date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,price_up_down,highest_volume,days_since_highest_volume,days_since_vol_max,up_dollar_vol_max,days_since_up_vol_max,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-06-05,71.88999938964844,76.61000061035156,71.36000061035156,76.61000061035156,5738700.0,-0.0785695657161085,75.30744588755024,72.42405391176167,69.10080520629883,68.32648048400878,68.3585011291504,64.71252281188964,52.167682819366455,60.90999984741211,84.37999725341797,54.97303038568687,84.37999725341797,54.862211825298886,84.37999725341797,45.25335391351325,84.37999725341797,35.00655761548743,84.37999725341797,27.40279163500923,84.37999725341797,4382035.0,4823708.0,6324190.873015873,329172784.5545387,-1,False,225,225,821121326.525116,67,0.0455631915575192,3.8835755401300216,0.0540210818347735,0.9563198886799786,-1.5784416165142334,-1.671736464787747,0.1751166229598731,80.73999786376953,77.7300033569336,4768700.0,False,False,True,0.0730282382052149,0.2373069648551179,0.3264709640460136,0.7268853619143638,1.0029690851933823,0.0516614349666026,0.8519791624754575,False,False,0.1382397035550611,1.1353693213375242,0.2091024850476837,1.1036919902662554,0.6354414499851082,1.517160138977261,1.6512524616068118,2.1439168176497128,0.6929004971524998,19.0,90.0,90.0,82.0,82.0,93.0,93.0,76.0,75.0,69.0,82.0,69.23076923076923,AA
2026-06-05,177.0,208.5,174.22999572753906,191.4199981689453,19828200.0,-0.1276060893466065,183.6597068734921,178.8849965137079,180.6932000732422,175.99099985758463,156.7430001831055,111.12140022277832,70.13252511978149,135.39999389648438,233.6699981689453,78.57499694824219,233.6699981689453,37.01800155639648,233.6699981689453,26.799999237060547,233.6699981689453,18.5,233.6699981689453,15.289999961853027,233.6699981689453,11831812.5,12224524.0,7351325.793650794,2389705416.3254547,-1,False,95,95,4116284352.6123047,23,0.153526079253075,23.56307111467634,0.1331246955631431,0.9707968116127742,-1.098753183048485,12.215805678482202,9.827372910081008,209.63999938964844,171.0919952392578,14528800.0,True,False,True,0.1936158433472369,0.3423163634909075,0.5089830301575742,0.6725496592389947,1.0380453259366171,0.1292370299996206,0.7574785012495595,False,False,-0.0086254808112643,0.988874497636236,0.8518518163753719,1.6904059351204703,5.900584897947923,6.401508499671688,9.344827217184015,8.36527240154258,1.609480090002122,87.0,53.0,53.0,96.0,96.0,99.0,99.0,87.0,96.0,99.0,99.0,46.15384615384615,AAOI
2026-06-05,132.6199951171875,141.72999572753906,131.4600067138672,141.2899932861328,1250700.0,-0.0761407711752498,138.97488301776733,133.15313372817155,130.6063134765625,124.1309415181478,110.03219802856444,101.41637840270997,95.33551334381104,85.57038539557159,150.355273162131,76.78650600661538,150.355273162131,76.78650600661538,150.355273162131,73.0470553076386,150.355273162131,73.0470553076386,150.355273162131,61.73725204203787,150.355273162131,1227737.5,1117496.0,1105684.5238095238,163187021.76132202,-1,False,29,29,994222161.6455078,29,0.0610022980284301,7.870117154406605,0.0593433678492621,3.45924959991741,-1.388798631599839,3.298138970121493,2.4248551412416037,145.668537746305,138.1037996978196,1023800.0,False,False,True,0.0774392202668757,0.166450353994338,0.1830275205618712,0.9094280110627984,0.9777126719021813,0.2052835214903117,0.8820441899246247,False,False,0.3500750150927245,1.3466704322938998,0.5043531887295674,1.3732025080296189,0.4992612699670578,1.39082902462033,0.3944669335733766,1.127625963139136,1.1103867998169632,64.0,96.0,96.0,93.0,93.0,90.0,90.0,94.0,91.0,89.0,88.0,34.61538461538461,AAON
2026-06-05,5.619999885559082,6.329999923706055,5.5,6.199999809265137,8927900.0,-0.1177394055689491,5.733138438868393,5.356210066345136,5.131599979400635,4.957666643460592,4.427999992370605,3.995999989509583,4.211799999475479,3.759999990463257,6.789999961853027,3.220000028610229,6.789999961853027,2.744999885559082,6.789999961853027,2.744999885559082,6.789999961853027,2.744999885559082,6.789999961853027,2.3299999237060547,6.789999961853027,8225895.0,7116578.0,5495071.031746032,48797888.40741396,-1,False,359,359,94767211.75489426,319,0.1037114435227193,0.5785714217594692,0.1029486536549835,2.6148569415752947,-1.296296311558574,0.315026377936765,0.1765814210834081,6.695000171661377,5.510000228881836,11445900.0,False,False,True,0.1476868221721477,0.3113879066967113,0.5071174310796357,0.6140351082662987,1.178373931965616,0.2691960016355645,0.8276877639370934,False,False,0.115079350812695,1.112267373748709,0.6289854515602906,1.4869692332792186,0.6103151490549914,1.4938510671596992,1.3223139290828887,1.8779229667949155,1.4969588113561223,85.0,88.0,88.0,95.0,95.0,92.0,92.0,93.0,91.0,93.0,92.0,84.61538461538461,ABCL
2026-06-05,6.400000095367432,7.110000133514404,6.2230000495910645,7.09499979019165,5223500.0,-0.1280654002287778,6.186446542001826,5.76154500412402,5.6556000328063964,5.4908333619435625,4.5767000293731686,3.685200018882752,3.51032501578331,3.8450000286102295,7.389999866485596,2.240000009536743,7.389999866485596,2.240000009536743,7.389999866485596,2.240000009536743,7.389999866485596,2.240000009536743,7.389999866485596,2.240000009536743,7.389999866485596,5073020.0,4819662.0,4639933.333333333,28873746.52804613,-1,False,315,315,86027500.0,233,0.1177908581974234,0.6465714999607631,0.1010267953634526,3.943384474005686,-1.4538222876781646,3.929904171024877,-0.4239410673489691,7.389999866485596,5.920000076293945,9193600.0,True,False,True,0.1385937610478138,0.3664062117575673,0.4531250081490724,0.8086205907157177,1.1064572577911065,0.3983874962947888,0.8660352112307993,False,False,0.0756303026096858,1.0729178070926066,1.6890755410198146,2.4546398444689497,0.9452888053417356,1.8045981617318376,1.245614143693293,1.8159002201164576,1.0933389847555282,63.0,84.0,84.0,99.0,99.0,96.0,96.0,95.0,98.0,97.0,96.0,92.3076923076923,ABSI
2026-06-05,76.29000091552734,86.30999755859375,75.61000061035156,85.2699966430664,1900900.0,-0.15425974871758,82.83951690623249,76.60473353487757,71.19859954833984,67.97216618855795,59.23079963684082,57.01054973602295,46.69089990615845,47.72999954223633,94.21199798583984,37.15999984741211,94.21199798583984,37.15999984741211,94.21199798583984,36.75,94.21199798583984,28.459999084472656,94.21199798583984,23.030000686645508,94.21199798583984,1583502.5,1470086.0,1423788.0952380951,152162014.96213913,-1,False,253,253,312397268.6920166,10,0.0891229942333402,7.614142554146903,0.0998052492170988,2.885743420601732,-1.827520409103556,2.4584449325782627,3.5862084542014783,91.55999755859376,83.5999984741211,1667300.0,False,False,True,0.1402542511447841,0.320513770561938,0.4841001279766164,0.662081565443048,1.418393209648959,0.288012341269759,0.8097694831500528,False,False,0.3775731210567083,1.3740991942751282,0.6983527165027614,1.5502890061276409,1.247790335957502,2.085221637573196,2.3025973876920527,2.670622350731477,1.1121756849183349,65.0,97.0,97.0,95.0,95.0,97.0,97.0,95.0,95.0,93.0,92.0,69.23076923076923,ACMR
2026-06-05,28.979999542236328,31.239999771118164,28.299999237060547,31.15999984741211,3000446.0,-0.1044499692325102,29.53139190444577,29.157727749072425,29.29259475708008,29.50798880259196,28.380882453918456,24.2835396194458,19.76102336406708,25.662138734049723,34.27607547663534,22.378964828529348,34.27607547663534,16.76181518996688,34.27607547663534,12.64356767197692,34.27607547663534,11.514944624004572,34.27607547663534,11.514944624004572,34.27607547663534,2111519.6,1924779.1,972026.0,75802762.52944489,-1,False,25,25,177864665.18039703,25,0.0714689916408288,2.0858997832584447,0.0719772193308143,0.2932856048259398,-1.6204043431248822,7.747766588065679,7.374693738944171,33.45000076293945,29.604999542236328,3905173.0,False,False,True,0.1014492953932856,0.2432449282923239,0.27512880197586,0.8841129192779545,1.3436244709847482,0.0211098823051272,0.8454876802331369,False,False,-0.0043193941406359,0.9931697253335148,0.4644128350546166,1.3367441854435844,1.3167105774155474,2.149157306508201,1.2376565694113006,1.8094653831562229,2.172287161043017,93.0,56.0,56.0,92.0,92.0,97.0,97.0,66.0,73.0,89.0,94.0,46.15384615384615,ADEA
2026-06-05,16.899999618530273,18.290000915527344,16.674999237060547,17.899999618530273,2164000.0,-0.0652655038802624,15.660185608295144,14.941524820109558,14.352799987792968,14.29466667175293,14.171000003814695,15.124199991226195,15.256425004005433,12.50100040435791,18.290000915527344,12.0,18.290000915527344,12.0,19.799999237060547,12.0,19.799999237060547,12.0,20.76000022888184,9.779999732971191,20.76000022888184,1771997.5,1841868.0,2053011.9047619049,26112212.87971497,-1,False,399,399,94321066.09344482,399,0.0565318428323216,0.9029287610735212,0.0534277385476086,3.6044265842764434,-1.3068586981024293,-4.746209742205931,-8.26633398150012,18.125,15.96399974822998,4415800.0,False,False,False,0.0955622316521239,0.2739645664274806,0.3425444166769087,0.7997928241985818,1.129662929156704,0.1925763611587718,0.8140654832468917,False,False,0.1711711199665426,1.1682176921903502,0.1372812926638504,1.0381322252788547,-0.0134267106540847,0.9152205777766802,0.693386812996116,1.369345439463861,0.8631209083054513,34.0,92.0,92.0,75.0,75.0,45.0,45.0,89.0,82.0,77.0,73.0,96.15384615384616,ADPT
2026-06-05,98.4499969482422,111.79000091552734,96.9000015258789,110.31999969482422,2352300.0,-0.1555155652603791,103.39262725715076,98.92776510495732,97.64519989013672,96.01066665649414,83.28200016021728,58.11130001068116,41.53909999847412,76.70999908447266,121.8000030517578,29.1299991607666,121.8000030517578,22.65999984741211,121.8000030517578,19.899999618530277,121.8000030517578,18.700000762939453,121.8000030517578,10.890000343322754,121.8000030517578,3019282.5,3336916.0,1852692.4603174604,249190914.47181705,-1,False,58,58,682454837.1200562,50,0.1253660998508441,12.23928451538086,0.1243198059398151,1.4649970748504062,-1.481296137860746,9.35994687874907,8.679992375852008,119.47000122070312,103.18000030517578,1769400.0,False,False,True,0.1512442849284851,0.3577450717364595,0.457491135720462,0.7819715920245726,0.6539721107753387,0.1821281520477993,0.8082922371225784,False,False,0.0177813866599572,1.0152147729805323,1.7646727116208898,2.52364639495661,2.976171083932506,3.6885993530073113,7.421728013869966,6.810171639280579,1.6296727949562897,87.0,70.0,70.0,99.0,99.0,99.0,99.0,86.0,98.0,99.0,99.0,65.38461538461539,AEHR
2026-06-05,16.68000030517578,18.20400047302246,16.420000076293945,17.899999618530273,2421800.0,-0.0860273805383133,17.79765858843409,17.826067927439617,18.381200103759767,18.14066677093506,16.044800052642824,13.907000017166135,12.17690001487732,15.869999885559082,20.1299991607666,10.520000457763672,20.1299991607666,9.270000457763672,20.1299991607666,9.170000076293944,20.1299991607666,7.642000198364258,20.1299991607666,7.642000198364258,20.1299991607666,4553655.0,5066264.0,2907661.904761905,57579730.26262283,-1,False,59,59,265414736.5179062,31,0.0563036580516997,1.088571003505162,0.0652620493758252,0.6066184921700003,-1.4422575006764582,3.2687613653805743,3.515551588665629,18.36000061035156,17.399999618530273,2554400.0,False,False,False,0.1069544582786933,0.2002398136378626,0.2224220033929764,0.9002698050699498,0.5561060379009068,0.0395891659882872,0.8286140586476092,False,False,-0.0929852714098076,0.9047274432847704,0.4147583001818937,1.2914185715298396,0.7195876941403201,1.5952206085086515,0.3122565954214222,1.0611471463908335,1.5660882004687124,86.0,26.0,26.0,91.0,91.0,94.0,94.0,38.0,88.0,90.0,89.0,11.538461538461538,AESI
2026-06-05,149.32000732421875,158.0500030517578,147.7899932861328,157.55999755859375,3023500.0,-0.060762288733959,152.07442203756918,145.4715884627946,143.26680053710936,135.70200068155924,123.2586003112793,112.0783002471924,96.5916498565674,93.52999877929688,165.4499969482422,88.5,165.4499969482422,88.5,165.4499969482422,84.54000091552734,165.4499969482422,70.81999969482422,165.4499969482422,69.77999877929688,165.4499969482422,6105450.0,5758120.0,3485329.761904762,1031204974.460144,-1,False,28,28,3174716403.300476,28,0.0537596629559862,7.094286237444196,0.047510620743812,4.450306498904283,-1.3616575480608804,8.028195792908669,6.364847138535994,160.8800048828125,154.6999969482422,4890900.0,False,False,True,0.0687115541278231,0.1547682793784813,0.2183229925373775,0.7088959233278399,0.7146568671719241,0.2114368242631634,0.9025083715832924,False,False,0.2240348384215038,1.220948100344386,0.4948444112183339,1.364522713135344,0.6973968995362174,1.5746347360973325,0.9493473929332484,1.576326177786311,1.7517567682500492,89.0,94.0,94.0,93.0,93.0,94.0,94.0,95.0,91.0,88.0,87.0,61.53846153846154,AKAM
2026-06-05,317.0599975585937,349.0,314.8399963378906,342.75,7315000.0,-0.1144811943355691,326.68639186222293,295.33211887639953,269.15039978027346,257.1046666463216,212.54440002441407,177.1417502593994,177.7714001083374,179.5399932861328,372.3699951171875,97.88999938964844,372.3699951171875,97.88999938964844,372.3699951171875,97.88999938964844,372.3699951171875,97.88999938964844,372.3699951171875,84.77999877929688,372.3699951171875,6322695.0,5869770.0,5672178.968253968,1765125160.4428864,-1,False,259,259,3005559322.480774,303,0.097002970052102,30.14800480433873,0.0950861194615611,5.171473659942488,-1.359625305236649,6.405523800282064,3.180706281307008,365.2300109863281,338.0199890136719,3785300.0,False,False,True,0.1077398723432352,0.2582160971033807,0.576168529875868,0.4481607094351575,1.0033732156455877,0.4917353622216083,0.8514649453933921,False,False,0.4822121085062452,1.4784743059453382,1.659899376476195,2.428007280636105,1.0790819512038934,1.9287148812709476,2.3297625865778424,2.6925892994055194,1.1146853855258865,65.0,97.0,97.0,99.0,99.0,97.0,97.0,96.0,98.0,98.0,97.0,76.92307692307693,ALAB
2026-06-05,46.38999938964844,51.75,46.09999847412109,51.5,2137400.0,-0.134837741258086,49.10420311228921,47.70742663865049,47.67919998168945,47.10900001525879,42.72320007324219,39.075100135803225,33.84487503051758,39.56999969482422,54.400001525878906,27.649999618530277,54.400001525878906,27.649999618530277,54.400001525878906,25.31999969482422,54.400001525878906,22.40999984741211,54.400001525878906,22.40999984741211,54.400001525878906,2388960.0,2275526.0,2154245.238095238,118190990.16059875,-1,False,459,459,381961057.3963165,127,0.0659343246636789,3.666071483067104,0.0790271940353842,1.086042459835289,-1.972138179964668,6.147950867447984,4.930261942783495,54.400001525878906,50.0,2090800.0,False,False,True,0.1217935244711311,0.2002586988091302,0.3196810094022955,0.6264328906604493,1.0647999627338909,0.0858268882040693,0.85275731780228,False,False,-0.0969437345879581,0.9007789624524122,0.452865610594082,1.3262036569900382,0.6051903114871955,1.489096877227272,0.6564899403617255,1.3395090406655328,1.108954522797179,64.0,26.0,26.0,92.0,92.0,92.0,92.0,75.0,90.0,87.0,89.0,42.30769230769231,ALGM
2026-06-05,22.59000015258789,26.530000686645508,22.149999618530277,26.3700008392334,1379500.0,-0.169790484650224,24.682698302981944,24.05193274175912,24.88699981689453,24.090999857584634,20.195099925994874,18.258699941635133,17.533849983215333,17.559999465942383,31.790000915527344,10.239999771118164,31.790000915527344,10.239999771118164,31.790000915527344,10.239999771118164,31.790000915527344,10.239999771118164,31.790000915527344,10.199999809265137,31.790000915527344,2205387.5,1883554.0,711917.4603174604,45600106.26066208,-1,False,53,53,206667800.135994,53,0.1527068184499451,3.2030002049037387,0.1417884100605818,0.8363743128408334,-1.4423973263603374,-4.876102322213905,-4.25299939568986,27.809999465942383,24.0,1030200.0,False,False,True,0.1938911482306238,0.3536963977200978,0.5675078138812762,0.6232449828331206,0.7470133587887579,0.1185881840332134,0.7106008022023727,False,False,-0.2052770181560806,0.7927188708400351,0.5039946380901319,1.3728752161137197,0.4788871172987596,1.3719284077293612,0.2003188373483597,0.9706294587929508,3.097813472669384,96.0,11.0,11.0,93.0,93.0,89.0,89.0,86.0,96.0,95.0,93.0,26.923076923076923,ALMU
2026-06-05,5.429999828338623,5.46999979019165,5.230000019073486,5.449999809265137,2086400.0,-0.0163043755251579,5.363228378246436,5.209184410101814,5.091199951171875,5.139999961853027,5.0021999740600585,4.079499981403351,2.8910499891638755,4.300000190734863,6.0,4.03000020980835,6.0,2.25,6.0,2.25,6.0,0.9900000095367432,6.0,0.9200000166893004,6.0,2026235.0,1907292.0,1245485.3174603174,11876298.529758452,-1,False,92,92,109497563.48047256,92,0.069213616908567,0.3314286300114223,0.0610365820421815,1.4011653111580218,-0.2715521365332526,7.030418157254332,3.834959781168596,5.75,5.449999809265137,2006300.0,False,True,True,0.0441988542735543,0.2633517262515549,0.3001841048128502,0.8773007032325765,1.4142144988811365,0.0855223414691555,0.9049999713897704,False,False,-0.0233813157875553,0.9741558735270308,0.2369020486293538,1.1290679662793863,0.939285686003918,1.7990292106887154,4.5408160435264735,4.4805422611546994,1.626863818942256,87.0,46.0,46.0,84.0,84.0,96.0,96.0,84.0,78.0,96.0,95.0,69.23076923076923,ALTO
2026-06-05,453.010009765625,484.8999938964844,452.9100036621094,479.7099914550781,11909400.0,-0.0970500324032558,464.984389605102,448.8003004932698,438.4276818847656,431.27744852701824,408.5534588623047,375.43085876464846,299.58123649597167,376.60182450734,510.75,320.2918354254672,510.75,286.77537466681304,510.75,246.30622742359984,510.75,202.49746578230435,510.75,153.78458584516943,510.75,7142870.0,6912818.0,7499003.968253968,3742637851.1125183,-1,False,294,294,6586068852.313232,168,0.0455146027664103,23.69787542460722,0.0523120348640151,2.0801050105456667,-2.054614667728732,4.745680243997508,5.42591290063957,510.75,480.1099853515625,6729000.0,False,False,True,0.0706165196016877,0.1776119505542624,0.2513705571215968,0.7065742010045564,1.11186783740003,0.1088145258324775,0.8869505820178659,False,False,0.0582175216097486,1.0555489371746534,0.3967271704917674,1.2749594097461636,0.6905739900988397,1.568305285275149,1.8180893296055556,2.27882828771384,0.9525091639154194,46.0,81.0,81.0,90.0,90.0,93.0,93.0,79.0,82.0,85.0,89.0,88.46153846153845,AMAT
2026-06-05,466.3800048828125,505.6199951171875,463.9500122070313,499.5299987792969,46900600.0,-0.1086009288962611,496.86094520268006,467.1447713098868,454.6348034667969,435.4373352050781,358.72340118408204,286.7110005187988,245.97350021362303,310.0,546.4400024414062,192.2700042724609,546.4400024414062,188.22000122070312,546.4400024414062,188.22000122070312,546.4400024414062,188.22000122070312,546.4400024414062,114.70999908447266,546.4400024414062,39984205.0,39207022.0,47308798.809523806,16173139100.43106,-1,False,242,242,50695190786.8103,242,0.05801581784281,31.73286437988281,0.0680407908736489,4.410741573898328,-1.7905729102803605,14.418619331591067,10.932347287676777,532.1900024414062,499.8699951171875,29110000.0,False,False,True,0.0893477046054465,0.181675908270592,0.328230231757702,0.5535014471327075,0.8317068814866888,0.3001103450273252,0.8534880367452995,False,False,0.1067656770934875,1.1039746652278963,1.4236346860367046,2.212340329616219,1.1432904034981894,1.9882795354548168,2.933040965434301,3.180426154206949,0.845174809045262,32.0,88.0,88.0,98.0,98.0,97.0,97.0,93.0,97.0,96.0,95.0,69.23076923076923,AMD
2026-06-05,31.690000534057617,31.86000061035156,30.239999771118164,30.600000381469727,1646000.0,0.0352825841937691,29.521009249833916,28.03107274290543,27.380000076293943,26.279666709899903,23.462000045776367,21.48449995040893,19.83259999275208,19.76000022888184,31.86000061035156,17.450000762939453,31.86000061035156,15.649999618530272,31.86000061035156,14.970000267028809,31.86000061035156,14.970000267028809,31.86000061035156,14.869999885559082,31.86000061035156,1088660.0,1028504.0,1053534.9206349207,41035802.50898361,1,False,142,142,110775483.3744049,28,0.0652004183399217,1.461428506033761,0.0461163925971899,7.60455752950736,0.7390029134145719,9.787805640155486,4.448562912738506,31.75,30.1299991607666,858200.0,False,False,False,0.0511202528220965,0.1899652999782662,0.2414011169756011,0.7869280074518725,1.0509438952109085,0.3506947605586785,0.9946641533886628,False,False,0.5112065604063334,1.5073956404178044,0.4898918595222965,1.3600019287470126,0.8987417327753224,1.7614175494974549,0.5805487152080095,1.2780996984328803,1.0333402136721874,56.0,97.0,97.0,92.0,92.0,95.0,95.0,95.0,93.0,93.0,93.0,100.0,AMN
2026-06-05,5.179999828338623,6.019999980926514,5.099999904632568,5.789999961853027,6294900.0,-0.119047665387478,4.973502291397635,4.3550472324677125,3.79479998588562,3.4829999883969625,2.874999990463257,2.914149992465973,3.218974996805191,1.8600000143051147,6.099999904632568,1.6399999856948853,6.099999904632568,1.6399999856948853,6.099999904632568,1.6399999856948853,6.099999904632568,1.6399999856948853,6.099999904632568,1.6399999856948853,6.099999904632568,3416535.0,2909206.0,1083740.873015873,29482846.624159813,-1,False,16,16,82390465.80739021,16,0.1758332186450619,0.8005714416503906,0.1545504764827679,5.187554868473464,-0.8743757891978177,0.137849212600738,-2.653943909152689,6.099999904632568,5.0,9044400.0,True,False,True,0.1776061982204768,0.3687258514880496,0.7722007977909368,0.4774999618530273,2.17219062520839,0.8017390767030768,0.8491803130037325,False,False,1.2521738851002793,2.2464944136757614,1.0393700417852032,1.86157617583469,0.5462686494932216,1.434436652674224,1.2424242236585137,1.8133207135215343,3.152538660364764,96.0,99.0,99.0,97.0,97.0,91.0,91.0,99.0,98.0,98.0,97.0,88.46153846153845,AMPG
2026-06-05,19.690000534057617,22.000999450683597,19.09000015258789,21.8700008392334,8332500.0,-0.1264418928885854,20.2605354619034,19.45097597659519,18.756000213623047,19.069000180562337,18.61680009841919,15.96470006942749,13.238300042152405,14.25,24.225000381469727,14.25,24.225000381469727,9.229999542236328,24.225000381469727,7.710000038146973,24.225000381469727,7.710000038146973,24.225000381469727,2.609999895095825,24.225000381469727,9436467.5,9055952.0,8492277.38095238,183221696.9494581,-1,False,29,29,548361265.0327682,8,0.0983643316769729,2.030714648110526,0.1031343114794749,0.5589495762488422,-1.4034470003560091,5.785753245782931,4.285007921624667,22.940000534057617,20.799999237060547,7383400.0,False,False,True,0.1478415042732261,0.4466734300530522,0.5066023418443315,0.8817042345815009,1.1350159541481668,0.0576468796981686,0.8127967068730766,False,False,-0.112663359163194,0.885098979202906,0.2057563151285684,1.1006375420424956,0.7092013673304969,1.585585460135472,6.186131556761068,5.8110151792357625,1.1111822043360684,65.0,23.0,23.0,82.0,82.0,94.0,94.0,90.0,80.0,94.0,95.0,53.84615384615385,AMPX
2026-06-05,154.27000427246094,161.1929931640625,152.19000244140625,159.4600067138672,9094700.0,-0.070718574922256,161.26399559246354,157.94395874234814,153.9871990966797,156.85799916585287,152.2761996459961,143.8829995727539,140.93974956512452,135.1300048828125,179.8000030517578,115.41999816894533,179.8000030517578,115.41999816894533,179.8000030517578,115.41999816894533,179.8000030517578,114.5199966430664,179.8000030517578,85.58000183105469,179.8000030517578,10546537.5,9781804.0,8735392.46031746,1730005416.3362122,-1,False,30,30,3607877506.265259,303,0.0466848737847338,8.136784144810267,0.0527437863451384,0.2482442891264356,-1.4428292585176783,1.557766411562013,-2.081700535850973,167.7899932861328,157.39999389648438,10214000.0,False,False,True,0.0583586599683746,0.1846113627976549,0.2745186340303132,0.6724911897138085,1.0066292475293923,0.0130933437470854,0.8580089079756704,False,False,0.0490276542469985,1.0463822445718216,0.1608849799157867,1.059678124723172,0.2071205053882747,1.1198169850310769,0.6249210059550099,1.3139810419668274,1.2073341350042468,72.0,79.0,79.0,78.0,78.0,77.0,77.0,69.0,77.0,72.0,68.0,57.692307692307686,ANET
2026-06-05,39.619998931884766,42.10499954223633,37.68999862670898,42.10499954223633,21846500.0,-0.1026048117198555,44.5760438913384,43.40184882709504,43.35399993896485,41.71816660563151,36.16269992828369,33.978899974823,29.986025013923644,30.51000022888184,50.72499847412109,20.0,50.72499847412109,20.0,50.72499847412109,20.0,50.72499847412109,19.0049991607666,50.72499847412109,9.020000457763672,50.72499847412109,23442545.0,23682410.0,30609080.15873016,943519612.5174522,-1,False,368,368,3671875300.321579,238,0.0962921259680622,4.451571328299386,0.1123566746165891,0.8508974384783371,-1.0176187822030738,-3.097742360092194,-1.646381516177705,44.79999923706055,41.86000061035156,14487400.0,False,False,False,0.1114336454959949,0.3290005098137952,0.3797324223761559,0.8664008929105699,0.8457576741556286,0.0956040066271997,0.7810744233358256,False,False,-0.1044304378684224,0.893311138938571,0.5759745383366464,1.4385798526889304,0.349454976438788,1.2518572888170778,1.9901885986328125,2.4179951616784354,0.7658689800031068,24.0,25.0,25.0,94.0,94.0,85.0,85.0,87.0,94.0,93.0,91.0,26.923076923076923,APLD
