date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,price_up_down,highest_volume,days_since_highest_volume,days_since_vol_max,up_dollar_vol_max,days_since_up_vol_max,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-06-05,557.2000122070312,595.0,548.780029296875,577.9149780273438,5547000.0,-0.0029881420093166,561.0569195469042,535.9288209499284,515.142802734375,504.19866943359375,471.768002319336,471.05220184326174,540.0543258666992,430.25,622.0,364.6400146484375,622.0,359.0,622.0,359.0,738.010009765625,359.0,738.010009765625,320.0,745.6099853515625,4668667.5,4658696.0,5697975.793650794,2623109418.903351,-1,False,259,259,47505558007.9834,259,0.068725373008708,36.8617204938616,0.0661552758189197,2.73733315565798,-0.0453039871113542,-5.788696704946883,-8.992687024145612,587.0,554.22998046875,4960400.0,False,False,True,0.0829504122228046,0.2624012710910581,0.3139178117604403,0.8358916291481545,1.1143611860486282,0.1810890299208276,0.747307604718177,False,False,0.1884905576984552,1.185493454230817,0.1096506869645568,1.012910477268542,-0.1585750838575514,0.7805698838837866,0.3377509529050277,1.0817629808146705,0.8193554464029589,29.0,92.0,92.0,71.0,71.0,30.0,30.0,86.0,87.0,84.0,81.0,76.92307692307693,APP
2026-06-05,9.010000228881836,9.630000114440918,8.670000076293945,9.1899995803833,7170500.0,-0.0332617463619165,7.906312908938879,6.6462150474651605,5.570000009536743,5.221333336830139,4.416600003242492,4.36449999332428,4.858099992275238,3.289999961853028,9.800000190734863,2.740000009536743,9.800000190734863,2.740000009536743,9.800000190734863,2.740000009536743,9.800000190734863,2.740000009536743,9.800000190734863,2.740000009536743,9.800000190734863,5516717.5,4838368.0,4247428.174603174,63950778.58819604,-1,False,353,353,581250303.0592918,353,0.1140930248309719,0.9642857653754098,0.1070239446037261,9.717739773971983,-0.321480910611281,4.604255562238822,-2.79741315725908,9.460000038146973,8.390000343322754,9161600.0,False,True,False,0.1065482812164269,0.5915649572857646,0.6670366344294414,0.8868552741361313,3.1343895296926565,1.040030843243004,0.9193877605635242,False,False,1.26381914213641,2.2581103040164496,1.1975610825506324,2.0059759986650945,0.8350306535407928,1.7023142964725724,1.0338601756246215,1.6446668502579926,1.2988371487919068,77.0,99.0,99.0,98.0,98.0,95.0,95.0,99.0,98.0,98.0,97.0,92.3076923076923,APPS
2026-06-05,342.92999267578125,373.739990234375,337.5509948730469,369.75,14885100.0,-0.12838046322742,352.4962338732546,311.8788324422697,277.54359924316407,266.66466623942057,223.8105004882813,172.08055030822754,157.1599752426147,193.91000366210935,427.989990234375,114.45500183105467,427.989990234375,100.0199966430664,427.989990234375,100.0199966430664,427.989990234375,100.0199966430664,427.989990234375,100.0199966430664,427.989990234375,11481387.5,10858750.0,6345695.238095238,3802057463.914719,-1,False,72,72,8480162401.596069,4,0.087312204384359,36.15649959019253,0.105434054653762,5.048024645022294,-1.3969828478453117,14.140129697144625,7.822229709519133,397.4500122070313,367.5199890136719,10915900.0,False,False,True,0.1055288138519355,0.4076050557393213,0.6622342626631533,0.6154997992706553,1.2246989754806032,0.5322337063168181,0.801257039885411,False,False,0.4451326939131321,1.4414883972209385,1.9981640226480564,2.736781751937774,1.463754484235618,2.285566441857516,1.6306381640853571,2.127247209688841,1.8093190847038412,90.0,97.0,97.0,99.0,99.0,98.0,98.0,96.0,98.0,98.0,98.0,80.76923076923077,ARM
2026-06-05,73.08999633789062,75.43000030517578,72.08999633789062,74.45999908447266,1227800.0,-0.0275413414496985,74.82458045834652,74.96464380447175,76.12559967041015,75.49299977620443,71.4642000579834,67.31939987182618,55.679749984741214,68.97000122070312,82.26000213623047,54.02000045776367,82.26000213623047,54.02000045776367,82.26000213623047,54.02000045776367,82.26000213623047,37.060001373291016,82.26000213623047,14.300000190734863,82.26000213623047,1767290.0,1745654.0,2351934.9206349207,128609776.1694336,-1,False,119,119,578184873.0651855,150,0.0524720866128571,3.874643053327288,0.0530119475641378,0.4291447748136331,-0.534244650598502,-1.7242692071814063,-3.7407387012711495,75.88999938964844,72.01000213623047,1130300.0,True,False,True,0.0456971423537158,0.1489943895920397,0.1773156346124217,0.8402777900421088,0.8542471761299777,0.022749800299844,0.8885241239946307,False,False,-0.0764468422847771,0.921224166244818,0.2218321081705816,1.1153118349474087,0.1231655745757962,1.0419339923379138,3.366188610348381,3.5306879772148787,0.7514196011524452,23.0,30.0,30.0,83.0,83.0,69.0,69.0,43.0,78.0,73.0,69.0,11.538461538461538,ARWR
2026-06-05,34.029998779296875,36.58000183105469,33.70000076293945,36.45000076293945,21566000.0,-0.1138021503368159,37.154206634721575,35.83290329122287,35.262799682617185,34.54999974568685,30.809399871826173,26.15339986801148,19.80079993724823,29.420000076293945,41.09999847412109,20.61000061035156,41.09999847412109,18.3700008392334,41.09999847412109,14.720000267028809,41.09999847412109,13.350000381469728,41.09999847412109,9.247594996441416,41.09999847412109,8737410.0,8387998.0,8093483.73015873,356495767.20072746,-1,True,0,0,535488505.4889679,10,0.0446815961368707,2.414999553135463,0.070966783419478,1.4729848538103538,-1.8095252816541236,13.358729178365657,15.121331227464566,38.68000030517578,37.06999969482422,11165300.0,False,False,False,0.0846312421811594,0.2174551271416336,0.3294152067761042,0.6601247382287145,1.3157060838593428,0.1045329971005308,0.8279805363186109,False,False,-0.003805651893909,0.9936821720388852,0.6112688175694256,1.470797149215207,1.2097402352107711,2.0499234640204005,2.6456266475055994,2.948010569963713,1.0795610754664038,61.0,56.0,56.0,94.0,94.0,97.0,97.0,72.0,90.0,91.0,94.0,38.46153846153847,ASX
2026-06-05,177.47000122070312,182.5,175.66000366210938,178.1999969482422,1274400.0,-0.0200442007756621,174.08507089245475,168.6623972922053,164.44679992675782,162.40899963378905,158.8688003540039,150.27150009155272,121.75790027618407,142.35000610351562,183.3000030517578,135.47999572753906,183.3000030517578,117.19000244140624,183.3000030517578,107.0999984741211,183.3000030517578,93.11000061035156,183.3000030517578,70.41999816894531,183.3000030517578,1738595.0,1797388.0,1807542.4603174604,273989495.0214386,-1,False,441,441,683551654.4952393,122,0.0415738122750033,6.795000348772321,0.0382881630812748,3.0580024946003848,-0.5342170267096965,4.836664074383067,3.489623843000334,182.33999633789065,176.47000122070312,1181100.0,False,True,True,0.0385417044618394,0.1363047403787605,0.2082605874775615,0.6544912891568901,0.9260493560655796,0.1170852982162047,0.968194207670534,False,False,0.0750545144912739,1.0723434709811588,0.1824239159895317,1.079339279602456,0.8041069052106895,1.6736270705773106,1.138708050629094,1.7294513533455222,0.961855689793671,47.0,84.0,84.0,80.0,80.0,95.0,95.0,83.0,75.0,82.0,84.0,100.0,ATI
2026-06-05,6.309999942779541,6.71999979019165,6.184999942779541,6.699999809265137,41185100.0,-0.0774854090621366,7.002922193737325,6.92604776018592,7.143600006103515,6.81433334350586,5.898200006484985,5.173599994182586,5.043625004291535,4.789999961853027,8.5649995803833,3.819999933242798,8.5649995803833,3.75,8.5649995803833,3.75,8.5649995803833,3.5999999046325684,8.5649995803833,3.5999999046325684,8.5649995803833,29184855.0,26493858.0,20413356.746031743,236752110.2578163,-1,False,343,343,491147137.6955032,23,0.0757452710513688,0.5323571477617536,0.0843672191108216,0.8275477182634049,-0.995572637723916,0.6062386211767175,1.60563224011545,7.150000095367432,6.829999923706055,15617200.0,False,False,False,0.0847860304696679,0.2987321345702484,0.3771790268123798,0.7920168231380658,1.1762220511637074,0.0698178996713891,0.736719235483857,False,False,-0.1320495241630835,0.8657617017116037,0.4053452704760683,1.2828261770728484,0.3991129983476695,1.2979238547716712,0.0860585206410169,0.8782336503491213,1.4296940656598964,83.0,20.0,20.0,91.0,91.0,87.0,87.0,88.0,90.0,88.0,85.0,11.538461538461538,AUR
2026-06-05,42.79999923706055,43.900001525878906,42.06999969482422,42.34000015258789,817300.0,0.0096720890142836,41.07573504891904,40.81309561626678,41.49240020751953,41.43033358256022,38.552200088500975,35.57830005645752,29.171999983787536,36.75,45.83000183105469,30.0,45.83000183105469,27.540000915527344,45.83000183105469,27.540000915527344,45.83000183105469,21.68000030517578,45.83000183105469,9.220000267028809,45.83000183105469,1004842.5,1012144.0,1031570.6349206348,33315112.287044525,1,False,311,311,113352009.53102112,38,0.0427890060657778,1.877143314906529,0.0438584894478481,2.51224005890298,0.218416912633293,1.8780890316883552,-1.8393419376180085,43.29999923706055,41.20000076293945,1043700.0,False,False,False,0.0427570528896198,0.1359813037049,0.1434579322219195,0.9478827806784942,0.7606229943565342,0.1101830541138577,0.9338860468484426,False,False,-0.0156393816084389,0.9818782843051206,0.4991243565955048,1.3684295295466709,0.5107659496054657,1.4015016423158488,2.926605572013,3.175222218186553,0.9740898645077356,49.0,50.0,50.0,93.0,93.0,90.0,90.0,73.0,82.0,84.0,81.0,69.23076923076923,AXGN
2026-06-05,9.40999984741211,10.119999885559082,9.130000114440918,10.0600004196167,70458600.0,-0.0899420011075164,9.152587338745665,8.139222391149005,7.366399955749512,7.016333309809367,5.832799987792969,4.672200000286102,4.465650005340576,4.960000038146973,10.93000030517578,3.119999885559082,10.93000030517578,3.119999885559082,10.93000030517578,3.119999885559082,10.93000030517578,3.119999885559082,10.93000030517578,3.119999885559082,10.93000030517578,33164180.0,28490986.0,13506769.84126984,370345943.8674212,-1,False,1,1,1006270202.8495789,1,0.0896895886030404,0.8314286300114223,0.0883558600949475,6.941139326045391,-1.1185569892667817,9.317700702288978,4.17913495876526,10.93000030517578,9.579999923706056,97318200.0,False,False,True,0.1052072037376736,0.4495218453243607,0.5366631533074561,0.8376238289399165,2.127427952124928,0.6132903351916053,0.8609331733464003,False,False,0.5709516205299501,1.5669900370584755,1.735465026420798,2.4969850584626334,1.2511962281951083,2.088381202802874,1.34663324446643,1.8975886116173264,2.455374629888716,94.0,98.0,98.0,99.0,99.0,97.0,97.0,97.0,98.0,97.0,97.0,84.61538461538461,BB
2026-06-05,263.6099853515625,280.4100036621094,252.0800018310547,280.0,11653200.0,-0.0952740852895991,284.4044012738188,279.65984104785355,284.6352014160156,279.31433359781903,236.95500076293945,194.7223007965088,144.18275045394898,216.0399932861328,322.8299865722656,116.50499725341795,322.8299865722656,116.50499725341795,322.8299865722656,75.69999694824219,322.8299865722656,75.69999694824219,322.8299865722656,19.96999931335449,322.8299865722656,10657990.0,10408312.0,11636551.984126983,2896615794.8216248,-1,False,316,316,5725563549.27063,37,0.0868921230870003,25.313999720982142,0.0960282277897107,1.171422720427392,-1.096626770625087,3.908999315385999,5.827396283625008,295.69000244140625,272.1099853515625,6633400.0,False,False,False,0.1074693805444148,0.2683888648863414,0.3075755512983835,0.8725949242499235,0.9538194089493088,0.1124896478352441,0.8165597878639236,False,False,-0.0765755272906597,0.9210958057533164,0.9499221879651624,1.7799264554606615,1.571804735137195,2.3858020899608814,12.017777054398149,10.526734650695712,0.915906190642915,41.0,30.0,30.0,97.0,97.0,98.0,98.0,81.0,96.0,95.0,98.0,15.384615384615383,BE
2026-06-05,29.399999618530277,32.564998626708984,28.63999938964844,32.564998626708984,2365700.0,-0.104750320282399,30.436327813979982,30.14742952701863,30.17239990234375,30.02849992116292,28.916099967956544,28.463500022888184,26.35212498664856,25.8700008392334,34.375,21.6299991607666,34.375,21.6299991607666,34.375,21.6299991607666,36.43999862670898,20.229999542236328,36.43999862670898,15.600000381469728,36.43999862670898,2138267.5,2122418.0,2208084.126984127,63660992.194890976,-1,False,452,452,237608822.31445312,144,0.0690837853121388,2.2088572638375417,0.0751312004250959,0.2227384858562182,-1.5573666032549147,-4.561614581265079,-4.112232724907304,34.02000045776367,29.799999237060547,4393800.0,False,False,True,0.1335033771424504,0.2173469857111689,0.2892856894938889,0.7513229779579549,0.9609040255029876,0.0167346098232459,0.8068057279503109,False,False,-0.0909091069940009,0.9067983720850904,0.1077618162902802,1.011186279808336,0.099476434935694,1.019958140870436,0.7142857301736667,1.38624520312517,0.9683813555240376,48.0,27.0,27.0,71.0,71.0,66.0,66.0,68.0,79.0,74.0,69.0,38.46153846153847,BEAM
2026-06-05,4.570000171661377,5.060999870300293,4.493000030517578,5.060999870300293,5429400.0,-0.1194604775960498,4.603587800791571,4.545445587431376,4.448799962997437,4.563333296775818,4.551199994087219,4.188100001811981,3.3514499962329865,3.759999990463257,5.59499979019165,3.5799999237060547,5.71999979019165,2.819999933242798,5.71999979019165,2.819999933242798,5.71999979019165,1.899999976158142,5.71999979019165,1.3200000524520874,5.71999979019165,5076062.5,4797856.0,5346712.698412699,18298190.915896893,-1,False,99,99,301816033.9307785,99,0.0690128024828478,0.326714209147862,0.0714910715263908,0.0577808896956825,-1.897682648012676,-0.9532278757096826,-1.675710565483958,5.284999847412109,4.360000133514404,8825400.0,True,False,True,0.1242888005354766,0.2067832952576616,0.3336979867977673,0.6196719891600052,0.8469574743385379,0.0041308177180925,0.7989511082671312,False,False,0.004395600019367,1.0018627422560475,0.2520548088372947,1.1428996970704035,0.5387205816963732,1.4274344896877222,0.9121338791090168,1.5462337292975474,0.9493800745095116,46.0,62.0,63.0,85.0,85.0,91.0,91.0,80.0,72.0,86.0,83.0,69.23076923076923,BFLY
2026-06-05,4.920000076293945,5.869999885559082,4.809999942779541,5.820000171661377,12126100.0,-0.1894563530222558,5.697213760108363,5.270265879554558,4.96600001335144,4.683333341280619,3.913000016212463,3.123700013160706,2.9783000105619437,3.0299999713897705,6.570000171661377,2.140000104904175,6.570000171661377,1.919999957084656,6.570000171661377,1.919999957084656,6.570000171661377,1.919999957084656,6.570000171661377,1.3600000143051147,6.570000171661377,9667715.0,8314748.0,6316737.301587301,69004977.665205,-1,False,21,21,146184718.73426437,21,0.1124933787104633,0.5914286375045776,0.120209070799462,2.1408311072991117,-1.9444443884551168,2.543828207598976,0.9178387999968824,6.190000057220459,5.75,9686300.0,False,False,False,0.215447139500453,0.3577236182092865,0.5426829339208381,0.659176096850446,1.4497156137504108,0.2573473181470096,0.7488584395348363,False,False,0.0292886737114199,1.0266930412655426,1.4477612436008038,2.234363515132328,0.8426966051338394,1.7094258174532873,2.56521745890886,2.8829882402450115,1.5304918565428782,85.0,74.0,74.0,98.0,98.0,95.0,95.0,95.0,96.0,96.0,96.0,61.53846153846154,BLDP
2026-06-05,7.760000228881836,8.319999694824219,7.670000076293945,8.229999542236328,1412900.0,-0.0739856655241163,8.034488741122344,7.532576298131935,7.42959997177124,6.896666638056437,5.622399978637695,4.888499987125397,6.135999969244003,3.9700000286102295,9.454999923706056,3.260999917984009,9.454999923706056,3.260999917984009,9.454999923706056,3.260999917984009,9.454999923706056,3.260999917984009,10.6899995803833,3.260999917984009,10.857999801635742,2259137.5,1907798.0,944457.5396825396,12814726.295547483,-1,False,31,31,282142316.6721344,31,0.0795281472892841,0.6261428764888218,0.0806885126315318,4.711867219027243,-0.9901891546475984,1.4912193026083216,-0.7497103042273576,8.414999961853027,7.820000171661377,1359200.0,False,False,True,0.0837628349688765,0.2789948322160023,0.3556700606492605,0.7844203465051547,0.9100020023084204,0.3801935576205804,0.7146804541028636,False,False,0.0486486660641765,1.0460042121111883,1.0474934846932755,1.868991410673672,0.6405920079471514,1.5219381891077473,0.3333333333333332,1.0781907035491571,2.3919947748623653,94.0,79.0,79.0,97.0,97.0,93.0,93.0,97.0,96.0,96.0,95.0,80.76923076923077,BLZE
2026-06-05,56.34073257446289,59.90761323192089,56.16088953195539,59.32812194823574,3588000.0,-0.0596965399148063,55.17046615582204,50.82223374765989,47.32541610717774,45.44392789204915,42.347369079589846,41.59443786621094,40.77144574165344,33.77047050023052,64.483613310197,32.293229919123384,64.483613310197,32.293229919123384,64.483613310197,32.293229919123384,64.483613310197,32.293229919123384,64.483613310197,28.38933872671557,64.483613310197,2617620.0,2438842.0,2870949.603174603,162513390.39800644,-1,False,275,275,501858147.5830078,274,0.0537271472105265,3.1144196696886888,0.0552782956020763,5.977795277750016,-1.148488051918325,-2.187464242810077,-5.4890703976453015,64.483613310197,59.16826161721495,5790000.0,False,False,True,0.0665011534064387,0.3474020172636015,0.4064550880500264,0.8547119410665205,1.5326331103039883,0.3304423344121612,0.8737217051320781,False,False,0.333096940221065,1.329735172274022,0.5396583296482156,1.405429719311545,0.1812269548180671,1.0957961539691832,0.4986489781517915,1.2118720470950293,0.911761041400908,41.0,96.0,96.0,93.0,93.0,75.0,75.0,95.0,91.0,89.0,87.0,84.61538461538461,BRKR
2026-06-05,72.62999725341797,75.80000305175781,71.66000366210938,75.77999877929688,3779300.0,-0.0571206230768042,71.77990409701476,68.18159488911571,65.57685302734374,63.86450881958008,59.95117927551269,56.52428588867188,50.0719044303894,53.68263319524187,78.81999969482422,50.37049268396341,78.81999969482422,46.77018424070373,78.81999969482422,43.95521775231819,78.81999969482422,40.35365716229136,78.81999969482422,31.41051511701628,78.81999969482422,3077435.0,2815876.0,2766821.4285714286,274397219.037056,-1,False,441,441,920463612.7593994,114,0.044470616613855,3.2020795379286184,0.0440875624262525,4.796947319298387,-1.3741075053760867,10.257045389678304,8.305700292702753,77.06999969482422,74.80000305175781,3875300.0,False,False,True,0.0570012329093625,0.1926725652122143,0.2833290072637216,0.6800312014395172,1.5096048263488877,0.2114857143950126,0.9214666015557886,False,False,0.225422023437948,1.22233178719503,0.4054502585348385,1.282922012191022,0.689838902975674,1.5676233624328777,1.294978636812064,1.855818473291014,1.1122636857662866,65.0,94.0,94.0,91.0,91.0,93.0,93.0,89.0,83.0,84.0,84.0,92.3076923076923,BWA
2026-06-05,8.510000228881836,9.239999771118164,8.335000038146973,9.18000030517578,2048400.0,-0.0819849181609621,8.489358102582072,8.172413937290434,8.188800086975098,7.869000053405761,6.898400020599365,6.186950001716614,5.778150000572205,6.110000133514404,9.56999969482422,4.440000057220459,9.56999969482422,4.440000057220459,9.56999969482422,4.440000057220459,9.56999969482422,4.349999904632568,9.56999969482422,4.349999904632568,9.56999969482422,2120542.5,1924564.0,1113430.1587301588,19017518.77183914,-1,False,105,105,38275384.887743,46,0.0786391203304561,0.5671429974692208,0.0666442987327322,3.5054674434437567,-1.3400504498392958,2.304702213648027,0.0334114683329728,9.56999969482422,8.75,2853600.0,False,False,True,0.1063454416722269,0.1962396656335008,0.2467684897945644,0.7952379406174224,0.93154085808526,0.2336194194987328,0.8892372518553301,False,False,0.1153342203462599,1.112521600559151,0.7226720911558195,1.5724881987889694,0.6952191755409514,1.5726145133376963,0.5196429238939784,1.2288486549425603,1.904513258755654,91.0,88.0,88.0,95.0,95.0,94.0,94.0,90.0,94.0,92.0,90.0,73.07692307692307,CADL
2026-06-05,3.849999904632568,4.159999847412109,3.785000085830689,4.150000095367432,2127000.0,-0.0767386488745042,3.926206280191402,3.6938574357303446,3.50580002784729,3.3831666866938277,3.145000014305115,2.7620000076293945,2.6017000031471254,2.5199999809265137,4.5980000495910645,2.299999952316284,4.5980000495910645,1.690000057220459,4.5980000495910645,1.690000057220459,4.5980000495910645,1.690000057220459,4.5980000495910645,1.3600000143051147,4.5980000495910645,2785640.0,2921224.0,2086853.5714285716,11325132.940642834,-1,False,57,57,53595152.97224522,23,0.1043393098990246,0.3752142872129168,0.0974582588330547,2.300116055887459,-0.8528464468619544,3.935781016656581,0.784691349206635,4.445000171661377,3.9700000286102295,1548800.0,False,False,True,0.0974025378884287,0.2916883565652118,0.4353247168237442,0.6700477719102533,0.9057675823558892,0.2241653059207449,0.8373205443908115,False,False,0.313993111574766,1.3106795191481004,0.2664473529420068,1.156037487989176,0.3701067555269415,1.2710154531352171,1.5,2.02160756915467,1.3348516820435414,79.0,96.0,96.0,85.0,85.0,86.0,86.0,94.0,90.0,95.0,94.0,80.76923076923077,CCCC
2026-06-05,60.81999969482422,64.0,60.5099983215332,64.0,1816900.0,-0.0595329918529342,64.45946012657706,63.62501389392059,63.84450424194336,62.26225331624349,58.23091590881348,52.95241634368897,47.15384426116943,52.28976778256639,71.80355530331065,45.54882064076288,71.80355530331065,38.12219983049291,71.80355530331065,34.50243695793348,71.80355530331065,34.50243695793348,71.80355530331065,29.02009389134151,71.80355530331065,2315192.5,2185900.0,2034258.3333333333,150029919.88204956,-1,False,113,113,737923943.844223,113,0.0401458772353207,2.6762912017899465,0.0440034727921529,1.010428369095454,-1.43855738551401,5.89416110939711,6.473304908686407,65.9000015258789,64.23999786376953,1840700.0,False,False,False,0.0573824678720574,0.13959226769265,0.1501218773132101,0.9298595926922004,0.9982615856169084,0.0444623572479112,0.8470332623212042,False,False,-0.0218167243003993,0.9757165194695284,0.231581182627377,1.1242109775126894,0.6182536386250261,1.50121541514015,1.0536202377372668,1.6606456867115484,1.138101519390769,67.0,47.0,47.0,84.0,84.0,92.0,92.0,73.0,77.0,85.0,87.0,19.230769230769237,CGNX
2026-06-05,22.450000762939453,24.57999992370605,21.21999931335449,24.4950008392334,25866900.0,-0.121330667972174,23.898115604671272,22.649430846157696,21.849000015258788,21.150166702270507,19.09990016937256,17.497650117874144,16.404325020313262,16.479999542236328,28.6200008392334,11.720000267028809,28.6200008392334,11.720000267028809,28.6200008392334,11.720000267028809,28.6200008392334,11.720000267028809,28.6200008392334,3.289999961853028,28.6200008392334,26092007.5,25944124.0,35253607.53968254,572557298.4524059,-1,False,253,253,3091943755.0935745,214,0.0968351304567625,2.34728581564767,0.1045561575001181,1.6775564231976503,-1.3206736280071345,-0.9808289356373248,-2.6941986807973075,26.32999992370605,24.170000076293945,25965300.0,False,False,True,0.1496659463770827,0.3412027391734392,0.4899777116337048,0.6963637958873402,0.9977588759597356,0.1753988535991884,0.7844164956195294,False,False,0.0246463221948003,1.0220623967059017,0.6483113767675273,1.5046103093000578,0.2050457205718769,1.1178922564995708,5.002673985479544,4.85402046568531,0.7401230489852716,22.0,72.0,72.0,95.0,95.0,77.0,77.0,89.0,94.0,92.0,90.0,65.38461538461539,CIFR
2026-06-05,13.529999732971191,14.270000457763672,13.3100004196167,14.229999542236328,16590900.0,-0.0623701007048334,13.30168799928877,12.405223724452105,11.748399925231933,11.49166660308838,10.49379991531372,10.995899996757508,11.619350011348724,9.050000190734863,15.0600004196167,7.730000019073486,15.0600004196167,7.730000019073486,15.0600004196167,7.730000019073486,15.350000381469728,7.730000019073486,15.350000381469728,6.71999979019165,16.700000762939453,18090360.0,17279634.0,22281093.253968254,217666347.54878044,-1,False,368,368,1255537281.6810608,228,0.0569435759880621,0.8357142720903669,0.0617675010039962,4.6842227565795325,-1.0769237791684758,1.144008109177391,-3.8678012125617065,14.68000030517578,13.619999885559082,16555000.0,False,False,True,0.0709534410268725,0.3296378511581504,0.3688101125850263,0.893787452973256,1.2954082245029033,0.2893327338199682,0.8101795877157617,False,False,0.2134529323647309,1.2103928794532055,0.376398762765217,1.2564032484115224,0.038372986204658,0.963273924648808,0.794429681886373,1.4510530508869193,0.8119152769480068,28.0,93.0,93.0,90.0,90.0,56.0,56.0,93.0,92.0,89.0,87.0,88.46153846153845,CLF
2026-06-05,35.16999816894531,37.130001068115234,34.959999084472656,37.130001068115234,1334600.0,-0.0598770833360949,35.452999821051975,34.52927370049134,33.924400100708006,33.507000096639,33.44900024414063,29.79560007095337,24.2686000585556,29.809999465942383,38.75,27.01000022888184,38.75,21.26000022888184,38.75,18.229999542236328,38.75,17.850000381469727,38.75,12.9399995803833,38.75,968847.5,1123136.0,1033315.873015873,31457144.215765,-1,False,343,343,162582100.24795532,67,0.0410272646676752,1.4414280482700892,0.040984592644729,1.255383979336104,-1.5540156035919417,10.497740065699116,7.60268715756817,37.72999954223633,36.54999923706055,609800.0,False,False,True,0.0617003723804189,0.1705999520152926,0.2271822629258263,0.7509386948530947,0.8076047780500314,0.0514514010058091,0.9076128559727824,False,False,0.0194202367810234,1.016849490293518,0.1569078490220603,1.0560477231931702,0.7916454239711661,1.6620668507911545,1.6583521833592116,2.14965795814313,0.9376101977145544,44.0,70.0,70.0,77.0,77.0,95.0,95.0,76.0,74.0,87.0,91.0,88.46153846153845,CLMT
2026-06-05,3.829999923706055,3.994999885559082,3.829999923706055,3.930000066757202,4783700.0,-0.040100272042171,3.7693920361695374,3.551411393601231,3.427599983215332,3.286999988555908,2.7735999989509583,2.4609999895095824,2.6154999911785124,2.3499999046325684,4.230000019073486,1.5800000429153442,4.230000019073486,1.5800000429153442,4.230000019073486,1.5800000429153442,4.230000019073486,1.5800000429153442,4.230000019073486,1.5800000429153442,4.230000019073486,7016525.0,6702280.0,7502842.46031746,30812917.785975933,-1,False,343,343,131106217.70882608,224,0.0716028233749503,0.2357857227325439,0.0615628531147302,6.186795973714539,-0.6785825875139162,3.124895091550357,0.0652138674544906,4.014999866485596,3.630000114440918,7458600.0,True,False,True,0.0430809308459116,0.2036553490672168,0.3942558800372306,0.5165562757059834,1.1777410075377337,0.3808768117805927,0.9054373301267632,False,False,0.4291044135459114,1.4255005365393076,0.9149999618530272,1.7480487761746828,0.4618320958013213,1.3561068698898076,0.2435064995383349,1.0055528607038904,0.9351822375466908,44.0,97.0,97.0,97.0,97.0,89.0,89.0,95.0,97.0,96.0,95.0,88.46153846153845,CLOV
