date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,price_up_down,highest_volume,days_since_highest_volume,days_since_vol_max,up_dollar_vol_max,days_since_up_vol_max,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-06-05,371.7099914550781,412.9400024414063,367.0,412.05999755859375,3570200.0,-0.126128445890702,402.4204413798804,391.4579595557144,386.7691979980469,388.3106648763021,368.4597985839844,329.17289993286136,304.8312000274658,324.5,474.0299987792969,253.1100006103516,474.0299987792969,244.50999450683597,474.0299987792969,244.50999450683597,474.0299987792969,244.50999450683597,474.0299987792969,117.27999877929688,474.0299987792969,2492562.5,2356454.0,2899730.1587301586,910030058.9512634,-1,False,311,311,2942594600.0,311,0.0656265084732123,31.08214242117745,0.0836193353304945,0.1054902476560658,-1.7260712974511878,0.3165574356579563,-1.4579471572474378,427.1499938964844,401.0799865722656,2889600.0,False,False,False,0.1235909808654099,0.3605767987420232,0.4022759737879359,0.8963418703501919,1.183939936871248,0.0088210243928494,0.7841486665660208,False,False,-0.1018677462959636,0.8958673679844674,0.4897001646777508,1.3598269460080663,0.2052462210736831,1.1180782560467806,2.100166694950785,2.5069281824614893,0.8595842935576928,34.0,25.0,25.0,92.0,92.0,77.0,77.0,70.0,84.0,82.0,79.0,38.46153846153847,CLS
2026-06-05,12.109999656677246,13.032999992370604,11.739999771118164,12.9399995803833,4270300.0,-0.0720306912121726,12.423123765749413,11.610909093506844,11.088200035095214,10.71850004196167,9.005500001907349,7.889099998474121,6.871849987506867,8.220000267028809,14.760000228881836,4.880000114440918,14.760000228881836,4.880000114440918,14.760000228881836,4.880000114440918,14.760000228881836,4.880000114440918,14.760000228881836,2.25,14.760000228881836,5214065.0,4467442.0,2840244.4444444445,51804306.99763775,-1,False,46,46,376049191.5163994,46,0.0836827642185187,1.0442141124180384,0.0862274270868601,3.997959199793202,-0.9001990328218237,4.236479342560773,1.5223294272026904,13.81999969482422,12.527999877929688,3532700.0,False,False,True,0.106771284715892,0.2782824096696751,0.4574731724949609,0.6083032326288824,0.964491536767573,0.3447337353964099,0.8204606686238958,False,False,0.2407786242505694,1.2376496621454651,0.8404255010775941,1.6799757748748594,1.3791747138789776,2.2071038003792083,1.6792034751723444,2.166519209885563,1.8357803710165792,90.0,94.0,94.0,96.0,96.0,97.0,97.0,92.0,97.0,96.0,95.0,80.76923076923077,CMPS
2026-06-05,376.989990234375,417.760009765625,375.0899963378906,405.2699890136719,6418700.0,-0.1064470355814423,390.2103896864251,377.1874032458188,371.0252026367188,362.062001546224,333.5250018310547,283.97100082397463,210.81660034179689,291.0,440.0,215.5500030517578,440.0,175.24000549316406,440.0,167.5,440.0,123.75,440.0,76.87999725341797,440.0,6201842.5,6156114.0,5123745.634920635,2346578425.8872986,-1,False,77,77,3942493961.480713,98,0.0848255093415493,32.002855573381694,0.0848904650054116,1.5351551021455705,-1.403312387519043,5.309757788551326,2.766387531794326,432.510009765625,380.2000122070313,6032700.0,False,False,True,0.1131860647048119,0.2559484143713924,0.3314942159154124,0.772105219587611,0.9723179265361231,0.1303200304765677,0.8567954323508523,False,False,0.0937707823353104,1.091012540645207,0.5993126942223359,1.459883369997974,1.205135560536896,2.045651816834116,3.6182776297789214,3.734538005127502,1.2104118630971157,72.0,86.0,86.0,94.0,94.0,97.0,97.0,86.0,92.0,94.0,94.0,73.07692307692307,COHR
2026-06-05,49.810001373291016,54.540000915527344,49.380001068115234,53.91999816894531,1608300.0,-0.108625618804573,52.71382303532855,50.6405071511269,49.71719985961914,49.07533315022786,44.06979988098144,36.90899991989136,29.714299974441527,41.54999923706055,58.470001220703125,27.09000015258789,58.470001220703125,26.6299991607666,58.470001220703125,22.799999237060547,58.470001220703125,21.100000381469727,58.470001220703125,17.709999084472656,58.470001220703125,1550942.5,1361234.0,795652.7777777778,80507992.33135223,-1,False,253,253,268259979.71076965,3,0.0581584458611694,3.427856990269252,0.0688186487805906,1.8926918743707908,-1.770785570125967,8.949973916076292,9.445778087559196,57.41999816894531,53.5,1226600.0,False,False,True,0.1035936499728544,0.2706283712223412,0.3396908555942216,0.7966901868727985,1.4501988636781038,0.1302524973522012,0.8518898637486985,False,False,0.00382915045337,1.0012977211473046,0.8007954319620605,1.6438006859990908,0.9852531315410692,1.8416721167127796,1.7114860695547822,2.192624304747757,1.949270515125596,91.0,62.0,62.0,96.0,96.0,96.0,96.0,78.0,93.0,91.0,93.0,65.38461538461539,COHU
2026-06-05,72.62000274658203,75.08999633789062,72.58000183105469,74.7699966430664,774500.0,-0.0303110784025479,68.90515967335412,63.70435675719999,60.11720001220703,57.83133341471354,51.73259994506836,44.55680011749268,59.4969002532959,44.58000183105469,75.43000030517578,31.809999465942383,75.43000030517578,28.65999984741211,75.43000030517578,28.65999984741211,89.0,28.65999984741211,89.0,28.65999984741211,91.0,1115422.5,1219598.0,1374434.5238095238,67890796.57299042,-1,False,156,156,475255412.3352051,431,0.0420608920480409,2.842856815883092,0.0391470215968408,10.313864251541055,-0.7984913733199276,11.561312928054996,2.188928217870918,75.43000030517578,72.29000091552734,910100.0,True,False,False,0.0345634041848624,0.2258331162986742,0.3457725097859956,0.6531262894162586,0.7897602324700435,0.403757066601963,0.7980220082041981,False,False,0.3925215843099274,1.3890099608964626,1.1440804557634197,1.9571578545049344,-0.1320663997153589,0.8051613597312646,0.0377250537726199,0.8391491293632661,0.8115501180139019,28.0,97.0,97.0,97.0,97.0,32.0,32.0,95.0,96.0,96.0,95.0,96.15384615384616,CORT
2026-06-05,25.850000381469727,27.190000534057617,25.18000030517578,27.11400032043457,13426300.0,-0.0738086519958685,26.982997422085653,25.659050279125864,24.82560012817383,24.073333422342937,21.57880006790161,19.42534999847412,18.102625017166137,19.200000762939453,30.459999084472656,13.5600004196167,30.459999084472656,13.5600004196167,30.459999084472656,13.354999542236328,30.459999084472656,13.354999542236328,30.459999084472656,10.93000030517578,30.459999084472656,15392625.0,14550804.0,15111803.57142857,355968845.36149025,-1,False,333,333,1504395308.1253052,344,0.0587148333612446,1.6489997591291154,0.0637910922551158,3.1028630675385176,-1.2492418234374565,2.689227544157961,1.4842000769252,28.5049991607666,27.43000030517578,8833500.0,False,False,True,0.0777562939737007,0.2338490553090513,0.3392649292454831,0.6892815471057556,1.0285431650374783,0.1979350241963413,0.8486540104542245,False,False,0.0495331409773849,1.0468864565793905,0.7395693794551466,1.5879123683559118,0.5619336297964057,1.4489686823559171,1.058120980720366,1.6642851811441297,1.018582919453927,54.0,79.0,79.0,96.0,96.0,91.0,91.0,89.0,94.0,92.0,91.0,69.23076923076923,CORZ
2026-06-05,206.88999938964844,234.22000122070312,202.67999267578125,208.1199951171875,15917900.0,-0.0487816120016163,214.1334604159373,204.88169681870733,200.13340087890623,196.4858337402344,170.54030029296874,145.7248506164551,147.79825046539307,148.94500732421875,245.9499969482422,86.48500061035156,245.9499969482422,86.48500061035156,245.9499969482422,86.48500061035156,245.9499969482422,86.48500061035156,245.9499969482422,66.75,245.9499969482422,7868820.0,7351322.0,6333065.873015873,1694388779.7370148,-1,False,367,367,3720746200.0,3,0.10827074177484,23.053355625697545,0.1114280810754886,1.912842203829645,-0.4602367127206682,1.827496411368852,-0.1194476175469908,227.69000244140625,200.0,7454800.0,False,True,True,0.1524482026099322,0.2439943732247156,0.4688722988554322,0.5203855587551922,1.3241482280329986,0.2131443361729461,0.841187241133353,False,False,0.0433708527646465,1.0407397082590404,0.883729363019548,1.7195043724618913,0.0935567245617221,1.0144665663394357,1.705859297239558,2.1880742545468106,1.2424977345534516,75.0,78.0,78.0,96.0,96.0,65.0,65.0,90.0,97.0,96.0,95.0,61.53846153846154,CRDO
2026-06-05,167.7550048828125,176.55499267578125,167.52499389648438,174.18499755859375,20955200.0,-0.0668483854996927,174.5683866501543,162.7123598627398,153.33270080566408,146.57608388264973,128.92575012207033,117.14927513122558,119.5090376663208,108.1374969482422,196.4149932861328,90.45175170898438,196.4149932861328,85.68000030517578,196.4149932861328,85.68000030517578,196.4149932861328,85.68000030517578,196.4149932861328,85.68000030517578,196.4149932861328,14009390.0,14113768.0,12822830.15873016,2568992861.010437,-1,False,457,457,5086866964.416504,260,0.0524295883869323,9.712071010044642,0.0578943741012623,5.202151853162832,-1.237377879406531,4.817456211508463,0.0269975097269333,180.2400054931641,167.77749633789062,29799200.0,False,False,False,0.0538284910522037,0.2273701854612956,0.43714043997849,0.5201307512809467,1.1911291159100816,0.3011753255185843,0.8540845180715451,False,False,0.4335890123941515,1.429973826246998,0.5641857264889654,1.4278187986244948,0.2801572799071634,1.187571463786973,0.4569654835163597,1.1781649797895064,1.0925349417080126,63.0,97.0,97.0,94.0,94.0,82.0,82.0,94.0,93.0,93.0,91.0,80.76923076923077,CRWD
2026-06-05,33.88999938964844,35.400001525878906,33.2400016784668,35.0,2161200.0,-0.0625173455279826,34.62905848230528,33.82563677361531,33.55120002746582,33.198000017801924,31.198600006103515,27.74169998168945,22.02989995479584,29.850000381469727,36.9900016784668,22.030000686645508,36.9900016784668,21.950000762939453,36.9900016784668,17.8799991607666,36.9900016784668,14.619999885559082,36.9900016784668,12.640000343322754,36.9900016784668,2285230.0,2332110.0,1693459.9206349207,77452050.63211441,-1,False,100,100,156270071.6238022,100,0.0477814319543381,1.9414285932268416,0.0572861796456639,1.5058897662884114,-1.1640923308305289,5.447354466490837,7.192877396103573,36.880001068115234,34.95000076293945,1514400.0,False,False,True,0.063735611871149,0.1888463157610372,0.210681659061285,0.8963585943003411,1.1737096449138331,0.0862666716781648,0.916193507754746,False,False,0.0168016059954723,1.0142374631005298,0.3692929046322601,1.2499168845157411,0.884872094130946,1.7485510155757067,1.6312111093579365,2.127710517888744,1.349444396146801,80.0,70.0,70.0,90.0,90.0,95.0,95.0,68.0,87.0,84.0,90.0,76.92307692307693,CSTM
2026-06-05,2.9100000858306885,3.0799999237060547,2.8299999237060547,3.049999952316284,9099200.0,-0.052117215274042,3.302842667178991,3.1430101459799724,3.020799989700317,2.893666664759318,2.546999995708465,2.393899992704392,2.398099993467331,2.0999999046325684,4.119999885559082,1.7799999713897705,4.119999885559082,1.7799999713897705,4.119999885559082,1.7300000190734863,4.119999885559082,1.7000000476837158,4.119999885559082,1.3200000524520874,4.119999885559082,4817812.5,4328552.0,4044613.492063492,22639682.077041864,-1,False,352,352,80707918.27762127,24,0.0954053242582777,0.3228571074349539,0.1109474563272362,1.2845778788179774,-0.4955748029934406,0.4027405448012509,1.5411692228819285,3.390000104904175,3.059999942779541,15761300.0,False,False,False,0.0859106503870205,0.443298942888101,0.6185566664003916,0.7166666644590872,1.782741665111104,0.1425206481090912,0.7063107200634795,False,False,0.1547619475619146,1.15184989999459,0.4846938924459751,1.3552571244820728,0.3167420975569972,1.2215103290582336,0.7218934836113331,1.3923971598987095,1.1911675885603683,71.0,91.0,91.0,92.0,92.0,84.0,84.0,90.0,89.0,86.0,85.0,46.15384615384615,DDD
2026-06-05,234.1100006103516,241.6100006103516,230.57000732421875,237.3999938964844,6792800.0,-0.0389573286345952,239.30430463501312,221.3311764152581,210.1288006591797,197.10266723632813,165.98920059204102,144.30515029907227,147.05680046081542,124.31999969482422,278.7049865722656,100.79499816894533,278.7049865722656,98.01000213623048,278.7049865722656,98.01000213623048,278.7049865722656,98.01000213623048,278.7049865722656,98.01000213623048,278.7049865722656,6453822.5,6028170.0,5709632.936507937,1518626809.938736,-1,False,332,332,4901317989.044189,29,0.053725933888542,13.62506866455078,0.0581994303063887,7.051494521707538,-0.6965106545007601,6.854326117009397,0.0933122949907329,251.3999938964844,240.2899932861328,6976900.0,False,False,True,0.0471572904077155,0.2578915235735613,0.4002605028745717,0.6443091979384633,1.1824467458615135,0.4103929639719998,0.8399921490089629,False,False,0.6290445318569544,1.624936451246857,0.8617097464043861,1.6994044431445436,0.5023422823556483,1.3936872065403902,0.9558062370843654,1.5815490770758664,1.1303393005763374,66.0,98.0,98.0,96.0,96.0,90.0,90.0,97.0,96.0,96.0,95.0,80.76923076923077,DDOG
2026-06-05,394.3900146484375,412.8999938964844,386.2799987792969,405.7699890136719,10990300.0,-0.0655371968831793,378.344318316642,331.7081090516939,293.5499981689453,279.711664835612,241.6457455444336,186.5522525024414,160.7306616973877,200.83999633789065,469.4700012207031,146.11790319474824,469.4700012207031,110.85698684434615,469.4700012207031,109.8800132652644,469.4700012207031,109.8800132652644,469.4700012207031,107.53490919233596,469.4700012207031,9109837.5,8824696.0,7376405.158730159,4230486075.79216,-1,False,7,7,17607928183.19702,7,0.0674473694595261,31.332144601004465,0.0794445686687432,7.956490708595149,-0.8827985922050324,18.13445753127181,10.696311142137004,430.5,399.0,12297400.0,False,False,False,0.0674966254937178,0.5179137457313773,0.6141129033506116,0.8433526521029441,2.002226478963128,0.6320999724612053,0.8400750071846025,False,False,0.6515494539711413,1.6473846210547924,1.700780409654986,2.465324273555412,1.973441806497392,2.75839124930303,2.5526781117631896,2.8728483846042336,1.234996899433904,74.0,98.0,98.0,99.0,99.0,98.0,98.0,97.0,97.0,98.0,98.0,80.76923076923077,DELL
2026-06-05,23.549999237060547,25.059999465942383,22.950000762939453,24.46999931335449,4182100.0,-0.0422936522600181,23.378152257348003,22.837464676369898,22.42680000305176,22.2589999516805,21.84159999847412,19.56829998970032,15.644850020408631,19.32999992370605,25.15999984741211,17.1299991607666,26.25,15.614999771118164,26.25,12.0,26.25,10.46500015258789,26.25,6.34499979019165,26.25,1938920.0,1905782.0,1706179.761904762,43466396.40538216,-1,False,168,168,138799523.82736206,46,0.0559104774664653,1.3242855072021484,0.0562329320638841,1.390958558660232,-0.7853298324804445,4.966475463772061,2.4454141035835764,25.15999984741211,23.530000686645508,2564300.0,False,False,True,0.0895965508008353,0.127813177341637,0.2475583911922768,0.5162950717447725,1.2034849736223765,0.0782176781328189,0.897142828078497,False,False,0.0055507754202865,1.0030150045667643,0.3335220521257001,1.2172645627442504,0.9723618144636936,1.8297131484422315,2.07843123444163,2.4893519538677413,1.13641015049634,67.0,63.0,64.0,89.0,89.0,96.0,96.0,81.0,80.0,82.0,91.0,92.3076923076923,DFTX
2026-06-05,48.27999877929688,49.209999084472656,46.83000183105469,47.36000061035156,1340000.0,0.0127963212456958,46.13138078811763,45.30453936116122,45.453200073242186,44.98554954528809,43.83662361145019,39.61132007598877,36.33425361633301,39.403150147002336,49.5,36.8173801547363,49.5,27.522119222721383,49.5,25.53649621999579,49.5,25.53649621999579,49.5,17.570386250812533,49.5,1262900.0,1248506.0,1618639.6825396826,51774006.753959656,1,False,287,287,161669399.16610718,210,0.0519981410119512,2.38071414402553,0.0493105676101717,2.055587108768865,0.2562258941848925,5.5310222856510025,0.7137575670214384,47.77999877929688,44.880001068115234,1120200.0,False,False,False,0.0492957190056629,0.1677713065227848,0.1677713065227848,1.0,0.7895276434394388,0.1013621671055446,0.975353510692866,False,False,0.0728888617621528,1.070183279536742,0.1479238880645796,1.0478469909374215,0.2817392010615003,1.1890389744205003,1.6740189105690972,2.1623267478676844,0.7802230562014154,26.0,83.0,83.0,76.0,76.0,82.0,82.0,81.0,75.0,89.0,90.0,92.3076923076923,DK
2026-06-05,169.8699951171875,180.5,162.22999572753906,177.1699981689453,3208900.0,-0.0588919938105956,166.6454317114079,156.68230502840984,155.78399932861328,145.8813326517741,121.83639923095704,92.3834997177124,67.06809983253478,90.11000061035156,184.4600067138672,65.1500015258789,184.4600067138672,51.02999877929688,184.4600067138672,43.810001373291016,184.4600067138672,37.834999084472656,184.4600067138672,25.559999465942383,184.4600067138672,4045207.5,4406834.0,3077305.5555555555,513053737.94532776,-1,False,58,58,2283942117.874145,31,0.0783472258076369,12.863213675362724,0.0757238714611655,5.206372472510253,-0.8263879580242415,10.937138317700152,9.464236171055886,184.4600067138672,160.8800048828125,3322400.0,True,False,True,0.1075528627634155,0.2151645617375994,0.2663801807304672,0.807734874071996,0.652740720435578,0.394246679887317,0.9209042010970346,False,False,0.0551586391765202,1.0524977685487316,2.11974274999105,2.8477611512977345,2.701677868304911,3.4339585248849285,4.68697657664837,4.598733957183064,1.314529034238105,78.0,80.0,80.0,99.0,99.0,99.0,99.0,97.0,97.0,98.0,98.0,96.15384615384616,DOCN
2026-06-05,23.6299991607666,24.979999542236328,23.549999237060547,24.6200008392334,4215300.0,-0.0437069997458926,23.5347675112924,23.06442737965405,22.659199829101563,22.58799985249837,22.87759986877441,23.771300010681152,22.348750009536744,19.399999618530277,26.290000915527344,19.399999618530277,26.290000915527344,19.399999618530277,27.71999931335449,19.399999618530277,27.71999931335449,19.399999618530277,27.71999931335449,13.15999984741211,27.71999931335449,6210385.0,5933146.0,5864618.253968254,162754545.42312622,-1,False,280,280,433574425.1663208,168,0.0524566732285778,1.0971430369785853,0.0464300920839724,0.7083344647084372,-0.9843747691096496,-3.215022414793132,-4.284482756301152,26.229999542236328,24.559999465942383,7598900.0,False,False,True,0.0605163079121069,0.2086331138496681,0.2890393637866078,0.7218155725103864,1.1333565700220425,0.032888034422664,0.8524530932936396,False,False,-0.0974026399802999,0.9003212143153247,0.0115581568219391,0.9233697301753884,0.0653741585049689,0.9883222700481874,0.7581845162596863,1.4217436504164491,1.058958099412146,59.0,26.0,26.0,51.0,51.0,61.0,61.0,81.0,64.0,58.0,54.0,80.76923076923077,ELAN
2026-06-05,56.06999969482422,66.61000061035156,56.0,66.55000305175781,10448800.0,-0.1801432929488954,63.51895956842583,58.026237066780965,52.34879989624024,49.2726666132609,43.25099998474121,42.99220001220703,38.5335500907898,29.899999618530277,73.73999786376953,29.899999618530277,73.73999786376953,29.899999618530277,73.73999786376953,29.899999618530277,73.73999786376953,25.780000686645508,73.73999786376953,25.780000686645508,73.73999786376953,8609020.0,8053876.0,7832254.761904762,570101932.0190239,-1,False,121,121,2583613582.4432373,121,0.1136040299575342,6.600001198904855,0.1177100273734101,2.517935053949693,-1.8666662813437804,1.9969598892049776,1.1001157797204195,69.94000244140625,65.8499984741211,4460000.0,False,False,True,0.189227762940954,0.3163901901252747,0.6871767253256031,0.4604204107398434,1.0755529387340952,0.2963862041248872,0.7603743059283832,False,False,0.5662011421715325,1.562251538328393,0.3937360261701701,1.2722290357122807,0.9077917951428351,1.76981307712663,0.2991195526657584,1.0505239683623704,1.0991751751836956,63.0,98.0,98.0,90.0,90.0,96.0,96.0,97.0,93.0,91.0,90.0,61.53846153846154,ENPH
2026-06-05,8.722440719604492,9.070542099478242,8.593145596164801,8.87162688976431,1672900.0,-0.0330759842892616,8.827049870774683,8.224006001199943,7.999979496002197,7.294890705744425,5.674459567070008,4.343457720279694,3.419410310983658,3.550639690761197,10.065118585678093,2.856082731434682,10.065118585678093,2.7876148488631745,10.065118585678093,2.77783388325696,10.065118585678093,1.9062082767486568,10.065118585678093,1.851973242857574,10.065118585678093,3212530.0,2629998.0,788975.7936507936,30716479.51287508,-1,False,30,30,308458124.9964714,30,0.1036402359911619,0.7317242835235217,0.0838898545769309,6.402923746992146,-0.4077659787918826,13.79685911564832,10.908344602639684,9.179945154788578,8.473796403037946,2153900.0,True,True,True,0.0547319859956684,0.1835802472419103,0.4469782768897884,0.4107140251184417,0.9391718168606972,0.5371403420023488,0.8666008895330723,True,True,0.1404421619884035,1.137566225670529,1.577353429389404,2.35265775339976,2.247346903560248,3.012486493819577,3.68649321590552,3.789700063226644,4.071772576361055,97.0,90.0,90.0,98.0,98.0,99.0,99.0,98.0,98.0,98.0,97.0,65.38461538461539,EVC
2026-06-05,35.59000015258789,37.56499862670898,34.130001068115234,37.27999877929688,2961900.0,-0.0440504810586395,35.63379098637374,34.7639003544149,34.393999862670896,33.81566651662191,33.359799995422364,31.338500003814698,25.08567503452301,30.1200008392334,40.76499938964844,28.8700008392334,40.76499938964844,26.823999404907227,40.76499938964844,19.76000022888184,40.76499938964844,16.329999923706055,40.76499938964844,12.149999618530272,40.76499938964844,1351642.5,1238918.0,1073323.015873016,49522758.15644264,-1,False,31,31,191965695.5230713,31,0.0528232323674664,2.2021424429757253,0.0618753142324895,1.0804458018862433,-0.7447290228112259,2.760960782870216,-0.4964630307270329,38.0,35.9900016784668,1045600.0,False,False,True,0.0965158062339591,0.2534419362670095,0.273812837597759,0.9256028259687552,1.474681940209118,0.0668529235028854,0.8730528807912935,False,False,-0.0378481065788622,0.9597255646989716,0.2792954904025122,1.1677655148358337,0.5261578309748842,1.415780324611544,1.456176722895937,1.9861701816751756,1.259306359791983,75.0,41.0,41.0,86.0,86.0,91.0,91.0,76.0,67.0,71.0,88.0,76.92307692307693,EWTX
2026-06-05,28.020000457763672,29.399999618530277,27.979999542236328,29.049999237060547,1763900.0,-0.0536980790210463,27.53407384651705,25.888285242651147,25.21000015258789,24.20966676076253,21.197600078582763,17.96710000038147,18.55375,16.709999084472656,29.780000686645508,14.199999809265137,29.780000686645508,13.479999542236328,29.780000686645508,13.479999542236328,29.780000686645508,13.479999542236328,29.780000686645508,13.479999542236328,29.780000686645508,2748865.0,2522542.0,1709448.4126984128,57523461.82806969,-1,False,37,37,181632498.1710434,37,0.0466753327929825,1.314999989100865,0.0469307625844991,6.857927621889034,-1.2091256013432043,9.365605888381824,2.3646734081819414,29.780000686645508,27.799999237060547,2002300.0,True,False,True,0.0506780889755659,0.1930763654185854,0.2658815360895269,0.7261744017966455,0.846923460540994,0.3218477730445532,0.9408999265177624,False,False,0.1903143316906692,1.1873126290789149,1.004291943866646,1.8295562137675705,0.6094199140345584,1.4930205789217803,0.7274970187387015,1.3969284195097142,1.608042090992871,87.0,92.0,92.0,97.0,97.0,92.0,92.0,96.0,94.0,94.0,92.0,88.46153846153845,EXTR
2026-06-05,15.880000114440918,15.90999984741211,15.470000267028809,15.470000267028809,646600.0,0.0069752475259499,15.854450145816347,15.369003513912844,15.173600120544434,14.774666786193848,13.570900039672852,12.725050039291382,13.700775036811828,12.06999969482422,17.079999923706055,10.279999732971191,17.079999923706055,8.819999694824219,17.079999923706055,8.819999694824219,17.079999923706055,8.819999694824219,17.079999923706055,8.819999694824219,19.01000022888184,1039000.0,1018492.0,954398.4126984128,14724316.925725937,1,False,343,343,55869200.81138611,29,0.0493137713653257,0.7021429198128837,0.0442155487879606,3.848212837562352,0.1566627727394307,-3.051327024218664,-5.360385101057324,16.610000610351562,15.75,767900.0,False,False,True,0.0277077819403272,0.1473551722748381,0.161838770548063,0.9105060040670316,0.6958032070944101,0.1701508424656947,0.8353498118487386,True,False,0.2406249904539437,1.2374964157784087,0.316749549080499,1.201954299555953,0.1408045996698588,1.0582972964252444,-0.1274725577606973,0.7055632326104553,1.0886438893610368,62.0,94.0,94.0,88.0,88.0,71.0,71.0,88.0,87.0,90.0,88.0,80.76923076923077,FA
2026-06-05,63.369998931884766,67.48999786376953,62.369998931884766,67.48999786376953,18101000.0,-0.090687376784571,66.43160382382914,65.07938928585494,63.44240051269532,62.68666699727376,63.223002166748046,62.26572616577148,53.09568883895874,55.4900016784668,72.08999633789062,50.67840945052675,72.08999633789062,50.67840945052675,72.08999633789062,46.40194709166324,72.08999633789062,38.35974072422735,72.08999633789062,34.86055807807445,72.08999633789062,14550327.5,14876826.0,17232531.34920635,836979225.0479507,-1,False,254,254,3137411579.351806,127,0.0432964648114659,3.135000228881836,0.0494713631327592,0.0469979360436092,-2.0159499356003705,-1.450822206795971,0.5924088072905181,71.87000274658203,69.05000305175781,11648600.0,False,False,False,0.0807953135266446,0.1669559443693484,0.2176108147903346,0.7672226425428739,0.8187176485091645,0.0023250519605035,0.8790401186159776,False,False,0.040729176664402,1.0381046938664122,0.0699046505633722,0.9766295312252556,0.4297728811394483,1.3263662988822964,0.5689399647641564,1.2687123633265918,0.8443523011881896,32.0,77.0,77.0,65.0,65.0,88.0,88.0,69.0,69.0,63.0,70.0,61.53846153846154,FCX
2026-06-05,23.520000457763672,24.940000534057617,22.600000381469727,24.25,3372700.0,-0.0384300352368247,23.73663364578968,22.722096120240096,22.71840019226074,21.736000124613444,19.085200080871584,18.180550060272218,20.35515007019043,15.479999542236328,26.93000030517578,13.289999961853027,26.93000030517578,13.289999961853027,26.93000030517578,13.289999961853027,26.93000030517578,13.289999961853027,26.93000030517578,13.289999961853027,30.3799991607666,3581110.0,3254108.0,2394114.285714286,80189791.11829758,-1,False,35,35,341405621.0777283,343,0.0775516139373824,1.7612859180995395,0.0748846039039153,3.1030217631668218,-0.5337001886231285,-1.6318698737290669,-5.281484011020099,25.8799991607666,23.51000022888184,2687100.0,False,False,True,0.0994898004696035,0.2198129241356961,0.3018282649923519,0.7282715028072869,1.0086973142870488,0.2323685556399763,0.7741935848417638,False,False,0.0739726423493936,1.0712643270752975,0.3001658518172529,1.1868163819147337,0.150122228865039,1.0669410394371552,-0.1914747220903229,0.6538083286700345,1.495797431797026,84.0,84.0,84.0,87.0,87.0,72.0,72.0,94.0,92.0,90.0,88.0,76.92307692307693,FIVN
