date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,price_up_down,highest_volume,days_since_highest_volume,days_since_vol_max,up_dollar_vol_max,days_since_up_vol_max,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-06-05,151.9199981689453,157.41000366210938,149.3000030517578,155.25,5485900.0,-0.0475832023025074,150.13962855839046,140.14708316986128,136.65879974365234,128.90900014241535,107.2181999206543,85.73579971313477,72.87574987411499,84.66999816894531,166.86000061035156,60.290000915527344,166.86000061035156,55.15999984741211,166.86000061035156,55.15999984741211,166.86000061035156,53.06999969482422,166.86000061035156,42.310001373291016,166.86000061035156,5759707.5,5260216.0,4525648.80952381,925475635.415802,-1,False,343,343,2536777197.555542,30,0.0536050279252802,8.6764281136649,0.057111823448129,7.300127681272683,-0.8747835213360203,14.802499580407549,10.454344839165277,161.11000061035156,150.86000061035156,5257700.0,False,False,True,0.0533833643239825,0.2519747185405237,0.299894668955485,0.8402107293808736,1.1098175436141786,0.4169236032816454,0.9104638476162188,False,False,0.1275885325207695,1.124745010139379,1.5358036814534843,2.3147303447958087,1.58499229174119,2.3980358725950865,2.552022364810814,2.8723181194032845,1.2726810546764538,76.0,90.0,90.0,98.0,98.0,98.0,98.0,97.0,97.0,97.0,96.0,88.46153846153845,FLEX
2026-06-05,84.0,86.0,82.83999633789062,85.41000366210938,2399600.0,-0.0250696793210476,80.59691125608995,74.18483236637815,70.18640090942382,66.14333407084148,57.973500442504886,52.96890022277832,53.85355012893677,43.5,89.16000366210938,40.470001220703125,89.16000366210938,34.04999923706055,89.16000366210938,34.04999923706055,89.16000366210938,34.04999923706055,89.16000366210938,34.04999923706055,89.16000366210938,2664592.5,2715972.0,2086512.6984126985,217045203.0719757,-1,False,105,105,648798993.0648804,28,0.0611725689789068,4.412143707275391,0.052525520324707,8.547042712831326,-0.4895587735611702,5.105809678953926,-1.9196100075754456,86.42500305175781,81.0,1800900.0,True,False,False,0.0376190912155878,0.2240477062406994,0.3232143492925735,0.6931861370978042,0.9197112488641268,0.4489378657289609,0.942126475435507,False,False,0.5610480924777306,1.5571114834564734,1.0694752324272765,1.889056772548363,0.3422818399202387,1.2452029406608145,0.9607843067415514,1.5855745583953649,1.2770554916953405,76.0,98.0,98.0,97.0,97.0,85.0,85.0,97.0,95.0,96.0,95.0,92.3076923076923,FROG
2026-06-05,279.010009765625,306.54998779296875,276.0599975585937,305.5,3903900.0,-0.1141133546544561,289.8487961615974,269.5763390477373,253.43480407714844,243.84900309244796,223.99840209960936,221.5444012451172,230.30220108032228,187.1999969482422,320.95001220703125,182.9900054931641,320.95001220703125,182.9900054931641,320.95001220703125,182.9900054931641,320.95001220703125,182.9900054931641,320.95001220703125,135.5,320.95001220703125,2790975.0,2570038.0,2710631.3492063493,832257002.1096802,-1,False,353,353,2185953341.6366577,388,0.0610898291362982,18.542144775390625,0.0664569159757618,3.695466190758396,-1.9382872303481464,0.5051451861459411,-4.80729433198969,320.6400146484375,303.1000061035156,2719900.0,False,False,False,0.1092791984774571,0.2811727517336425,0.3904520049001378,0.7201211626651921,1.391987200189258,0.2455892861304993,0.8693254374629762,False,False,0.2798624301175458,1.2766349075238173,0.474604935602364,1.346047730740734,0.0896274795979392,1.0108214992320912,0.7458858270949351,1.4117984011739928,1.02964019833135,56.0,95.0,95.0,92.0,92.0,65.0,65.0,93.0,87.0,83.0,79.0,76.92307692307693,FSLR
2026-06-05,144.67999267578125,149.0500030517578,143.4600067138672,148.4600067138672,7122700.0,-0.0333400518087226,140.27856994734108,130.2189340175425,123.31999969482422,116.971666208903,102.7747996520996,91.95269989013671,86.93884998321533,82.44000244140625,150.07000732421875,76.01000213623047,150.07000732421875,74.30999755859375,150.07000732421875,73.55000305175781,150.07000732421875,73.55000305175781,150.07000732421875,70.12000274658203,150.07000732421875,6342837.5,6221838.0,6214677.380952381,849206903.0674744,-1,False,302,302,1955347519.107056,29,0.041761193958983,5.827856336321149,0.040281010722616,10.12233828895426,-0.8562334424863358,11.445676214593783,5.017029006127628,150.07000732421875,144.32000732421875,5393000.0,False,False,False,0.03863696862646,0.162151008442747,0.2999724312436905,0.5405530360589017,1.096889697224518,0.4077380171553131,0.9640833318759514,False,False,0.6084491115550683,1.6043929679209985,0.7291740867932779,1.5784233453911416,0.7481873965834953,1.621751872305219,0.4237353745854679,1.1512936838940966,1.0206221676833012,54.0,98.0,98.0,95.0,95.0,94.0,94.0,96.0,94.0,92.0,91.0,96.15384615384616,FTNT
2026-06-05,16.079999923706055,17.489999771118164,15.989999771118164,17.030000686645508,1033200.0,-0.0678260913793591,15.368925798005122,14.550604769130908,14.481600036621094,13.842000071207682,12.164400062561036,12.3371000289917,12.120525023937226,9.300000190734863,17.555999755859375,8.550000190734863,17.555999755859375,8.550000190734863,17.555999755859375,8.550000190734863,18.670000076293945,8.550000190734863,18.670000076293945,4.355000019073486,18.670000076293945,1412867.5,1333474.0,1666896.4285714286,18922676.16128921,-1,False,343,343,61437197.87092209,31,0.0620399360899632,0.9897142818995884,0.0615493959325519,5.229784754286092,-1.182159434992015,-3.020637267063417,-6.053654749364489,17.555999755859375,15.548999786376951,2990500.0,True,False,False,0.09328358253215,0.2833333194947756,0.2833333194947756,1.0,1.088217693033385,0.3218900924835783,0.8612747647560796,False,False,0.0281329648800903,1.0255402468696062,0.6732570757724539,1.5273812228692616,0.1028806589745658,1.023116158551822,2.0745697638744343,2.486229402617057,0.84760365178229,33.0,73.0,73.0,95.0,95.0,66.0,66.0,96.0,93.0,92.0,90.0,96.15384615384616,FTRE
2026-06-05,75.42131042480469,82.4162350419449,75.11175895551433,81.88200125496623,7048600.0,-0.1082644119669249,80.50548778162644,77.19501654890593,76.12110137939453,73.71843045552572,63.90580490112305,54.35841384887695,44.73166195869446,57.8466357982718,92.41682037959356,40.4816622839664,92.41682037959356,39.12361768974421,92.41682037959356,34.82980761815722,92.41682037959356,31.973922698102207,92.41682037959356,31.464656812611803,92.41682037959356,5656350.0,5093986.0,3710485.714285714,529974598.2409287,-1,False,168,168,1923244859.3715668,168,0.0592360916523735,6.373029853033195,0.0844990602409,2.132508740183336,-1.436804711035229,10.039190876646716,9.199505443669027,86.721025265896,81.1830085929544,3913600.0,False,False,True,0.0968489680872511,0.2294452499778881,0.3580034517733843,0.6409023400230417,1.7493923226330028,0.1801949845009975,0.8160993866161877,False,False,0.0446749289248324,1.0420404958351004,0.6111348243500903,1.4706748376289194,0.9829351932904182,1.8395218205230075,1.0029171660981455,1.619645001349533,1.524423063595833,85.0,78.0,78.0,94.0,94.0,96.0,96.0,87.0,93.0,92.0,93.0,61.53846153846154,GFS
2026-06-05,47.810001373291016,48.560001373291016,47.2400016784668,48.34999847412109,659500.0,-0.0166597609294177,47.814874650867736,46.30634016472875,44.313939819335936,43.92340215047201,44.685115051269534,45.75392501831055,44.05280383110046,38.65646471513708,51.97999954223633,38.65646471513708,51.97999954223633,38.65646471513708,55.1529247070792,38.65646471513708,55.34722201767492,38.65646471513708,60.42452151186138,24.84821176563529,60.42452151186138,1177675.0,1151520.0,1813305.5555555555,59885517.92541504,-1,False,221,221,692747934.9029541,221,0.0458790905175348,2.177142551967076,0.0455373873547582,1.535688855784183,-0.3720461748643454,-7.411825655462158,-10.06042060382208,49.619998931884766,48.25,729400.0,False,False,True,0.0276092795839498,0.1863626770860054,0.2555950819848712,0.7291324842354999,1.3824857579547034,0.0699312582822297,0.7912350843176454,False,False,0.1171859700160244,1.1143686805364887,0.1718465409077887,1.0696840483047538,-0.0682189183207383,0.8643911497961383,-0.0690278185498199,0.7528241634768474,0.6494630738828719,17.0,89.0,89.0,79.0,79.0,38.0,38.0,82.0,67.0,61.0,57.0,88.46153846153845,GGAL
2026-06-05,125.61000061035156,133.33999633789062,124.91000366210938,133.0,3345400.0,-0.0559897571391547,124.90097458956318,116.84961713197508,109.53040008544922,105.64166692097982,98.70940017700195,99.56299995422364,90.9199498939514,79.01000213623047,134.27999877929688,74.55000305175781,134.27999877929688,74.55000305175781,134.27999877929688,74.55000305175781,134.27999877929688,74.55000305175781,134.27999877929688,40.34999847412109,134.27999877929688,2384187.5,2288730.0,2332378.9682539683,298971445.7238769,-1,False,218,218,1025325954.6325684,218,0.0595052215733464,7.233572823660714,0.0575875550395037,4.7323278081526094,-1.029919395277747,-0.2819910409070458,-3.4792751316274626,134.27999877929688,127.38999938964844,2014300.0,False,False,True,0.0671124324083995,0.1511025844702919,0.3599235639263812,0.4198185381971779,1.1663542663398478,0.2725231881169623,0.935433435747975,False,False,0.3616260228764396,1.3581923110573977,0.3773026843590548,1.2572283654179672,0.1854473546211874,1.0997113184967178,1.630025230836717,2.1267515654909057,1.0222127417761857,55.0,96.0,96.0,90.0,90.0,75.0,75.0,95.0,90.0,88.0,85.0,84.61538461538461,GH
2026-06-05,177.5800018310547,190.1100006103516,174.3000030517578,189.3800048828125,15676300.0,-0.1017703360028625,188.9881020358991,186.3365002030137,186.53564819335935,182.50789794921877,172.28691711425782,148.02914627075197,115.10262992858888,147.94325378470168,211.46588845889576,123.71040529324908,211.46588845889576,99.16265380266802,211.46588845889576,83.66537664367436,211.46588845889576,77.1276159759439,211.46588845889576,48.93507191630341,211.46588845889576,13208532.5,12880510.0,8820182.936507937,2789335095.1597595,-1,False,30,30,5979214859.303284,30,0.067193454179798,13.400728472607232,0.0754630495237654,0.4071197711576147,-1.501410550800674,9.96490804796342,8.05456812696547,199.8000030517578,183.8000030517578,11424300.0,False,False,False,0.0890302815383175,0.2035139896147778,0.236094890896564,0.8620008202716245,0.9695431314443296,0.0307224994529711,0.8397571973674244,False,False,-0.0204761099565757,0.9770537530882192,0.4425514055101356,1.3167886523250976,1.1326643050381997,1.9784219566240424,2.5366667720161087,2.859900926354231,1.4975349825600657,85.0,47.0,47.0,91.0,91.0,97.0,97.0,78.0,83.0,90.0,93.0,30.76923076923077,GLW
2026-06-05,31.959999084472656,32.38999938964844,31.559999465942383,32.369998931884766,2669700.0,-0.0273889686293976,32.08403703149408,30.76033133983891,30.497804107666017,29.01568857828776,25.00442081451416,21.854985961914064,18.506302013397217,19.946172140020515,34.256141014806644,16.808852829119612,34.256141014806644,16.808852829119612,34.256141014806644,16.57388878480718,34.256141014806644,15.366410336879811,34.256141014806644,9.419388906723036,34.256141014806644,2924990.0,2711148.0,2807349.603174603,103175931.84438704,-1,False,343,343,254586259.31549072,343,0.0410699196925665,1.3304648605249128,0.0416290644129367,6.68220495717252,-0.6764564420918457,11.145230076817946,9.889848346910874,33.38999938964844,31.420000076293945,3342800.0,True,False,True,0.025969960809833,0.1050106849942592,0.2170843274576981,0.4837322262000788,1.170319731715126,0.2781739405825802,0.9329713779102696,True,False,0.1888027704462089,1.1858048796488756,0.7355492716982708,1.5842427367191063,0.9237213569913784,1.7845905528156576,2.205431784848185,2.5920500634632218,1.0419044342366075,58.0,92.0,92.0,96.0,96.0,96.0,96.0,95.0,94.0,92.0,90.0,76.92307692307693,GTX
2026-06-05,17.149999618530273,17.549999237060547,17.020000457763672,17.399999618530273,2229300.0,-0.023904387227603,17.025992393598955,16.757120996264,16.54639991760254,16.626666577657065,16.204199981689452,16.354899978637697,16.944449977874754,15.010000228881836,18.8799991607666,13.050000190734863,18.8799991607666,13.050000190734863,20.76000022888184,13.050000190734863,21.670000076293945,13.050000190734863,21.670000076293945,10.114999771118164,21.670000076293945,2325255.0,2137474.0,1933944.8412698407,28675691.489095688,-1,False,38,38,180848375.0,225,0.0410452714321314,0.7912141254970005,0.0461349354574974,1.2651488679586085,-0.5308298509333647,-4.314908062240323,-6.998762904652525,17.600000381469727,16.520000457763672,1648300.0,True,False,True,0.0309037195968343,0.1714285507742334,0.1976676072916994,0.8672566695323787,0.9323762534655392,0.0583675613673964,0.7914166847323476,True,False,0.005275507350839,1.002740430660918,0.169052455987638,1.0671335538804765,-0.087765940717573,0.8462578419871406,0.6506255102822884,1.3347668101705854,1.2023378073560889,72.0,63.0,63.0,79.0,79.0,36.0,36.0,69.0,75.0,70.0,65.0,76.92307692307693,HAPN
2026-06-05,25.653120040893555,28.662313246419245,25.59313666165107,28.352396895689616,10245500.0,-0.14807439463605,28.206884090267188,27.12525426548635,26.126193618774412,25.68111298878988,24.617998046875,24.2864204788208,20.185749688148498,21.73417132741652,32.141381530771106,17.49530909838043,32.141381530771106,17.49530909838043,32.141381530771106,17.49530909838043,32.141381530771106,14.331695612664037,32.141381530771106,8.924828294185593,32.141381530771106,5597740.0,5617220.0,6518523.412698412,171506827.427063,-1,False,296,296,349174083.4144592,296,0.0547305876297994,1.7123978716080244,0.0667520312881355,0.6299039295008139,-2.603837086086473,0.3954378801020217,1.8041828423854471,30.39184883170878,29.602061636476968,4902900.0,False,False,False,0.1196414541340629,0.3152767374007934,0.3507405211513635,0.8988888320227317,1.2048522222736513,0.0420473668105578,0.7981337086065855,False,False,0.0691666895874871,1.0664704938355822,0.1515470719404035,1.0511543028257526,0.4760200380000761,1.369268686449037,1.7393794388229016,2.21518008332442,0.8587435597907527,34.0,83.0,83.0,77.0,77.0,89.0,89.0,76.0,84.0,80.0,76.0,57.692307692307686,HBM
2026-06-05,19.73270034790039,22.7299474213522,19.56564055819052,22.7299474213522,4334900.0,-0.1608859120390064,21.269878584971813,19.649904915609227,18.74567165374756,17.512443415323894,14.23309407234192,11.148483958244324,9.711377384662628,10.495280600393844,24.65604686281069,7.242529359485272,24.65604686281069,6.898583348276012,24.65604686281069,6.898583348276012,24.65604686281069,6.731523399046555,24.65604686281069,6.731523399046555,24.65604686281069,5080257.5,4514104.0,2084202.7777777775,123367351.73937798,-1,False,85,85,391273068.0786133,29,0.0995137435811028,1.9787455436288557,0.1002774840109199,3.853264756035107,-1.91202503939062,9.719322787841511,6.772565250388247,24.056597924228704,21.422950416711867,3843100.0,False,False,True,0.1603585321508404,0.2704183191475959,0.4128486231822152,0.6550059851555903,1.0555206526034846,0.3863956949631517,0.800318901797015,False,False,0.628548344886888,1.6244415155477232,1.7135136184280235,2.476947391286938,1.4851486706329786,2.305413319780428,1.444343820308342,1.9766015875007144,2.437506347351039,94.0,98.0,98.0,99.0,99.0,98.0,98.0,97.0,97.0,97.0,96.0,57.692307692307686,HIMX
2026-06-05,13.270000457763672,14.59000015258789,13.210000038146973,14.359999656677246,3743000.0,-0.0917179486928427,14.65870149668068,14.086495795085389,13.71080005645752,13.192666721343992,11.828800010681151,10.911000003814696,10.449950013160706,10.130000114440918,17.68000030517578,8.470000267028809,17.68000030517578,8.470000267028809,17.68000030517578,8.470000267028809,17.68000030517578,8.470000267028809,17.68000030517578,7.800000190734863,17.68000030517578,3244687.5,2815154.0,1404402.7777777778,80684084.26183224,-1,False,10,10,316119562.8644943,10,0.0764559017230059,1.2000001498631068,0.0904295484904103,1.347328003603893,-1.1166658596387995,5.398676413304938,3.1587211076533355,14.65999984741211,14.0600004196167,3947900.0,False,False,False,0.1039939764006219,0.3368500461816952,0.4295403591794635,0.7842104681971409,2.7949270270827102,0.1218382630343859,0.7505656237957704,False,False,0.0894909790868154,1.086743530089236,0.4147121850599904,1.2913764767601206,0.3596311625582782,1.261297494669415,0.4117022336473763,1.141563168373636,2.3103681873473305,93.0,86.0,86.0,91.0,91.0,86.0,86.0,87.0,88.0,84.0,81.0,65.38461538461539,HLIT
2026-06-05,63.619998931884766,66.55000305175781,63.0,63.0,2407800.0,0.0101619465592284,58.840066713089314,56.07713077165853,55.17960006713867,53.40466677347819,47.981400146484376,44.46120016098023,47.43725010871887,43.02999877929688,66.55000305175781,34.63999938964844,66.55000305175781,30.07999992370605,66.55000305175781,30.07999992370605,66.55000305175781,30.07999992370605,66.55000305175781,30.07999992370605,66.55000305175781,1491335.0,1341908.0,1241132.9365079366,91583240.54506302,1,False,379,379,296002550.0,31,0.0499246371891684,2.916928700038365,0.0458492415751436,7.108742199771301,0.2194086504891325,0.066777119327261,-5.092827513606689,64.30000305175781,58.15499877929688,2101300.0,False,True,False,0.0558001117786664,0.2247721359924608,0.2331028305569847,0.9642617185530596,1.361039653985221,0.3259304384127324,0.9559728927796698,False,False,0.1601020925395191,1.1571765783384662,0.3788469825198564,1.2586380304643443,0.3824423793796798,1.2824589180168011,0.5901025143918781,1.285825311530597,1.2015916717157102,72.0,91.0,91.0,90.0,90.0,87.0,87.0,93.0,93.0,94.0,93.0,100.0,HNGE
2026-06-05,49.05647659301758,52.8992339578337,48.398402069361154,52.75066654521618,37733400.0,-0.0836281704866221,46.42301093834407,41.15598989449352,37.00333961486817,35.54899450937907,31.443206634521484,26.577639694213868,24.89016576766968,27.265228875507287,64.06257161473991,20.953193312980755,64.06257161473991,19.6553845068779,64.06257161473991,19.6553845068779,64.06257161473991,19.621582932025888,64.06257161473991,17.037866018973897,64.06257161473991,25683565.0,23960362.0,23253280.55555556,1677871488.689556,-1,False,3,3,8576963013.521576,3,0.0603609238240117,3.7849982259863486,0.0771559330970191,7.260120583844187,-1.1828006054593914,15.292529107023498,5.955388409655006,54.31110196586438,52.1673723994624,36790300.0,False,False,False,0.0917479648163963,0.6046747666280944,0.7065040345334744,0.8558688090541182,2.399266755652523,0.5601613780433734,0.7657587785896869,False,False,0.6200197553844509,1.6159344332125127,1.343457232673286,2.139152808978825,1.237872981411532,2.076021543616063,1.8276158147667347,2.286531813517552,1.1045136164180418,64.0,98.0,98.0,98.0,98.0,97.0,97.0,97.0,96.0,96.0,95.0,88.46153846153845,HPE
2026-06-05,349.2559814453125,351.0517629403504,341.90333354588984,348.01890985338974,1739400.0,0.0008004185647785,324.00247579170644,304.9106716647828,294.9613061523437,283.9820088704427,247.48601165771484,221.94152389526369,243.82039726257324,211.18175660283228,351.0517753498105,161.90380384882027,351.0517753498105,161.90380384882027,351.0517753498105,161.90380384882027,351.0517753498105,161.90380384882027,351.0517753498105,161.90380384882027,351.0517753498105,1696170.0,1744716.0,1810266.6666666667,512570248.4197998,1,False,129,129,1645481065.4296875,310,0.0421055910057437,11.281950307144957,0.0323028119961104,12.730007482034612,0.0247587859344872,4.258605555063036,-0.6947853351575679,351.0517753498105,332.7649021194745,1892200.0,True,True,False,0.0261940521579672,0.1473091813355945,0.2981604705042965,0.494060064657269,0.6811251802585636,0.4112150384012429,0.9948845326228344,False,False,0.421182819320075,1.4175989187763631,0.9640412079989008,1.7928145683496464,0.3742143496382613,1.2748259705052207,0.540559730070026,1.245762884417776,0.9369724534138616,44.0,97.0,97.0,97.0,97.0,86.0,86.0,95.0,96.0,94.0,93.0,100.0,HUM
2026-06-05,14.13055419921875,14.399044179236675,14.00128089463883,14.02116953303996,3444200.0,-0.0035063328665038,14.53030789004237,14.425619472744156,14.475812911987305,14.337722619374594,13.905817527770996,12.996592540740966,11.209445359706878,13.03670381558028,15.811105487181065,10.262302036761104,15.811105487181065,10.262302036761104,15.811105487181065,9.697963218549788,15.811105487181065,7.149485960989107,15.811105487181065,7.149485960989107,15.811105487181065,4850870.0,5111166.0,5339741.666666667,64241570.72193146,-1,False,77,77,155413442.52843857,121,0.0414202348178847,0.6193750013157678,0.0438323219729068,0.3687083223363389,-0.0802757038216461,-0.1353082664823581,0.1363979164517835,14.62775889931346,14.080833667241237,3313100.0,False,True,True,0.02814916379004,0.1013371349068033,0.163969131079926,0.6180256871484362,0.8019109533910658,0.0161613418987367,0.8937107029407381,False,False,-0.0589403920933504,0.9386864691418176,0.2507316424226493,1.141691885332612,0.3598526579101844,1.2615029706397616,0.3130223868395758,1.061766398281767,0.9084465696686324,40.0,34.0,34.0,85.0,85.0,86.0,86.0,53.0,80.0,75.0,76.0,26.923076923076923,HUN
2026-06-05,112.23999786376952,122.62000274658205,108.12000274658205,122.25,6012800.0,-0.1214778022304035,120.34524549154686,112.05052473803708,107.4772006225586,101.9466672261556,86.16300018310547,70.14865001678467,55.61239990234375,69.30000305175781,140.8000030517578,42.060001373291016,140.8000030517578,42.060001373291016,140.8000030517578,34.18000030517578,140.8000030517578,31.670000076293945,140.8000030517578,15.260000228881836,140.8000030517578,4927285.0,4978024.0,5970078.174603174,506005977.2628021,-1,False,170,170,2154713414.28833,30,0.0873262773316869,10.406427655901227,0.092715857572734,3.2642450641267664,-1.491386360972771,3.869487782508174,2.881845454139723,130.5800018310547,120.41899871826172,3740500.0,False,False,True,0.1291874579113879,0.3505880867110885,0.4809337525331337,0.7289737616969084,0.8479207814184906,0.3026472804480773,0.7971590584590422,False,False,0.030291861101602,1.0276936988447924,1.3845336433284778,2.176648146214225,1.8045976156903207,2.6017585089547333,5.598471272986438,5.335807788127613,0.8253300636766807,30.0,74.0,74.0,98.0,98.0,98.0,98.0,95.0,97.0,97.0,97.0,73.07692307692307,HUT
2026-06-05,6.900000095367432,7.96999979019165,6.870999813079834,7.659999847412109,8252300.0,-0.0944881628615436,6.443976161769212,5.475645870765246,4.619199981689453,4.158333313465119,3.226199986934662,2.6350999867916105,2.291299993395805,1.7599999904632568,7.96999979019165,1.6399999856948853,7.96999979019165,1.6399999856948853,7.96999979019165,1.6399999856948853,7.96999979019165,1.559999942779541,7.96999979019165,1.3049999475479126,7.96999979019165,3891347.5,3289460.0,1607205.9523809524,39436642.09550142,-1,False,14,14,120827280.38311005,14,0.1734734454264632,0.940999950681414,0.1363768025616679,8.349947283298036,-0.7651432815381882,13.458006567624809,7.815467433792045,7.860000133514404,6.28000020980835,7873100.0,False,False,True,0.1592753568003093,0.5362318490037801,0.810869523603059,0.6613047270799625,2.757400910787789,1.1387391120546717,0.8657465843172263,False,False,1.8870292018853625,2.87974876942749,2.450000047683716,3.14922636098672,2.6507937288848966,3.3867545188748625,3.4516131017012164,3.5997658965389103,2.421187834847965,94.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,92.3076923076923,HYLN
2026-06-05,149.4499969482422,153.75,147.97000122070312,151.77999877929688,1348900.0,-0.0219241232762337,137.47202042074903,129.69706983323522,124.56679901123049,121.88466567993164,117.38319961547852,124.40689971923828,150.9869497680664,99.05999755859376,153.83999633789062,95.75,153.83999633789062,66.56999969482422,190.1699981689453,66.56999969482422,203.91000366210935,66.56999969482422,203.91000366210935,66.56999969482422,211.0,1311752.5,1214984.0,1310904.761904762,147296306.41010284,-1,False,113,113,1319493300.0,112,0.0588033088351855,7.704285757882254,0.0515509261639558,5.299234906173138,-0.4348237083610552,-6.150165620998651,-11.716129688358048,153.83999633789062,144.27999877929688,1689900.0,True,False,False,0.038675134809796,0.2725995228884393,0.3007694738448831,0.9063403922069164,1.243703620788422,0.2731804673735887,0.708293824399252,True,False,0.2039797007578441,1.2009435371865531,0.3941231455482126,1.2725824057219417,-0.204121855789897,0.7383172267584139,0.0704820306200975,0.86563783029826,1.0006466816811364,52.0,93.0,93.0,90.0,90.0,26.0,26.0,93.0,88.0,95.0,94.0,100.0,ICLR
2026-06-05,162.32000732421875,168.6300048828125,160.60000610351562,167.5800018310547,2061500.0,-0.0341544110303451,159.817103812016,152.9049480744895,148.64199951171875,144.88266626993814,137.81899963378908,134.08779975891113,123.89135025024414,119.13999938964844,177.22000122070312,115.30999755859376,177.22000122070312,112.6500015258789,177.22000122070312,112.6500015258789,177.22000122070312,94.0,177.22000122070312,81.76000213623047,177.22000122070312,1741492.5,1649128.0,1873150.396825397,302017150.56266785,-1,False,217,217,839738448.223114,217,0.0429265801934943,6.497142246791294,0.0400267493446687,4.441447488671021,-0.8834638393841193,-0.8528236586866598,-3.207242031858248,177.22000122070312,166.8000030517578,2606100.0,False,False,True,0.0494701726032929,0.2132207925620739,0.2621365274261492,0.813395960706559,1.2978313387438696,0.1777767053565433,0.9159237456615944,False,False,0.1384486270140066,1.13557771793892,0.3025196898310189,1.188965010500238,0.2686206424051716,1.1768691995414315,0.9518999540181292,1.5783902885102807,0.9297131201805632,43.0,90.0,90.0,87.0,87.0,81.0,81.0,89.0,82.0,79.0,75.0,92.3076923076923,ILMN
2026-06-05,31.11000061035156,32.880001068115234,30.780000686645508,32.47999954223633,872000.0,-0.0477501575153627,31.8947365867086,31.15185790597158,30.41840019226074,29.958166885375977,28.428300132751463,27.213150024414062,23.91375001430512,25.75,36.28499984741211,22.790000915527344,36.28499984741211,22.790000915527344,36.28499984741211,22.790000915527344,36.28499984741211,21.43000030517578,36.28499984741211,14.31999969482422,36.28499984741211,2083682.5,1937940.0,1623759.126984127,85803547.83256531,-1,False,16,16,695788322.870636,16,0.0604370120094999,2.23928587777274,0.0719796153596872,1.310538717454902,-0.6966495765808025,-1.4973042411048665,-3.820423852149231,32.8849983215332,31.049999237060547,1343000.0,False,False,True,0.0675024217380108,0.1648987161723051,0.3386370826333795,0.4869481950706217,0.8654447506114741,0.0943320727963816,0.8573791026919452,False,False,0.0851064013799969,1.0823700092923474,0.1669167587550235,1.065184048393208,0.3698811917443967,1.2708062029785228,1.0280313103584446,1.639953379001318,1.2832460587119885,77.0,85.0,85.0,79.0,79.0,86.0,86.0,79.0,79.0,74.0,70.0,65.38461538461539,IMVT
