date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,price_up_down,highest_volume,days_since_highest_volume,days_since_vol_max,up_dollar_vol_max,days_since_up_vol_max,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-06-05,101.97000122070312,119.1999969482422,100.19000244140624,116.91000366210938,2127500.0,-0.1607407306938014,105.0455696652212,94.95447854983996,88.26760009765626,80.49733352661133,64.6418000793457,56.8923999786377,59.46510005950928,39.63999938964844,125.13999938964844,34.22999954223633,125.13999938964844,34.22999954223633,125.13999938964844,34.22999954223633,125.13999938964844,34.22999954223633,125.13999938964844,34.22999954223633,125.13999938964844,2303897.5,2063738.0,1868578.5714285716,337761936.1824417,-1,False,28,28,1628393924.2919922,28,0.1399231361849773,10.959285191127233,0.1074755816409871,5.372962578030818,-1.782050420141324,0.7918783076377975,-1.6747801552071275,125.13999938964844,104.01000213623048,2997300.0,False,False,True,0.1864273244999854,0.3680494099246622,0.5132881799678154,0.717042441826227,0.9792086010918052,0.5774622782091197,0.8148473846735377,False,False,1.192431840477901,2.186903024931919,1.258471711507171,2.0615763916282765,0.7094718962658175,1.5858364233950324,1.2675116400432418,1.8336074778630944,1.2329679550154624,74.0,99.0,99.0,98.0,98.0,94.0,94.0,98.0,98.0,97.0,97.0,76.92307692307693,INOD
2026-06-05,99.16999816894533,106.4800033569336,98.33000183105467,106.4800033569336,145209400.0,-0.1128108852036157,111.05835410841428,109.66473452319332,113.76759979248048,109.51566645304362,88.76219985961914,67.69479999542236,51.273500003814696,79.62000274658203,132.75,40.630001068115234,132.75,40.630001068115234,132.75,34.95000076293945,132.75,32.88999938964844,132.75,18.96999931335449,132.75,137607382.5,132669898.0,110172534.92063493,15501093167.657852,-1,False,260,260,28441947579.10309,28,0.0763877618517596,8.844286237444196,0.0891830836013239,1.3147655800093798,-1.4257793418042488,11.318763642741525,12.270198318607912,113.13999938964844,107.4800033569336,77325800.0,False,False,False,0.082182128429554,0.2854693766391428,0.3470807583389045,0.8224868990299896,0.8712234782904559,0.1172548486381197,0.747043300707686,False,False,-0.1224670711058071,0.8753199899969345,1.2839705746434902,2.0848522440497868,1.2662249079691177,2.102322951616192,3.89728386019483,3.9601544480275472,1.249017122090622,75.0,22.0,22.0,98.0,98.0,97.0,97.0,83.0,97.0,96.0,96.0,11.538461538461538,INTC
2026-06-05,5.849999904632568,6.570000171661377,5.815000057220459,6.570000171661377,1766800.0,-0.1255605598510101,6.286014467943067,6.2878216235216415,6.45859998703003,6.474166663487752,5.7765000057220455,4.59150000333786,4.584649994373321,5.079999923706055,7.860000133514404,3.2300000190734863,7.860000133514404,2.5199999809265137,7.860000133514404,2.5199999809265137,7.860000133514404,2.359999895095825,7.860000133514404,2.359999895095825,7.860000133514404,2683315.0,2404102.0,1308138.492063492,20245465.83171606,-1,False,8,8,44054849.40724373,46,0.1267730015843589,0.7833570752825055,0.1339071945389557,0.0950206621208821,-1.072308119876185,-0.510170346272409,-2.505548453549721,7.179999828338623,6.320000171661377,1717000.0,False,False,False,0.1290598507263289,0.360683789386648,0.4752137188253438,0.7589927965004958,1.5225185953008649,0.0127239502878413,0.744274784384372,False,False,-0.1606886541281066,0.8371947931329201,0.9696969186124872,1.797977209714355,0.1746987715315195,1.0897401135879283,0.0446428579031203,0.8447431634401258,2.051246879653597,92.0,16.0,16.0,97.0,97.0,74.0,74.0,71.0,92.0,95.0,94.0,11.538461538461538,INV
2026-06-05,34.79999923706055,38.2400016784668,34.6150016784668,36.630001068115234,17547500.0,-0.0116444151682161,34.29693900828224,32.801378931901766,31.413199996948244,31.07333329518636,30.598999977111816,30.286899967193605,34.15649998664856,26.780000686645508,38.77000045776367,25.100000381469727,38.77000045776367,23.3799991607666,38.77000045776367,23.3799991607666,43.69499969482422,23.3799991607666,47.470001220703125,23.3799991607666,48.40499877929688,6266455.0,6059734.0,6536376.984126984,220341091.41985893,-1,False,91,91,1181087668.3868408,91,0.0615737788693895,2.317785808018276,0.0666030419204702,2.061347955389312,-0.176892897520441,-3.779356069867363,-9.248301527510884,37.9900016784668,35.119998931884766,11124100.0,False,False,True,0.1041666689503695,0.2735632375424097,0.3445402308615373,0.793995049165531,1.3741543770733171,0.1372920442854699,0.7189339967909415,False,False,0.2033194725191756,1.200284973893669,-0.0158371426364477,0.8983627742249382,-0.1079210270601004,0.8275604477167399,-0.2552963925110463,0.6021993798705828,0.9587046486482548,47.0,93.0,93.0,42.0,42.0,34.0,34.0,87.0,80.0,81.0,78.0,88.46153846153845,IOT
2026-06-05,4.230000019073486,4.559999942779541,4.170000076293945,4.5,19690900.0,-0.0342465962210547,4.068041242533959,3.937908072664309,3.8364000129699702,3.761000013351441,3.692200012207031,3.479300003051758,2.9007500046491623,3.2699999809265137,4.579999923706055,3.180000066757202,4.739999771118164,2.25,5.630000114440918,2.0799999237060547,5.630000114440918,1.7599999904632568,5.630000114440918,1.659999966621399,5.630000114440918,15494157.5,14711902.0,15065442.063492063,55275170.49978376,-1,False,392,392,437974770.156312,317,0.082602678546888,0.3507142237254551,0.082911163627435,1.7568010149969184,-0.4276989218573986,5.723885592362845,1.6959619064664184,4.579999923706055,3.849999904632568,22604300.0,True,False,True,0.0921985495808623,0.2104018587405434,0.3073285925424247,0.6846153070235366,1.0615942112719348,0.1456584164152534,0.7513321373162251,False,False,0.0342297949297172,1.0316217020974772,-0.1754386111676561,0.7526754858180504,0.9140271249136408,1.775597444265992,1.311475366052309,1.869158438370364,1.0284568773157237,56.0,75.0,75.0,19.0,19.0,96.0,96.0,86.0,76.0,91.0,92.0,92.3076923076923,IOVA
2026-06-05,47.20987319946289,50.79845996659164,45.80434293870022,50.48944507544412,2747800.0,-0.0904551323702543,48.64601434842747,46.60970086851839,45.09420150756836,43.86417948404948,40.32417018890381,31.39706609725952,24.86920299053192,35.70645493440089,53.65936449350368,24.057000901302963,53.65936449350368,18.270638083712445,53.65936449350368,16.150289544612356,53.65936449350368,15.382078604271596,53.65936449350368,15.382078604271596,53.65936449350368,2511882.5,2456442.0,2367870.634920635,110101113.53946686,-1,False,168,168,318385578.24935913,168,0.0692634277853363,3.604252600862341,0.0763453141599064,2.2366625262578514,-1.3026468672733078,12.471065638128252,11.639542102238238,53.15097914917413,47.12015797246773,2942600.0,False,False,True,0.1057854361690645,0.1663851440908514,0.3038429389939196,0.5476024706770659,1.0402973080577518,0.1707587032368456,0.8798067894594316,False,False,0.1667898278596842,1.1638474487078845,0.9844852760131676,1.8114763066181891,1.8039793816932264,2.6011849879785096,0.8479015888705894,1.4942927356454898,1.0608191439834262,59.0,92.0,92.0,97.0,97.0,98.0,98.0,88.0,94.0,97.0,97.0,69.23076923076923,IRDM
2026-06-05,54.34999847412109,59.310001373291016,51.040000915527344,59.310001373291016,64148700.0,-0.12140320178034,60.87204981058387,58.64619318001533,57.67040023803711,55.78566678365072,49.88660015106201,47.87405012130737,46.77445011138916,42.209999084472656,70.70700073242188,30.76000022888184,70.70700073242188,30.76000022888184,70.70700073242188,30.76000022888184,70.70700073242188,30.76000022888184,76.87000274658203,8.819999694824219,76.87000274658203,49640280.0,45845882.0,37630568.65079365,3460588261.795559,-1,False,25,25,6765176604.336929,28,0.0933781280649426,5.631999969482422,0.1036246573615657,0.8634130952877399,-1.3334520910731884,-1.4760768841177772,-1.4342950157885808,62.90999984741211,59.68000030517578,47120800.0,False,False,False,0.1521619262179272,0.3618583324571578,0.4545906426140229,0.7960091971457475,1.1771809734187249,0.089470886160681,0.7070378110079842,False,False,-0.1087241901916238,0.8890282144842944,0.480926358154331,1.3518180467594123,0.236351219427535,1.146933623278574,4.763520330353582,4.660630529927849,1.319147750879206,78.0,24.0,24.0,92.0,92.0,79.0,79.0,86.0,92.0,90.0,87.0,30.76923076923077,IREN
2026-06-05,5.130000114440918,5.440000057220459,4.809999942779541,5.300000190734863,113713100.0,-0.1349072069234506,5.499577036180243,5.008359370025463,4.677799997329712,4.401166669527689,3.5989000010490417,2.955999999046325,2.964549998641014,2.700000047683716,6.449999809265137,1.7949999570846558,6.449999809265137,1.6799999475479126,6.449999809265137,1.6799999475479126,6.449999809265137,1.6799999475479126,6.449999809265137,0.699999988079071,6.599999904632568,38544172.5,37639942.0,49288982.53968254,227168833.38713765,-1,False,238,238,1237312860.9526155,234,0.1136054655910623,0.5595713172640119,0.1090782270528264,3.900279575763877,-1.4296653334721523,2.403821786695309,0.5412258996890492,6.179999828338623,5.659999847412109,51879300.0,False,False,True,0.1228070371124303,0.3664716560749331,0.5633527879171512,0.6505189357984111,1.3931559724507545,0.4254355811346735,0.7772727558435492,False,False,0.2451456934311975,1.242005718568693,1.514705985475166,2.295471962357347,0.6495177773254723,1.5302184130867933,4.504292078114063,4.451007411181391,0.7820038173636087,26.0,94.0,94.0,98.0,98.0,93.0,93.0,97.0,98.0,98.0,97.0,73.07692307692307,KEEL
2026-06-05,192.9199981689453,205.4960021972656,192.7729949951172,204.3040008544922,18586000.0,-0.094739816918876,198.18483725396757,192.31334816071032,187.38031860351563,186.81289723714195,178.1415707397461,162.89354553222657,137.4141905593872,164.39019339609246,215.66900634765625,137.26779304312,215.66900634765625,128.17364246658587,215.66900634765625,116.63838666940237,215.66900634765625,106.92042372318416,215.66900634765625,77.24414501898325,215.66900634765625,10091000.0,9763320.0,10380519.84126984,1942916267.3194883,-1,False,422,422,2678884667.6101685,168,0.0435395444741126,9.932500566755024,0.051485074958672,1.6113192539062908,-2.0327209956558185,3.8940285475892873,3.956076180479277,215.66900634765625,203.4010009765625,8253000.0,False,False,True,0.0659496543795659,0.1528924034688989,0.2417634610844323,0.6324049249754226,1.0606740330133602,0.0829588925697168,0.8945188807424662,False,False,0.0635208505337074,1.060838892306616,0.4366607423221484,1.3114115417341112,0.596180868107326,1.48073903086693,1.4826221232741412,2.0075550703047367,0.9721093118941118,48.0,82.0,82.0,91.0,91.0,92.0,92.0,75.0,81.0,82.0,84.0,84.61538461538461,KLAC
2026-06-05,5.460000038146973,6.150000095367432,5.25,6.079999923706055,9817500.0,-0.1455398822801711,5.737582819709809,5.364046846646907,5.255199985504151,5.039333327611288,4.081799995899201,3.247200001478195,2.970899998545647,3.4100000858306885,6.610000133514404,1.809999942779541,6.610000133514404,1.809999942779541,6.610000133514404,1.809999942779541,6.610000133514404,1.809999942779541,6.610000133514404,1.409999966621399,6.610000133514404,10231037.5,9120112.0,4742498.80952381,59667311.68103933,-1,False,38,38,215248686.163044,24,0.1252265817090068,0.6035714490073067,0.1105442206575786,3.054390046169545,-1.5408280657877251,2.9277824237533654,2.1474091230706995,6.489999771118164,5.78000020980835,7680400.0,False,False,True,0.1648351811500858,0.315018361723775,0.4413919976944137,0.713692960835846,0.9444708573754358,0.337645167238078,0.826021169116679,False,False,0.1120163356063543,1.1092120827715906,1.5161289613739943,2.296770882110884,1.1752988282439198,2.017972989865012,2.818181984908104,3.0875462404400893,2.157309450337488,92.0,88.0,88.0,98.0,98.0,97.0,97.0,95.0,98.0,97.0,97.0,73.07692307692307,KOPN
2026-06-05,32.619998931884766,34.86399841308594,32.59000015258789,34.290000915527344,2484500.0,-0.0461988829183548,31.363041793156505,29.53238850892278,28.814000015258788,27.925,24.72639995574951,21.73680000305176,25.784675073623657,22.399999618530277,37.5,16.700000762939453,37.5,16.239999771118164,37.5,16.239999771118164,37.5,16.239999771118164,37.5,16.239999771118164,45.297000885009766,2915417.5,2609392.0,1961444.8412698407,93010464.35380936,-1,False,3,3,530870710.13793945,3,0.0937405289530013,2.6200002942766463,0.0803188344594241,3.974630597102821,-0.6030540662557097,1.8997448571004971,-0.9005647297837778,35.779998779296875,33.84000015258789,3415200.0,False,False,True,0.0697117821875617,0.3890251670625789,0.4046597546033936,0.961363621257226,1.402456970819256,0.3192376969660637,0.7201359536957727,False,False,0.1263812141960485,1.1235407363974814,0.7195572015082232,1.569644867642826,0.1754954570048563,1.0904791797547175,0.0744399959189274,0.8688384113408866,1.486362215576022,84.0,89.0,89.0,95.0,95.0,74.0,74.0,92.0,94.0,93.0,91.0,88.46153846153845,LEGN
2026-06-05,83.69000244140625,86.91999816894531,82.43000030517578,86.91999816894531,1200300.0,-0.0586051630489119,86.03995619465283,85.78055760418782,89.36140014648437,88.13816680908204,78.55769996643066,64.67144992828369,52.84173908440963,76.83000183105469,107.23799896240234,47.79999923706055,107.23799896240234,43.88999938964844,107.23799896240234,40.04999923706055,107.23799896240234,33.0099983215332,107.23799896240234,26.959999084472656,107.23799896240234,1677630.0,1928120.0,1355227.1739130437,130288521.52160645,-1,False,266,266,543968555.8128357,58,0.0659310689224299,5.031999860491071,0.0601266544831817,1.08656683337237,-1.0353734556670309,7.557662624946334,5.9356624583986815,89.88999938964844,85.2699966430664,814100.0,False,False,True,0.0536503492984494,0.1212809323668643,0.3547376633359515,0.3418890772024007,0.5854770449971993,0.0653316285630654,0.780413689654429,False,False,-0.1816759050702464,0.8162604672747596,0.6601865243945766,1.515450172323486,0.8209313339538442,1.6892346930026871,0.0,0.0,1.2378957803480726,74.0,14.0,14.0,95.0,95.0,95.0,95.0,55.0,92.0,92.0,92.0,34.61538461538461,LGN
2026-06-05,13.399999618530272,13.65999984741211,13.1899995803833,13.329999923706056,2704300.0,-0.0074074356644241,13.605801959392782,13.29654097232022,13.12439998626709,12.954666646321614,11.99439998626709,10.624499974250794,8.87304996728897,11.31999969482422,15.005000114440918,9.109999656677246,15.005000114440918,7.889999866485596,15.005000114440918,7.550000190734863,15.005000114440918,6.139999866485596,15.005000114440918,5.545000076293945,15.005000114440918,4096222.5,3601052.0,2737711.111111111,52807245.26380062,-1,False,14,14,168078362.85562515,14,0.0438340418816023,0.6760715075901577,0.0504530990176483,2.322711445547513,-0.1479139119856947,6.011964994501043,3.821374543044532,13.829999923706056,13.385000228881836,2007800.0,False,True,True,0.0350746477916958,0.1354478049049891,0.2332089618628476,0.5808001708984375,1.0469995990060683,0.1171879905516337,0.8930356225478479,False,False,0.0501566910790345,1.0475084342291936,0.2570356294876819,1.1474462859036638,0.8662952561143575,1.731317724743276,0.9420289033802848,1.5704081322362906,1.4962216003636453,84.0,79.0,79.0,85.0,85.0,95.0,95.0,76.0,84.0,88.0,88.0,73.07692307692307,LION
2026-06-05,14.93000030517578,16.90999984741211,14.789999961853027,16.649999618530273,4736600.0,-0.1526674464207716,15.949052319231884,15.202979600315857,14.253999977111816,14.13766663869222,13.474599952697751,12.49669997215271,10.109849976301192,10.699999809265137,18.940000534057617,9.119999885559082,18.940000534057617,8.720000267028809,18.940000534057617,6.869999885559082,18.940000534057617,5.829999923706055,18.940000534057617,2.75,18.940000534057617,3931025.0,3505588.0,2043747.619047619,69856523.79499435,-1,False,39,39,133059200.989151,14,0.1313496074086519,2.185000010899135,0.1463496293527644,0.7380316193366422,-1.2311215197434588,-0.5674740870482289,-1.402929241363259,18.799999237060547,14.699999809265137,5360300.0,True,False,True,0.1419959706781882,0.286001364399396,0.5519089455032309,0.518203893467644,1.4786192787058834,0.1080106539405381,0.7882787689645987,False,False,0.1600621940896942,1.1571367805034771,0.3486902183164744,1.2311103564125387,0.7880239069579389,1.6587072555851343,4.14827579799929,4.163117328532465,1.9234395496601715,91.0,91.0,91.0,89.0,89.0,95.0,95.0,90.0,89.0,88.0,93.0,65.38461538461539,LPTH
2026-06-05,61.84999847412109,65.98999786376953,61.38999938964844,62.7599983215332,1704200.0,-0.0110329777950952,59.452885910722685,56.6332397713357,54.74599975585937,51.94366658528646,46.34459999084473,42.06290019989014,35.056200103759764,36.02000045776367,66.23999786376953,34.209999084472656,66.23999786376953,29.1200008392334,66.23999786376953,29.1200008392334,66.23999786376953,22.209999084472656,66.23999786376953,11.850000381469728,66.23999786376953,1531365.0,1442908.0,2118115.476190476,118763766.09685898,-1,False,360,360,366602320.3701019,25,0.0811797698423031,3.729284831455776,0.0602956333623219,5.548785447087581,-0.1850227248898278,5.672412197121454,2.660834949969141,66.23999786376953,54.5,4398600.0,True,True,False,0.0743734614002585,0.2130961489997968,0.4307194833771093,0.4947446243410912,1.1720289859090116,0.3345675329237803,0.9337258524875408,False,False,0.4677266105825894,1.4640253371600729,0.716625050502655,1.5669683438418107,0.8331356075063379,1.7005563073345156,2.514204382588552,2.841736871759012,0.7229846612301928,21.0,97.0,97.0,95.0,95.0,95.0,95.0,96.0,92.0,94.0,93.0,100.0,LQDA
2026-06-05,303.0664978027344,323.1923344215862,302.5268694093298,320.1444632420419,13309000.0,-0.0984810529458665,318.2776850135253,306.8068888843754,299.67569458007813,292.53592376708986,272.85439025878907,249.9814001464844,198.10182811737064,241.4299295445708,345.94631335975305,198.46021047678923,345.94631335975305,193.94338213112016,345.94631335975305,153.30819423718555,345.94631335975305,135.02029279975525,345.94631335975305,83.66759219770523,345.94631335975305,9303645.0,9337780.0,10962437.301587302,2743792350.699005,-1,False,168,168,6614533802.285767,168,0.04550952661193,16.691106562489722,0.0550740734574824,2.01049444012544,-1.983492785764508,1.8808968464381763,3.800654760769572,342.12898316460326,324.4814112927382,8277000.0,False,False,True,0.0681878899914155,0.1432670528257628,0.2719599797896864,0.5267946149156021,0.991827822030504,0.1107261184813284,0.8760506647965706,False,False,0.0205605657575134,1.0179869436191182,0.5214969708738906,1.38885168191649,0.9007409551053516,1.7632721805073883,2.603894618136357,2.9142642553840954,0.8486839873330798,33.0,71.0,71.0,93.0,93.0,95.0,95.0,84.0,87.0,84.0,91.0,69.23076923076923,LRCX
2026-06-05,135.57000732421875,146.99000549316406,133.24000549316406,146.10000610351562,3057200.0,-0.107622373892766,144.42867907069433,138.73544369031234,134.6252020263672,131.98400192260743,121.03780090332032,105.79190078735353,88.38040031433106,109.3499984741211,155.82000732421875,84.4800033569336,155.82000732421875,78.69000244140625,155.82000732421875,71.2699966430664,155.82000732421875,60.5,155.82000732421875,46.04999923706055,155.82000732421875,2302375.0,2144400.0,2153819.8412698414,313034695.4621506,-1,False,259,259,1006756975.4821776,259,0.0514392300758743,8.501426696777344,0.0627087573761502,1.914618886398611,-1.9232055310109764,5.598701912595062,4.935547296389574,154.89999389648438,146.2899932861328,1069200.0,False,False,True,0.1014236133152708,0.1665560272269817,0.2837648946798074,0.5869507833762135,0.906799104644656,0.1200633712149654,0.8700423626738427,False,False,0.0829140081506967,1.080183144781225,0.585799634013946,1.4475483888856016,0.8044724115579696,1.6739661421231868,1.8457180743305464,2.3011700794987537,1.0689728805927303,60.0,85.0,85.0,94.0,94.0,95.0,95.0,83.0,89.0,89.0,90.0,57.692307692307686,LSCC
2026-06-05,8.90999984741211,9.699999809265137,8.75,9.649999618530272,12709700.0,-0.0999999807338514,9.934307748969813,9.754000784270287,9.645199928283692,9.505333264668783,8.767399969100952,8.177799978256225,7.781649982929229,8.149999618530273,11.300000190734863,6.320000171661377,11.300000190734863,6.090000152587891,11.300000190734863,6.090000152587891,11.300000190734863,6.090000152587891,11.949999809265137,3.369999885559082,11.949999809265137,14379417.5,14332760.0,14681111.111111112,146528724.95497227,-1,False,219,219,679210400.0,219,0.0734692272641861,0.6671428680419922,0.0748757440479376,0.2172236887487975,-1.4839396755056822,-0.5587361170292651,-1.7907311771194905,10.119999885559082,9.68000030517578,13172600.0,False,False,False,0.1066217537075561,0.2861953125033448,0.3535354238103046,0.8095237230227533,1.0535493512763767,0.0162647853199038,0.7456066936924938,False,False,-0.0917431736705017,0.9059664087354624,0.34592145036867,1.2285829718072734,-0.068965503496208,0.8636985604841918,1.2787722894689295,1.842713323508122,0.9794502194808145,49.0,27.0,27.0,89.0,89.0,38.0,38.0,57.0,82.0,80.0,76.0,15.384615384615383,LUMN
2026-06-05,21.992292404174805,23.222907825443645,21.80372979899805,23.083967954741706,7497400.0,-0.0377768490526642,21.499180894502736,20.77358957613594,20.055859985351564,19.96806271870931,19.468737106323243,19.590056114196777,19.228615775108334,17.79430682570851,23.42139499906469,16.563690603074193,23.42139499906469,16.563690603074193,23.42139499906469,16.563690603074193,23.7738446429645,16.563690603074193,23.7738446429645,10.155089673611473,23.7738446429645,5805070.0,5927940.0,7499023.015873016,150184376.0985279,-1,False,275,275,761272493.8484192,275,0.0424844843650598,1.0307118145872896,0.0468669566430295,2.7657205203061976,-0.8376897009749064,-1.500454152206879,-6.320145090295047,23.42139499906469,21.76403352435641,13000200.0,True,False,True,0.0645307001363891,0.1425992505225772,0.2558663767260566,0.5573192239918693,1.4192957418597354,0.1296209037119278,0.925062510269372,False,False,0.1180625412475009,1.1152430412542504,0.2266339132939885,1.119695014966524,0.005377366979683,0.9326646733977408,1.0244883074306124,1.637088354386741,0.7741101724468024,25.0,89.0,89.0,83.0,83.0,49.0,49.0,82.0,76.0,71.0,67.0,96.15384615384616,M
2026-06-05,88.33999633789062,93.9499969482422,87.55999755859375,93.56999969482422,19736600.0,-0.0826584263926655,94.0611863466241,93.458810673549,95.47287811279296,94.27421747843424,85.27443450927734,78.67025485992431,70.52874208450318,83.53075347778197,105.38109475045204,59.01380865334284,105.38109475045204,59.01380865334284,105.38109475045204,59.01380865334284,105.38109475045204,47.56606428835759,105.38109475045204,47.56606428835759,105.38109475045204,11057047.5,10617716.0,9039261.111111112,1120604388.1711197,-1,False,422,422,1636287081.5673828,43,0.0464103699231324,4.94798152226114,0.0560106602601121,0.6418307783671248,-1.608738164856688,2.3691108005280626,3.0609841108610008,99.5999984741211,94.58000183105467,9557000.0,False,False,False,0.0723341595488345,0.1436495694755115,0.2017330533238261,0.7120775059351436,1.113663239815418,0.0359493656716043,0.8382907441518269,False,False,-0.1373554467470517,0.8604691594602537,0.3707486182298947,1.2512456878700469,0.4039637856908797,1.30242381482823,0.403065528960818,1.1345791573468762,1.2232247043299385,73.0,19.0,19.0,90.0,90.0,88.0,88.0,41.0,85.0,81.0,78.0,0.0,MCHP
2026-06-05,350.739990234375,381.0,350.1099853515625,375.0899963378906,1786200.0,-0.077437011438192,353.9001392410157,333.7732382556522,319.0667993164063,308.7320002237956,284.3513998413086,307.28189987182617,328.6048001861572,240.6199951171875,412.0,215.67999267578125,412.0,215.67999267578125,426.3200073242188,215.67999267578125,444.7200012207031,215.67999267578125,444.7200012207031,196.0,444.7200012207031,2325605.0,2147586.0,2213378.571428572,1023387665.7044984,-1,False,282,282,6134888153.259277,282,0.0672969767740834,28.75428771972656,0.0819817771578087,2.8478738541745607,-1.023847390287093,-5.5074065635570335,-9.331141891921638,390.0,369.0,1690700.0,False,False,True,0.0880709799524025,0.340080977648401,0.3705024115447877,0.9178914011124883,1.9891170830877087,0.2334737596864888,0.7886759967431997,False,False,0.3222497825596753,1.3189153686825743,0.2967796378577736,1.183725380721185,-0.1359807160542127,0.8015301415542332,0.7560706841091394,1.4200343147862622,1.0507036753766863,58.0,96.0,96.0,87.0,87.0,31.0,31.0,92.0,89.0,86.0,83.0,84.61538461538461,MDB
2026-06-05,14.890000343322754,15.859999656677246,14.609999656677246,15.800000190734863,1481900.0,-0.0646984753790885,16.133368501438643,15.79829797749999,15.502800064086914,15.252333386739094,14.78920000076294,13.67230001449585,11.685200009346008,13.31999969482422,17.969999313354492,12.970000267028809,17.969999313354492,9.510000228881836,17.969999313354492,9.420000076293944,17.969999313354492,8.529999732971191,17.969999313354492,8.529999732971191,17.969999313354492,1167117.5,1080674.0,661173.8095238095,20172553.00147533,-1,False,100,100,53186947.13792801,100,0.0630230675919787,0.8878572327750069,0.0596277509941869,0.1143059655987107,-1.160096122382105,1.047472620367958,0.806118322151509,16.399999618530273,15.880000114440918,938700.0,False,False,False,0.0839489570972742,0.2256547736202033,0.3096037307174775,0.7288503051861475,1.047901587342714,0.00681580765387,0.8286032783683625,False,False,-0.0223243078879075,0.9752102158926356,0.0163823024601934,0.9277733030458956,0.6114719385453906,1.4949241932591002,0.524053187888083,1.232414984171541,1.765220405267688,89.0,47.0,47.0,53.0,53.0,92.0,92.0,64.0,52.0,84.0,82.0,38.46153846153847,MITK
2026-06-05,301.6499938964844,318.8800048828125,300.1099853515625,315.2300109863281,955300.0,-0.0865457897193571,320.14940123705355,313.64107546275136,311.50920532226564,305.4373881022136,285.18347808837893,258.87183792114257,199.4441268157959,261.0329307896088,341.8099975585937,208.31271198964373,341.8099975585937,200.34872594073096,341.8099975585937,146.64762360744936,341.8099975585937,134.30302634682934,341.8099975585937,85.59165163239764,341.8099975585937,1182265.0,1149452.0,1175855.9523809524,353909500.435791,-1,False,259,259,920126314.1174316,108,0.0428420699849945,16.32249843039539,0.0541107202408785,1.0670727746065989,-1.750958482962552,6.31633592653166,7.1887692798967695,335.8299865722656,318.010009765625,679100.0,False,False,False,0.062224498296165,0.138239725015016,0.2028572135843902,0.6814631955767606,0.8206258286557421,0.0577400763833957,0.8825078144321244,False,False,0.0275990457212149,1.0250076741336809,0.4375131615534879,1.312189646394066,0.8492602326339536,1.715514738588531,2.4509035369828243,2.79054908431484,1.0054505380578889,52.0,73.0,73.0,91.0,91.0,95.0,95.0,72.0,84.0,82.0,92.0,30.76923076923077,MKSI
