date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,price_up_down,highest_volume,days_since_highest_volume,days_since_vol_max,up_dollar_vol_max,days_since_up_vol_max,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-06-05,276.510009765625,291.95001220703125,273.0,288.70001220703125,1182200.0,-0.0820025310917909,285.40528341461805,277.4235949845104,275.1564001464844,270.0213333129883,255.37500061035155,224.99170021057128,185.3837497329712,227.3800048828125,323.25,186.6300048828125,323.25,139.25,323.25,111.18000030517578,323.25,111.18000030517578,323.25,86.4800033569336,323.25,1171415.0,1118098.0,1139446.825396825,392765606.162262,-1,False,150,150,1073186365.7104492,10,0.074759894603418,25.82285526820592,0.093388500800003,0.8861977765165434,-0.956516288880908,9.28227143338555,5.806076550046973,304.8099975585937,282.1499938964844,1061700.0,False,False,True,0.0685328253508566,0.2590503141044601,0.3288850284967574,0.787662227400583,1.5443190131813134,0.0827606817611761,0.8554060626933488,False,False,0.0083509902075988,1.0058081578478704,0.4763736434289154,1.3476622412437116,0.7560650195328191,1.6290597557691706,2.0166921090788628,2.4394270406091976,1.028055872279991,56.0,66.0,66.0,92.0,92.0,94.0,94.0,80.0,85.0,93.0,95.0,65.38461538461539,MOD
2026-06-05,5.019999980926514,5.130000114440918,4.920000076293945,4.989999771118164,2270100.0,0.0060120663696197,4.747712870070951,4.519347234191934,4.421599960327148,4.282999968528747,3.843399977684021,3.6066999769210817,3.3910499882698057,3.4200000762939453,5.210000038146973,2.799999952316284,5.210000038146973,2.799999952316284,5.210000038146973,2.799999952316284,5.210000038146973,2.5450000762939453,5.210000038146973,1.9900000095367432,5.210000038146973,2607107.5,2431034.0,1668347.2222222222,14926316.227207184,1,False,28,28,54536793.92762184,28,0.0596042752215408,0.2404285839625767,0.0478941404135627,6.391913348391991,0.1247780497389578,1.7515646876364386,-0.967105521282233,5.210000038146973,4.860000133514404,4447300.0,True,True,False,0.0418326770806509,0.1772908107305078,0.2410358650885193,0.7355370565513087,1.237181380433182,0.3061351954192119,0.963531659149846,False,False,0.2741116517820456,1.270898631346184,0.4140845206634698,1.2908035326337275,0.4301994286512702,1.3267619968648332,1.2714931648307355,1.8368271101219649,1.562688788804622,86.0,95.0,95.0,91.0,91.0,88.0,88.0,92.0,92.0,90.0,88.0,100.0,MRVI
2026-06-05,263.4700012207031,300.7200012207031,261.3900146484375,299.5,93976400.0,-0.1673671670856488,249.54525544766875,220.6186607173321,199.99959899902345,193.24866587320963,165.33512786865234,124.06304275512696,103.4196718788147,146.85000610351562,324.20001220703125,85.0874064144628,324.20001220703125,70.65463146973819,324.20001220703125,70.65463146973819,324.20001220703125,70.65463146973819,324.20001220703125,61.32449672521512,324.20001220703125,36219322.5,34713750.0,22129337.698412698,10676402798.75595,-1,False,2,2,34853484914.782715,2,0.0890621194019822,26.32928248814174,0.0999327527466258,5.939506748096766,-2.011448336236675,15.14042474466805,8.57728713019634,321.5,277.5599975585937,86903500.0,False,False,False,0.1492769058717988,0.5009299365196849,0.6309636950049141,0.7939124556378533,1.8587023873825208,0.5935512592944698,0.8126773328202515,False,False,0.5304676768047429,1.526608184651821,1.9429707663339228,2.6864002866245014,1.6326502841072608,2.442247058707645,2.9846496521606287,3.22215915889498,1.6367106414846728,88.0,98.0,98.0,99.0,99.0,98.0,98.0,97.0,98.0,98.0,98.0,88.46153846153845,MRVL
2026-06-05,55.11000061035156,56.0,53.34000015258789,54.52000045776367,713100.0,0.0115638963547863,53.82202202961409,53.617881157192016,54.07250564575195,53.89088516235351,51.5519832611084,45.31653217315674,39.74023644447327,47.673936940915446,58.45317072930864,34.224594666645864,58.45317072930864,33.857227214790775,58.45317072930864,33.857227214790775,58.45317072930864,29.566843784091084,58.45317072930864,27.589790323806856,58.45317072930864,991975.0,1165206.0,967044.8412698412,44832625.90404511,1,False,343,343,104668466.27426147,414,0.0466013590996938,2.476785659790039,0.0449425808811334,1.535693955951949,0.2543623690750214,5.6683510054127,2.7630491474193906,56.0,53.130001068115234,1274900.0,False,False,False,0.0482670988559646,0.1117764430990597,0.1562905186232732,0.7151837749575113,0.6811413604118071,0.0690180498240382,0.9428060090283384,False,False,0.1035799923763312,1.1007970140846297,0.5569472197078553,1.421211350492847,0.5001396637312707,1.391643889625373,0.3366894084427236,1.0809045702866753,1.0257797339546555,55.0,87.0,87.0,94.0,94.0,90.0,90.0,72.0,89.0,86.0,84.0,69.23076923076923,MRX
2026-06-05,345.3999938964844,374.6499938964844,342.3699951171875,365.0,2967900.0,-0.0975596940236767,372.76911016720544,363.15170731858336,361.6416015625,347.49900105794273,309.1254010009766,269.5903994750977,210.3896500015259,260.8500061035156,418.8999938964844,205.69000244140625,418.8999938964844,197.6300048828125,418.8999938964844,162.94000244140625,418.8999938964844,144.05999755859375,418.8999938964844,118.16000366210938,418.8999938964844,1424605.0,1364368.0,1112187.6984126985,645643877.9154968,-1,False,259,259,1016859841.2322998,3,0.0610862211828702,24.318572998046875,0.0704069873415663,1.66667949653437,-1.5354517857971992,7.659130374726705,8.875624785003287,390.3399963378906,367.6600036621094,1252800.0,False,False,False,0.0934568597270187,0.2215691955172203,0.2358424808759305,0.9394795827041064,1.337293164307577,0.1173458822149435,0.8245404605611839,False,False,0.1148768490957414,1.1120653826951292,0.6644981111264305,1.5193858715715922,0.8826991238215005,1.746535202697354,1.7109330819303894,2.1921771351609087,1.2809033961022769,77.0,88.0,88.0,95.0,95.0,95.0,95.0,88.0,90.0,89.0,93.0,26.923076923076923,MTSI
2026-06-05,864.010009765625,961.8900146484376,864.010009765625,944.4000244140624,77250500.0,-0.1325200705164407,935.193100340899,852.9474628804553,802.7383984375,754.3216654459635,617.3536151123047,510.5321102905273,360.7160918045044,488.2300109863281,1089.2900390625,311.489990234375,1089.2900390625,311.489990234375,1089.2900390625,221.5074267095709,1089.2900390625,192.43139181117184,1089.2900390625,103.23020834677516,1089.2900390625,48887275.0,50061674.0,32780853.17460317,47847386331.84265,-1,True,0,0,68589289877.83203,10,0.0708926058047973,73.73856462751117,0.085344572162438,4.681472514672742,-1.7899723286060654,11.950984180956308,11.485895715821632,1036.3699951171875,971.6799926757812,54917200.0,False,False,True,0.1132857302305604,0.3959329440503421,0.5058737886710455,0.7826713953503636,1.1219195346923476,0.399538268854958,0.7931863679844509,False,False,0.296164021297248,1.2928953897900863,1.3342505644578506,2.130748785257036,2.692868684518216,3.4257864545865875,7.388165857187849,6.78303183528629,1.4913362608229856,84.0,95.0,95.0,98.0,98.0,99.0,99.0,96.0,98.0,97.0,98.0,69.23076923076923,MU
2026-06-05,6.929999828338623,8.4399995803833,6.800000190734863,8.199999809265137,5233900.0,-0.1894737223692393,7.324064407802576,6.380730048709555,5.514800052642823,5.330666708946228,4.451200017929077,3.656000006198883,3.26360000371933,3.0,9.859999656677246,2.630000114440918,9.859999656677246,2.400000095367432,9.859999656677246,2.400000095367432,9.859999656677246,2.180000066757202,9.859999656677246,2.180000066757202,9.859999656677246,3342685.0,2722006.0,798352.7777777778,31470673.99503469,-1,False,7,7,142728083.09354782,7,0.1639910488452802,1.3028570754187447,0.1880024686423531,2.9621073393824395,-1.2434213951484772,11.08190836039132,7.315803402295534,9.149999618530272,8.010000228881836,3478400.0,False,False,True,0.2366521544404722,0.6695526668718511,0.8701298531513536,0.7694859157480104,2.4884184678505483,0.5568834921875312,0.7028397636551224,False,False,0.7588831796178985,1.7544476754040397,1.5199999375776811,2.300304383599264,1.3412161280501067,2.171890523039298,0.8188976200568976,1.4708388784897757,4.1869773526740826,97.0,98.0,98.0,98.0,98.0,97.0,97.0,98.0,97.0,97.0,96.0,80.76923076923077,MX
2026-06-05,80.91999816894531,91.48999786376952,79.26000213623047,91.4499969482422,4498600.0,-0.1410678382833967,90.47695802248448,87.2792793764351,90.8320004272461,85.76833356221518,60.4190001296997,39.18540000915527,27.786700015068053,49.59999847412109,106.27999877929688,15.859999656677246,106.27999877929688,14.699999809265137,106.27999877929688,14.699999809265137,106.27999877929688,12.770000457763672,106.27999877929688,11.630000114440918,106.27999877929688,6087152.5,5064140.0,2045715.476190476,495098684.32094574,-1,False,42,42,1751934071.1364746,42,0.1360131046092485,11.5028566632952,0.14215097532849,2.3869956435680817,-1.1553652544358648,17.519944835507633,15.585811849923042,97.6999969482422,85.37999725341797,3566700.0,False,False,False,0.15113687597972,0.3339100006731819,0.3339100006731819,1.0,1.0879734762467073,0.3393137588380595,0.7613850122165071,False,False,-0.0038163877283875,0.9936714632777448,4.147582493281965,4.6988122490262265,3.513106346439184,4.186701426605751,5.627354456685652,5.35916397324266,2.975561641316549,95.0,56.0,56.0,99.0,99.0,99.0,99.0,95.0,99.0,99.0,99.0,15.384615384615383,MXL
2026-06-05,21.200000762939453,22.989999771118164,20.690000534057617,22.5,3074800.0,-0.0476190231376124,21.17476215020241,20.033617134936087,19.531199951171875,19.018999926249187,16.843199958801268,13.95094997406006,14.661366653442382,15.15999984741211,23.530000686645508,8.104999542236328,23.530000686645508,8.104999542236328,23.530000686645508,8.104999542236328,23.530000686645508,8.104999542236328,23.530000686645508,8.104999542236328,23.530000686645508,3112672.5,3770594.0,2603479.333333333,68510228.92061234,-1,False,71,71,278772343.6995506,71,0.0620964007624282,1.2620716094970703,0.0595316775508492,4.345052005669389,-0.8398885276920124,-1.0687909569784444,-3.528072120842511,23.5,21.500999450683597,2884600.0,False,False,True,0.1084905261457001,0.2188679778308516,0.3070754714434832,0.7127497901477097,0.908665849465628,0.258668234943181,0.9009774816951684,False,False,0.1584700353432759,1.155548636820089,1.0229009245181304,1.8465428490164864,0.3460317944723463,1.248681684317144,0.0,0.0,1.1955817970771934,71.0,91.0,91.0,97.0,97.0,85.0,85.0,91.0,97.0,97.0,96.0,84.61538461538461,NAVN
2026-06-05,227.80999755859372,250.75,216.69000244140625,246.8600006103516,20874000.0,-0.1226942435461736,235.9998518040296,219.2643370351445,209.58119995117187,198.21933339436848,172.62160034179686,136.35150062561036,117.15767555236816,132.6999969482422,278.8399963378906,89.65299987792969,278.8399963378906,73.5199966430664,278.8399963378906,73.5199966430664,278.8399963378906,73.5199966430664,278.8399963378906,41.400001525878906,278.8399963378906,17661920.0,17228394.0,16451660.317460315,4080417492.4904633,-1,False,269,269,8459570983.883667,269,0.0964351849045859,24.240572248186385,0.1064069729510075,3.004571575176179,-1.3143260622291748,5.54361915712441,4.656499035326705,264.4700012207031,234.69000244140625,12304800.0,False,False,True,0.1495105479285796,0.353496333094794,0.4678898971959086,0.7555117885923978,0.9788544422654832,0.3197073663291379,0.8169918252421,False,False,0.1677174731401038,1.164772754677429,1.5502070176763154,2.327877986967451,1.3029721166140482,2.1364124631516104,4.783447603161463,4.676744580144259,1.0735645922165815,61.0,92.0,92.0,98.0,98.0,97.0,97.0,96.0,97.0,98.0,97.0,84.61538461538461,NBIS
2026-06-05,10.899999618530272,11.4399995803833,10.699999809265137,11.239999771118164,1047100.0,-0.0362511747015762,10.222304233307888,9.703280822612,9.31799991607666,9.236333274841307,8.723200006484985,9.606500062942503,9.818200039863587,7.840000152587891,11.579999923706056,7.070000171661377,11.579999923706056,7.070000171661377,12.68000030517578,7.070000171661377,13.739999771118164,7.070000171661377,13.739999771118164,4.71999979019165,13.739999771118164,2063552.5,1947894.0,2390802.380952381,12932726.309814451,-1,False,402,402,88257397.44186401,235,0.0552409377700091,0.5864285060337612,0.0538007822529477,4.638248693955218,-0.6991488252496745,-4.837461985995894,-9.222657295507377,11.579999923706056,10.210000038146973,2498800.0,True,False,False,0.0678898896345047,0.2330275275913738,0.3119265814239285,0.7470588961274648,0.675257483210072,0.2495414080185041,0.7933042067032894,False,False,0.2260966476471761,1.2230047101551031,0.2165178093888171,1.11046084086556,-0.1006600889891453,0.8342962472850679,0.4769646950548887,1.1943372027588728,0.8631213171111113,34.0,94.0,94.0,83.0,83.0,35.0,35.0,90.0,87.0,83.0,80.0,96.15384615384616,NEO
2026-06-05,8.529999732971191,8.789999961853027,8.385000228881836,8.699999809265137,2151400.0,-0.0150115608234988,8.392315457174993,8.297143313170016,8.315999984741211,8.171666653951009,7.968599987030029,6.775599994659424,6.724600002765656,6.980000019073486,9.239999771118164,5.625,9.239999771118164,4.75,9.239999771118164,4.75,9.239999771118164,4.75,9.239999771118164,4.75,12.119999885559082,3139725.0,3941550.0,3678334.523809524,23578918.66533041,-1,False,78,78,149901756.32014275,78,0.0509825940028876,0.4279999051775251,0.0501758403957702,1.40409188767363,-0.3037386524349736,5.214040869249094,-0.0472039467261235,8.885000228881836,8.25,2269100.0,True,False,True,0.0474794543551668,0.1242673449940985,0.2198124336103461,0.5653335571289062,0.6047367152516142,0.0704514904569078,0.7037953641513349,False,False,0.1403742929438873,1.1374985277763408,0.5177935776990892,1.3854711534382331,0.3937908321042309,1.2929866077197336,0.0154762048029311,0.8211577527704254,0.8535724468986837,33.0,90.0,90.0,93.0,93.0,87.0,87.0,81.0,86.0,90.0,88.0,76.92307692307693,NEXT
2026-06-05,21.600000381469727,23.3700008392334,20.98900032043457,23.149999618530277,2783900.0,-0.0843577684716485,21.59768486550959,21.17012496965765,20.99259994506836,20.432166608174644,19.286199970245363,17.788500032424928,16.34975004673004,15.329999923706056,24.420000076293945,13.779999732971191,24.420000076293945,13.109999656677246,24.420000076293945,13.109999656677246,24.420000076293945,10.869999885559082,24.420000076293945,10.869999885559082,24.420000076293945,3072817.5,2791450.0,1612354.365079365,61797973.1593132,-1,False,44,44,177365564.11094666,50,0.0818853261790861,1.972428458077567,0.0913161307057049,1.3138074717262174,-1.0089084666004682,2.658831194582736,-2.027157526309109,24.420000076293945,21.170000076293945,5830500.0,False,False,True,0.1102315035531873,0.2504629514753739,0.2504629514753739,1.0,1.0934997940138638,0.119971814810283,0.8845208973786297,False,False,0.1174340644968019,1.1146161493792888,0.3227189517688411,1.2074032850764294,0.4855571140398371,1.3781160050797665,0.8258664852723825,1.4764742027569928,1.905795380067549,91.0,89.0,89.0,88.0,88.0,89.0,89.0,91.0,88.0,87.0,84.0,76.92307692307693,NN
2026-06-05,14.380000114440918,15.670000076293944,14.0,15.65999984741211,185183800.0,-0.1347774134586506,15.54924314920803,14.80010125375739,14.488000030517576,14.003000036875408,12.162600030899048,9.779100012779235,7.759900004863739,10.3100004196167,17.450000762939453,7.789999961853027,17.450000762939453,6.059999942779541,17.450000762939453,6.059999942779541,17.450000762939453,5.860000133514404,17.450000762939453,4.0,17.450000762939453,119177800.0,109702488.0,50624051.984126985,1883771542.8056624,-1,False,220,220,3149090812.8433228,10,0.0668510830260935,1.1292856761387415,0.0785316875626914,2.321521469252509,-1.9835554210264144,13.01281122594922,11.365699776668066,16.68000030517578,15.529999732971191,128968300.0,False,False,True,0.1161335231574074,0.2399166019112084,0.3546592726621831,0.6764706872326206,1.3173742240011912,0.1823129986934184,0.824068738437041,False,False,0.0902199068927518,1.0874706197046704,0.8578812066765089,1.6959096784870151,1.2971245349314438,2.1309878006922225,1.6876938709140663,2.1733849092041964,2.3541734675321493,93.0,86.0,86.0,96.0,96.0,97.0,97.0,90.0,93.0,96.0,95.0,61.53846153846154,NOK
2026-06-05,5.46999979019165,6.296000003814697,5.429999828338623,6.25,5887200.0,-0.1571648716330813,5.575720486530559,5.302456392165264,5.192000045776367,5.054666694005331,4.426400017738343,4.224500017166138,3.852250001430512,3.75,6.644999980926514,2.950000047683716,6.644999980926514,2.8499999046325684,6.644999980926514,2.8499999046325684,6.644999980926514,2.8499999046325684,6.644999980926514,0.6539999842643738,6.644999980926514,4858155.0,4455944.0,3357411.111111111,30441894.7949338,-1,False,113,113,56908565.49396515,206,0.1158280700469303,0.5973571028028216,0.1092060558894266,2.158920223065769,-1.7075213070048654,-0.5260881919829217,-2.5889336290259064,6.644999980926514,5.550000190734863,7253000.0,False,False,True,0.1583181368724938,0.3491773163934965,0.4506398989279532,0.7748477603163181,1.148555726912187,0.2357671625409338,0.8231752905782502,False,False,0.2992873493177603,1.2960108414861462,0.8112582201121388,1.6533513201429273,0.5027471517986815,1.394062794294061,4.978141707010542,4.834182609748692,1.446994377281437,83.0,95.0,95.0,96.0,96.0,90.0,90.0,92.0,93.0,92.0,90.0,76.92307692307693,NRGV
2026-06-05,167.0399932861328,177.6199951171875,166.72000122070312,177.0,3258600.0,-0.0661374302789252,162.1490961307647,147.3936292709097,135.05919921875,130.71099929809571,119.35777542114258,109.81757102966309,111.75956272125244,106.3000030517578,192.8300018310547,94.88999938964844,192.8300018310547,93.97862992718514,192.8300018310547,93.21255900816844,192.8300018310547,93.21255900816844,192.8300018310547,93.21255900816844,192.8300018310547,3139817.5,2917514.0,2268041.6666666665,646729523.135109,-1,False,7,7,2772640071.194458,7,0.0505414925669396,10.71642793927874,0.0641548633261851,6.226961029636367,-1.1039127868059826,7.185224337432804,0.7765802691806261,180.0,174.7100067138672,3229700.0,False,False,True,0.0652537975011356,0.4198396054930546,0.4803041581754784,0.8741119524925429,2.098533203268262,0.3994898337938024,0.8662552076957535,False,False,0.4948988408768682,1.49112904525608,0.6613457556637323,1.5165083409092392,0.4714358153234057,1.365016012094169,0.6410126455524705,1.3269934341309615,1.3843738173534437,81.0,97.0,97.0,95.0,95.0,89.0,89.0,94.0,92.0,90.0,88.0,80.76923076923077,NTAP
2026-06-05,162.86000061035156,170.14500427246094,161.11000061035156,169.6699981689453,2035800.0,-0.0633770644295066,168.9415850763945,165.68895140709895,167.8492010498047,163.28933410644532,148.84665817260742,131.47397094726563,116.10403629302978,134.69500732421875,178.0,106.84260362152574,178.0,102.24437512645063,178.0,92.90766384363884,178.0,92.90766384363884,178.0,65.31927178144063,178.0,2120975.0,2079060.0,2130608.333333333,305946186.59095764,-1,False,330,330,815704566.6015625,35,0.0402184541710699,7.738143920898437,0.0475140850540227,1.9814370320930657,-1.4241146695009337,6.8804863040422015,4.9513201932276285,175.99000549316406,165.61000061035156,1325600.0,False,False,True,0.0554771191713669,0.103708702728415,0.1584182915084548,0.6546510616981374,0.8538474118111069,0.0941461676720603,0.9149438236536604,False,False,-0.0558293499688835,0.941789665924074,0.5383882399098519,1.4042703569841273,0.5567066033766197,1.4441196942557606,1.4741266274193316,2.0006852468152148,0.99547859961748,51.0,35.0,35.0,93.0,93.0,91.0,91.0,79.0,86.0,85.0,87.0,34.61538461538461,NVT
2026-06-05,25.07999992370605,29.399999618530277,24.3799991607666,29.114999771118164,36737800.0,-0.1822628020437673,26.94616876644857,24.721033516407765,23.084400062561038,21.993000030517575,17.541900005340576,13.364300007820129,11.01082499742508,14.140000343322754,34.16999816894531,7.659999847412109,34.16999816894531,7.349999904632568,34.16999816894531,7.105000019073486,34.16999816894531,6.849999904632568,34.16999816894531,5.440000057220459,34.16999816894531,38995370.0,34956176.0,31152263.888888888,1035323528.3876228,-1,False,379,379,3463304261.135483,2,0.1431444488896283,3.85492856161935,0.1537052860185858,2.7957379088054277,-1.4500917625927898,5.850565551871319,5.665539220489573,31.549999237060547,28.200000762939453,41222800.0,False,False,True,0.2001595084942037,0.4218500019354873,0.7404305360432996,0.5697360946102552,1.2092077806222283,0.4297196949059412,0.7339772100573153,False,False,0.5035970902185034,1.4998053595868768,2.0585366472043445,2.791891044142644,1.8860760799484204,2.6773441425208864,2.6991149185252006,2.9912634873854023,1.2517668102416313,75.0,97.0,97.0,99.0,99.0,98.0,98.0,96.0,98.0,98.0,98.0,69.23076923076923,NVTS
2026-06-05,131.57000732421875,146.33999633789062,130.11500549316406,145.7050018310547,2326400.0,-0.1247338949336194,140.99278953807243,136.45085954057546,133.31160034179686,130.89066696166992,124.16460037231444,118.51495018005372,101.50727500915528,112.8499984741211,163.1300048828125,103.7300033569336,163.1300048828125,97.45999908447266,163.1300048828125,84.61000061035156,163.1300048828125,83.05999755859375,163.1300048828125,51.68999862670898,163.1300048828125,2267332.5,2172438.0,2211322.619047619,381960581.9716644,-1,False,386,386,827684048.3642578,23,0.0879940733338919,12.288355691092354,0.0933978491071374,0.6385784517049719,-1.525834739109285,0.9071368745843812,0.622858930188703,152.4250030517578,139.75999450683594,1416100.0,False,False,True,0.1233183092005494,0.3476476624376114,0.3476476624376114,1.0,1.0639521127875686,0.0596418538754104,0.8065346863609458,False,False,0.0435438246623804,1.0409122439609029,0.2971508126625233,1.1840641962178504,0.5143877933196253,1.404861540594554,1.3114900132938048,1.8691702827600736,1.025328679076463,55.0,78.0,78.0,87.0,87.0,90.0,90.0,74.0,71.0,73.0,81.0,57.692307692307686,NXT
2026-06-05,118.72000122070312,123.99099731445312,117.58000183105467,122.19000244140624,4017700.0,-0.0385487690866926,114.8949537792232,103.96857916453524,94.49919982910156,91.35366668701172,84.45329986572266,83.42870010375977,86.08522499084472,72.98999786376953,142.35000610351562,62.65999984741211,142.35000610351562,62.65999984741211,142.35000610351562,62.65999984741211,142.35000610351562,62.65999984741211,142.35000610351562,62.65999984741211,142.35000610351562,4278205.0,4206492.0,3310984.9206349207,527740035.16052246,-1,False,7,7,2167567293.9720154,7,0.0608384878955932,8.662928989955358,0.0729694145963726,5.560512404739265,-0.5494679849909515,0.710618103049482,-3.8591505448245607,125.29499816894533,120.71499633789062,3962900.0,False,False,True,0.0540009721822715,0.4476921210307805,0.5466644919807815,0.8189522597464033,1.639047453317396,0.4057473350296927,0.8340006753099191,False,False,0.5330578186710508,1.5291917947681548,0.4707631246944745,1.3425408518949855,0.3750290277531829,1.275581728017706,0.1242424520469789,0.9091108202492716,1.2921245800115584,77.0,98.0,98.0,92.0,92.0,86.0,86.0,95.0,94.0,92.0,90.0,80.76923076923077,OKTA
2026-06-05,117.26000213623048,126.30999755859376,116.72000122070312,126.18000030517578,19056600.0,-0.1104536821347393,122.9514403056758,116.95911217051594,114.24719940185548,111.5196662902832,95.54519966125488,79.47989978790284,65.4729999923706,92.44000244140624,134.9199981689453,55.02999877929688,134.9199981689453,54.9900016784668,134.9199981689453,53.09999847412109,134.9199981689453,44.560001373291016,134.9199981689453,44.560001373291016,134.9199981689453,12449045.0,11478772.0,9394113.095238095,1383776628.0667114,-1,False,168,168,2509885205.379486,168,0.0569154466708134,8.051429748535156,0.0686630530603364,3.309968805014192,-1.8083751138283568,11.944504774125786,10.070498709128396,134.49000549316406,124.91999816894533,10090000.0,False,False,True,0.0817840368683359,0.2054408655894728,0.309227305528357,0.6643684497345702,1.049726399304734,0.2272725636867478,0.869107646958302,False,False,0.108631992605034,1.1058362743152688,1.0618956275465554,1.882137963514648,1.0517935084066847,1.9034000418634816,1.3321401150175256,1.8858688435394688,1.325196415434945,79.0,88.0,88.0,97.0,97.0,96.0,96.0,85.0,95.0,94.0,93.0,69.23076923076923,ON
2026-06-05,11.350000381469728,12.949999809265137,11.199999809265137,12.949999809265137,764200.0,-0.1362252598998322,11.401796292421013,10.447180706681015,9.318000011444092,9.15733332633972,9.177199983596802,7.817799997329712,4.913849998116493,6.323999881744385,13.744999885559082,6.320000171661377,13.744999885559082,5.03000020980835,13.744999885559082,1.3899999856948853,13.744999885559082,1.1799999475479126,13.744999885559082,1.1799999475479126,13.744999885559082,1425075.0,1289698.0,1056250.396825397,14352613.987340927,-1,False,164,164,235958127.9037237,164,0.1613710414344702,1.7077141829899378,0.1504593943254831,1.5735854353321583,-1.048184748761072,3.498360499453284,3.935446470476374,13.744999885559082,11.699999809265137,886200.0,False,False,True,0.1541850168443245,0.3942730640874161,0.6538325774799438,0.6030183837077319,1.0347073500928123,0.2367607115194783,0.8257548545631044,False,False,0.4895013847676683,1.485745200306276,0.7762129293614612,1.6213613050892826,7.049645851174216,7.467465018938103,6.229299364508207,5.845922525989934,1.349182925074509,80.0,97.0,97.0,96.0,96.0,99.0,99.0,97.0,92.0,95.0,99.0,84.61538461538461,OPTX
2026-06-05,24.51000022888184,25.049999237060547,23.450000762939453,23.90999984741211,9386000.0,0.038559314945038,22.65198710459639,21.986107406943763,22.080799865722657,21.347999890645344,18.44019998550415,16.1921999835968,16.838399982452394,16.209999084472656,25.57999992370605,10.6899995803833,25.57999992370605,10.6899995803833,25.57999992370605,10.6899995803833,25.57999992370605,10.6899995803833,25.57999992370605,10.6899995803833,25.57999992370605,7539820.0,7469760.0,14934915.07936508,191276066.23521805,1,False,318,318,1499356345.4832077,350,0.0671590237317241,1.561499731881278,0.0637086787963899,5.166663453060528,0.5827729770505636,3.3868665247619143,1.253045020373559,23.920000076293945,21.8799991607666,10721400.0,False,False,False,0.0652794148992175,0.2023663418259761,0.2341901149537454,0.8641113732146435,0.932462354881549,0.3291613023800803,0.9581704574661628,False,False,0.2353830665512772,1.23226771081821,0.7709537542381313,1.6165606289424643,0.433333314743191,1.3296692284620273,0.7321555399043629,1.4006955001695416,0.5048451872630625,11.0,94.0,94.0,96.0,96.0,88.0,88.0,93.0,96.0,95.0,94.0,92.3076923076923,OSCR
