date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,price_up_down,highest_volume,days_since_highest_volume,days_since_vol_max,up_dollar_vol_max,days_since_up_vol_max,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-06-05,16.889999389648438,18.280000686645508,16.200000762939453,18.25,2233200.0,-0.1063492206058647,17.947117146042174,16.734692655391846,16.117999954223635,15.005333296457929,12.446899967193604,11.047649974822995,8.553574986457825,8.5600004196167,20.8799991607666,6.880000114440918,20.8799991607666,6.880000114440918,20.8799991607666,6.369999885559082,20.8799991607666,4.170000076293945,20.8799991607666,3.0,20.8799991607666,1926300.0,1817188.0,1281557.9365079366,28848392.541627884,-1,False,30,30,262284034.69467163,30,0.0975277731772776,1.6050710678100586,0.0950308541037471,3.756299389424167,-1.2522811414352253,2.1311685671655383,3.1033709909937257,19.5049991607666,17.790000915527344,1154000.0,False,False,True,0.1231497927099303,0.2770869489015749,0.3866192430592382,0.7166920785138451,0.8697118845160765,0.3569643392463624,0.8089080492581939,False,False,0.1017612181152085,1.0989828263594368,1.0083233883584146,1.833236193793906,1.7374390892704068,2.539457141163381,4.519607746889845,4.463392319950906,1.5030924042723297,85.0,87.0,87.0,97.0,97.0,98.0,98.0,97.0,97.0,96.0,96.0,61.53846153846154,OSS
2026-06-05,39.68000030517578,45.0,38.400001525878906,44.93000030517578,5584800.0,-0.1573582464090284,42.02989956196252,38.39018057479299,35.221800003051754,33.81049995422363,29.02209999084473,25.258049926757813,26.314625015258787,23.600000381469727,49.38999938964844,16.399999618530273,49.38999938964844,16.399999618530273,49.38999938964844,16.399999618530273,49.38999938964844,16.399999618530273,49.38999938964844,13.449999809265137,49.38999938964844,4404617.5,3845802.0,2880898.015873016,219695837.7377033,-1,False,359,359,501950439.10217285,23,0.1337863036914997,4.978072030203683,0.1254554433447006,2.9272061592073837,-1.488528049102761,0.5154719201358811,-0.4877910565596907,48.83000183105469,40.43999862670898,5267000.0,False,False,True,0.1663306054274451,0.3560988145020791,0.6499495667799859,0.5478868403071372,1.3789529466155563,0.3672339464647005,0.8034015143861744,False,False,0.3498894263393584,1.3464853115532518,0.9575727384839712,1.7869100250365724,0.6623376166772741,1.5421110731712144,1.8403721937519384,2.2968471704421494,1.5289043470930512,85.0,96.0,96.0,97.0,97.0,93.0,93.0,96.0,97.0,96.0,95.0,69.23076923076923,OUST
2026-06-05,272.04998779296875,280.6400146484375,269.3999938964844,278.989990234375,7795500.0,-0.0257833919678827,271.6121097088823,253.71532907204963,239.9083990478516,230.03333231608076,203.86419982910155,185.1302000427246,192.1299001312256,173.11000061035156,302.95001220703125,143.5,302.95001220703125,139.57000732421875,302.95001220703125,139.57000732421875,302.95001220703125,139.57000732421875,302.95001220703125,139.57000732421875,302.95001220703125,8578000.0,8578170.0,7817917.857142857,2638955797.6854706,-1,False,114,114,5053631752.044678,290,0.0536019435782877,14.37643105643136,0.0528448141941174,6.329224805206705,-0.5008205568384299,3.901757020178114,-0.596714716109287,280.7200012207031,269.0,9832300.0,True,False,True,0.0413160127046461,0.220216951329144,0.4025731462799962,0.5470234499346848,1.2778156646464225,0.3344667088239477,0.8980028943093559,False,False,0.4811084420782392,1.477373422713595,0.648288293019037,1.5045892380107098,0.4049991268533877,1.3033842762021384,0.4018136627288031,1.133566844446792,1.0972230914606875,63.0,97.0,97.0,95.0,95.0,88.0,88.0,94.0,94.0,92.0,91.0,84.61538461538461,PANW
2026-06-05,42.5,43.34999847412109,41.720001220703125,42.47999954223633,2488700.0,-0.0060804100032499,41.75387321645086,41.53069093575044,41.607335815429686,41.60488929748535,42.19775260925293,39.64526918411255,34.97761845588684,36.61000061035156,46.14784412686351,35.87731459119741,51.82941107084208,30.984022023017392,51.82941107084208,25.248429363870372,51.82941107084208,25.248429363870372,51.82941107084208,16.944471321296017,51.82941107084208,2994360.0,3129406.0,3355123.412698413,110417369.44150925,-1,False,309,309,312661332.5592041,36,0.0538735222760067,2.252857480730329,0.0530084113113018,0.1351227421950537,-0.1154082420912472,1.0264520003884563,0.1806494059141894,42.84000015258789,40.58000183105469,1608200.0,False,True,True,0.038352876551011,0.1712940889246323,0.1712940889246323,1.0,0.8343276647389313,0.0071626418957864,0.8199977410877707,False,False,0.0287924898680129,1.0261981086851837,-0.0106940855043781,0.9030574556372613,0.2762786447924874,1.1839733462330382,1.4508703784894168,1.9818792432684704,0.8924738770165647,38.0,74.0,74.0,43.0,43.0,82.0,82.0,73.0,59.0,74.0,85.0,76.92307692307693,PBF
2026-06-05,12.515000343322754,13.8100004196167,12.19499969482422,13.65999984741211,5588200.0,-0.1028673466353241,12.658845350516064,11.739945045349376,11.15079999923706,10.510666672388712,8.718400001525879,8.556049995422363,9.96255000114441,6.989999771118164,14.19499969482422,4.929999828338623,14.19499969482422,4.929999828338623,14.19499969482422,4.929999828338623,14.19499969482422,4.929999828338623,14.19499969482422,4.929999828338623,17.3700008392334,4491847.5,4403048.0,3981172.619047619,64002229.31071758,-1,False,98,98,294841129.61034775,353,0.0829862101639693,0.9533570834568568,0.0761771520018783,5.71654149122851,-1.505206696256033,0.2141849678514562,-1.3228090152079237,14.19499969482422,13.204999923706056,4404500.0,False,False,True,0.1290452001988275,0.2612864094593516,0.4374749722413342,0.5972602458163305,0.9796463722403208,0.4354698501023584,0.720495091459943,False,False,0.6423885211652498,1.6382467900424331,1.0550082150662372,1.8758510010096563,0.4061798741278433,1.3044796273680432,0.2603222516317145,1.0191508013890922,1.128272478944795,66.0,98.0,98.0,97.0,97.0,88.0,88.0,96.0,97.0,96.0,95.0,80.76923076923077,PCT
2026-06-05,59.86000061035156,68.7030029296875,58.58200073242188,68.16999816894531,4794900.0,-0.1587971117232353,60.84213185874426,54.16338679637521,49.92800056457519,46.49933382670085,37.03280033111572,28.045800189971924,25.27315011024475,27.280000686645508,73.23999786376953,16.040000915527344,73.23999786376953,16.040000915527344,73.23999786376953,16.040000915527344,73.23999786376953,16.040000915527344,73.23999786376953,16.040000915527344,73.23999786376953,3032490.0,2749920.0,1455529.365079365,206568575.50849915,-1,False,23,23,440980243.1819916,23,0.1090125897725231,6.306214468819754,0.1053493886488404,5.8510535908849866,-1.7918837216255783,14.57755584556191,9.726715408083024,72.47000122070312,63.803001403808594,2647200.0,False,False,True,0.1690778832955007,0.4061142216959789,0.5613764773507929,0.7234257901444031,1.2474835631582009,0.6164049187513361,0.817312975919176,False,False,0.535265402243128,1.5313938113154577,2.278203716321483,2.992407367372505,1.7867784863145957,2.585228126408556,2.142257375732477,2.540964518005146,2.0834275644000138,92.0,98.0,98.0,99.0,99.0,98.0,98.0,98.0,99.0,98.0,98.0,88.46153846153845,PENG
2026-06-05,3.220000028610229,3.5,3.150000095367432,3.5,79379800.0,-0.1055555239135828,3.696060163931432,3.632446090371728,3.5979999828338625,3.524666659037272,3.190400004386902,2.6705999958515165,2.513850000500679,2.950000047683716,4.329999923706055,2.109999895095825,4.329999923706055,1.7200000286102295,4.329999923706055,1.7200000286102295,4.329999923706055,1.7000000476837158,4.329999923706055,0.8600000143051147,4.579999923706055,83027120.0,79552564.0,95422716.26984128,351428430.73530674,-1,False,245,245,1903102972.4182608,245,0.1056398688738204,0.3571428401129586,0.1109139245154303,0.0836490199120227,-1.0639997035980082,1.5611681113797546,0.559104673015929,3.7200000286102295,3.5,54025000.0,False,False,False,0.1086956215909197,0.3664595707621523,0.3975155155331554,0.9218748864950588,1.01536639347036,0.0092778410803118,0.7030567865172938,False,False,-0.0271903068656051,0.9703564878600583,0.5117370214111066,1.3799426124366987,0.4439461888202429,1.3395145393472534,2.462365595532753,2.7998177980438923,0.87009805678987,35.0,45.0,45.0,93.0,93.0,89.0,89.0,56.0,87.0,91.0,89.0,19.230769230769237,PLUG
2026-06-05,77.0199966430664,83.05999755859375,76.45999908447266,82.48999786376953,1461100.0,-0.0970692393019881,80.93239396875644,77.7632999566159,76.24970275878906,75.2650644938151,67.50213027954102,56.85026794433594,48.10900777816772,64.32078459508278,89.0,44.38014312735122,89.0,42.96171798315662,89.0,34.97716170052519,89.0,30.456414020801404,89.0,30.456414020801404,89.0,1329520.0,1220004.0,962563.8888888888,113464466.5009308,-1,False,168,168,363568439.0258789,168,0.0692806872991662,5.9178544348562685,0.0768352985300865,1.8351067849948357,-1.399156822770432,10.227509054122834,10.204666093672024,87.36000061035156,80.37000274658203,809900.0,False,False,True,0.0856920119681055,0.2473791892239593,0.3204260773898504,0.7720320119981445,1.3922413369136497,0.1410009776596654,0.8653932207086114,False,False,-0.0130301356716755,0.98448095031578,0.6763058906867163,1.5301642397286994,1.142988149118969,1.9879991412554472,0.4371379854131811,1.1621316116923923,1.3812277972890687,81.0,51.0,51.0,95.0,95.0,97.0,97.0,78.0,91.0,90.0,93.0,61.53846153846154,POWI
2026-06-05,30.15999984741211,31.25,29.815000534057617,30.299999237060547,934100.0,-0.0111475459864882,31.07265355700949,31.16638154335766,31.529199905395508,31.41866658528646,29.239599952697755,27.31479995727539,25.8785999584198,25.42200088500977,34.88999938964844,20.3799991607666,34.88999938964844,20.3799991607666,34.88999938964844,20.3799991607666,34.88999938964844,20.3799991607666,34.88999938964844,12.260000228881836,34.88999938964844,1305612.5,1268142.0,1139415.4761904762,43212556.90976143,-1,False,441,441,88037346.29917145,218,0.0498192511697581,1.445357186453683,0.047922983878188,0.6568425564731701,-0.2352360757427112,-1.5854908663214702,-3.7336869856840194,30.850000381469727,29.65999984741211,1742100.0,False,True,False,0.0475795581300546,0.1090848483031743,0.1828580708736858,0.5965547365887265,0.9243996334795316,0.0314778552443715,0.8644310798228424,False,False,0.1003283478770116,1.0975535694948015,0.2817679119121092,1.170022388715798,0.093546045353265,1.0144566594917237,1.4620408038703765,1.9909121298688004,1.1458616521211271,68.0,87.0,87.0,86.0,86.0,65.0,65.0,76.0,85.0,81.0,77.0,19.230769230769237,PRM
2026-06-05,10.75,11.949999809265137,10.380000114440918,11.75,4148800.0,-0.1115702759428961,10.392273257759362,9.23130497543228,8.073199977874756,7.664999977747599,7.166999979019165,7.876200003623962,7.828399994373322,4.954999923706055,12.529999732971191,4.954999923706055,12.529999732971191,4.954999923706055,12.529999732971191,4.954999923706055,12.529999732971191,4.954999923706055,12.529999732971191,3.839999914169312,12.529999732971191,2573937.5,2386808.0,1550350.7936507936,27896290.513346195,-1,False,343,343,67118702.11601257,1,0.1060877639265132,1.037428617477417,0.0965049876723178,5.180356500240436,-1.3012947191994284,-0.4723105589113237,-5.109664857943371,12.529999732971191,10.59000015258789,5547000.0,False,False,True,0.1460464832394622,0.4167441434638445,0.6613953169002089,0.6300984189259428,1.4308482290992823,0.4999302401939149,0.8579409600235397,False,False,0.7710048922548371,1.7665388198326384,0.3711734427009614,1.251633475813405,0.0570304738795452,0.9805820322512272,1.087378602122731,1.6879441526971228,1.6602290981764496,88.0,98.0,98.0,90.0,90.0,60.0,60.0,98.0,96.0,95.0,93.0,84.61538461538461,PSNL
2026-06-05,70.97000122070312,72.97000122070312,69.91500091552734,70.77999877929688,937100.0,0.0046716001402322,70.56851502647403,70.43060998530413,70.22240020751953,69.76266708374024,69.78199996948243,70.0238500213623,69.15199989318847,63.18000030517578,79.91000366210938,62.130001068115234,79.91000366210938,61.43000030517578,79.91000366210938,61.43000030517578,80.19999694824219,61.43000030517578,87.5,43.17499923706055,87.5,1280392.5,1191696.0,1298925.7936507936,102393317.84503935,1,False,191,191,1334692875.0,191,0.0419764843291072,2.705213819231306,0.0381177085064238,0.4466287762359237,0.1219873374550697,-6.87296032312611,-9.25854439142224,71.7300033569336,69.45500183105469,1098000.0,False,True,True,0.0430463611755524,0.0978582439815183,0.1795829579732923,0.5449194349280729,0.9130516507565688,0.0170244655031417,0.8110857282366072,False,False,0.0660958621909233,1.0634074103688118,0.1297357778648697,1.0312445343270475,-0.0632259870705129,0.8690229733747596,0.3880305053418071,1.1224211903266317,0.9857318303005568,50.0,82.0,82.0,74.0,74.0,38.0,38.0,65.0,50.0,47.0,43.0,69.23076923076923,PTCT
2026-06-05,11.510000228881836,12.399999618530272,11.470000267028809,12.399999618530272,10355400.0,-0.0619397066445059,11.779458692178585,11.74656321574574,11.878344268798829,11.853689511617024,11.280099029541017,9.878316149711608,7.798816154003143,10.862229816827323,12.963318443731982,9.088198167738296,12.963318443731982,7.012742680363568,12.963318443731982,5.621947264732419,12.963318443731982,5.061562595824641,12.963318443731982,4.926330147816655,12.963318443731982,8950197.5,9359160.0,9686594.047619049,92356557.67387868,-1,False,441,441,203064688.29631805,43,0.0457754427754442,0.6314636057746407,0.0548621714350726,0.3714970176140131,-1.2035534937116676,8.508109694721462,8.015535633190826,12.5600004196167,11.760000228881836,14312500.0,False,False,True,0.0807992470033001,0.1498243210330498,0.1825446207752833,0.8207545113996382,0.9322481932139208,0.0203811330679581,0.8878899549402912,False,False,0.0029016491428464,1.0003725587845969,0.2947157755211373,1.1818414475078085,0.8712886408124503,1.7359499689747,1.1536771797774965,1.7415560352615478,0.9239777630817456,42.0,61.0,61.0,87.0,87.0,95.0,95.0,43.0,71.0,87.0,92.0,26.923076923076923,PTEN
2026-06-05,19.549999237060547,20.46999931335449,19.450000762939453,20.1200008392334,1021600.0,-0.0383669793198562,19.23810810428458,18.139190374669088,17.38,16.74166669845581,15.171000003814695,13.6653000164032,13.985474884843027,12.710000038146973,20.81999969482422,10.65999984741211,20.81999969482422,8.920000076293945,20.81999969482422,8.920000076293945,20.81999969482422,8.920000076293945,20.81999969482422,8.920000076293945,20.81999969482422,1239562.5,1115628.0,1143593.2960893854,28674028.72030258,-1,False,259,259,78998868.55583191,29,0.0540966848514998,0.9884283883231026,0.0505589988182382,5.709028293393295,-0.7891322182366712,4.3399244076968015,1.0479735405911417,20.81999969482422,19.76000022888184,1333700.0,False,False,True,0.0521738409319959,0.1580562799578139,0.2695652025448227,0.5863378450396716,1.461257695217402,0.2886427547389603,0.9390009377339524,False,False,0.3719297710217928,1.3684700754882853,0.8101850825736243,1.6523717395694364,0.2736155538250664,1.1815028600763626,0.0,0.0,1.0839189983351507,62.0,96.0,96.0,96.0,96.0,82.0,82.0,94.0,93.0,95.0,93.0,92.3076923076923,PTRN
2026-06-05,8.529999732971191,9.029999732971191,8.149999618530273,8.960000038146973,22626700.0,-0.1011591213172242,9.232059899857042,8.509531264514793,7.881999931335449,7.568666601181031,6.799399957656861,5.711499977111816,5.239370060717966,5.710000038146973,11.619999885559082,4.505000114440918,11.619999885559082,3.6649999618530273,11.619999885559082,3.009999990463257,11.619999885559082,3.009999990463257,11.619999885559082,3.009999990463257,11.619999885559082,12543347.5,10947210.0,6417461.417322835,168901989.08977747,-1,False,4,4,452664840.2342796,4,0.1053574528006828,1.0724999904632568,0.1257327109070941,2.0243135184773653,-0.8951049386325022,7.343857854127223,4.111382828332807,10.0,9.359999656677246,34141100.0,False,False,True,0.103165315590742,0.4976553362775373,0.6641266282759636,0.7493380254446707,2.2267792432957805,0.2545224264040371,0.7340791580877697,False,False,0.2326589073593612,1.229550421337549,0.9699768783530024,1.7982327623470096,1.1871793652270544,2.028994281480569,0.0,0.0,1.9545653155220208,91.0,94.0,94.0,97.0,97.0,97.0,97.0,93.0,94.0,95.0,96.0,80.76923076923077,PURR
2026-06-05,142.0500030517578,150.2550048828125,141.47000122070312,150.0,1863000.0,-0.0823643394615244,152.93127846964893,152.14484254093497,153.1949041748047,151.24654591878254,141.30946975708008,124.67299240112304,111.04634373484096,135.1319553692163,171.43369620683893,105.35696036651784,171.43369620683893,92.5639800637896,171.43369620683893,75.56844486422929,171.43369620683893,72.67162960627505,171.43369620683893,70.36602295286859,171.43369620683893,1814840.0,1746242.0,2284804.575163399,322752385.97084045,-1,False,214,214,1046952859.4970704,99,0.0456992268030786,7.378750016563182,0.0519447367690279,0.1008862020090823,-1.7279349444526375,5.68464474452733,6.233027056259719,156.88999938964844,150.10000610351562,1255800.0,False,False,False,0.0618444454303069,0.1795559065703186,0.210937658165471,0.8512273632499757,1.0460291299831297,0.0052405072069887,0.8286002471787753,False,False,-0.0489726442676,0.9486290805696558,0.29037158140842,1.1778759836156565,0.771458653134955,1.643340063569486,0.0,0.0,0.7943086335382582,27.0,37.0,37.0,87.0,87.0,94.0,94.0,38.0,78.0,83.0,90.0,0.0,Q
2026-06-05,215.94000244140625,238.44000244140625,215.0,237.6499938964844,24189200.0,-0.1097827599403864,231.67437445990964,219.9690022470245,215.9477453613281,206.01653594970705,175.64971481323244,158.72400314331054,162.76182472229004,143.0516498718786,258.9635412258548,121.54109371821322,258.9635412258548,121.54109371821322,258.9635412258548,121.54109371821322,258.9635412258548,121.54109371821322,258.9635412258548,121.54109371821322,258.9635412258548,24127545.0,21346168.0,11862572.61904762,5832400693.074646,-1,False,221,221,15120759620.362854,221,0.079032175443267,19.48180868362456,0.0902186184281016,2.54247532405665,-1.3669164560268146,-0.5976304376828856,-4.60728743603114,246.6999969482422,235.32000732421875,14185600.0,False,False,True,0.1085486810058109,0.2110848645396957,0.317896006910268,0.6640060269749734,1.096929903296929,0.2293786111239308,0.8338625638930169,False,False,0.1255001361160765,1.1226618801964732,0.5972995497895226,1.4580457330621293,0.2523200520047739,1.1617475294886737,0.4881977633882488,1.2034207451458938,2.0339217954508984,92.0,89.0,89.0,94.0,94.0,80.0,80.0,93.0,92.0,90.0,88.0,57.692307692307686,QCOM
2026-06-05,73.41000366210938,78.08000183105469,71.98999786376953,77.0,9492400.0,-0.0466233290635146,74.57852303585496,70.03801851465231,66.73399993896484,64.51099993387858,58.69400001525879,57.331499862670896,67.9653999710083,50.255001068115234,86.45500183105469,42.25,86.45500183105469,42.25,86.45500183105469,42.25,86.45500183105469,42.25,92.76599884033205,42.25,103.0,3791680.0,3747654.0,3889549.603174603,308916940.5311012,-1,False,268,268,1478555591.4665222,182,0.0576659387652498,4.774786267961774,0.0650427193811227,3.854761284732747,-0.7518653477704451,-3.899581554645733,-9.355007960878456,78.25,75.70999908447266,9244100.0,False,False,True,0.0829587748737372,0.2988285382783364,0.3870725990740383,0.7720219385024907,1.4828236544782416,0.2507241565240883,0.7127184821564017,False,False,0.270508916805531,1.2673049816496669,0.2840651742750206,1.1721193739596796,0.0280072804569986,0.9536579059445864,-0.2550233105331556,0.6024202057079843,0.974837805617719,49.0,95.0,95.0,86.0,86.0,54.0,54.0,92.0,91.0,89.0,87.0,80.76923076923077,RBRK
2026-06-05,9.470000267028809,10.458999633789062,9.390000343322754,9.979999542236328,4607800.0,-0.0405268108579734,8.00803224532109,6.665497162787992,5.495599927902222,5.00033327738444,4.9574999690055845,6.25484999537468,6.892299990057945,2.3350000381469727,10.859999656677246,1.5,10.859999656677246,1.5,10.859999656677246,1.5,10.859999656677246,1.5,11.260000228881836,1.5,13.239999771118164,10284350.0,8859378.0,5720239.682539683,62804505.38064003,-1,False,310,310,1525729708.5443497,310,0.1443733959376194,0.9735714708055768,0.1028058546307763,8.853942060983243,-0.4108579909385551,-0.534682151146761,-8.724219393117593,10.859999656677246,9.829999923706056,7095000.0,False,False,False,0.1128827096434396,0.6747623744777828,0.7983104003367568,0.8452381106310817,1.1277981366186205,0.9102370804307596,0.715256830116171,False,False,1.7529070085773857,2.745964801853026,0.1734821096836589,1.0711770269230108,-0.0823642880747089,0.8512688266814745,-0.0227037484913688,0.7902837997425339,1.797887950638099,90.0,99.0,99.0,79.0,79.0,36.0,36.0,99.0,99.0,99.0,99.0,92.3076923076923,REPL
2026-06-05,24.65999984741211,26.51000022888184,23.979999542236328,26.51000022888184,18383900.0,-0.1022933941092713,26.30798492853814,25.04040642599381,24.559000091552733,23.355166753133137,20.286400108337403,17.92915005683899,17.21527503490448,15.3100004196167,28.940000534057617,11.5,28.940000534057617,11.5,28.940000534057617,11.5,28.940000534057617,11.5,28.940000534057617,8.869999885559082,28.940000534057617,18762107.5,18376568.0,26609948.80952381,415346594.9599838,-1,False,319,319,1793209932.5496674,319,0.0639681714928015,1.765000343322754,0.0715734125808592,3.012189730397796,-1.5920673764019415,2.4164006084640395,2.053231739428493,28.07999992370605,26.059999465942383,16211400.0,False,False,True,0.1025953245052843,0.2011354834757554,0.2923763599527324,0.687933468725968,0.925032356422592,0.2155926983455887,0.8521077882632154,False,False,0.0405062891801186,1.0378823684537817,0.7409106892920989,1.589136741758346,0.5767262983431007,1.4626914891664895,1.5957894576223275,2.099067046184477,0.7050786769377386,20.0,77.0,77.0,96.0,96.0,91.0,91.0,95.0,95.0,94.0,93.0,61.53846153846154,RIOT
2026-06-05,110.08000183105467,117.9800033569336,106.7300033569336,114.2699966430664,21477400.0,-0.0822842465052029,123.9120980561854,120.63913743626031,118.0919989013672,111.74633229573568,96.13759956359864,85.77730007171631,70.995625,73.98999786376953,151.0,56.13199996948242,151.0,56.13199996948242,151.0,52.68000030517578,151.0,37.56999969482422,151.0,25.239999771118164,151.0,26749875.0,26270542.0,23719107.936507937,3996958587.787476,-1,False,28,28,8429932428.567505,28,0.0970410028458008,12.488570622035436,0.113449949257834,1.2783213099246686,-0.7903222407032239,-0.0877254606073227,0.5097253953527306,122.62999725341795,110.38999938964844,24826300.0,False,False,False,0.1021983994628374,0.4021620267685841,0.5916605756727389,0.6797174652228801,1.0471702487143204,0.1450254877461616,0.7290066346427463,False,False,0.3004134654079293,1.2971341177670994,0.5701041345419937,1.4332212352616152,1.461538435291749,2.283510665954508,3.090672703650754,3.307893960253905,1.1277774472634012,66.0,95.0,95.0,94.0,94.0,98.0,98.0,93.0,94.0,93.0,92.0,30.76923076923077,RKLB
2026-06-05,145.30999755859375,161.8000030517578,142.11000061035156,160.61000061035156,4360100.0,-0.1419545773752577,152.93534050727123,144.91911695155275,137.90280059814452,136.19400024414062,124.93020050048828,113.23499992370606,103.97214988708495,104.5,174.10000610351562,77.88999938964844,174.10000610351562,77.88999938964844,174.10000610351562,77.88999938964844,174.10000610351562,77.88999938964844,174.10000610351562,56.209999084472656,174.10000610351562,2559155.0,2501512.0,1993867.4603174604,324379422.226944,-1,False,122,122,748981269.8150635,135,0.0762773892951467,12.49643053327288,0.0859984222918585,1.8968890702739771,-1.9237500245300585,6.726825823728064,3.17537019027417,171.27999877929688,157.50999450683594,2144600.0,False,False,True,0.1355034255882262,0.2409332485984511,0.3828367339995354,0.6293368091441913,0.9843326755977984,0.1631294673062324,0.8346352238046216,False,False,0.1174254464844646,1.114607553099623,0.6490012826767642,1.5052400686756926,0.4823013298790535,1.3750956915430763,1.54260706349752,2.056061473981086,1.2835130975017444,77.0,89.0,89.0,95.0,95.0,89.0,89.0,90.0,93.0,91.0,89.0,80.76923076923077,RMBS
2026-06-05,42.290000915527344,44.77999877929688,41.04999923706055,43.95000076293945,1204400.0,-0.0395184626847567,43.73613220875445,43.18862717464375,43.54659164428711,42.98924255371094,40.996287994384765,36.62535606384277,32.84606823921204,37.98189653207295,49.77385207831091,32.99951623880103,49.77385207831091,24.060106121735117,49.77385207831091,24.060106121735117,49.77385207831091,24.060106121735117,49.77385207831091,23.511926759054333,49.77385207831091,1808752.5,1728474.0,1794667.857142857,82255173.06999207,-1,False,114,114,573527593.1632996,105,0.0701883930929343,2.793856257372536,0.0660642278763047,0.477668955694325,-0.6227943399657581,0.7461140132414732,-1.0869556012421326,45.540000915527344,43.4900016784668,1252800.0,False,False,True,0.088200507483716,0.2143799570503154,0.2788355471968881,0.7688401253192441,0.8690555947037676,0.0315568307384264,0.8496429179118191,False,False,-0.0736068446033343,0.9240570020966242,0.0097675217605075,0.9217352040709166,0.4511090848593706,1.346159387654297,0.5773394409913586,1.2755045412137305,1.007848049877912,53.0,31.0,31.0,50.0,50.0,89.0,89.0,62.0,72.0,89.0,87.0,46.15384615384615,RNG
2026-06-05,26.86000061035156,27.82999992370605,26.530000686645508,27.32999992370605,1433000.0,-0.0278682075209182,25.854318582001365,24.080927031638986,22.64800018310547,22.119333457946777,19.84439998626709,17.32879997253418,16.224299998283385,16.75,27.82999992370605,11.68000030517578,27.82999992370605,11.18000030517578,27.82999992370605,11.18000030517578,27.82999992370605,10.425000190734863,27.82999992370605,10.425000190734863,27.82999992370605,2487770.0,2316162.0,2156721.8253968256,64381682.05467224,-1,False,113,113,165013382.63931274,16,0.0721560265083096,1.5040712356567385,0.0559966940237925,6.313417334545821,-0.5119428735560032,6.070637418666329,3.604300033246111,27.81999969482422,26.729999542236328,1794400.0,False,False,False,0.0483990769739424,0.1466865392601362,0.412509295306417,0.35559571851872,0.7701965579264317,0.3535304987270704,0.9651455509876508,False,False,0.3690111855979436,1.3655588500745244,0.954876350639538,1.7844487103809872,0.8809524588669508,1.744914863158317,0.6777014507405481,1.356661580639545,1.1534960005990866,68.0,96.0,96.0,97.0,97.0,95.0,95.0,95.0,96.0,96.0,95.0,96.15384615384616,RXO
2026-06-05,18.239999771118164,19.125,17.899999618530273,18.61000061035156,4007600.0,-0.0198818284308701,17.611246789758177,16.174460024930518,14.808399925231932,14.284666601816811,13.402799911499024,14.357399940490724,17.620624990463256,11.079999923706056,20.14699935913086,10.300000190734863,20.14699935913086,10.300000190734863,20.14699935913086,10.300000190734863,21.959999084472656,10.300000190734863,22.290000915527344,10.300000190734863,24.950000762939453,3538442.5,3523104.0,2661049.603174603,70154609.10476685,-1,False,79,79,218354007.65476227,359,0.0689397493279377,1.195857116154262,0.0655623427171212,5.504831548412984,-0.3094022138892967,-5.75047809743034,-11.462388753125472,18.76000022888184,17.75,4678900.0,False,False,False,0.067160109475957,0.2801534934648734,0.4839363911771321,0.5789056135733562,1.3881849641679609,0.3609096525770732,0.7310620927199218,False,False,0.5697073967949156,1.5657489509733338,0.1851851438737579,1.0818597814927484,-0.0607621164026775,0.8713086475973796,0.0105263458220821,0.8171550838176523,1.329716851492989,79.0,98.0,98.0,80.0,80.0,39.0,39.0,95.0,92.0,90.0,88.0,88.46153846153845,SAIL
