date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,price_up_down,highest_volume,days_since_highest_volume,days_since_vol_max,up_dollar_vol_max,days_since_up_vol_max,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-06-05,63.16999816894531,72.30000305175781,62.220001220703125,72.00499725341797,3568000.0,-0.1363139363399309,69.26202607874383,63.60346245911152,57.426400146484376,55.25333366394043,50.92620002746582,44.17590002059936,39.24587504386902,37.54999923706055,81.25,34.779998779296875,81.25,29.43000030517578,81.25,28.209999084472656,81.25,28.209999084472656,81.25,13.729999542236328,81.25,4346202.5,4142268.0,4205067.46031746,296573895.8857727,-1,False,353,353,894334183.694458,21,0.1182331381091985,7.124928338187082,0.1127897505890657,2.131597749808636,-1.399312490943588,3.154874589048947,2.4715421849507213,73.9540023803711,70.01000213623047,1969800.0,False,False,True,0.1595694494734063,0.3601393170719453,0.6765870336763441,0.5322882336586774,0.9849917967644778,0.2404223785571297,0.7774769005408654,False,False,0.5555281265581455,1.5516054376382236,0.8907512259039525,1.7259140638801995,0.9984181255681016,1.853884968580921,2.6159130310129224,2.923982861160292,1.033563085732728,56.0,98.0,98.0,97.0,97.0,96.0,96.0,96.0,93.0,94.0,94.0,69.23076923076923,SEDG
2026-06-05,69.38999938964844,74.63999938964844,68.20999908447266,73.8499984741211,2694100.0,-0.0906827203556371,72.18338297587415,72.15426087063501,73.50061431884765,73.31340459187825,68.46561294555664,61.24210628509522,52.44397734642029,65.44548195864013,81.0980922284726,51.3701143109551,81.0980922284726,44.42401642750769,81.0980922284726,40.21164765185456,81.0980922284726,38.25539063509176,81.0980922284726,24.323539142995457,81.0980922284726,2393372.5,2396712.0,2698427.380952381,175718574.8192215,-1,False,241,241,427176643.0664063,79,0.064107208487304,4.880759902316511,0.0703380882727694,0.1919510566021308,-1.4178116333198314,1.0032773984075982,-0.3178622345544855,77.4800033569336,71.19999694824219,2607300.0,False,False,False,0.0926646542979362,0.1734330811953972,0.1957951478677949,0.8857884533099001,0.9730998134110398,0.013501470363332,0.8556304776462598,False,False,-0.1024994192698213,0.8952372879464964,0.4232129867778582,1.299136171974445,0.3113968537010421,1.2165516734539976,1.5213345648344516,2.038859616256249,0.8869508651202926,37.0,25.0,25.0,91.0,91.0,83.0,83.0,43.0,78.0,84.0,86.0,11.538461538461538,SEI
2026-06-05,10.8100004196167,12.489999771118164,10.524999618530272,12.359999656677246,7062200.0,-0.1534847273208488,11.580663902730445,10.75076583465363,10.10060001373291,9.705833355585732,8.582299995422364,8.405999960899353,8.40612499475479,7.179999828338623,13.18000030517578,5.730000019073486,13.18000030517578,5.429999828338623,13.18000030517578,5.429999828338623,13.18000030517578,5.429999828338623,13.18000030517578,3.990000009536743,13.18000030517578,5978350.0,5564114.0,5436261.111111111,61201386.95179939,-1,False,386,386,127206489.47238922,233,0.0913681724580932,0.952857289995466,0.0881459068462508,2.9447670575633684,-2.056971236643736,0.2649299847689663,-1.062150141576003,12.789999961853027,11.925000190734863,4301700.0,False,False,True,0.1817761402693419,0.3487511851454071,0.4782608580580668,0.7292070410308684,1.0206979943257812,0.2595691627398888,0.820182106928451,False,False,0.2977191498949356,1.294446596706375,0.8931699382483358,1.728121911001735,0.4204993731878543,1.3177634860987664,1.206122491678462,1.7839655710638156,1.0997172280376526,63.0,95.0,95.0,97.0,97.0,88.0,88.0,93.0,93.0,93.0,91.0,73.07692307692307,SHLS
2026-06-05,258.70001220703125,287.0,256.489990234375,285.6199951171875,1471300.0,-0.1220687534584326,279.2895799738027,264.5427930771862,264.32403869628905,249.75838317871091,200.0715170288086,161.93458770751954,126.05476741790773,139.93378585222754,314.3399963378906,104.77568872158189,314.3399963378906,104.77568872158189,314.3399963378906,82.85321577151404,314.3399963378906,79.29413020087527,314.3399963378906,64.57412753231978,314.3399963378906,1156897.5,1022936.0,563126.5873015873,320113614.84451294,-1,False,37,37,949424782.019043,37,0.0774688138721351,22.826431274414062,0.0882351379873404,3.321099696229638,-1.5758048548316692,9.362415751281617,10.567414334803855,302.1400146484375,284.989990234375,888200.0,False,False,True,0.1179358651951225,0.2236181034936314,0.3258213734395869,0.6863211616014325,1.220535791095435,0.2930376899665365,0.8229942585128404,False,False,0.0582941928275264,1.05562541504502,1.190360427337072,1.9994031021719056,1.8611319807131128,2.6542040948824663,3.0135731984725185,3.2455479829553444,2.054418182497239,92.0,81.0,81.0,98.0,98.0,98.0,98.0,97.0,97.0,96.0,97.0,46.15384615384615,SIMO
2026-06-05,37.43999862670898,38.9900016784668,37.209999084472656,38.619998931884766,3439200.0,-0.0870519346729578,40.38319521104273,39.42531510972231,38.77679962158203,38.50966631571452,36.75499973297119,32.58929990768433,26.74749992370605,35.619998931884766,47.18000030517578,27.90999984741211,47.18000030517578,27.1200008392334,47.18000030517578,19.65999984741211,47.18000030517578,19.65999984741211,47.18000030517578,19.65999984741211,47.18000030517578,2554360.0,2345458.0,1149383.3333333333,123589825.91423036,-1,False,4,4,346620647.38082886,4,0.0491416565871709,2.643571581159319,0.0706082178986364,0.2639478907511074,-1.3504456320636573,20.03769784064286,17.80617250534498,41.5,39.2400016784668,5582400.0,False,False,False,0.0475428060706263,0.3074252820089435,0.3087607317657413,0.9956748069964708,1.602343763989805,0.0186368901840396,0.7935565575357089,False,False,0.0151843151403241,1.0126242506858865,0.3040752288619126,1.1903849364289123,0.8443349770357096,1.710945696102786,0.7677052921269187,1.4294425594394182,2.2223743166625582,93.0,69.0,69.0,87.0,87.0,95.0,95.0,38.0,77.0,75.0,90.0,30.76923076923077,SKM
2026-06-05,34.970001220703125,36.77000045776367,34.810001373291016,36.630001068115234,1097200.0,-0.0785243605356257,37.362401165770095,36.4640045422344,35.81520027160644,35.145000267028806,33.07580020904541,31.476200065612797,24.09225001335144,30.0,39.93000030517578,25.799999237060547,39.93000030517578,25.799999237060547,39.93000030517578,14.8100004196167,39.93000030517578,12.800000190734863,39.93000030517578,8.180000305175781,39.93000030517578,1224160.0,1181806.0,1599500.396825397,44489235.67676544,-1,False,130,130,510638255.9143066,130,0.0433960849121066,1.6018567766462053,0.0458065976760065,1.2502235315733468,-1.8603408155350376,-0.4850655073108734,2.0509133628669263,38.5,37.36000061035156,679100.0,False,False,False,0.0560480130413117,0.1464111739536799,0.209894192060892,0.6975475239029236,0.775981844735938,0.0572684863158563,0.8757826434619452,False,False,0.0228137649992419,1.0202344608037055,0.2091978260182798,1.103779019336903,0.9109291081216576,1.7727234877653042,2.7481244916036798,3.0308947369439987,0.7653389786146021,24.0,72.0,72.0,82.0,82.0,96.0,96.0,74.0,78.0,73.0,94.0,50.0,SKYT
2026-06-05,8.229999542236328,9.029999732971191,8.130000114440918,8.850000381469727,6725500.0,-0.0896018167073824,8.38365312126294,7.746420737556509,7.145999984741211,6.749666659037272,5.924400014877319,5.2263000249862674,3.636850008368492,4.230000019073486,9.510000228881836,3.950000047683716,9.510000228881836,3.4600000381469727,9.510000228881836,1.919999957084656,9.510000228881836,1.3899999856948853,9.510000228881836,1.3899999856948853,9.510000228881836,8073310.0,7670748.0,5749938.492063492,93121420.69497348,-1,False,23,23,240817125.85401532,7,0.1140122535892596,0.9421429974692208,0.1144766767767296,3.399558246545241,-0.859742546293416,7.171321779461681,6.3623247305599655,9.220000267028809,7.980000019073486,8435800.0,True,False,True,0.1093559743122072,0.2624544889904494,0.5674362498232863,0.4625268284713643,1.372043508664344,0.3891701305734252,0.8654047680505674,False,False,0.5980581339482773,1.5940281940015786,0.4882457920415795,1.3584993667091607,4.344155679285512,4.957646128618517,4.143749637249862,4.159457280200364,1.4040689324143911,82.0,98.0,98.0,92.0,92.0,99.0,99.0,97.0,95.0,96.0,98.0,76.92307692307693,SLS
2026-06-05,31.989999771118164,33.91675169351955,31.97013591959789,33.698253115438824,3229600.0,-0.0515311982383288,32.45961687941968,31.93185422934921,31.66145965576172,31.33119773864746,30.466477890014648,26.44559104919433,23.9499670791626,26.636815254528532,35.63493413924093,24.739860219807827,35.63493413924093,18.24753667065028,35.63493413924093,17.18399818827574,35.63493413924093,17.129015727370547,35.63493413924093,17.129015727370547,35.63493413924093,4198757.5,4563602.0,3949407.53968254,129389751.3068676,-1,False,127,127,407358714.5843506,77,0.0414541157826942,1.5699182648862269,0.0490752821543815,1.018975262314933,-1.107093716273262,9.317940802136604,5.69456192527165,34.12531586351195,33.022896749307215,3658900.0,False,False,True,0.0608507592325506,0.1437441484100645,0.2235330813939325,0.6430553702104794,0.7923105476770324,0.0500064985064403,0.897714575425327,False,False,0.1281961713781982,1.1253511166695085,0.2508738492587188,1.1418216944661403,0.6245548981687599,1.5070609437619114,0.3819105215616536,1.1174723081134066,1.063136042004291,60.0,90.0,90.0,85.0,85.0,92.0,92.0,79.0,73.0,89.0,89.0,61.53846153846154,SM
2026-06-05,151.02000427246094,166.4499969482422,148.0399932861328,162.10000610351562,3840400.0,-0.108237385122091,156.40767760309006,147.0628719800163,141.21960083007812,134.64366760253907,116.51900100708008,100.1588003540039,84.08285024642944,92.8000030517578,172.36000061035156,69.16000366210938,172.36000061035156,69.16000366210938,172.36000061035156,66.75,172.36000061035156,60.27999877929688,172.36000061035156,37.02999877929688,172.36000061035156,3247055.0,3072510.0,2063415.476190476,588628875.435257,-1,False,10,10,1471160544.0582275,10,0.0846550371792234,15.060713631766182,0.0997266137312152,2.9690936705134607,-1.217073923535263,5.787322719708947,3.6916729804540265,171.3699951171875,154.0,2695300.0,False,False,True,0.1219044043257685,0.1841477736182597,0.3552509601912532,0.5183596788003663,1.5969842246241672,0.2960976576110918,0.8761893927690727,False,False,0.2670526149766823,1.263857395829649,0.8412583571499996,1.680736021907287,1.0558127709585317,1.907128616146469,2.9379402941663875,3.1843879622263747,1.573631213620044,86.0,95.0,95.0,96.0,96.0,97.0,97.0,95.0,96.0,95.0,94.0,73.07692307692307,SMTC
2026-06-05,1559.3199462890625,1682.0,1514.3599853515625,1678.8800048828125,13289000.0,-0.113861668772878,1647.259755810736,1540.8097427128755,1506.9115966796876,1429.8653279622397,1179.8787976074218,886.7096997070313,530.2444251251221,947.0,1861.0,558.5830078125,1861.0,499.1499938964844,1861.0,199.5,1861.0,183.0,1861.0,37.33000183105469,1861.0,14201697.5,14920828.0,11414196.825396825,18916095251.638798,-1,False,191,191,32133583481.00586,28,0.0803081925472048,126.86750139508928,0.0813607891677484,3.952682009170081,-1.5792863043618703,15.24232114474275,16.690787881643196,1825.9000244140625,1725.0799560546875,10518500.0,False,False,True,0.1075084141951717,0.2484929288507414,0.3743106380023906,0.6638681982881671,0.698308431676848,0.3215933275952394,0.8378935767270621,False,False,0.10591637320316,1.1031275030892371,1.957009644348377,2.699215244337757,7.022018248374584,7.441835548862315,38.159215425401975,31.66582652246037,1.2442134753100569,75.0,87.0,87.0,99.0,99.0,99.0,99.0,95.0,98.0,98.0,99.0,65.38461538461539,SNDK
2026-06-05,238.25999450683597,247.5500030517578,235.0,242.1999969482422,7162800.0,-0.0242444030900017,228.80033025849795,205.49698340828365,183.52160034179687,176.428667195638,164.4876010131836,173.22430053710937,204.4536505126953,133.02000427246094,284.989990234375,118.3000030517578,284.989990234375,118.3000030517578,284.989990234375,118.3000030517578,284.989990234375,118.3000030517578,284.989990234375,118.3000030517578,284.989990234375,9946272.5,9215848.0,5993719.841269841,2410584525.2859497,-1,False,281,281,10162343400.0,281,0.054951606480921,17.567073277064733,0.0737306878287563,6.082924442320105,-0.3369939929990705,-4.022380221983653,-10.56251455656206,253.0050048828125,241.46499633789065,9532200.0,False,False,False,0.0526735639263927,0.4935364687692748,0.5897338946795139,0.8368799440254036,1.7087662470127545,0.4484982031426157,0.8360293437355171,False,False,0.705023508951353,1.7007238266038731,0.3201462774108452,1.2050548984693408,-0.1009056811062795,0.8340684173186901,0.1367365819119581,0.9192141112512888,1.6594490172054426,88.0,98.0,98.0,88.0,88.0,35.0,35.0,96.0,95.0,93.0,91.0,88.46153846153845,SNOW
2026-06-05,15.079999923706056,16.3700008392334,14.979999542236328,16.31999969482422,1208100.0,-0.072000004695012,15.701556276846798,15.437010947831208,15.23040008544922,15.137666734059652,14.55280002593994,14.778600015640258,15.691099987030029,12.829999923706056,16.770000457763672,12.4399995803833,16.770000457763672,12.4399995803833,17.559999465942383,12.4399995803833,18.709999084472656,12.4399995803833,19.81999969482422,9.649999618530272,19.81999969482422,1530830.0,1451084.0,1700945.634920635,24968102.180137634,-1,False,121,121,113227011.0534668,121,0.0405720793552681,0.671428748539516,0.0445244530461844,0.8136360122500113,-1.742552845464118,-5.68902876002016,-8.924845688281724,16.3799991607666,15.779999732971191,1141800.0,False,False,False,0.0921751527871005,0.1332891405206227,0.1525199073190456,0.8739130705200636,1.122347155643643,0.0362266984241104,0.760847636523629,False,False,0.0216801957901093,1.0191037501988636,0.0567623994364834,0.9646330317703372,-0.2083989224330841,0.7343494937510038,0.4842519832859187,1.2002300175774574,0.8999876119329513,39.0,71.0,71.0,63.0,63.0,25.0,25.0,75.0,64.0,58.0,53.0,46.15384615384615,SONO
2026-06-05,29.989999771118164,30.549999237060547,29.530000686645508,29.86000061035156,566600.0,0.0043536221737896,29.923801325095543,29.661175786632008,29.848400039672853,29.23666674296061,26.61159999847412,22.627299938201904,24.32619999885559,24.670000076293945,35.869998931884766,16.829999923706055,35.869998931884766,15.59000015258789,35.869998931884766,15.59000015258789,35.869998931884766,15.59000015258789,35.869998931884766,15.59000015258789,35.869998931884766,1003185.0,1064350.0,1313464.6825396826,33020298.626613617,1,False,304,304,1089449120.457077,304,0.0514648520193066,1.370713642665318,0.0457056903343287,2.7776004855788208,0.0948404952866898,2.756689704423411,-1.4120757457503863,29.88999938964844,28.25,489200.0,False,True,True,0.0340112890363322,0.1943981316505587,0.3164388077207489,0.6143308813820058,0.7784563348522573,0.1269521476663468,0.8360747327611464,False,False,0.0807207124727267,1.0779953800972026,0.6245937843162619,1.4829604350002554,0.1372771640757371,1.0550249783142782,0.7990401699977379,1.4547812899522925,0.763770060463496,24.0,85.0,85.0,95.0,95.0,71.0,71.0,80.0,92.0,92.0,90.0,65.38461538461539,STAA
2026-06-05,35.720001220703125,46.0,28.0,42.73500061035156,38548000.0,0.5728755024532652,13.160451068864962,9.438623725998935,6.943199958801269,6.534333276748657,6.39199996471405,6.108799977302551,7.261399991512299,3.7799999713897705,46.0,3.6050000190734863,46.0,2.940000057220459,46.0,2.940000057220459,46.0,2.940000057220459,46.0,2.940000057220459,46.0,3676082.5,2953110.0,1507903.5714285714,189037309.31382656,1,False,1,1,2399374991.2719727,1,0.1564264556890522,4.361000129154751,0.1220884652889412,37.58123672929596,2.9832611215152767,3.895137164976764,-5.9714856210762965,38.150001525878906,18.8700008392334,105652800.0,False,False,False,0.5039193556792853,1.160134340454671,1.1654254973203142,0.9954598926505304,4.894267399453457,4.588235515940132,0.7765217656674592,False,False,5.664179166220003,6.647373618747487,8.229974748576204,8.425298373248818,3.2625299203932325,3.954247635387629,8.550802441074753,7.723189802551047,2.4378763799314567,94.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,STI
2026-06-05,70.64035034179688,74.40610089406987,69.34181146401906,73.5970156236031,20081600.0,-0.097498702144819,71.97413975173417,67.27187607283604,64.82570510864258,62.63337720235189,53.14048080444336,42.302066268920896,34.19416974067688,48.91484834003609,81.3282971605794,30.25951773225085,81.3282971605794,27.1618514247937,81.3282971605794,25.38891172776522,81.3282971605794,20.954763399178773,81.3282971605794,20.954763399178773,81.3282971605794,12345597.5,11794576.0,8008926.19047619,847112770.6036377,-1,False,43,43,1651643527.003479,3,0.0463666255112766,4.364363673313816,0.0617828712937665,5.330172247114445,-1.7485695519096716,17.533631846548897,15.71665206027212,78.55142719120285,74.62585324372827,13627000.0,False,False,True,0.0716911709178534,0.2162048230421216,0.3651018272378896,0.5921767762100214,1.1480463562234031,0.3293133459170783,0.8685826804208182,False,False,0.2203624127503809,1.2172849356973767,1.261530874667236,2.064368854565401,1.757212746973448,2.557800693156091,1.5206059272939516,2.0382704085894314,1.541479744772871,86.0,94.0,94.0,98.0,98.0,98.0,98.0,92.0,96.0,97.0,96.0,88.46153846153845,STM
2026-06-05,846.8661499023438,910.0111295828328,843.0289200506398,888.5464535607956,3611300.0,-0.0847957305148011,877.1589941335259,830.5647350010331,820.2063671875,786.0348673502605,665.4982818603515,528.6344360351562,385.60197357177736,552.8058784794557,966.1111577821978,351.16961854631234,966.1111577821978,341.1612024902892,966.1111577821978,273.3191572321058,966.1111577821978,227.45256677456453,966.1111577821978,122.9564628495496,966.1111577821978,4038240.0,3990034.0,4123143.65079365,2871431492.214966,-1,False,168,168,7292260189.373779,168,0.0591400047928549,50.96294347374256,0.0601782743112584,4.528701330366416,-1.539629482614078,12.656547857888288,11.389725510457252,940.8191560741952,884.3694163104046,2534400.0,False,False,True,0.0790942105076663,0.1970453723029779,0.3205541277255266,0.6147023396675689,0.8081159208167148,0.2725294309325512,0.8765721657189091,False,False,0.0776303162496532,1.074912777152062,1.4063161951114949,2.1965316781958237,2.2905843651497784,3.052596858660088,5.725107009054442,5.438210893151833,0.9794080298955125,49.0,84.0,84.0,98.0,98.0,99.0,99.0,94.0,97.0,96.0,97.0,73.07692307692307,STX
2026-06-05,73.6500015258789,78.9000015258789,73.05999755859375,77.7699966430664,1479800.0,-0.0615443632066048,73.36933679556054,72.46907356648195,72.92660034179687,72.65683339436849,66.95949996948242,52.41550008773804,38.00432502269745,64.66999816894531,79.54000091552734,39.0,79.54000091552734,30.920000076293945,79.54000091552734,28.0,79.54000091552734,21.145000457763672,79.54000091552734,13.93000030517578,79.54000091552734,1299867.5,1209340.0,828208.3333333334,75546084.96932983,-1,False,234,234,339196799.4541168,53,0.058843370686247,4.401429312569754,0.0597614286677671,1.671958536355465,-1.0973712146781502,8.292991466357169,6.210409287351951,79.54000091552734,73.29000091552734,1118900.0,False,False,True,0.0792940101329544,0.1498981763313086,0.2019009156619916,0.7424343561782436,0.7581490730481089,0.0999186308058714,0.92594921647155,False,False,0.0089041304914918,1.0063599032374984,0.8343710766338923,1.6744491798617638,1.2872670739389012,2.1218432685602133,3.458232414350004,3.6051185575602656,1.569493384313528,86.0,66.0,66.0,96.0,96.0,97.0,97.0,69.0,93.0,96.0,96.0,57.692307692307686,SYRE
2026-06-05,8.149999618530273,8.279999732971191,8.029999732971191,8.229999542236328,2057000.0,-0.0024480364231214,7.904736768693636,7.721475299991152,7.572799987792969,7.525666666030884,7.350200004577637,6.743799996376038,5.680400000810623,6.760000228881836,8.279999732971191,6.210000038146973,8.279999732971191,5.610000133514404,8.279999732971191,5.090000152587891,8.279999732971191,3.740000009536743,8.279999732971191,3.150000095367432,8.279999732971191,1699557.5,1796484.0,1710007.142857143,12166446.101038456,-1,False,218,218,79137450.0,218,0.0420966862664624,0.3014285564422607,0.036985100681099,2.9420850836975774,-0.0663522328466015,3.615965615565436,2.290691608868303,8.210000038146973,7.909999847412109,1597700.0,False,False,False,0.0306748480615369,0.0981594786923404,0.1411042542769662,0.6956521558851677,0.9549987642528406,0.1088133130329145,0.9842995025805068,True,False,0.1335187140013647,1.1306602370480898,0.2814464539997976,1.1697289557542303,0.6074949393659721,1.4912348257016044,1.328571319580078,1.8829829619918252,0.9938891232701618,51.0,90.0,90.0,86.0,86.0,92.0,92.0,79.0,75.0,79.0,82.0,100.0,TDAY
2026-06-05,33.70000076293945,34.970001220703125,33.66999816894531,34.84000015258789,1768300.0,-0.0338302829426933,34.193318567632176,33.08325593696864,32.62960014343262,31.568000157674152,29.342400093078613,29.28560012817383,27.204000024795533,25.299999237060547,36.86000061035156,23.86000061035156,36.86000061035156,23.86000061035156,41.77999877929688,23.86000061035156,41.77999877929688,20.540000915527344,41.77999877929688,19.82999992370605,41.77999877929688,2248850.0,2156928.0,1599405.1587301588,77538959.50451851,-1,False,441,441,430896376.1501312,441,0.0447426358650413,1.4564289365495957,0.0432174748835987,3.436310555883864,-0.8102010853830621,-3.5668845591462044,-5.031184284420746,35.439998626708984,34.689998626708984,1741000.0,False,False,True,0.0385757573390755,0.1928783339123296,0.2258160367379109,0.8541392219020751,1.023923839831464,0.1485086651411562,0.8066060734218766,False,False,0.1129458387959112,1.110139241965047,0.2027123559022636,1.097858957548364,0.1122112743065779,1.0317719484940346,0.5091805140206354,1.2203883001459408,1.406053986836872,82.0,88.0,88.0,82.0,82.0,67.0,67.0,88.0,82.0,77.0,73.0,80.76923076923077,TDC
2026-06-05,7.050000190734863,7.300000190734863,6.934999942779541,7.239999771118164,3343400.0,-0.0355676818166725,7.157197859034275,6.934055252529829,6.879600067138672,6.720000044504801,6.217800016403198,5.796799998283387,6.799900000095367,5.230000019073486,8.029999732971191,4.96999979019165,8.029999732971191,4.400000095367432,8.029999732971191,4.400000095367432,8.055000305175781,4.400000095367432,9.149999618530272,4.400000095367432,9.770000457763672,4970007.5,4857114.0,6419061.507936508,31735481.986424923,-1,False,471,471,214918073.3631611,471,0.0558687401630324,0.4107856750488281,0.0582674700617291,2.297020605440057,-0.6329328597297674,-5.196391945615377,-8.310441172762946,7.570000171661377,7.135000228881836,3444400.0,False,False,True,0.0517730834156581,0.2141843561974828,0.2510637526528716,0.8531074435648248,0.9929373698043736,0.1338415793586533,0.7215967103801539,False,False,0.0367647048511308,1.0341502195513474,0.3877953339793789,1.266806257685855,-0.0637450206771911,0.868541478241535,-0.0098314179704122,0.8006929200680646,0.7742576533742662,25.0,76.0,76.0,90.0,90.0,38.0,38.0,89.0,82.0,85.0,83.0,76.92307692307693,TDOC
2026-06-05,9.43000030517578,11.260000228881836,9.112000465393066,11.199999809265137,41342500.0,-0.1912521073258219,10.232484558399053,9.07124346750231,7.931200008392334,7.449000008900961,6.42780002117157,6.943400008678436,5.412000010609627,4.59499979019165,12.489999771118164,3.740000009536743,12.489999771118164,3.740000009536743,12.489999771118164,3.740000009536743,12.489999771118164,2.5199999809265137,12.489999771118164,1.059999942779541,12.489999771118164,32412875.0,29226746.0,14386967.857142856,426711673.458581,-1,False,16,16,930324039.6039964,16,0.1534449713390631,1.5530712945120675,0.1646947236745733,2.8359437928899403,-1.435864245328759,0.292029192416348,-2.60136664357832,12.489999771118164,10.899999618530272,41915200.0,False,False,True,0.2277836366887296,0.5058324312363421,0.7667019414907174,0.6597510764780897,1.6610104320200407,0.4670649793266301,0.7550040414717768,False,False,0.7893738784260682,1.784861483589447,0.4032738987491611,1.2809353891436834,1.086283262161167,1.9353953661839691,7.345133048644669,6.74823365469714,2.252933023959432,93.0,98.0,98.0,91.0,91.0,97.0,97.0,98.0,97.0,96.0,95.0,69.23076923076923,TE
2026-06-05,27.850000381469727,29.600000381469727,27.57999992370605,29.239999771118164,2867400.0,-0.0491635537400833,27.703916064787105,25.859139345207645,24.3376001739502,23.72433344523112,21.489600143432614,21.228200092315674,24.55620002746582,19.38999938964844,30.93000030517578,15.729999542236328,30.93000030517578,15.729999542236328,30.93000030517578,15.729999542236328,30.93000030517578,15.729999542236328,30.93000030517578,15.729999542236328,35.689998626708984,3806945.0,3741640.0,2187470.238095238,103062029.83146667,-1,False,120,120,224669226.6023636,120,0.0628882149616256,1.7778572354997908,0.0638368837036966,4.636437741370006,-0.8099640990874076,-2.013470805672287,-7.770725967781982,30.1299991607666,28.530000686645508,3875000.0,False,False,True,0.0725314337556598,0.2380610763842779,0.3903052312511227,0.6099356537476415,1.079237981206102,0.2959757368952671,0.7803306655391096,False,False,0.3161625984073819,1.3128435350272731,0.3236691620539169,1.2082706552900182,0.0387915306320125,0.9636621983602144,-0.1443932093933669,0.6918804656442016,1.7403413923998967,89.0,96.0,96.0,88.0,88.0,57.0,57.0,92.0,92.0,90.0,88.0,84.61538461538461,TENB
2026-06-05,357.92999267578125,392.9200134277344,354.1300048828125,389.5400085449219,5471100.0,-0.1202624844846844,378.7165622026943,370.95825457107617,362.9855078125,364.131640625,356.4704669189453,321.22945571899413,240.6265370941162,301.7460114777026,421.9506269999966,272.96690613152737,421.9506269999966,238.61006597529712,421.9506269999966,182.0151211582944,421.9506269999966,151.28518035116662,421.9506269999966,80.86300070878033,421.9506269999966,3724435.0,3606122.0,3635694.047619048,1359379240.7540894,-1,False,310,310,3335094922.6379395,122,0.0581875907397735,25.22752960099545,0.0704817425675946,0.0580913642329797,-1.939547528024723,6.0515028915780205,6.189763297955559,413.8699951171875,388.0899963378906,4214000.0,False,False,False,0.1083731716778998,0.1905121220259791,0.310973741175211,0.612630897084778,0.9915554715009642,0.0040943805792692,0.8482745842104985,False,False,-0.0638329494180928,0.9338062497363196,0.3113539426318918,1.197029086272877,0.8362460805998155,1.7034418192498633,3.3729745167549314,3.5361753531169016,1.0244082563655397,55.0,33.0,33.0,88.0,88.0,95.0,95.0,76.0,75.0,81.0,91.0,46.15384615384615,TER
