date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,price_up_down,highest_volume,days_since_highest_volume,days_since_vol_max,up_dollar_vol_max,days_since_up_vol_max,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-06-05,16.110000610351562,16.895000457763672,16.05500030517578,16.860000610351562,943400.0,-0.0416418130773318,17.088486227655384,16.977588501910564,17.123599929809572,16.65699993769328,15.37159990310669,11.58049994945526,9.780249965190889,14.020000457763672,18.93000030517578,8.819999694824219,18.93000030517578,6.380000114440918,18.93000030517578,6.380000114440918,18.93000030517578,5.96999979019165,18.93000030517578,5.96999979019165,18.93000030517578,1528060.0,1580218.0,642725.3968253968,27947503.405866623,-1,False,65,65,123002026.51748656,65,0.0461425767441945,0.695857048034668,0.0431941043867833,1.1121120808312188,-1.0059520954308794,5.41023224329244,4.241750177289658,17.020000457763672,16.434999465942383,1399700.0,False,False,False,0.0521415344980275,0.1654251339051037,0.236499085988151,0.699474728259169,1.139102326387878,0.0480366853092264,0.8510301294578858,False,False,0.0202660322527943,1.017693152861056,1.0574713623657943,1.8780994092124237,1.0760309452559005,1.9258845356122145,1.2251382761941016,1.799342552627908,2.3774694567034724,94.0,71.0,71.0,97.0,97.0,97.0,97.0,71.0,93.0,96.0,95.0,30.76923076923077,TH
2026-06-05,82.66000366210938,86.74500274658203,82.0,86.19999694824219,1833900.0,-0.0530415534981896,85.06888174919385,84.15159969463843,83.39560028076171,83.3650001525879,81.72698654174805,73.3266370010376,60.32431415557861,70.19999694824219,89.48999786376953,67.32125215309692,89.48999786376953,57.9126653337961,89.48999786376953,48.18415197416064,89.48999786376953,43.13474458298045,89.48999786376953,32.182788089310726,89.48999786376953,1762330.0,1736012.0,1218845.238095238,193491851.3562393,-1,False,7,7,1300673009.300232,7,0.0503585595764974,3.979286738804408,0.0481404132894864,0.2371451858342394,-1.163524409605393,9.78221858956368,6.917957823001787,88.94000244140625,86.0,1351700.0,False,False,True,0.0574038535732257,0.1310185545833036,0.2333655947364748,0.5614304659230281,1.7911166512673875,0.0114162672556723,0.923678686281148,False,False,-0.0245456012992119,0.972994524079209,0.2232361777818221,1.11659349667821,0.6425973549487731,1.52379850182986,1.4976332286468144,2.0196936960018466,1.445901370344686,83.0,46.0,46.0,83.0,83.0,93.0,93.0,75.0,66.0,78.0,86.0,42.30769230769231,TIGO
2026-06-05,235.47999572753903,256.57000732421875,232.7700042724609,252.2899932861328,1606500.0,-0.0988481193692667,259.8510162516488,254.66056477482977,251.4760003662109,243.4850001017253,225.82420043945316,179.67680038452147,134.13195026397705,184.13999938964844,302.8599853515625,117.33999633789062,302.8599853515625,108.43000030517578,302.8599853515625,108.43000030517578,302.8599853515625,80.62999725341797,302.8599853515625,37.47999954223633,302.8599853515625,2409542.5,2614136.0,1801830.1587301588,608899696.8934631,-1,False,78,78,1654377555.8746338,23,0.0829557526935453,22.71357182094029,0.0964564813701666,0.4432881820083394,-1.137205633472463,5.63752343463585,4.287877408941017,267.0,248.63999938964844,1302000.0,False,False,False,0.1010701693713952,0.2976472836367758,0.4141752390438905,0.7186505990166975,0.7262476015019876,0.0427580182695024,0.777520990282661,False,False,0.0858117813867958,1.0830736104908498,1.1293064791146783,1.943671884627903,1.0298249408789344,1.883020324225876,4.593349269888663,4.523022888373068,1.33727504133804,79.0,85.0,85.0,97.0,97.0,96.0,96.0,85.0,94.0,95.0,93.0,38.46153846153847,TSEM
2026-06-05,167.6199951171875,179.80999755859375,165.77999877929688,178.02000427246094,1992500.0,-0.0931616617716475,178.35352617531038,172.51010692810542,171.34000061035155,166.99966684977213,144.52539978027343,121.56290000915529,91.24904983520508,130.7100067138672,200.67999267578125,86.75,200.67999267578125,81.80000305175781,200.67999267578125,61.380001068115234,200.67999267578125,55.43999862670898,200.67999267578125,31.82999992370605,200.67999267578125,2514555.0,2311890.0,2354334.9206349207,466280444.1484833,-1,False,127,127,927754621.1578368,36,0.0767398449483642,14.987855093819755,0.0894156755185522,1.7871150642515223,-1.148930324780348,7.437307834691636,6.659583030423353,191.3000030517578,174.11000061035156,1848000.0,False,False,True,0.083701224125965,0.2082090139191621,0.3120152089039524,0.6673040543458092,1.3540696140387305,0.1597961006994308,0.8352601217600925,False,False,0.0181000712985086,1.0155326539687486,0.9067226496935572,1.740493086525281,1.51078474765687,2.3291952987566567,4.178251487431473,4.187356960791158,1.0680532229976314,60.0,70.0,70.0,97.0,97.0,98.0,98.0,86.0,94.0,93.0,96.0,50.0,TTMI
2026-06-05,45.810001373291016,47.77000045776367,45.29999923706055,46.5,2910000.0,-0.0080121032793344,45.30263611869,44.38741725578645,44.45719970703125,43.86166636149088,39.997999877929686,34.56864992141723,32.11219989776611,39.75,48.61000061035156,26.149999618530277,48.61000061035156,26.149999618530277,48.61000061035156,22.59000015258789,48.61000061035156,22.59000015258789,48.61000061035156,13.880000114440918,48.61000061035156,2691130.0,2448490.0,2007785.3174603172,88543780.10080338,-1,False,143,143,629628652.9628754,52,0.0470249853279354,2.123500279017857,0.0463545124505483,3.1346959661726843,-0.1742401145602365,0.6439588858323111,-3.1558325630234534,47.560001373291016,44.68999862670898,1609900.0,False,False,True,0.053918383467747,0.1355599806375599,0.1584807229554751,0.8553720484708113,0.8152902401071681,0.1453073031926355,0.942398699816838,False,False,0.0234585141003607,1.0208775839939122,0.6817181262190068,1.535104632359013,0.3144907712781852,1.2194218272105664,2.0098554907735147,2.4338986568837924,1.3403474846623826,80.0,72.0,72.0,95.0,95.0,84.0,84.0,71.0,92.0,89.0,92.0,84.61538461538461,TVTX
2026-06-05,225.9900054931641,237.3000030517578,224.22999572753903,233.7949981689453,3389100.0,-0.0450050453175848,214.30686923162307,201.49269953739025,199.4559991455078,190.13033243815104,166.734599609375,143.89309997558593,131.5020500946045,139.05999755859375,238.47999572753903,112.98999786376952,238.47999572753903,105.0,238.47999572753903,105.0,238.47999572753903,105.0,238.47999572753903,91.83999633789062,238.47999572753903,2987527.5,2825824.0,2743925.396825397,624127866.2598419,-1,False,291,291,1658925829.0512085,4,0.0551158185232982,12.36500004359654,0.0547148092527948,6.495272212611214,-0.8613015656235024,6.139106296933993,0.0120728643340602,238.47999572753903,222.6199951171875,3930200.0,True,False,False,0.0578344484557928,0.2571794933601414,0.2571794933601414,1.0,1.1424950740031934,0.3553875801580015,0.947626675368425,False,False,0.1807210694864867,1.1777435589048932,0.765133231647799,1.6112475440372918,0.7638933352007844,1.6363218980408345,0.8852924027284044,1.524528556570215,1.0887786903595995,62.0,92.0,92.0,96.0,96.0,94.0,94.0,95.0,94.0,94.0,93.0,96.15384615384616,TWLO
2026-06-05,69.22000122070312,73.69999694824219,68.29000091552734,72.33999633789062,2474200.0,-0.0637089011907242,67.46084106840199,63.6734792327879,60.30680023193359,60.13033358256022,57.25860008239746,51.675600090026855,40.93445002555847,48.0,80.5,41.52000045776367,80.5,39.65999984741211,80.5,30.209999084472656,80.5,23.299999237060547,80.5,23.299999237060547,80.5,1545992.5,1446706.0,1453040.4761904762,96311066.04448318,-1,False,203,203,169772851.5487671,52,0.0769667618731038,4.977856499808175,0.071913556949192,2.90489580429967,-0.9461902095116962,5.69292070254697,4.028391607589231,80.5,72.08000183105469,2041500.0,False,False,True,0.0781565434456646,0.3484541824115235,0.4695174722169684,0.742153813288762,1.192356981999107,0.2089013898539733,0.8598757915615295,False,False,0.1627751157417494,1.1598428607828026,0.474648556579138,1.3460875488068351,1.2207250898708772,2.0601138524460594,1.2739816033595903,1.838839368588088,1.063970705106042,60.0,91.0,91.0,92.0,92.0,97.0,97.0,92.0,90.0,89.0,94.0,92.3076923076923,TWST
2026-06-05,31.040000915527344,33.06999969482422,30.270000457763672,32.790000915527344,3801700.0,-0.073432808491721,29.19799873156644,26.856614121856342,24.702600173950195,24.184833526611328,23.614700050354003,21.854550037384037,18.33562503814697,19.530000686645508,35.64500045776367,15.899999618530272,35.64500045776367,15.899999618530272,35.64500045776367,15.18000030517578,35.64500045776367,12.34000015258789,35.64500045776367,8.944999694824219,35.64500045776367,2886685.0,2732226.0,2884092.4603174604,81067568.9818573,-1,False,343,343,210078426.80168152,343,0.0778132705640815,2.215071541922433,0.0713618388076262,4.406214037391746,-1.1105731972601,3.670350065425052,1.015109551842539,35.64500045776367,32.15999984741211,4152200.0,False,False,False,0.0902061583271373,0.4064110631133287,0.5098260404697091,0.7971563452092346,1.2138820141525628,0.3144355358882498,0.8708093846795467,False,False,0.3649956564621837,1.361553447191951,0.4915906637252618,1.361552629878662,0.7369893373132557,1.611363699033185,2.323340514820752,2.687396135856004,1.0008989100447403,52.0,96.0,96.0,92.0,92.0,94.0,94.0,95.0,94.0,92.0,92.0,92.3076923076923,TXG
2026-06-05,82.06999969482422,90.43000030517578,81.6500015258789,90.1500015258789,1593800.0,-0.1240260694181236,87.16501337122381,85.09501544941185,84.0668002319336,83.139333597819,78.01200012207032,65.66280010223389,46.14430002212524,68.94000244140625,94.9499969482422,54.06999969482422,94.9499969482422,41.869998931884766,94.9499969482422,23.81999969482422,94.9499969482422,21.489999771118164,94.9499969482422,19.51000022888184,94.9499969482422,1058782.5,1080118.0,819512.6984126985,93192380.08537292,-1,False,98,98,433048890.1779175,98,0.0713863957640594,6.554284776960101,0.0798621274684061,0.6513429381726162,-1.772886461605873,9.74371483331111,12.54468329101046,94.9499969482422,85.4000015258789,999700.0,False,False,True,0.1069818302905463,0.1821615328845312,0.2761057160591644,0.6597528493234719,1.1673446790072937,0.0520176327539876,0.8643496822813072,False,False,-0.0166546777485772,0.980865548511434,0.6232198865836813,1.4817063147402725,2.0577495986679826,2.8366015830863422,2.900665215002783,3.154245729355181,1.291965947630512,77.0,49.0,50.0,94.0,94.0,98.0,98.0,77.0,86.0,93.0,98.0,34.61538461538461,UCTT
2026-06-05,5.940000057220459,6.178999900817871,5.769999980926514,5.800000190734863,4921600.0,0.0153846417188179,5.649545331865911,5.309518896164144,5.102799987792968,4.883999991416931,4.474999990463257,4.541049988269806,4.586974997520446,3.553999900817871,6.224999904632568,3.0199999809265137,6.224999904632568,3.0199999809265137,6.659999847412109,3.0199999809265137,6.659999847412109,3.0199999809265137,6.659999847412109,3.0199999809265137,6.659999847412109,5933345.0,5693290.0,4441555.158730159,23900233.21603537,1,False,35,35,69184400.0,35,0.0633422481268159,0.3842142990657261,0.0646825413071652,5.0612469868309855,0.2342446723267179,-0.8788904296161735,-3.191653291829389,5.985000133514404,5.715000152587891,2431000.0,False,False,False,0.0688552047056281,0.2340067092753576,0.3459595637277202,0.676399018295466,0.7782301621733655,0.3273743172914607,0.8918919209177727,False,False,0.2426777816937833,1.2395440303446068,0.6408840455814186,1.4978304986218591,0.2147239712481812,1.126870539483197,0.5,1.212964541492802,1.3358710604635031,79.0,94.0,94.0,95.0,95.0,78.0,78.0,95.0,94.0,93.0,91.0,100.0,ULCC
2026-06-05,26.700000762939453,30.950000762939453,25.549999237060547,30.809999465942383,7905600.0,-0.1733745698574424,26.53337385465389,22.82041522569102,19.281600074768065,18.47766669591268,16.632199993133543,16.07680003166199,13.94115002155304,12.94499969482422,34.36000061035156,10.640000343322754,34.36000061035156,10.640000343322754,34.36000061035156,8.65999984741211,34.36000061035156,7.244999885559082,34.36000061035156,6.230000019073486,34.36000061035156,6641642.5,6255728.0,4488340.079365079,244041730.7672739,-1,False,8,8,1442257058.5870745,8,0.1550850079324055,4.420857020786831,0.1655751645866294,3.655861369030717,-1.266722368036322,5.058897446232378,1.6312526670986662,32.93000030517578,27.11000061035156,8207800.0,False,False,True,0.2022472423811425,0.7340823903149554,0.8020599364645759,0.9152463013559052,2.3342670908965357,0.6053198478831612,0.7770663646290973,False,False,0.8723702899290255,1.8676485969779968,0.6231002750524144,1.481597131035305,1.5897186882880936,2.402420438268181,2.642564944180778,2.9455347449173277,1.4797547384019811,84.0,99.0,99.0,94.0,94.0,98.0,98.0,98.0,97.0,96.0,97.0,76.92307692307693,UMAC
2026-06-05,19.700000762939453,20.700000762939453,19.63999938964844,20.549999237060547,32089700.0,-0.0524290574597237,20.6581304457254,19.14831661973208,18.079999961853023,17.1146666208903,14.289999961853027,12.151100006103515,9.806700003147125,11.460000038146973,23.690000534057617,8.289999961853027,23.690000534057617,8.289999961853027,23.690000534057617,7.699999809265137,23.690000534057617,6.96999979019165,23.690000534057617,6.559999942779541,23.690000534057617,15661592.5,14479250.0,9675245.634920634,333903256.18967056,-1,True,0,0,609574573.1628418,9,0.0473470726446125,1.3028575352260046,0.0661348977040143,5.724458557976455,-0.8366226721778987,14.818270826772483,14.234692124021745,20.979999542236328,19.90999984741211,17539700.0,False,False,True,0.0538071742253502,0.2898477548571067,0.4700507548356127,0.6166307614131434,1.2959324550650069,0.378586481142642,0.8315745174685837,False,False,0.2934997606734506,1.2902378478269485,1.0520833312637277,1.8731811108512864,1.5095542678049934,2.328053811861422,1.748808662501682,2.22280495930853,1.6187281533683224,87.0,95.0,95.0,97.0,97.0,98.0,98.0,96.0,96.0,96.0,96.0,69.23076923076923,UMC
2026-06-05,48.72999954223633,49.75,47.95299911499024,49.43999862670898,1168500.0,-0.0242290572235923,47.08903382118594,44.40523781472253,42.46959976196289,40.934999783833824,37.583399810791015,37.05869983673096,37.54994993209839,31.15999984741211,50.540000915527344,29.45499992370605,50.540000915527344,29.45499992370605,50.540000915527344,29.45499992370605,50.540000915527344,29.45499992370605,50.709999084472656,22.61000061035156,50.709999084472656,1056587.5,1007702.0,1066836.111111111,52997997.922325134,-1,False,312,312,204357752.0637512,212,0.0518163410976479,2.438786097935268,0.0500469140333455,5.926100859644976,-0.496148098226847,-2.961335429883246,-7.169440658544159,50.540000915527344,48.70000076293945,1645000.0,False,False,False,0.0368766858586204,0.1537041196147539,0.2643135889412762,0.5815218212216212,1.3075294084957656,0.296583060275587,0.9609544551768172,False,False,0.1830541676842434,1.180070773558474,0.43958646200505,1.3140821949001706,0.0205235506227503,0.9467154277558992,0.7856356873374142,1.4439418485096072,0.990393453123332,51.0,92.0,92.0,91.0,91.0,52.0,52.0,94.0,90.0,87.0,84.0,100.0,VCYT
2026-06-05,58.45000076293945,62.97999954223633,57.810001373291016,61.77000045776367,1278300.0,-0.0818410162890449,59.66828602516959,58.01130982595049,58.22159973144531,56.75099983215332,50.02759994506836,40.81159990310669,34.83959997177124,46.810001373291016,65.43000030517578,30.07999992370605,65.43000030517578,27.299999237060547,65.43000030517578,27.299999237060547,65.43000030517578,26.0,65.43000030517578,19.290000915527344,65.43000030517578,1478885.0,1387716.0,973169.0476190476,73738520.52562714,-1,False,30,30,348353567.5708771,30,0.0617465910849459,3.836428506033761,0.0656360728136426,2.5649780268499764,-1.3580336701905444,6.102091006792311,5.826516667180544,65.02999877929688,58.0,2452400.0,False,False,True,0.0884516356109849,0.1705730928292372,0.2239520954957399,0.7616499075467766,0.7880647048819788,0.1683550845357184,0.8933211140198607,False,False,-0.0574100573287312,0.9402129447494582,0.929042978042325,1.7608675112934813,0.8585055435615978,1.7240913936635265,1.8651961694080907,2.316920905275345,1.5196588954593608,85.0,35.0,35.0,97.0,97.0,95.0,95.0,83.0,94.0,94.0,93.0,50.0,VECO
2026-06-05,47.560001373291016,52.47999954223633,46.77999877929688,51.560001373291016,6355800.0,-0.1061830071113528,50.53802115294789,50.18431603581277,51.46520034790039,50.680000178019206,46.2653999710083,36.65099996566772,25.835049982070924,42.18000030517578,60.43000030517578,28.46999931335449,60.43000030517578,20.540000915527344,60.43000030517578,16.90999984741211,60.43000030517578,15.510000228881836,60.43000030517578,9.079999923706056,60.43000030517578,6730067.5,6586574.0,4360642.063492063,332899695.75674057,-1,False,36,36,1115606512.486267,36,0.0780833753725305,4.089285169328962,0.0859816032643229,0.3254424592586077,-1.381659013061392,12.922353990482057,11.081667118749268,54.060001373291016,47.83000183105469,4888900.0,False,False,False,0.1198486248602273,0.1888141144436417,0.2203532220274858,0.8568702227557622,1.0659821023797804,0.0279820644173391,0.787026330185498,False,False,-0.102641483522811,0.8950955819473123,0.7058824535482262,1.5571622948427517,1.716162235957214,2.519719110352228,4.119483484239377,4.139834624760259,1.543366183696918,86.0,25.0,25.0,95.0,95.0,98.0,98.0,66.0,90.0,95.0,96.0,15.384615384615383,VIAV
2026-06-05,67.18000030517578,71.41999816894531,65.76000213623047,71.41999816894531,2557500.0,-0.0788427255716318,73.34613408762928,72.46287230947124,72.36520050048829,70.43433392842611,64.39260040283203,55.02440006256104,44.54495005607605,56.619998931884766,89.79000091552734,43.02000045776367,89.79000091552734,36.709999084472656,89.79000091552734,32.060001373291016,89.79000091552734,29.1299991607666,89.79000091552734,8.779999732971191,89.79000091552734,2017587.5,1955642.0,2659119.4444444445,195402989.12555692,-1,False,303,303,495910968.5600281,303,0.0737842062257359,6.721430097307477,0.1000510578561226,0.432654905153867,-0.8554727069620763,4.750818444825131,4.160800122205165,74.43000030517578,66.83999633789062,2185800.0,False,False,False,0.0842512058202354,0.357695722985067,0.357695722985067,1.0,1.6259724428090625,0.0432875809472848,0.7481902173982312,False,False,-0.001783101651418,0.995699621868667,0.5341401895553435,1.4003926549625871,0.9591717267862494,1.817477017791381,6.556805141816944,6.110757789329625,0.7587427124476251,24.0,57.0,57.0,93.0,93.0,96.0,96.0,76.0,88.0,91.0,92.0,19.230769230769237,VSAT
2026-06-05,57.10519027709961,61.84731702881757,55.59769100860071,59.960450362210736,10644600.0,-0.1016176398043046,55.12314523119432,48.39489931202973,43.339244003295896,40.75733070373535,33.18949546813965,25.818511257171632,20.42840585231781,26.206489233073945,66.1302004974206,16.282965193637445,66.1302004974206,15.495072072560877,66.1302004974206,14.31383420306488,66.1302004974206,11.600190045574085,66.1302004974206,11.600190045574085,66.1302004974206,5766887.5,5013556.0,2444062.698412698,390359637.8468704,-1,False,2,2,772696533.9645386,2,0.0857067139652447,5.073004914808233,0.0888361441436719,8.111340861800317,-1.273263201153254,22.238245831185047,17.45044238285537,66.1302004974206,56.90551856757664,11097300.0,False,False,True,0.1094405953275161,0.4026223241835368,0.5916082962880775,0.6805555748790311,1.9240555007264304,0.7205802459973489,0.8635266466389586,False,False,0.7044099314457488,1.7001117964014916,2.4468983451885022,3.146395067326761,2.848076409458745,3.569768969853803,2.958565095870988,3.201066064321708,2.359549738124688,93.0,98.0,98.0,99.0,99.0,99.0,99.0,98.0,98.0,98.0,98.0,88.46153846153845,VSH
2026-06-05,12.850000381469728,13.239999771118164,12.755000114440918,13.210000038146973,819700.0,-0.0294561477636264,12.63063425400154,11.98401273319548,11.443600044250488,11.147666708628336,10.174400024414062,8.77150002002716,7.115600016117096,8.899999618530273,13.520000457763672,7.03000020980835,13.520000457763672,6.25,13.520000457763672,6.03000020980835,13.520000457763672,4.829999923706055,13.520000457763672,3.9800000190734863,13.520000457763672,1607730.0,1483294.0,2132424.206349206,25566431.535859108,-1,False,343,343,112537200.0,24,0.0536755258681032,0.5257143293108258,0.0409116197435238,6.427850427830175,-0.7418466035721321,10.221216507366533,5.912160911599069,13.520000457763672,13.199000358581545,1109400.0,False,False,True,0.0377431628232974,0.1749416403286814,0.3428015996791498,0.510329124754437,1.0998628727683115,0.2629737724716352,0.9504437830170924,False,False,0.3937093285584798,1.3901947099235694,0.6348600716529718,1.492331699424422,1.020440269137083,1.8743143874378283,1.039682538481136,1.6493750633864304,0.7539447335164595,23.0,97.0,97.0,95.0,95.0,96.0,96.0,92.0,93.0,94.0,93.0,92.3076923076923,VSTS
2026-06-05,74.5999984741211,75.98999786376953,72.27999877929688,72.27999877929688,3254500.0,0.0207990777912172,65.91941822491751,59.8535143146326,54.41919967651367,54.00799980163574,52.19519996643066,54.189299964904784,45.51704999923706,43.119998931884766,81.27999877929688,41.9900016784668,81.27999877929688,41.9900016784668,81.27999877929688,41.9900016784668,81.27999877929688,33.19900131225586,81.27999877929688,17.530000686645508,81.27999877929688,2458672.5,2460072.0,2669912.698412698,196848901.72374725,1,False,428,428,797269479.6875,3,0.0657918930753038,5.779214041573661,0.0774693587102214,5.540902597926624,0.2630109617211056,-0.6609752383991641,-3.684684171557565,80.36499786376953,72.68000030517578,4078100.0,False,False,False,0.0497318922299933,0.4186327102013291,0.5115281585515031,0.8183962176916584,1.7206732160684728,0.4292501709371756,0.9178149556410024,True,False,0.4479813239768604,1.444329843686121,0.5964048620778353,1.4572290449208092,0.754881237817713,1.6279615896248396,2.644357644186756,2.946984399277851,0.920881233855218,42.0,97.0,97.0,94.0,94.0,94.0,94.0,96.0,92.0,90.0,88.0,92.3076923076923,VSXY
2026-06-05,511.7200012207031,554.1599731445312,511.3299865722656,545.25,9009200.0,-0.1105935118888872,536.3735936778405,509.7846247107133,499.4407141113281,484.28284505208336,423.8445593261719,346.42452209472657,242.40572132110597,373.9225134718097,602.3829346800377,248.9950803184717,602.3829346800377,237.40445795231307,602.3829346800377,165.3477212449662,602.3829346800377,132.22581547771188,602.3829346800377,54.07345983403597,602.3829346800377,7263030.0,7516180.0,8471714.682539683,3488002257.984772,-1,False,168,168,6562846205.200195,168,0.0583566714560395,32.411312611084725,0.0633379827518327,3.2733819386088814,-1.9632026363373145,10.111453280711531,9.57144337662216,593.8451529071189,564.4128250428042,6488200.0,False,False,True,0.0836980897172186,0.2422373052617012,0.3292739330319651,0.7356710658240456,0.8955120819352383,0.2073294087677701,0.8494928587120564,False,False,0.0594089538539066,1.056737364897078,1.0870679088889048,1.90511570579692,2.293978946127723,3.055745930703184,8.42691080458203,7.623005694515589,0.8573270314413682,34.0,81.0,81.0,97.0,97.0,99.0,99.0,90.0,95.0,94.0,97.0,65.38461538461539,WDC
2026-06-05,26.209999084472656,26.65999984741211,25.950000762939453,26.302000045776367,2162000.0,-0.0101963920857707,25.63197878439585,24.98212298175819,24.91137710571289,24.51648864746094,22.30222686767578,21.39707927703857,21.130419874191283,21.71531845409509,28.676187101523634,16.474721619860475,28.676187101523634,16.474721619860475,28.676187101523634,16.474721619860475,28.676187101523634,14.767744355563654,28.676187101523634,14.767744355563654,31.482925232403893,2748685.0,2634194.0,2458011.111111111,75721219.54609871,-1,False,441,441,373720113.2331848,28,0.0493597058948482,1.017650825433499,0.0388268165196684,4.51283264257313,-0.2653173868833222,1.1793530109565733,-0.5661812274549918,27.0,25.920000076293945,2909000.0,True,True,False,0.0270888633831839,0.1112625200489673,0.2311083922964944,0.4814300291883213,0.6996105829714896,0.1752189249971576,0.8325147327001221,False,False,0.1231638107764514,1.1203314465391432,0.3645915124470822,1.2456253633568242,0.254530302991572,1.1637979267647949,-0.0397767396515057,0.7764778444795565,1.1182557261742785,65.0,89.0,89.0,90.0,90.0,80.0,80.0,79.0,88.0,85.0,82.0,88.46153846153845,WSC
2026-06-05,24.0,25.209999084472656,22.989999771118164,25.209999084472656,26701300.0,-0.0836197208629198,25.11819962740872,24.236613280731795,23.929999923706056,23.40799992879232,21.185,18.137000017166137,15.295550022125244,19.56999969482422,27.46999931335449,13.199999809265137,27.46999931335449,11.739999771118164,27.46999931335449,11.130000114440918,27.46999931335449,10.470000267028809,27.46999931335449,3.400000095367432,27.46999931335449,30303752.5,30325958.0,39373959.52380952,640878403.0597878,-1,False,295,295,2519607036.035061,295,0.0729533623563261,1.8914286749703544,0.0788095281237647,1.6860529278864544,-1.1578552038669618,2.559966880569582,1.2760769513584145,26.56999969482422,24.75,22561100.0,False,False,True,0.0924999713897705,0.2329166730244954,0.3279166221618652,0.7102923648363388,0.924961381269472,0.1328770356384234,0.8736804004335174,False,False,-0.0675990593080948,0.9300496371207702,0.7454545454545454,1.593284461007485,0.6632016280271062,1.54291259595248,4.660377664046611,4.577224931964263,0.7696394486735644,25.0,32.0,32.0,96.0,96.0,93.0,93.0,81.0,93.0,93.0,93.0,61.53846153846154,WULF
2026-06-05,8.15999984741211,8.59000015258789,8.100000381469727,8.539999961853027,1559500.0,-0.0411281283262332,8.400943428323739,8.291163870553524,8.306400089263915,8.196000067392985,7.8164000415802,6.997700023651123,6.070050004124641,7.099999904632568,8.829999923706055,6.139999866485596,8.829999923706055,5.550000190734863,8.829999923706055,5.510000228881836,8.829999923706055,5.199999809265137,8.829999923706055,1.0,8.829999923706055,1328710.0,1261612.0,913761.507936508,13466773.694486618,-1,False,445,445,91024561.9729042,273,0.0456910344279699,0.4007142611912319,0.0491071407701454,0.8951616806609285,-0.8734412906325206,9.759931655822122,6.6107877701290425,8.649999618530273,8.460000038146973,890100.0,False,False,True,0.0600489926814844,0.1139705693295529,0.1299019562011037,0.8773583759825209,0.98123670351899,0.0439588306642562,0.924122301009858,False,False,0.0074073411255193,1.004866888434622,0.3097913037608062,1.195602679473599,0.486338831986898,1.3788411862283882,6.555555114039686,6.109746963083162,1.4541102776374824,83.0,65.0,65.0,88.0,88.0,89.0,89.0,71.0,76.0,80.0,77.0,26.923076923076923,XMAX
2026-06-05,53.5,55.459999084472656,53.20000076293945,54.7599983215332,1523600.0,-0.0293904020913843,52.63043170793258,50.17174164587742,47.94639984130859,47.26533317565918,45.72059989929199,41.71909984588624,36.78119989395142,41.630001068115234,56.150001525878906,37.18000030517578,56.150001525878906,33.41999816894531,56.150001525878906,32.7400016784668,56.150001525878906,32.7400016784668,56.150001525878906,22.81999969482422,56.150001525878906,2067457.5,2413078.0,2162585.714285714,112096174.5296669,-1,False,221,221,521476857.5408936,221,0.0403964867690143,2.215714590890067,0.0414152259979451,4.108413545699188,-0.7311406164608961,8.249458373331887,2.824145129064711,55.65999984741211,54.0,1202600.0,False,False,True,0.0422429592809944,0.1616822715117552,0.2680373860296802,0.6032079103093922,0.9340850150720368,0.1701508754881511,0.9528049607504008,False,False,0.2367083235269038,1.233589625796501,0.4502575463585514,1.3238229658224556,0.4362416107382549,1.3323671854913652,0.5917881293796379,1.2871883723377715,0.9560118178635364,47.0,94.0,94.0,92.0,92.0,88.0,88.0,86.0,83.0,85.0,84.0,88.46153846153845,YPF
2026-06-05,22.020000457763672,23.399999618530277,21.700000762939453,22.854999542236328,9621500.0,-0.0488120595847483,22.00917744507764,20.608704706582277,19.315599975585936,19.08366667429606,17.967600021362305,18.055200004577635,18.692300024032598,15.600000381469728,25.950000762939453,14.364999771118164,25.950000762939453,14.364999771118164,25.950000762939453,14.364999771118164,25.950000762939453,14.364999771118164,25.950000762939453,12.100000381469728,25.950000762939453,9281120.0,8806786.0,8523646.031746032,200467360.9417343,-1,False,303,303,958199997.3178864,303,0.0673738768550133,1.6637145451137,0.0755547007505677,2.985113114872225,-0.679202549551177,-5.298563389709193,-6.446236393509313,23.850000381469727,22.558000564575195,6891700.0,False,False,True,0.0772024895663181,0.3533151918669686,0.4700272555090065,0.751690859893546,1.2471893832778496,0.2255393281007662,0.8485549059871929,False,False,0.2780035428199225,1.2747807079180984,0.168789823748434,1.0668938181240952,0.1967391801241,1.1101864764728482,0.6681818769654633,1.34896364368001,1.088867365612413,62.0,95.0,95.0,79.0,79.0,76.0,76.0,91.0,87.0,83.0,80.0,80.76923076923077,ZETA
