date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,price_up_down,highest_volume,days_since_highest_volume,days_since_vol_max,up_dollar_vol_max,days_since_up_vol_max,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-01-21,38.380001068115234,40.0,35.540000915527344,39.40999984741211,3450300.0,-0.0224146024207879,36.69226357637466,35.58847312921631,35.378400039672854,34.86800003051758,30.44270000457764,29.908150024414063,24.89307506084442,26.799999237060547,41.959999084472656,18.5,41.959999084472656,18.5,41.959999084472656,18.5,41.959999084472656,16.55299949645996,41.959999084472656,9.711000442504885,41.959999084472656,4852095.0,5122394.0,4958752.360515022,176261817.82518387,-1,False,223,223,433973148.3535767,41,0.1037279188107969,3.6564993177141454,0.0952709540373577,2.736712471276684,-0.2406665985563748,1.9470286531293235,-0.7615537776413714,39.93999862670898,35.369998931884766,4089700.0,False,False,True,0.1162063303895493,0.2183428589773649,0.2681083564827538,0.8143828929532451,0.8694040325675846,0.2607292080644645,0.914680693649438,False,False,0.3121367886535122,1.2928886953112322,0.124194544647602,1.101223764940645,0.4565465090127831,1.3366438224114092,0.0,0.0,0.9784910895401228,50.0,93.0,93.0,72.0,72.0,86.0,86.0,91.0,96.0,94.0,91.0,80.76923076923077,AAOI
2026-01-21,4.420000076293945,4.800000190734863,4.03000020980835,4.239999771118164,5064000.0,-0.002257280458728,3.279248626132508,3.08042777569494,3.00080002784729,3.046333352724711,2.858400015830993,2.449600003957749,1.9555500012636184,2.490000009536743,4.889999866485596,2.095000028610229,4.889999866485596,1.7400000095367432,4.889999866485596,1.4600000381469729,4.889999866485596,1.343000054359436,4.889999866485596,1.0499999523162842,4.889999866485596,2076045.0,1895022.0,1237332.1888412018,11021864.265841246,-1,False,1,1,154577756.0101509,1,0.0947517904173389,0.3587856973920549,0.0811732333029476,6.730292921258108,-0.027871099983539,5.091609420384146,0.1729663702794039,4.889999866485596,2.950000047683716,34893400.0,True,False,False,0.1742081374740922,0.5407239423600979,0.5429863836023255,0.995833337058624,2.417481169084053,0.5463196374944617,0.9038855208539228,False,False,0.4350649953833492,1.4140136345631693,1.1990050235150704,2.154072533662532,1.7283951007925578,2.5037940319830323,0.0,0.0,1.6778396446182149,90.0,96.0,96.0,99.0,99.0,98.0,98.0,97.0,96.0,97.0,97.0,96.15384615384616,ACRS
2026-01-21,17.56999969482422,17.989999771118164,17.31999969482422,17.790000915527344,1668100.0,-0.0167879759552406,17.404699028766256,17.081239564063605,16.793600158691405,16.541666762034097,16.551800003051756,15.693500032424929,12.931800012588502,14.579999923706056,18.5,13.279999732971191,20.76000022888184,12.510000228881836,20.76000022888184,9.954999923706056,20.76000022888184,9.954999923706056,20.76000022888184,6.255000114440918,20.76000022888184,2543065.0,2503746.0,2154218.4549356224,33156391.83893681,-1,False,264,264,153228482.37609863,264,0.049818926948389,1.0410712787083216,0.0592527772789319,1.0381952077771857,-0.2881658062658276,-0.1178106712888045,-1.4512769567846515,18.13999938964844,16.549999237060547,2119800.0,True,False,True,0.0381331865641019,0.173306780260841,0.1815594556511582,0.9545456040242072,0.7900521858047901,0.061515949418476,0.8463390896489679,False,False,0.0648484663529829,1.0492279130288291,-0.0145821777899253,0.9652826811697016,0.6685660152307136,1.5312099151954923,0.0,0.0,1.1805046949502611,72.0,66.0,66.0,41.0,41.0,90.0,90.0,75.0,73.0,76.0,85.0,80.76923076923077,ADPT
2026-01-21,22.174219131469727,22.793498037074123,21.74471820057408,22.633684003038567,33740400.0,-0.0115760868225216,20.36594388338778,19.00666008016505,18.15689033508301,17.734714412689208,15.828197574615478,13.80574899673462,10.648843257427217,14.303370365160372,22.95331266862204,10.178165915434564,22.95331266862204,9.668758967163576,22.95331266862204,7.73101147855844,22.95331266862204,7.73101147855844,22.95331266862204,5.0795983549368176,22.95331266862204,21766850.0,20301092.0,21488164.80686695,442070143.8846111,-1,False,230,230,710252350.0190735,5,0.0649323229371943,1.4847019747726975,0.0669562236203214,5.987963290130216,-0.1749152118484771,10.546300599868497,7.054399977412057,22.95331266862204,21.754707382153686,30134100.0,False,False,False,0.047297261305207,0.2797296095559374,0.335135088901877,0.8346771759188678,1.2923290037796982,0.4009314090842346,0.9660574685493064,False,False,0.3746130320152083,1.354448457575607,0.545961004822785,1.5143722287996255,1.5084742654158614,2.301977046252137,0.0,0.0,1.012969241237576,54.0,95.0,95.0,95.0,95.0,97.0,97.0,94.0,97.0,96.0,97.0,96.15384615384616,AG
2026-01-21,23.299999237060547,23.45499992370605,22.475000381469727,22.93000030517578,2413500.0,0.0246261860852625,21.94783108478564,21.16005216730192,20.690600128173827,20.450500106811525,19.30490005493164,18.130950059890747,16.6138250207901,18.229999542236328,23.45499992370605,15.845000267028809,23.45499992370605,15.845000267028809,23.45499992370605,12.90999984741211,23.45499992370605,11.625,23.45499992370605,11.625,23.45499992370605,2831857.5,2603066.0,3169203.862660944,54910526.8622303,1,False,132,132,205349556.0207367,174,0.0414143022088664,0.9385713849748883,0.0402820350089116,5.1374617974157575,0.5966509046697239,4.080728485582516,1.6149845315364555,23.01499938964844,22.06999969482422,2486600.0,False,False,False,0.0420600675676228,0.1255364520531012,0.2242489507535664,0.5598084255522641,1.0230551203849614,0.2069474159804478,0.9933915716414542,False,False,0.1415972274010024,1.124850825514922,0.3398504919402179,1.3124731926665725,0.8881684723621477,1.732734731529745,0.0,0.0,0.8935548556419783,39.0,81.0,81.0,91.0,91.0,93.0,93.0,83.0,84.0,80.0,86.0,100.0,ALHC
2026-01-21,26.68000030517578,27.200000762939453,25.670000076293945,26.309999465942383,1851000.0,0.0237912836507794,22.205334686309808,18.54044260823977,15.527800064086914,14.866500027974446,11.636800022125245,8.032000014781952,6.175375007390976,7.849999904632568,27.200000762939453,4.385000228881836,27.200000762939453,3.759999990463257,27.200000762939453,3.759999990463257,27.200000762939453,2.759999990463257,27.200000762939453,2.759999990463257,27.200000762939453,3700182.5,3232888.0,1283709.442060086,105654424.38088416,1,False,15,15,1057215678.1814576,15,0.1037946198245733,2.668785606111799,0.1000294443622652,12.92346021576944,0.2323157161120516,11.659090249833532,7.751728278216682,26.299999237060547,23.18000030517578,2809800.0,False,True,False,0.0573463519169711,0.3935532188866975,0.7252623926901937,0.5426356348450697,1.4519587440084532,1.292726544621257,0.9808823366478656,False,False,1.4122965002654508,2.376909863286838,4.605041811404101,5.4905134307861285,7.060423192264924,7.396890383723411,0.0,0.0,2.882414336738054,96.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,ALMS
2026-01-21,16.920000076293945,17.200000762939453,16.149999618530273,16.34000015258789,3601400.0,0.0223565472078604,14.221859942255485,13.461054511085813,12.686000061035156,12.78200003306071,13.182599983215333,13.155499982833865,9.665924990177157,10.829999923706056,17.200000762939453,10.829999923706056,17.200000762939453,10.829999923706056,17.200000762939453,7.480000019073486,17.200000762939453,4.800000190734863,17.200000762939453,2.5999999046325684,17.200000762939453,1669155.0,1659880.0,1426884.9785407726,24719600.5312109,1,False,208,208,82385302.46868134,133,0.0661863291452036,0.9609998294285366,0.056796679970171,4.991666573497274,0.3850165503706919,5.727867493596054,1.882466881242939,16.799999237060547,13.899999618530272,4419500.0,False,False,False,0.0620568049453085,0.3416076040533638,0.3764775892736665,0.9073783241983224,1.2737607537894309,0.2835100888927249,0.9837208910333992,False,False,0.4194630845635492,1.3986405924393577,0.1008458166737638,1.0783521238636236,1.1499365085558644,1.9729540628851483,0.0,0.0,1.169789454022418,71.0,96.0,96.0,68.0,68.0,95.0,95.0,94.0,88.0,85.0,93.0,100.0,AMLX
2026-01-21,35.060001373291016,38.0,32.31999969482422,36.33000183105469,42153500.0,-0.011280251593599,34.577998639411035,32.42442519964945,29.59680000305176,29.81366672515869,28.347900009155275,27.186050062179564,18.36077505350113,21.93000030517578,39.505001068115234,19.0049991607666,39.505001068115234,17.253999710083008,40.20000076293945,11.399999618530272,40.20000076293945,9.020000457763672,40.20000076293945,3.309999942779541,40.20000076293945,31250675.0,30870564.0,36573100.42918455,1146700948.7725067,-1,False,233,233,3671875300.321579,103,0.0909621386217867,3.3661436353410994,0.0960109384908767,2.466135298209485,-0.118829662222987,5.593084248372494,4.174407453629908,37.25,33.619998931884766,35188300.0,False,False,True,0.16200798866776,0.2849401393942117,0.45878495042145,0.6210756022673791,1.523087495259238,0.236775964426571,0.8721393210920776,False,False,0.4669456875684681,1.4454266601571963,-0.0233983319466537,0.9566466683737022,2.2018266652046563,2.938252782177632,0.0,0.0,0.8544715824820428,34.0,96.0,96.0,39.0,39.0,98.0,98.0,95.0,94.0,94.0,97.0,76.92307692307693,APLD
2026-01-21,7.989999771118164,8.170000076293945,7.75,7.789999961853027,8193200.0,0.0296391153933599,7.124329884889267,6.722828031309231,6.373199977874756,6.301333332061768,6.083000011444092,5.904300031661987,5.173225014209748,5.53000020980835,8.170000076293945,4.909999847412109,8.170000076293945,4.710000038146973,8.170000076293945,4.074999809265137,8.170000076293945,3.490000009536743,8.170000076293945,3.2100000381469727,8.170000076293945,4618937.5,4263584.0,4472976.394849786,43699233.03141832,1,False,264,264,138619525.90084076,12,0.0704921203882136,0.6000000068119594,0.0750938703378701,4.174729421246028,0.3833325660418037,-3.393647421922684,-5.640967163187463,7.800000190734863,6.840000152587891,15800500.0,False,False,False,0.0525657181883959,0.3229036292381514,0.3304130090251729,0.9772727477977438,2.091636988974534,0.3134965898547408,0.9779681391071132,False,False,0.4066901430620653,1.3860550207093807,0.5666666510837528,1.534654794517092,0.8056495879588332,1.6570087891122047,0.0,0.0,1.0326317628946746,57.0,95.0,95.0,96.0,96.0,92.0,92.0,91.0,90.0,89.0,89.0,100.0,ARDX
2026-01-21,19.280000686645508,20.399999618530277,18.940000534057617,20.1200008392334,3315400.0,-0.0148185494481846,18.05949293596272,17.19706228606436,16.824399909973145,16.48566659291585,14.846199951171876,12.298599948883057,9.387499973773956,13.869999885559082,20.399999618530277,8.75,20.399999618530277,8.75,20.399999618530277,6.651000022888184,20.399999618530277,6.309999942779541,20.399999618530277,3.569999933242798,20.399999618530277,1815102.5,1758324.0,1462345.0643776825,30913951.74700737,-1,False,124,124,100201166.41159058,124,0.0446939323905981,0.8824283054896763,0.0457691013517908,6.525119659156441,-0.3286374727267899,13.945058643188418,11.95692889764475,19.6299991607666,18.6200008392334,3249300.0,False,False,False,0.0757260908960412,0.2343360730364128,0.2662862884688611,0.880015544111711,1.0137267079332364,0.2986488630124944,0.9450980905476382,False,False,0.2319489556930822,1.2138771595989888,0.8485139139524285,1.8107430440395549,1.612466177191393,2.3974083597017355,0.0,0.0,1.2412272207260722,76.0,90.0,90.0,98.0,98.0,97.0,97.0,90.0,97.0,95.0,97.0,96.15384615384616,ARIS
2026-01-21,6.900000095367432,7.21999979019165,6.769999980926514,7.119999885559082,10845600.0,-0.0142857006617954,6.708934953450137,6.5016659461949216,6.483600025177002,6.384333340326945,5.793600006103516,5.335999999046326,4.243300004601479,5.400000095367432,7.5,4.050000190734863,7.5,4.050000190734863,7.5,3.0999999046325684,7.5,3.0999999046325684,7.5,1.149999976158142,7.5,5386137.5,5124422.0,4855514.163090128,38833436.6986537,-1,False,159,159,75320702.64816284,98,0.0639911233925913,0.4728570665631975,0.0685300086996618,2.7866530927751323,-0.2114801949760083,3.689946867604793,2.990890444365106,7.5,6.860000133514404,10080700.0,False,False,True,0.0652173627602209,0.2463767805462052,0.2565217328206804,0.9604518799911314,1.255087890887987,0.1909693606908193,0.9200000127156576,False,False,0.1129032754253041,1.096577792966804,0.1183144262636648,1.0954637956044782,0.9491525903168648,1.7886986461902046,0.0,0.0,1.1092826257090298,65.0,77.0,77.0,71.0,71.0,94.0,94.0,83.0,92.0,89.0,92.0,92.3076923076923,ASM
2026-01-21,4.449999809265137,4.96999979019165,4.119999885559082,4.710000038146973,1357500.0,-0.0111111534966362,4.651281981503592,4.364903432308303,4.351600008010864,4.0653333306312565,3.0943999981880186,2.589299994707108,2.210444996356964,1.5800000429153442,7.400000095367432,1.399999976158142,7.400000095367432,1.399999976158142,7.400000095367432,1.399999976158142,7.400000095367432,1.100000023841858,7.400000095367432,1.100000023841858,7.400000095367432,2340445.0,1894326.0,1263164.3776824034,17974318.710541725,-1,False,209,209,320392034.3170881,209,0.2995346527293621,1.070785743849618,0.2406260201675031,1.8205912846221912,-0.0466948603136103,1.3551684512123965,-0.9642495938008144,5.084000110626221,4.380000114440918,1219600.0,False,True,True,0.1910112227112512,0.4921348654129742,0.973033786003618,0.5057736663330458,1.2277770563250463,0.4380816351702798,0.6013513178264602,False,False,0.4495113700424953,1.4282480914022364,0.9517543268005596,1.9118739351935268,1.0990566271146718,1.9262626055286032,0.0,0.0,1.8528427822625448,92.0,96.0,96.0,98.0,98.0,95.0,95.0,99.0,99.0,98.0,97.0,57.692307692307686,ASTI
2026-01-21,8.989999771118164,9.130000114440918,8.710000038146973,9.130000114440918,877100.0,-0.0153341009384343,8.998409559681015,8.893703964408076,8.776800041198731,8.829666741689046,8.849500007629395,8.844800004959106,6.9809499979019165,7.679999828338623,9.845000267028809,7.679999828338623,10.005000114440918,7.679999828338623,10.31999969482422,3.7300000190734863,10.31999969482422,3.7300000190734863,10.31999969482422,3.670000076293945,10.31999969482422,1230565.0,1213078.0,962921.8884120171,10843405.640034676,-1,False,167,167,83714546.17552757,167,0.0486631693054473,0.4931428432464599,0.0548546002004095,0.2894301735913829,-0.2838940993264813,-2.3141434530799128,-1.3336267486429234,9.335000038146973,8.954999923706055,955900.0,False,False,True,0.0467185858717442,0.1674082483601363,0.2408231917475239,0.6951500274759462,1.1310649438865432,0.0158765764582904,0.8711240345895467,False,False,-0.0099119111612455,0.9755642159347684,-0.1246349201160826,0.8574786575481109,1.2363183616349631,2.0522249749859123,0.0,0.0,1.277948933146967,78.0,30.0,30.0,26.0,26.0,96.0,96.0,68.0,49.0,44.0,94.0,65.38461538461539,AVAH
2026-01-21,150.55999755859375,155.8699951171875,142.42999267578125,152.8000030517578,12675400.0,-0.0078418612283772,136.1381713827179,123.60296428666194,108.8840008544922,108.28633422851564,108.81140045166016,99.40510021209715,62.52990007400513,75.69999694824219,155.8699951171875,75.69999694824219,155.8699951171875,61.369998931884766,155.8699951171875,32.52000045776367,155.8699951171875,20.93000030517578,155.8699951171875,15.149999618530272,155.8699951171875,13151070.0,13713454.0,10361905.150214592,1340782630.8880615,-1,False,181,181,3587492964.135742,84,0.0765350115001701,11.23285893031529,0.0746071938925462,5.14264778218973,-0.1059394094405179,10.767880513260708,8.549834533123486,155.30999755859375,143.1999969482422,16605200.0,False,True,False,0.0892667551762929,0.3461742558603845,0.4764213396033282,0.7266136654344906,1.0749552957263722,0.3836785202069019,0.9659331640152966,False,False,0.8770726751914364,1.849537382853963,0.3805244904549318,1.3523160952965652,4.806401688647149,5.328419586704232,0.0,0.0,1.2691749064821003,78.0,99.0,99.0,92.0,92.0,99.0,99.0,98.0,96.0,97.0,98.0,96.15384615384616,BE
2026-01-21,31.1200008392334,32.130001068115234,30.31999969482422,30.84000015258789,2215800.0,0.0050056736922881,31.09672853050173,29.90163124236113,28.91699981689453,28.6258331934611,26.538499908447264,25.207399940490724,21.64469997406006,25.530000686645508,36.43999862670898,20.229999542236328,36.43999862670898,20.229999542236328,36.43999862670898,15.600000381469728,36.43999862670898,15.600000381469728,36.43999862670898,13.524999618530272,36.43999862670898,1888732.5,1917458.0,2304628.3261802574,55409405.22888184,1,False,317,317,237608822.31445312,9,0.0703623523571503,2.4987143107822964,0.0802928741451746,2.150078935316939,0.06203217629829,4.748517621678945,1.7123073446148935,31.59199905395508,29.799999237060547,1606700.0,False,True,True,0.0581619962879025,0.2941516414444537,0.3301734393987488,0.8909003764206733,1.2643406009414548,0.172636017355594,0.8540066413840024,False,False,0.1891479078528319,1.1717039720329878,0.0163291961559761,0.99556243991632,0.4447539237010991,1.325822000925046,0.0,0.0,0.8195388725133078,30.0,87.0,87.0,51.0,51.0,85.0,85.0,77.0,87.0,84.0,90.0,80.76923076923077,BEAM
2026-01-21,3.4144937992095947,3.4939005547002555,3.345012651504468,3.3747904214642643,17990300.0,0.0268657125222704,3.3085408725723755,3.247100093480007,3.1969189453125,3.1746188481648763,3.1290261125564576,2.737848234176636,2.2817943900823594,2.9380526459930905,3.4939005547002555,2.21346541513644,3.4939005547002555,2.163836221232201,3.4939005547002555,1.915689700137629,3.4939005547002555,1.7469502554424086,3.4939005547002555,1.3384989545070265,3.4939005547002555,17263595.0,19899846.0,33583874.67811159,52220768.91426563,1,False,225,225,224511557.64222145,225,0.0414268343074133,0.1595227107158562,0.0467192855212633,1.9527721637840667,0.5600006330390537,5.697576195591508,3.974933791543274,3.394642128297348,3.3053092912469126,12484600.0,False,False,False,0.0436046781605673,0.1395349358880315,0.1569767819119739,0.8888890075876119,0.9072587797915622,0.091232120277803,0.9772727488239936,False,False,0.1315790388571809,1.1149795965182143,0.5154185371634759,1.4844538384405035,0.7286432858335665,1.586341634039863,0.0,0.0,0.5140441704676681,11.0,80.0,80.0,95.0,95.0,91.0,91.0,66.0,87.0,85.0,86.0,100.0,BTE
2026-01-21,8.229999542236328,8.449999809265137,7.639999866485596,8.359999656677246,2404900.0,-0.0060386705733529,7.882619301896279,7.257453721163093,6.5115999984741215,6.443666648864746,6.396999988555908,4.777700002193451,2.84451499953866,4.570000171661377,8.829999923706055,3.119999885559082,8.829999923706055,2.440000057220459,8.829999923706055,0.9010000228881836,8.829999923706055,0.8730000257492065,8.829999923706055,0.2240000069141388,8.829999923706055,3115410.0,3738298.0,2649728.3261802574,21742113.49906683,-1,False,230,230,140241605.5727005,77,0.0955816102258571,0.704214232308524,0.0855667401552696,3.3487368586530155,-0.0710013919641397,10.734820960852677,9.31161986979488,8.770000457763672,7.800000190734863,3152200.0,False,True,True,0.0984204116443292,0.3547995429779206,0.4981774158785044,0.7121951571254069,1.0201728166133357,0.2865404966327365,0.9320497863359098,False,False,0.7110186362040749,1.6859192359701765,1.279778332796286,2.2331953938266134,6.990291039650862,7.332531499222335,0.0,0.0,1.1757469508170488,71.0,98.0,98.0,99.0,99.0,99.0,99.0,97.0,98.0,98.0,99.0,88.46153846153845,BW
2026-01-21,47.75,50.15999984741211,46.5099983215332,49.470001220703125,2452000.0,-0.0025067669639081,46.22382794184568,43.31110417938264,41.24159988403321,39.53799991607666,35.405599975585936,31.66239995956421,25.201249995231628,29.299999237060547,50.15999984741211,25.399999618530277,50.15999984741211,24.57999992370605,50.15999984741211,20.209999084472656,50.15999984741211,16.59000015258789,50.15999984741211,13.050000190734863,50.15999984741211,1922107.5,2254536.0,1892634.7639484976,86247991.50865555,-1,False,71,71,168386363.2621765,70,0.0513453964573162,2.570715495518276,0.0538369737281314,6.476157303411612,-0.0466791957701927,11.625210826532928,7.959361978692942,48.11000061035156,46.0,1378400.0,False,False,False,0.0764398225314954,0.2131937236686027,0.2898429351327307,0.7355491468887203,0.9221631413293024,0.3486567106030174,0.9519537509022452,False,False,0.41230399469079,1.3915865212135172,0.3937537168525784,1.3652750075864617,1.1193962958156258,1.9449279158024588,0.0,0.0,1.0155723315522402,55.0,95.0,95.0,92.0,92.0,95.0,95.0,95.0,95.0,93.0,93.0,92.3076923076923,CENX
2026-01-21,26.3799991607666,26.551000595092773,25.46999931335449,25.920000076293945,2185400.0,0.0276587098699829,26.37935063225885,26.167664619224663,26.347200088500976,26.23566678365072,23.88520011901856,22.50990005493164,25.631307215472454,23.46999931335449,28.59000015258789,16.170000076293945,28.59000015258789,16.170000076293945,28.59000015258789,16.170000076293945,35.34000015258789,16.170000076293945,38.66999816894531,16.170000076293945,44.93999862670898,3522392.5,3900590.0,3611758.1699346406,80263227.78913498,1,False,223,223,264173887.98179623,75,0.0455552077306378,1.4011429377964564,0.0531138355713177,1.966522951566484,0.5067285180691519,-5.242289581343146,-8.706662135645512,26.399999618530277,24.770000457763672,3369100.0,False,False,True,0.0409780635378484,0.1448066647593179,0.1448066647593179,1.0,0.8100723223922535,0.1044495766967246,0.5870048946794648,False,False,0.0410417917094012,1.0257704650052704,0.4423180885885704,1.412847058651565,-0.2118315447072929,0.723286548193082,0.0,0.0,0.9752570172946384,50.0,58.0,58.0,93.0,93.0,21.0,21.0,56.0,90.0,87.0,81.0,46.15384615384615,CHYM
2026-01-21,17.719999313354492,19.5,16.280000686645508,18.229999542236328,46175100.0,-0.0111607568129439,17.603915262429297,17.24218583446714,16.42999984741211,16.80666643778483,17.018799839019774,16.00459990978241,10.16429995059967,13.670000076293944,20.739999771118164,13.09000015258789,25.520000457763672,9.850000381469728,25.520000457763672,4.550000190734863,25.520000457763672,3.289999961853028,25.520000457763672,1.8600000143051147,25.520000457763672,31271322.5,34709372.0,32277712.44635193,427461458.9924336,-1,False,118,118,3091943755.0935745,79,0.0927570320723478,1.7569283757890974,0.0991494607149903,0.4155490511272187,-0.1138354674530348,5.673460907407374,5.82450114328862,18.8700008392334,17.219999313354492,28362300.0,False,False,True,0.1817155439124522,0.2344243504277487,0.2920992600627983,0.8025503055959471,0.8675841210840691,0.0412014643198896,0.6943573274099896,False,False,0.1696369478241306,1.1524792236120072,-0.109995005064868,0.8718194337490517,1.5533140010450568,2.343125581679233,0.0,0.0,0.96882090240984,49.0,85.0,85.0,28.0,28.0,97.0,97.0,85.0,76.0,91.0,98.0,76.92307692307693,CIFR
2026-01-21,39.900001525878906,40.400001525878906,39.4900016784668,39.959999084472656,2939400.0,0.0,38.04031451396735,37.526821396816615,37.70399993896484,38.09166653951009,37.08959991455078,25.7150999546051,16.80512495994568,32.93000030517578,43.72999954223633,13.779999732971191,43.72999954223633,11.600000381469728,43.72999954223633,10.380000114440918,43.72999954223633,6.920000076293945,43.72999954223633,3.7200000286102295,43.72999954223633,2558337.5,3432906.0,2373503.433476395,81780677.7413559,-1,False,198,198,756032330.6762695,72,0.0510037619932173,2.0819996425083707,0.0521804401726149,1.4521400347304776,0.0,8.581612623244496,6.730817940613495,40.34000015258789,37.70000076293945,1786300.0,False,True,False,0.0228070128474027,0.1882205021135716,0.2110275149609744,0.8919239851181469,0.6730099804655297,0.0757733062045127,0.9124171494065936,True,False,0.0527704464242397,1.037327068877024,1.4599262154732546,2.409662296776942,2.2048194487670445,2.9409992002533523,0.0,0.0,1.0778739410765816,62.0,62.0,62.0,99.0,99.0,98.0,98.0,76.0,98.0,98.0,98.0,73.07692307692307,COGT
