date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,price_up_down,highest_volume,days_since_highest_volume,days_since_vol_max,up_dollar_vol_max,days_since_up_vol_max,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-01-21,55.40999984741211,56.9900016784668,54.77000045776367,55.70000076293945,979900.0,-0.0050278108493718,54.222724904856825,52.19794872779588,50.57199981689453,50.248666763305664,47.68999992370605,43.555499992370606,37.04360000610352,43.040000915527344,57.9900016784668,38.81499862670898,57.9900016784668,33.275001525878906,57.9900016784668,25.82999992370605,57.9900016784668,25.82999992370605,57.9900016784668,24.100000381469727,57.9900016784668,1301247.5,1415458.0,1185647.2103004293,76237707.8102684,-1,False,117,117,469117560.4408264,117,0.0529003984653944,3.5175718579973494,0.063482618077676,2.54997043518647,-0.0796000168867299,5.764778173054213,3.295813124281178,55.880001068115234,54.0,1023600.0,False,True,True,0.0400649923626882,0.1312217998280116,0.2633098753431833,0.498355026210029,1.1373774424956444,0.161878799246308,0.955509540328006,False,False,0.2275144128628146,1.2095076682900758,0.3053003263026381,1.2786289940232982,0.8185100458183086,1.6688105760410004,0.0,0.0,1.0974997357521543,64.0,90.0,90.0,89.0,89.0,92.0,92.0,84.0,82.0,88.0,92.0,88.46153846153845,CRNX
2026-01-21,5.289999961853027,5.414999961853027,5.039999961853027,5.28000020980835,2371400.0,-0.0148975652534349,4.739708180381788,4.497862000153899,4.341600017547608,4.281666684150696,4.151400012969971,3.533049999475479,2.7194550062716005,3.7799999713897705,5.699999809265137,3.220000028610229,5.699999809265137,1.899999976158142,5.699999809265137,1.7200000286102295,5.699999809265137,1.7200000286102295,5.699999809265137,0.4000000059604645,5.699999809265137,2783425.0,3007326.0,3604305.150214593,12658303.87806654,-1,False,254,254,243149098.06394577,254,0.0817199327727584,0.3863571371350969,0.0730353761665738,3.755288499262992,-0.207062109164768,8.415866883620854,3.970236091635297,5.610000133514404,5.099999904632568,4898000.0,False,True,False,0.0708884693202609,0.3043477633813217,0.3421549560327292,0.8895027180381073,1.2060115863727443,0.274268908157681,0.9280701998014684,False,False,0.363402011810322,1.3434018948916375,0.4144384888673504,1.3855371255832951,1.21338900822564,2.0311831624541363,0.0,0.0,0.7722500964809489,25.0,94.0,94.0,93.0,93.0,95.0,95.0,90.0,91.0,98.0,97.0,92.3076923076923,CTMX
2026-01-21,17.149999618530273,17.610000610351562,16.742000579833984,16.780000686645508,2774900.0,0.022049995038393,15.312656122803842,14.48852950938564,13.870000114440918,13.65900011062622,12.909600105285644,12.072400064468384,9.854950041770936,12.0,17.610000610351562,10.46500015258789,17.610000610351562,8.77299976348877,17.610000610351562,7.960000038146973,17.610000610351562,6.34499979019165,17.610000610351562,4.699999809265137,17.610000610351562,2020965.0,1937000.0,1561851.5021459227,31048919.84242916,1,False,33,33,90539568.64023209,33,0.0724208590884873,1.094285556248256,0.063806739392921,5.147868378569132,0.338119177185617,4.002522171164698,-0.1561965536603966,17.139999389648438,14.619999885559082,3680700.0,False,False,False,0.0506122478031847,0.2756851746959002,0.2897959403835094,0.9513079249180116,1.2400877645844088,0.3284686960604195,0.973878422721298,False,False,0.3676235782058192,1.347561533975338,0.3031914754849172,1.2765632335655148,0.7790455402223506,1.6325947825301494,0.0,0.0,1.2939546411571607,79.0,95.0,95.0,89.0,89.0,92.0,92.0,91.0,90.0,93.0,92.0,100.0,DFTX
2026-01-21,3.75,3.7699999809265137,3.640000104904175,3.7200000286102295,70850900.0,0.016260146842582,3.4855223794516075,3.2624953696204404,3.0531999969482424,2.9953333298365274,2.805799994468689,2.76699999332428,2.250899993777275,2.4800000190734863,3.799999952316284,2.200000047683716,3.799999952316284,2.200000047683716,3.799999952316284,1.8600000143051147,3.799999952316284,1.6699999570846558,3.799999952316284,1.0800000429153442,3.799999952316284,45189102.5,49349146.0,79795475.96566524,148974684.60288763,1,False,219,219,639211882.9161286,219,0.0509672614176826,0.1785714285714285,0.0476190476190476,7.066861556506715,0.3359996795654297,6.444229127522678,2.434686026752687,3.759999990463257,3.609999895095825,67859800.0,False,True,False,0.034666633605957,0.1573333104451497,0.3173333485921224,0.4957982233609324,1.099761483207835,0.3365172169765102,0.9868421176463944,False,False,0.4591440067736854,1.437739424351277,0.2798634520682241,1.2537118739873494,0.7361110421242565,1.593194645771009,0.0,0.0,0.5663115853766468,12.0,96.0,96.0,88.0,88.0,91.0,91.0,93.0,92.0,89.0,90.0,100.0,DNN
2026-01-21,50.72999954223633,51.584999084472656,49.07799911499024,50.52000045776367,1486200.0,0.0139916206280046,51.87202993240778,51.07045502410367,50.09080001831055,49.96466674804688,48.365199966430666,43.02809991836548,36.19464994430542,43.810001373291016,57.0,37.834999084472656,57.0,33.685001373291016,57.0,25.559999465942383,57.0,25.559999465942383,57.0,25.450000762939453,57.0,1729580.0,1867334.0,2117859.227467811,86624473.16469193,1,False,162,162,515651118.45817566,77,0.046213293384919,2.7293570382254466,0.0538016373517422,0.9087948521034152,0.2564709391756875,4.8269331363102514,3.854336651868861,52.41999816894531,49.63999938964844,2596400.0,False,True,True,0.0494184898896986,0.1561600819336522,0.1931795648628254,0.8083675001780841,1.0743980455558566,0.0488946510599981,0.8899999919690584,False,False,0.1052287114551449,1.0890158092740492,0.2343066040301396,1.2090858935872628,0.762682360385629,1.6175786171633564,0.0,0.0,0.8166642889045785,30.0,76.0,76.0,85.0,85.0,92.0,92.0,65.0,75.0,82.0,90.0,65.38461538461539,DOCN
2026-01-21,122.5,123.69000244140624,119.79000091552734,122.72000122070312,4187600.0,0.0040983606557376,121.18135689380202,115.53203213147695,113.19359924316406,110.91266632080078,95.16419967651368,84.24050003051758,54.78630004882813,85.52999877929688,132.25,65.76000213623047,132.25,65.76000213623047,132.25,26.040000915527344,132.25,23.96999931335449,132.25,14.899999618530272,132.25,6019372.5,5382322.0,4269269.098712446,639625530.9970093,1,False,148,148,2369478767.2481537,148,0.0456327407995416,6.120714460100446,0.0499650160008199,5.74899807290184,0.0816898097859959,8.716778690080726,15.081341985887956,128.08999633789062,121.0,6357400.0,False,True,True,0.0318367471500318,0.174122463926977,0.2381224340322066,0.7312308251620953,1.377609886587982,0.2872487807012236,0.9262759924385632,True,False,0.1940735390664578,1.1765573478154807,0.6520566079455383,1.6182999698394214,3.356329884211325,3.9977174721759434,0.0,0.0,1.4099304496442635,84.0,87.0,87.0,97.0,97.0,99.0,99.0,91.0,95.0,92.0,98.0,88.46153846153845,ECHO
2026-01-21,17.530000686645508,18.170000076293945,15.609999656677246,17.674999237060547,27943600.0,0.0121247687945424,16.31263308704054,15.287820440711211,14.030000038146971,14.24000005722046,14.404800033569336,13.208399987220764,9.263424987792968,11.173999786376951,18.559999465942383,11.173999786376951,19.86000061035156,7.171000003814697,19.86000061035156,5.269999980926514,19.86000061035156,4.179999828338623,19.86000061035156,3.069999933242798,19.86000061035156,17917882.5,21107130.0,15504807.29613734,283073130.42932034,1,False,236,236,820825581.5803528,92,0.0816463021763862,1.459214278629848,0.083240970991033,2.6063547978857557,0.1439137451550109,8.97913229411104,6.676270122894112,18.559999465942383,16.510000228881836,27827700.0,False,True,False,0.1460353861575674,0.2743867243317724,0.4213348197522971,0.6512320166016293,1.2033057075973854,0.2169555041231479,0.8826787587059994,False,False,0.4240454987077364,1.4031557858974524,0.1678881025541063,1.1440245280029986,1.907131024329212,2.6678164415387644,0.0,0.0,1.1556340016211504,69.0,96.0,96.0,78.0,78.0,98.0,98.0,95.0,88.0,97.0,97.0,100.0,EOSE
2026-01-21,10.050000190734863,10.30500030517578,8.770000457763672,9.199999809265137,9087900.0,0.0244648074263325,8.071309947482314,6.549785141531367,5.273800086975098,4.95750006834666,4.110100040435791,3.089850029945373,2.252925016283989,3.150000095367432,10.420000076293944,2.1050000190734863,10.420000076293944,1.5299999713897705,10.420000076293944,1.3300000429153442,10.420000076293944,1.2100000381469729,10.420000076293944,1.0099999904632568,10.420000076293944,5427280.0,4678070.0,2134956.2231759657,54966087.03063607,1,False,14,14,213928916.15695956,14,0.1620782137785457,1.1203571217400687,0.1114783184554494,12.963920007106973,0.2142172049082094,15.898675027263558,9.166546391878942,10.420000076293944,9.199999809265137,7303200.0,False,False,False,0.1527363003263653,0.6666666587589196,0.7064676625177249,0.9436619595340549,3.022725183676174,1.4451960029832436,0.9644913740067188,False,False,1.7916667936024877,2.7507150700562364,3.085365867841676,4.00188917795796,4.98214315744688,5.489694044580542,0.0,0.0,2.5421036464749456,95.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,ERAS
2026-01-21,31.13999938964844,32.27000045776367,30.440000534057617,31.71999931335449,2347900.0,0.0048402587814817,30.091655174493763,29.097592838517965,28.448800201416017,27.878333536783853,25.95820011138916,22.64770006179809,18.285400023460387,23.600000381469727,32.27000045776367,19.09499931335449,32.27000045776367,16.3700008392334,32.27000045776367,12.789999961853027,32.27000045776367,12.789999961853027,32.27000045776367,9.300000190734863,32.27000045776367,1411760.0,1303558.0,824842.0600858369,49900170.569524765,1,False,7,7,87222241.08734131,7,0.0475637182845956,1.630714280264718,0.0523671905018341,3.81194596193806,0.0919839976540363,14.652384617280727,12.317785502514312,31.415000915527344,29.450000762939453,2234800.0,False,False,False,0.0587668580467083,0.1518946575126997,0.1840076960355078,0.8254799162497463,1.4996264071103855,0.1996209003715077,0.9649829237035732,False,False,0.219741423898099,1.2018487034259229,0.3724106944337617,1.3443680892820062,1.121253320319707,1.9466320703324291,0.0,0.0,1.7115519058922453,91.0,89.0,89.0,92.0,92.0,95.0,95.0,86.0,90.0,93.0,94.0,96.15384615384616,ERO
2026-01-21,29.239999771118164,29.809999465942383,28.30500030517578,29.040000915527344,1966400.0,0.01775148753943,26.8195266627074,25.666884464577,24.801200103759765,24.59066677093506,23.77260005950928,19.61705005645752,16.856325035095214,19.76000022888184,29.809999465942383,15.020000457763672,29.809999465942383,13.6850004196167,29.809999465942383,12.300000190734863,29.809999465942383,12.149999618530272,29.809999465942383,10.600000381469728,30.040000915527344,1619660.0,1598436.0,1266036.0515021458,40237360.54034233,1,False,294,294,98879860.31723022,28,0.0829795401661905,1.5862855911254885,0.0542505336368826,4.239358333181813,0.3215059329385856,5.622371316660002,2.1570479911332585,28.88999938964844,26.420000076293945,2034500.0,False,True,False,0.0514705599366374,0.2229821683122984,0.3437072269401124,0.6487561239180778,0.8441501567782508,0.2299874518530789,0.9733688042600668,False,False,0.3825059242790696,1.362225566844624,0.8999349654858517,1.8611134040777224,1.1595273156202062,1.9817553561738748,0.0,0.0,1.2793158599854095,78.0,95.0,95.0,98.0,98.0,95.0,95.0,93.0,95.0,95.0,94.0,100.0,EWTX
2026-01-21,12.260000228881836,12.600000381469728,11.890000343322754,12.5600004196167,20501200.0,-0.0064829759089815,11.349841939688522,10.691206119062173,10.252000045776366,10.035333315531412,9.272799968719482,8.37489999294281,6.474650005102157,8.300000190734863,12.600000381469728,6.599999904632568,12.600000381469728,6.019999980926514,12.600000381469728,4.909999847412109,12.600000381469728,4.53000020980835,12.600000381469728,2.950000047683716,12.600000381469728,15806257.5,14598662.0,13496339.055793991,164643369.89180565,-1,False,105,105,296142927.39219666,105,0.0717089875172694,0.911428724016462,0.0743416563622355,4.3333245165028345,-0.0877741962679352,6.011373283650056,3.464928718932422,12.550000190734863,11.710000038146973,23108500.0,False,False,False,0.0579119106763448,0.2634584368360353,0.3172920286052506,0.8303342444313637,1.1077385037067096,0.322146522111904,0.9730158617226778,False,False,0.3297179906517165,1.3102119938499366,0.3140407641088092,1.2871908375885135,1.1622575068632592,1.9842607984899607,0.0,0.0,1.1711514829804426,71.0,94.0,94.0,90.0,90.0,95.0,95.0,92.0,94.0,94.0,95.0,96.15384615384616,EXK
2026-01-21,286.0315856933594,286.0515072587845,270.2450377146003,278.7263324446619,2428500.0,0.024122265955617,257.63573836595424,234.9626871536329,213.36800720214845,207.69763946533203,189.78355834960936,179.31025939941406,148.46611289978028,161.52313659862088,286.0515072587845,148.99554257032807,286.0515072587845,148.99554257032807,286.0515072587845,127.33672579745564,286.0515072587845,107.63881419408152,286.0515072587845,80.61986813289408,286.0515072587845,1256157.5,1253808.0,1545616.738197425,407455766.80236816,1,False,208,208,1026063628.515625,175,0.053613898753047,14.225621242232483,0.0497344417671518,10.197084174497574,0.4735971118621128,10.986704155276373,5.989481943852013,280.1684273977371,263.11915713745884,1689700.0,False,False,False,0.0552612730019598,0.2050278166926269,0.4134494394195747,0.4958957423680569,1.6205511529675996,0.5071462890712952,0.9999303567192634,False,False,0.7417162775887536,1.7161665652594476,0.6257632785710283,1.592543894697019,1.59863239329925,2.3847133707909176,0.0,0.0,0.8127225003172477,29.0,98.0,98.0,96.0,96.0,97.0,97.0,97.0,95.0,93.0,92.0,100.0,FTAI
2026-01-21,115.75,116.41000366210938,110.30999755859376,115.0999984741211,2268700.0,0.0076608098927215,110.86877121767878,108.02494214124432,105.31559967041017,104.87799962361652,103.68419967651369,85.27929985046387,66.3527498626709,96.27999877929688,116.41000366210938,68.0199966430664,116.41000366210938,53.400001525878906,116.41000366210938,40.34999847412109,116.41000366210938,40.34999847412109,116.41000366210938,34.880001068115234,116.41000366210938,1985370.0,2127966.0,2401597.424892704,193818177.60055545,1,False,83,83,1025325954.6325684,83,0.0443168059367624,5.532858712332589,0.047800075268532,2.43452912034125,0.1590492906418302,6.398082833439452,5.196940173798045,114.97000122070312,109.11000061035156,1926700.0,False,True,False,0.0526998367474352,0.1089416899382424,0.1650108518662257,0.6602092450656607,0.937204823761282,0.1163706751957449,0.9943303527072715,False,False,0.1920700496287801,1.1745832481121967,0.6488604705402112,1.6151691394297565,1.502702702702703,2.29668059770177,0.0,0.0,0.8266872621620588,31.0,87.0,87.0,96.0,96.0,97.0,97.0,74.0,92.0,95.0,97.0,96.15384615384616,GH
2026-01-21,24.229999542236328,24.770000457763672,23.549999237060547,24.38999938964844,806700.0,-0.0085925117525529,23.017054209360357,21.13029913564064,19.41680004119873,19.011999988555907,17.39640001296997,12.840400013923643,8.760025005340577,13.6899995803833,25.770000457763672,10.210000038146973,25.770000457763672,4.795000076293945,25.770000457763672,4.119999885559082,25.770000457763672,4.119999885559082,25.770000457763672,3.5,25.770000457763672,1855652.5,1690904.0,1031473.8197424893,56974658.61672878,-1,False,128,128,540298551.9361496,14,0.0768027642963926,1.9677141053336007,0.081209828415539,4.837060796198565,-0.1067233249241185,17.06069522918894,13.84332118256465,24.479999542236328,23.01000022888184,1283200.0,False,True,False,0.0503508561185273,0.1923235631634688,0.4985555553281466,0.3857615487543459,2.4904429819788705,0.3928168772948159,0.940240555367806,False,False,0.5306380075183033,1.508184660049716,1.454913862530793,2.404752361744088,3.280918762447472,3.928514182460815,0.0,0.0,1.7990301493675036,92.0,97.0,97.0,99.0,99.0,99.0,99.0,97.0,97.0,99.0,99.0,92.3076923076923,GLUE
2026-01-21,28.867658615112305,29.31746709082458,27.80811209142003,29.1875234792486,37765500.0,0.0226628943037923,25.158856687125848,23.02372466973232,21.66593772888184,20.99369176228841,18.700264530181883,15.263335180282592,10.613762686252594,15.833231430873438,29.31746709082458,11.801423506972425,29.31746709082458,10.37246224631658,29.31746709082458,5.61299748936452,29.31746709082458,5.473172077846636,29.31746709082458,4.450893518139236,29.31746709082458,24084550.0,22395578.0,22745371.673819743,527622810.0944805,1,False,124,124,2748496512.6874924,33,0.0675429348830907,1.8534929946962928,0.0642065579134285,8.468032551137151,0.345146510196964,19.49287250553172,15.983013696292783,28.33788558012586,26.628615322767885,35003700.0,False,True,False,0.0522853280042046,0.3469529027884314,0.3909279260973199,0.8875111743796447,1.1630161990014278,0.5437032224073854,0.9846573213736788,True,False,0.517603791139962,1.4953416461554931,0.9964503075707578,1.9556566385128185,3.5806132950661373,4.20353790683658,0.0,0.0,1.05887695947047,60.0,97.0,97.0,98.0,98.0,99.0,99.0,97.0,98.0,98.0,99.0,100.0,HL
2026-01-21,17.34000015258789,17.43000030517578,16.84000015258789,17.110000610351562,1965200.0,0.0242173561737482,15.992551872971845,15.048989968628415,14.547199974060058,14.348999945322673,12.918399963378906,10.9024999666214,9.570649983882904,11.609999656677246,17.43000030517578,7.559999942779541,17.43000030517578,7.559999942779541,17.43000030517578,7.559999942779541,17.43000030517578,7.559999942779541,17.43000030517578,5.570000171661377,17.43000030517578,2212795.0,2110500.0,2018672.532188841,26044526.652374268,1,False,335,335,191708486.9422913,335,0.0404852859339874,0.5864284379141671,0.0338194021195926,10.12056638776916,0.6991472802212897,6.833305385026958,1.299352635141232,17.0,16.540000915527344,1348700.0,False,False,False,0.0340253833561723,0.2110726537027092,0.2814302232697851,0.749999951143735,0.8806917791992419,0.342271504345998,0.9948364801484734,False,False,0.2202674247739888,1.2023669882511352,1.0116009724822916,1.9704977283710363,0.8062499441206477,1.6575597240462905,0.0,0.0,1.0961634265666025,64.0,89.0,89.0,98.0,98.0,92.0,92.0,93.0,97.0,96.0,93.0,100.0,HLF
2026-01-21,58.93999862670898,62.540000915527344,55.08000183105469,59.08000183105469,5996300.0,0.0111511014062875,57.933733640517744,55.010561142066585,52.01399978637696,50.742999903361,46.555199813842776,43.18864974975586,30.46484989643097,34.18000030517578,62.90999984741211,31.670000076293945,62.90999984741211,31.670000076293945,62.90999984741211,18.68000030517578,62.90999984741211,15.260000228881836,62.90999984741211,10.039999961853027,62.90999984741211,6339815.0,6745422.0,6354133.47639485,307654805.701828,1,False,35,35,909724396.5435028,35,0.0865881354777493,4.770785467965262,0.0809430875317895,3.2865556825606146,0.13624542867128,5.359561901216225,4.8553366379102005,60.06100082397461,54.75,5003700.0,False,True,True,0.1265693800184806,0.1401424926024708,0.3014930585646654,0.4648282559792748,0.7049744256178486,0.2660239642916042,0.9368939559635616,False,False,0.5273386471535528,1.50493369890433,0.1806891183616852,1.156563979372695,1.754205592399768,2.5274798078554155,0.0,0.0,0.9977465886657808,53.0,97.0,97.0,80.0,80.0,98.0,98.0,96.0,94.0,92.0,97.0,80.76923076923077,HUT
2026-01-21,17.950000762939453,18.700000762939453,17.459999084472656,18.489999771118164,1144700.0,-0.0016684527286224,17.482595255066247,16.87867344071094,16.471600036621094,16.27333335876465,14.987200012207031,13.609899997711182,10.932600009441376,13.869999885559082,18.700000762939453,11.050000190734863,18.700000762939453,8.550000190734863,18.700000762939453,8.5,18.700000762939453,7.71999979019165,18.700000762939453,4.5,18.700000762939453,1954145.0,1947466.0,1457743.7768240343,28360582.78820038,-1,False,105,105,96216768.72997284,105,0.0545354184859179,1.061642851148333,0.0591444460180892,3.342473513448877,-0.0282569408953553,8.670513200687544,4.536735867801587,18.440000534057617,17.149999618530273,2357500.0,False,False,True,0.0690808705160042,0.1754874895999031,0.1754874895999031,1.0,0.9541219204853896,0.1976887442830701,0.9598930497646616,False,False,0.2413555128344051,1.2231457293814851,0.0716418365934001,1.0497448716327114,0.5147679481098175,1.3900724815166363,0.0,0.0,1.340527074145683,81.0,90.0,90.0,63.0,63.0,87.0,87.0,84.0,90.0,95.0,91.0,92.3076923076923,IE
2026-01-21,104.79000091552734,108.88300323486328,97.8499984741211,107.19000244140624,2152100.0,-0.0140195510056759,102.6048150423072,94.62640938526064,87.4020004272461,83.99800033569336,76.12700012207031,73.90550003051757,59.20314998626709,63.52999877929688,112.0,55.369998931884766,112.0,55.369998931884766,112.0,44.43000030517578,112.0,43.4900016784668,112.0,25.024999618530277,112.0,1869077.5,1913918.0,1394483.261802575,167799888.0192566,-1,False,181,181,554197381.2885284,181,0.0611724956012857,6.582500457763672,0.0628161122268709,5.99393302127234,-0.2263574265326736,9.14989402252644,6.498336636163018,111.58999633789062,105.0,1588100.0,False,False,True,0.1052868085155953,0.2273117614916889,0.3821929831267266,0.594756501367576,1.097706380315144,0.3765155693445907,0.9356250081743512,False,False,0.5385405957491805,1.5159713230529577,0.3391693407735123,1.311805959529866,1.0167437021153067,1.850725667968273,0.0,0.0,1.340336991627954,81.0,97.0,97.0,91.0,91.0,94.0,94.0,96.0,95.0,92.0,93.0,73.07692307692307,KRMN
2026-01-21,8.149999618530273,8.390000343322754,7.809999942779541,8.300000190734863,4185100.0,-0.0036675654677573,7.724461482408992,7.054645233482066,6.41359992980957,6.233666594823202,5.693199934959412,4.773599977493286,3.557649983167648,4.650000095367432,8.670000076293945,3.619999885559082,8.670000076293945,2.970000028610229,8.670000076293945,2.5199999809265137,8.670000076293945,1.909999966621399,8.670000076293945,1.7100000381469729,8.670000076293945,3412120.0,3592216.0,2187634.763948498,27695358.17768097,-1,False,106,106,61066124.06759262,106,0.0691719229376421,0.5464285441807338,0.0670464502769233,6.43631843229687,-0.0549032201282386,8.769187644792762,5.035493937186945,8.270000457763672,7.929999828338623,5187000.0,False,False,False,0.0711656966491744,0.2331288569692065,0.4196319308430458,0.5555555710473408,1.285663222924234,0.431532303737437,0.9400230157799548,False,False,0.6464646328421171,1.6223121929351247,0.9544363236015864,1.9145011304853443,1.7257523720854424,2.501368852300257,0.0,0.0,1.559730196388637,88.0,98.0,98.0,98.0,98.0,98.0,98.0,97.0,97.0,98.0,97.0,88.46153846153845,LAR
2026-01-21,362.4400024414063,376.5400085449219,350.010009765625,373.6000061035156,4969400.0,0.0157218173366842,352.73453734153003,352.9321744172511,360.3503979492188,359.13633117675784,325.8735989379883,246.79254943847656,166.42767463684083,309.07000732421875,402.7950134277344,173.72999572753906,402.7950134277344,144.52000427246094,402.7950134277344,101.61000061035156,402.7950134277344,83.58999633789062,402.7950134277344,45.650001525878906,402.7950134277344,4263820.0,4510420.0,3303843.347639485,1361115009.5587158,1,False,77,77,2595790925.0,77,0.0809867967452404,34.54850115094866,0.0953219868619053,1.1771721647145863,0.1623808756457899,10.815396817753276,10.656423473881224,357.6600036621094,320.3099975585937,5318000.0,False,False,True,0.073198318619882,0.2355010771751857,0.2355010771751857,1.0,1.037402281827413,0.1122103896191244,0.8998125358034795,False,False,0.0750748885949548,1.0593043210866298,1.2511801393876163,2.2051815501676693,2.6378602070971366,3.3383921093658686,0.0,0.0,1.290563610725186,79.0,69.0,69.0,99.0,99.0,99.0,99.0,69.0,96.0,97.0,98.0,53.84615384615385,LITE
2026-01-21,13.640000343322754,15.239999771118164,12.520000457763672,14.989999771118164,5034600.0,-0.0257142611912318,12.685745611309311,11.645621028700752,10.63279998779297,10.313333320617676,9.11260000228882,8.251199970245361,5.572249991893768,6.869999885559082,15.239999771118164,5.829999923706055,15.239999771118164,5.28000020980835,15.239999771118164,2.9100000858306885,15.239999771118164,2.75,15.239999771118164,1.6100000143051147,15.239999771118164,2166455.0,2066290.0,1005015.8798283262,37178255.92262745,-1,False,6,6,77945865.30303955,7,0.1168432716645071,1.390714168548584,0.1019585141894359,4.872850573475416,-0.2588595592241351,6.880730804017337,6.083352888951006,14.5600004196167,11.8100004196167,4823800.0,False,False,False,0.1994134343761966,0.308651021420825,0.5571847297168895,0.5539473803915147,1.8188589210614192,0.4968286043386942,0.8950131593290689,False,False,0.8997215417035613,1.871854006950136,0.562428529043044,1.530503270448444,3.357827426392646,3.9990917369131664,0.0,0.0,2.1556425559863466,94.0,99.0,99.0,96.0,96.0,99.0,99.0,98.0,97.0,97.0,98.0,96.15384615384616,LPTH
2026-01-21,39.9900016784668,40.52999877929688,38.93999862670898,38.93999862670898,1738600.0,0.0160061244498443,37.53724314486609,36.000848459335174,35.20800003051758,34.93000005086263,32.99240005493164,28.756300067901613,22.74360007286072,29.299999237060547,41.56999969482422,22.049999237060547,41.56999969482422,21.149999618530277,41.56999969482422,16.81999969482422,41.56999969482422,11.850000381469728,41.56999969482422,11.260000228881836,41.56999969482422,1682330.0,1812962.0,2108322.746781116,71428583.63451004,1,False,225,225,286349276.8737793,12,0.0793814812061231,3.242858069283621,0.0810917212596614,2.615524458825208,0.1942734016275981,-1.4165925124210412,-2.0020389892333053,40.709999084472656,37.66999816894531,2009000.0,True,False,False,0.0397599421318366,0.3040760024263725,0.3068267052454422,0.9910349954158346,1.5384878447535029,0.2120973803628805,0.9619918684638782,True,False,0.1877043021448865,1.1702815429719104,0.6362520787485233,1.602818376170145,1.4090361903308688,2.210724698350852,0.0,0.0,0.797947089727367,27.0,87.0,87.0,96.0,96.0,96.0,96.0,89.0,94.0,92.0,94.0,100.0,LQDA
