date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,price_up_down,highest_volume,days_since_highest_volume,days_since_vol_max,up_dollar_vol_max,days_since_up_vol_max,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-01-21,12.6899995803833,12.859999656677246,12.539999961853027,12.640000343322754,1844900.0,0.0039556357359562,12.7123793556316,12.514550491909418,12.373200035095214,12.282000064849854,11.823200035095216,10.409700026512146,8.882600009441376,11.420000076293944,13.739999771118164,9.420000076293944,13.739999771118164,7.559999942779541,13.739999771118164,4.71999979019165,13.739999771118164,4.71999979019165,13.739999771118164,4.71999979019165,13.739999771118164,1880467.5,1908832.0,2486716.738197425,24966699.290704727,1,False,267,267,88257397.44186401,100,0.0459253365538925,0.6514284270150321,0.0513339990981588,1.4281655036019412,0.0767532318011555,6.527333919344046,6.71454449769651,12.65999984741211,12.279999732971191,1486200.0,False,True,True,0.025216682853078,0.1426319563272761,0.1828211009881013,0.7801722862207199,1.2235702251429146,0.0733134466739235,0.923580770871482,True,False,0.0864725384262152,1.0705347756759522,0.1983002263963358,1.1738152378733078,0.9766354251679106,1.813919098265505,0.0,0.0,0.7562049473166438,23.0,72.0,72.0,81.0,81.0,94.0,94.0,51.0,76.0,88.0,96.0,76.92307692307693,NEO
2026-01-21,2.4200000762939453,2.4600000381469727,2.240000009536743,2.380000114440918,8673900.0,0.0254238067225354,2.220210914387442,2.13094286144411,2.00960000038147,2.054999995231628,2.0564000034332275,1.7972999978065491,1.5274500000476836,1.6699999570846558,2.4800000190734863,1.5199999809265137,2.7300000190734863,1.149999976158142,2.7300000190734863,1.149999976158142,2.7300000190734863,1.1399999856948853,2.7300000190734863,0.8500000238418579,2.7300000190734863,8181812.5,7885272.0,8657268.669527898,16159145.199816229,1,False,287,287,53233594.047403336,82,0.0824736812225741,0.1971428734915597,0.0814639947422934,2.170454384676027,0.3043487199687637,3.596329605870232,-0.1280075259647166,2.400000095367432,2.0899999141693115,12225000.0,False,False,False,0.0909090998654609,0.256198341000822,0.3264463041968762,0.7848100520884184,1.168042142363637,0.1768138845816356,0.8864469082001144,False,False,0.2872340863999765,1.2683512976064264,0.2222222489807606,1.197248459374728,0.4938272031918655,1.3708555755283445,0.0,0.0,0.9450801184903246,46.0,92.0,92.0,84.0,84.0,87.0,87.0,92.0,89.0,95.0,91.0,100.0,PACB
2026-01-21,4.460000038146973,4.480000019073486,4.25,4.309999942779541,2392000.0,0.0159453698838982,4.36564541168857,4.298376377180502,4.28079999923706,4.167999998728434,4.088999991416931,3.967800002098084,2.846700004339218,3.4200000762939453,4.949999809265137,3.4200000762939453,5.190000057220459,2.990000009536743,5.190000057220459,1.6299999952316284,5.230000019073486,1.3799999952316284,5.230000019073486,1.1100000143051147,5.230000019073486,4394480.0,4618946.0,4556200.4291845495,17621345.211520195,1,False,159,159,510731811.94024086,159,0.0769083549789835,0.3385714633124215,0.0759128835014741,1.195202152300497,0.2067515406541611,-3.7849511887446887,-1.000511777646791,4.570000171661377,4.199999809265137,3018200.0,True,False,True,0.0515695105619429,0.2286994918797626,0.2286994918797626,1.0,0.8301504282578753,0.0907312417482988,0.8527724707230647,True,False,0.0695443540880609,1.053854915502682,0.1319796886737501,1.1088498343393067,1.934210588231973,2.6926668198687724,0.0,0.0,0.9645054181223776,48.0,67.0,67.0,73.0,73.0,98.0,98.0,85.0,71.0,81.0,96.0,84.61538461538461,PGEN
2026-01-21,2.640000104904175,2.720000028610229,2.549999952316284,2.700000047683716,5488400.0,0.0,2.6516563156600186,2.6117010372198464,2.624399995803833,2.609333332379659,2.426800007820129,2.3236000037193296,1.885050002336502,2.220000028610229,2.9600000381469727,1.7799999713897705,2.9600000381469727,1.690000057220459,3.359999895095825,1.3600000143051147,3.359999895095825,1.3600000143051147,3.359999895095825,0.9900000095367432,3.359999895095825,3870535.0,3491496.0,1918016.738197425,11216993.466684818,-1,False,114,114,28666170.50626278,114,0.0751645727345344,0.22285715171269,0.0844155844155844,1.040712519339883,0.0,7.127962165621228,4.711652512887271,2.8399999141693115,2.619999885559082,4799200.0,False,False,True,0.0643939657343748,0.2121211820178573,0.2803030227771916,0.7567566696791176,1.2559200984334509,0.0878523555286914,0.7857143414669314,False,False,0.0434783141337267,1.0281712454159129,0.0272374215874207,1.0062477764851807,0.4666667638001645,1.345930979367318,0.0,0.0,2.0179881243568163,93.0,58.0,58.0,54.0,54.0,86.0,86.0,72.0,85.0,85.0,89.0,46.15384615384615,PLG
2026-01-21,9.649999618530272,9.93000030517578,9.010000228881836,9.489999771118164,1943800.0,0.0276889526838415,9.188894204862226,8.947999631384425,8.570400009155273,8.688666693369548,8.83539999961853,8.06189998626709,6.587649992704391,7.679999828338623,10.479999542236328,6.625,11.399999618530272,5.480000019073486,11.399999618530272,3.839999914169312,11.399999618530272,3.839999914169312,11.399999618530272,2.825999975204468,11.399999618530272,1459930.0,1557286.0,1169774.2489270386,10215628.87693882,1,False,208,208,65382827.24189758,208,0.0731512490239241,0.7405713626316616,0.0767431494203989,1.2013743872181577,0.351079299479793,7.231957735908639,3.7834863354380985,9.880000114440918,9.18000030517578,1525300.0,False,False,False,0.0953367992395904,0.2704662963577151,0.2860103483055924,0.9456521344770746,0.9714721637515524,0.0921972541081233,0.8464912229334254,False,False,0.2176655377008205,1.1998032689709008,-0.0464427146584738,0.9340731538414836,0.5007775857163017,1.377233803622812,0.0,0.0,1.2480442284817803,76.0,89.0,89.0,36.0,36.0,87.0,87.0,81.0,83.0,90.0,95.0,96.15384615384616,PSNL
2026-01-21,87.81999969482422,91.25,82.70999908447266,90.0199966430664,30538700.0,-0.0150292049377138,87.32988711293932,81.21864788301168,77.2272006225586,73.94033393859863,62.35550041198731,58.95615005493164,45.78160002708435,49.220001220703125,99.58000183105467,37.56999969482422,99.58000183105467,37.56999969482422,99.58000183105467,37.56999969482422,99.58000183105467,25.709999084472656,99.58000183105467,14.710000038146973,99.58000183105467,25674590.0,25054448.0,21771647.21030043,2359323861.3731384,-1,False,208,208,3756904237.6922607,15,0.0835227886209615,7.192499433244977,0.0819004720819746,4.986249054669304,-0.186305745272836,5.57568247929112,3.022913155072847,98.2699966430664,88.30000305175781,29300900.0,False,False,True,0.0972443742337049,0.2018902689426738,0.3726941866393854,0.5417049049332784,1.0985825750381728,0.408376151495716,0.8819039775056217,False,False,0.4656208674642219,1.444121274201317,0.303934694646929,1.2772912664559637,0.8732934661674687,1.7190842335776233,0.0,0.0,1.1792672254882506,71.0,96.0,96.0,89.0,89.0,93.0,93.0,97.0,97.0,96.0,93.0,84.61538461538461,RKLB
2026-01-21,117.52999877929688,118.43000030517578,114.80500030517578,115.5999984741211,3876200.0,0.0112717049116704,112.7909854092553,103.01565772390872,94.08999908447264,91.51433232625324,83.48899963378906,65.83154994964599,51.92312494277954,73.0,124.48999786376952,53.665000915527344,124.48999786376952,42.18000030517578,124.48999786376952,34.0,124.48999786376952,34.0,124.48999786376952,29.170000076293945,124.48999786376952,3670807.5,3484084.0,2359126.60944206,521093286.69059753,1,False,208,208,2466976419.308472,12,0.0562913439819241,6.9868572780064175,0.0594474376803717,6.85866989648877,0.1874945353066573,22.231382828560005,17.862538175189457,119.75,113.95999908447266,5311000.0,True,False,False,0.0308431892933751,0.3790521218843988,0.4101931386471258,0.9240820632313976,2.295168543582761,0.4077303512417578,0.9440919013261688,False,False,0.5472617192714229,1.5245645140295558,1.1760785490052297,2.1316145181021944,2.0710738796308026,2.8182635459816447,0.0,0.0,1.556002753437704,88.0,97.0,97.0,99.0,99.0,98.0,98.0,95.0,97.0,98.0,98.0,80.76923076923077,RVMD
2026-01-21,32.7400016784668,34.63999938964844,32.209999084472656,34.18000030517578,1565800.0,-0.0087798096139152,31.64153571597997,30.98383621574639,30.69840003967285,30.48633340199789,28.622800064086917,25.40140007019043,19.76185004234314,27.780000686645508,34.63999938964844,21.670000076293945,34.63999938964844,18.51000022888184,34.63999938964844,15.109999656677246,34.63999938964844,13.93000030517578,34.63999938964844,9.399999618530272,34.63999938964844,1117372.5,1068928.0,1047631.7596566523,34022706.81248665,-1,False,324,324,157933682.01007843,124,0.0453973229001014,1.590714045933315,0.0485862542572663,2.960578622496416,-0.1823062426408192,11.204799924405162,8.534104212138583,33.15999984741211,31.75,1406900.0,False,False,False,0.0742211417409303,0.1521074919648428,0.1838728845995879,0.8272426480722308,1.0944609926954856,0.1438434257012382,0.9451501805814286,False,False,0.1507908892964156,1.1339096230700847,0.2312900146892385,1.2061309425184437,0.92361931832572,1.7652672692573483,0.0,0.0,1.0665698989177306,61.0,83.0,83.0,84.0,84.0,94.0,94.0,70.0,86.0,90.0,92.0,96.15384615384616,SA
2026-01-21,16.059999465942383,17.920000076293945,16.010000228881836,17.079999923706055,2977800.0,0.0006230672496696,15.661935643501575,15.442779999850424,15.189999923706054,15.25366662343343,15.161799945831298,15.118200006484985,12.390899999141691,14.029999732971191,17.920000076293945,13.529999732971191,17.920000076293945,13.529999732971191,17.920000076293945,9.369999885559082,17.920000076293945,8.479999542236328,17.920000076293945,7.539999961853027,17.920000076293945,1627195.0,1779472.0,2032129.6137339056,24235813.130774494,1,False,254,254,63420537.31842041,70,0.0452580280614243,0.7585714203970773,0.0472335893911914,1.2542124480040315,0.0131829760691501,-2.66580339742771,-2.6573776113920458,16.139999389648438,15.020000457763672,1866700.0,False,False,False,0.1189290106430294,0.2316314066459107,0.2422167168543235,0.9562981847583244,1.0281645341989083,0.0592409557783435,0.8962053235249633,False,False,0.0600659980412852,1.0445156000525098,0.0728122364375825,1.0508913565796745,0.5885262127912538,1.4577589770924275,0.0,0.0,0.8007338651052555,28.0,64.0,64.0,64.0,64.0,89.0,89.0,62.0,53.0,48.0,84.0,96.15384615384616,SBH
2026-01-21,9.050000190734863,9.399999618530272,8.710000038146973,9.270000457763672,3992500.0,-0.0173724046416291,9.154721264537416,9.041908908288251,8.988800010681153,8.928666718800862,8.632500066757203,8.57785002708435,6.73592501282692,7.684999942779541,10.05500030517578,7.239999771118164,11.359999656677246,6.474999904632568,11.359999656677246,4.429999828338623,11.359999656677246,3.990000009536743,11.359999656677246,2.7100000381469727,11.359999656677246,3776377.5,4109300.0,5953694.849785408,30221124.99042034,-1,False,251,251,127206489.47238922,98,0.0612292333081325,0.6227142470223563,0.0688082026406887,0.7028777646494139,-0.2569394359887917,0.4059127915727636,-0.2629635656717889,9.300000190734863,8.479999542236328,4221200.0,False,False,True,0.0762430459492921,0.1767956185357611,0.1793370288124499,0.9858288592516684,1.0293748326965664,0.0483637556616312,0.7966549704440705,False,False,0.0474536841574282,1.032088299649715,-0.1413662027050148,0.8410892469317791,0.5083333651224773,1.3841675924199943,0.0,0.0,0.6342914098353754,15.0,60.0,60.0,25.0,25.0,87.0,87.0,70.0,64.0,76.0,90.0,50.0,SHLS
2026-01-21,33.88999938964844,36.040000915527344,31.43000030517578,35.58000183105469,3052500.0,-0.0255894025556497,30.66632110749458,27.14284002891189,23.654399757385253,22.89233312606812,20.55939981460571,17.945399913787842,13.58087494134903,14.8100004196167,36.26800155639648,12.800000190734863,36.26800155639648,10.130000114440918,36.26800155639648,8.489999771118164,36.26800155639648,8.319999694824219,36.26800155639648,5.670000076293945,36.26800155639648,1986705.0,2128112.0,1337229.184549356,65327155.965213776,-1,False,76,76,135527749.36828613,76,0.1047085203398665,3.334071568080357,0.0983792159376295,6.590766020999427,-0.266940697425061,9.266131044007947,4.884620738482704,36.26800155639648,32.060001373291016,3172000.0,False,False,False,0.1360283473997249,0.2940985878078266,0.5655946155248839,0.5199812369764109,1.240611396392671,0.6483943935742942,0.9344325006976116,False,False,1.159974524920957,2.12828926799337,1.131446553630866,2.087894492758737,2.296692633264625,3.0253093982072694,0.0,0.0,1.485687736219664,86.0,99.0,99.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,96.15384615384616,SKYT
2026-01-21,4.940000057220459,5.045000076293945,4.804999828338623,4.909999847412109,2757400.0,0.0122950699533774,5.030367004546631,4.948582676258008,4.934400024414063,4.902333354949951,4.491199998855591,4.076199996471405,3.047199996709824,4.420000076293945,5.400000095367432,2.9100000858306885,5.400000095367432,2.8399999141693115,6.400000095367432,2.200000047683716,6.400000095367432,1.7699999809265137,6.400000095367432,1.0800000429153442,6.400000095367432,3339422.5,3607034.0,3043677.253218884,13360481.895198822,1,False,96,96,94699544.47431564,33,0.0548853772522424,0.2798571246010916,0.0566512391415954,1.76392898177862,0.2143949090632048,3.4575190718612783,2.863818946608468,5.080999851226807,4.75,3409400.0,True,True,True,0.0485830455820603,0.1315789651494783,0.1923077479956189,0.6842104206455369,0.8240232833957207,0.0999287625755316,0.771874997438863,False,False,-0.0294695659863915,0.9562934576960804,0.1461717222285223,1.1227518806512726,0.8571428187295536,1.7042631049749632,0.0,0.0,1.0971670851330726,64.0,25.0,25.0,75.0,75.0,93.0,93.0,54.0,92.0,90.0,92.0,57.692307692307686,SLI
2026-01-21,11.907452583312988,12.566757687151286,11.657715743818454,12.556767984930598,9910100.0,-0.0261437821833764,10.544938373808757,9.759763187101264,9.269432601928711,9.087757364908857,8.266888971328735,7.164750308990478,5.66985671877861,7.701884188753453,12.566757687151286,5.943736743500315,12.566757687151286,4.99473677109524,12.566757687151286,4.2555159711418495,12.566757687151286,3.955831879953792,12.566757687151286,3.137237090831968,12.566757687151286,5978972.5,5666552.0,6111369.098712446,59112925.19896984,-1,False,124,124,141552094.9497223,1,0.0577444083693821,0.673789953137503,0.0565855667636037,7.782530814250739,-0.4744253699569373,13.542865318654094,8.524653875037233,12.406926463307244,11.697673789545316,11576900.0,False,False,False,0.0763422685895686,0.3431208206299702,0.3883388623342362,0.8835603487313417,1.160527601264402,0.4403789169795886,0.947535782876406,False,False,0.4089834640751149,1.3883147003694063,0.690780080570863,1.6562322018708473,1.498951804208695,2.293238472600041,0.0,0.0,0.9783360165989092,50.0,95.0,95.0,97.0,97.0,97.0,97.0,94.0,96.0,96.0,96.0,96.15384615384616,SVM
2026-01-21,7.059999942779541,7.360000133514404,6.949999809265137,7.210000038146973,11469800.0,-0.0125874337604838,6.7231821602125565,6.314782167805179,6.006399974822998,5.889999977747599,5.419999990463257,4.689900014400482,3.7076000040769577,5.03000020980835,7.429999828338623,3.930000066757202,7.429999828338623,3.470000028610229,7.429999828338623,2.990000009536743,7.429999828338623,2.7699999809265137,7.429999828338623,1.6699999570846558,7.429999828338623,7039067.5,6814624.0,8928539.055793991,46856015.30679703,-1,False,229,229,144980655.2889347,229,0.0492580503499793,0.3807143143245152,0.0539255407096543,5.611126260079619,-0.2363981316215387,12.703592633393164,8.227393243955635,7.21999979019165,6.829999923706055,8528100.0,False,False,False,0.0580737007892735,0.2478753561166489,0.2776204042539008,0.8928571254796958,1.3101030959301645,0.3025830175649338,0.950201898505048,False,False,0.3735408805772438,1.353392033820254,0.778337504257153,1.7420005559510068,1.0463767667248387,1.8779193432161,0.0,0.0,0.7883784184638967,26.0,95.0,95.0,97.0,97.0,95.0,95.0,90.0,93.0,94.0,93.0,88.46153846153845,TGB
2026-01-21,12.510000228881836,12.699999809265137,12.18000030517578,12.5,4609100.0,0.0,11.656940882151948,10.841335363311012,9.99659999847412,9.875166702270509,9.587199983596802,8.638999981880188,6.396149990558624,8.300000190734863,13.460000038146973,7.119999885559082,13.460000038146973,6.380000114440918,13.460000038146973,5.769999980926514,13.460000038146973,4.599999904632568,13.460000038146973,1.0299999713897705,13.460000038146973,3114900.0,3105828.0,2456750.2145922747,36162427.04417229,-1,False,90,90,94298513.06648254,33,0.0897338413192845,1.1075000081743511,0.0885291756923765,3.443665249129583,0.0,3.426045499073884,-0.3622604447996737,13.460000038146973,12.279999732971191,4188900.0,False,True,False,0.0415667062010784,0.3029576253006818,0.4124700042370278,0.7344961383581867,1.4731949096987986,0.3048648458659246,0.9294205195711186,True,False,0.4787234246422003,1.4570316263853,0.3672131967685552,1.3392767926070672,0.8727545734074049,1.7185897023874248,0.0,0.0,1.2678944654196165,78.0,96.0,96.0,91.0,91.0,93.0,93.0,93.0,93.0,93.0,92.0,92.3076923076923,TNGX
2026-01-21,11.4399995803833,11.520000457763672,10.699999809265137,11.0600004196167,2278100.0,0.0177935776990891,10.861781112536136,10.27160634296931,9.86559986114502,9.68266658782959,8.931999959945678,7.4826999855041505,5.373599990606308,8.149999618530273,11.880000114440918,6.699999809265137,11.880000114440918,4.710000038146973,11.880000114440918,3.819999933242798,11.880000114440918,3.1700000762939453,11.880000114440918,2.0299999713897705,11.880000114440918,2197875.0,2131490.0,1881846.3519313305,21051574.6493721,1,False,99,99,84549695.54185867,99,0.047389943605981,0.5507142203194755,0.0481393566887721,5.832818621148689,0.3631644179246263,15.395898216530249,12.976291606561578,11.579999923706056,11.130000114440918,1676600.0,False,False,False,0.0716783809944039,0.2106643300533549,0.2491259166090141,0.8456138683635152,1.096115862612539,0.2807881361043889,0.962962918365399,False,False,0.2810749372262324,1.2622824986760643,0.5628414360797525,1.5309077405143232,2.259259148565817,2.9909574322629027,0.0,0.0,1.167935414995135,71.0,92.0,92.0,96.0,96.0,98.0,98.0,90.0,92.0,96.0,97.0,92.3076923076923,TTI
2026-01-21,99.87000274658205,101.05999755859376,94.4000015258789,99.33000183105467,2327400.0,0.0208525082014234,90.64749803171487,83.37784823530075,76.93559936523438,76.89766591389974,72.84199951171875,64.24159969329834,49.46229990005493,61.380001068115234,106.68000030517578,55.43999862670898,106.68000030517578,46.0099983215332,106.68000030517578,39.20000076293945,106.68000030517578,35.52000045776367,106.68000030517578,15.770000457763672,106.68000030517578,2155192.5,2196932.0,1818284.9785407728,180405442.13359836,1,False,8,8,626283741.6511536,8,0.0654271303813236,6.692856924874442,0.0670156878022465,5.536759051677624,0.3048027080850252,9.856230508006082,5.369833528125431,102.19000244140624,97.19000244140624,2628200.0,False,True,False,0.0666866511420295,0.4037248281361856,0.4153399641150326,0.972034629502616,1.3950317988904526,0.37104971604349,0.9361642525392516,False,False,0.4885975286628259,1.466760884474081,0.7233822507635155,1.6881682086551912,1.2173623604912556,2.034829428966902,0.0,0.0,1.185288623860054,72.0,97.0,97.0,97.0,97.0,96.0,96.0,95.0,94.0,95.0,95.0,92.3076923076923,TTMI
2026-01-21,22.68000030517578,22.700000762939453,21.347999572753903,22.200000762939453,2318700.0,0.0285714780006141,20.696829507189832,19.49920513078977,18.25280002593994,18.03866672515869,17.745800037384033,15.266800050735474,13.013000028133392,15.18000030517578,22.700000762939453,12.34000015258789,22.700000762939453,11.15999984741211,22.700000762939453,11.15999984741211,22.700000762939453,10.380000114440918,22.700000762939453,6.78000020980835,22.700000762939453,2455025.0,2703422.0,3184799.141630901,45375444.15513992,1,False,208,208,210078426.80168152,208,0.0632067865259677,1.4078568049839564,0.0620748141993045,4.4792547272655,0.4474894505499184,3.327119996905707,-0.9827615807962444,22.20499992370605,19.34000015258789,2947000.0,False,False,False,0.05961204462052,0.189373898522999,0.2998236795815808,0.6316175519801501,1.0327133536680548,0.2780489049463623,0.9991189225950896,False,False,0.4175000190734863,1.3967063236937474,0.7260273753874664,1.6907592851828197,0.7459584838178572,1.602231447565433,0.0,0.0,0.77085709045463,24.0,96.0,96.0,97.0,97.0,91.0,91.0,93.0,94.0,94.0,90.0,100.0,TXG
2026-01-21,7.130000114440918,7.340000152587891,6.880000114440918,7.139999866485596,9559700.0,0.0288600708595172,6.299298445243543,5.925435927298934,5.774800052642823,5.688666693369547,5.070200018882751,4.334000012874603,3.144025002717972,4.449999809265137,7.340000152587891,3.5199999809265137,7.340000152587891,2.690000057220459,7.340000152587891,2.174999952316284,7.340000152587891,1.7999999523162842,7.340000152587891,1.0,7.340000152587891,5051985.0,4675920.0,1978123.6051502144,37067579.60086584,1,False,14,14,96557879.9627304,14,0.0686268735052784,0.4307143347603934,0.0604087416335429,6.725122388137748,0.4643455533318973,13.298712350396748,8.417197419227605,6.940000057220459,6.579999923706055,5823700.0,False,True,False,0.0645161333469406,0.3492286406717077,0.3492286406717077,1.0,1.6233896217215007,0.4062561807989688,0.9713896411741992,False,False,0.3402255421759315,1.3205654072276674,0.5399567901094706,1.508490698806807,1.7689320320030872,2.5409939691953323,0.0,0.0,2.553927867220594,95.0,94.0,94.0,95.0,95.0,98.0,98.0,95.0,96.0,97.0,97.0,100.0,USAS
2026-01-21,7.929999828338623,7.96999979019165,7.590000152587891,7.679999828338623,957700.0,0.0285343435931455,7.639198096042906,7.416687760398833,7.398399982452393,7.2246666431427,6.278399991989136,5.600599985122681,5.034199991226196,5.420000076293945,9.600000381469728,4.269999980926514,9.600000381469728,4.269999980926514,9.600000381469728,4.139999866485596,9.600000381469728,4.139999866485596,9.600000381469728,3.809999942779541,9.600000381469728,2087470.0,1894644.0,841627.4678111587,23346984.988820557,1,False,21,21,210025360.73303223,21,0.0616279993912762,0.6521427971976144,0.0822374289173524,3.198794394823521,0.3373491068781756,4.204065380995096,1.9091842449242145,7.730000019073486,7.139999866485596,1146100.0,False,False,True,0.0479192491588454,0.1803279112397375,0.3656999539698798,0.4931034562136966,0.7174540441370516,0.2630606266655246,0.8260416159613285,False,False,0.1889055078909043,1.171465127902383,0.4878048671386727,1.457404401300534,0.6836517545886212,1.545053798788968,0.0,0.0,2.480277889965895,95.0,87.0,87.0,95.0,95.0,90.0,90.0,92.0,94.0,92.0,88.0,84.61538461538461,VNDA
2026-01-21,42.63999938964844,43.209999084472656,40.65999984741211,42.54999923706055,1792000.0,0.0171756023891362,41.82270369222243,39.99179490238222,38.07,37.87466672261556,36.520400047302246,34.93590002059936,24.62170001506805,32.060001373291016,46.43000030517578,29.1299991607666,46.43000030517578,26.100000381469727,46.43000030517578,15.270000457763672,46.43000030517578,12.399999618530272,46.43000030517578,7.360000133514404,46.43000030517578,1739652.5,1903550.0,3015876.3948497856,68045555.0015068,1,False,168,168,495910968.5600281,168,0.063586535922161,2.955714634486607,0.0693178864163904,2.417364561124021,0.2435963243211351,-0.8283200382181697,0.6235552224655226,45.52999877929688,41.5,2308300.0,False,True,True,0.0598029848396198,0.2047373280299736,0.2980769058725225,0.6868607530351005,1.0285939428961677,0.1675666020750024,0.9183717232260096,False,False,0.3168621983659005,1.2975447866964378,0.149635999305147,1.12614537180748,1.920547827092319,2.6801287751435283,0.0,0.0,0.5768314984562384,13.0,93.0,93.0,76.0,76.0,98.0,98.0,87.0,84.0,87.0,96.0,88.46153846153845,VSAT
2026-01-21,110.38999938964844,112.0,106.4499969482422,108.0999984741211,3587900.0,0.0231717491347012,111.9927685199072,109.501104759705,106.9543994140625,105.06799926757812,104.6529997253418,95.740599899292,72.63774996757508,91.05699920654295,119.9800033569336,82.54000091552734,119.9800033569336,73.61000061035156,119.9800033569336,62.38999938964844,119.9800033569336,47.209999084472656,119.9800033569336,20.40999984741211,119.9800033569336,2757325.0,2983180.0,4596751.502145923,258654500.92010495,1,False,293,293,1861990845.3201292,85,0.0453465398642864,6.170357295445034,0.0558959808819751,0.9807370031058764,0.4051629233602896,2.8242846707022737,1.171971653402227,113.4000015258789,105.86000061035156,3762400.0,True,False,True,0.0502763210657128,0.127910162375688,0.2042757783896897,0.6261641168816318,0.9512969381666544,0.0548192567758516,0.9200699808387616,False,False,0.121165959944206,1.1047192699071573,0.3279201616370755,1.3007866359972102,0.8267416652684283,1.6763645698327272,0.0,0.0,0.5998420838526479,14.0,79.0,79.0,90.0,90.0,93.0,93.0,76.0,75.0,82.0,85.0,73.07692307692307,W
2026-01-21,13.119999885559082,13.84000015258789,12.3100004196167,13.289999961853027,27823600.0,-0.0157539414365268,13.402403686891676,13.251982085901892,12.74520004272461,13.170000044504802,13.19240005493164,12.729600038528442,8.621850018501283,11.130000114440918,16.75,10.470000267028809,17.049999237060547,10.039999961853027,17.049999237060547,4.639999866485596,17.049999237060547,3.400000095367432,17.049999237060547,2.059999942779541,17.049999237060547,27664222.5,32136066.0,42354913.733905576,264533475.9063387,-1,False,160,160,2519607036.035061,160,0.0654945830911253,0.9399999891008648,0.0716463412576324,-0.0765987622903617,-0.2234042984913684,0.4962404117193379,1.1993029432848978,13.979999542236328,12.979999542236328,21570300.0,False,True,True,0.1166158343229279,0.182926874477051,0.260670739796139,0.7017545376213354,0.6814104128364685,-0.0054880210629675,0.769501493996606,False,False,0.1128074578464222,1.0964833809621872,-0.0527076155815368,0.9279362642663448,1.4942964476539795,2.2889663442872967,0.0,0.0,0.6531526111421279,16.0,77.0,77.0,35.0,35.0,97.0,97.0,70.0,65.0,67.0,96.0,61.53846153846154,WULF
