date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,coiled_theme_score,coiled_is_candidate,coiled_flags,ticker
2026-06-04,202.88999938964844,209.63999938964844,171.0919952392578,173.39999389648438,14399786.0,0.1022436644568627,185.1396417342681,179.08341719936135,180.18760009765623,174.68199971516927,155.49120025634767,109.68860023498536,69.36137512207031,132.6300048828125,233.6699981689453,78.57499694824219,233.6699981689453,35.099998474121094,233.6699981689453,26.799999237060547,233.6699981689453,18.5,233.6699981689453,15.289999961853027,233.6699981689453,11756119.65,12051639.72,7280611.055555556,2327098277.518092,0.1503949468817964,22.366642543247767,0.1102402415620931,2.765167008609438,0.8414312532173599,10.61597412354222,9.90875016094321,205.0,180.5500030517578,9948700.0,False,False,False,0.1899945993708617,0.2986347110264812,0.4440336961353802,0.6725496592389947,0.9692273310008972,0.3048326789886348,0.8682757777186154,False,False,0.1236085238970694,1.0754467640734484,1.0060312498915636,1.8067058881723628,6.797463328987432,7.021306175175788,11.10560839014884,9.52953690244038,1.6147160671396332,87.0,84.0,84.0,97.0,97.0,99.0,99.0,92.0,97.0,99.0,99.0,92.3076923076923,49.0,False,volDry=0.97; 50SMA=+30.5%; 252H=0.87x; prior=15.3x,AAOI
2026-06-04,143.64999389648438,145.76499938964844,138.1999969482422,144.00999450683594,998764.0,-0.0310287089613195,140.48487395433227,133.30204784290947,129.1211996459961,123.08399963378906,109.21119995117188,101.01252838134764,95.14845447540284,85.62999725341797,150.4600067138672,76.83999633789062,150.4600067138672,76.83999633789062,150.4600067138672,73.0979416440298,150.4600067138672,73.0979416440298,150.4600067138672,61.78025587261198,150.4600067138672,1209871.6,1110257.28,1102288.746031746,204567449.4049408,0.0665848963412847,7.725712367466518,0.0537815015365315,5.8633771718791605,-0.5954151390474427,2.638823272660563,2.665722468313745,150.4600067138672,141.1300048828125,1190800.0,False,True,True,0.0526627411265862,0.1571180527893577,0.1756352553353715,0.8945701276736518,0.9633140167295275,0.3153412283786829,0.954738717841921,False,False,0.5337389310246066,1.4679975589567391,0.5566115862018106,1.401941928143021,0.5795180750181013,1.4222933210468252,0.5101830018377904,1.1888163057680463,1.0975995213192131,63.0,97.0,97.0,93.0,93.0,90.0,90.0,94.0,92.0,90.0,89.0,92.3076923076923,71.0,False,tight; volDry=0.96; 50SMA=+31.5%; 252H=0.95x; prior=2.4x,AAON
2026-06-04,6.369999885559082,6.695000171661377,5.554999828338623,5.554999828338623,10260799.0,0.1136363844771493,5.758280339603796,5.328442716954191,5.072799987792969,4.905333320299785,4.383399996757508,3.984999990463257,4.205149999856949,3.759999990463257,6.789999961853027,3.220000028610229,6.789999961853027,2.744999885559082,6.789999961853027,2.744999885559082,6.789999961853027,2.744999885559082,6.789999961853027,2.2699999809265137,6.789999961853027,8023804.975,6948061.98,5471093.25,48716909.89668708,0.1010415523714811,0.541785751070295,0.0850527097023242,5.328575816879956,1.1997364162556134,-0.3393859564401369,0.4954733714901416,6.010000228881836,5.610000133514404,7077600.0,False,False,False,0.1789639503616252,0.3673469693292645,0.4474097261906669,0.8210527125928349,1.2623606302372103,0.4532098120799159,0.9381443183131736,False,False,0.3669528099011863,1.3083604696683564,0.7743732695974266,1.598066148855162,0.8410404090546137,1.6577838006353196,1.7575757763414863,2.1707641016461774,1.466581651665323,84.0,95.0,95.0,95.0,95.0,94.0,94.0,95.0,93.0,94.0,93.0,96.15384615384616,36.0,False,volDry=1.26; 50SMA=+45.3%; 252H=0.94x; prior=3.0x; blind=VARS,ABCL
2026-06-04,7.340000152587891,7.389999866485596,5.920000076293945,5.989999771118164,9156875.0,0.2356902494749373,6.13899019680947,5.694339205045756,5.598600025177002,5.409833359718323,4.507100028991699,3.655200018882752,3.491425014734268,3.630000114440918,7.389999866485596,2.240000009536743,7.389999866485596,2.240000009536743,7.389999866485596,2.240000009536743,7.389999866485596,2.240000009536743,7.389999866485596,2.240000009536743,7.389999866485596,5026184.375,4857265.5,4629699.900793651,29080584.677858356,0.1153742146279981,0.6082143442971366,0.0828629879636577,7.58531249157305,2.3018202521765527,3.0388491571618275,-0.5494493390203458,6.309999942779541,5.699999809265137,5123600.0,False,False,False,0.2002724468164169,0.3542234128858808,0.3950953726267932,0.8965516617692203,1.0433252001563431,0.6285416576898006,0.9932341387278694,False,False,0.3083778926739029,1.252296276625867,1.833976986806983,2.5523844203752653,1.4224423174569378,2.181313137996671,1.6402878518442925,2.0784350283204454,1.0856393465456329,62.0,93.0,93.0,98.0,98.0,97.0,97.0,97.0,98.0,97.0,97.0,100.0,32.0,False,volDry=1.04; 50SMA=+62.9%; 252H=0.99x; prior=3.3x,ABSI
2026-06-04,90.20500183105467,91.55999755859376,83.5999984741211,85.60199737548828,1666815.0,0.0151361828884168,84.29496490416697,76.63786328428283,70.21459945678711,67.22883288065593,58.617799606323246,56.78124973297119,46.43479990005493,47.72999954223633,94.21199798583984,37.15999984741211,94.21199798583984,37.15999984741211,94.21199798583984,36.75,94.21199798583984,28.459999084472656,94.21199798583984,22.875,94.21199798583984,1557440.375,1443036.3,1420429.0277777778,153733196.4675522,0.0929519753134164,7.003071103777204,0.0776350641496941,6.941026983585055,0.1920587697556975,1.726552033415306,4.037711630956236,93.5,86.62999725341797,1621500.0,False,False,False,0.0882434335446383,0.278388104894129,0.4624133600037214,0.6020330054734763,1.3803128168016283,0.5388670751353835,0.9574683029714812,False,False,0.7084280896682174,1.6351989341566968,0.8672117422237544,1.6816799086866612,1.7442958552564312,2.47112947147691,2.8631691801872634,3.0410874097763743,1.0964577212538191,63.0,98.0,98.0,96.0,96.0,98.0,98.0,96.0,96.0,95.0,94.0,92.3076923076923,39.0,False,volDry=1.38; 50SMA=+53.9%; 252H=0.96x; prior=4.1x; blind=VARS,ACMR
2026-06-04,32.36000061035156,33.45000076293945,29.604999542236328,30.530000686645508,3890560.0,0.0096724299741184,29.65392354049232,29.176435981371547,29.405023193359376,29.544452540079757,28.30474349975586,24.182073516845705,19.689331436157225,25.662138734049723,34.27607547663534,22.378964828529348,34.27607547663534,16.76181518996688,34.27607547663534,12.64356767197692,34.27607547663534,11.514944624004572,34.27607547663534,11.514944624004572,34.27607547663534,2068974.25,1882932.26,962404.7976190476,74548671.19827422,0.0705234927562805,1.9242318130492289,0.0594632811111162,2.4094077419033506,0.1611039642878436,7.097865814287671,7.668214124100854,32.459999084472656,29.3700008392334,3940236.0,False,False,False,0.1188195657658039,0.2406632225587316,0.246391607074504,0.9767508943028232,1.275118096919748,0.1432712898680987,0.9440987674452436,False,False,0.1651518375118241,1.1152093871273556,0.5472206640443071,1.393484116551977,1.6034965596735908,2.344345295415312,1.5043746580482082,1.9714441399597828,2.14979627607693,92.0,87.0,87.0,92.0,92.0,97.0,97.0,80.0,80.0,90.0,95.0,80.76923076923077,32.0,False,volDry=1.28; 50SMA=+14.3%; 252H=0.94x; prior=3.0x,ADEA
2026-06-04,18.07999992370605,18.125,15.963800430297852,16.0,4415047.0,0.1307067030959525,15.384671383798448,14.735369578170532,14.240800018310546,14.192000007629394,14.116000003814698,15.137799997329711,15.234725008010864,12.50100040435791,18.125,12.0,18.125,12.0,19.799999237060547,12.0,19.799999237060547,12.0,20.76000022888184,9.779999732971191,20.76000022888184,1761378.675,1841882.94,2049989.4722222225,25715300.61807813,0.0546435546342358,0.8140142985752651,0.0450229149341947,6.237181441286852,2.567522654388172,-3.345651691101972,-8.304086425100087,16.0,14.760000228881836,2236600.0,False,False,False,0.1195353749348436,0.2618915750363931,0.3110619258503446,0.8419274532569828,1.0705320393488198,0.2808160894601961,0.870905574391695,False,False,0.3120464640101783,1.255807600266138,0.1349654474163268,1.0221918311741658,-0.0326378059347829,0.8710712523099132,0.8189135499952269,1.4318490437154503,0.8592135222483053,34.0,94.0,94.0,74.0,74.0,39.0,39.0,90.0,83.0,79.0,76.0,100.0,26.0,False,volDry=1.07; 50SMA=+28.1%; 252H=0.87x; prior=2.1x; blind=VARS,ADPT
2026-06-04,17.270000457763672,17.315000534057617,16.100000381469727,16.639999389648438,1956751.0,-0.0165147503985501,17.075469533865334,16.56873729850941,16.2592000579834,16.32800006866455,15.605000019073486,12.821299982070922,10.874149968624115,14.100000381469728,19.979999542236328,9.880000114440918,19.979999542236328,9.15999984741211,19.979999542236328,8.229999542236328,19.979999542236328,7.110000133514404,19.979999542236328,7.110000133514404,19.979999542236328,2887098.775,2744803.02,1697681.5515873015,44232723.999615096,0.0726818968569487,1.2857141494750977,0.0744478352863684,1.4331726259466264,-0.2255548080396449,8.710289380412128,8.338978940484985,18.299999237060547,17.18000030517578,2140600.0,False,False,True,0.0703532206359433,0.3404747541927984,0.3404747541927984,1.0,1.2151345927912889,0.1066965995934066,0.8643644070789939,False,False,0.1287581857823616,1.080375693582991,0.7166997750902364,1.546123268043485,1.1242312687164446,1.9127859273276115,1.0807228989032862,1.6379454059481433,1.7006126810417506,88.0,84.0,84.0,95.0,95.0,96.0,96.0,76.0,90.0,90.0,91.0,69.23076923076923,50.0,False,volDry=1.22; 50SMA=+10.7%; 252H=0.86x; prior=2.8x; blind=RS,ADTN
2026-06-04,1.0700000524520874,1.159999966621399,1.0199999809265137,1.149999976158142,333287.0,-0.0854700070944812,1.435710967903785,1.598681688443643,1.7327999925613404,1.5296666582425436,1.329599996805191,2.746699993014336,9.554650011956692,0.4799999892711639,5.889999866485596,0.4799999892711639,5.889999866485596,0.4799999892711639,10.4399995803833,0.4799999892711639,19.07999992370605,0.4799999892711639,23.700000762939453,0.4799999892711639,50.52000045776367,14216552.175,11490287.74,2690744.238095238,54420059.44031093,0.590220846667936,0.5828571404729571,0.5447262728046047,-0.3584307552224079,-0.1715684645321902,-11.583337742952466,-12.98553504821342,1.2699999809265137,1.090000033378601,568700.0,False,True,False,0.1308411017121461,1.6728970786038164,5.037382805854535,0.33209647610254,0.0811136083873213,-0.1952466493508419,0.0211797316460169,False,False,1.1400001049041748,2.0482722754307483,-0.5327510610147511,0.4208216643447457,-0.942841875443405,0.0514686220349051,-0.9125816934264256,0.0688157052164051,5.283501855629287,98.0,99.0,99.0,3.0,3.0,1.0,1.0,98.0,95.0,94.0,92.0,30.76923076923077,84.0,False,tight; volDry=0.08; 50SMA=-19.5%; 252H=0.02x; prior=105.3x; blind=RS/VARS,AEHL
2026-06-04,116.58000183105467,119.46990203857422,103.18000030517578,105.33999633789062,1745890.0,0.0173663108191062,104.49098954801936,98.97805648987472,97.32959991455078,95.91266682942708,82.09360019683838,57.39030004501343,41.13480001449585,76.70999908447266,121.8000030517578,29.1299991607666,121.8000030517578,22.65999984741211,121.8000030517578,19.899999618530277,121.8000030517578,18.700000762939453,121.8000030517578,10.270000457763672,121.8000030517578,3141177.25,3312441.8,1850849.9603174604,246420439.9980011,0.1227550970887287,11.677134377615792,0.1001641293035665,4.193980043456881,0.1704189939767034,8.241572764006301,8.941209454130682,121.8000030517578,111.1999969482422,2769100.0,False,False,False,0.139731527513659,0.3584662914664261,0.3863441431472816,0.9278419197616052,0.6470480477573977,0.4200863593693928,0.9571428481944706,False,False,0.278429638226654,1.2236317082731507,1.8792293652349668,2.5931403849516204,4.190561290434349,4.673894381224072,10.384766058283285,8.962089701030497,1.6971539116337775,88.0,93.0,93.0,99.0,99.0,99.0,99.0,92.0,99.0,99.0,99.0,100.0,52.0,False,volDry=0.65; 50SMA=+42.0%; 252H=0.96x; prior=11.9x,AEHR
2026-06-04,18.25,18.36000061035156,17.399999618530273,17.829999923706055,2554351.0,0.0189838166099716,18.046027095824822,17.94670662452003,18.4092000579834,18.121666781107585,15.98240005493164,13.847500009536745,12.149550013542177,15.199999809265137,20.1299991607666,10.520000457763672,20.1299991607666,9.270000457763672,20.1299991607666,9.170000076293944,20.1299991607666,7.642000198364258,20.1299991607666,7.642000198364258,20.1299991607666,4703636.275,5050607.02,2911324.8055555555,60884502.9131752,0.0533683894899073,1.018571036202567,0.0558121115727434,2.542119644882395,0.3338011199056651,2.8615482663475884,3.874320733454287,18.71999931335449,17.84000015258789,3031300.0,False,False,True,0.0526027940723994,0.1917808219178082,0.1917808219178082,1.0,0.5841862351032808,0.141881065251439,0.9066070919451044,False,False,-0.0504682283042806,0.9088315454508212,0.6121908561838874,1.4519986729431666,1.0644796023739156,1.858981923875848,0.437988048847604,1.1319844269795514,1.615634320850856,87.0,30.0,30.0,94.0,94.0,95.0,95.0,73.0,89.0,91.0,90.0,26.923076923076923,63.0,False,volDry=0.58; 50SMA=+14.2%; 252H=0.91x; prior=2.6x; blind=1m/RS,AESI
2026-06-04,24.399999618530277,25.280000686645508,21.32999992370605,22.4950008392334,4132036.0,-0.0359541630428171,25.329732779061903,23.175585583713048,21.076599922180176,20.1668332417806,17.69739995956421,16.27260001182556,15.46820001602173,12.53499984741211,29.81999969482422,11.461000442504885,29.81999969482422,11.1850004196167,29.81999969482422,11.1850004196167,29.81999969482422,8.829999923706055,29.81999969482422,8.829999923706055,38.79999923706055,2194895.9,2008206.72,2465125.936507937,68864955.32904835,0.1432666085710727,2.844714300973074,0.1165866535019407,3.2485157563470914,-0.3198914727924808,-2.9708520699000203,0.2539700169331115,28.0,24.604999542236328,2018600.0,False,False,True,0.161885279700565,0.3732786862307484,0.7084016441658152,0.5269308580873018,1.5355459023660671,0.3787335808808332,0.6288659819153851,False,False,0.6010498677809388,1.532423315420635,0.6180371181682167,1.4572640325687742,1.2405875894660765,2.017560174916951,0.2379503171947052,0.974514691941862,0.8903788108729485,38.0,97.0,97.0,94.0,94.0,96.0,96.0,96.0,94.0,93.0,92.0,69.23076923076923,49.0,False,volDry=1.54; 50SMA=+37.9%; 252H=0.63x; prior=4.4x; blind=RS/VARS,AEVA
2026-06-04,3.200000047683716,3.289999961853028,2.7149999141693115,2.740000009536743,3971571.0,0.1347518168214794,2.927691280503665,2.700309695281536,2.453199963569641,2.151766633987427,1.7406599843502044,2.595929989218712,11.645764989554882,0.5400000214576721,9.199999809265137,0.5400000214576721,9.199999809265137,0.5400000214576721,9.199999809265137,0.5400000214576721,12.199999809265137,0.5400000214576721,20.600000381469727,0.5400000214576721,56.29999923706055,19102344.275,15387855.52,3309275.242063492,107989656.15898708,0.3837928236769188,0.9320000069481986,0.2912499978313489,2.8785689002288084,0.4077254416394427,-6.868942251558854,-9.816669815286126,2.880000114440918,2.549999952316284,2581800.0,False,False,True,0.1796875122236086,0.4968749657738959,2.6915623964136484,0.1846046617518335,0.5766493640694126,0.8383831859490289,0.0568383675141731,False,False,4.315614713990774,5.087769024210672,0.0,0.9006369608000996,-0.7255574537255296,0.2471246177874794,-0.917098441083382,0.0652601207229398,5.772364907032867,99.0,99.0,99.0,45.0,45.0,3.0,3.0,99.0,99.0,99.0,99.0,76.92307692307693,64.0,False,volDry=0.58; 50SMA=+83.8%; 252H=0.06x; prior=104.3x; blind=VARS,AIIO
2026-06-04,37.18999862670898,37.43999862670898,34.34000015258789,35.45000076293945,801550.0,-0.0066773506722741,36.51206772665901,34.6681358484358,34.12719970703125,32.782999738057455,27.42819984436035,21.540199966430663,17.323999967575073,23.770000457763672,38.9900016784668,14.520000457763672,38.9900016784668,13.520000457763672,38.9900016784668,13.520000457763672,38.9900016784668,12.0600004196167,38.9900016784668,7.559999942779541,38.9900016784668,991766.25,892401.0,764106.1507936508,45253683.37016106,0.0759145385134385,2.426071439470564,0.0652345127468818,5.455758317227322,-0.1030472540637785,7.065291349941118,7.34190096353264,38.9900016784668,36.2599983215332,1098200.0,False,False,True,0.0833557028392775,0.1250336568321189,0.2610917276250662,0.4788878528226301,1.2302260979088997,0.3559037354890721,0.953834240208512,False,False,0.2343179443275747,1.1814107946251966,1.3916397537324698,2.15399915913031,1.517941602849478,2.2673064532532865,3.683878886485553,3.687150224655222,1.297943026593735,77.0,91.0,91.0,98.0,98.0,97.0,97.0,93.0,96.0,96.0,95.0,80.76923076923077,42.0,False,volDry=1.23; 50SMA=+35.6%; 252H=0.95x; prior=5.2x,AIP
2026-06-04,158.97999572753906,160.8699951171875,154.6999969482422,157.06500244140625,4810656.0,-0.0086056677323522,152.6865141960915,145.06649174053942,141.41320037841797,133.9306671142578,122.6552001953125,111.49780014038086,96.22749980926514,93.51000213623048,165.4499969482422,88.5,165.4499969482422,88.5,165.4499969482422,84.54000091552734,165.4499969482422,70.81999969482422,165.4499969482422,69.77999877929688,165.4499969482422,6163136.4,5831701.12,3480074.4285714286,1069811358.5074066,0.0528772788470277,6.780713762555804,0.0426513646042401,6.943593405437628,-0.203519117770921,8.239562370567064,6.522546989138737,164.8000030517578,155.6300048828125,3618300.0,False,False,False,0.0388099027220977,0.145364204500028,0.338155717395855,0.4298735671822469,0.7307740078421576,0.2961537339989175,0.9608945219701204,False,False,0.3479734817414632,1.2901946613645277,0.5740593636390006,1.4176560413867685,0.8309339211677869,1.6486833095120954,1.0622649277439198,1.6234152880359778,1.7709783300611674,89.0,94.0,94.0,93.0,93.0,93.0,93.0,95.0,91.0,88.0,88.0,88.46153846153845,53.0,False,volDry=0.73; 50SMA=+29.6%; 252H=0.96x; prior=2.4x,AKAM
2026-06-04,16.389999389648438,16.969999313354492,15.739999771118164,16.030000686645508,37077.0,-0.0060643046002265,19.199568747361727,20.284943513116765,25.74539993286133,24.02716658910116,15.817815279960632,10.39624995470047,28.572364851236344,8.979999542236328,78.9000015258789,2.2972970008850098,78.9000015258789,2.2972970008850098,78.9000015258789,2.2972970008850098,78.9000015258789,2.2972970008850098,78.9000015258789,2.2972970008850098,209.23423767089844,3597704.475,2909867.86,666752.2380952381,15152244.418293,0.240886851948969,5.038571357727051,0.3074174219255494,0.1176686624987836,-0.0198469713674627,0.2199029950294813,-0.3457201103307638,16.760000228881836,15.60099983215332,31800.0,False,True,False,0.0750457344747168,0.9719341609760412,1.5960952301153952,0.6089449693460783,0.2992464750615858,0.0361733968668036,0.0783332573678885,False,False,-0.4536666870117187,0.5229155716271493,3.1919122287217343,3.7753910896167135,-0.2794891254011803,0.6487914389151664,-0.8145946584599154,0.1459511151503617,5.395864114798979,99.0,1.0,1.0,99.0,99.0,18.0,18.0,96.0,99.0,99.0,99.0,7.6923076923076925,100.0,False,tight; volDry=0.30; 50SMA=+3.6%; 252H=0.08x; prior=91.1x; blind=1m/RS/VARS,AKAN
2026-06-04,15.84000015258789,16.110000610351562,14.40999984741211,14.989999771118164,68434.0,0.057057091458101,14.063199009904558,11.539137157332984,8.99439998626709,8.440666643778483,6.985359997749328,8.2514799618721,17.029339996576308,3.015000104904175,29.31999969482422,3.015000104904175,29.31999969482422,3.015000104904175,29.31999969482422,3.015000104904175,29.31999969482422,3.015000104904175,33.599998474121094,3.015000104904175,55.59999847412109,1188328.35,960430.7,200355.6150793651,38105231.17671947,0.3584636986997125,4.504571625164577,0.2843795190512441,4.457422575261011,0.1898072818143737,-6.051418334772464,-8.816503607435775,16.054000854492188,13.050000190734863,59600.0,False,True,True,0.1073232794547487,1.652146423444397,1.6606691500329571,0.9948678961198316,4.801786740053188,1.267599688160884,0.2848920968938621,True,False,1.818505422622818,2.6976945010794986,0.6032388632704213,1.4439361772524786,0.1478260821490897,1.033571819268536,-0.7044776006806104,0.2326352810242542,5.931095814456102,99.0,99.0,99.0,93.0,93.0,68.0,68.0,99.0,99.0,99.0,99.0,80.76923076923077,66.0,False,tight; NR7; volDry=4.80; 50SMA=+126.8%; 252H=0.28x; prior=18.4x; blind=VARS,AKTX
2026-06-04,358.04998779296875,365.2300109863281,338.0199890136719,346.1099853515625,3726744.0,-0.0151015586260424,328.8255905963628,293.04497375195814,264.2576000976562,253.12066650390625,208.60980010986327,175.69685035705567,177.0414001083374,179.5399932861328,372.3699951171875,97.88999938964844,372.3699951171875,97.88999938964844,372.3699951171875,97.88999938964844,372.3699951171875,97.88999938964844,372.3699951171875,84.77999877929688,372.3699951171875,6232528.6,5776964.88,5657017.238095238,1712201236.0822418,0.0970789544290213,29.15764835902623,0.0814345743697824,8.796782750725589,-0.1882875012536324,5.998035055927531,3.17404303231673,372.3699951171875,337.0,5309500.0,True,False,False,0.0759950367276359,0.2526462632010584,0.5102080684371095,0.4951828064479162,1.0131002215820983,0.7163622591287828,0.961543605789956,False,False,0.660021251519229,1.5888669810438834,1.9837498982747397,2.6872754401697674,1.5048970314642331,2.255560334579121,2.7653801827973794,2.964107895055092,1.1017340654416214,63.0,97.0,97.0,99.0,99.0,97.0,97.0,96.0,98.0,98.0,97.0,96.15384615384616,59.0,False,inside; volDry=1.01; 50SMA=+71.6%; 252H=0.96x; prior=4.4x,ALAB
2026-06-04,53.619998931884766,54.38999938964844,50.0,50.880001068115234,2089551.0,0.0096026796398454,49.707359495098274,47.846103191176994,47.76360000610352,47.016333389282224,42.44800010681152,38.91290014266968,33.76612503051758,39.56999969482422,54.38999938964844,27.649999618530277,54.38999938964844,27.649999618530277,54.38999938964844,25.31999969482422,54.38999938964844,22.40999984741211,54.38999938964844,22.40999984741211,54.38999938964844,2382176.275,2261559.02,2154036.3134920634,125976446.63805218,0.0687130066880707,3.3164285932268416,0.0618505904380902,4.255296221612898,0.1537793765783998,4.686717395266941,5.134878542513819,54.09999847412109,49.02000045776367,2881800.0,False,False,False,0.0818724259063338,0.2012309050814087,0.2763894067519574,0.728070252207608,1.055791637045139,0.2631925837957323,0.9858429772677986,False,False,0.0793075403080967,1.033044674348472,0.6357535365666327,1.4732200937913866,1.0222515619901626,1.820957249927106,1.002240386745907,1.5761639595560242,1.1059127741157169,64.0,78.0,78.0,94.0,94.0,95.0,95.0,86.0,93.0,91.0,91.0,100.0,40.0,False,volDry=1.06; 50SMA=+26.3%; 252H=0.99x; prior=2.4x; blind=1m,ALGM
2026-06-04,20.68000030517578,21.239999771118164,19.38400077819824,19.582000732421875,2829822.0,0.0360722071006121,19.86320494343308,19.711978290956694,19.65940010070801,19.91716677347819,19.321700038909917,17.085850048065186,11.889275031089785,16.18000030517578,23.8700008392334,13.520000457763672,24.40999984741211,10.5600004196167,24.40999984741211,6.400000095367432,24.40999984741211,5.434999942779541,24.40999984741211,3.1600000858306885,24.40999984741211,4590690.55,4811000.44,3128438.8095238097,82898275.1996109,0.0804352182219896,1.3700711386544364,0.0662510212009782,1.0611038085200188,0.5255210480605021,6.622677075238897,5.833247886274815,21.0,19.81999969482422,2196700.0,False,False,False,0.0897484993003314,0.1813346201480205,0.2959380484318975,0.6127452049807987,0.7703849222678516,0.0702992109146984,0.8471937908417573,False,False,0.0324513028580994,0.9881968578087028,0.0715026488428718,0.9650348891431004,2.0367107898587027,2.7344375114652397,3.0849383318865744,3.2156641222249007,1.4674062142512432,84.0,67.0,67.0,65.0,65.0,98.0,98.0,82.0,84.0,91.0,97.0,65.38461538461539,69.0,False,volDry=0.77; 50SMA=+7.0%; 252H=0.85x; prior=7.7x; blind=1m/RS,ALM
2026-06-04,20.38999938964844,20.989999771118164,19.9950008392334,20.01000022888184,613471.0,0.0154382204741148,21.06283864632544,21.92327934455373,22.8042000579834,23.08950004577637,23.30089992523193,24.826999969482426,15.75384998679161,19.6200008392334,28.309999465942383,19.6200008392334,28.357999801635746,19.6200008392334,30.600000381469727,7.849999904632568,30.600000381469727,4.385000228881836,30.600000381469727,2.759999990463257,30.600000381469727,1030761.775,1220635.42,1426807.424603175,20239673.32774849,0.0597065255957567,1.2196426391601562,0.0598157271048935,-2.088523109517783,0.2541723747505645,-8.11278360985712,-3.788409329893303,20.459999084472656,19.75,1154500.0,False,False,False,0.0487983796796926,0.1520352411435037,0.2859244775978669,0.531732163754552,0.7630182483152914,-0.1249265283711793,0.6663398410281033,False,False,-0.219670874683249,0.7468815115637563,-0.2623010188167813,0.6643989683981839,1.7516868838761854,2.477784799331529,4.910144668936457,4.6524668489378405,0.7224252952613256,21.0,7.0,7.0,11.0,11.0,98.0,98.0,25.0,15.0,12.0,95.0,11.538461538461538,63.0,False,volDry=0.76; 50SMA=-12.5%; 252H=0.67x; prior=11.1x; blind=1m/RS/VARS,ALMS
2026-06-04,27.209999084472656,27.799999237060547,24.0,25.13999938964844,1025357.0,0.0152985022046245,25.14774233640285,24.20582038272452,24.91499984741211,23.96166648864746,19.9996999168396,18.25979994773865,17.513924980163573,17.559999465942383,31.790000915527344,10.239999771118164,31.790000915527344,10.239999771118164,31.790000915527344,10.239999771118164,31.790000915527344,10.239999771118164,31.790000915527344,10.199999809265137,31.790000915527344,2194853.925,1864155.14,707595.4642857143,46457061.12948723,0.1519504426001012,3.068000248500279,0.1127526773880352,3.197443963530002,0.1336374883321891,-5.780223973917316,-3.854615424760105,28.38999938964844,25.670000076293945,1353800.0,False,False,False,0.1396545154324908,0.2941933604357699,0.4711503871195852,0.6244149818794463,0.771880874678703,0.360520367686219,0.8559294841411076,False,False,-0.0060274307041952,0.9513674562732932,0.7309159428923813,1.558926874207033,0.9575539446921024,1.7626996139898787,0.4246072534569693,1.121451062661999,3.1018484936383897,96.0,46.0,46.0,95.0,95.0,94.0,94.0,92.0,97.0,96.0,95.0,80.76923076923077,60.0,False,volDry=0.77; 50SMA=+36.1%; 252H=0.86x; prior=3.1x; blind=1m/VARS,ALMU
