date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,coiled_theme_score,coiled_is_candidate,coiled_flags,ticker
2026-06-04,13.739999771118164,14.119999885559082,12.8100004196167,14.100000381469728,4009452.0,-0.0043478564338703,11.306282652091255,10.54963709723761,9.893600006103515,9.692333316802978,9.934799957275391,11.68769998550415,9.728015010356904,8.0,14.119999885559082,7.429999828338623,17.65999984741211,7.429999828338623,26.899999618530277,7.429999828338623,26.899999618530277,6.0,26.899999618530277,3.849999904632568,26.899999618530277,1977433.8,1852557.04,634792.6666666666,21863033.17770805,0.1075099740926932,1.1887857573372975,0.0865200711164607,4.42691794613964,-0.0504720209225009,1.697448269622651,-0.0199333485330913,13.829999923706056,10.380000114440918,4897200.0,False,False,False,0.0953420296771791,0.3813682575259411,0.4301310004265853,0.8866328098828417,1.4994222256174097,0.3830172555267379,0.5107806678797593,False,False,0.4570518903988563,1.3945975909667427,-0.3665283802301604,0.5705279543826246,0.9004149010886067,1.711248173595742,2.541236949962824,2.7876623055490426,3.115086080599545,96.0,96.0,96.0,6.0,6.0,94.0,94.0,95.0,91.0,89.0,87.0,96.15384615384616,34.0,False,volDry=1.50; 50SMA=+38.3%; 252H=0.51x; prior=7.0x; blind=VARS,ALOY
2026-06-04,1.9600000381469729,2.0199999809265137,1.8200000524520876,1.8200000524520876,35599224.0,0.0710382470945341,1.7872963520688003,1.6693741756015164,1.565600004196167,1.5766666650772094,1.4848000013828275,1.3863000005483628,1.930749997794628,1.2400000095367432,2.220000028610229,0.9300000071525574,2.220000028610229,0.9300000071525574,2.220000028610229,0.9300000071525574,2.220000028610229,0.9300000071525574,2.720000028610229,0.9300000071525574,3.5999999046325684,32434105.6,32046028.48,24308979.85714286,52243490.41750686,0.0896950769714426,0.177142858505249,0.0903790076824303,3.541122392437635,0.7338709351795648,-3.987983416000171,-7.10761347759732,2.009999990463257,1.809999942779541,28971500.0,False,False,False,0.1020407778478977,0.3877550896283541,0.5,0.7755101792567082,1.1745618469849153,0.3200431279105471,0.5444444694636787,False,False,0.2327044006295751,1.1798664130084693,0.6198346912026305,1.458882993283305,-0.1478260527035683,0.7673488089687951,-0.4114113864706545,0.4633370527290908,1.3342437975845245,79.0,91.0,91.0,94.0,94.0,28.0,28.0,93.0,94.0,93.0,91.0,92.3076923076923,26.0,False,volDry=1.17; 50SMA=+32.0%; 252H=0.54x; prior=3.9x; blind=VARS,AMC
2026-06-04,523.2000122070312,532.1900024414062,499.8700866699219,515.1099853515625,28296824.0,-0.0356116025744297,503.634487495984,467.2252730390525,450.15920288085937,430.0690012613932,353.801201171875,284.1241004943848,244.47435020446775,299.760009765625,546.4400024414062,192.2700042724609,546.4400024414062,188.22000122070312,546.4400024414062,188.22000122070312,546.4400024414062,188.22000122070312,546.4400024414062,114.70999908447266,546.4400024414062,39469515.6,39223112.48,47242573.50793651,15974887860.247242,0.0560968312262575,29.382145472935267,0.0561585336150731,8.525803041758428,-0.6575424297049703,14.234818805797389,10.898162495917347,546.4400024414062,524.2999877929688,29411100.0,False,False,False,0.0617735378773181,0.2194954007234392,0.2925841236969805,0.7501958682856052,0.7791980408383951,0.4787965967160839,0.9574701886198989,False,False,0.4727241958705146,1.409598127049014,1.623213939395562,2.362563429905676,1.4307749435717605,2.1888163370149893,3.4599780333786505,3.51089543651038,0.8354649772279938,31.0,96.0,96.0,98.0,98.0,97.0,97.0,95.0,97.0,96.0,95.0,96.15384615384616,48.0,False,volDry=0.78; 50SMA=+47.9%; 252H=0.96x; prior=4.8x,AMD
2026-06-04,73.81999969482422,75.76000213623047,69.70010375976562,71.38999938964844,6418197.0,-0.0183510280508093,72.29369415970602,71.14683090498556,71.7587661743164,72.07182947794597,65.27450889587402,56.55466300964356,44.970609741210936,62.37981187578381,79.5,40.6442679847199,79.5,40.0979624034706,79.5,38.55266221900103,79.5,29.60838890222909,79.5,18.49054879537694,79.5,5082602.425,4613393.94,3472347.2103174604,346218595.5446224,0.0683173668870393,5.265015441758528,0.0713223443988672,1.8355566296778916,-0.2621069717047299,-0.9728331237945342,2.304016733606351,79.5,73.79000091552734,4991500.0,False,False,True,0.0820901977989269,0.2032318131449037,0.2319180194390674,0.8763088510175016,1.2377806392141746,0.1309162021055105,0.9285534552808078,False,False,-0.0365916035204998,0.9221133699498189,0.6616847103903563,1.4965746673739642,0.8252890576055196,1.6436003339704948,2.9630126438146887,3.1196842006554912,1.463736808893406,84.0,34.0,34.0,94.0,94.0,93.0,93.0,70.0,91.0,89.0,88.0,46.15384615384615,47.0,False,volDry=1.24; 50SMA=+13.1%; 252H=0.93x; prior=4.3x; blind=1m/RS/VARS,AMKR
2026-06-04,30.61000061035156,31.75,30.1299991607666,30.459999084472656,699647.0,0.0098977614548054,29.039011186673093,27.645922449099952,26.93120002746582,25.89966672261556,23.206000022888183,21.32509994506836,19.77449998855591,19.76000022888184,31.75,17.450000762939453,31.75,15.649999618530272,31.75,14.970000267028809,31.75,14.970000267028809,31.75,14.869999885559082,31.75,1062001.175,1009826.94,1048733.123015873,40155262.16064759,0.0668313680414134,1.4928569793701172,0.0487702368377369,6.542011324746449,0.2009577263963755,7.186371147599569,4.219328588881808,30.38999938964844,28.93000030517578,1310200.0,False,True,False,0.0529239074462988,0.2002613210890817,0.3511924137748827,0.5702324800713118,1.0293790538010403,0.3190554417030413,0.9640945074126476,False,False,0.4384398318916032,1.3767833098637945,0.3580301405074462,1.2230921384215585,0.8220239285979465,1.640660214921984,0.4975538067794298,1.1788746013548506,1.0126515046516047,54.0,96.0,96.0,88.0,88.0,93.0,93.0,92.0,90.0,91.0,90.0,88.46153846153845,59.0,False,tight; volDry=1.03; 50SMA=+31.9%; 252H=0.96x; prior=2.1x,AMN
2026-06-04,5.880000114440918,6.099999904632568,5.0,5.164999961853027,8828956.0,0.1031895306956096,4.927613949855193,4.268210117112883,3.665999994277954,3.3733333269755046,2.826199994087219,2.901149995326996,3.207874997854233,1.850000023841858,6.099999904632568,1.6399999856948853,6.099999904632568,1.6399999856948853,6.099999904632568,1.6399999856948853,6.099999904632568,1.6399999856948853,6.099999904632568,1.6399999856948853,6.099999904632568,3267221.4,2785129.12,1058379.984126984,27841171.843507864,0.1715305923966041,0.7530714273452759,0.128073369504837,8.436821896324414,0.7303426617495257,0.5372033576007116,-2.615025642632138,5.329999923706055,4.51200008392334,6647500.0,False,False,False,0.1870748100720332,0.3248298997003873,0.6802720956035777,0.4774999618530273,2.467140769401743,1.0805322081744566,0.9639344600604708,False,False,1.5903084422234055,2.4792788350157533,1.2442749508693909,2.021276970950801,0.8967742888165839,1.7079699467739566,1.6017699731209425,2.0481137478966884,3.0870022572233373,95.0,99.0,99.0,97.0,97.0,94.0,94.0,99.0,98.0,98.0,97.0,100.0,39.0,False,volDry=2.47; 50SMA=+108.1%; 252H=0.96x; prior=3.7x; blind=VARS,AMPG
2026-06-04,22.540000915527344,22.93989944458008,20.799999237060547,21.299999237060547,5440709.0,0.036798581087015,20.387321001424688,19.425815496862302,18.81080017089844,19.137000147501627,18.58160009384155,15.867900066375732,13.173550038337709,14.25,24.225000381469727,14.25,24.225000381469727,9.229999542236328,24.225000381469727,7.710000038146973,24.225000381469727,7.710000038146973,24.225000381469727,2.549999952316284,24.225000381469727,9365052.725,9024500.18,8462129.797619049,197440427.21347028,0.1043287544001894,1.8649931635175432,0.0827414857038797,2.574621218751402,0.4289566096319122,5.497057537522275,4.459826114407262,23.399999618530277,21.700000762939453,8484500.0,False,False,False,0.0949378935493031,0.4394410064030723,0.4425465827997439,0.992982487002782,1.145716737079172,0.2130279847642247,0.9304437795909684,False,False,0.0532710895943167,1.008124236248754,0.5137676558641009,1.363355100934935,1.075506595588949,1.868911293503853,7.505660416741266,6.695657269643904,1.1067016163749936,64.0,73.0,73.0,92.0,92.0,95.0,95.0,93.0,86.0,95.0,96.0,92.3076923076923,35.0,False,volDry=1.15; 50SMA=+21.3%; 252H=0.93x; prior=9.5x; blind=1m,AMPX
2026-06-04,46.400001525878906,47.2400016784668,45.18999862670898,45.650001525878906,1239681.0,-0.0057852293477497,49.84230431569341,50.15725780806366,52.26959991455078,51.57366663614909,45.4428002166748,38.44009998321533,42.15954995155335,44.470001220703125,60.18000030517578,28.549999237060547,60.18000030517578,24.8700008392334,60.18000030517578,24.8700008392334,60.18000030517578,24.8700008392334,64.72000122070312,24.8700008392334,70.48999786376953,1397134.525,1313743.62,1179189.607142857,67965230.35321084,0.079413324686913,4.11285754612514,0.0886391683377694,0.2376361601931892,-0.065646971731559,0.2773315043624755,1.0777920533509613,51.29999923706055,46.2400016784668,1478500.0,False,False,False,0.0441810988004915,0.2133620948343574,0.3230603703774955,0.660440321371031,1.0976404208912542,0.0210638716065052,0.6582494386728814,True,False,-0.1565169434350625,0.8073284461987956,0.5045396010474832,1.3550439736907995,0.5069827913671632,1.356978177707434,0.5435795858363055,1.2151061021477385,1.1848260165599809,70.0,12.0,12.0,92.0,92.0,88.0,88.0,27.0,87.0,90.0,88.0,0.0,65.0,False,NR7; volDry=1.10; 50SMA=+2.1%; 252H=0.66x; prior=2.8x; blind=1m/RS/VARS,AMSC
2026-06-04,1.3899999856948853,1.4068000316619873,1.2799999713897705,1.2999999523162842,137113.0,0.0373133963215039,1.4725649017676825,1.432731914538964,1.2787599968910217,1.269299997886022,1.447379995584488,1.666549990773201,2.240015000402928,0.7699999809265137,2.6700000762939453,0.7699999809265137,2.6700000762939453,0.7699999809265137,2.6700000762939453,0.7699999809265137,2.75,0.7699999809265137,3.5850000381469727,0.7699999809265137,4.78000020980835,5141935.325,4117478.26,1059903.623015873,15387657.96669808,0.1810148775935431,0.3952714375087193,0.2843679435803132,-0.1394111197575922,0.1264952323178707,-10.658996506894695,-11.54549355738653,1.409999966621399,1.25,322900.0,True,False,True,0.0912230658828584,0.7841726081920796,1.3669065574972568,0.5736841365571204,0.1822235000701619,-0.0396440534376952,0.2907949633229443,False,False,0.4212679005153363,1.3603474270463114,-0.2102272765757131,0.7112985053476673,-0.4159664206480897,0.5258990525763837,-0.5088339140749527,0.3866460230828921,4.851323472571049,98.0,95.0,95.0,14.0,14.0,11.0,11.0,96.0,91.0,88.0,86.0,65.38461538461539,100.0,False,inside; volDry=0.18; 50SMA=-4.0%; 252H=0.29x; prior=6.2x; blind=RS/VARS,AMST
2026-06-04,4.340000152587891,4.869900226593018,3.819999933242798,4.730000019073486,2999473.0,-0.2318583930385489,3.356688042692986,2.7240200623980737,2.276400017738342,2.134333344300588,1.8653000068664551,1.898800004720688,3.941400007605553,1.3600000143051147,6.199999809265137,1.2699999809265137,6.199999809265137,1.0839999914169312,6.199999809265137,1.0839999914169312,6.199999809265137,1.0839999914169312,7.75,1.0839999914169312,12.600000381469728,4452019.325,3575535.46,897242.630952381,37014535.529322505,0.2026256670401369,0.7457856791360038,0.1718400121924651,7.720574129647953,-1.7565367362607205,-3.460009003015135,-8.770494744961422,6.199999809265137,3.5899999141693115,26851900.0,True,False,False,0.2419125014832491,1.006912353158332,1.059907747394975,0.949999993521234,4.820351383118433,1.3267035525715354,0.3444444461264097,False,False,1.8933334350585935,2.769315125277856,1.972602766569928,2.6772359213495074,-0.1051545901181445,0.8057727670066619,-0.452711192113967,0.430825838979451,4.9618900968564,98.0,99.0,99.0,99.0,99.0,31.0,31.0,99.0,98.0,98.0,98.0,96.15384615384616,56.0,False,inside; volDry=4.82; 50SMA=+132.7%; 252H=0.34x; prior=11.6x; blind=VARS,ANY
2026-06-04,50.25,52.470001220703125,47.380001068115234,48.900001525878906,866359.0,-0.0468513119027235,47.667606740372406,44.740736007747245,43.4084001159668,43.05033353169759,36.87280002593994,29.2895000076294,27.133999948501582,35.0,54.34000015258789,20.34000015258789,54.34000015258789,17.010000228881836,54.34000015258789,17.010000228881836,54.34000015258789,17.010000228881836,54.34000015258789,17.010000228881836,54.34000015258789,1158593.975,974281.18,437037.1388888889,47586842.82465439,0.0995156997820854,4.872142519269671,0.0969580600849685,3.741753586618189,-0.5069640740052439,7.101721928003391,7.468022399014121,54.34000015258789,48.0,1346500.0,False,False,False,0.1012935353748833,0.3102487592554804,0.3848756249271222,0.8061013458938255,1.1928957716292947,0.362793169074473,0.9247331589785962,False,False,0.1485714285714285,1.099339672041787,1.495034832316207,2.247120588467655,1.4334140885362618,2.1911927822837414,1.18954241087197,1.7236081435479325,2.651019494465796,94.0,86.0,86.0,98.0,98.0,97.0,97.0,89.0,96.0,97.0,96.0,88.46153846153845,32.0,False,volDry=1.19; 50SMA=+36.3%; 252H=0.92x; prior=3.2x,AOSL
2026-06-04,44.150001525878906,44.79999923706055,41.86000061035156,43.18000030517578,14426382.0,-0.0125251078072204,45.67738721566143,43.79993828974875,43.13919998168945,41.60916659037272,35.937699966430664,33.96479997634888,29.86462502002716,30.51000022888184,50.72499847412109,20.0,50.72499847412109,20.0,50.72499847412109,20.0,50.72499847412109,19.0049991607666,50.72499847412109,9.020000457763672,50.72499847412109,23790929.55,23536535.64,31391404.69047619,952922568.2421027,0.0950292551093994,4.319428307669504,0.0978352923756442,2.335710766898877,-0.1296462213759695,-4.503348008382925,-1.160815463641223,48.65999984741211,44.650001525878906,16325800.0,False,False,True,0.0665911330713245,0.2007926966564935,0.3407700486743258,0.5892322328139563,0.9409315176513376,0.2285149457844919,0.8703795535529366,False,False,0.1070712222517369,1.0596183085547106,0.5717337588483933,1.4155615157561334,0.5739751417727856,1.4173021297090935,3.307317222036967,3.3907208208817323,0.7578803747262036,24.0,82.0,82.0,93.0,93.0,89.0,89.0,90.0,95.0,94.0,92.0,46.15384615384615,61.0,False,volDry=0.94; 50SMA=+22.9%; 252H=0.87x; prior=5.6x; blind=RS/VARS,APLD
2026-06-04,9.31999969482422,9.459199905395508,8.399999618530273,8.460000038146973,9094797.0,0.0749711202780196,7.661049060062666,6.3973955546844525,5.3507999992370605,5.0359999974568685,4.29539999961853,4.323799991607666,4.83289999127388,3.289999961853028,9.800000190734863,2.740000009536743,9.800000190734863,2.740000009536743,9.800000190734863,2.740000009536743,9.800000190734863,2.740000009536743,9.800000190734863,2.740000009536743,9.800000190734863,5367392.425,4740317.94,4238031.337301588,61002253.80990343,0.1107925096526938,0.911371520587376,0.097786647041791,11.962399436061736,0.7132103690395665,2.607673272938319,-3.243687510009018,8.789999961853027,8.09000015258789,5784200.0,False,False,False,0.1136481031703737,0.5740343944904637,0.6448498310809428,0.8901830578574033,3.112993661349221,1.1697629314270892,0.9510203585134164,False,False,1.3958867463973514,2.293190727641306,1.1929411046645222,1.9750438117186684,0.9497906455526904,1.7557090713111267,1.0349344650824013,1.6019007433638033,1.2664824768420642,76.0,99.0,99.0,97.0,97.0,94.0,94.0,99.0,98.0,98.0,97.0,100.0,32.0,False,volDry=3.11; 50SMA=+117.0%; 252H=0.95x; prior=3.6x,APPS
2026-06-04,72.91999816894531,76.5,72.16500091552734,76.30999755859375,6325977.0,-0.0507680492237969,67.45089945036928,63.65065796999794,60.049999694824216,59.975999704996745,60.85839988708496,68.99839992523194,74.9455499458313,51.68000030517578,78.48999786376953,51.68000030517578,78.48999786376953,51.68000030517578,86.80000305175781,51.68000030517578,88.93000030517578,51.68000030517578,88.93000030517578,51.68000030517578,88.93000030517578,3733764.425,3546675.54,2554362.6071428573,275246599.8298416,0.0444613651929008,3.172499792916434,0.0435065808088228,4.555429995301821,-1.2293149820172848,-12.833443825559378,-11.30215074077454,78.48999786376953,72.76000213623047,6969400.0,False,False,False,0.0594486998536269,0.3416071949837671,0.3676631682913483,0.929130857929904,1.3860438161197006,0.1981911832095342,0.8199707401181839,False,False,0.3299287932477286,1.2729234308277628,0.0098324206269839,0.9094924022308948,-0.0588539621892029,0.8474646443616286,0.0901479867591394,0.8581646732762498,1.461720593058769,83.0,94.0,94.0,50.0,50.0,36.0,36.0,89.0,78.0,74.0,70.0,92.3076923076923,14.0,False,volDry=1.39; 50SMA=+19.8%; 252H=0.82x; prior=1.7x; blind=VARS,APTV
2026-06-04,393.4400024414063,397.4498901367188,367.5199890136719,380.5849914550781,10669548.0,-0.0446543105904514,354.62206525047094,308.6102892597949,272.23919982910155,262.0539998372396,220.09330078125,169.7626503753662,156.11537525177002,192.17999267578125,427.989990234375,114.45500183105467,427.989990234375,100.0199966430664,427.989990234375,100.0199966430664,427.989990234375,100.0199966430664,427.989990234375,100.0199966430664,427.989990234375,11236243.7,11147718.96,6295464.873015873,3780707616.309457,0.0871840297434873,33.59299904959543,0.0853827746063984,9.224407820988468,-0.5474350207228923,12.742381198742343,7.489978832355179,417.5,373.8900146484375,11938800.0,False,False,False,0.0760723386979549,0.4117273008061747,0.5772163212573888,0.7132980923153416,1.2527419151944603,0.787605533856957,0.9192738414885624,False,False,0.8839303262811968,1.803178535983188,2.26181390716769,2.9377101640470062,1.8827668138768676,2.595817072536835,2.055132832511388,2.40500106487556,1.7848155659102616,89.0,98.0,98.0,99.0,99.0,98.0,98.0,97.0,98.0,98.0,98.0,88.46153846153845,37.0,False,volDry=1.25; 50SMA=+78.8%; 252H=0.92x; prior=4.3x,ARM
2026-06-04,7.96999979019165,8.130000114440918,7.25,7.28000020980835,5345638.0,0.0556290846154148,7.302271827157733,6.6795074705113775,6.178200054168701,6.035500033696493,5.513100023269653,5.7478999996185305,7.029725008010864,4.804999828338623,8.539999961853027,3.920000076293945,8.539999961853027,3.920000076293945,8.539999961853027,3.920000076293945,8.600000381469727,3.920000076293945,11.09000015258789,3.920000076293945,14.489999771118164,5143520.95,4878764.76,5687804.515873016,42028031.01661773,0.0965084421748043,0.7361428397042411,0.0923642232224625,4.824894093763473,0.570540901580364,-4.462555489250279,-3.4753315919597223,8.180000305175781,7.53000020980835,6329300.0,False,False,False,0.1104140699632009,0.4504391778034869,0.4686324004814799,0.9611780520098462,1.5934225531300263,0.4456475951011105,0.5500345007649797,False,False,0.5536061622603383,1.487013211730057,0.5596868066440304,1.404711585335892,0.4283153941153166,1.286141309510053,0.0050441314904048,0.7911709045051306,0.904306914143396,40.0,97.0,97.0,93.0,93.0,86.0,86.0,94.0,93.0,92.0,90.0,92.3076923076923,26.0,False,volDry=1.59; 50SMA=+44.6%; 252H=0.55x; prior=3.7x; blind=VARS,ASPI
2026-06-04,15.020000457763672,15.720000267028809,14.720100402832031,14.739999771118164,7079110.0,0.0189959763224791,16.44538865641178,16.465110159234627,16.743800010681152,16.53250001271566,14.620300006866454,13.212049989700317,29.705225038528443,13.81999969482422,19.75,8.630000114440918,19.75,7.019999980926514,19.75,7.019999980926514,23.399999618530277,7.019999980926514,34.400001525878906,7.019999980926514,252.0,4297072.75,4036362.2,3333792.5,82298363.43924618,0.0853243847073612,1.4679216657366072,0.0977311332222932,0.2797341054639655,0.190746341021544,-5.327116710112182,-3.966636103642513,16.1299991607666,14.704999923706056,5015000.0,True,False,False,0.0665712272784878,0.3358854808613697,0.3358854808613697,1.0,1.5047413237593,0.0273387311279178,0.0596031764196971,False,False,-0.0902483192284653,0.8707565672452616,0.6237838332717482,1.462439736594203,-0.2743961398950792,0.653377470176273,-0.8927142824445452,0.0844553343871164,1.2889442729264045,77.0,21.0,21.0,94.0,94.0,18.0,18.0,47.0,90.0,93.0,91.0,3.8461538461538463,77.0,False,inside; volDry=1.50; 50SMA=+2.7%; 252H=0.06x; prior=35.9x; blind=1m/RS/VARS,ASST
2026-06-04,38.45000076293945,46.70000076293945,36.97999954223633,37.5,2352559.0,-0.0459056702020927,29.435720135447607,20.108865062524615,12.020800075531008,10.58366673787435,7.741600036621094,5.3455000138282776,4.757050002813339,2.240000009536743,68.8499984741211,1.919999957084656,68.8499984741211,1.919999957084656,68.8499984741211,1.919999957084656,68.8499984741211,1.919999957084656,68.8499984741211,1.919999957084656,68.8499984741211,6348416.475,7564427.18,1645740.7103174604,301949915.0185648,0.3642498237681992,10.79499968460628,0.2807542124943515,14.12863442250224,-0.1713755005254146,3.63246165627664,-5.1225984827734345,50.91999816894531,37.02000045776367,5201500.0,False,True,False,0.2527958654833598,1.732379639606855,1.732379639606855,1.0,3.325184485416647,3.9666736309102033,0.5584604446635071,True,False,12.491228789320454,12.912947914035552,14.823045146764292,14.250819291584556,10.65151555106879,10.49172719860673,5.6293102583618735,5.218594118424916,3.857482794950975,97.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,88.46153846153845,59.0,False,tight; NR7; volDry=3.33; 50SMA=+396.7%; 252H=0.56x; prior=35.9x,ASTC
2026-06-04,7.820000171661377,8.649999618530273,6.599999904632568,6.760000228881836,3505174.0,0.1316932480961017,6.99583891534984,6.205598067873617,5.436799983978272,5.316333325703939,4.959200000762939,5.39845000743866,3.9011750012636175,3.829999923706055,9.800000190734863,3.299999952316284,9.800000190734863,3.299999952316284,9.869999885559082,2.549999952316284,9.869999885559082,1.399999976158142,9.869999885559082,1.100000023841858,9.869999885559082,2153201.85,1879643.48,1979131.642857143,16788799.616256855,0.2142871390341045,1.4523571559361048,0.1857234173982822,3.106055655793406,0.6265678662647787,-3.1453860331146437,-3.883336906314731,9.399999618530272,6.809999942779541,3607600.0,False,False,False,0.2621482952553667,0.7033247927450509,0.7634271273628973,0.9212729906186886,2.109999817624989,0.5768672710232141,0.7922999252616928,False,False,0.8708135150257896,1.7906239567684776,0.2592592791665777,1.1341354500479108,3.9182389984260624,4.428678968231022,3.739394111913538,3.730851819181755,1.0879528189906371,62.0,98.0,98.0,84.0,84.0,99.0,99.0,97.0,96.0,95.0,96.0,88.46153846153845,36.0,False,volDry=2.11; 50SMA=+57.7%; 252H=0.79x; prior=9.0x; blind=VARS,ASTI
2026-06-04,107.29000091552734,111.56999969482422,101.0999984741211,103.3499984741211,16629388.0,-0.0040843073210387,108.7436709350276,101.2800667297504,91.45640060424805,88.68300031026205,88.4664003753662,92.14925006866456,78.4549998664856,63.43000030517578,133.86000061035156,63.43000030517578,133.86000061035156,63.43000030517578,133.86000061035156,61.400001525878906,133.86000061035156,49.310001373291016,133.86000061035156,25.399999618530277,133.86000061035156,22518442.2,20787069.76,15122180.111111112,2705016969.3334656,0.1098739273286681,12.667569841657366,0.1180685034351982,1.802147289726074,-0.0347345581596321,-4.132430054357364,-3.07652942838844,114.33999633789062,106.29000091552734,17835700.0,False,False,True,0.0975859924630485,0.4195172127146145,0.6426507256955716,0.6527919380477646,1.4433260265346797,0.2127768334677562,0.8015090424796433,False,False,0.6798184235128697,1.6078155775573046,0.1430854487304853,1.0295050044794425,0.8859202331974285,1.6981963005855656,3.2609213508815467,3.354197983528408,1.4891002510580098,84.0,98.0,98.0,75.0,75.0,94.0,94.0,94.0,89.0,86.0,85.0,73.07692307692307,46.0,False,volDry=1.44; 50SMA=+21.3%; 252H=0.80x; prior=5.3x; blind=VARS,ASTS
2026-06-04,38.400001525878906,38.68000030517578,37.06999969482422,37.91999816894531,11142466.0,-0.037835087128699,37.84847504703818,36.02268271353086,35.1579997253418,34.409333101908366,30.57679988861084,25.995799884796146,19.67979994297028,29.34000015258789,41.09999847412109,20.61000061035156,41.09999847412109,18.3700008392334,41.09999847412109,14.720000267028809,41.09999847412109,13.350000381469728,41.09999847412109,9.218635557050764,41.09999847412109,8368376.65,8071325.32,8049781.214285715,333491124.4981251,0.0421071097339349,2.187856674194336,0.0569754319598105,4.490605113317216,-0.690172413642795,13.985070441871896,15.639659512149088,40.470001220703125,38.95000076293945,8941200.0,False,False,True,0.0419270975618721,0.2403645121906394,0.2919270478913368,0.8233718455581742,1.1937824604993124,0.2558541660921825,0.9343066411561484,False,False,0.1483254516406678,1.099104238535724,0.7407072735955069,1.5677453085336848,1.5147347986067237,2.2644188533400524,3.1962335598888902,3.303275743890827,1.039578148428293,58.0,86.0,86.0,95.0,95.0,97.0,97.0,84.0,92.0,92.0,95.0,80.76923076923077,37.0,False,volDry=1.19; 50SMA=+25.6%; 252H=0.93x; prior=4.5x,ASX
2026-06-04,9.050000190734863,9.279999732971191,8.65999984741211,8.850000381469727,828740.0,-0.0054945262240514,9.575455714668587,9.223318171352467,9.347000064849851,9.021833403905232,7.325000057220459,5.6234000253677365,4.378025010824204,5.860000133514404,12.364999771118164,3.4549999237060547,12.364999771118164,2.25,12.364999771118164,2.109999895095825,12.364999771118164,1.8919999599456787,12.364999771118164,1.8919999599456787,12.364999771118164,2791911.0,2362546.8,1307630.7142857143,16455458.39571333,0.1247652821172489,1.15607145854405,0.1277426999092888,1.843509625997547,-0.0432500866320437,9.107636234928597,9.262558512258304,10.204999923706056,8.829999923706055,1590600.0,False,True,True,0.0685082732035542,0.517679540777901,0.5729281583980295,0.903567983506676,0.7150012859004529,0.2354948969336898,0.7319045983222427,True,True,-0.1429924402348314,0.8202732422670407,0.9012604528510252,1.7123454359451684,2.9519652146246167,3.558587786154685,0.4433812150343181,1.136229928282824,2.135091329301687,92.0,14.0,14.0,96.0,96.0,99.0,99.0,92.0,97.0,98.0,98.0,46.15384615384615,89.0,False,tight; NR20; volDry=0.72; 50SMA=+23.5%; 252H=0.73x; prior=6.5x; blind=1m/RS,ATOM
