date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,coiled_theme_score,coiled_is_candidate,coiled_flags,ticker
2026-06-04,3.5999999046325684,4.0,3.550100088119507,3.839999914169312,222316.0,-0.1529411989099839,3.658987805483605,3.2965779957819894,2.9323999786376955,2.8132333119710284,2.774939994812012,2.9159700047969817,27.10723500788212,1.9800000190734863,8.5,1.9800000190734863,8.5,1.7209999561309814,8.5,1.7209999561309814,9.199999809265137,1.7209999561309814,73.5,1.7209999561309814,85.3499984741211,3145220.4,2627666.32,1172660.2063492064,28793032.45926385,0.2250635886967764,1.2960642746516635,0.3600178636071229,0.8258626742966872,-0.5015184108381728,-5.020912297859299,-8.353580514267314,5.0,3.200999975204468,4785900.0,True,False,True,0.1249722010552141,1.6666667108182565,1.8111111537909812,0.9202454014650748,4.735236550126349,0.2973253156331585,0.0421792614996252,True,False,0.2676056385324059,1.2132716627609137,0.7647058686033112,1.589359330204986,-0.9441860479901928,0.0502582480190149,-0.9552795042902786,0.0352039815287612,2.6821242700746897,95.0,92.0,92.0,95.0,95.0,1.0,1.0,96.0,91.0,92.0,91.0,80.76923076923077,66.0,False,inside; NR7; volDry=4.74; 50SMA=+29.7%; 252H=0.04x; prior=49.6x; blind=VARS,ATPC
2026-06-04,10.270000457763672,10.449999809265137,9.539999961853027,9.539999961853027,94156.0,0.066459017208424,9.966301546865916,9.278970985811666,8.80480001449585,8.145000012715657,6.856799993515015,5.964949975013733,10.105200011730194,4.519999980926514,12.449999809265137,4.300000190734863,12.449999809265137,3.920000076293945,12.449999809265137,3.920000076293945,19.145000457763672,3.920000076293945,19.145000457763672,3.920000076293945,19.145000457763672,2164478.9,1744761.12,487712.5238095238,41985183.73916416,0.1544579038339462,0.8920714514596122,0.0868618706618698,5.730745687130099,0.7174317060315986,-4.090709432568154,-6.303617678618976,10.232000350952148,9.350000381469728,104200.0,False,False,True,0.0886075761295793,0.2405063443947167,0.5501459948094861,0.4371682183708406,0.0642297668806375,0.4977832906715631,0.5364324999845579,False,False,1.1575630176337577,2.0650823807841894,1.0540000915527346,1.8499083999391808,-0.1595744489897023,0.7567698445143438,0.2240762857580966,0.963593052128338,4.438021978794494,97.0,99.0,99.0,97.0,97.0,27.0,27.0,98.0,96.0,96.0,95.0,80.76923076923077,56.0,False,volDry=0.06; 50SMA=+49.8%; 252H=0.54x; prior=4.9x; blind=VARS,ATRA
2026-06-04,6.840000152587891,7.150000095367432,6.829999923706055,6.894999980926514,15565314.0,-0.0158272891649009,7.156904916172388,6.990894898860263,7.12640001296997,6.764666684468588,5.858400011062622,5.158099997043609,5.041975004673004,4.789999961853027,8.5649995803833,3.819999933242798,8.5649995803833,3.75,8.5649995803833,3.75,8.5649995803833,3.5999999046325684,8.5649995803833,3.5999999046325684,8.5649995803833,28464792.85,25914408.28,20313752.83333333,241076992.88906765,0.0769435463751537,0.5241428783961705,0.0766290740794593,2.1865630883114675,-0.2098657850962986,-1.1636681888745866,2.043622795556119,7.394999980926514,6.809999942779541,38170000.0,True,True,True,0.046783649784029,0.2002923764615337,0.2730993438609309,0.7334048248886592,1.131572100090413,0.1675543048736307,0.7985990061521739,True,False,0.0474731903245435,1.0025748550581637,0.5302014482409241,1.3781559817556168,0.7142857484308742,1.543646260794482,0.1854419714381978,0.9331801135839558,1.4012572213289625,82.0,71.0,71.0,92.0,92.0,92.0,92.0,89.0,91.0,89.0,87.0,23.07692307692308,82.0,False,inside; tight; NR7; volDry=1.13; 50SMA=+16.8%; 252H=0.80x; prior=2.4x; blind=1m/RS/VARS,AUR
2026-06-04,513.2000122070312,515.7899780273438,477.2449951171875,485.0,1285423.0,0.0658802037403871,455.2645717336284,432.5419734010651,413.2780017089844,411.038335164388,407.4600006103516,462.4500997924805,560.25385055542,366.0,515.7899780273438,339.010009765625,535.0,339.010009765625,614.2100219726562,339.010009765625,649.8900146484375,339.010009765625,762.0800170898438,339.010009765625,885.9199829101562,1235350.575,1198730.46,868790.9642857143,551942819.5263275,0.0690975296219902,26.95749773297991,0.052528248425109,4.940392490079494,1.176667120030831,-11.638025824637095,-12.569121985324797,485.3599853515625,465.260009765625,1275500.0,False,False,False,0.0751071356066272,0.2762859989374745,0.2918744631029288,0.9465918874856926,1.1110106437105136,0.2595101640364385,0.5792848362232691,False,False,0.3483972779218796,1.2906002921702415,-0.1004224070676634,0.8101928293024487,-0.0456531618651209,0.8593514409930628,-0.3239095113030463,0.5322185431563722,1.4219192254326176,82.0,94.0,94.0,26.0,26.0,37.0,37.0,88.0,84.0,79.0,76.0,100.0,26.0,False,volDry=1.11; 50SMA=+26.0%; 252H=0.58x; prior=2.6x; blind=VARS,AXON
2026-06-04,105.98999786376952,112.98999786376952,101.5000991821289,103.87999725341795,5513648.0,-0.0066541621816265,111.88742091748352,109.90118320564754,112.8132000732422,106.05633341471354,88.94980003356933,60.46930009841919,34.49330004453659,65.0199966430664,143.16000366210938,39.70000076293945,143.16000366210938,15.850000381469728,143.16000366210938,12.329999923706056,143.16000366210938,6.630000114440918,143.16000366210938,1.6699999570846558,143.16000366210938,11078681.2,11969522.96,5508038.285714285,1071745147.6687652,0.154826942943842,16.740706307547434,0.1579460953387743,1.2128881762602486,-0.0424115369703701,5.258305737426847,8.208672036525442,115.12000274658205,103.80999755859376,6170400.0,False,True,True,0.1084054997001581,0.4710821899378801,0.4710821899378801,1.0,0.7246642016550341,0.1915709515228734,0.7403604020151492,False,False,-0.014504929276827,0.9432533327031436,1.7317010295848458,2.4602709130997984,8.012754744975654,8.115627849250822,60.26589404347708,48.22852180014546,2.011366048187029,91.0,42.0,42.0,98.0,98.0,99.0,99.0,94.0,97.0,99.0,99.0,19.230769230769237,81.0,False,tight; volDry=0.72; 50SMA=+19.2%; 252H=0.74x; prior=85.7x; blind=1m/RS,AXTI
2026-06-04,73.19000244140625,73.7300033569336,63.84000015258789,64.30000305175781,1603465.0,0.1157012826803551,64.23373580118562,57.54850204255275,55.22520034790039,49.998000399271646,37.57840023040772,26.00950008392334,20.69650005817413,22.55900001525879,73.7300033569336,14.81999969482422,73.7300033569336,12.5,73.7300033569336,12.5,73.7300033569336,12.5,73.7300033569336,12.5,73.7300033569336,1094569.125,958129.3,416433.1944444445,63949654.47052002,0.0815487003482351,4.9977152688162665,0.0682841249092359,13.878210737934122,1.5186947553102372,17.842128033657985,12.68318082030982,67.75,64.13999938964844,691200.0,False,False,False,0.1351277889663051,0.2467550838305626,0.3870747490920614,0.6374869050728873,1.173647961710387,0.9476614755457928,0.992675967842926,False,False,0.546376497145707,1.4800934351463957,3.531888803107408,4.081586558314656,4.150598328284765,4.637909320303544,4.047586375269397,3.9734608192454166,2.6284387018192525,94.0,97.0,97.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,37.0,False,volDry=1.17; 50SMA=+94.8%; 252H=0.99x; prior=5.9x,BAND
2026-06-04,10.34000015258789,10.925000190734863,9.579999923706056,9.619999885559082,95334074.0,0.0157170768777641,9.09538455904201,8.005456343121304,7.205999965667725,6.878333314259847,5.710399990081787,4.618100001811981,4.436900006532669,4.960000038146973,10.925000190734863,3.119999885559082,10.925000190734863,3.119999885559082,10.925000190734863,3.119999885559082,10.925000190734863,3.119999885559082,10.925000190734863,3.119999885559082,10.925000190734863,31939599.35,27281481.48,13242060.611111112,344503169.3175494,0.0869862334406439,0.7689286300114223,0.0743644698901648,10.902132810811969,0.2080815321049141,9.023322810232957,3.971033729219255,10.729999542236328,9.729999542236328,90583700.0,False,False,False,0.1300773933443494,0.4666344501837068,0.4927466336403906,0.94700687600082,2.056895899921634,0.8107313271482051,0.94645308668799,False,False,0.8464286301209012,1.767284292636784,1.9126761384436937,2.6232637851228984,1.5467981030337064,2.293290586090984,1.6045340247031672,2.050289609753784,2.4119810570267446,94.0,98.0,98.0,99.0,99.0,97.0,97.0,97.0,98.0,97.0,97.0,100.0,32.0,False,volDry=2.06; 50SMA=+81.1%; 252H=0.95x; prior=3.5x,BB
2026-06-04,291.3699951171875,295.69000244140625,272.1099853515625,278.7850036621094,6608586.0,0.0140957388616471,289.02538258987573,281.3492995422,285.4252014160156,278.44633433024086,234.68720108032227,193.45490089416504,143.08020051956177,216.0399932861328,322.8299865722656,116.50499725341795,322.8299865722656,116.50499725341795,322.8299865722656,75.69999694824219,322.8299865722656,75.69999694824219,322.8299865722656,19.96999931335449,322.8299865722656,10623849.65,10317953.72,11616146.76984127,2881089899.843951,0.0869132147478644,24.50828661237444,0.0841139685729044,2.8714001595283305,0.1652497319385793,2.716597431470305,6.362124033377154,298.5,282.9100036621094,7869100.0,False,False,True,0.0809280896626297,0.1877337495491019,0.2782715719909858,0.6746422144594176,0.9840137759408364,0.2415248627787989,0.9025493517838504,False,False,-0.0131414221263759,0.944558395206281,0.8211762304717025,1.640218625293416,1.774952334449405,2.4987344139543666,13.275845041426193,11.237947548881412,0.9145760518094048,41.0,42.0,42.0,96.0,96.0,98.0,98.0,86.0,96.0,95.0,98.0,50.0,60.0,False,volDry=0.98; 50SMA=+24.2%; 252H=0.90x; prior=16.2x; blind=1m/RS,BE
2026-06-04,5.300000190734863,6.20989990234375,4.650000095367432,4.650000095367432,2339176.0,0.175166279769545,3.256647116552328,2.6621761470031995,2.21312002658844,2.160566687583924,2.066840012073517,2.288160006999969,4.196859991550445,1.6230000257492063,7.0,1.6230000257492063,7.0,1.6230000257492063,7.0,1.6230000257492063,7.0,1.6230000257492063,9.4399995803833,1.6230000257492063,16.68000030517578,1990924.4,1596727.52,679810.3214285715,17160705.77052488,0.1408920990792241,0.6677071281841823,0.1259824724820627,12.41681564987132,1.183153404399648,-0.0221281221815132,-7.169496345035741,4.699999809265137,3.75,1107700.0,False,False,False,0.2943207077054903,0.9849056303310167,1.014528260517903,0.9708015721792076,4.947586548768196,1.5643011359247598,0.3177458089788092,False,False,1.7390182674226078,2.621614441141024,1.78947381960058,2.512303223116512,0.122881446255247,1.011110164926688,-0.2556179387749115,0.585977680207438,2.928646914063056,95.0,99.0,99.0,98.0,98.0,65.0,65.0,99.0,98.0,97.0,97.0,100.0,34.0,False,volDry=4.95; 50SMA=+156.4%; 252H=0.32x; prior=10.3x; blind=VARS,BJDX
2026-06-04,39.65999984741211,40.5,35.70000076293945,37.0099983215332,2481839.0,0.0581643631750616,43.37755931951916,42.64379038648754,41.9736003112793,40.59000021616618,37.20680015563965,30.493200035095214,25.222749981880188,29.81999969482422,52.880001068115234,21.09000015258789,52.880001068115234,17.520000457763672,52.880001068115234,16.34000015258789,52.880001068115234,12.40999984741211,52.880001068115234,10.800000190734863,52.880001068115234,2284090.975,2341158.78,1935147.773809524,119728569.39680272,0.1237061375355985,4.994643075125558,0.1259365379309619,0.5235508026276119,0.4364676859559137,-2.207783906265518,0.7294634869788365,42.5099983215332,37.09999847412109,3125200.0,False,False,False,0.1210287255554227,0.4331820567643499,0.5806101995925411,0.746080687298203,1.0027572328947292,0.0659341755138978,0.749999981965312,False,False,0.1028921261718578,1.055618343032671,0.6280787706778197,1.4663079159664338,1.3370654951177157,2.104434698866504,2.5097344405295035,2.7628635249765106,1.180318632981474,70.0,81.0,81.0,94.0,94.0,97.0,97.0,85.0,92.0,94.0,94.0,30.76923076923077,54.0,False,volDry=1.00; 50SMA=+6.6%; 252H=0.75x; prior=4.9x; blind=RS/VARS,BKSY
2026-06-04,6.070000171661377,6.186500072479248,5.75,5.820000171661377,9380508.0,0.0016502028013631,5.869927912067122,5.307135964108306,4.90520001411438,4.632000009218852,3.865400013923645,3.102400012016296,2.963400010466576,3.0299999713897705,6.570000171661377,2.109999895095825,6.570000171661377,1.919999957084656,6.570000171661377,1.919999957084656,6.570000171661377,1.919999957084656,6.570000171661377,1.2899999618530271,6.570000171661377,9449867.7,8124614.16,6305384.158730159,68183010.55285701,0.1039280349460369,0.5604643310819354,0.0923334950958551,6.176978860705887,0.0178427570270729,2.1367703977557917,1.079474004878758,6.380000114440918,5.929999828338623,9295800.0,False,False,True,0.0719110477981711,0.3196046132383346,0.4398682044127782,0.7265917609685045,1.5990163402418116,0.5703420473421876,0.923896501227402,False,False,0.4018476394027399,1.341759585705837,1.8904764034850892,2.6032698832992134,1.2398524303386669,2.016898193307903,3.669231072544357,3.675619463127673,1.498698170026029,84.0,95.0,95.0,99.0,99.0,96.0,96.0,97.0,97.0,97.0,96.0,76.92307692307693,42.0,False,volDry=1.60; 50SMA=+57.0%; 252H=0.92x; prior=5.1x,BLDP
2026-06-04,13.140000343322754,13.720000267028809,12.925000190734863,13.25,606168.0,-0.0068026607730601,12.923883497814195,12.572877791049732,12.143600044250489,12.01133337020874,11.804000034332276,14.261566265519845,0.0,9.739999771118164,13.84000015258789,9.739999771118164,18.600000381469727,9.739999771118164,23.489999771118164,9.739999771118164,23.489999771118164,9.739999771118164,23.489999771118164,0.0,0.0,1131254.2,1199937.36,0.0,15484649.18449173,0.0756615888956826,0.7517858913966587,0.057213536663162,1.978238099957392,-0.1197138705893706,-9.128963219649432,-9.457034892680316,13.3100004196167,12.670000076293944,627200.0,False,True,True,0.0605022873304515,0.178843251146786,0.273211572206099,0.6545961787148402,0.79406378346283,0.1131819980603763,0.0,False,False,0.3100698597357076,1.2539157201089275,-0.2819671644186703,0.6466869107926464,0.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,10.0,10.0,0.0,0.0,86.0,74.0,70.0,65.0,73.07692307692307,72.0,False,tight; volDry=0.79; 50SMA=+11.3%; blind=VARS,BOBS
2026-06-04,59.970001220703125,64.54000091552734,59.220001220703125,64.0,4864421.0,-0.0435406620257964,54.95842332283792,50.28527260504682,46.579599609375,44.81133295694987,41.97259971618652,41.600209426879886,40.69864093780517,33.79999923706055,64.54000091552734,32.32146939688683,64.54000091552734,32.32146939688683,64.54000091552734,32.32146939688683,64.54000091552734,32.32146939688683,64.54000091552734,28.414164588334742,64.54000091552734,2541915.525,2388616.42,2861702.861111111,155922062.74284285,0.0523388841507428,2.9507143838065013,0.0492031736492251,8.71466746343198,-0.9251995236199564,-4.229408016061444,-5.503817898583795,63.02000045776367,56.560001373291016,4417100.0,False,False,False,0.088711015283215,0.3535100939037615,0.3821911208454341,0.9249563232180064,1.4439162651322643,0.4287892964984963,0.9291912049892032,False,False,0.577742801075823,1.5101152704610572,0.5600011629968922,1.4049947062861416,0.2713604292263247,1.14480959460442,0.6121174383939016,1.2690591108782312,0.8882527810777155,38.0,97.0,97.0,93.0,93.0,78.0,78.0,95.0,92.0,89.0,87.0,96.15384615384616,26.0,False,volDry=1.44; 50SMA=+42.9%; 252H=0.93x; prior=2.3x; blind=VARS,BRKR
2026-06-04,35.95000076293945,37.3849983215332,31.309999465942383,33.16999816894531,2435812.0,-0.0564303883802514,33.193743594139484,28.940223851756706,25.87080009460449,24.28400007883708,19.319900035858154,15.29745002746582,13.594920029640198,14.100000381469728,42.0,10.619999885559082,42.0,10.59000015258789,42.0,10.59000015258789,42.0,10.59000015258789,42.0,10.15999984741211,42.0,1530975.3,1258378.24,465159.9682539682,66777497.17618446,0.1939693975465,5.265714372907366,0.1464732756928268,5.8766741499936,-0.408301240614872,9.417043349451705,8.14862672355498,42.0,35.099998474121094,4118900.0,False,False,False,0.1689846655539847,0.5151599461676725,0.7121001345808189,0.7234375071013346,1.994035751921457,0.8607757129289215,0.855952399117606,False,False,0.8901156623403348,1.8090987470780944,2.3724203825075016,3.0373264438418657,2.0647913184901605,2.759722912725069,2.538385955005345,2.7854180018527432,3.2912877385960213,96.0,98.0,98.0,99.0,99.0,98.0,98.0,98.0,98.0,98.0,97.0,88.46153846153845,37.0,False,volDry=1.99; 50SMA=+86.1%; 252H=0.86x; prior=4.1x,BRUN
2026-06-04,19.6299991607666,20.11000061035156,18.559999465942383,18.934999465942383,16770985.0,-0.0040588496916307,17.555180194989926,15.942231843542835,14.77839988708496,14.243999926249186,12.75009994506836,11.65579996585846,13.555575006008148,10.765000343322754,20.71999931335449,7.295000076293945,20.71999931335449,6.915999889373779,20.71999931335449,6.915999889373779,20.71999931335449,6.915999889373779,24.559999465942383,6.915999889373779,27.799999237060547,8774674.625,8481291.7,7009357.083333333,173548861.76772642,0.1017368249774934,1.609285627092634,0.08198093203738,6.581966016703394,-0.0497114510682507,2.9283256330641088,0.462449614188326,20.71999931335449,18.225000381469727,14670800.0,True,False,False,0.0789608359997835,0.3779928395233746,0.4340295399053205,0.8708919664911062,1.599032196947076,0.5395957086877059,0.7061150971039448,False,False,0.57291665711464,1.5054959917749136,1.5166664975321231,2.2666028656847628,0.5703999328613281,1.41408279601704,0.5205266764353649,1.196958848101122,1.2518515636568428,75.0,97.0,97.0,98.0,98.0,89.0,89.0,96.0,97.0,96.0,96.0,96.15384615384616,54.0,False,inside; volDry=1.60; 50SMA=+54.0%; 252H=0.71x; prior=4.0x,BTDR
2026-06-04,31.209999084472656,31.95800018310547,29.65999984741211,29.739999771118164,5476605.0,0.0365326619668988,28.260880253215618,27.196826977383225,25.844161376953124,26.03492692311605,27.943634223937988,31.448639125823973,28.968982920646667,23.190000534057617,31.95800018310547,23.190000534057617,41.010464850836826,23.190000534057617,41.010464850836826,23.190000534057617,41.010464850836826,23.190000534057617,41.010464850836826,12.430362262395526,41.010464850836826,3627197.625,3676524.1,4052848.8293650793,104262654.21752356,0.0504940225981962,1.6109034211526914,0.0516149781610898,2.264675902913849,0.6828456999203487,-5.169728454964908,-5.928673861343899,30.15999984741211,28.420000076293945,4089800.0,False,False,False,0.0736302596316525,0.2809355945611044,0.2809355945611044,1.0,1.4069431776606605,0.1168911972708448,0.7610252455803561,False,False,0.2523431550605277,1.1986633822855872,-0.0592374127009113,0.8472855574594895,0.1377362903811212,1.024486362337522,1.40561356897221,1.8936993945043783,0.894974813449491,39.0,92.0,92.0,32.0,32.0,67.0,67.0,86.0,74.0,69.0,65.0,100.0,46.0,False,volDry=1.41; 50SMA=+11.7%; 252H=0.76x; prior=3.3x; blind=VARS,BTU
2026-06-04,18.63999938964844,18.780000686645508,16.850000381469727,16.8700008392334,2308817.0,0.0542985898134638,18.490022056133053,18.33466239236612,18.112800102233887,17.59433339436849,17.149400119781493,13.850900077819825,9.081300040483477,13.579999923706056,22.030000686645508,10.18000030517578,22.030000686645508,7.949999809265137,22.030000686645508,4.570000171661377,22.030000686645508,3.119999885559082,22.030000686645508,0.7599999904632568,22.030000686645508,3612627.925,3539910.34,3442944.9087301586,83780293.61620197,0.1065051904444529,1.836214338030134,0.0985093561242206,0.8823369983630581,0.5228142840353432,2.357039523364937,5.5700461754202415,18.200000762939453,16.860000610351562,2432500.0,False,False,True,0.1035407922946387,0.2011802640982129,0.4200107687433846,0.478988347608603,0.9560727179321724,0.0869184495933224,0.8461188746556838,False,False,0.2056920662131265,1.15401192096752,0.402558272622407,1.2631958199996822,1.98239990234375,2.6855327133534748,21.190476156686707,17.46834645584214,1.0492842670353455,58.0,90.0,90.0,90.0,90.0,98.0,98.0,87.0,91.0,94.0,98.0,50.0,67.0,False,volDry=0.96; 50SMA=+8.7%; 252H=0.85x; prior=29.0x; blind=RS,BW
2026-06-04,77.02999877929688,77.06500244140625,74.80000305175781,75.36000061035156,3152282.0,0.0062703554330953,71.5909945067009,67.71334200733807,64.94505920410157,63.31041272481283,59.61832260131836,56.27812114715576,49.91628273010254,53.68263319524187,78.81999969482422,50.37049268396341,78.81999969482422,46.77018424070373,78.81999969482422,43.32856726233056,78.81999969482422,40.35365336901448,78.81999969482422,31.410513229239317,78.81999969482422,3000142.05,2781635.64,2757028.5,268726804.2957428,0.0435586628026301,3.139531813217125,0.0407572616249466,7.165653960515644,0.1528876775569933,9.662986973878658,8.43308709489785,78.81999969482422,74.54000091552734,4842700.0,True,False,False,0.02940412080413,0.2246650835733707,0.2710304541116283,0.828929296192076,1.434385633626696,0.2920524331825713,0.9772900162083497,False,False,0.3484590648244203,1.2906594306717625,0.4643042627432046,1.3188065408836702,0.7917963695295753,1.6134414979889729,1.3922379140934225,1.883170076798592,1.0881795563593193,62.0,94.0,94.0,91.0,91.0,93.0,93.0,89.0,84.0,84.0,86.0,100.0,54.0,False,inside; volDry=1.43; 50SMA=+29.2%; 252H=0.98x; prior=2.5x,BWA
2026-06-04,9.270000457763672,9.569899559020996,8.75,8.75,2852568.0,0.0534091200956621,8.484770963404346,8.136878538175537,8.095600070953369,7.820000044504801,6.828000011444092,6.160450000762939,5.7633999991416935,6.110000133514404,9.569899559020996,4.440000057220459,9.569899559020996,4.440000057220459,9.569899559020996,4.440000057220459,9.569899559020996,4.349999904632568,9.569899559020996,4.349999904632568,9.569899559020996,2092486.7,1907643.36,1108793.126984127,19056291.96191311,0.0768731360119225,0.5924929210117885,0.0639150908040757,5.595627753633626,0.7932588734160712,1.5109666223220746,0.1271203711412087,9.135000228881836,8.319999694824219,2140700.0,False,False,False,0.0884465500036007,0.2200538563624579,0.2373138689135109,0.9272692631489508,0.9200078152972996,0.3576450559792994,0.96866225194865,False,False,0.2086050020279566,1.1567999982465598,0.911340338153256,1.7214237532089829,1.0972851352383517,1.8885220038688764,0.6121739926545515,1.2691036304014542,1.8871750275829,90.0,90.0,90.0,96.0,96.0,95.0,95.0,91.0,94.0,92.0,91.0,100.0,46.0,False,volDry=0.92; 50SMA=+35.8%; 252H=0.97x; prior=2.2x; blind=VARS,CADL
2026-06-04,27.950000762939453,28.489999771118164,27.510099411010746,27.770000457763672,577773.0,0.0112156794550117,28.58429950128197,29.441811944642836,30.137200088500972,30.80333334604899,31.389000129699703,28.92880014419556,20.398750042915346,26.600000381469727,35.849998474121094,26.600000381469727,36.81999969482422,21.059999465942383,36.81999969482422,21.059999465942383,36.81999969482422,4.300000190734863,40.369998931884766,4.300000190734863,40.369998931884766,987201.825,1001057.46,1937789.9722222225,30826417.783885,0.0516707922317714,1.33642155783517,0.0478147234831996,-2.2913580904291746,0.2319637628363147,-4.38168313885482,-4.894184587191965,27.86000061035156,26.920000076293945,664900.0,False,True,True,0.0350590459162609,0.1288014412594642,0.2779963627306134,0.4633205988535777,0.6807274579423244,-0.1095606534948634,0.6923458385544857,False,False,-0.1520023804822675,0.8116494993196368,0.0824942328927371,0.97493431599615,3.3946541157531174,3.9572115672528594,1.5067266115856293,1.9732955981686835,0.5094472771308105,12.0,13.0,13.0,67.0,67.0,99.0,99.0,31.0,19.0,68.0,63.0,11.538461538461538,100.0,False,tight; volDry=0.68; 50SMA=-11.0%; 252H=0.69x; prior=9.4x; blind=1m/RS/VARS,CAPR
2026-06-04,176.8000030517578,181.0,172.82000732421875,175.82000732421875,2368297.0,0.0169101715810715,170.41297511380878,176.32479133914262,162.31080078125,168.03800048828126,226.1727993774414,168.00009971618653,156.0279497528076,140.44000244140625,403.6799926757813,94.29000091552734,847.7000122070312,85.95999908447266,847.7000122070312,85.95999908447266,847.7000122070312,85.95999908447266,847.7000122070312,85.95999908447266,847.7000122070312,3440324.925,3325957.94,1378059.115079365,165880622.41630936,0.0727736327684978,10.912142072405134,0.0617202595251688,-3.5368741597018567,0.2694248683620966,10.114471320883188,8.59979712802923,178.47999572753906,169.14999389648438,541200.0,False,True,True,0.0462669261005984,0.1664592317182578,0.2311651267631647,0.7200879909918252,0.3597398769270065,-0.218296791044662,0.2085643511924103,False,False,0.1043097833328281,1.056975234488997,0.8217413445877839,1.6407275879534289,0.3401046984535569,1.206711079955271,0.5148659449803703,1.1925027193749465,2.496500249774746,94.0,82.0,82.0,96.0,96.0,82.0,82.0,80.0,92.0,92.0,90.0,80.76923076923077,82.0,False,tight; volDry=0.36; 50SMA=-21.8%; 252H=0.21x; prior=9.9x,CAR
2026-06-04,66.43000030517578,69.16000366210938,65.01270294189453,65.97000122070312,1342029.0,-0.0090990543260908,65.3872200060737,63.82611317678607,62.34199951171875,61.969333012898765,61.68439979553223,56.23519989013672,43.061099948883054,53.70000076293945,70.43000030517578,46.34999847412109,70.43000030517578,43.11000061035156,70.43000030517578,30.229999542236328,70.43000030517578,25.399999618530277,70.43000030517578,16.59000015258789,70.43000030517578,1591395.725,1781396.58,1992077.099206349,118861957.8499897,0.0684934058606425,4.261235645839146,0.0641462535942083,1.199346123704323,-0.1431511094551162,-1.7314771802649327,1.6051887381165906,69.29000091552734,66.44999694824219,1784100.0,False,True,True,0.0624311410682277,0.1859099566067421,0.2518440383167187,0.7381947885259923,1.0985666650376076,0.0769335605983683,0.9432060204079532,False,False,0.0666345794351308,1.0209149205488213,0.2324675032389538,1.1100057864020183,1.23820753443831,2.015417029850582,2.420700311235688,2.692775843850752,0.7988625167339246,28.0,76.0,76.0,82.0,82.0,96.0,96.0,77.0,80.0,81.0,92.0,84.61538461538461,81.0,False,tight; volDry=1.10; 50SMA=+7.7%; 252H=0.94x; prior=4.2x; blind=1m/VARS,CENX
2026-06-04,49.58000183105469,50.95700073242188,46.810001373291016,48.959999084472656,1490279.0,-0.0095884844000908,44.51529702614603,40.55610158228467,38.703200073242186,36.681000073750816,30.31919994354248,25.65439998626709,24.97464997291565,24.149999618530277,51.25,17.020000457763672,51.25,17.020000457763672,51.25,17.020000457763672,51.25,17.020000457763672,51.25,17.020000457763672,51.25,877164.475,767295.58,462031.6626984127,42886809.28396225,0.0760158060902658,2.9755001068115234,0.0600141185341345,10.585300596896811,-0.1613172660076576,7.153684901299103,4.294259973726849,51.25,48.09999847412109,1545800.0,False,True,False,0.0836425818067107,0.2853973578721407,0.3864461302906032,0.7385178308229533,1.3713592615768748,0.6352674847416104,0.967414669874238,False,False,0.4703440105634981,1.4073199647425836,1.545174691793799,2.2922783991224973,1.329887228912034,2.097970955119273,1.5078401964115606,1.9741722123255847,1.898494293393398,90.0,96.0,96.0,98.0,98.0,97.0,97.0,97.0,97.0,97.0,96.0,96.15384615384616,59.0,False,tight; volDry=1.37; 50SMA=+63.5%; 252H=0.97x; prior=3.0x,CEVA
