date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,coiled_theme_score,coiled_is_candidate,coiled_flags,ticker
2026-06-04,535.6300048828125,548.010009765625,491.0499877929688,552.3900146484375,7588956.0,-0.1365958877788209,579.6555590658929,567.607504762438,566.880400390625,555.4693328857422,516.0186004638672,410.3138000488281,292.21104961395264,461.0700073242188,637.510009765625,329.4100036621094,637.510009765625,236.17999267578125,637.510009765625,201.6999969482422,637.510009765625,168.22000122070312,637.510009765625,70.7699966430664,637.510009765625,2360056.4,2483163.12,2830018.0793650798,1376608850.059424,0.0667430933834416,43.81642368861607,0.0818035272280954,0.4645915525759005,-1.9339777896202712,5.425488406914623,6.28732427728195,637.510009765625,609.7899780273438,2654000.0,False,False,False,0.1063421045374749,0.2734350589726567,0.2734350589726567,1.0,1.1222845481049186,0.0380052277210858,0.8401907368948328,False,False,-0.0167416156350389,0.941112518482686,0.7896091771755016,1.6117881703513106,1.6450864438657409,2.381795335047766,5.433221128272514,5.064232723183135,0.8339368632335676,31.0,41.0,41.0,95.0,95.0,97.0,97.0,66.0,87.0,94.0,95.0,7.6923076923076925,53.0,False,volDry=1.12; 50SMA=+3.8%; 252H=0.84x; prior=9.0x; blind=1m/RS,CIEN
2026-06-04,25.549999237060547,26.32999992370605,24.170000076293945,25.01499938964844,25718483.0,-0.0262957522894907,24.2199189028339,22.670423486496453,21.66059997558594,21.02483336130778,18.968500156402587,17.44995011329651,16.320875017642976,16.479999542236328,28.6200008392334,11.720000267028809,28.6200008392334,11.720000267028809,28.6200008392334,11.720000267028809,28.6200008392334,11.720000267028809,28.6200008392334,3.289999961853028,28.6200008392334,26210262.075,26235357.66,35283805.48809524,570024288.4651769,0.0943832437876113,2.198714392525809,0.0860553603984672,4.031938552180608,-0.3138199924479358,-1.4896635529843598,-2.541762164242124,28.6200008392334,25.812000274658203,37902600.0,False,False,False,0.0845401139691232,0.3491193871879021,0.4305283885897101,0.8109090978449042,0.9890217101770588,0.3469699252123766,0.8927323021610686,False,False,0.1561085428072459,1.10655371941057,0.6864686389701173,1.5188959894867269,0.448412705277863,1.3042381403659846,6.438136728580537,5.855302447920496,0.7428411338409443,23.0,87.0,87.0,95.0,95.0,86.0,86.0,92.0,95.0,93.0,92.0,92.3076923076923,48.0,False,volDry=0.99; 50SMA=+34.7%; 252H=0.89x; prior=8.7x; blind=VARS,CIFR
2026-06-04,14.43000030517578,14.68000030517578,13.621399879455566,13.920000076293944,14606368.0,0.019788034925374,13.250952058470457,12.28682624987114,11.615199928283692,11.343666617075602,10.393999919891357,10.989699997901916,11.603850014209748,9.039999961853027,15.0600004196167,7.730000019073486,15.0600004196167,7.730000019073486,15.0600004196167,7.730000019073486,15.350000381469728,7.730000019073486,15.350000381469728,6.71999979019165,16.700000762939453,17903356.7,17415547.36,22422573.682539683,213572001.596834,0.0562645543201349,0.806328569139753,0.0558786245382501,6.949007534115708,0.3472538334394276,-0.1257398150355477,-4.062564760375128,14.890000343322754,14.0600004196167,25165300.0,False,False,False,0.073361081312002,0.3395703720426844,0.3458073887221372,0.9819638998967012,1.280253002625121,0.3883009829123234,0.8640718350863047,False,False,0.3549296546516831,1.296852668568571,0.351123585472433,1.2168718396852256,0.1186047078984195,1.007259131819194,0.9087302135442064,1.5025527359347186,0.7984523522356057,28.0,94.0,94.0,88.0,88.0,65.0,65.0,93.0,92.0,90.0,88.0,96.15384615384616,26.0,False,volDry=1.28; 50SMA=+38.8%; 252H=0.86x; prior=2.5x; blind=VARS,CLF
2026-06-04,3.990000009536743,4.014999866485596,3.630000114440918,3.650000095367432,7431552.0,0.0931506589824033,3.755923616716978,3.522086285169145,3.38439998626709,3.2393333276112872,2.733400001525879,2.449099991321564,2.608949991464615,2.3499999046325684,4.230000019073486,1.5800000429153442,4.230000019073486,1.5800000429153442,4.230000019073486,1.5800000429153442,4.230000019073486,1.5800000429153442,4.230000019073486,1.5800000429153442,4.230000019073486,6952483.8,6678257.04,7500581.158730159,31066325.650398683,0.072585309561455,0.2340000186647687,0.0586466210790654,7.838823257633257,1.452990970297312,1.5341890848419837,0.0759333861839884,3.7200000286102295,3.575000047683716,6967900.0,False,False,False,0.0964911656953549,0.1954887141667781,0.380952375261521,0.5131578823536055,1.1926353167143144,0.4597204972961828,0.943262409348804,False,False,0.528735697282567,1.46320878117218,0.9275362986539486,1.7360104338515654,0.6024096362469775,1.4429062631581662,0.2870968168657615,1.0132028245120706,0.9269260145139272,43.0,97.0,97.0,96.0,96.0,90.0,90.0,95.0,96.0,95.0,94.0,96.15384615384616,39.0,False,volDry=1.19; 50SMA=+46.0%; 252H=0.94x; prior=2.7x; blind=VARS,CLOV
2026-06-04,425.3599853515625,427.1499938964844,401.0799865722656,419.7000122070313,2722053.0,-0.0715502428270304,409.2449858076143,393.5366930399919,388.2843981933594,388.9736653645833,367.0699987792969,328.60280014038085,303.8963000488281,324.5,474.0299987792969,253.1100006103516,474.0299987792969,244.50999450683597,474.0299987792969,244.50999450683597,474.0299987792969,244.50999450683597,474.0299987792969,117.27999877929688,474.0299987792969,2438173.825,2319057.06,2894467.273809524,901193541.1984068,0.0641676525547647,28.63071550641741,0.0673093767453324,2.3592257281837337,-1.1449252565667647,0.1822194823660456,-1.3119458875853247,469.4599914550781,441.489990234375,2285600.0,False,False,False,0.0612892801909228,0.3150978074924473,0.3515375303948947,0.8963418703501919,1.1029376310387118,0.1587980133656001,0.8973271447944909,False,False,0.0184360044580242,0.9747823037257496,0.6001204034065164,1.4411275770382743,0.3978769378119993,1.258732687989411,2.507834222810656,2.761367673277792,0.8423566737346532,32.0,63.0,63.0,93.0,93.0,85.0,85.0,84.0,88.0,87.0,85.0,69.23076923076923,40.0,False,volDry=1.10; 50SMA=+15.9%; 252H=0.90x; prior=4.0x; blind=1m/RS/VARS,CLS
2026-06-04,16.780000686645508,17.165000915527344,16.325000762939453,16.850000381469727,18151211.0,-0.0471323052208279,17.063374953201613,15.960880195721966,15.176399955749512,14.660333283742268,12.850800037384031,11.789650011062625,12.701449975967408,11.130000114440918,19.170000076293945,8.0,19.170000076293945,8.0,19.170000076293945,8.0,19.170000076293945,8.0,20.850000381469727,8.0,23.61000061035156,22314527.775,21736920.22,26926760.361111112,380265232.19070274,0.0800094557721344,1.3234284264700753,0.0788693904835973,3.8767300149847874,-0.6271589056915442,-0.3601234379090137,-1.2697758720430723,18.270000457763672,17.329999923706055,22735300.0,False,True,True,0.050059601800637,0.2321811531001859,0.4034565065990509,0.5754800066489548,1.0859731213569317,0.3057553333513172,0.7107158091003389,True,False,0.2513050617136099,1.197669785221303,0.6864322621414005,1.5188632271702678,0.2239241896394241,1.102095144034266,0.8219327488756014,1.4342257575673334,0.8287119384486997,31.0,92.0,92.0,95.0,95.0,75.0,75.0,91.0,94.0,92.0,91.0,73.07692307692307,63.0,False,tight; NR7; volDry=1.09; 50SMA=+30.6%; 252H=0.71x; prior=3.0x; blind=VARS,CLSK
2026-06-04,13.050000190734863,13.81999969482422,12.527999877929688,12.600000381469728,3515306.0,0.0283688433613555,12.49270690109878,11.558373244752064,10.966200065612792,10.619833374023438,8.875700006484985,7.838000001907349,6.831749989986419,8.220000267028809,14.760000228881836,4.880000114440918,14.760000228881836,4.880000114440918,14.760000228881836,4.880000114440918,14.760000228881836,4.880000114440918,14.760000228881836,2.25,14.760000228881836,5137107.65,4422986.12,2830130.1825396824,50526961.484027006,0.0817864511707355,0.9967140470232282,0.0763765542111537,6.15773508823651,0.3611874553456281,2.068856127902981,1.5694206629099443,13.359999656677246,12.5,3208600.0,False,False,False,0.0990038159395442,0.3111111387185409,0.4306513259324797,0.722420018201265,1.0176519839497031,0.4703065877846195,0.8841463406754624,False,False,0.4002146585886765,1.3401966001152796,0.9261992630314666,1.7348062501520516,1.6417004128695454,2.378746348558206,1.8431372019404255,2.238118069855988,1.8151488866812828,90.0,95.0,95.0,96.0,96.0,97.0,97.0,93.0,97.0,96.0,95.0,88.46153846153845,37.0,False,volDry=1.02; 50SMA=+47.0%; 252H=0.88x; prior=6.6x,CMPS
2026-06-04,5.760000228881836,6.549900054931641,4.3719000816345215,4.820000171661377,1907458.0,0.1141199504605858,5.975091533901385,4.924210032278999,3.779399971961975,3.422499974568685,2.691199984550476,2.660349988937378,6.592024979591369,1.2599999904632568,13.539999961853027,1.2599999904632568,13.539999961853027,1.2599999904632568,13.539999961853027,1.2599999904632568,13.539999961853027,1.2599999904632568,16.31999969482422,1.2599999904632568,46.5,8586401.45,7024997.16,1888387.5714285716,75805950.28466685,0.4306991371251951,2.786642815385546,0.4837921362247072,2.357023125676733,0.2117243549587323,-0.93902930309563,-4.43217047682859,6.099999904632568,5.0,1180600.0,False,False,True,0.3781249803387464,1.8402776880948668,2.1319443547615333,0.8631921766554312,2.7408460617797603,1.140309253102183,0.1238709726641255,False,False,2.6226415773353007,3.46736259015785,1.4721031834713911,2.2264674979459245,-0.4514285496303013,0.4939668132438756,-0.3239436714310083,0.5321916522980596,4.546948719591688,98.0,99.0,99.0,98.0,98.0,10.0,10.0,99.0,99.0,99.0,98.0,76.92307692307693,39.0,False,volDry=2.74; 50SMA=+114.0%; 252H=0.12x; prior=36.9x; blind=VARS,CODX
2026-06-04,421.8999938964844,432.5050048828125,380.2000122070313,398.7000122070313,6001404.0,0.0107083853559486,393.1482562313252,377.2081835628129,368.7340026855469,360.7516682942708,331.42600219726563,282.0529008483887,209.37045040130616,291.0,440.0,215.5500030517578,440.0,175.24000549316406,440.0,167.5,440.0,123.75,440.0,76.87999725341797,440.0,6199960.1,6133396.08,5108577.396825396,2427188487.158014,0.0838696554684761,31.087498256138392,0.0736845193312941,3.7047671634840103,0.1437877433517989,4.765001560892699,2.831455731166521,440.0,409.1799926757813,5393600.0,False,False,False,0.1239748599963587,0.2287034643997871,0.3124673820322711,0.731927482837767,0.9419447765388732,0.2729839876756814,0.95886362249201,False,False,0.2566645223553319,1.2027995207846538,0.6618741954981071,1.4967453246655258,1.5586754530788762,2.303985668286094,4.240993712999806,4.125711107104102,1.2136373041647204,72.0,92.0,92.0,94.0,94.0,97.0,97.0,90.0,93.0,95.0,94.0,96.15384615384616,49.0,False,volDry=0.94; 50SMA=+27.3%; 252H=0.96x; prior=5.7x,COHR
2026-06-04,55.880001068115234,57.41999816894531,53.5,54.0,1225138.0,-0.0042765122654551,53.35911673800355,50.72792881195174,49.618799743652346,48.93399976094564,43.71199985504151,36.68709991455078,29.56454997062683,41.54999923706055,58.470001220703125,27.09000015258789,58.470001220703125,26.6299991607666,58.470001220703125,22.799999237060547,58.470001220703125,21.100000381469727,58.470001220703125,17.709999084472656,58.470001220703125,1527633.45,1344398.76,790849.3571428572,79587959.81305428,0.0557566637529645,3.174999782017299,0.0568181768312265,4.899268870262685,-0.0755898835423049,8.943869303233908,9.830759226873544,58.459999084472656,55.650001525878906,1135300.0,False,False,False,0.0701502880103207,0.2467788234062119,0.3027917262030444,0.8150117788909738,1.4053596717093075,0.2783675250143087,0.9557037780312064,False,False,0.1533539770521359,1.1039172239010075,0.9429763777261208,1.7499163397416395,1.3090908804305248,2.0792446689087947,2.094130826166078,2.4357002918517057,1.9316364566811577,91.0,86.0,86.0,96.0,96.0,96.0,96.0,86.0,94.0,92.0,94.0,92.3076923076923,32.0,False,volDry=1.41; 50SMA=+27.8%; 252H=0.96x; prior=3.3x,COHU
2026-06-04,74.88999938964844,75.43000030517578,72.29000091552734,72.79000091552734,692416.0,0.0308327297552997,68.0796389904146,62.76586770568605,59.0731999206543,56.913333384195965,51.08959991455078,44.20420009613037,59.484750251770016,44.2400016784668,75.43000030517578,31.809999465942383,75.43000030517578,28.65999984741211,75.43000030517578,28.65999984741211,89.0,28.65999984741211,89.0,28.65999984741211,91.0,1113752.9,1434622.32,1375028.634920635,67115122.19265442,0.0431312847452529,2.821428571428572,0.0376743035708791,12.365352799898249,0.7939232934879351,9.717056818920245,1.5351526329896017,72.94999694824219,70.06999969482422,793300.0,False,False,False,0.0419281534949839,0.2364801606196914,0.3418346732909657,0.6917968804715204,0.6631930834590667,0.4658560551443873,0.822967026259873,False,False,0.4589907796251029,1.3964533726735524,1.200058677304188,1.981454160709131,-0.0726845293624458,0.8350107676837264,0.0773988935128195,0.8481285849899043,0.809985240826846,29.0,96.0,96.0,97.0,97.0,34.0,34.0,95.0,95.0,96.0,95.0,100.0,47.0,False,volDry=0.66; 50SMA=+46.6%; 252H=0.82x; prior=3.2x,CORT
2026-06-04,27.90999984741211,28.5049991607666,27.43000030517578,27.856000900268555,8814776.0,-0.0352575335984765,27.234774542222528,25.63895026835284,24.59160011291504,23.90533339182536,21.40280004501343,19.341649990081788,18.04512501716614,19.200000762939453,30.459999084472656,13.5600004196167,30.459999084472656,13.5600004196167,30.459999084472656,13.354999542236328,30.459999084472656,13.354999542236328,30.459999084472656,10.93000030517578,30.459999084472656,15375371.9,14481391.52,15128450.301587302,380197606.54931337,0.0599854647867903,1.564714023045131,0.0560628459906715,5.423109919450859,-0.6518766002867554,1.775292219235325,1.6901463069334823,29.700000762939453,28.513999938964844,11968500.0,False,True,True,0.0385166199021135,0.2533142147429917,0.3457541981830231,0.7326424843839531,1.0407382176764737,0.3040349762046566,0.9162836732204488,True,False,0.2577737348214721,1.2038611885559547,0.7443749904632568,1.5710485899065303,0.7642225275480465,1.5886123479423806,1.3652541861250571,1.8619284817335144,1.0163216716511136,54.0,92.0,92.0,95.0,95.0,93.0,93.0,90.0,94.0,92.0,91.0,88.46153846153845,71.0,False,tight; NR7; volDry=1.04; 50SMA=+30.4%; 252H=0.92x; prior=2.8x; blind=VARS,CORZ
2026-06-04,7.78000020980835,8.5,7.349999904632568,7.599999904632568,1835585.0,-0.0101781071688461,8.227713189544758,7.273346761600273,6.190000047683716,5.990666715304057,5.413200030326843,5.02150000333786,4.264450005292892,3.2100000381469727,14.390000343322754,3.2100000381469727,14.390000343322754,3.2100000381469727,14.390000343322754,3.039999961853028,14.390000343322754,3.0299999713897705,14.390000343322754,2.0999999046325684,14.390000343322754,1941277.125,1597235.7,525992.003968254,34708381.23003733,0.2007372065656449,1.7899998596736364,0.2300770965811748,1.9003523389458672,-0.0446926983115187,4.122278171100584,5.864082466407949,9.199999809265137,7.75,2733800.0,False,True,True,0.1478149182975099,1.2917737686002495,1.3830334111452287,0.934014867746824,4.040122882302217,0.4372275486259098,0.540653233091716,True,False,1.1315068511046618,2.0401430719574063,0.9547739126944714,1.760541635780468,1.3865031388244835,2.14895133439258,1.8290909853848545,2.2270608858886867,3.690697026484009,97.0,99.0,99.0,96.0,96.0,97.0,97.0,98.0,96.0,95.0,95.0,73.07692307692307,64.0,False,tight; NR7; volDry=4.04; 50SMA=+43.7%; 252H=0.54x; prior=6.9x,CPSH
2026-06-04,217.5,227.68960571289065,200.0,204.41000366210935,7420666.0,0.0135134846878126,215.74311842177923,204.67029654808195,198.81820068359372,195.7741668701172,168.48070037841796,145.21665069580078,147.2953004837036,148.94500732421875,245.9499969482422,86.48500061035156,245.9499969482422,86.48500061035156,245.9499969482422,86.48500061035156,245.9499969482422,86.48500061035156,245.9499969482422,66.75,245.9499969482422,7579839.15,7138341.32,6313505.023809524,1581272056.271576,0.1049540922136413,21.766112191336497,0.1000740790406275,2.9073367670665147,0.13323435398071,0.2792753851324061,0.0084021489925547,235.0,204.0,9697100.0,False,False,True,0.1273085320132902,0.3029425259294181,0.4459999522943606,0.6792434043344372,1.235098772217297,0.290949049425137,0.8843260935098559,False,False,0.1236244860790849,1.07546204206096,0.8955900649243267,1.707238474996309,0.1542135278183818,1.0393234605176425,2.0241936253818675,2.3806457159686074,1.2005754523699388,71.0,84.0,84.0,96.0,96.0,69.0,69.0,90.0,96.0,95.0,94.0,73.07692307692307,44.0,False,volDry=1.24; 50SMA=+29.1%; 252H=0.88x; prior=3.7x; blind=VARS,CRDO
2026-06-04,9.920000076293944,10.279999732971191,9.710000038146973,10.15999984741211,3327754.0,-0.05298332076031,10.024478336165677,9.061860026167668,8.296199989318847,8.020499992370606,7.164100017547607,6.318749985694885,6.866899981498718,6.239999771118164,13.100000381469728,5.164999961853027,13.100000381469728,4.480000019073486,13.100000381469728,4.480000019073486,13.100000381469728,4.480000019073486,13.100000381469728,4.480000019073486,13.100000381469728,2639591.35,2303539.08,1437428.7857142857,45758559.95953302,0.0904744270683404,1.067214352743966,0.1075820911830749,3.5757063177597845,-0.5200457656409824,2.4324008875790533,-1.1510364801621034,11.289999961853027,10.345000267028809,3083700.0,False,False,True,0.0574596462137495,0.6467742254905222,0.6491935972306528,0.9962732661713682,3.088953628692073,0.3846819631211304,0.7572518921698682,True,False,0.3932584600758038,1.333538568406002,0.5897436602816335,1.4317818986472763,0.535603717912587,1.3827501858354585,0.0889133315195025,0.8571927524698997,1.8363284332644956,90.0,95.0,95.0,93.0,93.0,89.0,89.0,93.0,92.0,94.0,92.0,80.76923076923077,42.0,False,NR7; volDry=3.09; 50SMA=+38.5%; 252H=0.76x; prior=2.9x,CRSR
2026-06-04,719.0900268554688,720.9199829101562,671.2200927734375,674.0700073242188,7389052.0,-0.0381481775991559,704.3298859493656,648.7262204951389,604.3200024414062,578.7833353678385,509.9997998046875,466.5568002319336,476.7740505981445,432.5499877929688,785.6599731445312,361.8070068359375,785.6599731445312,342.7200012207031,785.6599731445312,342.7200012207031,785.6599731445312,342.7200012207031,785.6599731445312,342.7200012207031,785.6599731445312,3505371.3,3485025.04,3246039.888888889,2520366960.359015,0.0518519112791795,38.02398681640625,0.052877922647158,7.753349181737923,-0.7500517668964742,3.1490070944758486,-0.1444848462393709,767.0,742.1199951171875,5246600.0,False,False,True,0.0691149762625035,0.2121708556524423,0.4165959276568464,0.5092965186813089,1.1298298160864864,0.4099809982883438,0.9152687567592092,False,False,0.5090131339003332,1.4443315952862177,0.687370989009132,1.5197086792834429,0.3921015271491541,1.2535321599663471,0.4712538106386688,1.1581712400961657,1.079891627949119,61.0,96.0,96.0,95.0,95.0,84.0,84.0,94.0,93.0,92.0,91.0,84.61538461538461,32.0,False,volDry=1.13; 50SMA=+41.0%; 252H=0.92x; prior=2.3x,CRWD
2026-06-04,36.150001525878906,36.880001068115234,34.95000076293945,35.0099983215332,1511242.0,0.0080870304124767,34.79329383622903,33.818861761401294,33.44680007934571,33.077666727701825,31.031000022888183,27.621699981689453,21.93354995727539,29.850000381469727,36.9900016784668,22.030000686645508,36.9900016784668,21.950000762939453,36.9900016784668,17.8799991607666,36.9900016784668,14.619999885559082,36.9900016784668,12.489999771118164,36.9900016784668,2275796.05,2324448.84,1695213.261904762,76799354.21484986,0.0460164248560999,1.867142949785505,0.0516498719494897,3.193892071303866,0.1553180036700771,5.8316132426133045,7.709407878661066,36.59000015258789,35.16999816894531,2214700.0,False,False,False,0.0533886645563248,0.1770401453869179,0.197510400985342,0.8963585943003411,1.1393686771785436,0.1649641165033353,0.9772911566782414,False,False,0.096784057342679,1.0497720872261602,0.3724374076105383,1.2360678556787228,1.14031988349476,1.9272730862313363,1.8509464239620743,2.244265490707237,1.3424836279553929,79.0,81.0,81.0,88.0,88.0,96.0,96.0,74.0,87.0,84.0,90.0,100.0,35.0,False,volDry=1.14; 50SMA=+16.5%; 252H=0.98x; prior=3.0x; blind=1m,CSTM
2026-06-04,3.069999933242798,3.390000104904175,3.059999942779541,3.309999942779541,14810369.0,-0.1495844813144221,3.3901410185897256,3.1675375207325254,3.0027999877929688,2.8703333298365274,2.5309999918937685,2.389499992132187,2.3933999931812284,2.0999999046325684,4.119999885559082,1.7799999713897705,4.119999885559082,1.7799999713897705,4.119999885559082,1.7300000190734863,4.119999885559082,1.7000000476837158,4.119999885559082,1.3200000524520874,4.119999885559082,4600536.725,4181879.38,4016720.908730159,21461224.54424735,0.0947698718253375,0.3264285326004028,0.1063285145598035,2.002842633637288,-1.6542670383353644,-0.9318679402531354,1.9937950475412607,3.880000114440918,3.5799999237060547,5459900.0,False,False,True,0.1074919118242648,0.4495113700424952,0.5863192154584087,0.7666666180999178,1.685990020113875,0.2129592821316976,0.7451456355626088,False,False,0.1807692484037417,1.130157381602037,0.5049019562011037,1.3553703241350863,0.5049019562011037,1.355104468247761,0.7542856761387415,1.3809739708572522,1.1453463732072957,67.0,88.0,88.0,92.0,92.0,88.0,88.0,90.0,89.0,87.0,86.0,53.84615384615385,44.0,False,volDry=1.69; 50SMA=+21.3%; 252H=0.75x; prior=3.1x; blind=RS/VARS,DDD
2026-06-04,243.6000061035156,251.0200042724609,240.2899932861328,250.07000732421875,6921049.0,-0.0268844951796112,240.45859441827128,219.98603702630103,206.05200073242187,193.56100056966145,163.77280059814453,143.22975028991698,146.5312004852295,124.31999969482422,278.7049865722656,100.79499816894533,278.7049865722656,98.01000213623048,278.7049865722656,98.01000213623048,278.7049865722656,98.01000213623048,278.7049865722656,98.01000213623048,278.7049865722656,6440486.225,5962506.98,5706313.686507937,1683499323.5866013,0.0565823824469859,13.479354858398438,0.0553339676546252,8.808811947060423,-0.4992817384984769,5.168729043552576,-0.2856776997024514,262.20001220703125,245.6300048828125,8862600.0,False,False,True,0.0440476630438527,0.2838464174105535,0.4073685667700414,0.69678036197325,1.1506980072331925,0.4874265153543176,0.8740425103242722,False,False,0.6715845278617665,1.5999346152422584,0.9908467218731548,1.7930301410066791,0.5567485477675294,1.4017902656883032,1.0529243096703378,1.6160623519624604,1.128659687992258,66.0,97.0,97.0,97.0,97.0,89.0,89.0,96.0,96.0,95.0,94.0,84.61538461538461,42.0,False,volDry=1.15; 50SMA=+48.7%; 252H=0.87x; prior=2.8x,DDOG
2026-06-04,422.0499877929688,430.5,399.0,401.8699951171875,12261715.0,0.0023036032384233,374.7786080206874,325.11001372563703,286.1323974609375,273.6366643269857,237.42679321289063,183.80410507202149,159.4273080444336,200.83999633789065,469.4700012207031,144.70226708357305,469.4700012207031,110.85698684434615,469.4700012207031,109.8800132652644,469.4700012207031,109.8800132652644,469.4700012207031,107.53490919233596,469.4700012207031,8946710.375,8830792.3,7350652.043650794,4068830707.287613,0.0661398409090276,29.570002964564733,0.0700627978197452,11.098621955807598,0.0328035550711823,16.358995430445525,10.246139571104662,436.0,407.0,14231100.0,False,False,False,0.0746357088285284,0.5430636265310671,0.5738656650952216,0.9463253502733197,1.933455223491101,0.7776005061675337,0.8989924525434337,False,False,0.9510446260313016,1.867416083985198,1.8894065174397736,2.602306304382958,2.1276795122987675,2.8163512346425974,2.8290200309636075,3.014205193928504,1.217131530899741,73.0,98.0,98.0,99.0,99.0,98.0,98.0,97.0,97.0,98.0,98.0,88.46153846153845,32.0,False,volDry=1.93; 50SMA=+77.8%; 252H=0.90x; prior=4.4x,DELL
2026-06-04,0.4569999873638153,0.5968999862670898,0.4510000050067901,0.5570999979972839,17564627.0,-0.3127819960635839,0.3732358019282648,0.3187963239968879,0.2374400004744529,0.2489333339035511,0.4004999993741512,0.6664199989289046,1.3369349994882942,0.1120000034570694,0.9190000295639038,0.1120000034570694,1.2699999809265137,0.1120000034570694,1.3300000429153442,0.1120000034570694,1.870000004768372,0.1120000034570694,2.8499999046325684,0.1120000034570694,10.100000381469728,28015850.675,22446062.54,4958715.107142857,17636842.414701656,0.2724829315207182,0.1107142886945179,0.2422632204722117,0.5823154991695042,-1.878709934792328,-10.523467201751988,-14.048677067035223,0.9190000295639038,0.6200000047683716,59057600.0,False,False,False,0.3192559853270837,1.7658644385571631,1.7658644385571631,1.0,4.0592358921583935,0.1410736281596876,0.0452475217924015,False,False,1.2849999027699246,2.1870568788664464,-0.4237074435604884,0.5190303765634016,-0.7607329867276369,0.2154504467574416,-0.9067346982715626,0.0734184607575475,5.649820582481969,99.0,99.0,99.0,5.0,5.0,3.0,3.0,99.0,99.0,98.0,98.0,92.3076923076923,34.0,False,volDry=4.06; 50SMA=+14.1%; 252H=0.05x; prior=90.2x; blind=VARS,DEVS
2026-06-04,24.59000015258789,25.15999984741211,23.530000686645508,23.59000015258789,2562256.0,0.0423908433035893,23.339964039634104,22.76246103840246,22.36,22.249333318074545,21.74,19.47159999847412,15.57405002593994,19.32999992370605,25.15999984741211,17.1299991607666,26.25,15.614999771118164,26.25,12.0,26.25,10.46500015258789,26.25,6.34499979019165,26.25,1873353.9,1872265.12,1693208.9523809524,40638364.78592415,0.0531764037946247,1.2175000054495675,0.0495119966610262,2.647737357998857,0.8213552324632191,3.1783356871497173,2.5128304504011485,23.709999084472656,22.290000915527344,2293700.0,False,False,False,0.0662870740403414,0.1813745041397764,0.2370882426811411,0.7650084293032877,1.114690210112978,0.131094763228514,0.9367619105747768,False,False,0.0977678826496921,1.0507137423670194,0.4011396707448789,1.26191817471612,1.0389717493367576,1.83601311485568,2.197659293838278,2.517197918516895,1.1063926264775128,64.0,81.0,81.0,89.0,89.0,95.0,95.0,81.0,80.0,82.0,90.0,100.0,35.0,False,volDry=1.11; 50SMA=+13.1%; 252H=0.94x; prior=4.1x; blind=1m,DFTX
2026-06-04,7.480000019073486,8.0,7.329899787902832,7.420000076293945,9811222.0,-0.0183726861664281,7.698815347301398,7.188003257383443,7.019199981689453,6.397999986012777,4.858999993801117,3.756200007200241,3.522925007939339,2.934999942779541,9.199999809265137,1.8600000143051147,9.199999809265137,1.8600000143051147,9.199999809265137,1.8600000143051147,9.199999809265137,1.8600000143051147,9.199999809265137,1.4199999570846558,9.199999809265137,13272878.05,10982140.44,4651562.388888889,129986967.96657166,0.1446993815935022,0.8802928243364606,0.1176862061620019,4.583471801867057,-0.1590378367461118,5.372178785277759,4.751131196838228,8.520000457763672,7.545000076293945,17199700.0,False,True,True,0.0895855896241254,0.2225936409685225,0.4966577093954196,0.4481831989268532,1.087315561591926,0.5394114074122489,0.8130434971901334,False,False,0.4637964429815218,1.401053048624712,1.5793102665832035,2.323022159455991,1.1129943784400638,1.902667553728595,3.921052705878367,3.8738534940287614,2.8534236328216744,95.0,96.0,96.0,98.0,98.0,95.0,95.0,98.0,99.0,98.0,98.0,42.30769230769231,67.0,False,tight; volDry=1.09; 50SMA=+53.9%; 252H=0.81x; prior=6.5x; blind=RS,DGXX
