date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,coiled_theme_score,coiled_is_candidate,coiled_flags,ticker
2026-06-04,180.5,184.4600067138672,160.8800048828125,166.1199951171875,3316308.0,0.03926766243565,165.92886206567908,155.294127124328,152.84639953613282,143.41433283487956,120.17899932861329,91.23809978485107,66.37319985389709,90.11000061035156,184.4600067138672,62.0,184.4600067138672,51.02999877929688,184.4600067138672,43.810001373291016,184.4600067138672,37.834999084472656,184.4600067138672,25.559999465942383,184.4600067138672,4124175.2,4622836.16,3068330.984126984,531716876.3403961,0.0778183707497059,12.244641985212054,0.0678373517186263,7.398966630532122,0.5569789081996293,10.093341815729898,9.64198506673655,179.80999755859375,166.875,3294700.0,False,False,False,0.1306371292579207,0.2024930916994892,0.2506925207756232,0.8077348740719958,0.634420234352411,0.5019263016697872,0.9785318954259288,False,False,0.1815146622506038,1.1308708444251232,2.353148687724343,3.019969643222894,3.045271275679424,3.6426061899642894,5.002660519849239,4.725295341890865,1.344110274065961,79.0,88.0,88.0,99.0,99.0,99.0,99.0,97.0,97.0,98.0,98.0,100.0,52.0,False,volDry=0.63; 50SMA=+50.2%; 252H=0.98x; prior=7.2x,DOCN
2026-06-04,7.130000114440918,7.309999942779541,6.669000148773193,6.900000095367432,1771889.0,0.0200286620753864,6.926359484286159,6.496436164298839,6.020799980163575,5.952666648228964,5.721199979782105,6.633999991416931,7.056074998378754,4.940000057220459,8.279999732971191,4.349999904632568,8.279999732971191,4.349999904632568,8.699999809265137,4.349999904632568,10.619999885559082,4.349999904632568,11.279999732971191,1.899999976158142,14.399999618530272,1992069.725,2006415.78,3105758.28968254,16202661.170765543,0.0820193239605155,0.6017856257302421,0.0844019096874067,2.917494076164473,0.2326415542957997,-7.854775330696245,-6.976896932284191,7.289999961853027,6.760000228881836,2802300.0,False,False,True,0.0899017929478126,0.3955118723087625,0.4516128665510041,0.875776359804165,1.7018002619576686,0.246242071529978,0.4951389099528765,False,False,0.3953033127490855,1.3354957715988545,0.0705706122818363,0.9641954625674148,0.0258993251965016,0.9237816150199532,2.792553261981501,2.985498547428147,0.641411706641093,17.0,95.0,95.0,65.0,65.0,50.0,50.0,89.0,87.0,84.0,82.0,84.61538461538461,41.0,False,volDry=1.70; 50SMA=+24.6%; 252H=0.50x; prior=7.6x; blind=VARS,DPRO
2026-06-04,3.369999885559082,7.199999809265137,3.0299999713897705,5.666299819946289,2163407.0,-0.2979167184068076,2.873367905616474,2.513069555081984,2.130319995880127,2.147599999109904,2.4562199974060057,10.29300999403,22.541379960775377,1.5,7.199999809265137,1.5,14.0,1.5,62.0,1.5,62.0,1.5,62.0,1.5,62.0,2302145.175,1934836.14,854437.4087301587,20570068.44716404,0.1831705911050065,0.7616428221975055,0.2260067798403349,1.646087302413937,-1.8775208844611952,-8.16071010891328,-10.770597404645486,5.289999961853027,3.880000114440918,1789200.0,False,False,False,1.237388717947557,1.6913946595934404,1.6913946595934404,1.0,4.693607128922039,0.3720268905546375,0.0543548368638561,False,False,0.7282050272573561,1.6541281635823988,-0.1189542892686147,0.7935023312390785,-0.9141401303042272,0.0773134040981764,-0.9001481515389902,0.0786033914214846,2.694340336083113,95.0,98.0,98.0,23.0,23.0,1.0,1.0,98.0,95.0,94.0,92.0,92.3076923076923,34.0,False,volDry=4.69; 50SMA=+37.2%; 252H=0.05x; prior=41.3x; blind=VARS,DXST
2026-06-04,43.5099983215332,44.59989929199219,40.84999847412109,41.75,5698677.0,0.0761810040343513,48.845351372289024,48.43434536317528,49.33239959716797,46.13733310699463,39.20919990539551,34.037500057220456,30.418900060653687,28.43000030517578,72.87000274658203,23.809999465942383,72.87000274658203,23.809999465942383,72.87000274658203,23.809999465942383,72.87000274658203,19.711000442504883,72.87000274658203,19.711000442504883,72.87000274658203,4526729.425,4458307.54,1588187.2103174604,393827782.280282,0.1502064836338592,7.255493436540876,0.166754624601999,0.6577838702597507,0.4245056581328588,5.260226704759756,5.111746131583221,45.40900039672852,40.400001525878906,7273700.0,True,False,False,0.0861848072288998,0.7462652832287894,0.7462652832287894,1.0,1.6476897643539414,0.1096885023544147,0.5970906639436628,False,False,0.1345501969418361,1.0859194390481195,0.600809338962655,1.441748057863742,0.86338319531944,1.6779025926774271,0.0149288408116201,0.7989521492976742,2.850249262550829,95.0,85.0,85.0,93.0,93.0,94.0,94.0,92.0,91.0,89.0,87.0,30.76923076923077,67.0,False,inside; volDry=1.65; 50SMA=+11.0%; 252H=0.60x; prior=3.7x; blind=RS,DXYZ
2026-06-04,68.38999938964844,69.93499755859375,65.85009765625,66.94999694824219,4450613.0,-0.0091277496965983,65.17428398478175,58.23215679014483,51.424399871826175,48.6089999516805,42.98019996643066,42.79830001831055,38.43435009002685,29.899999618530277,73.73999786376953,29.899999618530277,73.73999786376953,29.899999618530277,73.73999786376953,29.899999618530277,73.73999786376953,25.780000686645508,73.73999786376953,25.780000686645508,73.73999786376953,8511635.325,7940522.26,7807293.305555556,549155523.570607,0.1077363658896481,6.314636502947126,0.0923327468826226,6.402904867067877,-0.0997677781015487,2.210437970483575,1.33850181482331,72.80000305175781,67.73999786376953,4896600.0,False,True,False,0.059729491721008,0.3053077561012287,0.5698201163005769,0.5357967319289595,1.1897342505529354,0.5911977944044908,0.9274478081216532,True,False,0.8986673659219182,1.8172838949730488,0.6619683318028193,1.4968301073009027,1.3485576036627904,2.114782886384534,0.563199986049107,1.2305512844006758,1.0902159034992631,62.0,98.0,98.0,94.0,94.0,97.0,97.0,98.0,95.0,94.0,93.0,80.76923076923077,64.0,False,tight; NR7; volDry=1.19; 50SMA=+59.1%; 252H=0.93x; prior=2.9x,ENPH
2026-06-04,8.359999656677246,8.545000076293945,7.869999885559082,7.961999893188477,7247364.0,0.0157958835567071,7.824446856156369,7.349003968311384,7.02439998626709,6.93799999554952,6.496999988555908,6.315550012588501,7.959050018787384,5.389999866485596,9.149999618530272,4.699999809265137,9.149999618530272,4.614999771118164,9.149999618530272,4.614999771118164,9.149999618530272,4.614999771118164,12.395000457763672,4.614999771118164,16.489999771118164,7208856.6,6996269.28,7209307.396825396,65048054.73702335,0.0946608638221939,0.6702142783573696,0.0801691753446497,3.576782197296286,0.1939679870138483,-5.704520546690514,-7.3473506217901265,8.680000305175781,8.140000343322754,7293100.0,False,False,False,0.0807416529252763,0.3576554897020851,0.4497607543609783,0.7952127575253723,1.3106036993476042,0.2867476791446675,0.5069739098068141,False,False,0.2151162089561382,1.1630321122544158,0.6554454140447705,1.4909553264757447,0.1087532757258391,0.9983883082411564,0.0542244435872465,0.8298856542224412,0.9999374701617528,52.0,90.0,90.0,94.0,94.0,64.0,64.0,92.0,90.0,89.0,87.0,92.3076923076923,26.0,False,volDry=1.31; 50SMA=+28.7%; 252H=0.51x; prior=3.6x; blind=VARS,ENVX
2026-06-04,8.079999923706055,8.175000190734863,7.739999771118164,8.12600040435791,16276095.0,-0.0146341327256489,8.408884734469225,8.076861419168193,7.78939998626709,7.654833316802978,6.891599988937378,8.920399990081787,10.690699996948242,6.065000057220459,9.989999771118164,4.369999885559082,9.989999771118164,4.369999885559082,16.989999771118164,4.369999885559082,18.739999771118164,4.369999885559082,19.86000061035156,3.690000057220459,19.86000061035156,29944377.375,27188635.9,21263386.09126984,267170729.4460216,0.1131365707948643,0.7786427225385394,0.0963666744914273,1.78943400240199,-0.154114181107167,-9.132507113568565,-6.45882806765525,9.128000259399414,8.140000343322754,21100300.0,False,True,True,0.0538366861044693,0.3254950077273587,0.4634900892228428,0.7022696176160586,0.8747908349458606,0.1724418040333646,0.4068479192037156,True,True,0.2969502245535622,1.2413584380107767,0.202380978567801,1.082908750261154,-0.36776212108515,0.5693051106636416,1.0932642858285535,1.647817987784623,1.4082600601084103,82.0,93.0,93.0,80.0,80.0,13.0,13.0,85.0,91.0,89.0,87.0,46.15384615384615,95.0,True,tight; NR20; volDry=0.87; 50SMA=+17.2%; 252H=0.41x; prior=5.4x; blind=RS/VARS,EOSE
2026-06-04,13.270000457763672,13.989999771118164,13.010000228881836,13.53499984741211,6754892.0,0.0068285394919564,12.649533468408691,12.455864940685066,11.256999893188476,12.11816651026408,14.321099910736084,13.313349976539612,7.950424996614456,8.699999809265137,24.280000686645508,8.699999809265137,24.280000686645508,8.699999809265137,24.280000686645508,3.259999990463257,24.280000686645508,2.1050000190734863,24.280000686645508,1.2100000381469729,24.280000686645508,7606357.3,7084635.84,3772521.396825397,56141831.502355,0.0751634820835758,0.9367855616978236,0.0705942373309982,-1.039676397457285,0.0960733771609107,7.187441363671935,11.21061407405272,13.734999656677246,12.710000038146973,4623900.0,False,False,False,0.0738507542147803,0.3089675423030364,0.3941220317876096,0.7839387737388339,0.7711785507947858,-0.0733951623495368,0.5465403658354278,False,False,0.3283284045839756,1.2713916403748713,-0.1460746145213423,0.7690767639275518,3.5916954934517804,4.134639505497543,8.18339098690356,7.229166885197736,2.01625292474174,91.0,94.0,94.0,20.0,20.0,99.0,99.0,92.0,84.0,80.0,98.0,92.3076923076923,58.0,False,volDry=0.77; 50SMA=-7.3%; 252H=0.55x; prior=20.1x,ERAS
2026-06-04,8.1899995803833,8.466400146484375,7.590000152587891,8.0,59010.0,0.0224718285091225,9.515699413897082,9.389271481623087,9.153600025177004,8.428000020980836,7.076800012588501,11.13340000629425,22.295450003147124,3.180000066757202,15.880000114440918,3.180000066757202,15.880000114440918,3.180000066757202,32.0,3.180000066757202,37.5,3.180000066757202,71.5,3.180000066757202,75.0,2530298.25,2027906.2,455159.0595238095,19281114.866360188,0.2490981786879316,1.7475999423435755,0.2133821772750061,0.7371875025141752,0.102998030121288,-14.7903196958216,-14.11433536206678,8.850000381469727,8.010000228881836,44400.0,False,True,False,0.1070085517459169,0.6605616757747033,1.1758242500410756,0.5617860626293663,0.0380200030948177,0.1573026743463987,0.1091999944051106,False,False,1.0526314688741558,1.9646485622765373,0.0567741394042968,0.9517698491652268,-0.7270000139872232,0.245825649540224,-0.8786666728832103,0.0955136149287827,5.55915167907943,99.0,98.0,98.0,63.0,63.0,3.0,3.0,98.0,97.0,96.0,95.0,46.15384615384615,84.0,False,tight; volDry=0.04; 50SMA=+15.7%; 252H=0.11x; prior=23.6x; blind=RS/VARS,ERNA
2026-06-04,65.08999633789062,66.80000305175781,63.27999877929688,64.7699966430664,1767361.0,0.0154445848258362,61.4406054900451,57.70495496190229,54.61079956054687,53.33666648864746,51.35079986572266,56.09949989318848,69.2575,44.310001373291016,68.72000122070312,42.04999923706055,68.72000122070312,42.04999923706055,76.1500015258789,42.04999923706055,80.66999816894531,42.04999923706055,96.06999969482422,42.04999923706055,96.06999969482422,2155686.525,2009101.22,1923370.876984127,149864830.4908699,0.0588821799006085,3.883571079799107,0.0596646381671153,4.484325306026919,0.254919465468041,-10.79289950396869,-12.154412019679704,66.9000015258789,63.25,2630400.0,True,True,False,0.0540790362652371,0.2396682004380015,0.3250883551685546,0.737240189097934,1.5538072790578463,0.2675556468077349,0.6775267674055937,False,False,0.2979061686429307,1.2422734070197168,0.2276498637479651,1.1056668422126237,-0.0992250980677023,0.8111120392023584,-0.2224346308711864,0.6120995856104676,1.1207856741494115,65.0,93.0,93.0,82.0,82.0,32.0,32.0,90.0,85.0,81.0,78.0,92.3076923076923,61.0,False,inside; tight; volDry=1.55; 50SMA=+26.8%; 252H=0.68x; prior=2.3x; blind=VARS,ESTC
2026-06-04,9.06999969482422,9.229999542236328,8.515000343322754,8.520000457763672,1832872.0,0.0546510805240418,8.898553277554011,8.216095153117173,7.843599996566772,7.163666661580404,5.591599998474121,4.310025866031647,3.4055481243133543,3.569999933242798,10.119999885559082,2.832318090340077,10.119999885559082,2.802814583526525,10.119999885559082,2.79298012875563,10.119999885559082,1.916601892384867,10.119999885559082,1.8250151318561252,10.119999885559082,3169926.8,2593637.44,781748.3015873015,32010997.75737037,0.1107576953514917,0.7789284842354911,0.0858796593653675,7.243576902395967,0.6033921250367302,11.987015971687532,10.93705618163398,9.0,8.510000228881836,1966200.0,False,False,True,0.0788312263474041,0.2227121909653497,0.4321940692601001,0.515305985911895,1.0615967974305616,0.6220759169646095,0.8962450392679173,False,False,1.2788943847632557,2.181213064545342,2.0538719217010915,2.7504299262336307,2.3826790613553093,3.045968205305573,3.919873769791852,3.872925435348853,4.054919970486177,97.0,99.0,99.0,99.0,99.0,98.0,98.0,98.0,98.0,97.0,97.0,69.23076923076923,45.0,False,volDry=1.06; 50SMA=+62.2%; 252H=0.90x; prior=5.5x; blind=RS,EVC
2026-06-04,29.61000061035156,29.774999618530277,27.799999237060547,28.07999992370605,1965146.0,0.0284821003385924,27.426090155128907,25.663894167376142,24.97280014038086,23.839000066121415,20.94640007019043,17.84289999961853,18.51359999656677,16.389999389648438,29.774999618530277,14.199999809265137,29.774999618530277,13.479999542236328,29.774999618530277,13.479999542236328,29.774999618530277,13.479999542236328,29.774999618530277,13.479999542236328,29.774999618530277,2791348.65,2507220.92,1705198.1984126985,57919591.4464405,0.04567161655345,1.278928347996303,0.0431924458505142,9.575935850815815,0.6411615600740357,7.8983827104822755,1.960541424582669,29.15999984741211,28.280000686645508,2176300.0,False,False,False,0.0667004505491051,0.2220533171246278,0.2514353104140589,0.8831429315117063,0.8384281509584725,0.41360809070436,0.9944584715266956,False,False,0.2488402257991959,1.195310600726213,1.0505541184763376,1.846804829220656,0.7125505519065762,1.542083785210159,0.8054878840908861,1.4212803573221782,1.6369643438506774,87.0,92.0,92.0,97.0,97.0,92.0,92.0,96.0,94.0,93.0,92.0,100.0,48.0,False,volDry=0.84; 50SMA=+41.4%; 252H=0.99x; prior=2.2x,EXTR
2026-06-04,15.34000015258789,15.890000343322754,15.220000267028809,15.890000343322754,43592804.0,-0.0235518704430712,15.522003720763326,14.689620810432276,13.805863876342771,13.545497862497966,12.89756929397583,12.963155727386477,12.593727855682372,11.317344771200585,17.780000686645508,10.97170094106094,17.780000686645508,10.97170094106094,17.780000686645508,10.97170094106094,17.780000686645508,10.97170094106094,17.780000686645508,9.558625777542511,17.780000686645508,63585012.6,58241672.08,71852955.96825397,1264438024.1219628,0.0541876048727725,0.8242857796805245,0.0537344049205544,3.52421150670034,-0.4488733090876395,-4.65916736638084,-3.131343864621025,16.200000762939453,15.630000114440918,59298500.0,False,False,True,0.0436766668598054,0.3024772032052409,0.3898305369248517,0.7759197255076761,1.5247216851539267,0.1893714081267132,0.8627671293685443,False,False,0.3287734445488435,1.2718176043827274,0.2587813330603719,1.1337049941193913,0.2115426316891135,1.0909460426371964,0.5796346655199001,1.2434886667650475,0.8849324532743384,37.0,94.0,94.0,84.0,84.0,74.0,74.0,86.0,78.0,73.0,69.0,73.07692307692307,19.0,False,volDry=1.52; 50SMA=+18.9%; 252H=0.86x; prior=1.9x; blind=VARS,F
2026-06-04,21.399999618530277,22.899999618530277,20.334999084472656,20.979999542236328,6220786.0,-0.0187987096493216,22.11919247886351,20.315007271354474,19.10359992980957,17.839999961853028,13.60559998512268,10.700199999809264,9.097300001382829,9.640000343322754,27.690000534057617,6.179999828338623,27.690000534057617,6.179999828338623,27.690000534057617,6.179999828338623,27.690000534057617,5.710000038146973,27.690000534057617,3.7799999713897705,27.690000534057617,9660409.65,7961899.72,3742954.3095238097,245770194.0897196,0.181535042868516,3.607500076293945,0.1685747729252391,3.3983835084737906,-0.1136520689511142,5.5071085593242834,4.206043037006806,23.959999084472656,21.51000022888184,8325700.0,False,True,True,0.1198598401766597,0.3714953693763406,0.7462617080236008,0.497808430182233,1.311685523213297,0.5728817282538468,0.7728421526106188,False,False,0.5793357429738661,1.5116399333424544,1.6485148292816731,2.3853503464782406,2.0880231094696358,2.780642218219996,2.8010655743397583,2.9921994411072395,2.5809584758807884,94.0,97.0,97.0,98.0,98.0,98.0,98.0,97.0,98.0,98.0,97.0,61.53846153846154,67.0,False,tight; volDry=1.31; 50SMA=+57.3%; 252H=0.77x; prior=7.3x; blind=RS,FCEL
2026-06-04,9.56999969482422,10.54990005493164,8.40999984741211,8.649999618530273,6732063.0,0.0949656688148707,7.878489559515014,7.02143057488322,6.163599967956543,6.105999978383382,6.024399995803833,6.948199992179871,7.6813912930695905,4.690000057220459,10.54990005493164,4.389999866485596,10.54990005493164,4.389999866485596,11.670000076293944,4.389999866485596,31.5,4.389999866485596,31.5,0.0,0.0,2300271.575,1983397.26,0.0,25221726.241218377,0.1622874679617889,1.2370642934526717,0.1292648205748343,4.552978029287277,0.6709432388429125,-6.567337597680766,-9.185450240238907,9.5,8.069999694824219,3786400.0,False,False,False,0.2236050444888584,0.5935110084114675,0.6081400440384291,0.9759446269483988,2.813166284196641,0.5885398880369825,0.0,False,False,0.9530611241971012,1.8693461480431384,0.4347825465305843,1.292218192116333,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,90.0,90.0,0.0,0.0,97.0,95.0,93.0,92.0,100.0,14.0,False,volDry=2.81; 50SMA=+58.9%; blind=VARS,FJET
2026-06-04,159.50999450683594,161.11000061035156,150.86000061035156,156.47999572753906,5252697.0,-0.0150056063846828,149.74399086715604,138.90782895943138,134.24399993896483,126.74166692097982,105.58019989013673,84.8379997253418,72.36499988555909,84.55000305175781,166.86000061035156,60.290000915527344,166.86000061035156,55.15999984741211,166.86000061035156,55.15999984741211,166.86000061035156,53.06999969482422,166.86000061035156,42.310001373291016,166.86000061035156,5725602.425,5204271.94,4514226.575396826,956933636.0711358,0.0544799448133619,8.40357153756278,0.0526836676506978,9.695501660235728,-0.289163711370638,13.379950051716872,10.329435566742648,166.86000061035156,160.0,6634300.0,False,False,False,0.0642592963010899,0.2399849545330926,0.2856247202531327,0.8402107293808736,1.1089850350902302,0.510794587174648,0.9559510603102584,False,False,0.6538102597601276,1.5829222139413297,1.511572960516891,2.262015437987641,1.7779519260435013,2.501435427103648,2.690652244369394,2.9052820497161425,1.2683462669342616,76.0,97.0,97.0,98.0,98.0,98.0,98.0,96.0,97.0,97.0,96.0,96.15384615384616,32.0,False,volDry=1.11; 50SMA=+51.1%; 252H=0.96x; prior=3.9x,FLEX
2026-06-04,27.149999618530277,27.53899955749512,24.01000022888184,24.31999969482422,10798289.0,0.0925552998693561,23.77359658792814,21.644418892568737,20.172800025939942,18.958666706085204,16.905700035095215,18.646350030899047,17.24965003013611,11.335000038146973,29.96999931335449,11.335000038146973,29.96999931335449,11.335000038146973,33.5099983215332,11.335000038146973,33.5099983215332,11.335000038146973,33.5099983215332,4.550000190734863,33.5099983215332,11562484.725,10051263.78,6761067.416666667,415607328.1242362,0.1408144793350307,3.030571528843471,0.11162326229924,5.428681977008134,0.7589325033810618,-2.4114702162488904,-3.086160016515512,28.07999992370605,24.670000076293945,12907000.0,False,False,False,0.1299815608912453,0.418232033214703,0.5031307565134903,0.8312591265795318,1.4409997804276111,0.6059671922587357,0.8102059378822453,False,False,1.1394799461222842,2.0477744124590003,0.7227156868167477,1.5515414204972915,0.3602204841607876,1.2248245464052674,4.691823842157903,4.480604658430293,1.7101566975204814,88.0,99.0,99.0,95.0,95.0,83.0,83.0,98.0,96.0,95.0,94.0,96.15384615384616,36.0,False,volDry=1.44; 50SMA=+60.6%; 252H=0.81x; prior=7.4x; blind=VARS,FLNC
2026-06-04,41.33000183105469,42.97999954223633,38.10200119018555,38.77999877929688,5885201.0,0.0389643815817435,44.504686197597394,43.46575817846159,41.7268000793457,40.635166803995766,38.45560005187989,31.16454998016357,30.27805000305176,31.23600006103516,62.16999816894531,19.149999618530277,62.16999816894531,18.11199951171875,62.16999816894531,18.11199951171875,62.16999816894531,16.0,62.16999816894531,16.0,73.80000305175781,7840072.525,7942626.02,4136063.466346154,430475048.2015632,0.1250008451624695,6.0597139086042136,0.1466177991807163,0.5098015885914071,0.2557881568562101,-2.120418781680905,0.2851839711520597,44.79999923706055,39.34000015258789,8024700.0,False,False,True,0.1180256021277389,0.5823371863650746,0.7345753050557797,0.7927535575414627,1.444045089258779,0.074745986938105,0.5600271019239512,False,False,0.3112310035158874,1.2550270932379666,1.0279687700193234,1.8264636296277197,1.3089386989857488,2.079107635559246,0.0,0.0,1.895539705517626,90.0,94.0,94.0,97.0,97.0,96.0,96.0,85.0,94.0,94.0,93.0,50.0,54.0,False,volDry=1.44; 50SMA=+7.5%; 252H=0.56x; prior=4.6x; blind=RS/VARS,FLY
2026-06-04,126.6050033569336,129.77000427246094,117.6999969482422,120.5199966430664,1246014.0,0.0046421736982276,126.46562580705616,128.32671515289533,131.81499786376952,133.74883092244465,127.3360986328125,107.3991492462158,76.45697458267212,112.30999755859376,159.08999633789062,86.12999725341797,159.08999633789062,68.97000122070312,159.08999633789062,53.40999984741211,159.08999633789062,44.15999984741211,159.08999633789062,26.07999992370605,159.08999633789062,2080310.35,1922676.28,1235588.9444444445,265783513.2055641,0.0762271621129013,8.99000004359654,0.0710082524799696,-0.080856253299019,0.0650730490578673,4.292301567075269,8.222828836921922,127.6500015258789,122.61000061035156,1574700.0,False,False,True,0.0953359425313559,0.2063109231437576,0.3579637938672095,0.5763457832282636,0.8353103518809728,-0.0057414612488411,0.7958074440333616,False,False,-0.1268620458142511,0.8357122320164908,0.4607708091806257,1.315624182005941,1.259189887376579,2.0343108056901555,3.037149263164963,3.178044559519861,1.6836589218070142,88.0,15.0,15.0,91.0,91.0,96.0,96.0,59.0,82.0,89.0,93.0,23.07692307692308,77.0,False,volDry=0.84; 50SMA=-0.6%; 252H=0.80x; prior=6.1x; blind=1m/RS,FORM
2026-06-04,64.58999633789062,65.55500030517578,56.06999969482422,56.619998931884766,8892539.0,0.0804616536770415,54.641735089059445,49.88279232049752,46.90639984130859,45.09199981689453,39.656599807739255,37.314096289944935,0.0,34.02000045776367,65.55500030517578,27.270000457763672,65.55500030517578,25.950000762939453,65.55500030517578,25.950000762939453,65.55500030517578,25.950000762939453,65.55500030517578,0.0,0.0,5623068.475,5965790.78,0.0,366035331.3969269,0.0900759109181172,4.555356979370117,0.0705272834440121,8.914742704100142,1.0558991491505112,5.188048612070602,1.5849679947348552,60.22999954223633,56.060001373291016,5858700.0,False,False,False,0.1468493752613413,0.3315529049343605,0.405558154203786,0.8175224724189885,1.4989268363179171,0.6287325855225099,0.0,False,False,0.539323111229338,1.4733423818229383,0.9036249854686232,1.7144750214155944,0.0,0.0,0.0,0.0,0.0,0.0,97.0,97.0,96.0,96.0,0.0,0.0,96.0,96.0,95.0,94.0,100.0,10.0,False,volDry=1.50; 50SMA=+62.9%,FPS
2026-06-04,6.179999828338623,6.269999980926514,5.960000038146973,6.0,8310783.0,0.0147782715099749,6.365134837065649,6.22081068968926,5.988799991607666,5.894000005722046,5.759900016784668,7.382750029563904,12.00229414771585,4.71999979019165,7.739999771118164,4.46999979019165,8.789999961853027,4.46999979019165,12.050000190734863,4.46999979019165,15.699999809265137,4.46999979019165,30.020000457763672,4.46999979019165,36.9900016784668,17720282.075,17517861.66,10117481.664705882,102001131.62656824,0.1014770236303692,0.5427857126508441,0.087829405781191,0.8304196121717108,0.1658106940788734,-9.591244010268776,-9.474640077527932,6.590000152587891,6.070000171661377,11595300.0,False,False,True,0.0501618044321012,0.1909385660117408,0.4474109940596736,0.4267632412856496,0.7255091144497599,0.0729352610860885,0.1670721694488654,False,False,0.2510120965091369,1.1973893775219702,-0.2797202933226569,0.6487105259478695,-0.5942219294754378,0.3653870434675072,0.0,0.0,1.751451859489496,89.0,92.0,92.0,10.0,10.0,6.0,6.0,84.0,77.0,72.0,68.0,61.53846153846154,73.0,False,volDry=0.73; 50SMA=+7.3%; 252H=0.17x; prior=8.3x; blind=RS/VARS,FRMI
2026-06-04,86.16000366210938,86.42500305175781,81.0,83.16999816894531,1798976.0,0.0274266996782481,79.84066931299884,73.15165682599685,68.68400085449218,64.80900077819824,57.23610046386719,52.70680023193359,53.6572501373291,42.93000030517578,89.16000366210938,40.470001220703125,89.16000366210938,34.04999923706055,89.16000366210938,34.04999923706055,89.16000366210938,34.04999923706055,89.16000366210938,34.04999923706055,89.16000366210938,2716936.9,2773911.52,2084697.523809524,220802480.39076385,0.0618289116067549,4.429286139351981,0.0514076828121103,9.83012031722297,0.5192717244712284,2.3804529831157684,-2.326336641964408,86.16999816894531,82.80000305175781,2064600.0,False,False,False,0.0629642852968397,0.2184309020926287,0.3964717062463628,0.5509369234961206,0.8628204550662814,0.5053437072726796,0.9663526258773032,False,False,0.5835325106365974,1.5156568129819914,1.0963505318950468,1.8880507718176271,0.3980204797803408,1.25886194183341,0.9838821795228316,1.5617123758308054,1.3032763117764623,78.0,97.0,97.0,97.0,97.0,85.0,85.0,97.0,94.0,95.0,94.0,92.3076923076923,43.0,False,volDry=0.86; 50SMA=+50.5%; 252H=0.97x; prior=2.6x,FROG
2026-06-04,314.95001220703125,320.6400146484375,303.1000061035156,309.0,2717185.0,-0.0103691682418499,292.25741536070245,268.5833210774333,250.35000366210937,241.0883361816406,222.2884017944336,221.1326011657715,229.9619510650635,187.1999969482422,320.95001220703125,182.9900054931641,320.95001220703125,182.9900054931641,320.95001220703125,182.9900054931641,320.95001220703125,182.9900054931641,320.95001220703125,135.5,320.95001220703125,2719677.125,2514725.7,2707167.797619048,810136867.1447296,0.0582995939003851,16.83571515764509,0.0534551976666639,7.798177218153298,-0.1960111442887074,-0.237883653687021,-5.033707265303946,320.95001220703125,302.0,2702100.0,True,False,False,0.0556914045565809,0.2673440512575141,0.3458962167894249,0.7729025016202131,1.438088655156306,0.4168531046360604,0.981305500009984,False,False,0.4356368182928518,1.3741004431532646,0.6420751157237523,1.478913541630912,0.1995354019484478,1.0801340089324043,0.9762189989115772,1.5556799188016783,1.004620817147705,53.0,96.0,96.0,94.0,94.0,73.0,73.0,94.0,89.0,86.0,84.0,96.15384615384616,48.0,False,inside; volDry=1.44; 50SMA=+41.7%; 252H=0.98x; prior=2.4x; blind=VARS,FSLR
