date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,coiled_theme_score,coiled_is_candidate,coiled_flags,ticker
2026-06-04,149.6699981689453,150.06500244140625,144.32000732421875,146.19000244140625,5240689.0,0.0217777343968512,139.3004760076877,128.69671731667518,120.90519989013671,114.9076665242513,101.45899978637696,91.2925,86.60590000152588,81.80999755859375,150.06500244140625,76.01000213623047,150.06500244140625,74.30999755859375,150.06500244140625,73.55000305175781,150.06500244140625,73.55000305175781,150.06500244140625,70.12000274658203,150.06500244140625,6327374.725,6197395.78,6199271.781746032,894308850.4766823,0.0435811558816436,5.658214024135044,0.0378045974033362,12.56929534652686,0.5637825695174012,9.333988276901811,4.673123919407726,148.47000122070312,143.38999938964844,7983400.0,False,False,False,0.0383844136264546,0.1567114459678086,0.3043696189115601,0.5148721693321956,1.0526661732744782,0.4751771502190751,0.9973677788555984,False,False,0.6644795508974466,1.5931341822421663,0.7729211255065251,1.596758294214489,0.8045574362585906,1.6249323319750943,0.4548017317717496,1.1452201609243209,1.0206641921444983,55.0,97.0,97.0,95.0,95.0,93.0,93.0,96.0,93.0,92.0,90.0,100.0,37.0,False,volDry=1.05; 50SMA=+47.5%; 252H=1.00x; prior=2.1x,FTNT
2026-06-04,17.25,17.555999755859375,15.548999786376951,15.68000030517578,2990344.0,0.1036468249326707,15.21090932562714,14.389615805491426,14.29840003967285,13.62700007756551,12.03160005569458,12.360300025939942,12.079575023651124,9.199999809265137,17.555999755859375,8.550000190734863,17.555999755859375,8.550000190734863,17.555999755859375,8.550000190734863,18.670000076293945,8.550000190734863,18.670000076293945,4.355000019073486,18.670000076293945,1405453.6,1330600.88,1674656.9206349207,19364774.140280917,0.0604120672236869,0.9347142492021832,0.054186333287083,8.00431570967817,1.733149876490936,-3.368034545836692,-6.040128521176729,15.649999618530272,14.470000267028809,1021800.0,False,False,False,0.1163478243178215,0.2641159278759058,0.2641159278759058,1.0,1.0967709565921826,0.4337245187796563,0.9239421494112912,False,False,0.1871989206480602,1.1363114557854743,0.7389112769487498,1.5661277675721423,0.3529411764705883,1.218269818812488,2.7257018517553475,2.932873106376483,0.8392486739714686,32.0,89.0,89.0,95.0,95.0,82.0,82.0,96.0,93.0,92.0,90.0,100.0,36.0,False,volDry=1.10; 50SMA=+43.4%; 252H=0.92x; prior=4.3x; blind=VARS,FTRE
2026-06-04,3.180000066757202,3.440000057220459,3.0199999809265137,3.0899999141693115,5245119.0,-0.0185185008033749,3.1742399739660367,2.789249791792465,2.422000012397766,2.23766667842865,1.8450000023841855,1.5065600019693377,1.4503800025582314,1.25,3.930000066757202,1.059999942779541,3.930000066757202,0.9549999833106996,3.930000066757202,0.9549999833106996,3.930000066757202,0.9549999833106996,3.930000066757202,0.9549999833106996,3.930000066757202,7389182.975,6229736.38,2461853.25,35659355.4000235,0.1925790890361918,0.5626428553036281,0.176931711789988,4.089584972685431,-0.1066394822469793,2.6074567052142665,0.2816558824815031,3.5799999237060547,3.240000009536743,6613800.0,False,True,True,0.1320754929172814,0.411949733867141,0.8207547042496312,0.5019157754858841,1.721862892053869,0.7235772697278449,0.8091603085852224,False,False,1.092105333329569,2.002430439942265,1.9444443892549603,2.651875445983493,1.321167923860592,2.090119567069349,2.1176471825701992,2.4542123714549398,3.001471746945111,95.0,99.0,99.0,99.0,99.0,97.0,97.0,98.0,98.0,97.0,97.0,65.38461538461539,67.0,False,tight; volDry=1.72; 50SMA=+72.4%; 252H=0.81x; prior=4.1x; blind=RS,GCTS
2026-06-04,6.360000133514404,6.539999961853027,5.960000038146973,6.0,6764405.0,0.0797963120004696,5.7331443099100925,5.3515634439019895,4.988400001525879,4.883999999364217,4.710799989700317,5.835999994277954,8.648599972724915,4.01200008392334,6.539999961853027,3.825000047683716,6.539999961853027,3.825000047683716,9.74899959564209,3.825000047683716,11.470000267028809,3.825000047683716,11.97700023651123,3.825000047683716,13.729999542236328,5881687.625,5695886.1,5743745.257936508,36320450.327521205,0.0816552477384329,0.4027143205915178,0.0633198603989629,5.528900188966157,1.1670810870059434,-14.945059097664489,-17.50917819000083,6.076000213623047,5.699999809265137,6870500.0,False,False,False,0.0911949546431155,0.2610062598371091,0.3974842491917947,0.6566455409687642,1.170836351520442,0.3500891881251369,0.4632192531361508,False,False,0.4688222276158538,1.4058634106920769,0.0853242301378816,0.9774831161140896,-0.3709198467367027,0.5664617040734068,-0.3262711423493343,0.5303594668109103,1.0240161011446125,56.0,96.0,96.0,68.0,68.0,13.0,13.0,93.0,88.0,85.0,82.0,100.0,31.0,False,volDry=1.17; 50SMA=+35.0%; 252H=0.46x; prior=3.6x; blind=VARS,GENI
2026-06-04,84.69999694824219,86.84559631347656,81.30000305175781,82.25,3891171.0,-0.0150017554084724,81.75295013336337,77.49323762582422,75.79359954833984,73.35833307902018,63.422099838256834,54.08034999847412,44.58457503318787,57.93000030517578,92.5500030517578,40.540000915527344,92.5500030517578,39.18000030517578,92.5500030517578,34.880001068115234,92.5500030517578,32.02000045776367,92.5500030517578,31.51000022888184,92.5500030517578,5552769.275,5032583.42,3691190.757936508,535927927.40267104,0.0597702188981865,5.974328177315848,0.0705351640209219,4.756444208422863,-0.2159240130840814,8.975196773776926,9.443907756057577,88.5,83.30999755859375,5399000.0,False,False,True,0.0654733584595936,0.2059032239642623,0.3192444142831638,0.644970482652298,1.8490139801795875,0.3354965723974707,0.9151809201008284,False,False,0.1439761737020626,1.0949413857398889,0.7525345280210143,1.5783973710140833,1.281174104812426,2.054106720736641,1.2972606292915994,1.8084039426859853,1.5043300764288252,85.0,86.0,86.0,95.0,95.0,96.0,96.0,90.0,94.0,93.0,94.0,88.46153846153845,42.0,False,volDry=1.85; 50SMA=+33.5%; 252H=0.92x; prior=2.9x,GFS
2026-06-04,133.05999755859375,134.27999877929688,127.38999938964844,128.5399932861328,1997546.0,0.0474690926335712,124.7434132516102,115.92747150267226,107.98920013427734,104.3836669921875,97.928800201416,99.38259994506836,90.58474988937378,79.01000213623047,134.27999877929688,74.55000305175781,134.27999877929688,74.55000305175781,134.27999877929688,74.55000305175781,134.27999877929688,68.0199966430664,134.27999877929688,40.34999847412109,134.27999877929688,2345511.15,2264472.92,2329716.8492063493,288937926.2185821,0.0589488860096143,7.071430751255581,0.0531446781978305,6.750294748866546,0.8527268372424078,-2.456500588437515,-3.483040124975836,129.8699951171875,125.5,2111500.0,False,False,False,0.0517811477233372,0.1734556008908032,0.3411243064968544,0.5084820916811529,1.2482969326036366,0.3587422421690178,0.9909144978269748,False,False,0.4863717889660985,1.4226607369526223,0.4372434103145655,1.294434536995681,0.2810242999918688,1.1535115265814475,1.9058745337013796,2.2875049076677225,1.006779493739349,53.0,96.0,96.0,90.0,90.0,79.0,79.0,94.0,91.0,88.0,86.0,96.15384615384616,41.0,False,volDry=1.25; 50SMA=+35.9%; 252H=0.99x; prior=3.3x; blind=VARS,GH
2026-06-04,197.6999969482422,199.8000030517578,183.8000030517578,192.75999450683597,11036274.0,-0.0152420683518675,191.5232354147532,187.25823687294667,185.99199523925785,182.22991841634115,171.65783813476563,147.12916641235353,114.53384149551393,147.94325378470168,211.46588845889576,123.71040529324908,211.46588845889576,99.16265380266802,211.46588845889576,83.66537664367436,211.46588845889576,77.1276159759439,211.46588845889576,48.93507191630341,211.46588845889576,13105956.85,12825789.48,8774313.785714285,2830644133.054396,0.0652452515040384,12.90392845865634,0.065270251177771,2.3243314594538997,-0.2371368973718242,9.853041737895156,8.186271729000895,208.57000732421875,195.6999969482422,12294800.0,False,False,True,0.0809307043347542,0.1828023025103988,0.2120674345214615,0.8620008202716245,0.9607671651881816,0.1517096981789512,0.9349025433322814,False,False,0.2214867001240392,1.1691295420677066,0.4695190141375427,1.323503138730795,1.3697592959310416,2.1338741685831746,2.935824018262829,3.098281310179212,1.4936731430027257,84.0,90.0,90.0,91.0,91.0,97.0,97.0,85.0,86.0,91.0,93.0,76.92307692307693,49.0,False,volDry=0.96; 50SMA=+15.2%; 252H=0.93x; prior=4.3x,GLW
2026-06-04,1.7899999618530271,2.150000095367432,1.6699999570846558,1.9600000381469729,2013403.0,-0.1182266073493761,2.1776156776767515,2.070756741681139,1.929800000190735,1.7915000001589456,1.5882999968528748,1.8922499930858607,7.227499985098839,0.9629999995231628,4.389999866485596,0.9629999995231628,4.389999866485596,0.9629999995231628,4.389999866485596,0.9629999995231628,10.274999618530272,0.9629999995231628,15.0,0.9629999995231628,34.75,7626750.075,6114266.06,1283123.2817460315,36593684.87243011,0.2581033068276539,0.7625000136239188,0.4259776703204901,0.2981168020002869,-0.3147541052440115,-13.858843660178168,-15.45604092432636,2.0799999237060547,1.899999976158142,641300.0,False,False,True,0.2681565075486787,1.4748603586348286,1.7821228417790342,0.8275862494206765,1.2062952818248802,0.126991100799477,0.0515107902691518,False,False,0.2605633915144643,1.2065312708840494,0.0287356046219771,0.9265173084135904,-0.8075268897697102,0.1733143947456969,-0.931809525262742,0.0536795528535712,5.943895012661426,99.0,92.0,92.0,57.0,57.0,2.0,2.0,96.0,92.0,89.0,88.0,50.0,42.0,False,volDry=1.21; 50SMA=+12.7%; 252H=0.05x; prior=36.1x; blind=RS/VARS,GOVX
2026-06-04,19.030000686645508,19.770000457763672,17.000099182128906,17.600000381469727,2691746.0,0.040459252819935,18.202954105631072,16.721004274611133,15.76400001525879,15.33300002415975,13.789900016784667,13.050150003433227,14.414524974822998,12.237000465393066,23.489999771118164,9.039999961853027,23.489999771118164,9.039999961853027,23.489999771118164,9.039999961853027,23.489999771118164,9.039999961853027,23.489999771118164,9.039999961853027,27.899999618530277,1257858.65,1108978.92,1382252.5634920634,31402117.77695141,0.0890816908043863,1.9559215136936727,0.102780948140809,3.697139975288767,0.3783381725377653,1.0677344779843594,-1.2033731032107238,18.979999542236328,16.790000915527344,5968100.0,False,False,True,0.1455544495896193,0.5023646411453473,0.5816605278374165,0.8636732545925246,2.41749825145459,0.3799955520694669,0.6820788869834392,False,False,0.2611000990203382,1.207044973244053,0.5496743567144304,1.395694002861134,0.4449506891727046,1.3011207323023466,0.0667040652398758,0.8397096144262094,0.9100063788792692,41.0,92.0,92.0,93.0,93.0,86.0,86.0,92.0,94.0,92.0,91.0,88.46153846153845,29.0,False,volDry=2.42; 50SMA=+38.0%; 252H=0.68x; prior=3.1x; blind=VARS,GRRR
2026-06-04,32.86000061035156,33.38990020751953,31.420000076293945,31.63999938964844,3199259.0,0.0160791730151572,32.11160101972068,30.634050524472507,30.24130256652832,28.633349990844728,24.73491584777832,21.72094785690308,18.41067587852478,19.946172140020515,34.256141014806644,16.808852829119612,34.256141014806644,16.808852829119612,34.256141014806644,16.57388878480718,34.256141014806644,15.36640941523187,34.256141014806644,9.419387094078903,34.256141014806644,2907081.475,2699031.18,2803598.25,103388298.0480133,0.0416018244277618,1.3127736229576863,0.0399505051300618,8.222335400912456,0.396108246440927,10.385160465144322,10.09049477713512,32.400001525878906,30.899999618530277,4544500.0,False,False,False,0.0599482682482065,0.1177883528975652,0.2288979788689774,0.5145888726478794,1.2358641592276824,0.3284864526152424,0.9592440840358633,False,False,0.2601545954879161,1.206139997273564,0.7456511985422056,1.5721979900721033,1.0091364543876995,1.8091476161895623,2.2924469490774597,2.59181477620681,1.0369108608909996,57.0,92.0,92.0,95.0,95.0,95.0,95.0,94.0,93.0,91.0,89.0,80.76923076923077,37.0,False,volDry=1.24; 50SMA=+32.8%; 252H=0.96x; prior=3.6x,GTX
2026-06-04,69.8499984741211,69.94999694824219,66.44000244140625,67.02999877929688,1083764.0,0.0602611017944016,65.8084691106432,63.31166009452421,60.33639938354492,60.2429993947347,59.52739967346192,61.78449974060059,62.740299949646,51.0,69.94999694824219,51.0,69.94999694824219,51.0,69.94999694824219,51.0,86.11000061035156,48.97999954223633,87.31999969482422,47.31999969482422,87.31999969482422,842781.6,815557.28,862274.4603174604,61422072.97476044,0.0513935865314532,2.6792855943952287,0.038357704408367,4.520844076413322,1.4817387250571314,-13.995895386699395,-15.320073554638109,66.47000122070312,65.05999755859375,743800.0,False,False,False,0.0502504593201439,0.1749462802140687,0.2712955957366702,0.6448548482293762,1.2076483456808822,0.1734092007593795,0.7999312725405491,False,False,0.2558432185456016,1.2020134209058169,0.0874979732751457,0.9794408695267952,-0.1354128272983302,0.7785264256518561,0.0027274591160417,0.789347219633553,0.9773936707921468,49.0,92.0,92.0,68.0,68.0,29.0,29.0,87.0,76.0,71.0,67.0,100.0,19.0,False,volDry=1.21; 50SMA=+17.3%; 252H=0.80x; prior=1.8x; blind=VARS,HAE
2026-06-04,30.1200008392334,30.399999618530277,29.61000061035156,29.875,4776685.0,-0.0069238076162512,28.782103915311843,27.287531700195828,26.031200103759765,25.63333339691162,24.511799964904785,24.261663303375244,20.11694609642029,21.739999771118164,32.150001525878906,17.5,32.150001525878906,17.5,32.150001525878906,17.5,32.150001525878906,14.335538573391398,32.150001525878906,8.927221591424184,32.150001525878906,5454204.625,5537041.7,6515642.797619048,163852327.8647685,0.051134493280244,1.5721430097307478,0.0521959816044534,4.383401860143975,-0.1335750521249473,1.6047614326739978,2.2852636145894647,31.489999771118164,30.100000381469727,6073600.0,False,True,False,0.0262283859949194,0.276228465151152,0.2988048358758843,0.9244444265483376,1.1094784603121193,0.2287959628570017,0.9368584575334632,True,True,0.3476510212592989,1.289886022657443,0.307698480221414,1.177761584869523,0.8326870430411579,1.6502619261616378,2.218950556264069,2.5339584037768703,0.8370938669309927,32.0,94.0,94.0,87.0,87.0,93.0,93.0,88.0,89.0,86.0,84.0,88.46153846153845,64.0,False,tight; NR20; volDry=1.11; 50SMA=+22.9%; 252H=0.94x; prior=3.6x; blind=VARS,HBM
2026-06-04,1.6299999952316284,1.7400000095367432,1.600000023841858,1.6100000143051147,730792.0,-0.0297618773079504,1.8164886829898368,1.5624316398176716,1.255839992761612,1.1142666608095169,0.8124199974536895,0.8418199992179871,2.019169999063015,0.3000000119209289,3.990000009536743,0.25,3.990000009536743,0.25,3.990000009536743,0.25,3.990000009536743,0.25,3.990000009536743,0.25,7.349999904632568,19437534.8,15678215.84,5621932.507936508,59146845.750959374,0.3783483898589206,0.7211428497518811,0.442418927522392,2.2746571912137297,-0.0693343244455482,-4.362673463681578,-7.148237492230157,1.7899999618530271,1.5700000524520874,1262100.0,True,True,True,0.0858895620272629,1.171779124054526,2.2638036861413933,0.5176151674405122,0.3896597203626711,1.0063513950178749,0.2217687097117198,True,False,2.985329971087376,3.8145049009644905,1.5873015993156252,2.330219449080861,-0.1809045289346104,0.7375629543097542,-0.7567164116963746,0.1915128804582953,3.4574471985495987,96.0,99.0,99.0,98.0,98.0,25.0,25.0,99.0,99.0,99.0,99.0,61.53846153846154,97.0,False,inside; tight; NR7; volDry=0.39; 50SMA=+100.6%; 252H=0.22x; prior=29.4x; blind=RS/VARS,HCWB
2026-06-04,28.01000022888184,29.81999969482422,27.13999938964844,27.399999618530277,22065624.0,0.0181752088636868,26.42808226208727,25.894324188264036,25.7392000579834,26.193999989827475,24.724200019836427,23.719600009918214,34.05519992828369,21.530000686645508,31.440000534057617,18.6200008392334,31.854999542236328,13.739999771118164,31.854999542236328,13.739999771118164,38.880001068115234,13.739999771118164,48.45500183105469,13.739999771118164,70.43000030517578,28165475.6,27234946.48,30309656.84126984,609250694.3496482,0.0755460974781756,1.88435731615339,0.0672744484382538,1.9754623579680948,0.265342456928853,-5.801733897358493,-8.812130043375811,28.03499984741211,25.71199989318848,13789000.0,False,False,False,0.0956801243583127,0.2575865795655481,0.3161370749688788,0.8147939611034406,0.6411219648557943,0.132898140542836,0.397699845343085,False,False,0.0638055567810012,1.018207159621268,0.763853905983928,1.5885920211807494,-0.228587188942232,0.6946266119334191,-0.4882148645503658,0.4028773422372185,0.9292574887106506,43.0,76.0,76.0,95.0,95.0,21.0,21.0,83.0,83.0,92.0,90.0,73.07692307692307,57.0,False,volDry=0.64; 50SMA=+13.3%; 252H=0.40x; prior=5.1x; blind=1m/VARS,HIMS
2026-06-04,23.93000030517578,24.48290061950684,21.799999237060547,22.480100631713867,3785450.0,-0.0107482523001922,21.99184117777161,19.986879522911693,18.742400131225587,17.51566677093506,14.266800079345703,11.22700005531311,9.819850029945371,10.68000030517578,25.09000015258789,7.369999885559082,25.09000015258789,7.019999980926514,25.09000015258789,7.019999980926514,25.09000015258789,6.849999904632568,25.09000015258789,6.849999904632568,25.09000015258789,5017198.75,4470901.0,2071458.531746032,141025408.53590012,0.1017093640990765,1.878064973013741,0.0784816109094465,8.630311953543677,-0.1384404866806136,9.578872244683533,6.795171853385076,24.56999969482422,23.07999992370605,5176200.0,False,False,False,0.1121145569674735,0.2728792563046121,0.4262431959542848,0.6401961577209054,1.0701769061761823,0.6773207847651599,0.9537664471758696,False,False,0.964696199145984,1.8804825033104773,2.115885526048565,2.806281670381399,2.0917313970047724,2.783981383929566,1.9650237799349557,2.334067203966113,2.4220609165518776,94.0,98.0,98.0,99.0,99.0,98.0,98.0,98.0,98.0,98.0,97.0,96.15384615384616,37.0,False,volDry=1.07; 50SMA=+67.7%; 252H=0.95x; prior=3.7x,HIMX
2026-06-04,4.369999885559082,4.409999847412109,4.039999961853027,4.130000114440918,24690161.0,-0.0022831572193035,4.249711156960764,3.840240939952711,3.4935999870300294,3.31233332157135,2.8445999932289125,2.650999993085861,3.2532500022649766,2.190000057220459,5.019999980926514,1.7300000190734863,5.019999980926514,1.7300000190734863,5.019999980926514,1.7300000190734863,5.019999980926514,1.7300000190734863,5.840000152587891,1.600000023841858,7.840000152587891,27846989.025,24253509.22,21930074.845238097,141225720.7620965,0.116273561697811,0.529999954359872,0.1212814572630282,4.421484431152589,-0.0188683580056419,-2.579926222532646,-3.1359644789224053,4.949999809265137,4.309999942779541,38121900.0,False,False,True,0.0846681682491041,0.3020594892015476,0.5354691019333838,0.5641025562650036,1.6392236578785693,0.5362440750759774,0.5573979337381259,False,False,0.5387324005737828,1.4727769910756192,0.9863635412917672,1.7889924228731402,0.3873015089700635,1.2492099341526632,1.3244680301292604,1.8298216130703149,1.2698082072914905,76.0,97.0,97.0,97.0,97.0,84.0,84.0,97.0,96.0,95.0,94.0,76.92307692307693,46.0,False,volDry=1.64; 50SMA=+53.6%; 252H=0.56x; prior=4.9x; blind=VARS,HIVE
2026-06-04,62.97999954223633,64.30000305175781,58.15499877929688,58.81999969482422,1942681.0,0.0736447273450648,57.77785955335701,55.283144649529454,54.418800048828125,52.72533353169759,47.51280014038086,44.30970018386841,47.399500112533566,42.310001373291016,64.30000305175781,34.63999938964844,64.30000305175781,30.07999992370605,64.30000305175781,30.07999992370605,64.30000305175781,30.07999992370605,64.30000305175781,30.07999992370605,64.30000305175781,1447444.525,1305759.62,1232059.4484126985,90994737.64628392,0.0501256491068582,2.811214174543108,0.0446366178941907,7.293059850066031,1.536702444781293,-2.432716301464337,-5.303152564051012,58.93999862670898,56.77000045776367,1000300.0,False,False,False,0.0975707258990992,0.1913306309835189,0.1997459816210089,0.9578697375076264,1.2865217106346112,0.3255375258068611,0.9794711750097592,False,False,0.2659296390399261,1.2116675024217551,0.3739092350042412,1.2373934378294096,0.3526631805119444,1.218019494487929,0.5612295315818445,1.2290001423221302,1.1748171136261232,70.0,92.0,92.0,89.0,89.0,82.0,82.0,91.0,91.0,92.0,91.0,100.0,26.0,False,volDry=1.29; 50SMA=+32.6%; 252H=0.98x; prior=2.1x; blind=VARS,HNGE
2026-06-04,53.68999862670898,54.470001220703125,52.33000183105469,53.0,31285436.0,-0.026473306596099,45.971904184661895,40.44233678557232,36.2944002532959,34.944000244140625,31.06680011749268,26.382981967926025,24.82181568145752,27.34499931335449,64.25,21.01449654893208,64.25,19.712889088724488,64.25,19.712889088724488,64.25,19.67898935160942,64.25,17.087714550377495,64.25,24934108.4,24133910.72,23262793.3968254,1598505740.7176678,0.0569635685073972,3.5281433377947127,0.0657132320364705,11.081655757838517,-0.4138162085224421,13.724849940036384,5.305312626880687,55.9900016784668,52.61000061035156,56953400.0,False,False,False,0.0398584362895449,0.5799031312704221,0.6507729824503317,0.8910989652442763,2.2511251587160923,0.7282114161631323,0.8356420019721242,False,False,0.7872835216512,1.7106743487268707,1.5168234706636825,2.2667442414888974,1.4799810122885346,2.233124448455903,2.1118288649124186,2.4496321908441856,1.071844983302937,60.0,98.0,98.0,98.0,98.0,97.0,97.0,96.0,96.0,96.0,95.0,92.3076923076923,32.0,False,volDry=2.25; 50SMA=+72.8%; 252H=0.84x; prior=3.8x,HPE
2026-06-04,13.949999809265137,14.149999618530272,13.380000114440918,13.420000076293944,1043882.0,0.0512433555421341,12.55999010647622,11.719302746074744,11.38280002593994,10.97400000890096,9.166200008392334,8.34589997768402,12.171400001049042,7.920000076293945,14.149999618530272,5.260000228881836,14.149999618530272,5.260000228881836,14.149999618530272,5.260000228881836,14.210000038146973,5.260000228881836,17.639999389648438,5.260000228881836,21.700000762939453,1327392.05,1275171.64,1209409.134920635,16263290.384486675,0.0712654448575638,0.7507140295846122,0.0538146265124686,9.698025829834014,0.9058034413952868,-1.0591080820560368,-6.04636484610845,13.59000015258789,12.84000015258789,1583300.0,False,False,False,0.0551970978220334,0.2530465793000714,0.2695340019080323,0.9388298971883088,1.051339410277349,0.5218956379407913,0.642857111465626,False,False,0.4278402411107211,1.366638054320284,0.8649732317772185,1.6796638234413737,-0.0182969900199762,0.8839845877231581,0.0116025995543664,0.79633373163655,1.09755417887356,63.0,95.0,95.0,96.0,96.0,41.0,41.0,95.0,97.0,96.0,95.0,100.0,26.0,False,volDry=1.05; 50SMA=+52.2%; 252H=0.64x; prior=4.1x; blind=VARS,HPP
2026-06-04,37.470001220703125,39.0,37.40999984741211,38.47999954223633,1385299.0,-0.0129082685876554,37.86280927189131,36.87937710069792,36.05082191467285,35.14782581329346,33.56062557220459,33.49095443725586,39.85931444168091,28.802987139601257,39.6436711932248,28.802987139601257,39.6436711932248,27.48205752085478,39.6436711932248,27.48205752085478,44.15086455165422,27.48205752085478,50.67449265073249,27.48205752085478,56.362024234562206,2572732.475,2434671.98,1897136.503968254,106743379.49481276,0.0478751593403825,1.478665862025841,0.0394626584962276,2.951827787443933,-0.3313783569049274,-14.01334172959122,-12.508400080917683,38.08000183105469,37.09999847412109,2491300.0,False,False,True,0.042433949847575,0.0699533987393079,0.2396891036972798,0.2918505583284961,0.9278087227175466,0.1164869719155752,0.6648093593083878,False,False,0.2619056459038289,1.2078159915931794,0.1961606094703667,1.077306455942186,-0.0752334056197359,0.8327156058022285,-0.3320673542919369,0.5257966878227559,1.3561135266854003,80.0,92.0,92.0,80.0,80.0,34.0,34.0,83.0,70.0,71.0,67.0,46.15384615384615,61.0,False,volDry=0.93; 50SMA=+11.6%; 252H=0.66x; prior=2.1x; blind=RS/VARS,HRB
2026-06-04,349.79998779296875,351.8800048828125,333.54998779296875,336.2799987792969,1604227.0,0.0679610999185582,319.1417562824887,300.95109933866394,291.1116015625,280.1476674397787,244.535491027832,221.7162701416016,244.069340133667,211.67999267578125,351.8800048828125,162.2857905716001,351.8800048828125,162.2857905716001,351.8800048828125,162.2857905716001,351.8800048828125,162.2857905716001,351.8800048828125,162.2857905716001,351.8800048828125,1678483.175,1728120.54,1806610.8214285716,492857986.56409,0.0425745255749627,11.792142595563616,0.0337111006491597,12.769299882307632,1.88769590154222,1.574354163927886,-0.8834046700836784,332.260009765625,321.20001220703125,1125100.0,False,False,False,0.0524014228973972,0.1483133410328133,0.3208405228783259,0.4622649897907658,0.6247033554731083,0.4304671535517761,0.994088845455892,False,False,0.4603598278947711,1.3977637387843118,0.945098391917375,1.7518275041536255,0.4580129396825283,1.3128827703263497,0.5222475179511323,1.1983134948234713,0.9290784462769603,43.0,96.0,96.0,96.0,96.0,87.0,87.0,94.0,94.0,93.0,91.0,100.0,49.0,False,volDry=0.62; 50SMA=+43.0%; 252H=0.99x; prior=2.2x; blind=VARS,HUM
2026-06-04,127.76000213623048,130.5800018310547,120.4188995361328,124.69000244140624,3524344.0,-0.0268869779146769,122.14641163105294,112.03058019848628,106.01880065917967,100.83100051879885,85.03060020446777,69.63715003967285,55.16109991073608,69.30000305175781,140.8000030517578,42.060001373291016,140.8000030517578,42.060001373291016,140.8000030517578,34.18000030517578,140.8000030517578,31.670000076293945,140.8000030517578,15.260000228881836,140.8000030517578,4981313.6,4944022.88,5971821.206349206,517830883.4955581,0.0866469291350831,9.707149505615234,0.0759795659306932,6.613856402492689,-0.3636485816830545,2.97298170482601,3.11067435549547,135.30999755859375,126.83999633789062,3281400.0,False,False,False,0.0795327342284097,0.3490920895254732,0.4225109772569879,0.8262319994425652,0.8177661184286429,0.502517938589331,0.9073863591413852,False,False,0.5868836013697847,1.5188642643393584,1.4875389528418452,2.240369522359342,2.390658203330247,3.0531531058889416,6.955168517107647,6.262309956317459,0.8341364263725605,31.0,97.0,97.0,98.0,98.0,98.0,98.0,96.0,98.0,97.0,97.0,88.46153846153845,48.0,False,volDry=0.82; 50SMA=+50.3%; 252H=0.91x; prior=9.2x,HUT
