date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,coiled_theme_score,coiled_is_candidate,coiled_flags,ticker
2026-06-04,7.619999885559082,7.855000019073486,6.284900188446045,6.329999923706055,7619050.0,0.1795665387867167,6.342637509858497,5.325713847122911,4.419599976539612,3.991333309809367,3.125999984741211,2.585899986028671,2.2646499931812287,1.7599999904632568,7.855000019073486,1.6399999856948853,7.855000019073486,1.6399999856948853,7.855000019073486,1.6399999856948853,7.855000019073486,1.559999942779541,7.855000019073486,1.3049999475479126,7.855000019073486,3694878.75,3133989.0,1576762.896825397,36679920.35977245,0.1696732091685897,0.9553642443248204,0.1253758869649543,11.466478696205668,1.2141964222576804,12.001081027629416,7.554392703047423,6.974999904632568,6.25,6360700.0,False,False,False,0.2060498496335925,0.4901575051979631,0.7322834655523945,0.669354871788912,2.732136264677381,1.4376199369015388,0.9700827329161328,False,False,2.29870133087112,3.157307546605179,2.791044737170797,3.414355010342719,3.209944821245335,3.790888180348484,4.013157882353606,3.946358703997461,2.3433318715446365,93.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,100.0,37.0,False,volDry=2.73; 50SMA=+143.8%; 252H=0.97x; prior=6.0x,HYLN
2026-06-04,30.31999969482422,33.599998474121094,29.799999237060547,32.84000015258789,2490732.0,-0.0569207385443401,32.97695309053673,34.47156029456378,35.99959991455078,36.1293332417806,36.71490001678467,38.65999992370605,24.505749940872192,29.799999237060547,46.29999923706055,29.209999084472656,46.29999923706055,29.209999084472656,56.869998931884766,11.449999809265137,58.72999954223633,7.070000171661377,58.72999954223633,2.930000066757202,58.72999954223633,2085138.3,2180944.64,2463942.587301587,79445280.93965378,0.0790067742640636,2.432000160217285,0.0802110878857442,-2.171485946308828,-0.7524678085922443,-4.420897520592196,-0.163831035729817,33.2400016784668,31.649999618530277,1310400.0,False,False,False,0.1253297914019843,0.1616095506331869,0.5441952561370452,0.2969697894472065,0.7610203255778193,-0.174177250082036,0.5162608535867476,False,False,-0.1427763468917765,0.8204800730996515,-0.2615684685644708,0.6650587302310582,1.616048256742617,2.355647600334408,7.216801957901094,6.468267843653591,0.8462609115756878,33.0,14.0,14.0,11.0,11.0,97.0,97.0,12.0,14.0,12.0,95.0,0.0,63.0,False,volDry=0.76; 50SMA=-17.4%; 252H=0.52x; prior=20.0x; blind=1m/RS/VARS,HYMC
2026-06-04,17.559999465942383,17.729999542236328,16.264999389648438,16.329999923706055,984865.0,0.0906831707999857,15.86210490313865,14.9324101686854,14.402400016784668,13.748666636149087,12.259199981689454,11.577299976348876,12.640199999809266,10.010000228881836,17.729999542236328,8.699999809265137,17.729999542236328,8.699999809265137,17.729999542236328,8.699999809265137,17.729999542236328,8.699999809265137,17.729999542236328,8.699999809265137,17.729999542236328,1041151.625,985101.3,1039336.369047619,16173269.370909214,0.0597288815090242,0.846428666796003,0.0482020895523175,8.97043247496733,1.7248932387878697,-2.528125482373243,-4.166120436810717,16.18000030517578,15.359999656677246,766300.0,False,False,False,0.0834282572405117,0.1725512428885818,0.2727790494039155,0.6325677989773983,1.0006143530619642,0.4323935894813928,0.990411726977828,False,False,0.3282904017587427,1.2713552664825831,0.775530723595782,1.599108594706507,0.3343464794488979,1.2015260323379098,0.3466257298552206,1.0600639945427193,1.001746552902834,52.0,94.0,94.0,95.0,95.0,81.0,81.0,95.0,93.0,92.0,90.0,100.0,31.0,False,volDry=1.00; 50SMA=+43.2%; 252H=0.99x; prior=2.0x; blind=VARS,IART
2026-06-04,301.7699890136719,310.44000244140625,300.17999267578125,307.42498779296875,8330958.0,-0.0126297019516151,286.1209918260621,266.7149951035717,247.8142645263672,244.60651092529295,243.6595556640625,255.6411836242676,268.7787451171875,212.33999633789065,332.4599914550781,212.33999633789065,332.4599914550781,212.33999633789065,332.4599914550781,212.33999633789065,332.4599914550781,212.33999633789065,332.4599914550781,212.33999633789065,332.4599914550781,9305416.45,8232023.16,5746979.595238095,3212458823.6723967,0.0420408922667334,15.627149309430804,0.051784968281663,4.605395705589998,-0.2470070383733487,-4.149163896246131,-7.827825539959009,318.29998779296875,302.5299987792969,13926600.0,False,False,False,0.0339994371181826,0.336415126452725,0.3980514944835863,0.8451547880486533,2.1449728039880784,0.2384902705384852,0.9076881332184203,False,False,0.3272977814967819,1.2704051933690603,0.1849192042452618,1.067182030905125,0.0130697941885458,0.9122291316686184,0.166999671440535,0.9186623320128436,1.6191838331408726,87.0,94.0,94.0,79.0,79.0,47.0,47.0,89.0,79.0,75.0,71.0,88.46153846153845,14.0,False,volDry=2.14; 50SMA=+23.8%; 252H=0.91x; prior=1.6x; blind=VARS,IBM
2026-06-04,7.289999961853027,7.46999979019165,7.122499942779541,7.210000038146973,9503286.0,0.0153203532234424,7.470254383496443,7.598282470717934,7.725199928283692,7.665666596094767,7.584999961853027,7.466499979496002,4.896749986410141,6.730000019073486,8.6899995803833,6.539999961853027,9.539999961853027,5.539999961853027,12.43000030517578,1.950000047683716,12.43000030517578,1.950000047683716,12.43000030517578,1.950000047683716,12.43000030517578,14134022.15,15231457.72,17834248.35714286,116815405.01299304,0.0723973793947334,0.544464247567313,0.0746864541037551,-0.5207443806241495,0.2020337129680949,11.983158368937447,14.453083249447964,7.300000190734863,7.025000095367432,8968000.0,False,True,True,0.0476680177270919,0.1748971333387143,0.2290808790391672,0.7634732941146574,1.01067401971556,-0.0388925512832739,0.5864842946799859,False,False,-0.0382585705503858,0.920517854910568,-0.186383936292853,0.732772698875345,2.488038402504193,3.140840109335057,1.6900368484266663,2.117597446557674,0.7925213256514471,27.0,34.0,34.0,16.0,16.0,98.0,98.0,45.0,39.0,67.0,98.0,11.538461538461538,78.0,False,tight; volDry=1.01; 50SMA=-3.9%; 252H=0.59x; prior=6.4x; blind=1m/RS,IBRX
2026-06-04,71.05999755859375,72.22000122070312,67.37000274658203,69.50199890136719,803821.0,-0.019185637656292,71.35423054889026,70.25563689702605,70.64779968261719,70.21616655985514,64.15429977416993,52.15145002365112,35.267075023651124,56.60100173950195,78.0,41.06499862670898,78.0,27.030000686645508,78.0,16.604999542236328,78.0,14.0600004196167,78.0,13.119999885559082,78.0,1040803.025,948380.42,886322.3055555555,78662217.69512025,0.0669440056019816,5.006998334612165,0.0704615607463757,1.52766996590055,-0.2776113145554111,8.565137486985005,12.4508090388159,76.3499984741211,72.13999938964844,698900.0,False,False,True,0.0682521621271087,0.1744440827418924,0.2227695239927609,0.7830697826851803,1.2521790570075244,0.1076420101027153,0.9110256097255608,False,False,0.0485465704366969,1.003602226374494,0.6044252899006215,1.4450047169269145,3.278145391175258,3.8523000860665015,3.0839079952000583,3.214853041016948,1.174294067153838,70.0,72.0,72.0,93.0,93.0,99.0,99.0,79.0,89.0,96.0,98.0,46.15384615384615,53.0,False,volDry=1.25; 50SMA=+10.8%; 252H=0.91x; prior=5.9x; blind=1m/RS,ICHR
2026-06-04,152.8000030517578,153.8350067138672,144.27999877929688,144.27999877929688,1682187.0,0.0618485721526558,134.81024785908392,127.61781434744503,123.32199920654296,120.4476656595866,116.39399963378906,124.7138996887207,151.13789978027344,99.05999755859376,153.8350067138672,95.75,153.8350067138672,66.56999969482422,191.0,66.56999969482422,203.91000366210935,66.56999969482422,203.91000366210935,66.56999969482422,211.0,1295162.175,1199005.74,1313732.0912698412,144167724.04475173,0.0596228659695303,7.534643445696149,0.0493104927697151,6.343122094538408,1.1812117214859312,-8.495011687322693,-11.969224095241897,145.9199981689453,135.52000427246094,1380500.0,False,False,False,0.0625327731919858,0.2709751674197698,0.2941427122157489,0.9212370599922052,1.1781333924222914,0.3127824761801563,0.7241706305770512,False,False,0.2594790919561518,1.2054934481669086,0.3815552003602509,1.244279676830029,-0.1656655915638576,0.7512850124394302,0.1423445673358547,0.8992538300336902,0.9858647616258718,50.0,92.0,92.0,89.0,89.0,26.0,26.0,92.0,86.0,94.0,93.0,100.0,26.0,False,volDry=1.18; 50SMA=+31.3%; 252H=0.72x; prior=3.2x; blind=VARS,ICLR
2026-06-04,4.800000190734863,4.900000095367432,4.630000114440918,4.710000038146973,3824111.0,-0.0163934266045032,4.831300673310744,4.61681383109103,4.577200031280517,4.447000034650167,3.9116000366210937,3.719000015258789,4.0020000207424165,3.400000095367432,5.485000133514404,2.430000066757202,5.485000133514404,2.319999933242798,5.485000133514404,2.319999933242798,5.485000133514404,2.319999933242798,5.96999979019165,2.319999933242798,6.050000190734863,5622980.275,5191054.22,4458786.551587301,28346694.736964226,0.0867579220338241,0.3957858085632324,0.0824553735075245,2.7544520747051595,-0.2021293385845934,-1.7938765658486373,-1.6398229669940247,5.139999866485596,4.84499979019165,4641600.0,False,False,True,0.056249993791183,0.3385417028847653,0.367708340576953,0.9206799670455564,1.3270928809524167,0.2271193746283899,0.7933884362657898,True,False,0.0412147617608882,0.9965846844570864,0.8677044028862193,1.6821236170884093,0.2532637823371544,1.1285142825020151,0.7977528290551339,1.415191320734344,1.2611010215320249,75.0,70.0,70.0,96.0,96.0,77.0,77.0,89.0,93.0,92.0,90.0,61.53846153846154,42.0,False,NR7; volDry=1.33; 50SMA=+22.7%; 252H=0.79x; prior=2.6x; blind=1m/RS/VARS,INDI
2026-06-04,16.950000762939453,17.88960075378418,16.649999618530273,17.010000228881836,15722581.0,-0.0264215444287343,16.57060872964962,15.363765611274856,14.14320011138916,13.959666792551676,13.32360008239746,12.741973764018008,0.0,10.31999969482422,20.75,8.520000457763672,21.280000686645508,8.520000457763672,21.280000686645508,8.520000457763672,21.280000686645508,8.520000457763672,21.280000686645508,0.0,0.0,17318822.025,14377099.62,0.0,364566296.412491,0.1214185741273872,2.2956859724862237,0.13543869434541,2.0096084147457893,-0.2003754389693282,-3.88993869363348,-4.759048598123852,19.059999465942383,17.25,25226100.0,False,True,True,0.0731328070476697,0.4342182492858414,0.6153392233456761,0.7056567057840757,2.595051094178897,0.272178739838719,0.0,True,False,0.4008264651707904,1.3407821825445507,0.5120428818251199,1.3618017056864,0.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,92.0,92.0,0.0,0.0,94.0,93.0,91.0,89.0,84.61538461538461,51.0,False,tight; NR7; volDry=2.60; 50SMA=+27.2%; blind=VARS,INFQ
2026-06-04,121.5,125.13999938964844,104.01000213623048,105.33999633789062,2987574.0,0.1221945485095832,105.72902931955856,94.21600247922268,85.87800003051758,78.54766680399577,63.475800018310544,56.48929996490479,59.14775005340576,39.63999938964844,125.13999938964844,34.22999954223633,125.13999938964844,34.22999954223633,125.13999938964844,34.22999954223633,125.13999938964844,34.22999954223633,125.13999938964844,34.22999954223633,125.13999938964844,2288079.35,2032493.48,1867124.103174603,332852887.77238923,0.133196224068828,10.23285675048828,0.0842210432138953,10.85376368184532,1.2928944164397005,-1.056965381937152,-1.6016371870639847,112.5,104.51000213623048,1543100.0,False,False,False,0.1739094424149627,0.3088888788419496,0.6557201495386445,0.471068151648656,0.9791014926158582,0.9141153000821024,0.970912582648218,False,False,1.6621385106231463,2.5480300174611727,1.735870308882249,2.4640259201349384,1.056881676446766,1.852140293209564,1.7439025146678042,2.1600005078228293,1.2254564900692255,73.0,99.0,99.0,98.0,98.0,95.0,95.0,99.0,98.0,98.0,97.0,100.0,53.0,False,volDry=0.98; 50SMA=+91.4%; 252H=0.97x; prior=3.7x; blind=VARS,INOD
2026-06-04,111.77999877929688,113.13999938964844,107.4801025390625,108.38999938964844,76359899.0,-0.0082512670812708,113.70021098385185,110.76944361311412,113.58,108.435999806722,87.72239990234375,67.14370002746583,50.90420001029968,65.41999816894531,132.75,40.630001068115234,132.75,40.630001068115234,132.75,34.95000076293945,132.75,32.88999938964844,132.75,18.96999931335449,132.75,137843247.475,131695749.98,109874880.9484127,15448192119.17239,0.0746988412431552,8.662851061139788,0.0774991157250241,3.538710442893181,-0.1073549918626235,9.390369126705588,12.703140556216066,118.29000091552734,110.86000061035156,118928800.0,False,False,True,0.0506342540024631,0.2010198735559913,0.2715154661438618,0.7403625156641407,0.8444680251024757,0.2742469301311301,0.842033889109581,False,False,0.0335644678890676,0.9892623087241892,1.4326441114980786,2.190929199287888,1.5714284711374766,2.3154692547640323,4.509117483270043,4.3367781828647,1.2545474114299038,75.0,68.0,68.0,98.0,98.0,97.0,97.0,95.0,97.0,96.0,97.0,34.61538461538461,64.0,False,volDry=0.84; 50SMA=+27.4%; 252H=0.84x; prior=7.0x; blind=1m/RS,INTC
2026-06-04,6.690000057220459,7.179999828338623,6.328999996185303,6.360000133514404,1715976.0,0.0198170907888508,6.382906593123179,6.3339081202468135,6.485,6.509166669845581,5.747100009918213,4.576400005817414,4.576099994182587,5.079999923706055,7.860000133514404,3.049999952316284,7.860000133514404,2.5199999809265137,7.860000133514404,2.5199999809265137,7.860000133514404,2.359999895095825,7.860000133514404,2.359999895095825,7.860000133514404,2662914.4,2389151.52,1301473.7142857143,20298567.565640736,0.1266520089588012,0.7816428116389683,0.1168374895296672,1.4042184859377769,0.1663165227200522,-1.7170972874124375,-2.38278401166156,7.078000068664551,6.489999771118164,2475900.0,False,False,True,0.1272047570814059,0.3153961308620767,0.4155456182407531,0.7589927965004959,1.5616035938984731,0.1640653626481201,0.8511450309898648,False,False,0.0878048704844394,1.0411777794709896,1.1170885681991425,1.90672821380751,0.3460765270902521,1.2120884745661622,0.2075812460805104,0.9506081541993175,2.046076206357716,92.0,79.0,79.0,97.0,97.0,82.0,82.0,84.0,95.0,96.0,95.0,50.0,37.0,False,volDry=1.56; 50SMA=+16.4%; 252H=0.85x; prior=3.3x; blind=1m/RS/VARS,INV
2026-06-04,65.66000366210938,69.46410369873047,64.18000030517578,67.05000305175781,37908319.0,-0.0376667091950693,65.60997319149357,60.632639467315904,57.2220002746582,54.86333363850911,46.65620014190674,42.33390020370484,48.39995005607605,39.76499938964844,73.6500015258789,25.88999938964844,73.6500015258789,25.88999938964844,73.6500015258789,25.88999938964844,73.6500015258789,25.88999938964844,73.6500015258789,25.88999938964844,84.63999938964844,36086437.975,32487810.38,25347302.05952381,2076734293.462132,0.1000891926593037,5.729935782296317,0.087266760016995,4.667478372353521,-0.4485215528531231,-2.456334523618928,-3.182882457216084,73.6500015258789,67.51000213623047,30856300.0,False,False,True,0.0804767453371922,0.3003350612373329,0.4285714534704564,0.7007817688399458,1.1093592174555162,0.4073157150046895,0.7757561925282772,False,False,0.367916742960612,1.3092830852123782,0.8228762584026332,1.6417497332824045,0.3991051190099377,1.259838616400419,0.6493343732000325,1.2983562880378157,1.4236796441000767,82.0,95.0,95.0,96.0,96.0,85.0,85.0,94.0,96.0,95.0,94.0,76.92307692307693,36.0,False,volDry=1.11; 50SMA=+40.7%; 252H=0.78x; prior=3.3x; blind=VARS,IONQ
2026-06-04,4.380000114440918,4.574999809265137,3.8450000286102295,3.8450000286102295,22341040.0,0.1556728650465275,4.032050403302954,3.90716155198966,3.801600008010864,3.7360000133514406,3.6826000118255617,3.4610000038146973,2.8926000040769577,3.2699999809265137,4.574999809265137,3.180000066757202,5.360000133514404,2.25,5.630000114440918,2.0799999237060547,5.630000114440918,1.7599999904632568,5.630000114440918,1.659999966621399,5.630000114440918,15663636.0,14524366.8,15008960.07936508,58325492.09181285,0.0868982820285471,0.3303570747375488,0.0754239876954243,2.510833802231649,1.785946776095576,3.2861807821540907,1.604944852994613,4.119999885559082,3.7699999809265137,9667600.0,False,False,False,0.1666666122332025,0.2522830483523752,0.2956620557167875,0.8532817907281119,1.0109510591539177,0.1893770978047753,0.7779751377280159,False,False,0.1005025360428386,1.05333117902754,-0.0436680813530014,0.8613078727263608,1.0467289251077143,1.8429981436842304,1.4065934001154234,1.894470717740393,1.0436190060585873,58.0,81.0,81.0,35.0,35.0,95.0,95.0,85.0,76.0,91.0,91.0,96.15384615384616,32.0,False,volDry=1.01; 50SMA=+18.9%; 252H=0.78x; prior=3.4x,IOVA
2026-06-04,52.06999969482422,53.31909942626953,47.27000045776367,47.90499877929688,2556859.0,0.0633040309749983,49.12086529466164,46.694541748809,44.905999755859376,43.78933308919271,40.09879993438721,31.21772756576538,24.828320579528807,35.81999969482422,53.83000183105469,24.133500656416423,53.83000183105469,18.32873776265436,53.83000183105469,16.20164776221908,53.83000183105469,15.430993559331483,53.83000183105469,15.430993559331483,53.83000183105469,2477071.475,2463415.18,2358106.98015873,106137078.5573658,0.0662393270126777,3.334221158708845,0.0640334391828365,4.662292047757893,0.9297519050360618,11.477901436467638,11.88480633845854,53.83000183105469,48.93999862670898,2594200.0,False,False,False,0.1161724410209117,0.1789898898433813,0.2825043784402423,0.6335827105817503,0.9918693039798512,0.2985425942927275,0.967304438484802,False,False,0.327300543013362,1.2704078365174585,1.187310340716488,1.969972537589528,2.162215958978275,2.8474499338103105,1.0472216397945011,1.6115732093045465,1.0504491508834186,58.0,94.0,94.0,97.0,97.0,98.0,98.0,90.0,94.0,97.0,97.0,100.0,49.0,False,volDry=0.99; 50SMA=+29.9%; 252H=0.97x; prior=3.5x,IRDM
2026-06-04,61.86000061035156,62.90999984741211,59.68000030517578,62.03499984741211,46925924.0,-0.0552840953114995,62.32139455202004,59.09842420168837,57.31680023193359,55.70800018310547,49.62820018768311,47.83385015487671,46.59635011672974,42.209999084472656,70.70700073242188,30.76000022888184,70.70700073242188,30.76000022888184,70.70700073242188,30.76000022888184,70.70700073242188,30.76000022888184,76.87000274658203,8.699999809265137,76.87000274658203,48724775.6,45154544.48,37429406.44444445,3518438858.217921,0.0916112358073324,5.254857199532645,0.0849475775571412,2.90142175015025,-0.6888869876243233,-1.6067662673199736,-1.0971056977082876,70.70700073242188,64.45999908447266,59382900.0,False,True,True,0.0522146703906728,0.2830100193460526,0.3994018831012982,0.7085845894078427,1.1640915218020156,0.2464687491468649,0.8047352465211421,False,False,0.130069395571202,1.081630700370888,0.5416822582019081,1.3884960235464008,0.5043774858268499,1.3546322034967675,5.958380002405105,5.477637874696469,1.301777939554585,77.0,84.0,84.0,92.0,92.0,88.0,88.0,90.0,93.0,91.0,90.0,69.23076923076923,71.0,False,tight; volDry=1.16; 50SMA=+24.6%; 252H=0.80x; prior=8.8x; blind=RS/VARS,IREN
2026-06-04,11.140000343322754,11.645000457763672,11.079999923706056,11.369999885559082,23489851.0,-0.0253718245065757,11.372487747826456,10.942285607344855,10.640800018310546,10.322666676839193,9.65320008277893,10.352000031471253,12.74260002374649,8.1899995803833,12.475000381469728,7.75,12.475000381469728,7.75,13.670000076293944,7.75,16.584999084472656,7.75,17.5049991607666,7.492000102996826,20.950000762939453,29585206.275,28248859.02,31662993.456349205,339020763.36850584,0.0688816840036943,0.7256429536002023,0.0651385037016761,2.3645229979474607,-0.3996455287193551,-10.844923900672324,-10.132354172525687,11.630000114440918,11.140000343322754,32629000.0,False,False,True,0.0507181792320388,0.2383303954058581,0.2517953517709791,0.94652420598547,1.1216012327283016,0.1540214900544989,0.5317422404599341,False,False,0.2834101326793852,1.2283987214532377,0.1592092342669782,1.044026681681622,-0.1945046706596406,0.7253165666002757,0.3872977227610474,1.0920809940028435,0.9343780560668196,44.0,93.0,93.0,77.0,77.0,24.0,24.0,87.0,80.0,76.0,72.0,65.38461538461539,34.0,False,volDry=1.12; 50SMA=+15.4%; 252H=0.53x; prior=2.8x; blind=RS/VARS,JOBY
2026-06-04,5.929999828338623,6.179900169372559,5.670000076293945,5.849999904632568,42590095.0,-0.0357724005881766,5.581705241011205,4.995555081139626,4.593799991607666,4.338166666030884,3.540499999523163,2.9349999976158143,2.9452999979257584,2.700000047683716,6.449999809265137,1.7949999570846558,6.449999809265137,1.6799999475479126,6.449999809265137,1.6799999475479126,6.449999809265137,1.6799999475479126,6.449999809265137,0.699999988079071,6.599999904632568,36078117.375,36009027.9,48835861.48809524,203321328.89455068,0.1119059673758156,0.5074213402611869,0.0855685252866775,7.8872999617605295,-0.4335652633678493,2.2650823318322413,0.6778957784020045,6.449999809265137,5.96999979019165,46569400.0,False,True,False,0.0859865274602325,0.3844856322044729,0.4873524367867093,0.7889272796900855,1.2244118231250558,0.6749046262215166,0.8984848354583052,False,False,0.6798866505384038,1.6078808801358029,1.671171059421534,2.4057553847345927,0.9129032292797712,1.722493417356014,5.445651870396959,5.074018205414331,0.7387627918429328,23.0,98.0,98.0,98.0,98.0,94.0,94.0,97.0,98.0,98.0,97.0,88.46153846153845,54.0,False,tight; volDry=1.22; 50SMA=+67.5%; 252H=0.90x; prior=9.4x,KEEL
2026-06-04,107.5199966430664,109.38999938964844,103.05500030517578,104.05999755859376,479686.0,-0.0081181261109337,105.18984740410905,101.6435854970347,100.41919982910156,97.86633326212564,88.08620010375977,76.2813994216919,58.93889945983887,81.5,110.77999877929688,61.2400016784668,110.77999877929688,54.20042747847171,110.77999877929688,44.55944793802257,110.77999877929688,34.754381883882644,110.77999877929688,30.92816314825944,110.77999877929688,833574.65,773131.72,635620.9761904762,103438174.1854271,0.0589403963107328,5.674642290387835,0.0527775527116682,4.18023336982679,-0.1550767145804279,8.129296344145104,11.0403134245188,109.95999908447266,105.48999786376952,773300.0,False,False,True,0.0589192641579307,0.113746243576801,0.1765252633939978,0.6443624067730388,1.099629698287376,0.2206224870231081,0.9705722858624934,False,False,0.1764963055163886,1.126067591872304,0.6990608415781034,1.5302369925733623,1.4006589995747318,2.1616981250227,2.322186035530745,2.6152253899213647,1.3114335134059565,78.0,88.0,88.0,95.0,95.0,97.0,97.0,84.0,90.0,91.0,94.0,88.46153846153845,42.0,False,volDry=1.10; 50SMA=+22.1%; 252H=0.97x; prior=3.6x,KLIC
2026-06-04,46.91999816894531,47.59000015258789,45.34999847412109,46.40999984741211,2462201.0,0.0193352034162714,43.584219887820055,41.89990219175704,40.17,39.874333190917966,40.77720024108887,42.48920013427735,43.99145001411438,35.16999816894531,47.790000915527344,35.16999816894531,49.43999862670898,35.16999816894531,49.43999862670898,35.16999816894531,49.88999938964844,30.26000022888184,49.88999938964844,30.26000022888184,71.98999786376953,3344990.025,3288974.02,3930965.48015873,121664845.55713578,0.0454654699150736,2.0242857251848494,0.0431433462102019,3.491684533347969,0.439660952293267,-3.997059682251536,-3.708356171920718,47.790000915527344,43.52000045776367,5093000.0,True,False,False,0.0477408731006595,0.2406223647936925,0.2689685259820569,0.8946116052617419,0.9426344146068992,0.1506429546790388,0.6517571824037903,False,False,0.2595972662804111,1.2056065571296106,0.1158144832400525,1.0049437650020543,0.2120898806160356,1.0914388185705786,-0.2917736125442217,0.557515927909419,0.8509334518157435,33.0,92.0,92.0,72.0,72.0,74.0,74.0,85.0,73.0,68.0,64.0,100.0,60.0,False,inside; volDry=0.94; 50SMA=+15.1%; 252H=0.65x; prior=2.4x; blind=VARS,KMX
2026-06-04,6.389999866485596,6.489999771118164,5.78000020980835,5.860000133514404,7524050.0,0.0323101465939152,5.799267882279328,5.353946510699533,5.21519998550415,4.974999992052714,4.018599994182587,3.2222000014781957,2.952549998164177,3.190000057220459,6.610000133514404,1.809999942779541,6.610000133514404,1.809999942779541,6.610000133514404,1.809999942779541,6.610000133514404,1.809999942779541,6.610000133514404,1.3600000143051147,6.610000133514404,10044608.75,9012553.0,4709555.357142857,59429024.02710319,0.120848699094769,0.5585714408329555,0.0874133728488106,6.750751708958113,0.3580559166556959,2.548374031906256,2.398055791820436,6.610000133514404,6.0,12680100.0,False,False,False,0.1111110447800844,0.3270735831387989,0.3771518583105592,0.8672198636483339,0.8981644823614352,0.590105976144901,0.9667170555847115,False,False,0.3452631297864412,1.2876004844981763,1.7782608691145207,2.502204425469145,1.8026315555568104,2.52365845372035,3.698529264171026,3.698683004362685,2.1328146689613936,92.0,94.0,94.0,98.0,98.0,98.0,98.0,97.0,98.0,98.0,97.0,100.0,48.0,False,volDry=0.90; 50SMA=+59.0%; 252H=0.97x; prior=4.9x,KOPN
2026-06-04,3.0199999809265137,3.039999961853028,2.9100000858306885,2.9200000762939453,5770132.0,0.0100334352154127,2.943727172582712,2.942689649606915,2.9932000064849853,2.9820000012715657,2.881999998092651,2.3894999969005584,1.905500001609325,2.640000104904175,3.3399999141693115,1.8899999856948853,3.3399999141693115,1.2699999809265137,3.3399999141693115,0.8399999737739563,3.3399999141693115,0.8399999737739563,3.3399999141693115,0.8399999737739563,3.3399999141693115,14878588.3,17852662.64,15816202.507936507,35299247.51465841,0.0566858666427521,0.1885713679449898,0.0624408507072697,0.7668602818285264,0.1590908085183012,6.487292415785042,5.845190391560792,3.0899999141693115,2.950000047683716,8365800.0,False,False,True,0.043046316835557,0.1788079355177212,0.2317880177768683,0.771428727130543,0.627116157727383,0.0478834083709898,0.904191634291588,False,False,-0.0320512526604305,0.9264591056187544,0.1936758952876898,1.0750686305122428,1.8224297503590483,2.541485942168486,0.6593406010388108,1.3062331922272374,0.9407181207077984,45.0,36.0,36.0,80.0,80.0,98.0,98.0,63.0,86.0,95.0,97.0,46.15384615384615,76.0,False,volDry=0.63; 50SMA=+4.8%; 252H=0.90x; prior=4.0x; blind=1m/RS,KOS
2026-06-04,3.650000095367432,3.799999952316284,3.359999895095825,3.369999885559082,21942923.0,0.0549133107299659,3.472550667072171,3.304172314399366,3.1788000011444093,3.116333333651225,2.883799996376037,3.442250008583069,3.950049992799759,2.559999942779541,3.900000095367432,1.9900000095367432,4.139999866485596,1.9900000095367432,4.840000152587891,1.9900000095367432,5.480000019073486,1.9900000095367432,7.5,1.9900000095367432,8.710000038146973,15920605.575,14692678.46,15603224.297619049,56974446.3009218,0.0946769233639694,0.3292857067925589,0.0902152597777976,2.945079771794461,0.5770066944938909,-8.097738281409464,-9.156366668026513,3.660000085830689,3.430000066757202,17232600.0,False,False,False,0.1205479577326328,0.2698630432269203,0.367123319883913,0.7350746427991904,1.6194645765085367,0.2656911366787742,0.4190585625007596,False,False,0.2542955284228119,1.2005320701515794,-0.1391508744339245,0.7753125401572536,-0.1609194999107163,0.7555586795573337,0.0549133107299659,0.8304279305497314,1.0203407495352983,55.0,92.0,92.0,21.0,21.0,27.0,27.0,89.0,91.0,89.0,87.0,92.3076923076923,31.0,False,volDry=1.62; 50SMA=+26.6%; 252H=0.42x; prior=4.4x; blind=VARS,LAES
