date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,coiled_theme_score,coiled_is_candidate,coiled_flags,ticker
2026-06-04,3.619999885559082,3.799999952316284,2.7699999809265137,2.789999961853028,67135690.0,0.1565494419177322,1.9055717241089745,1.453619038611817,1.1024399995803833,1.0563666681448618,1.0393799984455108,1.161929995417595,2.270340001285076,0.5600000023841858,4.489999771118164,0.5600000023841858,4.489999771118164,0.3799999952316284,4.489999771118164,0.3799999952316284,4.489999771118164,0.3799999952316284,4.489999771118164,0.3799999952316284,6.769999980926514,16326124.75,13311889.8,4577269.007936508,83560187.3389402,0.1793444684206946,0.3831428459712437,0.1058405685314186,23.458353182427185,1.278895785920378,0.5795411085411057,-10.24440765555842,4.489999771118164,3.0199999809265137,228896100.0,False,False,False,0.2845303878319584,1.0135358859489785,1.040331467696916,0.9742432267215204,4.435221436403417,2.4828454376389075,0.5347119491518321,False,False,4.22366491834981,4.999760515841303,2.4476190951946397,3.105053183892489,0.2791519375090565,1.1518255384968528,0.5338983247760254,1.2074850118594405,3.5667828833507924,96.0,99.0,99.0,99.0,99.0,79.0,79.0,99.0,99.0,99.0,99.0,100.0,32.0,False,volDry=4.44; 50SMA=+248.3%; 252H=0.53x; prior=17.8x; blind=VARS,LASE
2026-06-04,74.88999938964844,76.9000015258789,70.83999633789062,72.43000030517578,894596.0,-0.0196360781775744,75.77062756399081,75.11684540264946,75.02980041503906,74.21750030517578,70.37650039672852,62.81540004730225,47.607974977493285,63.43000030517578,86.94999694824219,53.25,86.94999694824219,41.5099983215332,86.94999694824219,34.28499984741211,86.94999694824219,28.049999237060547,86.94999694824219,16.25,86.94999694824219,1249427.4,1336235.92,1111698.396825397,109104584.23010711,0.0890744726576171,5.695000784737723,0.0760448769014799,0.8433652876020552,-0.2633889013711665,2.252196694188316,3.654285657400144,80.27999877929688,75.11000061035156,1505600.0,False,False,True,0.0809187506660057,0.1842035773904231,0.2809452992069464,0.6556563783426658,0.8389234140629899,0.0641336094786795,0.8612996206800033,False,False,0.1185960090116884,1.0706491029675531,0.197090756804579,1.0781441810103671,1.2262188094062,2.004621658901224,3.577628153770534,3.603509630503584,1.1238906195852278,66.0,83.0,83.0,80.0,80.0,96.0,96.0,70.0,78.0,88.0,92.0,50.0,71.0,False,volDry=0.84; 50SMA=+6.4%; 252H=0.86x; prior=5.4x; blind=RS,LASR
2026-06-04,34.20000076293945,35.779998779296875,33.84000015258789,35.689998626708984,3404069.0,-0.0494718955515095,31.08371798455023,29.207376885453087,28.450000076293943,27.63733336130778,24.42599998474121,21.647600021362305,25.80427508354187,22.399999618530277,37.5,16.700000762939453,37.5,16.239999771118164,37.5,16.239999771118164,37.5,16.239999771118164,37.5,16.239999771118164,45.297000885009766,2891806.725,2582065.38,1968405.4325396824,90878971.10535143,0.0923611349216666,2.5782861709594727,0.0753884828491995,5.307805661044573,-0.6903806099361243,-0.0144761812314531,-0.8625429331453037,37.5,34.349998474121094,4088600.0,False,False,False,0.056725104778689,0.3710526389171614,0.3859649259787013,0.961363621257226,1.3801187714309542,0.400147416044543,0.7550168906272409,True,False,0.1995791121844119,1.148160989358075,0.926760606362786,1.7353118167039363,0.2813787965009122,1.1538307366146352,0.2029546393185659,0.9469660886004578,1.4691113310274315,84.0,89.0,89.0,96.0,96.0,79.0,79.0,92.0,93.0,92.0,91.0,92.3076923076923,31.0,False,NR7; volDry=1.38; 50SMA=+40.0%; 252H=0.76x; prior=2.8x; blind=VARS,LEGN
2026-06-04,88.9000015258789,89.88999938964844,85.31999969482422,86.81999969482422,814139.0,0.0087371416822672,86.56216813981874,86.00061604237536,89.49220001220704,88.0525001525879,78.00009994506836,64.28704990386963,52.67316933928943,76.83000183105469,107.23799896240234,47.79999923706055,107.23799896240234,43.88999938964844,107.23799896240234,40.04999923706055,107.23799896240234,33.0099983215332,107.23799896240234,26.959999084472656,107.23799896240234,1762445.975,1926146.78,1356073.9836065574,134490197.21120414,0.0666992914264932,5.143428257533482,0.057856334862224,2.415330131673505,0.1497064280683077,6.367656928788263,6.097726720220106,89.86000061035156,84.31800079345703,983900.0,False,False,True,0.051406069925588,0.1141732435507802,0.333948204736558,0.3418890772024007,0.5838827610012151,0.139742148900922,0.828997206084079,False,False,-0.1054537735678858,0.8562028714359066,0.6441650088337016,1.4807957766098538,1.0117674652324302,1.811516737006378,0.0,0.0,1.2996680094936066,77.0,19.0,19.0,94.0,94.0,95.0,95.0,66.0,92.0,92.0,92.0,57.692307692307686,68.0,False,volDry=0.58; 50SMA=+14.0%; 252H=0.83x; prior=4.0x; blind=1m/RS,LGN
2026-06-04,945.0800170898438,955.476806640625,864.2000732421875,900.0999755859375,6005503.0,0.0075479926330956,931.9387447916216,924.893642612534,940.4984033203124,925.0120035807292,881.650400390625,718.343000793457,474.6922253036499,780.47998046875,1085.6800537109375,573.72998046875,1085.6800537109375,340.0,1085.6800537109375,309.07000732421875,1085.6800537109375,184.1999969482422,1085.6800537109375,79.49500274658203,1085.6800537109375,5997545.075,6062480.06,4547616.678571428,5913176520.085978,0.0931874977471294,86.14334106445312,0.0911492566838009,0.7893008064818418,0.082188791406946,4.616387414894623,4.206293437976138,1049.530029296875,932.5,6202200.0,False,False,True,0.0965809579589918,0.2570258917627663,0.2952766470008023,0.8704579057417565,0.9747595441988144,0.0719441818107444,0.8704958830729992,False,False,-0.0497506239846882,0.9095183907594652,0.4521373136259985,1.3078485368085404,2.121033072585296,2.8103663795385474,11.171023805773796,9.58103192830738,1.3188325883447256,78.0,30.0,30.0,91.0,91.0,98.0,98.0,74.0,88.0,96.0,96.0,50.0,65.0,False,volDry=0.97; 50SMA=+7.2%; 252H=0.87x; prior=13.7x; blind=1m/RS,LITE
2026-06-04,17.6200008392334,18.770099639892575,14.699999809265137,14.890000343322754,5277157.0,0.12804103510419,16.175508322355462,15.231714262962186,14.169199981689452,14.127333291371665,13.41499994277954,12.467299966812131,10.05314997434616,10.699999809265137,18.940000534057617,9.119999885559082,18.940000534057617,8.720000267028809,18.940000534057617,6.869999885559082,18.940000534057617,5.829999923706055,18.940000534057617,2.75,18.940000534057617,3852666.425,3477151.14,2025216.892857143,68071511.69574118,0.1288960364693316,2.052864210946219,0.1165076114170908,2.6904264188210014,0.9742490238808652,-2.3156361209482945,-1.1579842340748203,16.649999618530273,15.0600004196167,4198800.0,False,False,False,0.2309931689426934,0.3183882147076923,0.4676504161364717,0.6808252569046768,1.4609159899790838,0.3134551557502725,0.9303062482785776,False,False,0.4561983705568433,1.393780655946544,0.5551633678625725,1.4006376091793944,1.22474755928013,2.00329685657006,5.075862158549666,4.782919683834925,1.9023475651364536,90.0,96.0,96.0,93.0,93.0,96.0,96.0,94.0,93.0,92.0,95.0,92.3076923076923,41.0,False,volDry=1.46; 50SMA=+31.3%; 252H=0.93x; prior=6.9x; blind=VARS,LPTH
2026-06-04,62.540000915527344,66.23989868164062,54.5,55.15999984741211,4394672.0,0.1230023784833258,58.92019422996749,56.08410727630566,53.84039978027344,51.13066660563151,45.83980003356933,41.81040019989014,34.88250011444092,36.02000045776367,66.23989868164062,34.209999084472656,66.23989868164062,29.1200008392334,66.23989868164062,29.1200008392334,66.23989868164062,22.049999237060547,66.23989868164062,11.850000381469728,66.23989868164062,1518889.3,1429079.44,2120861.793650794,116010645.79767077,0.0797850795793571,3.630706242152623,0.0580541443716416,6.275462693601068,1.8866859040507329,3.535682748483177,2.6766183963155066,56.41999816894531,53.060001373291016,1393200.0,False,False,False,0.1877182364851206,0.2107434780205979,0.4259657789820309,0.4947427432415597,1.1480097985315638,0.3643166172131673,0.9441439700278592,False,False,0.5584350673047374,1.49163513314981,0.8117033628677683,1.631687010604547,1.0311789235442514,1.8289959845979995,2.7834239756597863,2.9783119717442257,0.7161660908537681,21.0,97.0,97.0,96.0,96.0,95.0,95.0,95.0,91.0,93.0,91.0,88.46153846153845,37.0,False,volDry=1.15; 50SMA=+36.4%; 252H=0.94x; prior=5.6x,LQDA
2026-06-04,336.4100036621094,342.3689880371094,324.7200012207031,329.3500061035156,8176709.0,-0.0212388000769621,321.88453544577004,307.417016441437,298.06999633789064,291.25133005778,271.64999816894533,249.32605758666992,197.2242171859741,241.6000061035156,346.19000244140625,198.6000061035156,346.19000244140625,194.0800018310547,346.19000244140625,153.41620213256954,346.19000244140625,135.1154167794273,346.19000244140625,82.88271579699156,346.19000244140625,9212357.725,9236206.18,10940940.90873016,2681247215.865245,0.0447164112726161,15.916429792131696,0.0473125936175137,5.038722191252186,-0.4586448021513912,1.5085481402289176,4.335521593680803,346.19000244140625,332.1300048828125,8630900.0,False,False,False,0.0524627288852352,0.1616777564767868,0.2451770461296125,0.6594326794822224,0.9567543997810584,0.238395015386263,0.9717496209875324,False,False,0.2197607634219258,1.1674775850009822,0.5670300686574454,1.411325198518013,1.1326730326769503,1.9203874006432895,3.050620431918027,3.1886490657630824,0.8420078128425991,32.0,90.0,90.0,93.0,93.0,96.0,96.0,88.0,89.0,87.0,92.0,96.15384615384616,51.0,False,volDry=0.96; 50SMA=+23.8%; 252H=0.97x; prior=4.2x; blind=VARS,LRCX
2026-06-04,151.9199981689453,154.89500427246094,146.2899932861328,148.1999969482422,1068935.0,-0.0173351088535912,146.39727279213338,139.06864751832214,134.0936016845703,131.39866841634114,120.34080078125,105.26720069885252,88.01035028457642,109.3499984741211,155.82000732421875,84.4800033569336,155.82000732421875,78.69000244140625,155.82000732421875,71.2699966430664,155.82000732421875,60.5,155.82000732421875,46.04999923706055,155.82000732421875,2252548.375,2114810.7,2150875.9325396824,311340155.31201553,0.0498481827695171,7.548927852085659,0.0496901523372238,5.281020612299816,-0.3550183532128824,4.264427468136384,5.19853117824503,155.82000732421875,149.17999267578125,1379300.0,False,False,False,0.0566417265010678,0.1290153129262093,0.2532254430869358,0.5094879541070308,0.8836599417621633,0.2624147187211969,0.9749710629447051,False,False,0.2424961342923228,1.189238438992882,0.6674349374516935,1.5017535343983972,1.1274329978721886,1.9156689573264696,2.264990375124205,2.5702009567051776,1.0472702497257786,58.0,91.0,91.0,94.0,94.0,96.0,96.0,88.0,91.0,90.0,91.0,96.15384615384616,53.0,False,volDry=0.88; 50SMA=+26.2%; 252H=0.97x; prior=3.4x,LSCC
2026-06-04,33.630001068115234,34.72990036010742,31.76000022888184,33.40999984741211,12559562.0,-0.0059119347358669,36.88874301039144,35.06797649665366,33.33280006408691,32.066000111897786,28.502000007629395,23.453800077438355,17.362850017547608,22.75,46.75,15.850000381469728,46.75,14.539999961853027,46.75,10.154999732971191,46.75,7.78000020980835,46.75,7.78000020980835,46.75,15493649.05,15980197.24,10274617.30952381,635995849.0400002,0.1491019486126168,5.472921371459961,0.1627392565458127,1.105555228474803,-0.0365436938272878,-0.2876049507356732,1.703910321402143,38.790000915527344,33.2400016784668,16521500.0,False,True,True,0.0883110329140418,0.4585191670098911,0.6877787221569929,0.6666666941540381,1.2949543669086778,0.1799172359523255,0.7193583116174381,False,False,0.3560484718829884,1.297923529411477,0.903225858681982,1.7141155530795005,2.570063778741081,3.2147007042995948,2.048957559589732,2.4001398890227668,1.5079538812251951,85.0,94.0,94.0,96.0,96.0,99.0,99.0,91.0,94.0,94.0,97.0,46.15384615384615,71.0,False,tight; volDry=1.29; 50SMA=+18.0%; 252H=0.72x; prior=6.0x; blind=RS/VARS,LUNR
2026-06-04,12.18000030517578,12.890000343322754,11.609999656677246,11.920000076293944,4499658.0,-0.008950338243993,12.202508824507188,12.596586129773504,13.750000076293944,13.5263334274292,12.079000082015993,8.323500049114227,6.195550029277801,10.220000267028809,18.709999084472656,4.300000190734863,18.709999084472656,3.0,18.709999084472656,2.8399999141693115,18.709999084472656,2.8399999141693115,18.709999084472656,0.9900000095367432,18.709999084472656,9427188.95,8638175.16,3571864.912698413,110764905.79743138,0.1265224252065107,1.4342857088361467,0.1177574444088199,0.0710072963928013,-0.0766929880145745,5.846949848131931,7.773775122231492,13.170000076293944,12.010000228881836,6994800.0,False,True,True,0.1050903657286102,0.2816091351035449,0.6970442204205939,0.404004691314452,0.7827284900761378,0.0083616377575959,0.6509888242209434,False,False,-0.2715310523100651,0.6972442410848944,1.7744876254236548,2.4988061027390454,2.0450000762939453,2.741901684822644,11.059406356617073,9.493166654096065,2.6392904492230933,94.0,4.0,4.0,98.0,98.0,98.0,98.0,71.0,97.0,98.0,98.0,30.76923076923077,99.0,False,tight; volDry=0.78; 50SMA=+0.8%; 252H=0.65x; prior=18.9x; blind=1m/RS,LWLG
2026-06-04,13.880000114440918,14.0649995803833,13.270000457763672,13.489999771118164,34294313.0,-0.005730653544946,13.951686405010918,13.436237309294794,13.194399948120116,12.87400000890096,11.590000019073486,10.291499981880188,12.642449972629548,10.270000457763672,15.31999969482422,7.630000114440918,15.31999969482422,6.659999847412109,15.31999969482422,6.659999847412109,15.31999969482422,6.659999847412109,19.270000457763672,6.659999847412109,23.450000762939453,43741032.825,44800554.26,48087476.63888889,557150103.3760192,0.0720620923889094,0.9317856516156878,0.0671315305427301,2.943238900572012,-0.0858565739527511,-2.2765863371473483,-2.6934430527497235,14.380000114440918,13.699999809265137,32010400.0,False,False,True,0.0572765933764296,0.1613832674819391,0.273054750043544,0.5910289693045198,0.8784833569601467,0.1975841321483014,0.5918976402072007,False,False,0.1414473921555894,1.092520996544397,0.5826681174404731,1.4254094032468028,0.1654072453625483,1.0494029587852205,-0.0945857675460833,0.7127422317068897,0.90961380971332,41.0,85.0,85.0,93.0,93.0,70.0,70.0,86.0,91.0,92.0,91.0,69.23076923076923,55.0,False,volDry=0.88; 50SMA=+19.8%; 252H=0.59x; prior=3.5x; blind=RS/VARS,MARA
2026-06-04,3.609999895095825,4.170000076293945,3.609999895095825,3.839999914169312,272766.0,-0.1195122002278816,3.5307892433491546,2.953896218048988,2.480799984931946,2.339666652679443,2.125399990081787,3.49700000166893,7.98312498986721,1.25,7.059999942779541,1.184999942779541,7.059999942779541,1.184999942779541,7.059999942779541,1.184999942779541,16.625,1.184999942779541,16.625,1.184999942779541,94.25,7533811.65,8976901.32,1909402.4047619049,47232032.69969752,0.3792395191343807,1.0945000052452087,0.3031856058312034,2.303881702104732,-0.4476930170749199,-12.064091811333366,-12.518839916956924,5.150000095367432,3.9800000190734863,694100.0,False,True,True,0.155124708440817,1.596952951031002,1.596952951031002,1.0,2.240988942941839,0.6985037696160474,0.0383023861548628,False,False,0.7272727480137964,1.6532358450618685,0.0097901669777,0.9094543470326208,-0.6097297410707216,0.351422874772716,-0.9543037987962554,0.035972057053059,3.945638505121417,97.0,98.0,98.0,50.0,50.0,5.0,5.0,99.0,98.0,97.0,96.0,84.61538461538461,61.0,False,tight; volDry=2.24; 50SMA=+69.9%; 252H=0.04x; prior=79.5x; blind=VARS,MASK
2026-06-04,41.09000015258789,41.52999877929688,39.05009841918945,39.41999816894531,1177850.0,0.0208695690083948,42.1953031198791,40.49363921616454,38.7476001739502,37.47200018564861,34.53320003509521,34.07322033381058,0.0,28.959999084472656,49.369998931884766,23.229999542236328,49.369998931884766,23.229999542236328,49.369998931884766,0.0,0.0,0.0,0.0,0.0,0.0,868081.25,879991.0,0.0,46835859.38849449,0.0661822599526007,2.8949928283691406,0.0704549237677919,2.694906927875902,0.2901562119105817,-1.2393185710253194,-1.625637821363484,42.45000076293945,40.08000183105469,944500.0,False,False,True,0.0603528924531102,0.2511535768890805,0.4658067490526154,0.5391797722980423,1.643817948138106,0.1898694621647911,0.0,False,False,0.3467715452093198,1.2890442440024092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,94.0,0.0,0.0,0.0,0.0,89.0,90.0,88.0,0.0,69.23076923076923,27.0,False,volDry=1.64; 50SMA=+19.0%; blind=RS/VARS,MDA
2026-06-04,380.1799926757813,390.0,369.0,372.9500122070313,1656125.0,0.0322002202316491,354.60239457582475,331.9872643631549,315.0703997802734,305.6443333943685,282.2673999023437,307.95639999389647,327.9441502380371,240.6199951171875,412.0,215.67999267578125,412.0,215.67999267578125,426.3200073242188,215.67999267578125,444.7200012207031,215.67999267578125,444.7200012207031,193.8650054931641,444.7200012207031,2344738.125,2151936.5,2231927.876984127,1044432705.8409882,0.0654621983219314,27.660714285714285,0.0727568909953224,4.767642642330032,0.4287664168415107,-6.398991872012018,-9.400849120718478,392.489990234375,364.3699951171875,2096300.0,True,False,False,0.0552369940674623,0.3137461230923302,0.3418118120641163,0.9178914011124882,1.992448429588884,0.346878856032657,0.8548749586981308,False,False,0.4256037315029803,1.364497409274159,0.4404577093396302,1.2973294535007178,-0.0542550762168921,0.8516057586078828,0.9622193170362904,1.544659366942299,1.0505438590463358,59.0,95.0,95.0,90.0,90.0,36.0,36.0,93.0,90.0,88.0,85.0,92.3076923076923,48.0,False,inside; volDry=1.99; 50SMA=+34.7%; 252H=0.85x; prior=2.3x; blind=VARS,MDB
2026-06-04,12.720000267028809,12.979999542236328,12.220000267028809,12.609999656677246,764554.0,-0.0363636022100102,11.949298200530848,11.126636625248832,10.684400024414062,10.22966669400533,8.714190340042114,8.094202280044556,7.607884323596954,7.550000190734863,15.550000190734863,4.845439200287008,15.550000190734863,4.845439200287008,15.550000190734863,4.845439200287008,15.550000190734863,4.845439200287008,15.550000190734863,4.845439200287008,15.550000190734863,932116.35,818123.08,480406.1666666667,17091662.78408041,0.1133595504468163,0.8557141848972866,0.067273126331244,6.8331615095175575,-0.5609344226237685,4.5283817616151225,3.763292895625966,13.529999732971191,12.300000190734863,1208600.0,False,True,False,0.0597483694381276,0.2374213396769668,0.5172955806268265,0.4589664953048206,0.7764301185586893,0.4596881374715686,0.8180064380068465,False,False,0.4149055162263604,1.3542577566229872,0.6967850688264114,1.528187347518807,0.5539322636841975,1.399254313675315,0.5797274645017261,1.2435617181387018,1.9402672460837824,91.0,95.0,95.0,95.0,95.0,89.0,89.0,94.0,97.0,96.0,95.0,92.3076923076923,75.0,False,tight; volDry=0.78; 50SMA=+46.0%; 252H=0.82x; prior=3.2x,MEI
2026-06-04,330.2300109863281,335.8299865722656,318.010009765625,323.20001220703125,656762.0,-0.0146799433082366,324.2603806460706,314.903294576724,310.7846423339844,304.7273325602213,284.02040100097656,257.7113442993164,198.43659538269043,261.0329307896088,341.8099975585937,208.31271198964373,341.8099975585937,200.34872594073096,341.8099975585937,146.64762360744936,341.8099975585937,134.30302634682934,341.8099975585937,85.59164410016501,341.8099975585937,1184281.55,1144729.24,1175235.1666666667,374111885.8091339,0.0449672733747894,15.507916690219371,0.0469609550140535,3.464542126962182,-0.3172562123227818,5.419991486320553,7.613396213795905,341.8099975585937,326.8099975585937,716600.0,False,False,True,0.0539623178202855,0.1055681165437656,0.1853007758344608,0.5697122209465294,0.857561915689338,0.1626982069685645,0.966121568546922,False,False,0.1488939337506918,1.099648353530098,0.4340610160398892,1.2915683550880686,1.0550309242835056,1.8504737643598144,2.8541729720960096,3.0340055932972123,1.0076975090517344,53.0,86.0,86.0,90.0,90.0,95.0,95.0,80.0,86.0,84.0,92.0,88.46153846153845,58.0,False,volDry=0.86; 50SMA=+16.3%; 252H=0.97x; prior=4.0x,MKSI
2026-06-04,15.789999961853027,17.178300857543945,13.020000457763672,13.550000190734863,8533697.0,0.2035061051511715,13.877849355079926,11.463818511955214,8.99999994277954,8.40266661643982,6.910399990081787,6.384799993038177,12.235867844820024,4.0920000076293945,22.200000762939453,3.109999895095825,22.200000762939453,3.109999895095825,22.200000762939453,3.109999895095825,22.200000762939453,3.109999895095825,23.21428680419922,3.109999895095825,43.57143020629883,7139627.425,5990103.94,2099514.222222222,158657077.60491157,0.2064858008381258,2.866307190486363,0.1815267382780911,7.078636495429017,0.9315121858382848,-2.013972065890824,-3.9024947574919446,14.600000381469728,12.5,3948600.0,False,False,False,0.2633502476140777,1.0322989681412984,1.1285624250506507,0.9147025855437,3.035259468302314,1.2849617944714873,0.3623934281498607,False,False,2.3312237814999244,3.188435972159639,2.6550924385219505,3.291911345273834,0.3217338526810529,1.1901688626438836,-0.4736666679382324,0.4143296849870552,3.400609221614651,96.0,99.0,99.0,99.0,99.0,81.0,81.0,99.0,99.0,99.0,98.0,84.61538461538461,34.0,False,volDry=3.04; 50SMA=+128.5%; 252H=0.36x; prior=14.0x; blind=VARS,MNTS
2026-06-04,28.420000076293945,29.483999252319336,26.649999618530277,27.32999992370605,1511750.0,-0.0052502492170991,29.907649890643704,29.01862438400991,29.952799911499024,27.174999904632568,20.48759994506836,15.826149940490724,12.376274979114532,12.359999656677246,51.5,8.0,51.5,8.0,51.5,8.0,51.5,7.349999904632568,51.5,5.639999866485596,51.5,4437353.75,3601385.0,1000543.4523809524,246705232.36029148,0.1855881033029212,4.888357026236398,0.1720041172805603,2.2509958019420404,-0.0306850783862977,7.383314936972138,10.28410592993402,31.309999465942383,27.75,2942100.0,False,False,True,0.0997184949395195,0.3940183614184043,1.0978184616179645,0.3589103072995331,1.2732143328191794,0.3871805459152877,0.5518446616756106,True,False,0.4918635808134137,1.4279171315469563,2.1179375523788497,2.8081298011389886,2.465853748457693,3.120863709077839,3.934027594962613,3.884067328835612,4.434943569357843,97.0,96.0,96.0,99.0,99.0,98.0,98.0,98.0,98.0,98.0,97.0,38.46153846153847,50.0,False,NR7; volDry=1.27; 50SMA=+38.7%; 252H=0.55x; prior=9.1x; blind=RS,MRAM
2026-06-04,51.59000015258789,51.900001525878906,48.93999862670898,49.39799880981445,6696563.0,0.0515694804010797,48.23078107375234,48.44645061136941,48.419199829101565,48.52066650390625,49.8873998260498,48.81869998931885,37.8916499710083,43.68000030517578,59.47999954223633,43.68000030517578,59.47999954223633,36.65499877929688,59.54999923706055,28.65999984741211,59.54999923706055,22.280000686645508,59.54999923706055,22.280000686645508,59.54999923706055,6884836.575,6581363.26,9830231.202380951,393307516.0831007,0.0664031165386394,2.504856927054269,0.0485531482776826,0.7029176492934601,1.010037240838411,0.7191931174885697,1.1878763066475195,49.54999923706055,45.29999923706055,6934400.0,False,False,False,0.0573755163871896,0.1550688113265822,0.3019964716083818,0.5134788843747483,0.8073534448849128,0.0341288648531454,0.866330828103205,False,False,0.1044744415278193,1.0571328348624505,-0.0416125135105333,0.8631591931007198,1.144222830329444,1.9307875349123425,0.8550881389180813,1.46032568602543,0.7003738196241451,20.0,82.0,82.0,35.0,35.0,96.0,96.0,70.0,54.0,74.0,86.0,88.46153846153845,70.0,False,volDry=0.81; 50SMA=+3.4%; 252H=0.87x; prior=2.7x; blind=VARS,MRNA
2026-06-04,4.989999771118164,5.210000038146973,4.860000133514404,4.860000133514404,3337449.0,0.0309916557440748,4.68720462321416,4.466646945061984,4.367999963760376,4.230666637420654,3.8051999759674073,3.595899977684021,3.3784999883174898,3.299999952316284,5.210000038146973,2.799999952316284,5.210000038146973,2.799999952316284,5.210000038146973,2.799999952316284,5.210000038146973,2.5450000762939453,5.210000038146973,1.9900000095367432,5.210000038146973,2559133.725,2389278.98,1657620.4325396826,15034807.2314456,0.0616813560388498,0.2390000138963972,0.0478957965649048,6.500849091561369,0.6276134301619579,-0.932406528625812,-0.9204901063973584,4.989999771118164,4.735000133514404,4934000.0,False,False,False,0.0701402646666134,0.1783566948513434,0.2945891976024741,0.6054420742610606,1.2275732237848591,0.3113633455885696,0.9577734615320548,False,False,0.2961038687595483,1.2405483599626237,0.3559781740752323,1.2212440616103857,0.4505813046846616,1.3061908780402782,1.247747615679995,1.7694272902818995,1.5438599059008256,85.0,93.0,93.0,88.0,88.0,86.0,86.0,91.0,90.0,88.0,86.0,100.0,41.0,False,volDry=1.23; 50SMA=+31.1%; 252H=0.96x; prior=2.6x; blind=VARS,MRVI
2026-06-04,316.42999267578125,321.5,277.5899963378906,282.95001220703125,85668645.0,0.0489971791094046,246.4508674981056,216.10799329592453,196.0667987060547,189.98499908447263,162.03374267578124,122.2568280029297,102.4619944000244,146.85000610351562,324.20001220703125,85.0874064144628,324.20001220703125,70.65463146973819,324.20001220703125,70.65463146973819,324.20001220703125,70.65463146973819,324.20001220703125,61.32450038161137,324.20001220703125,34657003.625,33260772.9,21858619.22619048,9608348064.98491,0.0856228150923288,23.0557131086077,0.0728619715016424,13.077669757582647,0.6410558072818341,14.432791331234066,8.219227440002639,324.20001220703125,294.010009765625,115542800.0,False,False,False,0.1387668826548316,0.4297949575157265,0.5253610888380482,0.8180943862178921,1.718300854638288,0.9528648011848782,0.9760332534278618,False,False,0.875140697337963,1.7947656610330929,3.183250381307664,3.767589909686792,2.410659946732173,3.071163881770393,4.087964753963066,4.0052466855497615,1.5855074497786577,86.0,98.0,98.0,99.0,99.0,98.0,98.0,97.0,98.0,98.0,98.0,100.0,32.0,False,volDry=1.72; 50SMA=+95.3%; 252H=0.98x; prior=5.3x,MRVL
2026-06-04,382.739990234375,390.3399963378906,367.66009521484375,373.6300048828125,1249149.0,-0.0194702212809799,378.8511360051435,365.020308731436,359.0900012207032,345.4656677246094,307.1182009887696,268.1118995666504,209.26765003204343,260.8500061035156,418.8999938964844,205.69000244140625,418.8999938964844,197.6300048828125,418.8999938964844,162.94000244140625,418.8999938964844,144.05999755859375,418.8999938964844,118.16000366210938,418.8999938964844,1370046.225,1326732.98,1102716.4642857143,642559677.9569641,0.0622704779652858,23.253566196986608,0.0607555175584005,4.052804631597284,-0.3268318519032361,9.876845432789796,9.336468046170044,395.30999755859375,376.9299926757813,1585300.0,False,False,True,0.0592566799961472,0.1867325156614486,0.2648272663891056,0.7051106111826346,1.222321992779587,0.2462302429557756,0.9136786722631344,False,False,0.2607964588069504,1.2067543481037255,0.6714996828360211,1.5054143943277645,1.1513123621833166,1.9371713768984469,2.0170265520489368,2.375003794670026,1.242428375173893,74.0,92.0,92.0,94.0,94.0,96.0,96.0,90.0,92.0,91.0,93.0,61.53846153846154,45.0,False,volDry=1.22; 50SMA=+24.6%; 252H=0.91x; prior=3.5x; blind=RS,MTSI
