date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,coiled_theme_score,coiled_is_candidate,coiled_flags,ticker
2026-06-04,2.450000047683716,2.716399908065796,2.4200000762939453,2.650000095367432,478838.0,-0.085820900501613,2.640445098617477,2.3640185410403523,2.020800004005432,1.943333335717519,1.7042000031471252,1.9496699929237369,5.650780028104782,0.9660000205039978,4.309999942779541,0.9660000205039978,4.309999942779541,0.9660000205039978,4.309999942779541,0.9660000205039978,10.0,0.9660000205039978,14.850000381469728,0.9660000205039978,19.030000686645508,5264228.45,4225598.76,984631.8214285716,27630345.16334248,0.21226176483894,0.635528530393328,0.2593993951119188,1.687069150928531,-0.3619035308000091,-11.10749078181071,-13.118458401739348,2.7699999809265137,2.559999942779541,339000.0,False,False,True,0.1209795208175908,0.81224488604322,1.3648979008947508,0.5950957104635868,1.3999587125967443,0.4376247172628393,0.1287440861419951,False,False,0.7253521983998588,1.6513976168679525,0.5408805007869688,1.387773931184911,-0.6287878661992025,0.3342617896856699,-0.6685606085040603,0.2609091431334587,5.346392768783661,98.0,98.0,98.0,92.0,92.0,5.0,5.0,98.0,96.0,95.0,94.0,61.53846153846154,47.0,False,volDry=1.40; 50SMA=+43.8%; 252H=0.13x; prior=19.7x; blind=RS/VARS,MTVA
2026-06-04,996.0,1036.369873046875,971.6799926757812,1007.0999755859376,53659458.0,-0.0774104045563028,951.0115649131822,851.7829842609243,788.8643969726562,741.5786651611328,607.7120062255859,505.3492578125,357.0054076766968,471.7999877929688,1089.2900390625,311.489990234375,1089.2900390625,311.489990234375,1089.2900390625,221.5074267095709,1089.2900390625,192.43137763993107,1089.2900390625,101.45714669944786,1089.2900390625,48002093.95,49598083.16,32527232.76984127,45984125895.12608,0.0689793788602333,68.38285173688617,0.0686574816635403,9.306112017711722,-1.2220892250971205,11.1745007755996,11.769730759748048,1089.2900390625,1038.5,40324200.0,False,True,False,0.0649496790874435,0.3585241233488642,0.4556928274621925,0.7867670977959597,1.0597283695509656,0.6389342152148949,0.9143570254779982,False,False,0.5557637941404916,1.4890783600216742,1.5095540039727582,2.260197091101746,3.1622653220757098,3.747954684181282,8.76414717337009,7.68633825006338,1.475750928142488,84.0,97.0,97.0,98.0,98.0,99.0,99.0,97.0,98.0,97.0,98.0,88.46153846153845,54.0,False,tight; volDry=1.06; 50SMA=+63.9%; 252H=0.91x; prior=10.7x,MU
2026-06-04,8.550000190734863,9.149800300598145,8.010000228881836,8.460000038146973,3447515.0,-0.0425532028504715,7.41163431435012,6.322912177169653,5.373600063323974,5.242000047365824,4.371400022506714,3.614800007343293,3.242900004386902,3.0,9.859999656677246,2.630000114440918,9.859999656677246,2.400000095367432,9.859999656677246,2.400000095367432,9.859999656677246,2.180000066757202,9.859999656677246,2.180000066757202,9.859999656677246,3214867.875,2625078.3,777946.0912698413,29913352.344840765,0.1558783538033439,1.2121285540716988,0.1417694183662372,6.742604866039539,-0.3134981955209682,9.530778386322686,7.252162177548949,9.859999656677246,8.050000190734863,8556000.0,False,True,False,0.133309946934439,0.5918127898319359,0.7087718794354917,0.8349834509564501,2.5289803736520926,0.9558951701317862,0.8671400089699552,True,False,1.0955883212293047,2.00576413489599,1.979094261904232,2.683082401978443,2.0427047561707568,2.7398348401739443,1.2500000784271652,1.771200429324461,4.132507266348458,97.0,99.0,99.0,99.0,99.0,98.0,98.0,99.0,98.0,98.0,97.0,92.3076923076923,59.0,False,tight; NR7; volDry=2.53; 50SMA=+95.6%; 252H=0.87x; prior=4.5x,MX
2026-06-04,94.20999908447266,97.6999969482422,85.37999725341797,88.12999725341797,3558864.0,0.030856764565682,92.60072687882652,87.94867739827613,90.42520050048827,84.21266695658366,59.15660015106201,38.56040002822876,27.45390002250672,32.91999816894531,106.27999877929688,15.859999656677246,106.27999877929688,14.699999809265137,106.27999877929688,14.699999809265137,106.27999877929688,12.770000457763672,106.27999877929688,11.630000114440918,106.27999877929688,5997391.6,4990937.28,2031190.3333333333,499752708.81849366,0.1330762522911777,11.549285343715123,0.1225908656825221,4.833578958368292,0.2441709258104704,15.304031416802207,15.715010130660035,102.0,90.0,5511900.0,False,False,True,0.1307716783202342,0.2347945582437993,0.2784205071907509,0.8433091391609934,1.075011786162939,0.5925526288511926,0.886432067807142,False,False,0.1534035104368492,1.1039646341129905,4.748017241780596,5.176876779263846,4.678722014344089,5.113463733544556,6.818257061681201,6.154533236238287,2.9526487506258645,95.0,87.0,87.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,57.692307692307686,40.0,False,volDry=1.08; 50SMA=+59.3%; 252H=0.89x; prior=9.1x; blind=RS,MXL
2026-06-04,2.2300000190734863,2.359999895095825,2.190000057220459,2.25,6689919.0,-0.0088888804117838,2.2245019668717485,2.160346987820355,2.1420000123977663,2.1183333436648053,1.9448000001907348,1.8403999996185303,1.7380500003695487,1.840000033378601,2.430000066757202,1.0800000429153442,2.430000066757202,1.0800000429153442,2.609999895095825,1.0800000429153442,2.6600000858306885,1.0800000429153442,2.6600000858306885,0.7300000190734863,2.9800000190734863,8247512.975,8139352.38,11586232.615079366,15384832.33127966,0.0707970534827449,0.1521428908620561,0.0682255110137927,2.1494522751497853,-0.1314552445611613,-3.506450449943485,-3.0236124283708805,2.369999885559082,2.2100000381469727,6588100.0,False,True,True,0.0762331105028408,0.210762342865586,0.2645740037364361,0.7966101729160954,0.9136736625721568,0.1466474798718535,0.7483221492618705,False,False,0.0669856988773223,1.021250989793471,0.6893938867130687,1.5215305757235258,0.218579216818437,1.097282208199784,0.7559055532005723,1.3822491383449675,0.7118373373814318,20.0,76.0,76.0,95.0,95.0,75.0,75.0,74.0,94.0,92.0,90.0,73.07692307692307,68.0,False,tight; volDry=0.91; 50SMA=+14.7%; 252H=0.75x; prior=4.1x; blind=1m/VARS,NAK
2026-06-04,22.26000022888184,23.5,21.500999450683597,22.18000030517578,2859538.0,0.004512652624472,21.169153569594183,19.91083991093573,19.382799911499024,18.828666559855144,16.602199935913085,13.917249965667724,14.617483203043074,14.529999732971191,23.530000686645508,8.104999542236328,23.530000686645508,8.104999542236328,23.530000686645508,8.104999542236328,23.530000686645508,8.104999542236328,23.530000686645508,8.104999542236328,23.530000686645508,3111643.45,3796548.76,2600147.9060402685,68605054.69001178,0.0592137447066449,1.1735001972743444,0.0527178879248956,6.464336741214132,0.0852154790446517,-2.3006783643156288,-3.454152595550467,22.81800079345703,21.96999931335449,2557600.0,False,True,False,0.0898023597826719,0.2385445336339849,0.2924528374638227,0.8156683850383007,0.9027788174647334,0.3407861798321119,0.9460263314618405,False,False,0.1987076249164443,1.1473268570581383,1.014479623950257,1.8143148061082868,0.4115408739841282,1.2710365200659173,0.0,0.0,1.1967178646920442,71.0,89.0,89.0,97.0,97.0,85.0,85.0,92.0,97.0,96.0,95.0,92.3076923076923,60.0,False,tight; volDry=0.90; 50SMA=+34.1%; 252H=0.95x; prior=2.9x; blind=VARS,NAVN
2026-06-04,259.6700134277344,264.4700012207031,234.69009399414065,239.75,11836972.0,0.031746745806076,237.8198194141264,218.3647938221498,205.9979998779297,195.8616668701172,170.3672003173828,135.14670066833497,116.35457557678222,132.6999969482422,278.8399963378906,89.65299987792969,278.8399963378906,73.5199966430664,278.8399963378906,73.5199966430664,278.8399963378906,73.5199966430664,278.8399963378906,37.119998931884766,278.8399963378906,17638569.3,17044179.44,16425484.80952381,4013988767.8887534,0.0944771397179167,22.38413565499442,0.0862022355200589,6.080798668223491,0.3569501576966348,5.790781135609327,4.895909206787752,267.4599914550781,247.50999450683597,11532600.0,False,False,False,0.1146836588232017,0.3101243679093821,0.4104825001965597,0.7555117885923978,0.9993251514371524,0.524178438948262,0.931250956957672,False,False,0.4760687592684003,1.4127993308553175,1.7147936151101733,2.4450434707123416,1.6922760149705418,2.424287670442316,5.967266172212853,5.484633069020878,1.073853801245052,61.0,96.0,96.0,98.0,98.0,97.0,97.0,96.0,97.0,98.0,97.0,92.3076923076923,44.0,False,volDry=1.00; 50SMA=+52.4%; 252H=0.93x; prior=7.5x,NBIS
2026-06-04,15.050000190734863,15.5600004196167,14.93000030517578,15.5,694112.0,-0.0480708544408919,15.174191024899216,14.891120246889088,14.910400009155271,14.823666699727376,13.784200038909912,12.86159999847412,9.538634989261627,12.449999809265137,16.889999389648438,8.859999656677246,16.889999389648438,8.859999656677246,16.889999389648438,7.570000171661377,16.889999389648438,5.050000190734863,16.889999389648438,4.438000202178955,16.889999389648438,1535480.3,1306284.24,529321.873015873,17762578.59235897,0.0792510667282053,0.9567857469831196,0.0635738029805567,1.4444595504814042,-0.7943264532088025,3.760423306930244,6.757567678067452,16.200000762939453,15.40999984741211,1260100.0,False,False,True,0.0418604721898117,0.1800664454353504,0.2591362473606826,0.6948717027021013,0.6905703769341962,0.0918297868756883,0.8910598421903274,True,True,-0.0587867163126023,0.90086961670049,0.3178634054456974,1.1869164922302824,1.17171725303533,1.9555451710540952,2.103995287282054,2.4434655972537764,2.900844227825732,95.0,28.0,28.0,87.0,87.0,96.0,96.0,74.0,89.0,86.0,89.0,50.0,86.0,False,NR20; volDry=0.69; 50SMA=+9.2%; 252H=0.89x; prior=3.8x; blind=1m/RS,NEXA
2026-06-04,8.65999984741211,8.885000228881836,8.25,8.349900245666504,2268441.0,0.0260663836453434,8.361718951442505,8.272632111085683,8.287999992370606,8.134999990463257,7.944799995422363,6.738299999237061,6.729400002956391,6.980000019073486,9.239999771118164,5.510000228881836,9.239999771118164,4.75,9.239999771118164,4.75,9.239999771118164,4.75,9.239999771118164,4.75,12.119999885559082,3223661.025,3999850.82,3677454.130952381,24165935.02445879,0.0530356512427931,0.4219284738813127,0.0487215336392181,1.8476661263457324,0.5214160234435707,2.497119261184457,-0.2682279637397973,8.6850004196167,8.220000267028809,2211300.0,False,False,False,0.0733256628256864,0.1241339293540959,0.2528867920289565,0.490867586868207,0.6187015994761526,0.0900211273287974,0.7145214463021947,False,False,0.0975918877004355,1.0505452911719229,0.5802919374581081,1.4232693277291717,0.4879724384853456,1.339860109631991,0.053527927748151,0.8293373568401142,0.8766012872511727,36.0,81.0,81.0,93.0,93.0,87.0,87.0,78.0,85.0,89.0,87.0,69.23076923076923,63.0,False,volDry=0.62; 50SMA=+9.0%; 252H=0.71x; prior=2.6x; blind=1m/RS,NEXT
2026-06-04,23.59000015258789,24.420000076293945,21.170000076293945,21.46999931335449,5828645.0,0.093648608546266,21.59717030640733,21.124874926309005,20.86979995727539,20.30949993133545,19.241399974823,17.715700025558473,16.312150044441225,15.329999923706056,24.420000076293945,13.779999732971191,24.420000076293945,13.109999656677246,24.420000076293945,13.109999656677246,24.420000076293945,10.869999885559082,24.420000076293945,10.869999885559082,24.420000076293945,3053813.625,2779874.9,1606351.765873016,60148727.49965,0.0777889325226504,1.9673570905412947,0.0833979261473412,2.7099268042047844,1.0267584199510489,1.0504070035252615,-2.187628270323464,23.15999984741211,20.600000381469727,3718500.0,False,False,False,0.1377702407366651,0.2293344558040885,0.2293344558040885,1.0,1.064110654763637,0.2260022754817712,0.9660114692418944,False,False,0.254787293080565,1.2010027560698668,0.424516963367272,1.2829726284952867,0.7231556519834024,1.5516332568160032,1.028374885680035,1.59673704138661,1.9010864804822631,90.0,92.0,92.0,90.0,90.0,92.0,92.0,92.0,89.0,88.0,86.0,96.15384615384616,34.0,False,volDry=1.06; 50SMA=+22.6%; 252H=0.97x; prior=2.2x; blind=VARS,NN
2026-06-04,16.6200008392334,16.68000030517578,15.524999618530272,15.78499984741211,123315530.0,-0.0065749375978898,15.809074934711834,14.844322426317015,14.429200019836426,13.868000030517578,12.043200025558471,9.701100010871889,7.709050004482269,10.100000381469728,17.450000762939453,7.730000019073486,17.450000762939453,6.059999942779541,17.450000762939453,6.059999942779541,17.450000762939453,5.860000133514404,17.450000762939453,4.0,17.450000762939453,116716680.75,107005510.6,49914596.94444445,1825108470.88461,0.0638307212551929,1.0024999209812708,0.0603188850998584,6.3003809062549285,-0.1097244006715335,13.024233604306838,11.525114575407413,17.450000762939453,16.40999984741211,148764200.0,False,False,False,0.0694946226427978,0.2304452878449452,0.3200962924105316,0.7199248891936345,1.2319705056386134,0.3800319519697333,0.9524355365376934,False,False,0.2384501300109651,1.185365860493102,1.1171975848592477,1.906826398240944,1.6849758781256616,2.417714187022645,2.1470810060317445,2.477382682092525,2.338327621475279,93.0,91.0,91.0,97.0,97.0,97.0,97.0,94.0,94.0,96.0,95.0,92.3076923076923,37.0,False,volDry=1.23; 50SMA=+38.0%; 252H=0.95x; prior=4.4x,NOK
2026-06-04,119.36000061035156,124.79000091552734,119.36000061035156,121.94000244140624,25491628.0,0.0123833678165998,115.3950703236967,108.48652372554528,101.46640075683594,99.38133366902667,98.86860046386718,107.2143002319336,140.50352996826172,83.58000183105469,139.1999969482422,81.23999786376953,139.1999969482422,81.23999786376953,139.1999969482422,81.23999786376953,175.0,81.23999786376953,192.96600341796875,81.23999786376953,211.47799682617188,32673785.7,29138162.56,14529368.76190476,3759876157.603536,0.0569155966719723,8.639999389648438,0.0723860534975494,2.8632439261523785,0.1689813874549433,-11.08405778484178,-15.660006892006296,128.0800018310547,117.33999633789062,34316400.0,True,False,True,0.0454926296699839,0.3442526485235881,0.4504020964471541,0.7643229266451238,1.3030101922802917,0.2072589280149994,0.5644086023212224,True,False,0.2972502753953483,1.241645627632423,-0.0084731406075642,0.893005737194871,-0.2760620376233398,0.6518773954066792,-0.409623280521994,0.4647446500240024,2.2488097201902497,93.0,93.0,93.0,43.0,43.0,18.0,18.0,89.0,82.0,77.0,74.0,88.46153846153845,58.0,False,inside; NR7; volDry=1.30; 50SMA=+20.7%; 252H=0.56x; prior=2.6x; blind=VARS,NOW
2026-06-04,6.489999771118164,6.644999980926514,5.559999942779541,5.630000114440918,6709194.0,0.1075084681313705,5.599213974605871,5.284820245004592,5.157600059509277,5.021000035603842,4.390600023269653,4.223600020408631,3.8321000027656553,3.75,6.644999980926514,2.950000047683716,6.644999980926514,2.8499999046325684,6.644999980926514,2.8499999046325684,6.644999980926514,2.8499999046325684,6.644999980926514,0.6539999842643738,6.644999980926514,4773214.85,4438331.88,3335116.246031746,29467912.884590723,0.1117487250015265,0.5598571300506592,0.0862645839437681,5.542921566713545,1.125286441465439,-1.245786187902719,-2.4731474734431407,6.25,5.679999828338623,6682500.0,False,False,False,0.1671802891234983,0.2996918706094611,0.4175655059661221,0.7177122303626673,1.0938229792766196,0.4781578227854837,0.9766741594803228,False,False,0.2902583499823437,1.2349534004019114,0.943113753861364,1.7500400657665716,0.943113753861364,1.7496967954099358,6.054347449332652,5.55318346459621,1.4311989441685462,83.0,93.0,93.0,96.0,96.0,94.0,94.0,95.0,95.0,94.0,93.0,100.0,41.0,False,volDry=1.09; 50SMA=+47.8%; 252H=0.98x; prior=10.2x; blind=VARS,NRGV
2026-06-04,33.470001220703125,34.790000915527344,33.279998779296875,33.70000076293945,522314.0,-0.0038689660512364,33.66608235468955,32.75784771406964,31.95680000305176,32.33366667429606,30.59060001373291,30.675281944274904,36.387860527038576,27.68000030517578,37.70000076293945,18.56999969482422,37.70000076293945,18.56999969482422,44.69051921488234,18.56999969482422,46.82049033727395,18.56999969482422,46.82049033727395,18.56999969482422,60.641447592959786,782730.35,810124.28,859056.0079365079,20992810.76535034,0.0605118790523975,1.953571319580078,0.0583678293495753,1.6126519436113111,-0.0665433875462052,-8.75033754676644,-5.51027330378256,35.2400016784668,33.22999954223633,1034600.0,True,True,True,0.04511509056344,0.219599587871383,0.2781594627739356,0.7894737273412659,0.8570307261991951,0.094126993444966,0.5519327547284483,False,False,0.1710987162369093,1.120901361996902,0.5720997078414789,1.415891102945074,0.0108501560465279,0.9102304356394536,-0.4397543183140959,0.4410254921514975,0.9111517092816268,41.0,88.0,88.0,93.0,93.0,46.0,46.0,74.0,91.0,88.0,86.0,65.38461538461539,90.0,True,inside; tight; volDry=0.86; 50SMA=+9.4%; 252H=0.55x; prior=3.3x; blind=RS/VARS,NSP
2026-06-04,178.8699951171875,180.0,174.8000030517578,180.0,3226591.0,-0.0122045874283185,161.0622300962385,145.3255909535179,132.80839935302734,128.75633290608724,118.11622299194336,109.21201683044434,111.4624042892456,106.3000030517578,192.8300018310547,94.88999938964844,192.8300018310547,93.97862992718514,192.8300018310547,93.21255900816844,192.8300018310547,93.21255900816844,192.8300018310547,93.21255900816844,192.8300018310547,3119499.775,2887185.82,2265990.4404761903,630953696.6882584,0.0491083943583636,10.12142835344587,0.0565853895552172,9.089905887381471,-0.218349291887719,6.415189365485695,0.4347641833402154,182.8600006103516,175.63999938964844,3434000.0,False,True,False,0.0290713763637964,0.4141555534930318,0.4581540046666116,0.9039658046739184,2.0802710578566086,0.5143558656577438,0.9276045917061284,True,False,0.5671105315724185,1.499938736918454,0.7607108917253036,1.585761306371111,0.5597293045464891,1.40447431883428,0.7589266764022833,1.384627367022921,1.3766606068931375,81.0,97.0,97.0,95.0,95.0,89.0,89.0,94.0,92.0,90.0,88.0,92.3076923076923,59.0,False,tight; NR7; volDry=2.08; 50SMA=+51.4%; 252H=0.93x; prior=2.1x,NTAP
2026-06-04,54.970001220703125,55.97999954223633,52.650001525878906,53.2400016784668,4611241.0,0.0363876371014688,51.49851609008979,48.834227291686034,47.103200073242185,46.045000076293945,43.14720001220703,42.2313000869751,53.20895013809204,38.18000030517578,56.02000045776367,34.0099983215332,56.02000045776367,34.0099983215332,56.02000045776367,34.0099983215332,56.02000045776367,34.0099983215332,72.54000091552734,34.0099983215332,82.41999816894531,3962051.025,3819324.82,3929457.305555556,234139231.3685791,0.0463200996969068,2.7387142181396484,0.0498219784850246,5.499798769786231,0.7047103682423609,-8.083164439932172,-9.572708076431873,54.81999969482422,52.32899856567383,4122400.0,False,False,False,0.060578459931037,0.2159359408457538,0.2259414536626367,0.9557163475108796,1.5214453794479832,0.2740108559802545,0.6669497991012459,False,False,0.2657149628007731,1.2114620279510562,0.360980491492441,1.225749333565978,0.1803736650402529,1.0628796255510242,-0.2927174426489822,0.5567729446967563,1.0082947127071116,53.0,92.0,92.0,88.0,88.0,71.0,71.0,89.0,87.0,83.0,80.0,92.3076923076923,26.0,False,volDry=1.52; 50SMA=+27.4%; 252H=0.67x; prior=2.4x; blind=VARS,NTNX
2026-06-04,6.019999980926514,6.21999979019165,5.360000133514404,5.590000152587891,8061915.0,0.044232457995939,5.246027436547087,4.935591327559338,4.738800029754639,4.619000021616618,4.517200007438659,4.905700008869172,3.954705009609461,3.5199999809265137,6.329999923706055,3.5199999809265137,6.340000152587891,3.5199999809265137,8.380000114440918,2.009999990463257,9.44499969482422,2.009999990463257,9.44499969482422,0.3210000097751617,9.44499969482422,7208212.875,6490474.3,11528484.98015873,38324480.61231196,0.1272481903671831,0.6214999982288906,0.1032392026907013,3.222457636532954,0.4102978522407085,0.1897875801672253,-1.6848147085852718,6.190000057220459,5.610000133514404,7781600.0,False,False,False,0.1428570862794067,0.3878737617184514,0.4102990093747611,0.9453441340487692,1.2765972280330884,0.332683957100224,0.637374290676306,False,False,0.4131454595030954,1.352573142037601,0.2781316204181872,1.1511325781159425,0.3759999956403459,1.2390333700595964,8.852700436713768,7.75604739343463,0.6252523976399156,16.0,95.0,95.0,85.0,85.0,84.0,84.0,95.0,89.0,86.0,96.0,100.0,34.0,False,volDry=1.28; 50SMA=+33.3%; 252H=0.64x; prior=29.4x; blind=VARS,NUAI
2026-06-04,10.1899995803833,10.585000038146973,10.100000381469728,10.18000030517578,5234985.0,-0.0009804146145916,10.139440735260184,9.782779186842967,9.471999950408936,9.237666606903076,8.902599964141846,9.110699944496156,8.410499982833862,7.710000038146973,11.609999656677246,7.570000171661377,11.609999656677246,7.570000171661377,11.970000267028809,6.360000133514404,11.970000267028809,6.199999809265137,11.970000267028809,6.130000114440918,11.970000267028809,4934629.625,4672357.7,5089503.511904762,61312791.23960328,0.0732783938836851,0.643214293888637,0.063122111911259,2.2909467544164626,-0.0155472740218166,0.3268457525864736,1.0286356862558916,10.31999969482422,9.9399995803833,3090600.0,False,True,True,0.0475956503090457,0.2639842680231117,0.2914621624785949,0.9057239738365652,1.2498847209407788,0.1446093974150115,0.8512948498799542,False,False,0.2580245803067911,1.2041012819334354,0.0200200013861213,0.9186677140037096,0.543939352670429,1.3902560940173758,0.4035811651692929,1.1048993225268695,0.9695699420302,48.0,92.0,92.0,55.0,54.0,89.0,89.0,84.0,74.0,69.0,80.0,73.07692307692307,49.0,False,tight; volDry=1.25; 50SMA=+14.5%; 252H=0.85x; prior=2.0x; blind=VARS,NVAX
2026-06-04,30.670000076293945,31.549999237060547,28.20009994506836,28.76499938964844,40098749.0,-0.0055123241067714,27.360872953724684,24.683247578797417,22.741200065612794,21.774000040690105,17.229899997711183,13.217800011634829,10.91757499694824,14.140000343322754,34.16999816894531,7.659999847412109,34.16999816894531,7.349999904632568,34.16999816894531,7.105000019073486,34.16999816894531,6.849999904632568,34.16999816894531,5.440000057220459,34.16999816894531,38455608.725,34473182.98,31412141.06746032,1010119611.1604058,0.1388355488380139,3.6042070388793945,0.1175157166584172,6.637794338568257,-0.0471671228817091,5.278086051248099,5.978853982401883,34.16999816894531,29.700000762939453,112299100.0,False,False,False,0.1092239740351829,0.3870231138688375,0.6266709589784472,0.6175858452093169,1.2259469897084625,0.7800451587280335,0.8975710190165516,False,False,0.7475784278968931,1.6726711530522766,2.422991065370223,3.0828722699609328,2.686298221305635,3.31936520542173,4.163299626405315,4.064550309443895,1.2242275571860326,73.0,98.0,98.0,99.0,99.0,99.0,99.0,97.0,99.0,98.0,98.0,92.3076923076923,37.0,False,volDry=1.23; 50SMA=+78.0%; 252H=0.90x; prior=6.3x,NVTS
2026-06-04,322.2200012207031,328.20001220703125,315.010009765625,321.7149963378906,3247081.0,0.001056282877883,317.97616261023444,306.4835168144677,305.97440063476563,296.36900024414064,259.735599975586,240.6192282104492,229.03765464782717,228.41000366210935,339.95001220703125,184.67999267578125,339.95001220703125,184.67999267578125,339.95001220703125,184.67999267578125,339.95001220703125,181.2456912706042,339.95001220703125,181.2456912706042,339.95001220703125,3746959.525,3590843.62,2878013.8134920634,1167199165.287178,0.0408760977503868,13.82928684779576,0.0429187722531335,5.605222330452026,0.0245852401235582,0.9357218052788374,1.7032037897312104,327.4800109863281,318.7099914550781,2844700.0,False,True,True,0.0409347724890976,0.1318043605605149,0.171218463219935,0.7698022636215842,0.9662960761293192,0.2405692606288487,0.9478452409187428,False,False,0.102172035209779,1.0549291176676656,0.5380959536303294,1.3852660650965507,0.5107445097372756,1.3603654557627414,0.6503934268152034,1.2991899752166978,1.301925483274034,77.0,81.0,81.0,92.0,92.0,88.0,88.0,89.0,90.0,87.0,85.0,80.76923076923077,61.0,False,tight; volDry=0.97; 50SMA=+24.1%; 252H=0.95x; prior=1.9x; blind=VARS,NXPI
2026-06-04,0.6901000142097473,0.7300000190734863,0.5600000023841858,0.5600000023841858,10126398.0,0.2301248255156334,0.6350051094445952,0.5834471111811953,0.5138039994239807,0.4947699993848801,0.4544820004701614,0.6147109988331795,1.1616554988920689,0.2750000059604645,1.090000033378601,0.2750000059604645,1.090000033378601,0.2750000059604645,1.090000033378601,0.2750000059604645,2.015000104904175,0.2750000059604645,2.220000028610229,0.2750000059604645,3.240000009536743,25354277.45,20598881.96,5165961.103174604,31213758.924188573,0.274091496203837,0.1981428521020072,0.2871219359833025,1.8056161436184583,0.6515502493811989,-11.761588518273832,-13.574533224524076,0.6209999918937683,0.5419999957084656,3602300.0,False,False,True,0.2463411290955736,0.6926532029787293,1.1809882779837584,0.5865030296162306,0.7660789469371764,0.5184320027984366,0.2129938309192839,False,False,0.9945087926760016,1.909017225643566,0.1617845711465746,1.046346125261898,-0.4389430865785073,0.505209477059888,-0.7729934135298153,0.1786996219558074,4.907949739385224,98.0,98.0,98.0,77.0,77.0,10.0,10.0,98.0,96.0,95.0,94.0,76.92307692307693,60.0,False,volDry=0.77; 50SMA=+51.8%; 252H=0.21x; prior=11.8x; blind=VARS,NXXT
2026-06-04,123.4800033569336,125.29499816894533,120.71520233154295,122.75,3960949.0,-0.0093862667839791,114.04494323667214,102.4157978954649,92.6963998413086,89.93100001017253,83.64129989624024,83.17720008850098,85.94737499237061,72.98999786376953,142.35000610351562,62.65999984741211,142.35000610351562,62.65999984741211,142.35000610351562,62.65999984741211,142.35000610351562,62.65999984741211,142.35000610351562,62.65999984741211,142.35000610351562,4313418.725,4220146.98,3310327.972222222,518825141.3334194,0.0600131234183483,8.452842712402344,0.0684551545400302,6.957901351255683,-0.1384147568756538,-0.8654533222831517,-4.007387619542695,132.73500061035156,124.1999969482422,6149700.0,False,True,False,0.037089372472431,0.445821198211578,0.5255912487115202,0.8482279705084562,1.6051869596257522,0.4763042122744931,0.8674393962943708,False,False,0.588167245748342,1.5200928872660986,0.550282498322539,1.3962417176707969,0.5082447687115623,1.358114538206652,0.1921220426153016,0.9384386667059073,1.3030185411218946,77.0,97.0,97.0,93.0,93.0,88.0,88.0,95.0,93.0,91.0,89.0,88.46153846153845,58.0,False,tight; volDry=1.61; 50SMA=+47.6%; 252H=0.87x; prior=2.3x; blind=VARS,OKTA
2026-06-04,131.82000732421875,134.48500061035156,124.93000030517578,127.77999877929688,10079151.0,-0.0157543901064071,124.2162043433303,116.92743954254598,113.58919921875,110.87033284505208,94.4619995880127,78.89479976654053,65.13554998397827,92.44000244140624,134.9199981689453,55.02999877929688,134.9199981689453,54.9900016784668,134.9199981689453,53.09999847412109,134.9199981689453,44.560001373291016,134.9199981689453,44.560001373291016,134.9199981689453,12117668.775,11208167.02,9430287.900793651,1368733415.105252,0.055693822244756,7.443214961460659,0.0564649867083807,7.0040194412610886,-0.2834776857161245,9.41514636442662,10.206022251951795,134.9199981689453,126.1500015258789,10113600.0,False,False,False,0.0724852053882436,0.2115004984398577,0.2750720110161459,0.7688913810552805,0.9656418467611309,0.3954818646560474,0.9770234888319166,False,False,0.2839194475031215,1.2288862052765022,1.1663107745233634,1.951059552115232,1.5606062256482374,2.305724252334796,1.782774124900616,2.1906002457486244,1.2849733648089556,76.0,93.0,93.0,97.0,97.0,97.0,97.0,89.0,96.0,95.0,94.0,96.15384615384616,44.0,False,volDry=0.97; 50SMA=+39.5%; 252H=0.98x; prior=3.0x,ON
