date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,coiled_theme_score,coiled_is_candidate,coiled_flags,ticker
2026-06-04,11.970000267028809,12.420000076293944,11.0600004196167,11.489999771118164,60279747.0,0.0310078054261195,11.783186334015763,11.100660288988502,10.397800025939942,10.398499997456868,10.092700004577637,10.460050010681153,9.076000007390975,8.649999618530273,14.15999984741211,7.78000020980835,14.15999984741211,7.78000020980835,14.15999984741211,7.28000020980835,15.279999732971191,4.949999809265137,15.279999732971191,1.3600000143051147,15.279999732971191,71535336.175,70202134.94,68778135.10714285,1006759856.7582695,0.1066091414251069,1.2874998365129744,0.1075605520293407,1.7293119951679483,0.2796121600501148,-6.983361689188911,-4.826718496053171,13.0,11.529999732971191,95129000.0,False,False,True,0.1136173455587419,0.4327485538529198,0.460317469169909,0.9401089092562482,1.450323338271969,0.1860057528312251,0.7833769945165598,False,False,0.2829582384684623,1.2279661969960942,0.1410867996380218,1.0277049472351,0.4832714646452709,1.335627069313616,7.429577907596512,6.635765106015416,1.0400883371374052,58.0,93.0,93.0,75.0,75.0,87.0,87.0,87.0,84.0,81.0,82.0,84.61538461538461,41.0,False,volDry=1.45; 50SMA=+18.6%; 252H=0.78x; prior=11.2x; blind=VARS,ONDS
2026-06-04,236.33999633789065,238.9499969482422,224.3076019287109,227.0,16815742.0,0.026092972947763,220.5898739167872,206.9638019371232,198.1359997558594,193.52366689046224,178.06227630615234,169.13217697143554,205.8890422058105,160.3300018310547,250.25,134.57000732421875,250.25,134.57000732421875,250.25,134.57000732421875,250.25,134.57000732421875,279.8999679283885,134.57000732421875,343.01319851338906,27656448.55,25893256.84,24169837.468253966,4517828599.016934,0.0505767629501738,11.507313319614957,0.0486896568415071,6.721928955319988,0.5222760812979269,-2.8858170784675994,-5.381060506152201,240.50999450683597,227.6100006103516,23644700.0,False,False,False,0.0619547907523756,0.2667766947140698,0.3023186851796829,0.8824353498213687,0.9019527494865724,0.3272884141475209,0.689011377294467,False,False,0.2751010982211554,1.2204458410410413,0.5321755542827635,1.379933934621436,0.1824582337535627,1.0647566969217774,0.4113229285083482,1.11099363989216,1.144254634989811,67.0,92.0,92.0,92.0,92.0,71.0,71.0,90.0,90.0,87.0,85.0,92.3076923076923,38.0,False,volDry=0.90; 50SMA=+32.7%; 252H=0.69x; prior=2.5x; blind=VARS,ORCL
2026-06-04,62.27999877929688,63.58000183105469,57.459999084472656,57.459999084472656,1477697.0,0.0888111529475506,58.78880117550873,60.026795761723776,61.731199951171874,63.28433303833008,61.40559982299805,47.980599842071534,36.0778999376297,53.619998931884766,91.0,31.31999969482422,91.0,31.0,91.0,25.229999542236328,91.0,25.229999542236328,91.0,10.770000457763672,91.0,1816894.925,1706645.94,671095.623015873,77788829.95479889,0.0583777048151483,3.4907142094203403,0.0560487199396144,0.254059801294191,1.455289007231845,5.5561135198468925,4.40797587052141,58.47999954223633,54.52999877929688,830000.0,False,False,False,0.0982659419803399,0.1599229783941618,0.2662170575036836,0.6007240103010643,0.6279039341927007,0.0142397266506522,0.6843955909812843,False,False,-0.0967367434976421,0.8645462593525982,0.8776003080279084,1.6910362350195862,1.2378727614097382,2.015115580028554,4.216080483086378,4.106099408446132,2.7073562435632605,95.0,20.0,20.0,96.0,96.0,96.0,96.0,66.0,93.0,91.0,94.0,46.15384615384615,78.0,False,volDry=0.63; 50SMA=+1.4%; 252H=0.68x; prior=8.4x; blind=1m/RS,ORKA
2026-06-04,23.600000381469727,23.920000076293945,21.905000686645508,22.25,9573326.0,0.1512195308034012,22.239095299199622,21.72043447831869,21.83879981994629,21.078666559855144,18.19419998168945,16.123699979782103,16.798999977111816,15.9399995803833,25.57999992370605,10.6899995803833,25.57999992370605,10.6899995803833,25.57999992370605,10.6899995803833,25.57999992370605,10.6899995803833,25.57999992370605,10.6899995803833,25.57999992370605,7428648.15,7393432.52,14926892.563492063,191347970.0058195,0.0680012967191994,1.5372141429356163,0.0651361914444123,4.561468505226474,2.0166353501989374,0.0926482079756834,1.361223457165211,21.309999465942383,20.09000015258789,6681200.0,False,False,False,0.0853813286897476,0.1622881297372053,0.2690678084249366,0.6031495580508279,0.9166273691776388,0.297116685824089,0.922595795616036,False,False,0.3154960802073034,1.259109353944213,0.6400277844621871,1.477069639425745,0.4005934627409924,1.2611788108442696,0.6561403776469983,1.3037139758503764,0.4976687624970826,11.0,94.0,94.0,94.0,94.0,85.0,85.0,91.0,95.0,94.0,92.0,76.92307692307693,41.0,False,volDry=0.92; 50SMA=+29.7%; 252H=0.92x; prior=2.4x; blind=VARS,OSCR
2026-06-04,18.899999618530277,19.5049991607666,17.790000915527344,18.1299991607666,1147434.0,-0.0063091922368706,18.18203220301856,16.71834457810168,15.82199996948242,14.76833330790202,12.290699977874755,10.983249979019163,8.493874988555909,8.5600004196167,20.8799991607666,6.880000114440918,20.8799991607666,6.880000114440918,20.8799991607666,6.369999885559082,20.8799991607666,4.170000076293945,20.8799991607666,2.940000057220459,20.8799991607666,1898225.85,1792708.68,1276223.9444444445,29893426.91410656,0.1004152312941273,1.49364253452846,0.0790287071256888,6.804464411671539,-0.0803410698740461,3.468030845266936,3.5384993147780874,19.790000915527344,18.5,1443700.0,False,False,True,0.0907406497277285,0.2899470715789607,0.3486772133292791,0.8315630058255181,0.8172624009384503,0.5377480251371627,0.9051724319052304,False,False,0.9344932172967816,1.8515741260560616,1.2287736602337134,2.0073159356642054,2.1136736547006203,2.803739515895948,5.823104602408183,5.371149057718704,1.487376771344249,84.0,98.0,98.0,97.0,97.0,98.0,98.0,97.0,97.0,96.0,96.0,88.46153846153845,53.0,False,volDry=0.82; 50SMA=+53.8%; 252H=0.91x; prior=7.1x,OSS
2026-06-04,0.7947999835014343,0.8889999985694885,0.7900000214576721,0.7900000214576721,10848437.0,-0.0187654553555692,0.6604735198012848,0.5248514788567521,0.3983520025014877,0.3787933354576429,0.3259760013222694,0.3810880011320114,0.9232840019464492,0.2070000022649765,0.9430000185966492,0.1609999984502792,0.9430000185966492,0.1609999984502792,0.9430000185966492,0.1609999984502792,2.5380001068115234,0.1609999984502792,2.5380001068115234,0.1609999984502792,3.390000104904175,20429018.425,17381182.74,6528644.194444444,18965811.070447408,0.1844870149152044,0.110214278101921,0.138669200289084,10.371562300077525,-0.1379133370423675,-2.0508862816507474,-9.298164765264357,0.8240000009536743,0.7350000143051147,11054900.0,False,True,False,0.124559611432903,0.8605938971531882,0.9260191640785866,0.92934782619699,3.9404967270944193,1.438216249900163,0.2344542651640717,False,False,2.2842974702815733,3.1435210854563564,0.839814728900629,1.6570051458723216,-0.5656830793100688,0.391085145073654,-0.5703783928332664,0.3381981993497144,3.129136435767796,96.0,99.0,99.0,96.0,96.0,7.0,7.0,99.0,99.0,99.0,98.0,88.46153846153845,56.0,False,tight; volDry=3.94; 50SMA=+143.8%; 252H=0.23x; prior=21.1x; blind=VARS,OTLK
2026-06-04,47.09000015258789,48.82989883422852,40.43999862670898,41.5,5063357.0,0.0712011176820246,42.55209939680402,38.25441007685797,34.71299995422363,33.36816660563151,28.6328999710083,25.134449920654298,26.265725011825563,23.600000381469727,49.38999938964844,16.399999618530273,49.38999938964844,16.399999618530273,49.38999938964844,16.399999618530273,49.38999938964844,16.399999618530273,49.38999938964844,12.859999656677246,49.38999938964844,4290518.925,3759299.14,2867886.734126984,214646585.8182291,0.1336495252508522,4.713779040745327,0.1001014870560852,6.439580909890138,0.6640109858904903,-0.9656866504676388,-0.2606063602930227,46.06999969482422,42.5099983215332,3192300.0,False,False,False,0.1781673429673678,0.3952006507262708,0.5476746426971797,0.7215974958781965,1.3869488715388585,0.644611625097981,0.9534318836711184,False,False,0.6465034798775056,1.5759286279961922,1.2233238656318837,2.002407649217029,1.137539658867721,1.9247696043272104,2.5194319693438616,2.7704974212434763,1.4960559194838914,84.0,97.0,97.0,97.0,97.0,96.0,96.0,97.0,97.0,97.0,96.0,100.0,41.0,False,volDry=1.39; 50SMA=+64.5%; 252H=0.95x; prior=3.8x; blind=VARS,OUST
2026-06-04,279.25,280.7200012207031,269.0,269.7900085449219,9668373.0,-0.0042077976914027,271.5148034679742,251.78536499616328,236.1991998291016,226.73866628011064,201.48760009765624,184.29850021362304,191.6774501800537,169.60000610351562,302.95001220703125,143.5,302.95001220703125,139.57000732421875,302.95001220703125,139.57000732421875,302.95001220703125,139.57000732421875,302.95001220703125,139.57000732421875,302.95001220703125,8643606.825,8545981.46,7799668.543650794,2634363112.2116423,0.0536964566217603,14.683573041643417,0.0525821774096451,7.339775308763002,-0.0803614128819141,1.7528590828988817,-0.7374468297325293,288.0,275.8500061035156,14716900.0,False,False,False,0.0419695656963406,0.2218442693179274,0.4017189182974765,0.5522375452421431,1.2634870963083038,0.3859413674323093,0.9217692317145872,False,False,0.5178280600329443,1.452768683100382,0.7115101356476017,1.541449286948222,0.4706656457710945,1.3242760298575706,0.4166497915850005,1.11518694737636,1.1082018135291405,64.0,96.0,96.0,95.0,95.0,87.0,87.0,94.0,93.0,91.0,90.0,84.61538461538461,29.0,False,volDry=1.26; 50SMA=+38.6%; 252H=0.92x; prior=2.2x; blind=VARS,PANW
2026-06-04,8.029999732971191,9.800000190734863,6.170000076293945,6.170000076293945,423218.0,0.301458611617144,7.009756236596592,5.6407756983400485,4.151800003051758,3.815733337402344,3.201879997253418,3.8788100028038026,7.61105501294136,1.350000023841858,14.100000381469728,1.350000023841858,14.100000381469728,1.350000023841858,14.100000381469728,1.350000023841858,14.699999809265137,1.350000023841858,15.0,1.350000023841858,112.1999969482422,2221175.45,1777882.36,543571.3253968254,20889432.895332336,0.3256317017159391,2.391285700457437,0.2977939950158172,5.063572643495048,0.7778241037118403,-5.377582109444839,-10.18083734133022,7.453000068664551,6.099999904632568,43100.0,False,False,True,0.4520548238048044,1.580323890017476,1.5877958632148326,0.9952941222669344,4.988553798351427,1.507901526559193,0.0715686270176587,False,False,3.271276464541609,4.0881947355849295,1.7037035877500375,2.435055382175519,-0.0770115047106579,0.8311144981598555,-0.6887596910686549,0.245008422038649,4.086263101495406,97.0,99.0,99.0,98.0,98.0,34.0,34.0,99.0,99.0,99.0,99.0,80.76923076923077,39.0,False,volDry=4.99; 50SMA=+150.8%; 252H=0.07x; prior=83.1x; blind=VARS,PCLA
2026-06-04,13.949999809265137,14.19499969482422,13.210000038146973,13.43000030517578,4279572.0,0.0234776003035523,12.690810907670134,11.65836027714164,10.949399986267087,10.334499994913736,8.580099992752075,8.535599994659425,9.96102499961853,6.949999809265137,14.19499969482422,4.929999828338623,14.19499969482422,4.929999828338623,14.19499969482422,4.929999828338623,14.19499969482422,4.929999828338623,14.19499969482422,4.929999828338623,17.3700008392334,4436991.8,4373277.44,3966532.031746032,64360413.3009491,0.0825221238932507,0.9019284929547992,0.0646543731388274,9.680012739629404,0.3547949724660221,-0.0167928142293805,-1.15179325341743,13.895000457763672,12.600000381469728,6289300.0,False,False,False,0.0706092953508889,0.2344085698063972,0.3967741880351813,0.5907858345503378,0.9564856694753856,0.6258551556566023,0.8031087585071643,False,False,0.8235293640993235,1.7453665686085362,1.324999968210856,2.0939809052297536,0.6746698603880321,1.5079737263285329,0.414807332150171,1.1137365630082563,1.1186073286409024,65.0,98.0,98.0,98.0,98.0,91.0,91.0,97.0,97.0,96.0,96.0,100.0,53.0,False,volDry=0.96; 50SMA=+62.6%; 252H=0.80x; prior=3.5x; blind=VARS,PCT
2026-06-04,9.5,9.80500030517578,9.149999618530272,9.529999732971191,1690700.0,0.0215053553939048,8.83458636460237,8.137426875393679,7.62599998474121,7.468333307902018,6.9910000038146975,7.712300024032593,11.346900010108948,6.119999885559082,10.699999809265137,5.699999809265137,10.699999809265137,5.699999809265137,11.399999618530272,5.699999809265137,13.55799961090088,5.699999809265137,16.31999969482422,5.699999809265137,18.0,2428797.5,2385056.0,2464876.1904761903,19617275.16949892,0.065868610802805,0.6695000444139753,0.0704736888856816,5.092538880305979,0.2987300911088063,-12.574051818704472,-16.59176288983415,9.960000038146973,9.045000076293944,2577900.0,True,True,False,0.0689474406995271,0.4094736701563785,0.4515789433529502,0.9067598837006388,1.1912676264205118,0.3588900006889208,0.5277777777777778,False,False,0.3176144174392508,1.2611368918925838,0.2242267680150425,1.1025838756751964,-0.190110795333516,0.7292730768983853,-0.3632707807358301,0.5012333454283627,0.9853628792328024,50.0,94.0,94.0,82.0,82.0,24.0,24.0,92.0,88.0,85.0,82.0,88.46153846153845,56.0,False,inside; tight; volDry=1.19; 50SMA=+35.9%; 252H=0.53x; prior=3.2x; blind=VARS,PD
2026-06-04,71.16000366210938,72.47000122070312,63.8031005859375,65.47000122070312,2637312.0,-0.0035009100571248,61.06038324727598,53.56374323700926,48.75000053405762,45.424333826700845,36.204400329589845,27.64110017776489,25.09430010795593,26.90999984741211,73.23999786376953,16.040000915527344,73.23999786376953,16.040000915527344,73.23999786376953,16.040000915527344,73.23999786376953,16.040000915527344,73.23999786376953,16.040000915527344,73.23999786376953,2936652.8,2665990.24,1438032.984126984,198711992.7796776,0.1036577657012678,5.683492660522461,0.0798692013495321,12.088602639059609,-0.0439870366573181,14.041169861859528,9.54889184694145,71.97000122070312,65.2490005493164,3387600.0,False,False,False,0.1217945501509367,0.3798341475213475,0.511382764430984,0.7427589937333717,1.2264377982118944,0.965507038213538,0.9716002968005396,False,False,0.9522634340919224,1.8685826497035456,2.749209977785116,3.3766770797937955,2.431051323404759,3.089525506943968,2.698544932881452,2.911495175402277,2.0421317399634007,92.0,98.0,98.0,99.0,99.0,98.0,98.0,98.0,99.0,98.0,98.0,96.15384615384616,37.0,False,volDry=1.23; 50SMA=+96.6%; 252H=0.97x; prior=4.6x,PENG
2026-06-04,25.479999542236328,25.989999771118164,25.07999992370605,25.07999992370605,796810.0,0.0196078341579049,25.085337655723738,23.990245909490007,23.188399963378902,22.358666610717773,20.33840000152588,20.77700004577637,21.92734998703003,17.3700008392334,26.43000030517578,16.100000381469727,26.43000030517578,16.100000381469727,26.43000030517578,16.100000381469727,28.75,16.100000381469727,28.75,16.100000381469727,28.75,1591120.25,1490628.2,1419317.896825397,43765961.136987686,0.0457607745672881,0.9562861578805106,0.0375308545942218,6.7358593475302095,0.5123986863975817,-5.67826143502065,-5.98469387125834,25.13999938964844,24.700000762939453,1403100.0,False,False,True,0.0357142803673787,0.0843798923530738,0.3072998455406892,0.274584883713849,1.002879859645752,0.2528025577392863,0.8862608536430027,False,False,0.3424657616843194,1.284923021298703,0.4460839006035426,1.302396609301528,0.021242435394396,0.9195882706276708,0.1592356721061103,0.9125505104683658,1.1210457174949144,65.0,94.0,94.0,91.0,91.0,49.0,49.0,90.0,86.0,82.0,79.0,80.76923076923077,24.0,False,volDry=1.00; 50SMA=+25.3%; 252H=0.89x; prior=1.8x; blind=VARS,PGNY
2026-06-04,11.020000457763672,11.5,9.869999885559082,9.869999885559082,125971.0,0.0965174376735888,11.732818018806718,10.114270162092062,8.34471996307373,7.412266635894776,5.524759974479675,4.007829991579055,5.549269979596138,2.5350000858306885,16.889999389648438,2.2799999713897705,16.889999389648438,1.5199999809265137,16.889999389648438,1.5199999809265137,16.889999389648438,1.5199999809265137,16.889999389648438,1.5199999809265137,16.889999389648438,1976271.775,1586431.42,339827.6626984127,43669349.23117723,0.3064142405357741,3.34357145854405,0.3034093756492069,3.2782667688280096,0.2901090283415665,5.635921706032395,1.249755474856394,12.770000457763672,9.800000190734863,281300.0,True,False,True,0.1479128899030644,0.6524500255640092,1.2758619675044578,0.5113797904331133,0.2935690091160701,0.9946568735416494,0.6524571258728181,False,False,2.813148808909496,3.649704020799959,3.689362087223868,4.223412818328516,1.0792452945620954,1.872277843506043,0.6229750397165326,1.2776062164132322,5.815511778256511,99.0,99.0,99.0,99.0,99.0,95.0,95.0,99.0,99.0,99.0,99.0,65.38461538461539,87.0,False,inside; volDry=0.29; 50SMA=+99.5%; 252H=0.65x; prior=11.1x; blind=RS,PIII
2026-06-04,43.52999877929688,45.165000915527344,41.29999923706055,43.22999954223633,17165906.0,0.0092742337416111,45.706636784315,44.05330936728106,42.66680023193359,41.49866689046224,38.753800048828126,32.10900003433228,22.65509998559952,32.56999969482422,51.7599983215332,23.66200065612793,51.7599983215332,19.979999542236328,51.7599983215332,15.010000228881836,51.7599983215332,10.520000457763672,51.7599983215332,3.7799999713897705,51.7599983215332,11075610.15,12382310.12,12242823.03968254,522876406.74800265,0.102418946202482,4.4111431666782925,0.1013357061883552,1.2162016724843565,0.0906789229157686,1.4549658976691688,4.0865994444761125,47.619998931884766,42.665000915527344,15817600.0,False,True,True,0.0887893817333396,0.2462668896536784,0.3866298756792492,0.6369577343732824,1.1041050068611915,0.123244655348661,0.8409969124977255,False,False,0.1723672913297471,1.122115561559793,0.7702317409182979,1.5943361350525251,2.6983854788708888,3.330249301005528,10.335937435486509,8.923651801187653,0.9046614587257152,40.0,88.0,88.0,95.0,95.0,99.0,99.0,85.0,91.0,93.0,96.0,65.38461538461539,69.0,False,tight; volDry=1.10; 50SMA=+12.3%; 252H=0.84x; prior=13.7x; blind=RS/VARS,PL
2026-06-04,3.5999999046325684,3.7200000286102295,3.5,3.575000047683716,52877350.0,-0.0243902848759531,3.801851305113922,3.675861465293991,3.59439998626709,3.5233333269755045,3.171400003433228,2.661199995279312,2.5056500005722047,2.950000047683716,4.329999923706055,2.0999999046325684,4.329999923706055,1.7200000286102295,4.329999923706055,1.7200000286102295,4.329999923706055,1.7000000476837158,4.329999923706055,0.8600000143051147,4.579999923706055,82931433.75,78657657.0,95435877.18253969,350879684.6319902,0.103679086776768,0.3550000020435878,0.0986111142910768,1.37048781307818,-0.2535215551261889,0.565356781279581,0.786415537825953,3.990000009536743,3.690000057220459,73366100.0,False,True,True,0.0611111206772889,0.299999986754523,0.3555555570272752,0.8437499592546366,1.0714446401575373,0.1351453303699803,0.7860261931444559,True,False,0.0843373424758722,1.037858881743858,0.5720523862889118,1.4158484834057896,0.7061611770691938,1.5363304068217734,2.95604373723208,3.1141982762551383,0.8689754440185791,35.0,79.0,79.0,93.0,93.0,92.0,92.0,75.0,89.0,92.0,91.0,42.30769230769231,72.0,False,tight; NR7; volDry=1.07; 50SMA=+13.5%; 252H=0.79x; prior=5.3x; blind=1m/RS/VARS,PLUG
2026-06-04,0.3194999992847442,0.3348000049591064,0.2498999983072281,0.2419999986886978,57478664.0,0.0373376656363255,0.2271550864210057,0.26041918448883,0.2161400008201599,0.2901833345492681,0.5626699966192246,1.009334994852543,2.9565286414387324,0.1099999994039535,0.9200000166893004,0.1099999994039535,1.3700000047683716,0.1099999994039535,2.5,0.1099999994039535,2.700000047683716,0.1099999994039535,4.159999847412109,0.1099999994039535,13.68000030517578,40934466.6,32769585.28,9792587.3125,19542024.708930664,0.2328095278627846,0.0564214299832071,0.1765928954914436,-2.447276301883337,0.2038232805708237,-16.510846951302028,-19.6345962696747,0.3740000128746032,0.2919999957084656,237459600.0,False,False,False,0.2657277209450442,0.8982786103927928,0.8982786103927928,1.0,3.6401964010452073,-0.4321716082171707,0.0233552625845967,False,False,0.5214286155238457,1.4562149062904006,-0.7014018844648133,0.2689284992762475,-0.8386363655520317,0.1453015468231071,0.0,0.0,4.180148238019604,97.0,96.0,96.0,1.0,1.0,2.0,2.0,99.0,97.0,97.0,96.0,80.76923076923077,34.0,False,volDry=3.64; 50SMA=-43.2%; 252H=0.02x; prior=124.4x; blind=VARS,PMI
2026-06-04,15.475000381469728,15.9399995803833,13.75,14.350000381469728,31709543.0,0.0061768703720366,14.202418797916142,13.405334626060757,12.870199966430665,12.3718333085378,10.184699993133544,8.329349994659424,7.219674999713898,6.369999885559082,20.809999465942383,4.869999885559082,20.809999465942383,4.869999885559082,20.809999465942383,4.869999885559082,20.809999465942383,3.869999885559082,20.809999465942383,3.869999885559082,20.809999465942383,53940183.575,44955074.86,14694525.17063492,840778086.0492803,0.1617745090355327,2.1400000708443776,0.1382875617506855,3.756202283660896,0.0443926466746912,1.8606295496960372,1.936388211280416,15.81999969482422,13.220000267028809,55617600.0,False,False,False,0.1415185477478681,0.2869143438406568,0.7612277507325266,0.376909989900605,0.8425261089644196,0.5194360552498223,0.743632906228378,False,False,0.6802389052523017,1.6082180359904743,1.3305723934690832,2.098999637378609,2.306624134420807,2.9774837629161395,2.5656681652976827,2.8068945622520154,3.6707673741505022,97.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,97.0,96.0,92.3076923076923,55.0,False,volDry=0.84; 50SMA=+51.9%; 252H=0.74x; prior=5.4x; blind=VARS,POET
2026-06-04,85.30000305175781,87.36000061035156,80.37000274658203,80.98999786376953,675198.0,0.0036475490737768,81.80181559668685,77.84154241005848,76.07012115478516,75.1127530415853,66.99896278381348,56.49260368347168,47.952376232147216,64.32078459508278,89.0,44.38014312735122,89.0,42.96171798315662,89.0,34.97715795808406,89.0,30.456414020801404,89.0,30.456414020801404,89.0,1305794.95,1200867.96,960293.6428571428,113557592.2000946,0.0692506194939881,5.624160806862546,0.0659338875222542,4.142848141746852,0.0551202568052492,9.030742529899072,10.53505199879573,87.06999969482422,82.58999633789062,991600.0,False,False,False,0.0819460447091447,0.2399723461036205,0.2893225618050976,0.8294283881852191,1.3677522048302464,0.273154083399717,0.9584270005815484,False,False,0.1093818139818851,1.0618298603064402,0.788562085726487,1.6108451210909904,1.485307589113538,2.237920819426307,0.7051021869434904,1.3422567201275546,1.359787143977017,80.0,82.0,82.0,95.0,95.0,97.0,97.0,85.0,92.0,91.0,94.0,88.46153846153845,32.0,False,volDry=1.37; 50SMA=+27.3%; 252H=0.96x; prior=2.9x,POWI
2026-06-04,12.100000381469728,12.520000457763672,10.59000015258789,10.649999618530272,5530884.0,0.1224490427825564,10.31277842615033,9.071442341267248,7.863999977111816,7.503333314259847,7.105999975204468,7.8544000005722046,7.797299995422363,4.954999923706055,12.520000457763672,4.954999923706055,12.520000457763672,4.954999923706055,12.520000457763672,4.954999923706055,12.520000457763672,4.954999923706055,12.520000457763672,3.839999914169312,12.520000457763672,2511234.6,2329103.68,1537530.0952380951,26108895.165754795,0.1014796486128415,0.9417143549237932,0.0778276301847031,9.030037734227996,1.4016996147471428,-0.9777402572773486,-5.264915017503262,11.050000190734863,10.369999885559082,2908300.0,False,False,False,0.1595041524239484,0.3983471484744758,0.5867768725315796,0.6788732942998487,1.4663917408777611,0.7027864373334114,0.966453669254181,False,False,1.1762590838122788,2.082977068698141,0.4135513771401826,1.2730966162423294,0.198019794501133,1.0787692645944076,1.479508216744371,1.9518692733029264,1.6332913468019767,87.0,99.0,99.0,90.0,90.0,73.0,73.0,98.0,96.0,95.0,94.0,100.0,41.0,False,volDry=1.47; 50SMA=+70.3%; 252H=0.97x; prior=3.3x; blind=VARS,PSNL
2026-06-04,12.270000457763672,12.5600004196167,11.760000228881836,11.880000114440918,11610518.0,0.0216486447899129,11.839338350688848,11.77146458272482,11.902383880615234,11.83804365793864,11.266548976898193,9.829327902793883,7.766892359256745,9.910793786598,12.963318443731982,9.088198167738296,12.963318443731982,7.012742214585395,12.963318443731982,5.621947264732419,12.963318443731982,5.061563047655835,12.963318443731982,4.926330617289539,12.963318443731982,8866192.95,9271370.36,9681094.515873017,88426289.61213131,0.044022836734733,0.5912278848233822,0.0481848298912891,1.8483965069761248,0.439763136272752,6.884855365679357,8.296477303787915,12.18000030517578,11.65999984741211,8475800.0,False,False,False,0.0651996871140028,0.1413519791444646,0.1712378605149296,0.8254715325185967,0.8973572920670165,0.0890646712602976,0.9465169363093489,False,False,-0.0023818411248852,0.9548567832344402,0.4005024424922794,1.2613442633993628,1.1054878883979296,1.8959082574468415,1.2360948476861395,1.7602542294134027,0.9158254715376536,41.0,48.0,49.0,89.0,89.0,95.0,95.0,78.0,74.0,87.0,92.0,53.84615384615385,64.0,False,volDry=0.90; 50SMA=+8.9%; 252H=0.95x; prior=2.6x; blind=1m/RS,PTEN
2026-06-04,6.170000076293945,6.300000190734863,6.019999980926514,6.050000190734863,7444026.0,0.0283333460489909,6.010846277304549,5.760784574932697,5.5943999862670895,5.537666654586792,5.180799989700318,4.964750001430511,6.125674992799759,4.889999866485596,6.539999961853027,3.650000095367432,6.539999961853027,3.650000095367432,6.539999961853027,3.650000095367432,7.019999980926514,3.650000095367432,7.920000076293945,3.650000095367432,9.199999809265137,15236630.65,15767188.52,12961169.547619049,104635561.28457376,0.0580587516299222,0.3132143701825823,0.0507640788184101,3.761237953188928,0.5427595042808765,-7.441481033252329,-6.669105349454118,6.215000152587891,5.954999923706055,10161900.0,False,False,False,0.045380908646039,0.267423026736576,0.267423026736576,1.0,1.417888330036914,0.1909357799104782,0.6706521961098587,False,False,0.1957364842536537,1.1444830697928705,0.6109661094519336,1.45089562076875,-0.043410812597077,0.8613705874896019,-0.0735735408925819,0.7292830599613316,1.1755598593183243,70.0,89.0,89.0,94.0,94.0,37.0,37.0,80.0,88.0,86.0,83.0,88.46153846153845,26.0,False,volDry=1.42; 50SMA=+19.1%; 252H=0.67x; prior=2.5x; blind=VARS,PTON
2026-06-04,20.32999992370605,20.81999969482422,19.76000022888184,19.850000381469727,1333457.0,0.0226358542221438,19.1687989636677,17.99068417862788,17.13680004119873,16.532000064849854,15.035200023651123,13.603900022506714,13.95421351207776,12.710000038146973,20.81999969482422,10.65999984741211,20.81999969482422,8.920000076293945,20.81999969482422,8.920000076293945,20.81999969482422,8.920000076293945,20.81999969482422,8.920000076293945,20.81999969482422,1224896.425,1111267.14,1144277.2865168538,31625111.17756605,0.0603611666097003,0.9875713075910296,0.0485770443333577,7.249520046875641,0.4556640715262722,1.202001429188586,1.034243624699376,20.479999542236328,19.15999984741211,1623800.0,False,False,False,0.0521396689582058,0.1854402593168539,0.3128381544783523,0.5927673995714163,1.4421876093627677,0.352160256712644,0.9764649482084298,False,False,0.4511063234528318,1.3889068716488553,0.7465635158136648,1.5730196567267556,0.3662634252251084,1.2302659749341334,0.0,0.0,1.070454197975517,60.0,96.0,96.0,95.0,95.0,83.0,83.0,93.0,92.0,94.0,93.0,96.15384615384616,29.0,False,volDry=1.44; 50SMA=+35.2%; 252H=0.98x; prior=2.3x; blind=VARS,PTRN
