date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,coiled_theme_score,coiled_is_candidate,coiled_flags,ticker
2026-06-04,9.489999771118164,10.0,9.359999656677246,9.800000190734863,25792324.0,-0.0848601855498935,9.388073270276122,8.507376688887804,7.7815999412536625,7.483333269755046,6.734199962615967,5.660699980258942,5.213253952208019,5.710000038146973,11.619999885559082,4.505000114440918,11.619999885559082,3.6649999618530273,11.619999885559082,3.009999990463257,11.619999885559082,3.009999990463257,11.619999885559082,3.009999990463257,11.619999885559082,11880515.6,10406646.48,6222556.53968254,157892097.05118722,0.105048035604583,1.0253571101597376,0.1080460626859345,3.7875006170279097,-0.8582376868716745,5.285899027359278,4.103913603125361,11.119999885559082,10.100000381469728,20605400.0,False,False,True,0.0674394477090009,0.4473129597408739,0.5969441621161963,0.7493380254446708,2.277224699190512,0.4092245290904133,0.8166953411860179,False,False,0.420658684878801,1.3597643245057018,0.9486652965349508,1.7550399902878628,0.0,0.0,0.0,0.0,1.9092659944888368,91.0,95.0,95.0,96.0,96.0,0.0,0.0,94.0,94.0,96.0,96.0,84.61538461538461,32.0,False,volDry=2.28; 50SMA=+40.9%; 252H=0.82x; prior=3.9x,PURR
2026-06-04,27.63999938964844,28.81999969482422,26.450000762939453,27.040000915527344,37301521.0,0.0032667932878496,27.40932788407837,25.4801287483832,24.112799911499025,23.19333324432373,20.50879991531372,20.66259985923767,23.42239995479584,17.110000610351562,31.549999237060547,12.75,31.549999237060547,12.75,31.549999237060547,12.75,32.38999938964844,12.75,37.619998931884766,12.75,46.75,39279623.025,35301398.42,40805205.24206349,1167387601.9046612,0.1061928433034713,2.924642699105399,0.105811966848332,3.2861512561881434,0.0307730419908798,-7.1443292396692994,-7.895316047807562,29.950000762939453,27.3799991607666,42311000.0,False,False,True,0.0857452599211114,0.3596236919756102,0.499819064101821,0.7195077535144783,1.749335858179864,0.3477141277783846,0.5912299334684158,False,False,0.2831939746912379,1.2281918287464475,0.4678703930769017,1.3220183296692285,0.2284444173177082,1.1061654296094157,0.5633483547823745,1.2306680802917431,0.9626130488006744,48.0,93.0,93.0,91.0,91.0,76.0,76.0,93.0,95.0,93.0,92.0,69.23076923076923,39.0,False,volDry=1.75; 50SMA=+34.8%; 252H=0.59x; prior=3.7x; blind=RS/VARS,QBTS
2026-06-04,242.57000732421875,246.6999969482422,235.3300018310547,239.4499969482422,14029047.0,-0.0297587590339863,235.8766007486564,221.1217949834632,215.22320068359372,203.98800048828124,174.55280059814453,158.8158108520508,163.04276138305664,132.0500030517578,259.9200134277344,121.98999786376952,259.9200134277344,121.98999786376952,259.9200134277344,121.98999786376952,259.9200134277344,121.98999786376952,259.9200134277344,121.98999786376952,259.9200134277344,23752718.675,20992640.94,11794310.900793651,6106709095.009458,0.083176953755726,18.22714233398437,0.0751417808617287,5.185737006856425,-0.408181767953026,-3.7885952968851297,-4.701129152811834,255.08999633789065,233.0200042724609,19467000.0,True,True,True,0.0468730460233295,0.2569155519747415,0.2979758909001332,0.8622024795316305,1.1335898502725497,0.3896655137757625,0.9332486718713584,True,False,0.3002948451140916,1.2445596965295351,0.7705839950672901,1.5946533881587026,0.4374622935640448,1.2943777293396037,0.666802761573257,1.3121074062190603,2.0139132226369965,91.0,93.0,93.0,95.0,95.0,86.0,86.0,96.0,93.0,91.0,89.0,80.76923076923077,66.0,False,inside; tight; NR7; volDry=1.13; 50SMA=+39.0%; 252H=0.93x; prior=2.1x; blind=VARS,QCOM
2026-06-04,15.300000190734863,15.755000114440918,13.869999885559082,14.100000381469728,1910206.0,0.1249999824692227,13.200585420689505,12.706304199306782,11.985600090026855,11.94233341217041,13.1496000289917,18.858200035095216,23.276549978256227,9.920000076293944,15.755000114440918,9.920000076293944,19.71999931335449,9.920000076293944,30.5,9.920000076293944,35.58000183105469,9.920000076293944,35.58000183105469,9.920000076293944,35.58000183105469,2552035.15,2420402.12,1561831.373015873,23706080.5258502,0.0841826322672791,1.0017857551574707,0.0654761923312992,2.497602527423686,1.696969437340336,-15.338012787164118,-15.13085064826846,14.100000381469728,12.699999809265137,1822800.0,False,False,False,0.1232026278027973,0.2833333322944724,0.3813725467585576,0.7429305929402604,0.6740287436205022,0.1635335034527323,0.4300168466371697,False,False,0.3121784211798799,1.2559339012937056,-0.285380649239742,0.6436126001976591,-0.4232943914533529,0.5193005057803729,-0.4948828085742403,0.3976283356122704,1.6340017200909842,87.0,94.0,94.0,9.0,9.0,11.0,11.0,92.0,85.0,81.0,77.0,100.0,51.0,False,volDry=0.67; 50SMA=+16.4%; 252H=0.43x; prior=3.6x; blind=VARS,QDEL
2026-06-04,9.079999923706056,9.239999771118164,8.440099716186523,8.494999885559082,20579796.0,0.03652964457343,8.804069328445896,8.439565510247709,8.191600017547607,8.0096666653951,7.446200017929077,7.810050005912781,10.117375013828278,6.550000190734863,9.656999588012695,5.900000095367432,9.656999588012695,5.900000095367432,10.25,5.900000095367432,12.845000267028809,5.900000095367432,18.559999465942383,3.940000057220459,19.06999969482422,25392004.9,21991911.92,29920620.222222224,223451338.5808859,0.0865587876126823,0.674635750906808,0.0742990921338523,2.9531170539079405,0.4743295836221144,-9.44872422045179,-11.197911163879295,9.324999809265137,8.729999542236328,20493300.0,False,False,True,0.0880947204463363,0.22577089549809,0.2775329873638152,0.8134921100464688,1.1390160023885727,0.2194139160703565,0.476140538490436,False,False,0.2506886552956113,1.197079800121073,0.3121387028320543,1.1817606134668464,-0.2539030512092542,0.6718306829798903,1.220048798277137,1.7476227766971637,0.8486456734991478,33.0,92.0,92.0,87.0,87.0,20.0,20.0,88.0,84.0,81.0,77.0,84.61538461538461,41.0,False,volDry=1.14; 50SMA=+21.9%; 252H=0.48x; prior=4.8x; blind=VARS,QS
2026-06-04,1.870000004768372,2.1700000762939453,1.6749999523162842,1.8200000524520876,13339858.0,-0.113744029506956,1.9656262483673448,1.5103653393703709,1.0581599831581117,0.9654999872048696,0.7702399945259094,0.7186499965190888,0.9051049947738647,0.2829999923706054,3.849999904632568,0.2829999923706054,3.849999904632568,0.2829999923706054,3.849999904632568,0.2829999923706054,3.849999904632568,0.2829999923706054,3.849999904632568,0.2829999923706054,3.849999904632568,35947716.45,28843713.16,6225358.563492063,99132105.69546673,0.3663856130140437,0.6495000102690288,0.3473262078143574,4.110875305190493,-0.3695148368481833,-6.070669754642861,-10.723572558474125,2.440000057220459,1.8200000524520876,21612900.0,False,True,True,0.2647059479761737,1.9074865792333464,1.9074865792333464,1.0,4.905596065773662,1.4278147305495033,0.4857142989843368,True,False,2.9285713480729605,3.760179149463063,2.1114808163793164,2.80231462605168,0.6260869943802667,1.4642267841864711,2.1911261503772232,2.512055026917021,5.774400957530618,99.0,99.0,99.0,99.0,99.0,90.0,90.0,99.0,99.0,99.0,99.0,76.92307692307693,68.0,False,tight; NR7; volDry=4.91; 50SMA=+142.8%; 252H=0.49x; prior=13.6x; blind=VARS,QTEX
2026-06-04,14.0,14.849900245666504,11.850000381469728,12.1899995803833,1052492.0,0.1484824021265294,10.820758819920435,9.082051177199778,7.486400032043457,7.218333339691162,6.773000011444092,5.7382000017166135,4.149974995851517,4.769999980926514,14.849900245666504,4.769999980926514,14.849900245666504,3.4200000762939453,14.849900245666504,2.720000028610229,14.849900245666504,1.9049999713897705,14.849900245666504,1.3450000286102295,14.849900245666504,929982.3,821407.84,1313900.761904762,18118963.59554472,0.149808896300684,1.686564309256417,0.1204688792326012,8.857315359139326,1.0731879061372425,7.026339455105594,4.127601252373812,13.100000381469728,11.529999732971191,537700.0,False,False,False,0.2142785617283412,0.6767785889761788,0.7014214311327253,0.9648672808346463,3.4300855954820206,1.0670308543252194,0.9427672757657398,False,False,1.7237354793108794,2.6069867263531608,2.083700466439171,2.7772946161116248,3.1055717441689,3.696904367962407,6.291666829648121,5.740001319551845,0.7078025425997962,20.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,98.0,99.0,100.0,32.0,False,volDry=3.43; 50SMA=+106.7%; 252H=0.94x; prior=11.0x,QTTB
2026-06-04,2.3299999237060547,2.390000104904175,2.200000047683716,2.2799999713897705,2093177.0,-0.0528455741565119,2.551159191811191,2.2791313641424944,1.9435199975967408,1.7034999976555507,1.217759997844696,1.04811999887228,1.2291399969160557,0.3000000119209289,4.929999828338623,0.3000000119209289,4.929999828338623,0.3000000119209289,4.929999828338623,0.3000000119209289,4.929999828338623,0.3000000119209289,4.929999828338623,0.3000000119209289,4.929999828338623,27317221.925,21880625.54,4665990.384920635,117854594.21433708,0.4210981308930441,0.8510714258466449,0.3652667183323106,2.500498936482048,-0.1527487711288086,-2.612838867368076,-3.982582685787012,2.625,2.359999895095825,3256500.0,False,True,True,0.0815450916059466,1.154506397804175,1.9871244497953895,0.58099350441944,0.5306556560174102,0.9133490407222308,0.4726166338409892,True,True,5.401098821473688,6.126725516634536,1.8729962439518928,2.587526605542934,1.0086206816818994,1.8086831833437216,0.1708542274069941,0.921696639099366,5.854538837731584,99.0,99.0,99.0,98.0,98.0,95.0,95.0,99.0,99.0,99.0,99.0,50.0,99.0,False,tight; NR20; volDry=0.53; 50SMA=+91.3%; 252H=0.47x; prior=16.4x; blind=RS/VARS,QUCY
2026-06-04,27.989999771118164,31.0,27.899999618530277,30.01000022888184,2792275.0,-0.0632529933980073,27.099730171503094,25.738836970206247,25.43919998168945,24.14099998474121,21.16220001220703,20.754550037384032,26.771850018501283,16.600000381469727,31.0,13.210000038146973,31.0,8.729999542236328,31.0,8.729999542236328,31.0,8.729999542236328,70.87999725341797,8.729999542236328,71.5,1856086.875,1752099.5,2780433.630952381,54039668.29397917,0.0832107241286161,2.0535714285714284,0.0733680402059321,4.39757285053366,-0.9203475288722828,-2.821050766245428,-2.968266689754486,30.450000762939453,26.899999618530277,2941300.0,False,False,True,0.1107538551918282,0.2500893196584817,0.3004644485953184,0.8323424645666327,0.8879561349112879,0.3226413017064691,0.3914685282673869,False,False,0.3227788266993476,1.2660799366532791,1.628169086730996,2.3670262187421773,0.1054502412509796,0.9954140568241688,0.8463060720872106,1.4534124415814262,0.6675530227866777,18.0,94.0,94.0,98.0,98.0,63.0,63.0,94.0,94.0,97.0,97.0,69.23076923076923,58.0,False,volDry=0.89; 50SMA=+32.3%; 252H=0.39x; prior=8.2x; blind=RS/VARS,QURE
2026-06-04,77.0,78.25,75.70999908447266,77.5,6636801.0,-0.030958961903051,74.83819400779842,69.68307270965681,65.9247998046875,63.76499977111816,58.16939994812012,57.31109985351563,68.01819995880128,49.88100051879883,86.45500183105469,42.25,86.45500183105469,42.25,86.45500183105469,42.25,89.5989990234375,42.25,92.76599884033205,42.25,103.0,3647387.525,3579174.02,3851132.9404761903,278923405.3993393,0.0551668873791491,4.541143417358398,0.058975888537122,5.4890234077787925,-0.5417135858491886,-5.441785623192693,-9.59647214527724,80.7300033569336,76.08799743652344,5348500.0,False,True,True,0.0329870248769784,0.2848961570046164,0.3690259859159395,0.7720219385024907,1.272718251346717,0.3237200326748159,0.7475728155339806,True,False,0.3478032305337097,1.2900317077142445,0.3779527295667089,1.2410351584831625,0.1095100620608358,0.9990697642920552,-0.2148465357437562,0.6180729353344616,0.9470946813248682,46.0,94.0,94.0,89.0,89.0,64.0,64.0,92.0,91.0,89.0,87.0,84.61538461538461,58.0,False,tight; NR7; volDry=1.27; 50SMA=+32.4%; 252H=0.75x; prior=2.4x; blind=VARS,RBRK
2026-06-04,14.739999771118164,15.225000381469728,13.289999961853027,13.649999618530272,21878913.0,0.0688904867217621,13.083853326084236,12.159037037954365,11.156399917602538,11.244999917348226,11.917299957275391,12.96914994239807,11.341049981117248,8.354999542236328,15.789999961853027,8.354999542236328,18.489999771118164,8.354999542236328,18.780000686645508,6.864999771118164,18.780000686645508,5.769999980926514,18.780000686645508,5.769999980926514,18.780000686645508,14182202.825,14176566.26,12526563.146825396,228638359.4686141,0.093434656746727,1.2678571428571428,0.0860147328727512,2.7536832257140045,0.749295624209122,-3.009545170347029,-2.606822305997219,14.710000038146973,13.5,16499300.0,False,False,False,0.1312754714832612,0.4843962316276969,0.5044098056354778,0.9603227895568628,1.7375350877103015,0.2368573270759659,0.7848774884017872,False,False,0.4132310009428848,1.3526550168744853,-0.0225464293307723,0.8803308132107386,1.1178160474611911,1.9070092752660135,1.126984146643462,1.6743622677269938,1.132170305515459,66.0,95.0,95.0,39.0,39.0,96.0,96.0,95.0,90.0,88.0,91.0,92.3076923076923,36.0,False,volDry=1.74; 50SMA=+23.7%; 252H=0.78x; prior=3.3x; blind=VARS,RCAT
2026-06-04,21.43000030517578,22.75,18.79010009765625,19.299999237060547,74644188.0,0.1509129612938338,20.07770077011424,17.71978266331601,15.29200008392334,14.299666754404704,12.432000045776368,11.157900023460387,9.534849989414216,8.300000190734863,26.63999938964844,7.429999828338623,26.63999938964844,7.429999828338623,26.63999938964844,6.320000171661377,26.63999938964844,4.869999885559082,26.63999938964844,4.869999885559082,26.63999938964844,41974289.7,37764055.76,16929561.85714286,1081289346.0637803,0.1474484040060457,2.91749974659511,0.1361409101749044,5.316384076233229,0.9631532853505176,1.3402112688261472,1.767699986645488,20.01000022888184,18.270000457763672,41623400.0,False,False,True,0.1847830072772959,0.6111525423185741,0.8301445989192107,0.7362001067214692,1.829673148433038,0.7237773669777601,0.8044294593153363,False,False,1.4660530886044691,2.360349496971208,1.3627344020093823,2.127965931003571,3.105364208144726,3.69671749001164,0.4440700865787179,1.1367722080751177,2.4793488487293818,94.0,99.0,99.0,98.0,98.0,99.0,99.0,98.0,97.0,97.0,97.0,84.61538461538461,44.0,False,volDry=1.83; 50SMA=+72.4%; 252H=0.80x; prior=5.5x; blind=VARS,RDW
2026-06-04,9.869999885559082,10.859999656677246,9.829999923706056,10.024999618530272,7085149.0,-0.0110220101926574,7.683150462719374,6.370286309710007,5.219599914550781,4.779666598637899,4.9192999625206,6.241199988126755,6.871349989771843,2.319999933242798,10.859999656677246,1.5,10.859999656677246,1.5,10.859999656677246,1.5,10.859999656677246,1.5,11.260000228881836,1.5,13.239999771118164,10377821.225,8809170.98,5706017.654761905,61061552.83927345,0.1428153412533761,0.944000107901437,0.0956433757697013,10.522244806797683,-0.1165250467203666,-2.59471365772692,-9.2534847181506,10.414999961853027,8.800000190734863,9007900.0,False,True,False,0.1043566104269359,0.6474164073532446,0.775582555393067,0.8347485420493148,1.1335430907937718,1.0063830139973398,0.7454682821890658,False,False,2.439024487499722,3.2916159658733,0.4019886277046454,1.2626827767322142,-0.0130000114440917,0.8887543066452553,0.024922094316309,0.8068188400891813,1.81875028310494,90.0,99.0,99.0,89.0,89.0,42.0,42.0,99.0,99.0,99.0,99.0,96.15384615384616,56.0,False,tight; volDry=1.13; 50SMA=+100.6%; 252H=0.75x; prior=8.8x; blind=VARS,REPL
2026-06-04,24.15999984741211,25.020000457763672,22.950000762939453,23.381999969482425,47836864.0,0.0026976773567115,24.140187726055675,22.429212651113318,20.973800239562987,20.239833545684814,18.45790012359619,18.484100036621093,23.47082503795624,15.300000190734863,28.059999465942383,12.529999732971191,28.059999465942383,12.529999732971191,28.059999465942383,12.529999732971191,28.059999465942383,12.529999732971191,44.52000045776367,10.300000190734863,58.150001525878906,46369314.1,41857629.28,49509238.34920635,1431036862.6492093,0.1143575993143537,2.782285622188023,0.115160829460272,2.682549425120764,0.0233622793933356,-6.48363853043222,-7.228843666379266,28.059999465942383,23.780000686645508,78372500.0,False,False,True,0.0856787958566955,0.3998344332956127,0.5215231584177785,0.766666689373199,2.187596812697463,0.308924616865083,0.4154772005751369,False,False,0.3223863843498447,1.2657043157444998,0.4236889113130055,1.282226854209748,0.0117253222983999,0.911018488105918,1.0066445119567708,1.579630887641526,0.9365790233519784,44.0,94.0,94.0,90.0,90.0,47.0,47.0,93.0,92.0,90.0,89.0,69.23076923076923,44.0,False,volDry=2.19; 50SMA=+30.9%; 252H=0.42x; prior=5.6x; blind=RS/VARS,RGTI
2026-06-04,27.46999931335449,28.07999992370605,26.059999465942383,26.5,14695009.0,-0.0065099568773646,26.674203835455035,25.080449223739254,24.262200088500972,23.14016672770182,20.0964001083374,17.847050065994264,17.151775035858154,15.3100004196167,28.940000534057617,11.5,28.940000534057617,11.5,28.940000534057617,11.5,28.940000534057617,11.5,28.940000534057617,8.869999885559082,28.940000534057617,18720730.225,18298924.18,26686203.21031746,422368039.468109,0.0614464377072709,1.6257147107805523,0.0591814616460588,6.199769909238204,-0.1107207211586084,2.754107531461507,2.347794663995957,28.63999938964844,27.25,16040300.0,False,False,True,0.0735347837006188,0.1933018385883092,0.2624681897358534,0.7364772042770105,0.8942635500881124,0.3669114450979707,0.94920521100291,False,False,0.3498770908313144,1.2920166751639963,0.7608973488221451,1.5859292365241295,0.8048619468728224,1.6252065316944009,2.0420819629765243,2.394727418245572,0.7015134403893831,20.0,94.0,94.0,95.0,95.0,93.0,93.0,95.0,96.0,95.0,94.0,88.46153846153845,58.0,False,volDry=0.89; 50SMA=+36.7%; 252H=0.95x; prior=3.3x,RIOT
2026-06-04,119.9499969482422,122.62999725341795,110.38999938964844,113.08999633789062,24644721.0,0.0457715792474608,126.98589721732556,121.75062539470302,116.9891989135742,110.89699885050456,95.39359947204588,85.55550006866456,70.64982498168945,73.98999786376953,151.0,56.13199996948242,151.0,56.13199996948242,151.0,52.68000030517578,151.0,37.56999969482422,151.0,25.239999771118164,151.0,26639673.025,26527538.42,23679520.718253966,3967800612.396853,0.0961720809905624,12.312142508370536,0.1026439584961654,2.5079104536812578,0.4264083197892433,-1.4371815569291773,0.9054061856823789,122.50499725341795,113.66000366210938,21579800.0,False,False,True,0.1020425025025305,0.3385577460904361,0.6091705006574827,0.5557684518948767,1.0715834861846183,0.2574218565197583,0.7943708407168357,False,False,0.5229811286795771,1.457700873345654,0.7135713849748884,1.5433057242778008,1.8627683193318472,2.5778092221220508,3.4891467077355767,3.533857021729492,1.1250089620464372,66.0,96.0,96.0,95.0,95.0,98.0,98.0,94.0,94.0,93.0,93.0,38.46153846153847,49.0,False,volDry=1.07; 50SMA=+25.7%; 252H=0.79x; prior=6.0x; blind=RS/VARS,RKLB
2026-06-04,1.9700000286102293,2.3499999046325684,1.950000047683716,2.049999952316284,11301860.0,-0.0794392840936601,1.548979028727428,1.2370916219991774,0.972640016078949,0.9384333451588948,0.8358400058746338,0.91196999669075,1.125284999012947,0.5400000214576721,2.450000047683716,0.488999992609024,2.450000047683716,0.488999992609024,2.450000047683716,0.488999992609024,2.450000047683716,0.488999992609024,2.450000047683716,0.488999992609024,2.450000047683716,12686061.5,10289261.2,2771993.095238095,28797890.444867197,0.211727611605339,0.3386428483894893,0.1718999205438544,7.893607087468394,-0.5020040349365952,-2.6029256417812725,-7.549742888407063,2.200000047683716,1.899999976158142,15157500.0,False,True,False,0.203045609715569,0.9390862928803978,0.9695431464401988,0.9685863866176276,3.4551213453498493,1.3569104311402227,0.8040816286810734,False,False,1.774648011475657,2.6557169707424526,0.9504950962491092,1.7566879755412954,0.7280702222197126,1.5560586322095955,1.1413043400797367,1.6856351263395453,4.576512662240363,98.0,99.0,99.0,96.0,96.0,92.0,92.0,99.0,99.0,98.0,98.0,92.3076923076923,58.0,False,tight; volDry=3.46; 50SMA=+135.7%; 252H=0.80x; prior=5.0x; blind=VARS,RKTO
2026-06-04,14.539999961853027,15.574999809265137,14.3100004196167,15.329999923706056,5536617.0,-0.0496732169547334,14.351806541939975,13.93821909057718,13.386800079345702,13.51466671625773,13.516600036621094,11.24550000667572,8.76285001039505,11.619999885559082,17.469999313354492,9.265000343322754,17.469999313354492,7.420000076293945,17.469999313354492,7.010000228881836,17.469999313354492,5.949999809265137,17.469999313354492,2.9800000190734863,17.469999313354492,4029447.925,4005798.34,2483473.48015873,66104200.13204169,0.0759522524698605,1.3043569837297713,0.0897081834354791,0.8440066247697616,-0.5826627513494328,1.8705158387367968,1.1652070606435887,15.9399995803833,14.960000038146973,3726900.0,False,False,True,0.0870013337666626,0.2892709343483121,0.4023383385930811,0.7189743223572743,1.2886923558912855,0.0757143011156054,0.8322839458120813,False,False,0.1184615355271558,1.070520393483139,0.5082986975124237,1.358429554906338,0.941255060904012,1.7480231161903497,3.419452927185951,3.478994066294826,1.62250491386059,87.0,83.0,83.0,92.0,92.0,94.0,94.0,79.0,85.0,91.0,90.0,88.46153846153845,54.0,False,volDry=1.29; 50SMA=+7.6%; 252H=0.83x; prior=5.9x; blind=VARS,RLAY
2026-06-04,169.35000610351562,171.2790069580078,157.50999450683594,164.33999633789062,2139728.0,-0.0076760666265273,154.6298611625329,144.8779716244958,136.69480072021486,135.96700032552084,123.94260055541992,112.7108999633789,103.59449989318848,104.5,174.10000610351562,77.88999938964844,174.10000610351562,77.88999938964844,174.10000610351562,77.88999938964844,174.10000610351562,77.88999938964844,174.10000610351562,56.08000183105469,174.10000610351562,2515628.2,2455976.56,1979204.476190476,306761203.3777359,0.0720377315856437,11.135645730154854,0.0657552130429104,5.571548236000987,-0.117640017502203,5.906998993029097,3.1343239106661387,174.10000610351562,161.88999938964844,2430200.0,False,False,False,0.081305060259375,0.2510186491498598,0.3284913072209074,0.7641561393923036,0.9030797916084344,0.3663583412370967,0.9727168303648664,False,False,0.4351695432501323,1.373653197140141,0.8425633702083237,1.6594806738260135,0.7602121163604401,1.5850011318778106,2.007993044377126,2.3678926159549567,1.2710299669703755,76.0,96.0,96.0,96.0,96.0,93.0,93.0,93.0,95.0,93.0,92.0,96.15384615384616,44.0,False,volDry=0.90; 50SMA=+36.6%; 252H=0.97x; prior=3.1x,RMBS
2026-06-04,41.9900016784668,42.9900016784668,40.45769882202149,42.5,579586.0,-0.0273337164820024,48.00482410511143,47.21425231029376,47.14319976806641,44.53799985249837,37.34839992523193,34.421904700143,0.0,27.5,77.38999938964844,22.209999084472656,77.38999938964844,21.0,77.38999938964844,21.0,77.38999938964844,0.0,0.0,0.0,0.0,875349.65,849685.72,0.0,67890985.91625634,0.1507238973476032,6.183021817888532,0.147249858793392,0.8439971652297124,-0.1908446266620935,7.12007799658519,7.01549039986,47.27999877929688,41.310001373291016,743900.0,False,True,False,0.0603072816199462,0.5411359984490471,1.0785901191986105,0.5017068011443585,0.7764619134707831,0.1242784634020983,0.0,False,False,0.322519737904466,1.2658319533030846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,94.0,0.0,0.0,0.0,0.0,92.0,92.0,91.0,90.0,34.61538461538461,56.0,False,tight; volDry=0.78; 50SMA=+12.4%; blind=RS,RVI
2026-06-04,27.6299991607666,27.81999969482422,26.729999542236328,27.059999465942383,1498785.0,0.0298173402659496,25.630833686812437,23.78839297072188,22.372400131225582,21.86733341217041,19.59479997634888,17.207699966430663,16.166249995231627,16.75,27.81999969482422,11.68000030517578,27.81999969482422,11.18000030517578,27.81999969482422,11.18000030517578,27.81999969482422,10.425000190734863,27.81999969482422,10.425000190734863,27.81999969482422,2496857.125,2313299.7,2156026.9246031744,69634281.9511838,0.0741727671427416,1.5612141745431083,0.0565043149461967,7.257285332659712,0.5124211976199023,3.96524763456439,3.677476798249791,27.239999771118164,26.200000762939453,1644300.0,False,False,False,0.0394498800468891,0.1740861242143059,0.400651466922342,0.4345076421448592,0.8761331270652046,0.4100679360910186,0.9931703617490346,False,False,0.5189663743568467,1.453858205322849,0.7883494823215014,1.6106536426064684,1.052748817419053,1.8484188177260517,0.7388293621011275,1.3688067579217165,1.1580825343633203,69.0,96.0,96.0,95.0,95.0,95.0,95.0,94.0,96.0,95.0,94.0,100.0,53.0,False,volDry=0.88; 50SMA=+41.0%; 252H=0.99x; prior=2.7x,RXO
2026-06-04,5.590000152587891,5.730000019073486,4.840000152587891,5.021999835968018,12353399.0,0.0729366817003078,5.172874945797123,4.689462605547549,4.505400009155274,4.015000009536744,2.8757000076770782,2.064040006697178,1.668170001655817,1.4199999570846558,7.650000095367432,0.8619999885559082,7.650000095367432,0.3930000066757202,7.650000095367432,0.3930000066757202,7.650000095367432,0.3930000066757202,7.650000095367432,0.3930000066757202,7.650000095367432,25290057.475,21549683.98,10751821.82142857,214291812.10243037,0.2389417548245069,0.8659999200275966,0.15491948057044,6.092678462979811,0.4387992488830814,2.429144938670623,0.5107605810835071,5.659999847412109,5.099999904632568,12900900.0,False,False,True,0.1592128519126373,0.4418604581731081,0.7674418753433399,0.5757575555483307,0.9121409816609292,0.9438745827675394,0.730718965085111,False,False,1.2816326709351702,2.183833978271129,1.3487394469731058,2.1153615572331645,4.623742508418856,5.06395687109791,4.427184764913488,4.272280733588922,2.352164860525913,93.0,99.0,99.0,98.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,76.92307692307693,54.0,False,volDry=0.91; 50SMA=+94.4%; 252H=0.73x; prior=19.5x,RXT
2026-06-04,18.61000061035156,18.76000022888184,17.75,18.26000022888184,4617274.0,0.0125136811799162,17.471523905011516,15.95703478848969,14.535599937438963,14.063666598002117,13.284599914550782,14.371099948883057,17.627724990844726,11.079999923706056,20.14699935913086,10.300000190734863,20.14699935913086,10.300000190734863,20.14699935913086,10.300000190734863,21.959999084472656,10.300000190734863,22.71999931335449,10.300000190734863,24.950000762939453,3623051.85,3499193.48,2647722.119047619,68415895.88781357,0.0687301339109969,1.1903571401323592,0.0639633047335978,6.26719080782847,0.1932205401476286,-8.141419993212342,-11.730851279336484,19.62299919128418,18.36000061035156,7764600.0,False,False,False,0.0542719073485702,0.2959161115096853,0.4743148508762939,0.6238811855942988,1.342871557933973,0.4008702354647357,0.7458917852216951,False,False,0.5316873411229559,1.4660339073165012,0.217931998401472,1.0969145735014936,-0.0276906372099215,0.8755259813483139,0.0466816586981047,0.8239479727254303,1.3683655939329484,81.0,97.0,97.0,81.0,81.0,39.0,39.0,94.0,91.0,88.0,86.0,88.46153846153845,31.0,False,volDry=1.34; 50SMA=+40.1%; 252H=0.75x; prior=2.4x; blind=VARS,SAIL
