date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,coiled_theme_score,coiled_is_candidate,coiled_flags,ticker
2026-06-04,280.1300048828125,285.3349914550781,268.9599914550781,271.6000061035156,653195.0,-0.0091609943644163,264.7945139489202,249.29444467207543,244.53800048828128,236.59466756184892,200.67900024414064,174.18749946594238,156.4284997177124,173.63999938964844,288.67999267578125,118.0999984741211,288.67999267578125,118.0999984741211,288.67999267578125,118.0999984741211,288.67999267578125,118.0999984741211,288.67999267578125,85.66000366210938,288.67999267578125,934159.875,854095.9,770720.2182539683,217529682.6638794,0.0560223853573533,14.556068420410156,0.0519618326016145,7.619263705003709,-0.1779324102557114,7.526561469117995,5.25651205545784,288.67999267578125,274.44000244140625,981600.0,False,False,False,0.0584550020154042,0.2247884370267885,0.268482455089168,0.8372555925568101,1.031675131563095,0.3959109051869598,0.9703824719069766,False,False,0.2624724217105976,1.208358473422376,1.150050036978762,1.9364145308726937,0.8172560231882129,1.6363669053822567,2.177518072214085,2.5013427455638224,1.2120609436149177,72.0,92.0,92.0,97.0,97.0,93.0,93.0,93.0,96.0,95.0,93.0,96.15384615384616,32.0,False,volDry=1.03; 50SMA=+39.6%; 252H=0.97x; prior=3.4x,SANM
2026-06-04,8.140000343322754,8.5,7.610000133514404,7.610000133514404,7790327.0,0.0382653297061272,8.865786513645766,8.714791698981788,8.569200096130372,8.192500082651774,7.600500030517578,5.609500007629395,4.107375004887581,5.769999980926514,12.0,2.869999885559082,12.0,2.7300000190734863,12.0,1.7999999523162842,12.0,1.2549999952316284,12.0,1.2549999952316284,12.0,10054810.675,11625498.54,6146238.996031746,100658365.60835569,0.1157011610426133,1.0512141840798517,0.1291417862091569,0.549645588620008,0.2853844585415858,6.1360285515215,10.411950738229974,8.680000305175781,7.625,9343300.0,False,False,False,0.1093365883228325,0.5393120001630853,0.6762899118249636,0.7974568165711,0.9711387998677604,0.0709822130963713,0.6783333619435629,False,False,0.1628571919032506,1.1130130979911033,1.5437500693835309,2.2909953315246256,4.21794912942064,4.69855604295761,1.2362637661344364,1.7603872020434983,1.6359290098370374,87.0,87.0,87.0,98.0,98.0,99.0,99.0,89.0,97.0,97.0,98.0,42.30769230769231,57.0,False,volDry=0.97; 50SMA=+7.1%; 252H=0.68x; prior=9.6x; blind=RS,SATL
2026-06-04,73.13999938964844,73.9541015625,70.01000213623047,70.5,1968310.0,-0.0118886421687024,70.61581005869907,63.64909027912899,56.61400024414063,54.72633374532064,50.68840003967285,43.89725004196167,39.08997505187988,37.54999923706055,81.25,34.779998779296875,81.25,29.43000030517578,81.25,28.209999084472656,81.25,28.209999084472656,81.25,13.729999542236328,81.25,4355395.25,4139410.2,4199699.246031746,294106246.5217056,0.1146868491646275,7.489928381783621,0.1024053656588309,4.325297536413385,-0.1174907433772297,3.12475421438392,2.7324036853358145,78.2300033569336,72.94000244140625,2593500.0,False,False,True,0.0539253412521595,0.3471424610545171,0.5974842921467722,0.5810068408781556,1.0635768834893435,0.4429336757996533,0.9001846078725961,True,False,0.6384408689442962,1.568211608541739,1.0754822901821883,1.8692560620241163,1.2394366114929376,2.016523764944973,3.038652508263421,3.1792279143069555,1.0370731318713762,57.0,97.0,97.0,97.0,97.0,96.0,96.0,96.0,94.0,95.0,95.0,76.92307692307693,47.0,False,NR7; volDry=1.06; 50SMA=+44.3%; 252H=0.90x; prior=5.9x,SEDG
2026-06-04,76.30999755859375,77.4800033569336,71.19999694824219,72.68000030517578,2590662.0,0.0284366670772693,72.80413488392432,72.44523576337157,73.6734552001953,73.31235936482747,68.3022705078125,61.05936626434326,52.22973260879517,65.44548195864013,81.0980922284726,51.3701143109551,81.0980922284726,44.42401642750769,81.0980922284726,40.21164765185456,81.0980922284726,38.25539063509176,81.0980922284726,24.323541023555457,81.0980922284726,2396539.05,2373497.24,2692768.896825397,176397665.65633696,0.0632670625028122,4.639455265466063,0.0607974762665103,1.928362018177572,0.4547949036296181,-0.8684736369018351,-0.1241383585558888,75.44000244140625,70.25,1535700.0,False,False,False,0.0822959849247718,0.1577056975929385,0.178039911226709,0.8857884533099001,0.9417311140416578,0.1172395440333908,0.9409592194056842,False,False,0.010088867102489,0.9667929536386284,0.518919285435026,1.3679948489348608,0.5219173524695484,1.3704261570909209,1.7529717927916213,2.167139845043563,0.8899906162854773,38.0,59.0,59.0,92.0,92.0,88.0,88.0,67.0,82.0,86.0,88.0,61.53846153846154,64.0,False,volDry=0.94; 50SMA=+11.7%; 252H=0.94x; prior=3.3x; blind=1m/RS/VARS,SEI
2026-06-04,12.770000457763672,12.789999961853027,11.925000190734863,12.039999961853027,4145097.0,0.030669903463377,11.7519224545335,10.744530615183832,9.98579999923706,9.604833348592122,8.504299983978271,8.394099955558778,8.382724993228912,7.179999828338623,13.18000030517578,5.730000019073486,13.18000030517578,5.429999828338623,13.18000030517578,5.429999828338623,13.18000030517578,5.429999828338623,13.18000030517578,3.990000009536743,13.18000030517578,5899104.925,5503497.94,5419065.861111111,59823417.53396282,0.0875672353045617,0.9103572028023856,0.0712887368965537,7.0360815762936,0.4174186937513646,1.512721330231205,-0.8690515600767861,12.8149995803833,12.06999969482422,3553500.0,False,False,False,0.0677368629687305,0.2952232045905414,0.4271730779169065,0.6911091074142273,0.9939441714409,0.5015933682750837,0.96889227329903,False,False,0.5707257414524447,1.5033989863596346,1.1829060967421916,1.966005912681896,0.6329923500565162,1.4704447828362617,1.6221767469913728,2.064177963621383,1.088583360341456,62.0,97.0,97.0,97.0,97.0,90.0,90.0,95.0,95.0,94.0,93.0,100.0,51.0,False,volDry=0.99; 50SMA=+50.2%; 252H=0.97x; prior=3.3x; blind=VARS,SHLS
2026-06-04,4.704999923706055,4.875,4.190000057220459,4.369999885559082,22438044.0,0.0967365887047169,4.686602530893694,4.429723036123447,4.065799989700317,3.943499986330668,3.860599980354309,3.2077999818325043,2.275889993011952,2.869999885559082,6.789999961853027,1.9299999475479128,6.789999961853027,1.7999999523162842,6.789999961853027,0.8510000109672546,6.789999961853027,0.628000020980835,6.789999961853027,0.628000020980835,6.789999961853027,27367748.6,27943260.88,16133236.285714284,139368140.05954266,0.168001483853887,0.8377856356757027,0.1780628372499084,1.2283442642434073,0.4953533985078602,-1.9723033090717823,0.1630646205764973,4.877999782562256,4.199999809265137,21095000.0,False,False,True,0.1455897882863252,0.64994684355079,0.818278420204518,0.7942856948229727,1.3255136742652065,0.2187224648108323,0.6929307732163867,False,False,0.5949152025947699,1.526551603269274,1.3292079050159256,2.09777072864511,6.328660094125201,6.599167473266943,2.1577180493904087,2.4857561643622588,1.6963582579047511,88.0,97.0,97.0,98.0,98.0,99.0,99.0,94.0,96.0,96.0,99.0,76.92307692307693,41.0,False,volDry=1.33; 50SMA=+21.9%; 252H=0.69x; prior=10.8x; blind=VARS,SIDU
2026-06-04,294.6700134277344,302.0,284.989990234375,291.2749938964844,884503.0,-0.0388165626518687,283.8650394775297,265.15782264246565,262.709375,245.8587209065755,197.1115881347656,160.49405181884765,125.1253021621704,138.89589302805842,314.3399963378906,104.77568872158189,314.3399963378906,104.77568872158189,314.3399963378906,82.85321577151404,314.3399963378906,79.29413020087527,314.3399963378906,63.03242761152856,314.3399963378906,1144235.075,1015478.06,558801.2023809524,315358691.0409409,0.0748001928513308,21.140001569475448,0.0717412719521929,6.8989588141078535,-0.5629135767741408,8.658163330662312,11.027047518078676,314.3399963378906,292.94000244140625,1266800.0,False,True,False,0.0577256218498682,0.2098279397751411,0.286048764533702,0.7335390527457405,1.1459334729496764,0.4949400804698902,0.9374244985069842,True,False,0.2385081460403031,1.1854213897541293,1.385849486041173,2.1487842300346016,2.3442543971984557,3.011368320658394,3.61734949017622,3.634778273011487,2.047660366736181,92.0,91.0,91.0,98.0,98.0,98.0,98.0,97.0,97.0,96.0,97.0,92.3076923076923,64.0,False,tight; NR7; volDry=1.15; 50SMA=+49.5%; 252H=0.94x; prior=5.0x,SIMO
2026-06-04,41.0099983215332,41.5,39.2400016784668,40.244998931884766,4449979.0,-0.0894760770887288,41.03723889645023,39.63429579214476,38.77559967041016,38.52699966430664,36.61379974365234,32.418199920654295,26.67189992904663,35.619998931884766,47.18000030517578,27.90999984741211,47.18000030517578,26.270000457763672,47.18000030517578,19.65999984741211,47.18000030517578,19.65999984741211,47.18000030517578,19.65999984741211,47.18000030517578,2490794.475,2286197.58,1133855.869047619,118433478.5091734,0.0492010739295323,2.5428573063441684,0.0620057890860479,1.9364231270656007,-1.5848323788911385,18.94258598624218,17.904066328592247,45.83000183105469,44.790000915527344,2316600.0,False,False,True,0.0551084714467433,0.2806633164426854,0.2818825127144953,0.9956748069964708,1.519076010919406,0.1200694439981751,0.8692242063642863,False,False,0.0849206124143371,1.0384171507090378,0.3925296183061941,1.2541636432554133,1.0453865277825076,1.8417893681848991,0.9830753247749826,1.5610772196414813,2.196746996681457,93.0,79.0,79.0,89.0,89.0,95.0,95.0,65.0,82.0,81.0,91.0,88.46153846153845,40.0,False,volDry=1.52; 50SMA=+12.0%; 252H=0.87x; prior=2.4x; blind=1m,SKM
2026-06-04,37.95000076293945,38.5,37.360801696777344,37.36199951171875,678923.0,-0.0109460041865234,37.8940455980072,36.621268049764005,35.69240020751953,35.09333349863688,32.953000183105466,31.428600044250487,23.9714000082016,30.0,39.93000030517578,25.799999237060547,39.93000030517578,25.799999237060547,39.93000030517578,14.8100004196167,39.93000030517578,12.800000190734863,39.93000030517578,8.180000305175781,39.93000030517578,1220715.575,1173210.46,1597810.4087301588,44205427.92020702,0.0429364493923443,1.5167996542794364,0.0399683695332276,3.7940059445902063,-0.2768975901071356,-0.9681210783419,2.650648738880204,39.869998931884766,38.29999923706055,732700.0,False,False,True,0.0300184000084435,0.1191040939893138,0.1968379728729293,0.6050869771261189,0.8778836663287166,0.1516402316046439,0.9504132349836302,True,True,0.1352079095573284,1.086548959818902,0.2987680237759302,1.1697184857179053,1.248222905789289,2.0244354741505237,3.2688413157872995,3.360432581196116,0.7639927542906354,24.0,85.0,85.0,86.0,86.0,96.0,96.0,80.0,82.0,78.0,95.0,76.92307692307693,70.0,False,NR20; volDry=0.88; 50SMA=+15.2%; 252H=0.95x; prior=4.9x; blind=VARS,SKYT
2026-06-04,1.5049999952316284,1.5700000524520874,1.4800000190734863,1.5099999904632568,13364577.0,-0.0227272516158277,1.6785298135070628,1.6774985230429014,1.7494000101089475,1.658833344777425,1.352700003385544,1.191950002908707,1.53762499704957,0.9100000262260436,2.359999895095825,0.5899999737739563,2.359999895095825,0.5899999737739563,2.359999895095825,0.5899999737739563,2.359999895095825,0.5899999737739563,4.039999961853027,0.4199999868869781,5.139999866485596,25173086.925,20617453.54,10015638.400793651,50025445.52784285,0.1570590810158787,0.2414285796029227,0.1604176613739892,0.7018530769599649,-0.1449702710381816,-7.412511253568597,-6.211838346391929,1.7699999809265137,1.4800000190734863,22232300.0,False,True,False,0.0598006868197694,0.4385382643998683,0.6511627262253705,0.6734695441521451,1.0980341319105502,0.112589629234056,0.2928015630982207,True,True,-0.0290322312703357,0.9293487212772268,0.7499999653461373,1.5761146501896246,-0.0474683833206289,0.857716906135106,1.388888899401172,1.8805337318857176,2.5133781709816176,94.0,36.0,36.0,95.0,95.0,37.0,37.0,94.0,96.0,96.0,95.0,11.538461538461538,87.0,False,tight; NR20; volDry=1.10; 50SMA=+11.3%; 252H=0.29x; prior=12.2x; blind=1m/RS/VARS,SLNH
2026-06-04,9.039999961853027,9.220000267028809,7.974999904632568,7.974999904632568,8281784.0,0.1037851556800624,8.417798361046632,7.695517705484948,7.014799995422363,6.630000003178915,5.86580002784729,5.185100030899048,3.604200010895729,4.230000019073486,9.510000228881836,3.950000047683716,9.510000228881836,3.4600000381469727,9.510000228881836,1.919999957084656,9.510000228881836,1.3899999856948853,9.510000228881836,1.3899999856948853,9.510000228881836,8038677.1,7645481.68,5730711.841269841,91296317.3819622,0.1108699780846083,0.9146430151803152,0.1011773251150358,5.34839940079895,0.9293247391192891,6.420005935905166,6.609923799276708,8.279999732971191,7.849999904632568,7546200.0,False,False,False,0.1377212796072887,0.2820796683070076,0.5165929309734958,0.546038575819149,1.6151354377452385,0.5411367450196982,0.9505783117016738,False,False,0.8562628694631322,1.776697002359779,0.7121211368628253,1.5419995772257462,5.503597161789735,5.856231056986557,4.512195146771714,4.339200920076019,1.4027362259098946,82.0,98.0,98.0,95.0,95.0,99.0,99.0,97.0,95.0,96.0,98.0,84.61538461538461,37.0,False,volDry=1.62; 50SMA=+54.1%; 252H=0.95x; prior=6.8x,SLS
2026-06-04,46.900001525878906,47.84000015258789,45.209999084472656,45.2599983215332,31714050.0,-0.0109657668314071,43.17042359652925,38.955893412358,35.769199752807616,34.382666460673015,30.59359981536865,30.66489995956421,36.02524994850159,25.459999084472656,51.400001525878906,19.479999542236328,51.400001525878906,19.479999542236328,51.400001525878906,19.479999542236328,51.400001525878906,19.479999542236328,54.08000183105469,19.479999542236328,62.36000061035156,39576918.75,39083037.0,34307501.78571428,1679811265.4000568,0.0740261217343485,3.2192858287266324,0.0686414866521969,7.764989530569003,-0.1615254658118032,0.9492735232377124,-2.6521147951834223,50.02000045776367,45.65999984741211,51041900.0,False,False,False,0.0560767800117027,0.4081024004612123,0.4675906502993114,0.8727770758461064,1.2852500433883889,0.5330004252170011,0.7520846867678455,False,False,0.6852318237316526,1.6129969406602938,0.4547146117924545,1.310169746796253,0.4246659822150738,1.2828551589723929,0.0858995836335969,0.8548203296417534,1.15359372411313,68.0,98.0,98.0,91.0,91.0,85.0,85.0,96.0,96.0,95.0,94.0,92.3076923076923,24.0,False,volDry=1.29; 50SMA=+53.3%; 252H=0.75x; prior=3.2x; blind=VARS,SMCI
2026-06-04,169.35000610351562,171.3699951171875,154.0,155.0399932861328,2634094.0,0.0357798538441322,157.60493834322986,146.64633173870644,139.38080078125,133.12100067138672,115.0994009399414,99.44540031433104,83.57045022964478,92.8000030517578,172.36000061035156,69.16000366210938,172.36000061035156,69.16000366210938,172.36000061035156,66.75,172.36000061035156,60.27999877929688,172.36000061035156,37.02999877929688,172.36000061035156,3195854.85,3050287.88,2055924.1825396824,578738862.3911804,0.0828755750900536,14.129998343331474,0.0834366568294923,5.649039734837958,0.4140132193487824,4.963408680582559,3.80386949718357,168.6199951171875,160.8800048828125,3298400.0,False,False,False,0.1025686122890957,0.1790965499730504,0.3279598400579825,0.5460929299800446,1.5738807577729357,0.4713369897718413,0.9825365833361736,False,False,0.4989378745944479,1.434688196551457,0.944763465118826,1.75152585669969,1.3252780701057847,2.09382059059388,3.443715649207212,3.498093685033808,1.5544614325476542,86.0,96.0,96.0,96.0,96.0,97.0,97.0,96.0,96.0,95.0,94.0,100.0,37.0,False,volDry=1.57; 50SMA=+47.1%; 252H=0.98x; prior=4.7x,SMTC
2026-06-04,0.8111000061035156,0.8399999737739563,0.7821999788284302,0.7853999733924866,427346.0,0.0050805759537131,0.8804956111789796,0.8581783673629514,0.8068439972400665,0.7795699963967005,0.7273219990730285,0.6998410004377366,0.8319605007767678,0.4510000050067901,1.6699999570846558,0.3389999866485595,2.1600000858306885,0.3389999866485595,2.1600000858306885,0.3389999866485595,2.1600000858306885,0.3389999866485595,2.1600000858306885,0.3389999866485595,2.1600000858306885,34461998.65,27572886.92,5542645.420634921,20704133.045009676,0.1737114068752767,0.1615571507385798,0.199182775888133,0.5782977739107614,0.0253781691582266,-10.346236760329424,-11.25833624529346,0.8539999723434448,0.7799999713897705,787200.0,True,True,True,0.0712612433862433,0.5794600235155791,1.5028972295708407,0.3855619746408386,0.0460751390917465,0.1151869558974734,0.3755092471635641,False,False,0.400863577629337,1.340817704234358,0.2289393543534823,1.1068282051125569,-0.0366983387718441,0.8674149036897955,-0.1462105091773899,0.6721032266606973,6.217608386367301,99.0,95.0,95.0,82.0,82.0,38.0,38.0,95.0,96.0,95.0,94.0,50.0,100.0,False,inside; tight; volDry=0.05; 50SMA=+11.5%; 252H=0.38x; prior=6.4x; blind=RS/VARS,SNAL
2026-06-04,1759.6800537109375,1825.9000244140625,1725.0799560546875,1740.625,10348748.0,-0.039213729887558,1666.8019357044416,1538.861300231172,1488.39919921875,1408.9689961751303,1162.249598388672,875.0092001342773,522.670725402832,926.1099853515624,1861.0,558.5830078125,1861.0,471.1499938964844,1861.0,199.5,1861.0,181.50999450683597,1861.0,37.33000183105469,1861.0,14296068.7,15064026.96,11368172.015873017,18953338234.577957,0.0789669836506121,117.24664306640624,0.0666295232585879,7.714739167324925,-0.6125543931213883,14.639629175341264,17.176049291376362,1861.0,1708.8800048828125,11884700.0,True,True,False,0.0572945451911888,0.2747829233372127,0.3316910041199978,0.8284304365330418,0.6935778080949478,0.5140293927832158,0.945556181467457,False,False,0.2512658007548756,1.1976322071234804,2.1112289293612445,2.802087767293259,7.569174586846099,7.716201526605335,44.5403747801909,35.84939046697996,1.2575521095246318,75.0,92.0,92.0,99.0,99.0,99.0,99.0,96.0,98.0,98.0,99.0,96.15384615384616,82.0,False,inside; tight; volDry=0.69; 50SMA=+51.4%; 252H=0.95x; prior=49.9x,SNDK
2026-06-04,0.4808999896049499,0.521399974822998,0.4699999988079071,0.4959999918937683,2708122.0,0.0018750007372969,0.6212132275519053,0.6116832618897793,0.4712359988689422,0.5573633303244908,0.8092179960012436,1.0134089979529382,1.4262044982612132,0.2800000011920929,1.4299999475479126,0.2800000011920929,1.4299999475479126,0.2800000011920929,1.4299999475479126,0.2800000011920929,1.7000000476837158,0.2800000011920929,1.7000000476837158,0.2800000011920929,6.230000019073486,10956890.55,8878376.44,4888569.134920635,15699583.345407654,0.1807973954654647,0.1443857146160943,0.3002406274425258,-1.3513246862925157,0.0062333059484382,-8.525746945293843,-9.68942839862353,0.6200000047683716,0.4600000083446502,6771700.0,True,True,False,0.1068828802789433,1.621958864737859,1.7675192605801346,0.9176470666608184,4.472573613920791,-0.4057225716910392,0.0771910093310832,False,False,0.5028125011059457,1.4383967431272084,-0.5818260873260931,0.3766228817965137,-0.6956329262386505,0.2740704668114499,-0.7533846267459423,0.1941356621155953,2.24132875031497,93.0,96.0,96.0,2.0,2.0,4.0,4.0,95.0,89.0,86.0,84.0,73.07692307692307,64.0,False,inside; tight; volDry=4.47; 50SMA=-40.6%; 252H=0.08x; prior=22.2x; blind=VARS,SNGX
2026-06-04,244.17999267578125,253.0050048828125,241.46499633789065,244.3000030517578,8634387.0,0.0120192055336383,226.69818264775617,202.0482453979096,179.45000061035157,173.36666717529295,162.9346011352539,173.044500579834,204.2255005645752,133.02000427246094,284.989990234375,118.3000030517578,284.989990234375,118.3000030517578,284.989990234375,118.3000030517578,284.989990234375,118.3000030517578,284.989990234375,118.3000030517578,284.989990234375,10131992.175,9148911.74,5988116.218253968,2419662372.9018097,0.0545102675873439,17.439215523856028,0.0714195103896639,6.981818354158118,0.166291533728528,-6.127993784959913,-10.918158522747785,263.6400146484375,241.13999938964844,11359100.0,True,True,False,0.0472602542839967,0.5062003126995772,0.575436148421067,0.8796811150785968,1.6823933968784792,0.4986380484835422,0.8568019967121241,False,False,0.7230963312902501,1.6492384440496528,0.3760495738244649,1.2393211060795384,-0.0596888494962037,0.8467128614859812,0.1674874482503425,0.919046309997213,1.6920166218741686,88.0,98.0,98.0,89.0,89.0,35.0,35.0,96.0,94.0,92.0,90.0,88.46153846153845,56.0,False,inside; tight; volDry=1.68; 50SMA=+49.9%; 252H=0.86x; prior=2.4x; blind=VARS,SNOW
2026-06-04,13.539999961853027,13.81999969482422,12.84000015258789,13.0,2394081.0,0.0226586250695628,13.796978351073689,13.937185732228478,13.99879997253418,13.944999980926514,14.274800052642822,12.779100050926209,13.29980000972748,12.109999656677246,16.079999923706055,11.994999885559082,19.25,6.539999961853027,19.25,5.039999961853027,19.25,3.7200000286102295,19.25,3.7200000286102295,32.18000030517578,3382712.025,3641189.62,5608575.718253968,49064036.73154064,0.0891858629244075,1.271714278629848,0.0939227682579554,-0.5480602230428383,0.2359021957810249,-3.3229628379683227,-1.630680582037129,13.539999961853027,12.850000381469728,3092400.0,False,False,True,0.0723781052435253,0.2858197855585112,0.293205338125089,0.974810988729588,1.120116919370983,-0.0514753333202558,0.4207582297528839,False,False,-0.0504909015057755,0.90880984410141,-0.0223827011608935,0.8804782728520555,2.002217134079836,2.7033773438047906,-0.4367720696255217,0.4433731188063585,0.6031320953714587,15.0,30.0,30.0,39.0,39.0,98.0,98.0,56.0,42.0,92.0,95.0,26.923076923076923,57.0,False,volDry=1.12; 50SMA=-5.1%; 252H=0.42x; prior=8.7x; blind=1m/RS/VARS,SOC
2026-06-04,4.71999979019165,5.179999828338623,4.060100078582764,4.199999809265137,73871533.0,0.1002330611100725,4.529794538206037,3.954553567739529,3.402400016784668,3.253333346048991,3.053800020217896,2.869600005149841,3.226949999332428,2.2699999809265137,8.899999618530273,2.130000114440918,8.899999618530273,2.130000114440918,8.899999618530273,2.130000114440918,8.899999618530273,2.130000114440918,8.899999618530273,2.130000114440918,8.899999618530273,29029105.825,25572688.66,8142571.162698412,267841769.0112408,0.2024784006592219,1.0379213775907243,0.219898606721883,2.481212719664761,0.4142894034389776,-3.1468308930316446,-6.832449843640119,5.0879998207092285,4.190000057220459,56417300.0,False,False,True,0.2372669066814486,1.371822024159683,1.37499996211569,0.9976887723319516,3.49288080293705,0.5456152200348952,0.5303370778088978,False,False,0.9265304891132726,1.843952708030102,0.8437499592546365,1.6605493597784031,0.2102563268647725,1.0897877762080708,0.4567900544131535,1.1467853688324696,3.5651031160751785,96.0,98.0,98.0,96.0,96.0,74.0,74.0,97.0,95.0,94.0,92.0,92.3076923076923,31.0,False,volDry=3.49; 50SMA=+54.6%; 252H=0.53x; prior=4.2x; blind=VARS,SPCE
2026-06-04,20.040000915527344,21.57110023498535,19.0,19.299999237060547,1647811.0,0.0525210058779193,20.91803989204797,20.326189659304635,19.66759994506836,19.13033332824707,18.371399974823,14.50379997253418,12.127599980831146,15.149999618530272,25.93000030517578,10.149999618530272,25.93000030517578,8.300000190734863,25.93000030517578,6.599999904632568,25.93000030517578,6.599999904632568,25.93000030517578,6.599999904632568,25.93000030517578,2154880.275,2006934.22,899720.6785714285,35258744.72425003,0.1137907420913388,2.480721609933036,0.1237884978343952,0.7337192926394885,0.4031085132632008,2.9802954251116383,5.176523124861637,21.3700008392334,18.524999618530277,1379000.0,False,False,True,0.1282984090581162,0.3782434918869159,0.498503007405157,0.7587586960724181,0.8823264272209181,0.0908260090679573,0.7728500069291261,False,False,0.2174970856730993,1.1653109363345615,1.049079904160604,1.8454770973197656,1.5528663896799562,2.29875483731018,0.914040153240065,1.506732721330793,2.395054739012453,94.0,90.0,90.0,97.0,97.0,97.0,97.0,84.0,93.0,95.0,96.0,65.38461538461539,66.0,False,volDry=0.88; 50SMA=+9.1%; 252H=0.77x; prior=3.9x; blind=RS,SPIR
2026-06-04,11.539999961853027,15.739999771118164,10.5,13.520000457763672,8792109.0,0.2198731411541818,8.534232228763894,7.387893313724293,6.7012400054931645,6.896699984868367,5.694879989624024,5.9694600009918215,16.23111002922058,4.0,15.739999771118164,2.9800000190734863,15.739999771118164,2.9800000190734863,15.739999771118164,2.9800000190734863,18.13500022888184,2.9800000190734863,33.75,2.9800000190734863,80.0999984741211,1664062.725,1333302.18,474926.4285714286,24726459.59361329,0.1622023740550091,2.1325714588165283,0.1847982206123068,5.554066405395123,0.9753482890839924,-7.044547519372087,-10.15903519810366,11.149999618530272,8.399999618530273,169900.0,False,False,False,0.4540727719618427,1.0090987885113152,1.017331006059468,0.9919080245277891,3.454251383583578,1.0263815888796102,0.1440699148774815,False,False,0.6700434466977474,1.598459590163888,1.075539582844668,1.8693076619135285,-0.2673015897236173,0.659765830958144,-0.8004633946307447,0.1570752483453351,3.503832646259496,96.0,97.0,97.0,97.0,97.0,19.0,19.0,99.0,98.0,98.0,98.0,100.0,34.0,False,volDry=3.45; 50SMA=+102.6%; 252H=0.14x; prior=26.9x; blind=VARS,SPRC
2026-06-04,29.86000061035156,29.88999938964844,28.25,28.31999969482422,489152.0,0.0566171397208454,29.90909055931274,29.62656273563349,29.703200073242183,29.065000089009605,26.39560001373291,22.54749994277954,24.316049995422365,24.26000022888184,35.869998931884766,16.829999923706055,35.869998931884766,15.59000015258789,35.869998931884766,15.59000015258789,35.869998931884766,15.59000015258789,35.869998931884766,15.59000015258789,35.869998931884766,1128398.8,1066897.04,1314420.4444444445,33332601.89834404,0.0513662190934647,1.4335708618164062,0.0480097398698455,2.733802984054768,1.1160943794870704,-0.0647039097451633,-1.518101935414268,28.959999084472656,28.030000686645508,395500.0,False,False,True,0.0549229523150076,0.1952444676670559,0.3178164627306895,0.6143308813820058,0.8398141211451856,0.1312491701198768,0.8324505575551906,False,False,0.0877959847150851,1.04116927457654,0.6079699031268193,1.448197126610169,0.1520061929961598,1.0373358431395228,0.7421237849276276,1.3714001281089532,0.8584763001589886,34.0,79.0,79.0,94.0,94.0,68.0,68.0,77.0,90.0,90.0,88.0,57.692307692307686,58.0,False,volDry=0.84; 50SMA=+13.1%; 252H=0.83x; prior=2.3x; blind=1m/RS/VARS,STAA
2026-06-04,22.709999084472656,38.150001525878906,18.8700008392334,24.790000915527344,100952391.0,3.505952233404978,8.147217701789815,6.672162937082708,5.709999904632569,5.4676665703455605,5.8003999376297,5.842099967002869,7.098274985551834,3.6050000190734863,38.150001525878906,3.6050000190734863,38.150001525878906,2.940000057220459,38.150001525878906,2.940000057220459,38.150001525878906,2.940000057220459,38.150001525878906,2.940000057220459,38.150001525878906,2597997.275,2089501.82,1336609.488095238,114881026.60680342,0.130388250998432,2.717428616115025,0.1196578038601944,24.36320084895187,6.502470393456577,-0.8849833627204235,-6.677286266578641,5.150000095367432,4.71999979019165,57600.0,False,False,False,0.8489652780227404,1.4834875757774273,1.487406564269505,0.9973652203868,4.852984095510383,2.9152471085904064,0.5952817346302703,False,False,3.7911392787083145,4.585774425812445,4.5390242957841895,4.988650007552984,1.607347759473046,2.3478131479454065,5.582608339301284,5.181830360110642,1.9437220056714752,91.0,99.0,99.0,99.0,99.0,97.0,97.0,99.0,99.0,99.0,99.0,100.0,36.0,False,volDry=4.85; 50SMA=+291.5%; 252H=0.60x; prior=13.0x; blind=VARS,STI
