date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,coiled_theme_score,coiled_is_candidate,coiled_flags,ticker
2026-06-04,78.36000061035156,78.63500213623047,74.72000122070312,75.0,12793063.0,-0.0169363754814554,72.35202729990507,66.99275340995477,64.27559982299805,62.00366655985514,52.45439987182617,41.92525842666626,34.00726366996765,48.09999847412109,81.41999816894531,30.29363708139072,81.41999816894531,27.192478839616797,81.41999816894531,25.417538497665863,81.41999816894531,20.978391985654756,81.41999816894531,20.978391985654756,81.41999816894531,12050136.575,11531985.26,7980497.869047619,803826831.2555412,0.0451411440234583,4.047141756330218,0.0516480567229038,9.562198601281978,-0.333568368839449,15.98961329447594,15.858178776409082,81.41999816894531,78.08999633789062,15336700.0,False,False,False,0.0499617264552466,0.2246043687727599,0.3346094589302763,0.6712433339177105,1.0589561142050925,0.4938689757546834,0.9624171256766144,False,False,0.3704092373580947,1.311668742651988,1.3591531324557602,2.1247405072769907,2.273208466622374,2.947394280636878,2.09102516287746,2.433255513203527,1.509947972260789,85.0,95.0,95.0,98.0,98.0,98.0,98.0,94.0,97.0,97.0,96.0,92.3076923076923,37.0,False,volDry=1.06; 50SMA=+49.4%; 252H=0.96x; prior=3.9x,STM
2026-06-04,925.989990234375,941.489990234375,885.0,891.5449829101562,2323673.0,-0.0156268400523869,884.5209703612256,829.4397841671093,813.8379956054688,777.933662923177,657.2877978515625,523.7458651733399,382.4233081054688,553.2000122070312,966.7999877929688,351.4200134277344,966.7999877929688,341.40447161248795,966.7999877929688,273.5140702703657,966.7999877929688,227.61473970579453,966.7999877929688,122.15559550622258,966.7999877929688,4019994.325,3982643.46,4130870.527777778,2898511198.279297,0.057140310607572,48.10642351422991,0.0519513429103632,7.868987613597807,-0.3055727516863309,12.543509281212907,11.589166197514098,966.7999877929688,919.0,2902300.0,False,False,False,0.0610049685527129,0.2303804785577091,0.2933724727151446,0.7852832149708923,0.8011154731887549,0.4088044738714205,0.9577885828776688,False,False,0.2010090381522562,1.149529623737645,1.525195497084063,2.2742843979198875,2.484988902256589,3.1380941554246222,6.611171270693287,5.9915152677406205,0.9731591193594188,49.0,89.0,89.0,98.0,98.0,98.0,98.0,94.0,97.0,96.0,97.0,96.15384615384616,48.0,False,volDry=0.80; 50SMA=+40.9%; 252H=0.96x; prior=7.9x,STX
2026-06-04,72.80999755859375,79.69999694824219,64.0199966430664,69.11000061035156,640533.0,-0.0058711130218164,59.08012222506238,50.13546229804985,41.499599609375,40.94099973042806,41.62759983062744,41.39964270591736,0.0,26.399999618530277,83.30000305175781,11.25,83.30000305175781,11.25,83.30000305175781,0.0,0.0,0.0,0.0,0.0,0.0,788925.825,1199030.66,0.0,39671258.78088608,0.167420861715561,8.912142617361885,0.1224027319900656,6.1197971126812405,-0.048248813291889,-0.6488504632739094,-4.612871915434945,74.62000274658203,64.0,855000.0,False,False,False,0.2153550450617351,0.7114408019320675,0.781486132964602,0.9103690672452311,0.9010973080538242,0.7490798858170995,0.0,False,False,1.428619035034267,2.3245199968187915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0,0.0,0.0,98.0,99.0,99.0,0.0,92.3076923076923,26.0,False,volDry=0.90; 50SMA=+74.9%; blind=VARS,SWMR
2026-06-04,9.4399995803833,9.59000015258789,9.163700103759766,9.279999732971191,1286291.0,0.0107065766768432,9.017471830552385,8.453831813300392,8.026429214477538,7.768392213185629,7.193819360733032,7.0384627628326415,7.113822402954102,5.928672411366047,9.739999771118164,5.6627684001171605,9.739999771118164,5.436257763139787,9.739999771118164,5.436257763139787,9.739999771118164,5.436257763139787,9.739999771118164,5.436257763139787,9.739999771118164,1585904.775,1511477.82,1351292.8214285714,15601863.929423666,0.0409030771733041,0.3733072280883789,0.0395452589705752,7.895700133515032,0.267874341216173,0.8668767156147084,0.8550438818338162,9.510000228881836,9.229999542236328,1349100.0,False,False,False,0.0451589054849105,0.1991525128359618,0.2795954154112645,0.7122881916465725,1.2675469495146148,0.3122375065338572,0.969199158338335,False,False,0.3500587258866012,1.2921905247106098,0.5287746914764795,1.3768709918794864,0.4902868813956178,1.3419441735913014,0.2225900888452343,0.9624231176757304,1.1736203655129311,70.0,94.0,94.0,92.0,92.0,88.0,88.0,93.0,88.0,87.0,85.0,96.15384615384616,17.0,False,volDry=1.27; 50SMA=+31.2%; 252H=0.97x; prior=1.8x; blind=VARS,SXC
2026-06-04,141.08999633789062,145.0,137.0,140.5,755979.0,-0.0268312836548768,138.99641776919634,130.62575421067314,126.17199951171877,119.98599955240886,102.2486001586914,92.22710021972657,81.55600017547607,83.05000305175781,149.11000061035156,64.52999877929688,149.11000061035156,64.52999877929688,149.11000061035156,64.52999877929688,149.11000061035156,58.27999877929688,149.11000061035156,58.27999877929688,149.11000061035156,921474.475,877457.58,588886.4246031746,131681902.78667144,0.0753842201953141,9.013571602957589,0.0638852635687321,5.94616245862542,-0.4315713638278556,3.7452838162317335,4.318259161360864,147.97999572753906,142.38999938964844,444400.0,False,True,True,0.0567013977436155,0.1637252751697566,0.3125664442467474,0.5238095073331286,0.9002918408887641,0.379872155891785,0.9462141758458006,False,False,0.352862164151005,1.2948737978841487,0.9040485727832412,1.7148565198072656,0.989705105787236,1.791650458182646,1.2734449438573816,1.7896562312213575,1.5647745244270868,86.0,94.0,94.0,96.0,96.0,95.0,95.0,95.0,95.0,93.0,92.0,76.92307692307693,76.0,False,tight; volDry=0.90; 50SMA=+38.0%; 252H=0.95x; prior=2.6x,SYNA
2026-06-04,78.4800033569336,79.54000091552734,73.30000305175781,73.56999969482422,952961.0,0.0674647298740724,73.30696685548979,72.34476536022966,72.95860015869141,72.50983327229818,66.40009994506836,52.007000064849855,37.71662501811981,64.66999816894531,79.54000091552734,39.0,79.54000091552734,30.920000076293945,79.54000091552734,28.0,79.54000091552734,21.145000457763672,79.54000091552734,13.93000030517578,79.54000091552734,1273411.525,1189785.22,823477.623015873,72820969.12212029,0.0572151831595801,4.307857513427734,0.0548911484347833,3.3143045382722995,1.1513859728198257,8.095398780818503,6.323999520091419,76.1050033569336,69.81500244140625,1679700.0,False,False,False,0.0795106727428323,0.1406727885231668,0.1894750523767439,0.7424343561782435,0.6943657444324279,0.1819259823683807,0.98667340273582,False,False,0.1051964652299568,1.0578239101235698,0.9334812284283758,1.7413646573357755,1.763380437009844,2.488314379704402,3.736270657955865,3.728393035715991,1.5463826695573173,85.0,82.0,82.0,96.0,96.0,98.0,98.0,75.0,93.0,96.0,95.0,100.0,57.0,False,volDry=0.69; 50SMA=+18.2%; 252H=0.99x; prior=5.7x,SYRE
2026-06-04,11.65999984741211,12.48989963531494,10.899999618530272,11.225000381469728,41677559.0,0.0139130302097485,10.410814392448668,9.033479589852464,7.746000003814697,7.314333327611288,6.372800011634826,6.921200006008148,5.372150009274483,4.59499979019165,12.48989963531494,3.740000009536743,12.48989963531494,3.740000009536743,12.48989963531494,3.740000009536743,12.48989963531494,2.5199999809265137,12.48989963531494,1.059999942779541,12.48989963531494,31731001.475,28547189.18,14224054.599206349,409809793.9271051,0.1446459086596774,1.4107070650373186,0.1209868853772257,6.857362985671577,0.1134181938812908,-0.5463325813884667,-2.5731433446594068,12.369999885559082,11.420000076293944,41383700.0,False,False,False,0.136355063258216,0.4090823248322727,0.6406432034427807,0.6385493869815324,1.833633271911501,0.8296509895374777,0.9335543269253896,False,False,1.1835205082833933,2.089927243322073,0.712187950864066,1.5420597523847626,1.4599156984055126,2.2150564298799185,9.228070169934936,8.051538508751168,2.2307986273316525,93.0,99.0,99.0,95.0,95.0,97.0,97.0,98.0,98.0,97.0,96.0,96.15384615384616,41.0,False,volDry=1.83; 50SMA=+83.0%; 252H=0.93x; prior=11.8x; blind=VARS,TE
2026-06-04,29.290000915527344,30.1299991607666,28.530000686645508,29.309999465942383,3871514.0,-0.0134725365892611,27.67145288330208,25.64957502560112,24.059200134277344,23.445333417256677,21.294800148010253,21.180700092315675,24.57045002937317,19.020000457763672,30.93000030517578,15.729999542236328,30.93000030517578,15.729999542236328,30.93000030517578,15.729999542236328,30.93000030517578,15.729999542236328,30.93000030517578,15.729999542236328,35.689998626708984,3852197.85,3737166.28,2180820.6904761903,102826892.78954926,0.0611951981849565,1.717142922537667,0.0586255673903843,6.4042569209966205,-0.2329448604890365,-4.1132226042356335,-8.043961600348974,30.8799991607666,29.56999969482422,6409200.0,False,True,False,0.0546260984673747,0.2263571478620374,0.3711164390394725,0.6099356537476415,1.1379320804532145,0.3754531957072227,0.8206781183120546,False,False,0.3934348371866554,1.3337073853819217,0.3829084274550134,1.2454984431679283,0.1061178784693326,0.9960152376346731,-0.1053757051334707,0.7042483910753267,1.7663982494401491,89.0,95.0,95.0,89.0,89.0,63.0,63.0,92.0,92.0,90.0,88.0,92.3076923076923,53.0,False,tight; volDry=1.14; 50SMA=+37.5%; 252H=0.82x; prior=2.3x; blind=VARS,TENB
2026-06-04,406.8599853515625,413.8699951171875,388.0899963378906,397.8900146484375,4210437.0,-0.0068592476482722,383.3357998753406,372.3296505582216,362.4019213867188,365.5619272867838,355.77662536621096,319.8919709777832,239.3885749435425,301.7460114777026,421.9506269999966,272.96690613152737,421.9506269999966,235.23276472791812,421.9506269999966,182.0151211582944,421.9506269999966,151.28516580197692,421.9506269999966,80.86300070878033,421.9506269999966,3699675.925,3558170.74,3623778.718253968,1349913839.683313,0.0575493106692179,22.976957024996064,0.0564738677978911,2.542462235349761,-0.1222976599170601,6.369609703111159,6.5371074419819895,420.6000061035156,393.6000061035156,3254600.0,False,False,False,0.0633633183588224,0.1899179627224387,0.2735752664519829,0.6942073572128732,0.9518665481465908,0.1435826761602732,0.964236001364126,False,False,0.1397749942613662,1.0909202834264975,0.3319381205688816,1.199592700882954,1.143749878899409,1.93036166092536,4.007999395974327,3.942297942676941,1.020944216699468,55.0,85.0,85.0,87.0,87.0,96.0,96.0,86.0,83.0,87.0,92.0,96.15384615384616,49.0,False,volDry=0.95; 50SMA=+14.4%; 252H=0.96x; prior=5.2x,TER
2026-06-04,16.809999465942383,17.020000457763672,16.434999465942383,16.760000228881836,1392914.0,-0.0146541622406897,17.305927475945122,17.0689135431273,17.06079990386963,16.586666584014893,15.242799892425538,11.501899943351743,9.742699964046478,13.75,18.93000030517578,8.5,18.93000030517578,6.380000114440918,18.93000030517578,6.380000114440918,18.93000030517578,5.96999979019165,18.93000030517578,5.96999979019165,18.93000030517578,1548562.85,1571510.28,639937.753968254,28592852.24073734,0.0451954177900715,0.711571284702846,0.0423302383884373,2.428895567236512,-0.3513351443129139,3.664237489718566,4.451543291392219,17.059999465942383,16.280000686645508,2271400.0,True,True,True,0.0348007739682871,0.145151618336009,0.2266508352564726,0.6404195165297273,1.1234042961526156,0.1028157283817403,0.888008409664222,False,False,0.0741213978074875,1.0280808279093587,1.1251580012914992,1.9139958435031896,1.1690321891538558,1.9531273776235507,1.32503449814604,1.8302675367856684,2.4198648077838225,94.0,77.0,77.0,97.0,97.0,96.0,96.0,76.0,93.0,96.0,95.0,34.61538461538461,88.0,False,inside; tight; volDry=1.12; 50SMA=+10.3%; 252H=0.89x; prior=3.2x; blind=1m/RS,TH
2026-06-04,22.149999618530277,22.780000686645508,21.46999931335449,21.46999931335449,1233363.0,0.0316721158324777,21.59522598149654,21.8326853447602,22.05239997863769,22.549333318074545,22.47979995727539,18.10789996147156,13.196999971866608,19.34199905395508,27.280000686645508,16.290000915527344,28.40999984741211,10.800000190734863,28.40999984741211,8.300000190734863,28.40999984741211,7.369999885559082,28.40999984741211,2.9600000381469727,28.40999984741211,2975059.075,2903929.26,2921689.138888889,65177445.168264106,0.0786564274805681,1.682499885559082,0.0759593640873715,-0.1931422715660277,0.4041606843556024,2.8146858046737133,6.257517960401089,21.71999931335449,21.170000076293945,1327200.0,False,False,True,0.0591422752077653,0.182844212497069,0.2897517510364911,0.6310374720532465,0.8224533334534464,-0.0146709641265458,0.7796550417985284,False,False,-0.0847107884206602,0.8760567402695423,0.3161021817552525,1.1853302690784309,1.1974206137083492,1.978690026938871,5.836419615226264,5.3816306379843954,1.018266808539189,55.0,22.0,22.0,87.0,87.0,96.0,96.0,63.0,75.0,92.0,95.0,50.0,77.0,False,volDry=0.82; 50SMA=-1.5%; 252H=0.78x; prior=9.6x; blind=1m/RS,TNGX
2026-06-04,7.809999942779541,7.929999828338623,7.679999828338623,7.880000114440918,1697508.0,-0.0322180621904398,8.066699942110354,8.281105790328747,8.567344150543214,8.768499199549357,8.953647394180297,7.91273904800415,5.942387636899948,7.369999885559082,10.52996642607579,6.453208255875475,10.52996642607579,5.8928264377839215,10.52996642607579,4.027258886072687,10.52996642607579,2.781756972153195,10.52996642607579,2.781756972153195,10.52996642607579,2961365.2,3063188.16,3868902.015873016,26215820.218228243,0.0637216570265601,0.4592856679643903,0.0588073842931339,-2.1720024781224105,-0.5660959402391721,-1.243785047036945,3.920208979197704,8.550000190734863,8.0600004196167,1870200.0,False,True,False,0.0320102435123739,0.1677337297329705,0.2989336294713959,0.5611069254053952,0.8439020605250707,-0.1277297844165837,0.7416927677413402,True,True,-0.2505222490065691,0.7173525341863358,0.078918467492776,0.9717138495137948,1.0551378361206845,1.8505700342248863,0.4441775520919899,1.1368568049447223,0.765427810745879,24.0,5.0,5.0,67.0,67.0,95.0,95.0,35.0,59.0,68.0,89.0,7.6923076923076925,93.0,False,tight; NR20; volDry=0.84; 50SMA=-12.8%; 252H=0.74x; prior=3.8x; blind=1m/RS/VARS,TROX
2026-06-04,12.670000076293944,13.829999923706056,12.020000457763672,12.300000190734863,976176.0,0.0620284788087657,12.9987543057792,12.93765133848415,13.347600059509276,13.381000073750814,10.641000061035156,8.189500012397765,6.057125005722046,10.5,21.3799991607666,5.340000152587891,21.3799991607666,4.420000076293945,21.3799991607666,4.420000076293945,21.3799991607666,3.25,21.3799991607666,2.444999933242798,21.3799991607666,1908109.4,1536657.52,346420.14285714284,19928399.088488005,0.1774494132049733,2.727142810821533,0.2152441037410979,0.885866627349621,0.2713461752651098,0.4122732114633258,2.6767382820624714,13.300000190734863,11.729999542236328,587500.0,False,True,True,0.1428570998455604,0.4664561808858979,0.8587213176993973,0.5431985572869927,0.6334707554094422,0.1906775682380184,0.5926099426394762,False,False,-0.0579925460247131,0.9016297460943749,1.4272031773067888,2.1860288928539315,2.0166668218279717,2.7163887139818303,4.224742402238795,4.1129180726180286,5.508078670780032,99.0,28.0,28.0,98.0,98.0,98.0,98.0,73.0,96.0,97.0,96.0,34.61538461538461,92.0,False,tight; volDry=0.63; 50SMA=+19.1%; 252H=0.59x; prior=8.7x; blind=1m/RS/VARS,TRT
2026-06-04,261.3099975585937,267.0,248.63999938964844,252.4320068359375,1287594.0,-0.0246351611111902,265.2667985903398,256.6795720429656,250.8988006591797,242.34466705322265,224.8894006347656,178.53500045776366,133.20615028381349,184.13999938964844,302.8599853515625,115.63999938964844,302.8599853515625,108.43000030517578,302.8599853515625,108.43000030517578,302.8599853515625,80.62999725341797,302.8599853515625,37.47999954223633,302.8599853515625,2421214.85,2700437.88,1797024.1825396826,618978144.6454071,0.0810740321468688,21.99285888671875,0.0841638631977227,1.9242097492418009,-0.3000976879591264,4.370740011514606,4.478600633011948,276.8699951171875,263.760009765625,1166600.0,False,False,True,0.0702613783700896,0.2368068202600937,0.3902261180766696,0.6068451323229143,0.7008638910071873,0.1619489260989113,0.8628079317089804,False,False,0.1586485122731327,1.1089848169724317,1.167828070133465,1.9524260846221488,1.2437746832631875,2.020430026356371,5.4489139833789535,5.076586141286694,1.3473468379140936,80.0,87.0,87.0,97.0,97.0,96.0,96.0,89.0,95.0,95.0,94.0,57.692307692307686,61.0,False,volDry=0.70; 50SMA=+16.2%; 252H=0.86x; prior=8.1x; blind=RS,TSEM
2026-06-04,14.489999771118164,14.880000114440918,13.489999771118164,13.640000343322754,1118745.0,0.0402009658057445,13.999647518071397,13.624882273349378,13.387199935913086,13.69066661198934,13.689999961853028,11.857199969291688,12.647549958229066,10.3100004196167,17.489999771118164,10.279999732971191,17.489999771118164,7.420000076293945,17.489999771118164,6.869999885559082,17.489999771118164,6.869999885559082,21.770000457763672,6.869999885559082,31.940000534057617,1828888.625,1761370.9,2136775.972222222,28320728.820732597,0.0883664422470724,1.263571126120431,0.0872029776452456,0.6701239223930182,0.4431879253697106,2.884445101378778,3.3192969628960896,14.739999771118164,13.5600004196167,1585900.0,False,False,True,0.0959282515720488,0.462387847832803,0.4955141107602239,0.9331476900292544,1.273084788672278,0.0584368014239826,0.453663103595364,False,False,-0.0886792378138713,0.8722583923863172,0.525263133801912,1.3737083532477896,0.6280899317062005,1.466030349733588,-0.0429326656185488,0.7534035619829058,0.8559103288202821,34.0,22.0,22.0,92.0,92.0,90.0,90.0,88.0,78.0,91.0,91.0,57.692307692307686,53.0,False,volDry=1.27; 50SMA=+5.8%; 252H=0.45x; prior=4.6x; blind=1m/RS,TSSI
2026-06-04,184.83999633789065,191.3000030517578,174.10899353027344,180.3999938964844,1838014.0,-0.0251055359303427,180.73875529933767,173.02485553978093,170.96400085449218,165.84500020345052,143.3329998779297,120.66560005187988,90.61344985961914,127.0,200.67999267578125,86.75,200.67999267578125,81.80000305175781,200.67999267578125,61.380001068115234,200.67999267578125,55.43999862670898,200.67999267578125,31.82999992370605,200.67999267578125,2493390.35,2296686.28,2353794.896825397,467440890.6735504,0.0770752404874439,14.545070103236608,0.0786900583824291,3.6800629696266167,-0.3272593209822887,6.984280989571952,6.910508642529109,191.1199951171875,176.0,2567700.0,False,False,True,0.0930048142289449,0.1871888743249983,0.2829473535444325,0.6615678569886437,1.35320676013269,0.2895843699309341,0.9210683829180633,False,False,0.1582904763566701,1.1086421277175955,0.8680141691623795,1.6824026040459286,1.7691385219159643,2.493499306571353,4.706699593114654,4.492314852013726,1.0593065493356613,59.0,87.0,87.0,96.0,96.0,98.0,98.0,90.0,94.0,94.0,96.0,80.76923076923077,42.0,False,volDry=1.35; 50SMA=+29.0%; 252H=0.92x; prior=6.3x,TTMI
2026-06-04,46.18000030517578,47.560001373291016,44.68999862670898,44.7400016784668,1385567.0,0.0216814054357241,45.18988828433422,44.23767155920703,44.309599609375,43.69533297220866,39.63299983978271,34.45154989242554,31.97129988670349,39.75,48.61000061035156,26.149999618530277,48.61000061035156,26.149999618530277,48.61000061035156,22.59000015258789,48.61000061035156,22.59000015258789,48.61000061035156,13.880000114440918,48.61000061035156,2659056.675,2417201.34,1999480.0277777775,104455710.71795844,0.0487948078906059,2.0720716203962053,0.0448694587852562,3.681582993365686,0.4729564039147161,-1.9954545982400624,-3.223019383410499,45.56999969482422,43.09000015258789,1769800.0,False,False,True,0.0621481751324364,0.1344738600721471,0.1572109590353722,0.8553720484708113,0.7510076508562584,0.1651906363853219,0.9500102802990232,False,False,0.0308035957950114,0.9866197771872486,0.6909557381268243,1.522937236834032,0.3586348345028634,1.223396731837232,1.9987013927980248,2.360578226313894,1.3298740862919625,79.0,67.0,67.0,95.0,95.0,83.0,83.0,66.0,90.0,88.0,90.0,76.92307692307693,60.0,False,volDry=0.75; 50SMA=+16.5%; 252H=0.95x; prior=3.5x; blind=1m/VARS,TVTX
2026-06-04,236.63999938964844,238.4799041748047,222.6199951171875,226.0,3858702.0,0.0412743338446677,211.7106167290584,198.914035752572,196.338798828125,187.31699879964196,164.72339950561525,142.95329986572267,130.88875007629397,138.77999877929688,238.4799041748047,112.98999786376952,238.4799041748047,105.0,238.4799041748047,105.0,238.4799041748047,105.0,238.4799041748047,91.83999633789062,238.4799041748047,3000482.55,2787370.04,2737842.071428572,610496492.6432632,0.0539610528700023,12.037850516183036,0.0508698890603091,8.582485124289498,0.7792092840995598,4.518492284947246,-0.3000867564409334,227.9600067138672,215.3800048828125,3220500.0,False,False,False,0.0670212521066756,0.2456047317205812,0.2456047317205812,1.0,1.134180304241198,0.4365900661343602,0.992284864456304,False,False,0.2099396521841843,1.1580774406663688,0.8858781722894538,1.6984915855300202,0.8235338799311949,1.642019866153807,1.014300243682127,1.585657480906457,1.095929740181977,63.0,90.0,90.0,96.0,96.0,93.0,93.0,95.0,94.0,94.0,92.0,100.0,32.0,False,volDry=1.13; 50SMA=+43.7%; 252H=0.99x; prior=2.6x,TWLO
2026-06-04,73.93000030517578,80.5,72.08000183105469,73.0199966430664,2015757.0,0.0221208134054566,67.06991659011285,63.08963481300737,59.87600021362304,59.78466682434082,56.84700004577637,51.3638000869751,40.72625001907349,48.0,80.5,41.52000045776367,80.5,39.65999984741211,80.5,30.209999084472656,80.5,23.299999237060547,80.5,23.299999237060547,80.5,1501906.425,1435573.14,1447167.2896825396,92191599.6645626,0.0746700698275344,4.928570883614676,0.0666653708003519,4.507713417955171,0.3246374074562634,5.471892713442749,4.185969245175829,72.98999786376953,68.83000183105469,1431500.0,False,True,False,0.1138914937669198,0.3882050675567248,0.439605029972179,0.8830769465519831,1.1686800576388603,0.3005083864697033,0.9183850969587054,False,False,0.3038800583843781,1.247991235119746,0.5193177257913126,1.368353699046407,1.4892255355571518,2.2414487746596823,1.3941062925644347,1.8846408646362132,1.0378250225165526,57.0,93.0,93.0,92.0,92.0,97.0,97.0,92.0,90.0,90.0,94.0,100.0,54.0,False,tight; volDry=1.17; 50SMA=+30.1%; 252H=0.92x; prior=3.5x,TWST
2026-06-04,33.5,35.64500045776367,32.15999984741211,32.15999984741211,3763767.0,0.0416666716090086,28.78866491290845,26.416257617259408,24.343000106811523,23.864166831970216,23.4121000289917,21.742150020599365,18.247475032806395,19.530000686645508,35.64500045776367,15.899999618530272,35.64500045776367,15.899999618530272,35.64500045776367,15.18000030517578,35.64500045776367,12.34000015258789,35.64500045776367,8.944999694824219,35.64500045776367,2834901.675,2703109.34,2881314.154761905,77072024.64152488,0.0750538996015355,2.0486429759434293,0.0611535216699531,7.0459397351870034,0.6540915954234542,1.5369373991118014,1.0684017769084406,32.310001373291016,29.91200065612793,3380700.0,False,False,False,0.1040298689657182,0.3765671573468108,0.4723880824758045,0.7971563452092346,1.222165397127443,0.4308840282809421,0.9398232450493214,False,False,0.5220354226094384,1.4567957035189176,0.5480591933854135,1.3942393270692923,0.8673355073988434,1.681461492801545,2.677277855377954,2.894753728517083,0.9838919058217932,50.0,96.0,96.0,92.0,92.0,94.0,94.0,95.0,94.0,93.0,92.0,100.0,34.0,False,volDry=1.22; 50SMA=+43.1%; 252H=0.94x; prior=4.0x; blind=VARS,TXG
2026-06-04,93.69000244140624,94.9499969482422,85.4000015258789,87.66000366210938,822714.0,0.0123176591254232,88.29723863264594,85.41343816042107,83.91000030517579,83.01166687011718,77.67140014648437,65.19550010681152,45.84910002708435,68.94000244140625,94.9499969482422,54.06999969482422,94.9499969482422,41.869998931884766,94.9499969482422,23.81999969482422,94.9499969482422,21.489999771118164,94.9499969482422,19.51000022888184,94.9499969482422,1051390.35,1059576.28,813554.8174603175,89752213.44612274,0.0706165728709484,6.181427546909878,0.0659774510175271,3.1258486920562256,0.1844233198556744,9.663151716300652,13.172313302315043,93.8000030517578,88.41999816894531,1108200.0,False,False,False,0.1019318515690705,0.1671469273630194,0.2418614093524697,0.691085559331347,1.0728641452789032,0.2062355289683408,0.9867299152466243,False,False,0.1268944326342076,1.0785918273612731,0.679333230039985,1.5124695764738263,2.6412749361931454,3.278823524563569,3.550267204812558,3.581971087013857,1.2923411274020062,77.0,84.0,84.0,94.0,94.0,99.0,99.0,86.0,89.0,94.0,98.0,100.0,37.0,False,volDry=1.07; 50SMA=+20.6%; 252H=0.99x; prior=4.9x,UCTT
2026-06-04,5.849999904632568,5.985000133514404,5.715000152587891,5.75,2428733.0,0.0263158070853988,5.584999837342679,5.243152458158214,5.010399990081787,4.813999986648559,4.430199990272522,4.534549987316131,4.580324997901917,3.553999900817871,6.224999904632568,3.0199999809265137,6.224999904632568,3.0199999809265137,6.659999847412109,3.0199999809265137,6.659999847412109,3.0199999809265137,6.659999847412109,3.0199999809265137,6.659999847412109,5928988.325,5720428.66,4427931.48015873,25835948.79703968,0.0659841491352877,0.3685714517320905,0.0630036679898441,5.086721723884583,0.4069769773608636,-3.7731907647738727,-3.102310787248342,5.755000114440918,5.5,3174500.0,False,False,False,0.0461538436458268,0.289743542300225,0.3512820276648697,0.8248174386440467,0.7751452843046206,0.3204821266483522,0.8783783841835545,False,False,0.3386727821124737,1.2812926219914869,0.5810810349299322,1.4239800180779705,0.2289915175081371,1.1066580716114909,0.4480197920470643,1.1398814168650706,1.338997306432452,79.0,94.0,94.0,93.0,93.0,76.0,76.0,94.0,93.0,91.0,89.0,88.46153846153845,42.0,False,volDry=0.78; 50SMA=+32.0%; 252H=0.88x; prior=2.2x; blind=VARS,ULCC
2026-06-04,32.29999923706055,32.93000030517578,27.11000061035156,28.0,8158039.0,0.1191960690906956,26.496345652812657,22.412037800717517,18.797200050354004,18.125333309173584,16.395399971008302,15.957200021743777,13.856400017738345,12.94499969482422,34.36000061035156,10.640000343322754,34.36000061035156,10.640000343322754,34.36000061035156,8.65999984741211,34.36000061035156,7.244999885559082,34.36000061035156,6.119999885559082,34.36000061035156,6509005.975,6202444.78,4488159.281746032,234790330.45259744,0.1471786594815172,4.07514272417341,0.126165412397213,7.688832563410712,0.8441418766275833,4.077765588904171,1.603239179958291,32.47999954223633,28.26000022888184,9139000.0,False,False,False,0.1801857533218278,0.6386997385574137,0.6630031399801423,0.9633434595446162,2.267638713262353,0.970064731215833,0.940046526871411,False,False,1.3767475257099084,2.2748718803582606,1.1166447413236575,1.906328486919252,2.5888888041178384,3.231651892314073,3.908814530634252,3.864219600477222,1.4502618036469943,83.0,99.0,99.0,97.0,97.0,99.0,99.0,98.0,98.0,97.0,97.0,96.15384615384616,32.0,False,volDry=2.27; 50SMA=+97.0%; 252H=0.94x; prior=5.6x,UMAC
