date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,coiled_theme_score,coiled_is_candidate,coiled_flags,ticker
2026-06-04,20.790000915527344,20.975000381469727,19.91010093688965,20.21999931335449,17521664.0,-0.0294117254212261,20.87104815301117,19.090244604657617,17.814399948120116,16.857999928792317,14.082199954986573,12.042600002288818,9.742200000286102,11.460000038146973,23.690000534057617,8.289999961853027,23.690000534057617,8.289999961853027,23.690000534057617,7.699999809265137,23.690000534057617,6.96999979019165,23.690000534057617,6.559999942779541,23.690000534057617,15054086.6,13973545.28,9574882.396825396,314426209.7204277,0.0460670954500561,1.262850216456822,0.0607431534797885,7.841737967115529,-0.498870849889221,13.29444052085138,14.506053742205069,21.5,20.57999992370605,16532100.0,False,False,True,0.0512217122503703,0.2746513102631315,0.4454064368013499,0.6166307614131434,1.1999171336996592,0.4763318928847837,0.8775854979673332,False,False,0.4839400839315069,1.4203332632328949,1.1323077862079325,1.920435204060701,1.6722365494691265,2.4062429273078094,1.8194972527877589,2.219508698020907,1.5722476763778594,86.0,96.0,96.0,97.0,97.0,97.0,97.0,96.0,96.0,95.0,95.0,73.07692307692307,42.0,False,volDry=1.20; 50SMA=+47.6%; 252H=0.88x; prior=3.6x,UMC
2026-06-04,8.25,9.06999969482422,7.570000171661377,8.0,519554.0,0.0496183027812771,6.160342867340568,4.400420841769379,2.773400027751922,2.477833354473114,1.9941000151634216,11.097200009822846,202.27210039973255,0.7099999785423279,11.579999923706056,0.7099999785423279,11.579999923706056,0.7099999785423279,32.880001068115234,0.7099999785423279,68.4000015258789,0.7099999785423279,213.0,0.7099999785423279,6930.0,4105981.35,3357131.08,836552.8650793651,28220879.18762156,0.3666571003156842,1.8032141966479165,0.218571417775505,14.3532249298337,0.2162803882148807,-6.001942349858649,-12.12576313972998,10.199999809265137,7.619999885559082,625400.0,False,True,False,0.1818181240197384,1.3151515035918264,1.3175757509289363,0.9981600698590568,4.711980266198006,3.1372047225644755,0.0011904761904761,True,False,7.870967673709565,8.490727220368678,0.6144813668186853,1.4540615914799715,-0.8702830157557797,0.1168049946593846,-0.9985119047619048,0.0011714288145413,4.908215035053952,98.0,99.0,99.0,94.0,94.0,1.0,1.0,99.0,99.0,99.0,99.0,92.3076923076923,61.0,False,tight; NR7; volDry=4.71; 50SMA=+313.7%; 252H=0.00x; prior=9760.6x; blind=VARS,VCIG
2026-06-04,49.93999862670898,50.540000915527344,48.70000076293945,49.18000030517578,1630579.0,0.0256726234392274,46.72437477206364,43.94999973814213,41.83719970703125,40.415666516621904,37.26459983825684,37.00589984893799,37.45414993286133,31.15999984741211,50.540000915527344,29.45499992370605,50.540000915527344,29.45499992370605,50.540000915527344,29.45499992370605,50.540000915527344,29.45499992370605,50.709999084472656,22.61000061035156,50.709999084472656,1039774.475,996241.58,1065616.9801587302,53565272.32097797,0.0523579674110432,2.4293575286865234,0.0486455265416697,6.992335551829771,0.5145393320001915,-4.0825201825614,-7.27960787722169,49.400001525878906,46.4900016784668,1451600.0,False,False,False,0.0368442171242635,0.1499800137051061,0.257909519869845,0.5815218212216212,1.3157129016839468,0.3401458446747962,0.9848156089200276,False,False,0.5147102450014394,1.4497845084387462,0.4400230157799549,1.2969379524142524,0.081889055281459,0.9741981442174028,0.88452825006449,1.4835009463295672,0.9757487862525608,49.0,96.0,96.0,90.0,90.0,60.0,60.0,93.0,89.0,86.0,83.0,100.0,31.0,False,volDry=1.32; 50SMA=+34.0%; 252H=0.98x; prior=2.2x; blind=VARS,VCYT
2026-06-04,63.65999984741211,65.02999877929688,58.11000061035156,58.58000183105469,2442695.0,0.0529275688289132,59.939016083442965,57.96513183258323,57.87759963989258,56.47499974568685,49.597799911499024,40.56539991378784,34.66879997253418,46.810001373291016,65.43000030517578,30.07999992370605,65.43000030517578,27.299999237060547,65.43000030517578,27.299999237060547,65.43000030517578,26.0,65.43000030517578,19.290000915527344,65.43000030517578,1474754.875,1394961.9,970063.4722222222,78460966.89147282,0.0605346466056671,3.66499982561384,0.0575714708513752,4.924742541510379,0.8731243970532782,5.43482479477013,6.13047795804683,62.38999938964844,59.13999938964844,828600.0,False,False,False,0.108702453432799,0.1566132175605268,0.2056236284003073,0.7616499075467766,0.7575758879149317,0.2835246716790924,0.972948182034111,False,False,0.2850221774513357,1.2299416683930873,0.9993718449224932,1.800708181920282,1.1861263053826203,1.968519950665864,2.151485021931676,2.480849524128443,1.5202663714587976,85.0,93.0,93.0,97.0,97.0,96.0,96.0,87.0,94.0,94.0,93.0,96.15384615384616,48.0,False,volDry=0.76; 50SMA=+28.4%; 252H=0.97x; prior=3.4x,VECO
2026-06-04,18.82999992370605,21.254199981689453,18.5,19.020000457763672,3305672.0,-0.0397756584583566,21.123941290783996,19.850622510797503,18.44899990081787,17.873166624704997,15.100099964141846,14.34614998817444,10.439774986505508,11.649999618530272,26.5,8.359999656677246,26.5,8.300000190734863,26.5,8.300000190734863,26.5,3.75,26.5,2.809999942779541,26.5,3022781.8,2925977.44,1463652.2023809524,70553302.47755489,0.1522876034697029,2.9621569769723077,0.157310514549875,1.570216764023455,-0.2633218606269697,-4.372520864920916,-1.5460900120710137,21.950000762939453,19.23500061035156,2229100.0,False,True,True,0.1462665954778921,0.4742432470184636,0.7886351801188431,0.6013468064498437,1.032238717465983,0.2470116071033694,0.7105660348568322,False,False,0.4052239149071968,1.3449911423277954,0.5691666603088379,1.413249491929394,2.5065177513957475,3.1574800293976684,1.3246912391242869,1.8299973232276652,2.0652322970462382,92.0,95.0,95.0,93.0,93.0,98.0,98.0,93.0,95.0,94.0,93.0,46.15384615384615,71.0,False,tight; volDry=1.03; 50SMA=+24.7%; 252H=0.71x; prior=9.4x; blind=RS/VARS,VELO
2026-06-04,4.230000019073486,7.329999923706055,2.109999895095825,2.180000066757202,88970324.0,0.8800000084771051,2.649302438761993,2.46718263231446,2.326399974822998,2.3219999710718797,2.335799994468689,2.402699990272522,2.747349991798401,2.049999952316284,7.329999923706055,2.049999952316284,7.329999923706055,2.049999952316284,7.329999923706055,2.049999952316284,7.329999923706055,2.049999952316284,7.329999923706055,2.049999952316284,7.400000095367432,2281430.6,1837590.48,493062.3174603175,18962629.157803584,0.1764553541251565,0.4871429204940796,0.1151638104722232,7.041645520648734,4.064515639610018,-3.9434892742013,-6.942528537198035,2.380000114440918,2.2100000381469727,70100.0,False,False,False,1.2340425543907176,1.2340425543907176,1.248226937962584,0.9886363744119968,4.87784547077105,0.8109427301525705,0.5716216168323515,False,False,0.9140271249136408,1.8319852814019308,0.6523437943833423,1.488161893170318,0.7923729691105481,1.613960703021132,-0.3177419114187275,0.5370736787929199,4.627063393834824,98.0,98.0,98.0,94.0,94.0,93.0,93.0,97.0,94.0,92.0,90.0,100.0,36.0,False,volDry=4.88; 50SMA=+81.1%; 252H=0.57x; prior=3.6x; blind=VARS,VERU
2026-06-04,50.16999816894531,50.65999984741211,47.97999954223633,49.31999969482422,1740925.0,0.0072273998339484,45.66752011671558,43.42044584283919,42.46719985961914,41.14833323160807,37.41416664918264,0.0,0.0,33.02000045776367,50.65999984741211,26.34000015258789,50.65999984741211,26.34000015258789,50.65999984741211,0.0,0.0,0.0,0.0,0.0,0.0,1675198.125,2573288.020833333,0.0,60320439.7060585,0.0576987829151811,2.648571559361049,0.0527919405227422,6.458104557347579,0.1359211135458782,1.4663501129063246,-1.0401978051939351,49.91999816894531,44.400001525878906,2825300.0,False,False,False,0.0534183855488891,0.2035080617322512,0.2363962735341054,0.8608767756353433,0.5734696186562547,0.3409358716811441,0.0,False,False,0.3378666178385416,1.2805210127154154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,94.0,0.0,0.0,0.0,0.0,92.0,92.0,90.0,0.0,100.0,32.0,False,volDry=0.57; 50SMA=+34.1%; blind=VARS,VGNT
2026-06-04,53.209999084472656,54.060001373291016,47.83000183105469,49.810001373291016,4824069.0,0.0150706017383144,51.199803326204986,50.46055968449927,51.65880035400391,50.633000183105466,46.05959995269775,36.35589994430542,25.650549974441528,42.18000030517578,60.43000030517578,28.46999931335449,60.43000030517578,19.979999542236328,60.43000030517578,16.90999984741211,60.43000030517578,13.960000038146973,60.43000030517578,9.079999923706056,60.43000030517578,6756924.225,6632161.38,4342612.178571428,333490435.56050456,0.074774947299248,3.852142333984375,0.0723950836358589,2.1443765474208663,0.2050809256339769,12.142648687137358,11.22070183276811,54.86000061035156,52.31999969482422,6214100.0,False,False,False,0.117083248438813,0.1687652639869487,0.1969554542859318,0.8568702227557623,1.0496633753504956,0.155242319497308,0.8805228994830117,False,False,-0.0140819366136855,0.943658194433121,0.7164515833700857,1.5458997374069527,2.0301822723670035,2.728558840640485,4.7215051605572205,4.503969797123326,1.5559584754867053,86.0,42.0,42.0,95.0,95.0,98.0,98.0,80.0,92.0,96.0,96.0,57.692307692307686,38.0,False,volDry=1.05; 50SMA=+15.5%; 252H=0.88x; prior=6.7x; blind=1m/RS,VIAV
2026-06-04,306.1199951171875,320.17999267578125,300.0,310.0126037597656,810749.0,-0.0737110114358728,315.73432790229185,299.4519397986367,291.1532006835937,286.21666717529297,245.88560119628903,207.67980041503907,142.72270038604736,231.0,361.8900146484375,137.6699981689453,361.8900146484375,126.0,361.8900146484375,91.25,361.8900146484375,80.29000091552734,361.8900146484375,41.7599983215332,361.8900146484375,887431.225,864438.98,575551.7817460317,268789851.74539185,0.0881707617820963,26.487142290387837,0.0865253583982586,2.8311836415480784,-0.9196921133308088,3.574191765199627,7.034844534022055,340.19000244140625,323.3699951171875,478000.0,False,True,True,0.0659218378337424,0.3426434611312599,0.4275774752914482,0.8013599427745929,0.8679905896885862,0.2449691792762345,0.8458923505103382,False,False,0.1507837445173676,1.1014571604503978,0.6827176681966556,1.5155177265692663,2.358788645679497,3.024455834418428,5.974709486767198,5.490492447454086,1.5418790335559909,85.0,86.0,86.0,94.0,94.0,98.0,98.0,85.0,95.0,95.0,97.0,65.38461538461539,78.0,False,tight; volDry=0.87; 50SMA=+24.5%; 252H=0.85x; prior=8.7x; blind=RS,VICR
2026-06-04,47.70000076293945,49.11000061035156,43.15999984741211,44.59999847412109,2461724.0,0.0609430990716608,45.85885503010672,41.8139240692526,37.53239982604981,35.885666592915854,32.71559993743897,30.9103999710083,29.5132999420166,24.81999969482422,52.400001525878906,21.68000030517578,52.400001525878906,21.68000030517578,52.400001525878906,21.68000030517578,52.400001525878906,17.40999984741211,52.400001525878906,17.40999984741211,73.94999694824219,2170845.6,2022902.48,1624147.0607287448,116143663.8734829,0.115023652078829,4.8214293888637,0.1010781826362089,4.531344364391276,0.5682965480725525,-1.0279515724529,-0.5988433650416832,48.970001220703125,44.84999847412109,2102400.0,False,False,True,0.1247379594920742,0.3119497029374528,0.5654088215792542,0.5517241525629899,1.5026638357771946,0.4580200532514975,0.6450304628994754,False,False,0.8068182368252239,1.7293717382305882,0.7084527447204461,1.5386956876756108,1.1971443009896423,1.9784412183050524,0.0,0.0,1.3366065502873583,79.0,98.0,98.0,95.0,95.0,96.0,96.0,96.0,95.0,94.0,92.0,84.61538461538461,46.0,False,volDry=1.50; 50SMA=+45.8%; 252H=0.65x; prior=4.2x; blind=VARS,VOYG
2026-06-04,72.93000030517578,74.43000030517578,66.83999633789062,68.0,2183754.0,0.0475437723069647,74.71638603928562,73.01896409939707,72.31440063476562,70.2810006459554,64.04820037841797,54.75680004119873,44.3394500541687,56.619998931884766,89.79000091552734,43.02000045776367,89.79000091552734,36.709999084472656,89.79000091552734,32.060001373291016,89.79000091552734,29.1299991607666,89.79000091552734,8.779999732971191,89.79000091552734,1980421.35,1952755.08,2657326.007936508,192671111.20943984,0.0727171981593426,6.570716312953404,0.0900962057515182,1.5391734120249594,0.5037498806741169,2.8320155244674616,4.431484157140167,75.75,69.27999877929688,3490000.0,False,False,True,0.1040724521530887,0.3146853761360532,0.3436171322326906,0.9158023469067156,1.6413606769365054,0.138673684417067,0.8122285283612691,False,False,0.1122464640019287,1.0645717214873909,0.601801059971433,1.4426412384590497,1.1724754533262636,1.9562279003161824,7.203599267569571,6.457874683667668,0.7452684932466588,23.0,83.0,83.0,93.0,93.0,96.0,96.0,82.0,89.0,91.0,93.0,61.53846153846154,40.0,False,volDry=1.64; 50SMA=+13.9%; 252H=0.81x; prior=10.2x; blind=RS,VSAT
2026-06-04,63.66999816894531,66.23999786376953,57.0,59.5,10094602.0,-0.0046897459126625,54.77348108566536,47.55685477456126,42.2820002746582,39.82933355967204,32.4664001083374,25.44925885200501,20.248849711418156,26.25,66.23999786376953,16.309999465942383,66.23999786376953,15.520799111449325,66.23999786376953,14.337599524399977,66.23999786376953,11.619449773229242,66.23999786376953,11.619449773229242,66.23999786376953,5539722.55,4824788.04,2403966.277777778,364859335.9168083,0.0825336520137824,4.67214230128697,0.0733805942461261,13.097527353832362,-0.0642110262085071,20.664324688514935,17.279253901266138,66.06999969482422,60.9900016784668,12099100.0,False,False,False,0.1451232625961702,0.407099087707963,0.5333752169171014,0.7632508500507166,1.8847273962318971,0.9611043403791106,0.9612016941771384,False,False,0.9841071320098034,1.8990614162432828,2.7382322629355214,3.3667901440551264,3.5903885905767083,4.1334626913414585,3.421232033050023,3.48039457872168,2.304409425876352,93.0,98.0,98.0,99.0,99.0,99.0,99.0,98.0,99.0,98.0,98.0,96.15384615384616,32.0,False,volDry=1.88; 50SMA=+96.1%; 252H=0.96x; prior=5.7x,VSH
