date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,coiled_theme_score,coiled_is_candidate,coiled_flags,ticker
2026-06-04,13.239999771118164,13.520000457763672,13.199000358581545,13.359999656677246,850170.0,0.0068441182660619,12.581886225675277,11.892856138640305,11.318400039672852,11.036000029246011,10.0768000125885,8.706700015068055,7.075000014305115,8.899999618530273,13.520000457763672,7.03000020980835,13.520000457763672,6.25,13.520000457763672,6.03000020980835,13.520000457763672,4.829999923706055,13.520000457763672,3.9800000190734863,13.520000457763672,1620046.75,1480281.4,2137891.547619048,25460819.56075764,0.0530702070816753,0.520714351109096,0.0393288791624442,7.98164503658873,0.1728397775021846,8.174251429239362,5.791367338239787,13.244999885559082,12.56999969482422,1891200.0,False,True,False,0.0242447209011559,0.1697885335211486,0.3327039851053933,0.5103291247544369,1.0877506128226702,0.3139091531615212,0.979289890742221,True,False,0.4282631194510458,1.3670428066277172,0.6426797868265874,1.4794581307752532,1.1252005988094993,1.9136587705948376,1.0719874879121032,1.631068888988764,0.7577777983192051,24.0,96.0,96.0,94.0,94.0,96.0,96.0,91.0,92.0,93.0,92.0,100.0,64.0,False,tight; NR7; volDry=1.09; 50SMA=+31.4%; 252H=0.98x; prior=3.4x,VSTS
2026-06-04,73.08000183105469,80.36499786376953,72.68000030517578,76.76000213623047,3766131.0,-0.0744680511853533,63.99040039176117,58.30125282416014,53.50839981079102,53.26066652933756,51.594400024414064,54.07439998626709,45.25595000267029,43.119998931884766,81.27999877929688,41.9900016784668,81.27999877929688,41.9900016784668,81.27999877929688,41.9900016784668,81.27999877929688,33.19900131225586,81.27999877929688,17.530000686645508,81.27999877929688,2416903.275,2437908.62,2667360.837301587,190160112.1117409,0.068658425472821,5.679642813546317,0.0777181536841834,5.358243939595041,-1.0352758873135108,-4.512622962102916,-3.670178096269244,79.12000274658203,72.0,6355800.0,False,False,False,0.1051586941166178,0.4693486368042902,0.522167472513614,0.8988469437687031,1.7009550997854874,0.416432825974792,0.8991142092594269,False,False,0.4397163957362264,1.3780051557528517,0.3864542420867285,1.2486919348813967,0.7412437385159165,1.567920860657078,2.605328079953945,2.838114853548737,0.906102856876702,40.0,96.0,96.0,89.0,89.0,92.0,92.0,95.0,90.0,87.0,85.0,92.3076923076923,36.0,False,volDry=1.70; 50SMA=+41.6%; 252H=0.90x; prior=4.6x; blind=VARS,VSXY
2026-06-04,575.5,594.0,564.6699829101562,567.010009765625,6435164.0,-0.0313241416747945,541.9934505823468,509.7137654337848,496.4775964355469,480.7846638997396,419.640798034668,343.51669357299807,240.28802833557128,374.0199890136719,602.5399780273438,249.05999755859372,602.5399780273438,237.4663481437783,602.5399780273438,165.39083511122516,602.5399780273438,131.0818273850896,602.5399780273438,53.33938877484187,602.5399780273438,7196269.1,7487777.28,8454561.365079366,3422963140.4208007,0.0569665817940536,29.562857491629465,0.0513689965102162,7.230255792514709,-0.6295056341164517,10.319783210709357,9.847373585242384,602.5399780273438,571.25,7846100.0,False,False,False,0.0509644084966876,0.2496437583147806,0.2928583458337858,0.8524385999792132,0.845282406690387,0.371410984573659,0.9551233461456452,False,False,0.2369427587165904,1.183923100362403,1.221750386874484,2.000990516091081,2.6017150656690924,3.2432014316494424,9.74919388458814,8.461767182063099,0.8511700121692175,33.0,91.0,91.0,97.0,97.0,99.0,99.0,92.0,95.0,95.0,97.0,96.15384615384616,48.0,False,volDry=0.85; 50SMA=+37.1%; 252H=0.96x; prior=11.3x,WDC
2026-06-04,56.27000045776367,57.150001525878906,52.72999954223633,54.0,1529125.0,0.0612976230090565,51.16800652898892,50.446582591985134,47.30919998168945,50.421333185831706,56.133199539184574,72.50809963226318,102.82864999771118,32.209999084472656,69.12000274658203,32.209999084472656,89.15499877929688,32.209999084472656,106.76000213623048,32.209999084472656,158.22000122070312,32.209999084472656,170.8699951171875,32.209999084472656,170.8699951171875,1486553.125,1346064.5,818403.2738095238,69160830.20211697,0.0844572976298332,3.696071897234236,0.0656845897843649,0.0371027178955238,0.8793118993253268,-16.786605062718557,-18.63782262562167,54.0,51.0,1082700.0,False,False,False,0.0785498835558076,0.2352941455617146,0.39408215516903,0.5970687646609935,0.9438942190363092,0.0024370768048525,0.3293146957672241,False,False,0.6305419644907047,1.5606512785391886,-0.3137804822223943,0.6180346609329327,-0.6496264114616874,0.3154975069490987,-0.227166565793654,0.6083746056664364,1.816406620760882,90.0,97.0,97.0,8.0,8.0,5.0,5.0,95.0,90.0,87.0,85.0,80.76923076923077,66.0,False,volDry=0.94; 50SMA=+0.2%; 252H=0.33x; prior=5.3x; blind=VARS,WGS
2026-06-04,67.05999755859375,70.0,56.619998931884766,57.29999923706055,7601190.0,0.0874006737422385,62.045557860376725,57.645270306573806,55.69759986877441,51.07899983723959,39.10579986572266,28.599799909591678,26.12034880283267,25.07999992370605,80.81999969482422,14.579999923706056,80.81999969482422,13.484999656677246,80.81999969482422,13.484999656677246,80.81999969482422,13.484999656677246,80.81999969482422,8.050000190734863,80.81999969482422,8395934.75,6950099.8,3921175.523255814,682896972.1535759,0.1781659182687609,11.01378549848284,0.1642377855570235,4.352439851630537,0.4893866319069783,5.934499282796127,4.621961759544617,67.25,60.34000015258789,8006600.0,False,False,True,0.1995228385808461,0.4646585294040016,0.5637936181580051,0.8241642232881384,1.4204773001964663,0.7148350830019394,0.8297450855210573,False,False,0.8307397107057815,1.752267854742312,2.540654470310468,3.188844281383706,2.13951290460614,2.827006734639905,0.0,0.0,2.1411779962935,92.0,98.0,98.0,99.0,99.0,98.0,98.0,98.0,99.0,99.0,98.0,84.61538461538461,37.0,False,volDry=1.42; 50SMA=+71.5%; 252H=0.83x; prior=10.0x,WOLF
2026-06-04,4.099999904632568,4.119999885559082,3.829999923706055,3.829999923706055,3198894.0,0.0224438081331053,4.048333615992091,4.056491888748196,4.16427414894104,4.131083377202352,3.732844247817993,3.108481140136719,2.477943952083588,3.392410826998052,5.068660760841728,2.496049417115377,5.068660760841728,2.008772727149369,5.068660760841728,1.4916629791259766,5.068660760841728,1.4916629791259766,5.068660760841728,1.4916629791259766,5.068660760841728,7200242.35,7957237.88,3862390.849206349,26269827.587868266,0.0698235286575834,0.3147576571746884,0.0767701620722101,1.2812028524831374,0.2859332368863808,6.586322186884047,6.472828739201749,4.230000019073486,3.9700000286102295,5444100.0,False,False,True,0.0707316996581775,0.2804877765117686,0.4088414567887404,0.686055124435936,0.662932223411172,0.0983581506325084,0.8088921508236233,False,False,-0.0239495705789175,0.9342135214965333,0.4672296466861829,1.3214412497872476,1.513972776405097,2.263732682599113,1.5264392751054738,1.9888134101119987,1.8641930946681684,90.0,38.0,38.0,91.0,91.0,97.0,97.0,74.0,87.0,92.0,95.0,38.46153846153847,78.0,False,volDry=0.66; 50SMA=+9.8%; 252H=0.81x; prior=3.4x; blind=1m/RS,WTI
2026-06-04,26.190000534057617,26.56999969482422,24.75,25.40999984741211,22170283.0,0.0011468152454319,25.36668843349955,24.26151994186146,23.839199905395507,23.286999956766763,21.042200012207037,18.035100021362304,15.2194500207901,19.56999969482422,27.46999931335449,13.199999809265137,27.46999931335449,11.739999771118164,27.46999931335449,11.130000114440918,27.46999931335449,10.470000267028809,27.46999931335449,3.400000095367432,27.46999931335449,30777682.075,30392535.66,39498045.56746032,652448968.3287476,0.0717665767503241,1.814285823277065,0.0692739895487118,3.5315093908152826,0.0165358105435222,1.9457274824347357,1.473721869671953,27.43000030517578,25.739999771118164,24637400.0,False,False,True,0.0694921595155174,0.2195494418765921,0.3004963257503785,0.7306227166949497,0.9001749181463328,0.2446417446305155,0.9534037564145622,False,False,0.1149425623349389,1.067152255691424,0.7196323914145013,1.5487644906969638,0.8417721548699995,1.658442708692396,5.928571622297789,5.454172713006141,0.7792203799662326,26.0,83.0,83.0,95.0,95.0,94.0,94.0,85.0,93.0,94.0,93.0,80.76923076923077,56.0,False,volDry=0.90; 50SMA=+24.5%; 252H=0.95x; prior=8.1x; blind=VARS,WULF
2026-06-04,27.459999084472656,28.34000015258789,26.13999938964844,26.850000381469727,893156.0,-0.0203354116378748,28.898421613292456,27.015973591408454,25.68520008087158,24.08333333333333,20.045699996948244,18.91050007820129,20.93705005168915,13.899999618530272,33.189998626708984,10.510000228881836,33.189998626708984,10.510000228881836,33.189998626708984,10.510000228881836,33.189998626708984,10.510000228881836,35.0,10.510000228881836,40.75,1513016.4,1414267.12,1237979.1153846155,58852243.95369415,0.1335176720311457,3.259571211678641,0.1187025244120192,3.115938803891057,-0.1748701179255131,-0.0014754732472246,-0.1134057870198964,30.545000076293945,27.6200008392334,1040600.0,False,True,True,0.080116563593895,0.3157319176258746,0.4912599531511817,0.642698261074642,0.8949480491351591,0.3698698019352362,0.673865008207918,False,False,0.4038854720975657,1.343710069820867,0.7227101510257594,1.5515364347593206,0.4414698259436671,1.29798635315187,0.0,0.0,1.2221663364086202,73.0,95.0,95.0,95.0,95.0,86.0,86.0,96.0,97.0,96.0,95.0,53.84615384615385,77.0,False,tight; volDry=0.89; 50SMA=+37.0%; 252H=0.67x; prior=3.9x; blind=RS/VARS,WYFI
2026-06-04,82.69999694824219,83.5999984741211,81.0,82.2699966430664,590993.0,0.0054710875166223,87.44061030260946,83.05554020835905,80.84940017700195,75.17216682434082,62.43900001525879,57.72439994812012,56.47622493743896,44.31999969482422,99.86000061035156,35.86000061035156,99.86000061035156,35.86000061035156,99.86000061035156,35.86000061035156,99.86000061035156,35.86000061035156,99.86000061035156,29.600000381469727,99.86000061035156,921152.325,903805.86,859955.5277777778,102248445.65819626,0.0623562378259188,5.467500414167132,0.0661124621030998,4.908191971045079,0.0823039623510912,0.6976234357114244,0.6980608837587958,84.0999984741211,81.3949966430664,1176300.0,False,True,True,0.0314389186223102,0.2280532201489088,0.3707376637667586,0.6151336711567116,1.090587418851212,0.3244926556804566,0.8281593875703366,True,False,0.4917027236072175,1.4277631692387305,0.8584268977133076,1.6737679530256708,0.4554733789584198,1.3105959967126628,1.4089715274478176,1.8963427799649728,1.0711627464973237,60.0,96.0,96.0,96.0,96.0,87.0,87.0,96.0,95.0,94.0,93.0,42.30769230769231,74.0,False,tight; NR7; volDry=1.09; 50SMA=+32.4%; 252H=0.83x; prior=3.4x; blind=RS/VARS,XMTR
2026-06-04,5.28000020980835,6.199999809265137,4.510000228881836,5.658999919891357,12214029.0,-0.2922251765671738,3.5312495958788714,2.849986617726421,2.365199990272522,2.254166662693024,2.0525,2.1363499975204467,2.3241249972581866,1.6699999570846558,8.270000457763672,1.600000023841858,8.270000457763672,1.600000023841858,8.270000457763672,1.600000023841858,8.270000457763672,1.600000023841858,8.270000457763672,1.600000023841858,8.270000457763672,3862600.725,3099014.58,747775.5119047619,46972559.23806374,0.1250209565890745,0.7843571134975978,0.1485524777140242,10.58530103849963,-2.779346028517021,1.6178632191249471,-3.1302881694273754,8.270000457763672,5.400000095367432,107637300.0,False,False,False,0.3200756653842336,1.195075789560572,1.2344697394906856,0.9680883632300564,4.519679575047369,1.5724726966179534,0.6384522270312109,False,False,1.933333527600329,2.8076006750683167,1.490566271146717,2.243096037116816,1.2956523127276445,2.0671437721919124,0.6761904920490056,1.3194974291832602,5.1654549574123365,98.0,99.0,99.0,98.0,98.0,96.0,96.0,99.0,98.0,97.0,97.0,96.15384615384616,34.0,False,volDry=4.52; 50SMA=+157.2%; 252H=0.64x; prior=5.2x; blind=VARS,XOS
2026-06-04,3.490000009536743,3.609999895095825,3.213399887084961,3.240000009536743,7669069.0,0.0738461567805364,3.116891910023663,2.858806497332978,2.782799987792969,2.5859999895095824,2.120839834213257,2.027162103652954,2.5603602433204653,1.5299999713897705,3.609999895095825,1.190000057220459,3.609999895095825,1.190000057220459,3.609999895095825,1.190000057220459,3.609999895095825,1.190000057220459,3.609999895095825,1.190000057220459,6.556095499983132,7989449.225,6918863.38,4624332.416666667,19903684.78255569,0.1128067428067016,0.3047571693147932,0.0873229709117525,7.392951951156098,0.7875122678044029,-2.3622443883356032,-4.551089686191325,3.559999942779541,3.200000047683716,7293900.0,False,False,False,0.1136389704662231,0.355300861360553,0.3753581487678644,0.9465649341218498,1.0899141211254848,0.6455745281827883,0.5323290378466455,False,False,0.3219696480517455,1.265305442210052,0.8933627049175026,1.7052324322491552,0.3417050035063875,1.2081520911246129,-0.2725882634144936,0.5726186378786863,1.727697861037203,89.0,94.0,94.0,96.0,96.0,82.0,82.0,98.0,97.0,97.0,96.0,100.0,34.0,False,volDry=1.09; 50SMA=+64.6%; 252H=0.53x; prior=5.5x; blind=VARS,XRX
2026-06-04,0.9991999864578248,1.1699999570846558,0.9200999736785888,1.1200000047683716,2532117.0,-0.1941935655056003,1.0275408179334675,0.9097190468448844,0.8110880017280578,0.7186400016148885,0.5514040014147759,0.4906020011007785,0.8530959976464509,0.2360000014305114,2.5999999046325684,0.2349999994039535,2.5999999046325684,0.2349999994039535,2.5999999046325684,0.2349999994039535,2.5999999046325684,0.2349999994039535,2.5999999046325684,0.2349999994039535,6.449999809265137,15254832.925,12234724.34,3599394.004672897,26151495.9845288,0.6902324535640425,0.5414928432021823,0.541926391654368,1.4985456607695982,-0.4446965940582315,-5.655261329174844,-6.858017599562668,1.4700000286102295,0.9800000190734864,33376500.0,False,True,True,0.250100066846443,2.1727381343388017,2.3658926493608785,0.9183587154411864,1.6128145720036713,0.8121014426701789,0.1549147311636379,False,False,2.673529162337843,3.516068956706837,1.636411517378528,2.374449656430176,0.4439306749718106,1.3002022500081267,0.0,0.0,4.238167009556465,97.0,99.0,99.0,98.0,98.0,86.0,86.0,99.0,99.0,98.0,98.0,69.23076923076923,64.0,False,tight; volDry=1.61; 50SMA=+81.2%; 252H=0.15x; prior=27.4x; blind=RS/VARS,YMAT
2026-06-04,23.149999618530277,23.850000381469727,22.55780029296875,23.36000061035156,6859065.0,-0.0051568902824564,22.00677233114741,20.460147259089467,19.17159996032715,18.9193333307902,17.854400024414062,18.07780000686645,18.677250022888185,15.600000381469728,25.950000762939453,14.364999771118164,25.950000762939453,14.364999771118164,25.950000762939453,14.364999771118164,25.950000762939453,14.364999771118164,25.950000762939453,12.100000381469728,25.950000762939453,9289309.125,8718185.3,8498205.01984127,195730695.24385977,0.0654425648081566,1.632157461983817,0.070503563234505,4.206867296983663,-0.0735228322195963,-7.339419088040644,-6.234252789688513,24.75,22.584999084472656,11317100.0,False,True,False,0.0558185792567634,0.3562851505202942,0.4470842571066452,0.7969082893368528,1.2126510433312307,0.2965991344920591,0.8921001517499758,True,False,0.2969187184198905,1.2413282823393084,0.2242199791291073,1.1025777613536003,0.3079095265917793,1.17772060581433,0.7577828006394904,1.3837269078355734,1.0930907295495569,63.0,93.0,93.0,82.0,82.0,80.0,80.0,91.0,87.0,83.0,80.0,88.46153846153845,53.0,False,tight; NR7; volDry=1.21; 50SMA=+29.7%; 252H=0.89x; prior=2.1x; blind=VARS,ZETA
