date,close,high,low,open,volume,price_chg_pct0,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-03-06,114.33000183105467,114.8000030517578,114.23999786376952,114.31999969482422,1179102.0,-0.00026231881022,97.1283003333784,86.58240020751953,83.52400029500326,76.56180023193359,78.60145004272461,74.76912490844727,63.14500045776367,114.8000030517578,60.35499954223633,114.8000030517578,60.35499954223633,114.8000030517578,60.35499954223633,114.8000030517578,60.35499954223633,114.8000030517578,47.86000061035156,114.8000030517578,2694135.05,2306092.04,1027969.8492063492,493021195.2206894,0.0230517378205326,0.6478813254121638,0.8325715615906824,0.5674526734887022,0.7900527955823894,0.5843957321067659,0.7779633026200299,2.620830807518357,95.0,99.0,99.0,96.0,96.0,91.0,91.0,98,96,94,92,100.0,ACLX
2026-03-06,131.8699951171875,132.6300048828125,130.16000366210938,130.97999572753906,4543328.0,-0.0012874748378464,129.11501939757167,127.0104183959961,125.43410517374674,121.50878814697266,119.49610916137696,112.6536217880249,114.653459179283,134.60000610351562,111.65715170302424,134.60000610351562,111.65715170302424,134.60000610351562,104.05035433602374,134.60000610351562,104.05035433602374,134.60000610351562,95.1544401738344,134.60000610351562,3584685.7,3450072.56,3542821.1428571427,484342348.8652771,0.0209243735298236,0.1077901372151348,0.5596972004190133,0.125806033074517,0.5674469275900935,0.2330698398600312,0.6054567464045777,1.0118167289441813,47.0,86.0,86.0,79.0,79.0,81.0,81.0,70,64,53,64,100.0,AEP
2026-03-06,212.32000732421875,212.8350067138672,207.50999450683597,211.28500366210935,673178.0,0.0033078736564737,208.7134114443853,207.15485229492188,205.13655649820964,204.1272470092773,202.9335391235352,201.30477645874024,190.66524469661687,215.6587721691717,190.16775902904115,215.6587721691717,186.25446046357,215.6587721691717,186.25446046357,215.6587721691717,186.25446046357,215.6587721691717,172.60276012250307,215.6587721691717,1847906.95,1686727.56,1618151.5,350716940.8300873,0.0264142483316403,0.0302932609794883,0.5205428667477011,0.0228853494831544,0.5155711834799843,0.0291413950347598,0.5053246624690322,1.141986365306339,62.0,73.0,73.0,60.0,60.0,57.0,57.0,62,50,44,41,100.0,ALL
2026-03-06,22.96999931335449,23.049999237060547,22.690000534057617,22.940000534057617,1339996.0,0.0048118416476821,21.63714596199328,21.02640007019043,20.61819871266683,19.41757858276367,18.52141302108765,18.133511037826537,18.15955636907522,23.100000381469727,16.913681907450417,23.100000381469727,16.756587847598336,23.100000381469727,16.756587847598336,23.100000381469727,16.756587847598336,23.100000381469727,14.322661656034432,23.100000381469727,3006814.9,2794309.92,2830331.333333333,72866530.49953651,0.025374359400508,0.2244135945153764,0.6186197529506895,0.2851761751466124,0.6477752388724878,0.3012184321040172,0.6389187804259269,1.0623543839508072,53.0,94.0,94.0,90.0,90.0,84.0,84.0,86,84,78,74,100.0,AM
2026-03-06,40.43999862670898,40.59629821777344,39.34249877929688,39.68999862670898,23621873.0,0.0290076186203434,38.38640378235774,38.21441955566407,37.98743120829264,36.57606056213379,35.585112495422365,33.51461780548096,35.65796596350485,40.59629821777344,32.79506603604331,40.59629821777344,32.79506603604331,40.59629821777344,31.85973935932297,40.59629821777344,30.31634737916431,40.59629821777344,23.81734063877151,40.59629821777344,10062756.825,9697171.46,9227281.242063493,421674518.39828855,0.0211403708793791,0.0449998117224557,0.5279731687535949,0.0999996990879978,0.5544396026133186,0.2108437594979952,0.594543390269898,1.090544068292609,57.0,77.0,77.0,75.0,75.0,79.0,79.0,67,72,63,64,100.0,BP
2026-03-06,32.04999923706055,32.150001525878906,31.670000076293945,32.16999816894531,665843.0,-0.0098856875311483,31.89023066544968,31.89959983825684,31.619666481018065,30.57533878326416,29.60977748870849,28.72332027435303,29.540000915527344,32.81999969482422,27.059999465942383,32.81999969482422,26.768260267139954,32.81999969482422,26.768260267139954,32.81999969482422,26.3416388748471,32.81999969482422,23.15762478413131,32.81999969482422,1273073.575,1234088.86,980363.265873016,40741937.896985054,0.0209154916458469,0.0305465866218077,0.5206708563804279,0.0846769339214783,0.5467163752007057,0.0766698351461585,0.5286618764542503,1.2985733139096405,74.0,73.0,73.0,73.0,73.0,65.0,65.0,53,64,56,53,94.73684210526316,CDP
2026-03-06,31.90999984741211,31.96999931335449,30.989999771118164,31.38999938964844,20088116.0,0.0098101095632949,31.13295387905643,31.230000076293944,30.86100006103516,29.69488826751709,27.84752878189087,29.315349531173705,27.57999992370605,32.86000061035156,24.501893608966864,32.86000061035156,23.8534504618542,32.86000061035156,23.8534504618542,32.86000061035156,23.8534504618542,32.86000061035156,23.8534504618542,34.18692099251421,32656765.4,31320027.74,29153067.14285714,839257639.041975,0.0247618361324275,0.0462295031938395,0.5285944550882457,0.2558189426098527,0.6329781326960017,0.025412218956804,0.5034935781768519,1.1201828349646328,60.0,77.0,77.0,89.0,89.0,56.0,56.0,72,80,75,72,100.0,CMCSA
2026-03-06,46.310001373291016,46.84000015258789,45.43000030517578,45.9900016784668,12050573.0,0.0218446973771684,42.32221336123636,41.28279998779297,40.52999979654948,37.643999938964846,35.00840000152588,33.22478307723999,35.63999938964844,46.84000015258789,30.1299991607666,46.84000015258789,30.1299991607666,46.84000015258789,29.68000030517578,46.84000015258789,29.299999237060547,46.84000015258789,24.328574479603173,46.84000015258789,9454794.325,9370293.46,7222184.813492063,399140045.4603189,0.0274155293476476,0.2019206550864083,0.6072554748219494,0.3568707859360287,0.6839119137720875,0.4767219538256206,0.7250937786370331,1.3091321489498726,75.0,93.0,93.0,92.0,92.0,90.0,90.0,88,92,86,85,100.0,CNQ
2026-03-06,117.06999969482422,119.45500183105467,116.5999984741211,118.7699966430664,9535058.0,0.0021400445185164,111.6210181961408,110.12767547607422,108.33947474161783,103.07858184814454,95.84555770874024,93.43257316589356,96.93563849336964,122.5,90.04922934698168,122.5,84.12862177846608,122.5,84.12862177846608,122.5,84.12862177846608,122.5,77.2345748334208,122.5,9115178.95,8620443.16,7924541.896825396,1010569915.3610388,0.0258578739121886,0.09658010996817,0.5540334734584901,0.2850567319847632,0.6477150352022091,0.2433514208081939,0.6105051648700528,1.1502467989539655,63.0,84.0,84.0,90.0,90.0,81.0,81.0,79,80,79,76,94.73684210526316,COP
2026-03-06,998.0999755859376,1002.5,960.4600219726562,967.0050048828124,2481597.0,0.0158054572661043,991.296692014266,991.0215966796876,987.3469991048177,956.7597985839844,932.5646380615234,949.944700012207,930.2999877929688,1028.43994140625,844.0599975585938,1028.43994140625,844.0599975585938,1028.43994140625,844.0599975585938,1028.43994140625,844.0599975585938,1028.43994140625,844.0599975585938,1064.0981417601242,2443384.925,2366993.94,2416999.1944444445,2090272954.843109,0.0212143140211722,0.0201870501281218,0.5154368293040263,0.0822327380752265,0.5454844121603263,0.0456240480736398,0.5134179051698419,1.0109167312162135,47.0,71.0,71.0,72.0,72.0,60.0,60.0,49,64,54,50,94.73684210526316,COST
2026-03-06,31.030000686645508,31.82999992370605,30.8700008392334,31.5,8505276.0,-0.0038522932055954,30.44736812242051,30.57399993896484,30.08433329264323,28.38520000457764,26.813021068573,25.484063215255738,27.0,32.66999816894531,24.68000030517578,32.66999816894531,22.994753135658016,32.66999816894531,22.14199362570542,32.66999816894531,22.14199362570542,32.66999816894531,21.87424334467546,32.66999816894531,11265564.4,10294899.52,8227979.666666667,239109624.90872687,0.0301795819113874,0.017710754987898,0.5141857119571265,0.1424889860447531,0.5758557388133178,0.2830453446097118,0.6299955077362982,1.3691774720396124,78.0,70.0,70.0,80.0,80.0,83.0,83.0,70,76,76,77,94.73684210526316,CTRA
2026-03-06,22.729999542236328,23.8799991607666,22.670000076293945,23.540000915527344,20912134.0,-0.0244635070166692,21.953220535859103,21.684399795532222,21.31599979400635,19.66039989471436,18.55029993057251,16.882906756401063,18.6200008392334,23.8799991607666,15.630000114440918,23.8799991607666,15.630000114440918,23.8799991607666,15.630000114440918,23.8799991607666,14.479999542236328,23.8799991607666,10.125713382834968,23.8799991607666,14445965.85,13929294.68,13704747.357142856,349760631.85316503,0.0354311880445428,0.1208086179801837,0.5662746260460584,0.2475302084987565,0.6288003111470196,0.3792475833498645,0.6772323248099044,1.054084798029555,52.0,87.0,87.0,88.0,88.0,87.0,87.0,81,89,83,80,94.73684210526316,CVE
2026-03-06,52.90999984741211,53.38999938964844,52.02999877929688,53.27999877929688,2761964.0,-0.0054511449505347,51.21586248524,50.74959991455078,49.5933334350586,45.054600143432616,39.54980007171631,36.48904997825623,41.93999862670898,54.2400016784668,34.0099983215332,54.2400016784668,31.479999542236328,54.2400016784668,29.149999618530277,54.2400016784668,29.149999618530277,54.2400016784668,26.0,54.2400016784668,2573639.1,2407491.28,2408744.698412698,134523314.92422026,0.0300641356943471,0.1032110270523762,0.5573836619134719,0.4452335144854296,0.7284499224127963,0.675958199520873,0.8229219187675251,1.0684565706344733,54.0,85.0,85.0,94.0,94.0,93.0,93.0,85,92,91,91,94.73684210526316,DAR
2026-03-06,150.1300048828125,150.30999755859375,146.70899963378906,147.89999389648438,1865662.0,0.0100242565882828,144.84024368296753,142.51400024414062,141.3463333129883,137.33159973144532,136.03291885375975,135.1435974121094,132.2100067138672,154.6300048828125,126.2300033569336,154.6300048828125,126.2300033569336,154.6300048828125,126.2300033569336,154.6300048828125,126.2300033569336,154.6300048828125,120.62319833092798,154.6300048828125,1692841.55,1563881.24,1439641.515873016,233045417.3300476,0.0228628469542115,0.1063375700743318,0.5589633089220445,0.1374806685097263,0.5733313657737761,0.1194637635087116,0.5496743704709746,1.175877141173885,65.0,86.0,86.0,80.0,80.0,71.0,71.0,67,65,55,51,100.0,DTE
2026-03-06,44.47999954223633,45.470001220703125,44.185001373291016,44.93000030517578,12933296.0,-0.000898493151753,43.3330943776681,43.48399963378906,42.786333084106445,40.26159980773926,37.43819730758667,35.321136770248415,38.11000061035156,46.150001525878906,34.22999954223633,46.150001525878906,31.447546610213564,46.150001525878906,31.268698997447764,46.150001525878906,31.23048136457613,46.150001525878906,25.36823167281486,46.150001525878906,11645144.9,10697195.92,8764353.158730159,492209174.3432884,0.030302383253584,0.0251209994911392,0.5179296459059435,0.1877515214158449,0.5986696924400557,0.2669337258526771,0.6220844487219503,1.3286941647713373,76.0,72.0,72.0,84.0,84.0,82.0,82.0,74,80,81,78,100.0,DVN
2026-03-06,12.920000076293944,13.220000267028809,12.770000457763672,12.859999656677246,5538295.0,0.0245836977047455,12.205636617485004,12.221599960327149,12.310999997456868,11.748999996185304,10.671900024414064,9.828199996948245,11.5600004196167,13.270000457763672,9.199999809265137,13.270000457763672,9.100000381469728,13.270000457763672,8.569999694824219,13.270000457763672,8.270000457763672,13.270000457763672,7.384611386471877,13.270000457763672,3252539.875,3142119.9,2428319.821428572,38299033.33155108,0.0375919111478781,0.0512611974285091,0.5311366560718984,0.2754195390260376,0.6428575416603711,0.4292035542935546,0.7017614947346846,1.3394198928403689,76.0,78.0,78.0,89.0,89.0,88.0,88.0,63,87,81,82,100.0,EC
2026-03-06,112.27999877929688,112.54499816894533,110.0,110.9800033569336,1745362.0,0.0141811914714793,110.37216467152332,109.95603546142578,108.9919647216797,105.3229005432129,101.62451736450195,100.16798454284668,102.16736238900714,114.35163221629762,94.44800395449175,114.35163221629762,93.9729331359038,114.35163221629762,93.73678367905984,114.35163221629762,93.73678367905984,114.35163221629762,93.73678367905984,114.35163221629762,2359461.55,2154395.24,2452241.515873016,303061835.7474014,0.0226420343082929,0.0441233437569972,0.527530344205836,0.17327211843151,0.5913715500465909,0.1667132027563951,0.5728745906301105,0.9621652413628656,40.0,77.0,77.0,83.0,83.0,76.0,76.0,58,65,56,53,100.0,ED
2026-03-06,131.41000366210938,134.0,130.77499389648438,132.80999755859375,6915584.0,0.0029001365057825,122.85971926112704,120.1923992919922,118.4143325805664,113.05575744628906,109.62131057739258,112.41669883728028,106.45999908447266,134.0,100.63071299514228,134.0,100.63071299514228,134.0,100.63071299514228,134.0,100.63071299514228,134.0,98.85562493695356,134.0,5443979.6,4960909.68,4002478.111111111,724570168.4084504,0.0281054641696401,0.14598417860355,0.5789942651965746,0.1896932591951305,0.5996483984557202,0.1014515367122652,0.5408300829220101,1.3601522479004189,77.0,90.0,90.0,85.0,85.0,69.0,69.0,83,80,72,68,100.0,EOG
2026-03-06,33.59000015258789,33.63999938964844,32.474998474121094,32.81999969482422,10412771.0,0.0576196445377192,29.544279665929896,28.61414047241211,28.144089380900063,26.37031105041504,24.674194087982176,24.40126320838928,24.99647324908889,33.63999938964844,21.966897035157224,33.63999938964844,21.966897035157224,33.63999938964844,21.966897035157224,33.63999938964844,21.966897035157224,33.63999938964844,20.170746975195343,33.63999938964844,6102951.775,5560469.42,4220924.884920635,189375568.6690153,0.0237563393525785,0.2705557491079295,0.6419325031541496,0.4546234723150191,0.7331828005144083,0.4376992611098236,0.7059330208243741,1.4458802137898628,81.0,95.0,95.0,94.0,94.0,89.0,89.0,91,91,86,83,100.0,EQNR
2026-03-06,61.959999084472656,62.9900016784668,61.709999084472656,62.27000045776367,6548283.0,0.0047024635015049,59.41326416037276,58.4402978515625,57.96180826822917,55.88977203369141,56.081051445007326,54.93389469146729,53.54905439410323,63.060001373291016,49.121533686937255,63.060001373291016,49.121533686937255,63.060001373291016,48.19096199041668,63.060001373291016,48.19096199041668,63.060001373291016,43.05909267327092,63.060001373291016,10772197.075,10016563.66,8512292.392857144,553058860.7505772,0.0311813513614012,0.1215641036335146,0.5666563257840512,0.0157700862411738,0.5119848336585765,0.2030649842584393,0.5907238888959218,1.265487201078665,71.0,87.0,87.0,57.0,57.0,79.0,79.0,72,76,67,66,100.0,EQT
2026-03-06,74.44000244140625,74.7699966430664,73.06999969482422,73.51000213623047,1307727.0,0.0077162538734383,72.63893819192823,71.33571350097657,70.96992696126303,69.61455017089844,69.19534252166748,66.4642900276184,65.903224348939,75.6106013364596,63.4491794237026,75.6106013364596,62.089794012199576,75.6106013364596,60.8501423292139,75.6106013364596,59.53425247778669,75.6106013364596,49.963413553024296,75.6106013364596,2672975.675,2463982.54,2666113.5992063493,197990644.48776245,0.0257665910302444,0.1023890896810528,0.5569683882707529,0.1531115101494375,0.5812098748628408,0.2131099173693977,0.5956561095395658,1.0025738122320418,46.0,85.0,85.0,82.0,82.0,79.0,79.0,66,62,57,57,100.0,ES
2026-03-06,104.6999969482422,105.69000244140624,103.80999755859376,104.48999786376952,1287438.0,-0.0073948273024977,103.48874745917638,102.16672058105468,100.94333419799804,97.75503677368164,95.92456771850586,90.7198885345459,91.68704753489595,107.93000030517578,90.2763220818801,107.93000030517578,90.2763220818801,107.93000030517578,86.23363353889893,107.93000030517578,85.26649791188241,107.93000030517578,73.55306562686843,107.93000030517578,2753423.45,2532128.76,3018308.880952381,293620383.7682892,0.0219273086904658,0.0883871117151344,0.5498940629048003,0.1182993148773277,0.5636632703239775,0.2031282369729632,0.5907549469767367,0.912240449403972,34.0,83.0,83.0,78.0,78.0,79.0,79.0,69,60,49,56,94.73684210526316,ETR
2026-03-06,83.36000061035156,83.80000305175781,82.02999877929688,82.31999969482422,1719908.0,0.0055488428951242,81.62328120215852,80.61560119628906,79.9260009765625,77.51340072631837,76.57122940063476,73.0139735031128,74.81999969482422,85.2300033569336,71.41000366210938,85.2300033569336,71.41000366210938,85.2300033569336,70.54648015497914,85.2300033569336,69.08203732832355,85.2300033569336,60.19014237370753,85.2300033569336,2303192.7,2142440.16,2291930.587301587,192515404.238356,0.0215377932944247,0.0793732615171203,0.5453399271065636,0.1220891046311523,0.5655734613238846,0.1753592586245789,0.5771199404764558,1.0049138105494166,46.0,82.0,82.0,78.0,78.0,76.0,76.0,62,61,50,50,94.73684210526316,EVRG
2026-03-06,49.36000061035156,49.459999084472656,48.33000183105469,48.5,11572326.0,0.0120976039993858,47.57791082606653,46.61732025146485,46.20510177612304,45.09372200012207,45.18074069976807,44.04588869094849,42.882807195557206,49.52000045776367,42.396966320680974,49.52000045776367,42.396966320680974,49.52000045776367,41.85305023043215,49.52000045776367,41.85305023043215,49.52000045776367,40.63604677740564,49.52000045776367,9390430.65,8386812.52,7424375.5,498628162.30564654,0.022870358231489,0.1462734367470051,0.5791404092789701,0.117706620311752,0.5633645308427928,0.1586834267096752,0.5689318438995958,1.2648108450333635,71.0,90.0,90.0,78.0,78.0,75.0,75.0,71,60,50,49,100.0,EXC
2026-03-06,106.83999633789062,108.7300033569336,106.0500030517578,107.9499969482422,2607315.0,0.001593683058624,105.71556086412753,105.4635641479492,106.12769953409833,106.0257781982422,108.34654220581056,105.95050464630128,97.81588611059126,113.6096566229212,97.81588611059126,118.93060275642291,97.6519068762818,125.9333639584152,93.71752045196992,125.9333639584152,90.08501769659212,125.9333639584152,89.75510406555482,125.9333639584152,3856312.875,3532064.3,3706738.154761905,443714548.2005997,0.0362238600845055,-0.0161793263172359,0.4970631695267161,-0.1258574067867697,0.4405994587183495,0.1167281567372795,0.5483311443845579,1.0403521139053058,51.0,52.0,52.0,30.0,30.0,71.0,71.0,56,43,33,41,94.73684210526316,EXE
2026-03-06,180.5399932861328,183.02999877929688,179.30999755859375,182.5800018310547,4812252.0,0.0083780163999602,171.27917760329962,169.6268389892578,167.53256225585938,159.74551788330078,153.0606950378418,146.54024475097657,150.17236403996364,183.02999877929688,138.5816343155026,183.02999877929688,135.28387636798738,183.02999877929688,132.5886698826398,183.02999877929688,132.5886698826398,183.02999877929688,110.97170909755448,183.02999877929688,2510966.3,2312765.04,2215522.8253968256,513460853.83505857,0.0332251610180232,0.0747331099852368,0.5429955482078275,0.146730391415244,0.5779935604055296,0.2811421304984176,0.6290609995792693,1.1333515823969256,61.0,81.0,81.0,81.0,81.0,83.0,83.0,79,80,75,74,100.0,FANG
2026-03-06,363.489990234375,364.2799987792969,354.5199890136719,360.2200012207031,845777.0,0.0077348986219119,356.3355295406983,353.62199951171874,354.68699951171874,353.8505029296875,346.6331854248047,325.51125366210937,337.32000732421875,369.0,331.6950053566064,369.7000122070313,330.72894277112187,369.7000122070313,318.20578678884965,369.7000122070313,303.45115845758863,369.7000122070313,234.67168941326415,369.7000122070313,1426029.425,1347133.54,1250882.0515873015,438718455.8138733,0.0248811484503306,0.0286385240881343,0.5197068314966119,0.0795518299696169,0.5441331375863883,0.1368908028966049,0.5582313217694153,1.1400190954778238,62.0,73.0,73.0,72.0,72.0,73.0,73.0,50,44,34,41,100.0,GD
2026-03-06,47.08000183105469,47.47999954223633,45.75,46.150001525878906,3191566.0,0.0179459855363175,44.52144524315944,43.90399993896485,43.32899996439616,41.40879981994629,39.74406814575195,40.20186725616455,39.650001525878906,47.47999954223633,36.5099983215332,47.47999954223633,35.02000045776367,47.47999954223633,35.02000045776367,47.47999954223633,35.02000045776367,47.47999954223633,29.026488009558367,47.47999954223633,1494389.15,1359325.32,1492842.325396825,86996353.42583466,0.0311445151050986,0.1601774200765495,0.5861652240726655,0.2321382611649034,0.6210422134218093,0.0807016179692714,0.5306415454327479,1.0010361607363747,46.0,91.0,91.0,87.0,87.0,66.0,66.0,77,79,76,72,100.0,GLNG
2026-03-06,39.2599983215332,39.31999969482422,38.560001373291016,39.0099983215332,1381794.0,0.0100334293893824,37.80843824809219,37.12637130737305,36.74858589172364,35.49440444946289,34.03641445159912,35.41478581428528,33.81819553307798,39.900001525878906,32.467423082700904,39.900001525878906,31.071627495179868,39.900001525878906,30.26868494826821,39.900001525878906,30.26868494826821,40.837269047306144,30.26868494826821,41.49532708882943,1522774.85,1437527.88,1472998.388888889,52292707.33317604,0.0218521457789244,0.111992256075899,0.5618202687540592,0.174511198216146,0.5919960910387105,-0.0061605499417752,0.4879908505012749,1.033792610695697,50.0,86.0,86.0,83.0,83.0,49.0,49.0,73,69,67,68,100.0,HESM
2026-03-06,18.38999938964844,18.38999938964844,18.040000915527344,18.34000015258789,1733291.0,0.0,18.03424014535148,17.668270874023438,17.478700002034504,17.228267555236815,17.38959295272827,16.620472021102906,16.098524398296586,18.82999992370605,16.098524398296586,18.82999992370605,16.098524398296586,18.82999992370605,16.098524398296586,18.82999992370605,14.68684093125136,18.82999992370605,13.525333428064728,18.82999992370605,3897322.275,3588663.82,3500665.837301587,78199133.40036353,0.0233030348258431,0.1250951615681226,0.5684403489253709,0.0502579770494868,0.5293679770272393,0.0795851253346531,0.5300933299334397,1.1133088549817616,59.0,88.0,88.0,67.0,67.0,66.0,66.0,69,56,45,41,94.73684210526316,HR
2026-03-06,366.6099853515625,367.3299865722656,355.2699890136719,360.0,1457385.0,0.0180782536453929,356.640426272779,352.5052014160156,353.2806681315104,340.705400390625,313.3136611938477,289.4109755706787,329.2799987792969,379.2300109863281,276.1099853515625,379.2300109863281,272.1400146484375,379.2300109863281,272.1400146484375,379.2300109863281,264.9719090848949,379.2300109863281,193.09401045959063,379.2300109863281,1618464.625,1470501.7,1340526.924603175,462310105.6598816,0.0278317612972711,0.0812220999571042,0.5462740297530156,0.3199755103404202,0.6653153614671204,0.3544889190360583,0.6650754299964996,1.2073346646723273,67.0,82.0,82.0,91.0,91.0,86.0,86.0,62,82,76,72,94.73684210526316,LHX
2026-03-06,671.77001953125,672.8599853515625,656.4000244140625,661.6500244140625,1858266.0,0.0256030832538167,646.1151729941129,643.4222729492187,635.236875406901,592.0215570068359,530.1684365844726,492.39356506347656,570.8117625756291,692.0,453.4900436573336,692.0,434.9577047282421,692.0,434.9577047282421,692.0,408.7064623820716,692.0,401.953508862233,692.0,1899151.65,1812475.32,1609970.5,1050895379.8085938,0.0257621653289175,0.1203635398637621,0.5660497558586823,0.5114376639145817,0.7618192063601326,0.4894111528832994,0.73132437558101,1.179618912271995,65.0,87.0,87.0,95.0,95.0,90.0,90.0,75,90,87,84,100.0,LMT
2026-03-06,6.989999771118164,7.065000057220459,6.985000133514404,7.019999980926514,1600065.0,-0.0127118860957247,6.727788856701292,6.495599975585938,6.336333322525024,6.142399978637696,5.690549988746643,5.858999993801117,5.28000020980835,7.139999866485596,5.111999988555908,7.139999866485596,4.869999885559082,7.139999866485596,4.610000133514404,7.139999866485596,4.610000133514404,7.139999866485596,4.610000133514404,8.600000381469727,2788446.625,2426917.3,1777913.353174603,31132282.08784056,0.0206332284984498,0.1867572036616884,0.5995943294244641,0.3238635404091932,0.667275069136192,0.2393616908848939,0.6085461445288624,1.568381619959719,85.0,92.0,92.0,91.0,91.0,81.0,81.0,90,85,82,83,94.73684210526316,MCW
