date,close,high,low,open,volume,price_chg_pct0,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-03-06,20.96999931335449,21.38999938964844,20.82999992370605,21.38999938964844,1358848.0,-0.0136406826154863,20.60986314979375,20.53800003051758,20.520000076293947,20.339600105285644,20.076760158538814,18.32215288162232,19.81999969482422,21.38999938964844,18.959999084472656,21.38999938964844,18.81519385640993,21.38999938964844,15.64788683520066,21.38999938964844,15.632599789688204,21.38999938964844,14.69139104537764,21.38999938964844,1877876.2,1945004.96,1958880.349206349,35390045.03566857,0.0223039078230473,-0.002853132255441,0.5037960634730165,0.0434903806911475,0.5259568638799575,0.3116914500636052,0.6440611974844518,0.9586477299447266,40.0,58.0,59.0,65.0,65.0,84.0,84.0,44,47,38,72,94.73684210526316,MDU
2026-03-06,29.21999931335449,29.670000076293945,29.0049991607666,29.459999084472656,2322812.0,0.0010277073911619,27.364989380647128,27.012565231323244,26.61647605895996,24.82796268463135,23.66311616897583,23.413112306594847,23.641087485375184,29.670000076293945,20.93754414503821,29.670000076293945,20.93754414503821,29.670000076293945,20.93754414503821,29.670000076293945,20.93754414503821,29.670000076293945,18.59692779051861,29.670000076293945,3207787.8,2872922.24,2682807.984126984,91274464.4659176,0.0336778688210313,0.1139778351809348,0.5628234579222647,0.2515059011883742,0.6308042039451466,0.2032543651827176,0.590816877917742,1.1956829631412664,67.0,87.0,87.0,88.0,88.0,79.0,79.0,83,86,79,76,100.0,MGY
2026-03-06,221.27999877929688,221.3600006103516,214.25010681152344,217.75,2701895.0,0.0180345885072592,203.04786788452628,199.98920837402343,195.42881978352864,185.63342376708985,186.6620831298828,178.8725089263916,169.23189867992284,228.5500030517578,161.12252444304042,228.5500030517578,161.12252444304042,228.5500030517578,161.12252444304042,228.5500030517578,155.55856707956505,228.5500030517578,112.683054559572,228.5500030517578,2408309.875,2338375.9,2327363.869047619,491965796.6459427,0.0379001846441713,0.1351007965301862,0.5734955716508229,0.1739901440824625,0.5917334609243032,0.2487913850669867,0.6131762731513646,1.034780124856671,50.0,89.0,89.0,83.0,83.0,81.0,81.0,89,85,78,74,100.0,MPC
2026-03-06,56.31999969482422,56.54999923706055,54.81999969482422,55.77999877929688,2333968.0,0.0238138777179024,50.70979686814805,49.231753540039065,48.22398529052735,45.73703910827637,43.440092964172365,45.18429746627808,41.57341598422298,56.54999923706055,39.41981972285131,56.54999923706055,36.5080528981133,56.54999923706055,36.5080528981133,56.54999923706055,36.5080528981133,56.54999923706055,34.112455898374385,56.54999923706055,1977904.2,1811061.36,1836258.603174603,105796033.68274689,0.0388061369498389,0.2084513631875197,0.6105550339335106,0.2815916582024096,0.6459685127872422,0.1456687343972527,0.5625414246319974,1.0771381528617558,55.0,93.0,93.0,90.0,90.0,74.0,74.0,91,88,87,84,100.0,MTDR
2026-03-06,46.459999084472656,46.86000061035156,46.02000045776367,46.65999984741211,3267438.0,-0.0123299706582964,46.10632479007034,45.67679977416992,45.42033322652181,44.21199996948242,43.42268604278564,42.02038597106934,42.90999984741211,47.66999816894531,40.75,47.66999816894531,40.75,47.66999816894531,39.03880674854863,47.66999816894531,38.194459069924335,47.66999816894531,34.92180441486661,47.66999816894531,4437468.45,4045006.76,4370682.69047619,208711503.38811493,0.0210205155244476,0.0551896518861221,0.5331214588680553,0.1093600262547351,0.5591575457899933,0.1742616013821318,0.5765809734518833,1.0152803953646274,48.0,78.0,79.0,77.0,77.0,76.0,76.0,52,55,44,51,94.73684210526316,NI
2026-03-06,76.20999908447266,77.47000122070312,74.33000183105469,75.43000030517578,5634855.0,0.0244656500841089,72.58590906215264,71.77919982910156,71.62133305867513,68.30019981384277,63.26699977874756,60.99465246200562,67.78500366210938,78.0,58.040000915527344,78.0,53.02999877929688,78.0,53.02999877929688,78.0,53.02999877929688,78.0,45.350714749966976,78.0,3202031.375,2975125.1,2500573.630952381,232203712.985548,0.0295418299438146,0.0658741130695477,0.5385196501061377,0.2686865235832372,0.6394638585442842,0.3374868321643653,0.6567271370882961,1.2805187319281048,72.0,80.0,80.0,89.0,89.0,85.0,85.0,65,81,82,79,100.0,NTR
2026-03-06,20.90999984741211,20.90999984741211,20.299999237060547,20.690000534057617,589405.0,0.0038406108496913,20.2799922912278,20.01320014953613,19.72933349609375,18.942800102233885,18.52763608932495,17.880919852256774,17.81999969482422,21.299999237060547,17.020000457763672,21.299999237060547,17.020000457763672,21.299999237060547,17.020000457763672,21.299999237060547,17.020000457763672,21.299999237060547,13.49480272773584,21.299999237060547,1583005.125,1535542.1,1210994.861111111,38084959.1041193,0.0234388272452512,0.0936191908792027,0.5525375058838661,0.1880681473977317,0.5988292833778714,0.1846681288167477,0.5816907426135779,1.3071939244627038,74.0,84.0,84.0,85.0,85.0,77.0,77.0,75,72,62,58,100.0,NTST
2026-03-06,86.93000030517578,87.03500366210938,84.76000213623047,86.30000305175781,4228414.0,0.0155374048453609,83.99901549241493,83.66839935302734,82.75899937947591,79.13379943847656,74.58384399414062,75.25604118347168,75.29000091552734,89.0,70.41000366210938,89.0,64.0199966430664,89.0,64.0199966430664,89.0,64.0199966430664,89.0,64.0199966430664,99.51284294034387,4971975.35,4553038.28,4082004.4206349207,426079979.6741661,0.030397616224119,0.0820264409718067,0.5466804130552202,0.1607691415897054,0.5850695978575121,0.1869757668820304,0.5828238293129039,1.2180230194916477,68.0,83.0,83.0,82.0,82.0,77.0,77.0,72,73,77,73,100.0,OKE
2026-03-06,28.6299991607666,28.924999237060547,28.1072998046875,28.709999084472656,932702.0,-0.0195206023041032,27.2697412979725,26.659599990844725,26.31233336130778,25.52460006713867,23.115253562927247,20.112019472122192,24.190000534057617,29.270000457763672,23.149999618530277,29.270000457763672,16.751501331055355,29.270000457763672,16.751501331055355,29.270000457763672,16.161101059296968,29.270000457763672,12.34567457626598,29.270000457763672,1439067.55,1355886.04,1539883.738095238,46203717.48873043,0.0324415453161459,0.1003074041923843,0.5559166425465225,0.2410540451425118,0.6255360907652575,0.5831569068629607,0.7773550198794811,0.9345300001544644,37.0,85.0,85.0,88.0,88.0,91.0,91.0,76,73,92,89,94.73684210526316,OUT
2026-03-06,52.25,53.29999923706055,51.845001220703125,53.0,4375702.0,-0.0072202367547632,49.337212432577374,48.36640045166016,47.35133374532064,44.060400314331055,41.23784908294678,40.338758087158205,40.040000915527344,53.29999923706055,36.810001373291016,53.29999923706055,35.20621842074081,53.29999923706055,35.20621842074081,53.29999923706055,35.20621842074081,53.29999923706055,29.14903246078713,53.29999923706055,5051580.05,4653454.04,3804304.373015873,257111561.0270401,0.0354299690265422,0.1331598201772745,0.5725149174688537,0.2438914836674255,0.6269662623275745,0.2446355683091277,0.6111357015539337,1.3278590655971476,76.0,89.0,89.0,88.0,88.0,81.0,81.0,88,88,84,81,100.0,OVV
2026-03-06,54.18999862670898,55.16999816894531,53.29499816894531,54.20000076293945,28747711.0,0.0178436686380951,50.6719195492792,49.17800003051758,48.408999888102215,45.85519996643066,43.51609775543213,43.79372966766358,43.310001373291016,56.34000015258789,38.79999923706055,56.34000015258789,38.79999923706055,56.34000015258789,38.79999923706055,56.34000015258789,38.79999923706055,56.34000015258789,34.2043442128989,56.34000015258789,13618992.775,12943908.22,11546212.742063493,784070372.8850199,0.0326114127807766,0.1606339734546411,0.5863958919933983,0.2839770399438308,0.6471708313932302,0.1756310823273776,0.5772534102032888,1.179520339633554,65.0,91.0,91.0,90.0,90.0,76.0,76.0,84,86,79,76,100.0,OXY
2026-03-06,44.560001373291016,44.89720153808594,44.27999877929688,44.58000183105469,1083563.0,0.0063234553232429,43.62467762972239,43.469599914550784,43.09266649881999,41.049599990844726,39.63030010223389,38.71145195007324,39.790000915527344,45.09000015258789,36.20000076293945,45.09000015258789,36.20000076293945,45.09000015258789,36.20000076293945,45.09000015258789,35.45000076293945,45.09000015258789,33.665882217417895,45.09000015258789,1525714.075,1457937.26,1356728.8214285714,73214485.8945715,0.020066947756935,0.054674588716947,0.5328612296024735,0.148453666224011,0.5788621531887445,0.179147930504071,0.5789802381458986,1.1245534486350006,60.0,78.0,78.0,81.0,81.0,77.0,77.0,64,72,62,59,100.0,PBA
2026-03-06,17.600000381469727,17.825000762939453,17.170000076293945,17.25,40335158.0,0.0520024425007905,16.163125139899602,15.89199993133545,15.72799997329712,14.300799980163577,13.27880000114441,12.741466212272645,13.960000038146973,17.825000762939453,11.43000030517578,17.825000762939453,11.43000030517578,17.825000762939453,11.43000030517578,17.825000762939453,11.43000030517578,17.825000762939453,10.272299800529186,17.825000762939453,27097446.45,24418833.16,23022531.57936508,395666688.3831026,0.0257269000177366,0.1624834862855149,0.5873303353674667,0.3750000093132255,0.6930496975490056,0.4216478367346561,0.6980515182012533,1.176996819684558,65.0,91.0,91.0,93.0,93.0,88.0,88.0,85,92,86,84,100.0,PBR
2026-03-06,102.44000244140624,102.81999969482422,100.66000366210938,101.31999969482422,1213686.0,0.0064846106310194,99.10654084683098,97.76999938964843,97.02799962361654,94.23259979248049,91.7333038330078,90.19775081634522,91.16999816894533,103.20999908447266,86.18000030517578,103.20999908447266,86.18000030517578,103.20999908447266,84.44289473101878,103.20999908447266,84.44289473101878,103.20999908447266,84.00943121644592,103.20999908447266,1395199.65,1287965.72,1223404.7063492064,147792361.49481812,0.021353403944452,0.08978726001496,0.5506014704337695,0.1559467306082569,0.5826389284396848,0.1593195121176245,0.5692441718708777,1.1404236413013735,62.0,84.0,84.0,82.0,82.0,75.0,75.0,65,65,55,55,100.0,PNW
2026-03-06,38.54999923706055,39.01499938964844,37.44010162353516,37.75,11543521.0,0.0155426808961443,37.67359617762402,37.14319961547852,37.03399976094564,36.36999992370605,36.078795433044434,35.52759412765503,35.099998474121094,39.09000015258789,33.16999816894531,39.09000015258789,33.16999816894531,39.09000015258789,33.16999816894531,39.09000015258789,33.16999816894531,39.09000015258789,31.733708445232796,39.09000015258789,10129410.525,8909410.42,6521702.464285715,464974536.5982763,0.0217575877467048,0.097352634926316,0.5544237820934949,0.1164578934675013,0.56273512738398,0.0729624820711078,0.5268415076008138,1.5531850127280251,85.0,85.0,85.0,77.0,77.0,65.0,65.0,58,60,49,45,100.0,PPL
2026-03-06,18.850000381469727,19.15999984741211,18.739999771118164,19.020000457763672,12682691.0,0.000530797707051,17.745742320764695,17.470400161743164,17.106333446502685,15.911800041198733,14.63562463760376,13.97405251979828,14.5649995803833,19.3799991607666,13.404999732971191,19.3799991607666,11.93573118908755,19.3799991607666,11.792285830059274,19.3799991607666,11.792285830059274,19.3799991607666,9.69219428101087,19.3799991607666,12423292.275,11560943.82,11197977.742063493,236534418.27780145,0.0331101438964662,0.1348585002292033,0.5733731544557458,0.2926833224223548,0.6515591124097017,0.3449055089891335,0.6603698244590788,1.109422840548593,59.0,89.0,89.0,90.0,90.0,85.0,85.0,88,87,88,86,100.0,PR
2026-03-06,308.1300048828125,309.19000244140625,301.3999938964844,304.5299987792969,759253.0,0.0038769871373589,300.82686103738735,296.8312023925781,293.70566914876304,285.44160095214846,281.4298263549805,283.0101750183105,271.7099914550781,312.8599853515625,256.5400085449219,312.8599853515625,256.5400085449219,312.8599853515625,256.5400085449219,312.8599853515625,256.5400085449219,312.8599853515625,248.6851147451325,312.8599853515625,1193941.325,1143499.06,952859.734126984,362256343.4428589,0.0231325143474303,0.0680416113788995,0.5396147516916301,0.1196006661625759,0.5643191984029138,0.0771307589796066,0.5288881973288015,1.2530084777838746,70.0,80.0,80.0,78.0,78.0,65.0,65.0,67,67,57,54,100.0,PSA
2026-03-06,165.9600067138672,167.82310485839844,161.60000610351562,166.61000061035156,2870882.0,-0.0028838964221238,156.64358066892245,155.437744140625,152.94232279459635,145.76545166015626,139.89450035095214,131.32549991607667,138.2236410357954,169.6199951171875,126.12312578539036,169.6199951171875,126.12312578539036,169.6199951171875,124.64663168035814,169.6199951171875,114.98548329534496,169.6199951171875,87.7864834470405,169.6199951171875,2590954.55,2516577.64,2813462.23015873,425357994.4395523,0.0305590301989928,0.0816754681703813,0.5465030884088076,0.1964560491661822,0.6030570890101048,0.282468499128089,0.6297122675035136,0.920913215832943,35.0,82.0,82.0,85.0,85.0,83.0,83.0,79,81,73,71,100.0,PSX
2026-03-06,73.9800033569336,74.41500091552734,71.9000015258789,73.12000274658203,3930536.0,0.0088640598615619,70.3607013861706,69.5347998046875,69.21066665649414,68.98599990844727,68.7555689239502,67.10937734603881,65.42500305175781,74.41500091552734,65.42500305175781,74.41500091552734,63.95121687475858,74.41500091552734,61.698792032081805,74.41500091552734,60.20663496799964,74.41500091552734,57.09270957676056,74.41500091552734,3024390.9,2945646.72,2742838.634920635,239205861.4162262,0.0272787600638106,0.0676865691937846,0.5394353710396783,0.0373591079447719,0.5228664808300051,0.2135324786495929,0.595863593795196,1.1026499559597722,58.0,80.0,80.0,64.0,64.0,79.0,79.0,66,53,48,53,100.0,QSR
2026-03-06,211.75,213.55999755859372,209.72999572753903,213.00999450683597,2410263.0,-0.0143369259637992,201.86159568639948,198.53800048828128,196.603667195638,192.81980010986328,180.05878677368165,160.64564895629883,184.69000244140625,216.8000030517578,175.63999938964844,216.8000030517578,157.03227083829037,216.8000030517578,143.0640896772375,216.8000030517578,133.70636731143546,216.8000030517578,121.40882341918854,216.8000030517578,2639099.075,2458513.26,2942328.027777778,568779030.2490418,0.0202634259952287,0.1187720992238068,0.5652457002520354,0.1923167270017236,0.6009707210430465,0.3925854803606508,0.6837814426838333,0.8969425060988885,33.0,87.0,87.0,85.0,85.0,87.0,87.0,70,68,76,81,94.73684210526316,ROST
2026-03-06,209.75999450683597,209.94000244140625,203.63999938964844,204.00999450683597,8449366.0,0.0289414003670163,202.66288748904373,201.323271484375,200.6827402750651,196.46044555664065,184.56209350585937,167.46805793762206,192.4408229118435,214.5,169.78607304137748,214.5,166.18801865379032,214.5,154.5140652296157,214.5,149.5204540428489,214.5,110.4062584242238,214.5,6906659.15,6197447.32,5279954.626984127,1437824895.7688491,0.0255652808328528,0.0697198711060029,0.5404626715631656,0.2493719663367959,0.629728623658995,0.3315383287637319,0.6538063280647514,1.3080906253819524,74.0,81.0,81.0,88.0,88.0,85.0,85.0,55,73,67,73,100.0,RTX
2026-03-06,20.420000076293945,20.434999465942383,19.90999984741211,19.940000534057617,1573839.0,0.0199800004687389,20.01884395306804,19.70297233581543,19.477815373738608,19.233799018859862,18.697715244293214,18.187842826843266,17.546148856148815,21.06999969482422,17.546148856148815,21.06999969482422,16.643529019935784,21.06999969482422,16.643529019935784,21.06999969482422,16.643529019935784,21.06999969482422,14.765128609147434,21.06999969482422,2818275.975,2671150.78,2694986.265873016,59927106.79449835,0.0228644945013574,0.1252479290937769,0.5685175328192793,0.0784114556603159,0.5435583477210788,0.1040844156359794,0.5421228680143858,1.0457478060976484,51.0,88.0,88.0,72.0,72.0,70.0,70.0,73,60,62,58,100.0,SBRA
2026-03-06,98.98999786376952,99.22000122070312,95.58999633789062,97.06999969482422,10735433.0,0.0030397752045998,96.63192889629111,96.28874816894532,96.09537734985352,92.95240951538086,88.37207870483398,87.85001914978028,90.03934213776269,104.14835330140389,81.44477026878447,104.14835330140389,76.93446405310549,104.14835330140389,76.93446405310549,104.14835330140389,76.93446405310549,104.14835330140389,73.4727287993859,107.46481742733376,9567255.825,9160480.66,10056340.21031746,744710742.5644535,0.0267731606972509,0.027414416359804,0.5190883662787502,0.1437076855243437,0.5764700073951451,0.1532942058126314,0.5662856514095175,0.951365568876073,39.0,73.0,73.0,81.0,81.0,75.0,75.0,58,70,70,66,100.0,SBUX
2026-03-06,33.45000076293945,34.0,33.0,34.0,844990.0,0.004202923562792,31.48841451180408,30.71440002441406,30.26633332570394,28.987399978637697,27.91999990463257,27.411937322616577,27.26000022888184,34.0,25.989999771118164,34.0,25.01499938964844,34.0,25.01499938964844,34.0,25.01499938964844,34.0,20.75197709936518,34.0,913129.75,1025471.8,886194.0079365079,29891691.99585533,0.0239597976250323,0.1659114722996009,0.5890622827018082,0.2356853025504499,0.6228300504711157,0.2145969372165121,0.5963862597462849,1.0303948591643173,50.0,91.0,91.0,87.0,87.0,79.0,79.0,82,79,75,72,100.0,SOBO
2026-03-06,56.84000015258789,58.587501525878906,56.52999877929688,58.630001068115234,4254348.0,-0.0133657429197339,55.38245172022543,55.05336044311523,54.50302085876465,51.12537109375,46.55525394439697,42.83264028549194,49.91355128706971,58.587501525878906,41.766629134954655,58.587501525878906,38.42251995629977,58.587501525878906,37.47981873293372,58.587501525878906,37.47981873293372,58.587501525878906,30.210010350836264,58.587501525878906,5268086.2,5095356.96,4593114.476190476,303843644.20965576,0.0236484286752101,0.0779088535037237,0.5446000531558625,0.2820070159812669,0.6461778681189236,0.4266519114545568,0.700508597841625,1.1469529504018252,63.0,82.0,82.0,90.0,90.0,88.0,88.0,68,84,84,83,94.73684210526316,SU
2026-03-06,120.79000091552734,120.79000091552734,117.0,119.16999816894533,5049656.0,0.0035726180042807,115.41490048003551,114.53013275146483,112.62501678466796,108.65659378051758,99.65128471374511,96.9797396850586,99.86434083029876,126.0,91.38062076908405,126.0,82.59992759259717,126.0,82.59992759259717,126.0,82.59992759259717,126.0,82.59992759259717,126.0,6637916.4,6622435.12,7478307.365079365,763713507.0928466,0.0317076297011855,0.0691184475654309,0.5401588097931281,0.3420422926511082,0.6764378172509139,0.3327206583319857,0.6543868705372313,0.8876228370869528,32.0,81.0,81.0,92.0,92.0,85.0,85.0,80,82,83,80,100.0,TGT
2026-03-06,159.3300018310547,160.11000061035156,157.6199951171875,159.67999267578125,5922844.0,-0.0099421544618472,157.71245316573757,156.17545654296876,154.96238606770834,155.14467163085936,151.22984237670897,140.95100475311278,145.41886918959133,162.67999267578125,145.41886918959133,162.67999267578125,138.03011948968344,162.67999267578125,137.44347728934537,162.67999267578125,122.6856279680912,162.67999267578125,110.74911840351804,162.67999267578125,5684461.1,5249360.88,5388762.079365079,836475430.1871827,0.020763964196385,0.0379398161263675,0.5244061937126051,0.0647771446332048,0.536686162215896,0.136305253250492,0.5579438076545342,1.0548732744700728,53.0,75.0,75.0,70.0,70.0,73.0,73.0,57,44,48,45,100.0,TJX
2026-03-06,306.3099975585937,307.260009765625,300.81500244140625,304.7799987792969,1191966.0,-0.001076236218623,302.77650468109124,300.6836010742188,297.4706675211589,291.40619995117186,285.48273986816406,276.22188217163085,274.3900146484375,313.1199951171875,268.0,313.1199951171875,263.208749278705,313.1199951171875,251.265979361746,313.1199951171875,251.265979361746,313.1199951171875,227.65999683057376,313.1199951171875,1730661.65,1592451.32,1375195.5,485729710.2207276,0.0207006490011498,0.0375651930493687,0.524216920058359,0.0817946997355321,0.5452636250063017,0.1049758097196411,0.5425605565736318,1.258484084626513,71.0,75.0,75.0,72.0,72.0,70.0,70.0,63,56,50,57,94.73684210526316,TRV
2026-03-06,62.59000015258789,64.0,61.040000915527344,61.15999984741211,3173597.0,0.0284258876912018,57.796914476941566,57.3268002319336,57.25566685994466,53.60240005493164,50.04280006408691,46.69254997253418,52.13999938964844,64.0,43.709999084472656,64.0,43.709999084472656,64.0,33.369998931884766,64.0,31.6299991607666,64.0,31.6299991607666,64.0,1395587.425,1247207.94,1150733.7182539685,77758851.2163393,0.0356059241582156,0.1011611538452503,0.5563479889491625,0.1742964549438084,0.5918878526685751,0.6077575048019326,0.7894343016089148,1.2127805093932185,68.0,85.0,85.0,83.0,83.0,92.0,92.0,79,88,82,92,100.0,VIST
2026-03-06,224.6300048828125,230.49099731445312,221.3500061035156,226.97000122070312,4329483.0,-0.0149102921312345,207.0674829921296,202.3173156738281,199.0710586547852,189.94922485351563,179.7021969604492,161.46985080718994,175.4271080403878,232.9900054931641,158.9280106750743,232.9900054931641,158.9280106750743,232.9900054931641,153.378848380017,232.9900054931641,129.17049389956884,232.9900054931641,96.17292970328542,232.9900054931641,3303852.075,3382395.66,3117538.821428572,635554550.1512268,0.0342567287978765,0.1448447948446898,0.5784186057114304,0.2764970864808915,0.6434006645204605,0.4636009429019387,0.7186511552538407,1.0597629297479134,53.0,90.0,90.0,89.0,89.0,89.0,89.0,87,87,80,80,94.73684210526316,VLO
2026-03-06,51.119998931884766,51.25,50.40499877929688,51.09000015258789,19454654.0,-0.0011723597681367,48.8372964713307,48.58679977416992,47.07833315531413,44.07343162536621,41.86824298858642,41.66358507156372,39.060001373291016,51.40999984741211,38.68000030517578,51.40999984741211,38.1088195994244,51.40999984741211,37.73530088530565,51.40999984741211,37.73530088530565,51.40999984741211,37.73530088530565,51.40999984741211,34072141.35,31717923.08,24577519.65873016,1467940838.2436855,0.0211131069672725,0.0874282228695368,0.5494095962315879,0.2787538773030746,0.6445381686558435,0.1973949281740015,0.5879398018978934,1.386313257932733,79.0,83.0,83.0,89.0,89.0,78.0,78.0,89,82,75,73,100.0,VZ
2026-03-06,246.0500030517578,248.1199951171875,244.52999877929688,245.07000732421875,2903914.0,-0.0001625148796292,236.32688910645675,233.2523999023437,232.56200002034504,227.73720001220704,219.21596908569336,222.4944278717041,218.1300048828125,248.1199951171875,207.7400054931641,248.1199951171875,193.362342161683,248.1199951171875,193.362342161683,248.1199951171875,193.362342161683,248.1199951171875,193.362342161683,248.1199951171875,2418270.35,2189184.28,1874145.2936507936,586598158.5158249,0.0211536890956189,0.0866493442150568,0.5490160774704673,0.1427313953524629,0.5759779218651384,0.102151628293424,0.5411738389342095,1.2903323761463887,73.0,83.0,83.0,81.0,81.0,69.0,69.0,66,64,68,65,100.0,WM
2026-03-06,40.34999847412109,40.5099983215332,39.150001525878906,39.09000015258789,1577348.0,0.0194541841193716,39.40240904254845,38.84340896606445,38.79638532002767,38.67300971984864,38.75570220947266,38.05560121536255,36.369998931884766,40.880001068115234,36.369998931884766,40.880001068115234,36.369998931884766,40.880001068115234,36.11627071514079,41.61670595018104,36.09087232536826,41.61670595018104,35.36067772135275,41.61670595018104,2770738.7,2471260.96,2036946.619047619,139821499.9994049,0.0263663749692981,0.088857704678805,0.5501318241516782,0.0479484898261659,0.5282039120012213,0.0533426556518314,0.5172078632727797,1.3602411934071537,77.0,83.0,83.0,66.0,66.0,62.0,62.0,61,48,37,36,100.0,WTRG
2026-03-06,82.5199966430664,82.91000366210938,80.94000244140625,81.70999908447266,4456430.0,0.001699434259724,81.2967194060121,80.1,79.38500035603842,77.46531356811523,77.9877716064453,74.43229125976562,74.11000061035156,84.2300033569336,71.87523726366767,84.2300033569336,71.87523726366767,84.2300033569336,70.80351412823444,84.2300033569336,68.09696671224069,84.2300033569336,63.8926323956615,84.2300033569336,5137090.75,5033244.6,4425504.880952381,404049006.7798729,0.0202932165465228,0.0829396318626756,0.5471417914046902,0.0608102932541338,0.5346867257578118,0.1601354356093067,0.5696448031787078,1.1607920199366009,64.0,83.0,83.0,69.0,69.0,75.0,75.0,62,57,46,46,100.0,XEL
2026-03-06,151.2100067138672,153.8000030517578,149.96299743652344,153.14999389648438,21058599.0,0.0029849577038214,148.41363298081075,148.69197570800782,146.58318786621095,137.4634866333008,126.11695388793946,116.97943435668944,133.28162737596318,159.61000061035156,113.85114097459557,159.61000061035156,110.79596565731816,159.61000061035156,108.7082535315701,159.61000061035156,102.96417284971534,159.61000061035156,94.55129146907367,159.61000061035156,21308412.475,20071387.98,17097101.98015873,3181881905.4177103,0.0250476243460522,0.031356371613463,0.521079990184336,0.2921721199464233,0.6513014478868427,0.3660966153273528,0.670774992018532,1.246317212105801,70.0,74.0,74.0,90.0,90.0,86.0,86.0,67,82,77,76,100.0,XOM
